7.547216000000e-06	1.565964886510e+03	1.899967426082e-01	2.548621000000e-01
7.994417000000e-06	1.565945156540e+03	1.899951670770e-01	2.677112000000e-01
8.468116000000e-06	1.566007005666e+03	1.900001048159e-01	2.677112000000e-01
8.969883000000e-06	1.565952084843e+03	1.899956598483e-01	2.677112000000e-01
9.501382000000e-06	1.565935018572e+03	1.899941869948e-01	2.425626000000e-01
1.006437000000e-05	1.565969603544e+03	1.899969633843e-01	2.538766000000e-01
1.066073000000e-05	1.565929002457e+03	1.899935966237e-01	2.308588000000e-01
1.129241000000e-05	1.565944151556e+03	1.899947977894e-01	2.404583000000e-01
1.196153000000e-05	1.565980491923e+03	1.899976539313e-01	2.274466000000e-01
1.267030000000e-05	1.565968847245e+03	1.899966824337e-01	2.274466000000e-01
1.342106000000e-05	1.565952740836e+03	1.899954132235e-01	2.677882000000e-01
1.421631000000e-05	1.565988773748e+03	1.899982004539e-01	2.698744000000e-01
1.505868000000e-05	1.565969354699e+03	1.899965356540e-01	2.548621000000e-01
1.595096000000e-05	1.565965583666e+03	1.899960524403e-01	2.585710000000e-01
1.689611000000e-05	1.565949533214e+03	1.899946761991e-01	2.425626000000e-01
1.789727000000e-05	1.565938213300e+03	1.899935729601e-01	2.475436000000e-01
1.895775000000e-05	1.565931479439e+03	1.899929695455e-01	2.308588000000e-01
2.008107000000e-05	1.565930209810e+03	1.899927000102e-01	2.367867000000e-01
2.127095000000e-05	1.565965088715e+03	1.899953673579e-01	2.262957000000e-01
2.253133000000e-05	1.565955827061e+03	1.899943958955e-01	2.262957000000e-01
2.386639000000e-05	1.565961115380e+03	1.899945862314e-01	2.289173000000e-01
2.528057000000e-05	1.565911746375e+03	1.899903980383e-01	2.289173000000e-01
2.677853000000e-05	1.565957187467e+03	1.899937844526e-01	2.677882000000e-01
2.836526000000e-05	1.565954274001e+03	1.899931857987e-01	2.716880000000e-01
3.004601000000e-05	1.565949185578e+03	1.899924914993e-01	2.548621000000e-01
3.182635000000e-05	1.565929748299e+03	1.899904921191e-01	2.596658000000e-01
3.371218000000e-05	1.565925825025e+03	1.899897514674e-01	2.596658000000e-01
3.570975000000e-05	1.565926499607e+03	1.899892633159e-01	2.623422000000e-01
3.782568000000e-05	1.565937859357e+03	1.899896343317e-01	2.623422000000e-01
4.006700000000e-05	1.565904781457e+03	1.899863506746e-01	2.425626000000e-01
4.244112000000e-05	1.565879656111e+03	1.899836554961e-01	2.479545000000e-01
4.495591000000e-05	1.565934885108e+03	1.899873735623e-01	2.308588000000e-01
4.761972000000e-05	1.565936506319e+03	1.899866390116e-01	2.340235000000e-01
5.044136000000e-05	1.565899697816e+03	1.899826698734e-01	2.340235000000e-01
5.343020000000e-05	1.565885641862e+03	1.899804063996e-01	2.205389000000e-01
5.659614000000e-05	1.565859241224e+03	1.899770346070e-01	2.677882000000e-01
5.994967000000e-05	1.565858213688e+03	1.899755901266e-01	2.722140000000e-01
6.350191000000e-05	1.565855712992e+03	1.899738332253e-01	2.548621000000e-01
6.726464000000e-05	1.565831486070e+03	1.899701642724e-01	2.597038000000e-01
7.125032000000e-05	1.565819674332e+03	1.899672156413e-01	2.425626000000e-01
7.547216000000e-05	1.565819956637e+03	1.899651393907e-01	2.475298000000e-01
7.994417000000e-05	1.565793486356e+03	1.899604677555e-01	2.308588000000e-01
8.468116000000e-05	1.565728384346e+03	1.899525808657e-01	2.356848000000e-01
8.969883000000e-05	1.565746741229e+03	1.899509210684e-01	2.356848000000e-01
9.501382000000e-05	1.565648028655e+03	1.899395530057e-01	2.241623000000e-01
1.006437000000e-04	1.565667221799e+03	1.899372877155e-01	2.677882000000e-01
1.066073000000e-04	1.565576852264e+03	1.899255920829e-01	2.729956000000e-01
1.129241000000e-04	1.565593672031e+03	1.899220302809e-01	2.548621000000e-01
1.196153000000e-04	1.565522290142e+03	1.899108812760e-01	2.606667000000e-01
1.267030000000e-04	1.565432177395e+03	1.898975148609e-01	2.425626000000e-01
1.342106000000e-04	1.565418298724e+03	1.898896846771e-01	2.486636000000e-01
1.421631000000e-04	1.565302986868e+03	1.898727188518e-01	2.308588000000e-01
1.505868000000e-04	1.565268320208e+03	1.898613936536e-01	2.369795000000e-01
1.595096000000e-04	1.565171975439e+03	1.898440731306e-01	2.256081000000e-01
1.689611000000e-04	1.565072816617e+03	1.898253968893e-01	2.677882000000e-01
1.789727000000e-04	1.564969809902e+03	1.898052522643e-01	2.719851000000e-01
1.895775000000e-04	1.564809746153e+03	1.897790028841e-01	2.548621000000e-01
2.008107000000e-04	1.564695384599e+03	1.897549563446e-01	2.617268000000e-01
2.127095000000e-04	1.564564756417e+03	1.897278140794e-01	2.425626000000e-01
2.253133000000e-04	1.564389281926e+03	1.896952275848e-01	2.516945000000e-01
2.386639000000e-04	1.564159286455e+03	1.896561723239e-01	2.418841000000e-01
2.528057000000e-04	1.563965530277e+03	1.896176195937e-01	2.308588000000e-01
2.677853000000e-04	1.563734120484e+03	1.895734935760e-01	2.322920000000e-01
2.836526000000e-04	1.563437135218e+03	1.895213543752e-01	2.322920000000e-01
3.004601000000e-04	1.563130023647e+03	1.894652169243e-01	2.356681000000e-01
3.182635000000e-04	1.562820911429e+03	1.894055315322e-01	2.229147000000e-01
3.371218000000e-04	1.562413199116e+03	1.893343596147e-01	2.229147000000e-01
3.570975000000e-04	1.561992990561e+03	1.892580744610e-01	2.677882000000e-01
3.782568000000e-04	1.561531500944e+03	1.891742285168e-01	2.726217000000e-01
4.006700000000e-04	1.560995830823e+03	1.890796468174e-01	2.726217000000e-01
4.244112000000e-04	1.560396287782e+03	1.889750442598e-01	2.548621000000e-01
4.495591000000e-04	1.559766341594e+03	1.888628080245e-01	2.595655000000e-01
4.761972000000e-04	1.559027671733e+03	1.887361932633e-01	2.595655000000e-01
5.044136000000e-04	1.558207940831e+03	1.885972225709e-01	2.425626000000e-01
5.343020000000e-04	1.557333883229e+03	1.884478519777e-01	2.468752000000e-01
5.659614000000e-04	1.556315809603e+03	1.882807678290e-01	2.308588000000e-01
5.994967000000e-04	1.555234107108e+03	1.881024086847e-01	2.345426000000e-01
6.350191000000e-04	1.554042727829e+03	1.879089329736e-01	2.225605000000e-01
6.726464000000e-04	1.552694139940e+03	1.876969445839e-01	2.225605000000e-01
7.125032000000e-04	1.551219518738e+03	1.874689844850e-01	2.677882000000e-01
7.547216000000e-04	1.549585051236e+03	1.872228249979e-01	2.682072000000e-01
7.994417000000e-04	1.547807947217e+03	1.869602211837e-01	2.682072000000e-01
8.468116000000e-04	1.545883337964e+03	1.866814810572e-01	2.548621000000e-01
8.969883000000e-04	1.543720844249e+03	1.863799227544e-01	2.561046000000e-01
9.501382000000e-04	1.541430912217e+03	1.860648979402e-01	2.561046000000e-01
1.006437000000e-03	1.538910907814e+03	1.857286034924e-01	2.599455000000e-01
1.066073000000e-03	1.536143100641e+03	1.853697004973e-01	2.599455000000e-01
1.129241000000e-03	1.533167805788e+03	1.849912706915e-01	2.425626000000e-01
1.196153000000e-03	1.529954976109e+03	1.845901535406e-01	2.443199000000e-01
1.267030000000e-03	1.526521250924e+03	1.841662638663e-01	2.308588000000e-01
1.342106000000e-03	1.522771098248e+03	1.837102280628e-01	2.325938000000e-01
1.421631000000e-03	1.518788079703e+03	1.832265162998e-01	2.211868000000e-01
1.505868000000e-03	1.514462716188e+03	1.827037835017e-01	2.677882000000e-01
1.595096000000e-03	1.509863743787e+03	1.821457713902e-01	2.736823000000e-01
1.689611000000e-03	1.504897380484e+03	1.815430869802e-01	2.665832000000e-01
1.789727000000e-03	1.499544751636e+03	1.808936934007e-01	2.548621000000e-01
1.895775000000e-03	1.493859886560e+03	1.802019891387e-01	2.595918000000e-01
2.008107000000e-03	1.487752251072e+03	1.794612162514e-01	2.527067000000e-01
2.127095000000e-03	1.481250222431e+03	1.786736945282e-01	2.527067000000e-01
2.253133000000e-03	1.474309283699e+03	1.778351381741e-01	2.595918000000e-01
2.386639000000e-03	1.466898421485e+03	1.769411398456e-01	2.595918000000e-01
