7.547216000000e-06	3.020241535265e+02	2.090971235309e-01	1.038382000000e-02
7.994417000000e-06	3.020206241816e+02	2.090975182818e-01	9.315139000000e-03
8.468116000000e-06	3.020088887824e+02	2.090986413828e-01	9.712166000000e-03
8.969883000000e-06	3.020256033140e+02	2.090969651978e-01	9.712166000000e-03
9.501382000000e-06	3.020088656737e+02	2.090986182742e-01	1.028181000000e-02
1.006437000000e-05	3.020087887824e+02	2.090986182742e-01	9.786540000000e-03
1.066073000000e-05	3.020087887824e+02	2.090985413828e-01	1.038349000000e-02
1.129241000000e-05	3.020192473725e+02	2.090975047349e-01	1.038349000000e-02
1.196153000000e-05	3.020114453679e+02	2.090983543082e-01	9.315139000000e-03
1.267030000000e-05	3.020139555337e+02	2.090980638115e-01	9.711859000000e-03
1.342106000000e-05	3.020086656737e+02	2.090985182742e-01	9.711859000000e-03
1.421631000000e-05	3.020085887824e+02	2.090984413829e-01	1.028181000000e-02
1.505868000000e-05	3.020085887824e+02	2.090984182742e-01	9.786540000000e-03
1.595096000000e-05	3.020085656738e+02	2.090983182742e-01	1.038327000000e-02
1.689611000000e-05	3.020198758373e+02	2.090970784116e-01	1.038327000000e-02
1.789727000000e-05	3.020242606266e+02	2.090965688190e-01	9.315139000000e-03
1.895775000000e-05	3.020233039185e+02	2.090965320697e-01	9.711649000000e-03
2.008107000000e-05	3.020243345898e+02	2.090962835204e-01	9.711649000000e-03
2.127095000000e-05	3.020082656738e+02	2.090978182742e-01	1.028181000000e-02
2.253133000000e-05	3.020081656738e+02	2.090977182742e-01	9.786540000000e-03
2.386639000000e-05	3.020172507371e+02	2.090966180166e-01	1.038298000000e-02
2.528057000000e-05	3.020240989040e+02	2.090957304022e-01	1.038298000000e-02
2.677853000000e-05	3.020091846757e+02	2.090970958606e-01	9.315139000000e-03
2.836526000000e-05	3.020076656738e+02	2.090970182742e-01	9.711375000000e-03
3.004601000000e-05	3.020150081097e+02	2.090960665842e-01	9.711375000000e-03
3.182635000000e-05	3.020073656738e+02	2.090965182742e-01	1.028181000000e-02
3.371218000000e-05	3.020071656738e+02	2.090962182742e-01	9.786540000000e-03
3.570975000000e-05	3.020084701876e+02	2.090957501683e-01	1.038273000000e-02
3.782568000000e-05	3.020067425651e+02	2.090955951656e-01	1.038273000000e-02
4.006700000000e-05	3.020230069548e+02	2.090935133098e-01	9.315139000000e-03
4.244112000000e-05	3.020172503877e+02	2.090935619213e-01	9.711137000000e-03
4.495591000000e-05	3.020160198229e+02	2.090931524578e-01	9.711137000000e-03
4.761972000000e-05	3.020212042731e+02	2.090920074992e-01	1.028181000000e-02
5.044136000000e-05	3.020181534562e+02	2.090916233317e-01	9.786540000000e-03
5.343020000000e-05	3.020161402863e+02	2.090910222179e-01	1.041937000000e-02
5.659614000000e-05	3.020112820284e+02	2.090906561337e-01	1.041937000000e-02
5.994967000000e-05	3.020033194565e+02	2.090904720570e-01	9.315139000000e-03
6.350191000000e-05	3.020071232108e+02	2.090889875821e-01	9.728752000000e-03
6.726464000000e-05	3.020018963479e+02	2.090882720570e-01	9.728752000000e-03
7.125032000000e-05	3.020085065748e+02	2.090861991277e-01	1.028181000000e-02
7.547216000000e-05	3.020116389535e+02	2.090843546403e-01	9.786540000000e-03
7.994417000000e-05	3.020026166596e+02	2.090835294995e-01	1.041922000000e-02
8.468116000000e-05	3.019977270220e+02	2.090820258398e-01	1.041922000000e-02
8.969883000000e-05	3.020014654562e+02	2.090794356503e-01	9.315139000000e-03
9.501382000000e-05	3.020010893817e+02	2.090770765204e-01	9.728611000000e-03
1.006437000000e-04	3.019980583415e+02	2.090745997780e-01	9.728611000000e-03
1.066073000000e-04	3.020000571312e+02	2.090712767800e-01	1.028181000000e-02
1.129241000000e-04	3.020008944764e+02	2.090676725940e-01	9.786540000000e-03
1.196153000000e-04	3.019889581982e+02	2.090650228881e-01	1.041896000000e-02
1.267030000000e-04	3.019941794739e+02	2.090600721542e-01	1.041896000000e-02
1.342106000000e-04	3.019846510465e+02	2.090561144921e-01	9.315139000000e-03
1.421631000000e-04	3.019830312994e+02	2.090507875850e-01	9.728361000000e-03
1.505868000000e-04	3.019818344037e+02	2.090446542458e-01	9.728361000000e-03
1.595096000000e-04	3.019796410263e+02	2.090379759972e-01	1.028181000000e-02
1.689611000000e-04	3.019735356455e+02	2.090307528386e-01	9.786540000000e-03
1.789727000000e-04	3.019740901613e+02	2.090220033609e-01	1.041865000000e-02
1.895775000000e-04	3.019681737159e+02	2.090127956839e-01	1.041865000000e-02
2.008107000000e-04	3.019542175495e+02	2.090031603507e-01	9.315139000000e-03
2.127095000000e-04	3.019566473902e+02	2.089905293567e-01	9.728075000000e-03
2.253133000000e-04	3.019425750962e+02	2.089781348558e-01	9.728075000000e-03
2.386639000000e-04	3.019272494866e+02	2.089641569549e-01	1.028181000000e-02
2.528057000000e-04	3.019207850733e+02	2.089473346732e-01	9.786540000000e-03
2.677853000000e-04	3.019100749214e+02	2.089288787142e-01	1.041859000000e-02
2.836526000000e-04	3.018946146797e+02	2.089085255702e-01	1.041859000000e-02
3.004601000000e-04	3.018825905215e+02	2.088850835663e-01	9.315139000000e-03
3.182635000000e-04	3.018594679143e+02	2.088598491190e-01	9.728010000000e-03
3.371218000000e-04	3.018459099767e+02	2.088302018957e-01	9.728010000000e-03
3.570975000000e-04	3.018273435345e+02	2.087973833757e-01	1.028181000000e-02
3.782568000000e-04	3.017989962704e+02	2.087612780497e-01	9.786540000000e-03
4.006700000000e-04	3.017743946689e+02	2.087201174567e-01	1.041823000000e-02
4.244112000000e-04	3.017384121339e+02	2.086747934474e-01	1.041823000000e-02
4.495591000000e-04	3.017100623113e+02	2.086227290201e-01	9.315139000000e-03
4.761972000000e-04	3.016696452563e+02	2.085652800723e-01	9.727677000000e-03
5.044136000000e-04	3.016260830383e+02	2.085006909939e-01	9.727677000000e-03
5.343020000000e-04	3.015798681984e+02	2.084280048649e-01	1.028181000000e-02
5.659614000000e-04	3.015221311836e+02	2.083471214134e-01	9.786540000000e-03
5.994967000000e-04	3.014669900173e+02	2.082555479359e-01	1.041813000000e-02
6.350191000000e-04	3.013983717365e+02	2.081535905314e-01	1.041813000000e-02
6.726464000000e-04	3.013244322647e+02	2.080391028123e-01	9.315139000000e-03
7.125032000000e-04	3.012356374101e+02	2.079115347380e-01	9.727581000000e-03
7.547216000000e-04	3.011399073711e+02	2.077682040619e-01	9.727581000000e-03
7.994417000000e-04	3.010295226208e+02	2.076080912724e-01	1.028181000000e-02
8.468116000000e-04	3.009141506861e+02	2.074280314507e-01	9.786540000000e-03
8.969883000000e-04	3.007807427491e+02	2.072270076783e-01	1.041794000000e-02
9.501382000000e-04	3.006285116480e+02	2.070024584480e-01	1.041794000000e-02
1.006437000000e-03	3.004569395255e+02	2.067515326120e-01	9.315139000000e-03
1.066073000000e-03	3.002698201624e+02	2.064705985329e-01	9.727402000000e-03
1.129241000000e-03	3.000576879074e+02	2.061570875877e-01	9.727402000000e-03
1.196153000000e-03	2.998186917847e+02	2.058072518691e-01	1.028181000000e-02
1.267030000000e-03	2.995568830011e+02	2.054163229646e-01	9.786540000000e-03
