7.547216000000e-06	2.039794000000e-10	1.968226000000e-14	2.304580000000e+03	-3.878333000000e-02	4.805365000000e-01
7.994417000000e-06	2.288684000000e-10	2.208381000000e-14	2.304579000000e+03	-3.878339000000e-02	4.805364000000e-01
8.468116000000e-06	2.567942000000e-10	2.477834000000e-14	2.304579000000e+03	-3.878353000000e-02	4.805362000000e-01
8.969883000000e-06	2.881279000000e-10	2.780191000000e-14	2.304578000000e+03	-3.878344000000e-02	4.805361000000e-01
9.501382000000e-06	3.232848000000e-10	3.119404000000e-14	2.304578000000e+03	-3.878348000000e-02	4.805360000000e-01
1.006437000000e-05	3.627312000000e-10	3.500033000000e-14	2.304577000000e+03	-3.878349000000e-02	4.805358000000e-01
1.066073000000e-05	4.069911000000e-10	3.927095000000e-14	2.304576000000e+03	-3.878351000000e-02	4.805356000000e-01
1.129241000000e-05	4.566514000000e-10	4.406295000000e-14	2.304575000000e+03	-3.878345000000e-02	4.805354000000e-01
1.196153000000e-05	5.123708000000e-10	4.943931000000e-14	2.304574000000e+03	-3.878352000000e-02	4.805352000000e-01
1.267030000000e-05	5.748891000000e-10	5.547123000000e-14	2.304573000000e+03	-3.878364000000e-02	4.805348000000e-01
1.342106000000e-05	6.450359000000e-10	6.224003000000e-14	2.304572000000e+03	-3.878362000000e-02	4.805346000000e-01
1.421631000000e-05	7.237423000000e-10	6.983455000000e-14	2.304571000000e+03	-3.878359000000e-02	4.805342000000e-01
1.505868000000e-05	8.120515000000e-10	7.835527000000e-14	2.304569000000e+03	-3.878364000000e-02	4.805338000000e-01
1.595096000000e-05	9.111364000000e-10	8.791653000000e-14	2.304567000000e+03	-3.878362000000e-02	4.805334000000e-01
1.689611000000e-05	1.022307000000e-09	9.864156000000e-14	2.304566000000e+03	-3.878401000000e-02	4.805328000000e-01
1.789727000000e-05	1.147049000000e-09	1.106801000000e-13	2.304563000000e+03	-3.878373000000e-02	4.805324000000e-01
1.895775000000e-05	1.287006000000e-09	1.241828000000e-13	2.304561000000e+03	-3.878402000000e-02	4.805317000000e-01
2.008107000000e-05	1.444043000000e-09	1.393358000000e-13	2.304558000000e+03	-3.878400000000e-02	4.805310000000e-01
2.127095000000e-05	1.620241000000e-09	1.563382000000e-13	2.304555000000e+03	-3.878397000000e-02	4.805303000000e-01
2.253133000000e-05	1.817939000000e-09	1.754135000000e-13	2.304551000000e+03	-3.878405000000e-02	4.805295000000e-01
2.386639000000e-05	2.039759000000e-09	1.968179000000e-13	2.304547000000e+03	-3.878403000000e-02	4.805285000000e-01
2.528057000000e-05	2.288641000000e-09	2.208335000000e-13	2.304543000000e+03	-3.878408000000e-02	4.805275000000e-01
2.677853000000e-05	2.567890000000e-09	2.477778000000e-13	2.304538000000e+03	-3.878423000000e-02	4.805263000000e-01
2.836526000000e-05	2.881213000000e-09	2.780103000000e-13	2.304532000000e+03	-3.878433000000e-02	4.805249000000e-01
3.004601000000e-05	3.232766000000e-09	3.119320000000e-13	2.304526000000e+03	-3.878442000000e-02	4.805234000000e-01
3.182635000000e-05	3.627212000000e-09	3.499921000000e-13	2.304519000000e+03	-3.878454000000e-02	4.805217000000e-01
3.371218000000e-05	4.069780000000e-09	3.926893000000e-13	2.304512000000e+03	-3.878489000000e-02	4.805197000000e-01
3.570975000000e-05	4.566350000000e-09	4.406060000000e-13	2.304503000000e+03	-3.878495000000e-02	4.805176000000e-01
3.782568000000e-05	5.123509000000e-09	4.943673000000e-13	2.304493000000e+03	-3.878506000000e-02	4.805152000000e-01
4.006700000000e-05	5.748642000000e-09	5.546865000000e-13	2.304482000000e+03	-3.878524000000e-02	4.805125000000e-01
4.244112000000e-05	6.450046000000e-09	6.223651000000e-13	2.304469000000e+03	-3.878544000000e-02	4.805095000000e-01
4.495591000000e-05	7.237025000000e-09	6.983015000000e-13	2.304455000000e+03	-3.878564000000e-02	4.805061000000e-01
4.761972000000e-05	8.120017000000e-09	7.835009000000e-13	2.304439000000e+03	-3.878590000000e-02	4.805024000000e-01
5.044136000000e-05	9.110738000000e-09	8.790907000000e-13	2.304422000000e+03	-3.878624000000e-02	4.804981000000e-01
5.343020000000e-05	1.022232000000e-08	9.863450000000e-13	2.304402000000e+03	-3.878658000000e-02	4.804933000000e-01
5.659614000000e-05	1.146952000000e-08	1.106686000000e-12	2.304380000000e+03	-3.878693000000e-02	4.804880000000e-01
5.994967000000e-05	1.286886000000e-08	1.241705000000e-12	2.304355000000e+03	-3.878735000000e-02	4.804820000000e-01
6.350191000000e-05	1.443892000000e-08	1.393191000000e-12	2.304328000000e+03	-3.878784000000e-02	4.804752000000e-01
6.726464000000e-05	1.620050000000e-08	1.563161000000e-12	2.304296000000e+03	-3.878835000000e-02	4.804677000000e-01
7.125032000000e-05	1.817697000000e-08	1.753859000000e-12	2.304261000000e+03	-3.878894000000e-02	4.804592000000e-01
7.547216000000e-05	2.039453000000e-08	1.967817000000e-12	2.304222000000e+03	-3.878961000000e-02	4.804497000000e-01
7.994417000000e-05	2.288258000000e-08	2.207874000000e-12	2.304178000000e+03	-3.879032000000e-02	4.804391000000e-01
8.468116000000e-05	2.567410000000e-08	2.477200000000e-12	2.304129000000e+03	-3.879115000000e-02	4.804272000000e-01
8.969883000000e-05	2.880609000000e-08	2.779384000000e-12	2.304074000000e+03	-3.879203000000e-02	4.804139000000e-01
9.501382000000e-05	3.232004000000e-08	3.118402000000e-12	2.304012000000e+03	-3.879306000000e-02	4.803989000000e-01
1.006437000000e-04	3.626254000000e-08	3.498776000000e-12	2.303943000000e+03	-3.879413000000e-02	4.803822000000e-01
1.066073000000e-04	4.068579000000e-08	3.925505000000e-12	2.303865000000e+03	-3.879539000000e-02	4.803635000000e-01
1.129241000000e-04	4.564839000000e-08	4.404285000000e-12	2.303778000000e+03	-3.879671000000e-02	4.803425000000e-01
1.196153000000e-04	5.121607000000e-08	4.941411000000e-12	2.303681000000e+03	-3.879821000000e-02	4.803191000000e-01
1.267030000000e-04	5.746249000000e-08	5.544010000000e-12	2.303572000000e+03	-3.879985000000e-02	4.802929000000e-01
1.342106000000e-04	6.447039000000e-08	6.220054000000e-12	2.303449000000e+03	-3.880164000000e-02	4.802635000000e-01
1.421631000000e-04	7.233245000000e-08	6.978484000000e-12	2.303313000000e+03	-3.880359000000e-02	4.802308000000e-01
1.505868000000e-04	8.115269000000e-08	7.829316000000e-12	2.303160000000e+03	-3.880572000000e-02	4.801942000000e-01
1.595096000000e-04	9.104769000000e-08	8.783801000000e-12	2.302989000000e+03	-3.880803000000e-02	4.801533000000e-01
1.689611000000e-04	1.021483000000e-07	9.854553000000e-12	2.302797000000e+03	-3.881050000000e-02	4.801077000000e-01
1.789727000000e-04	1.146011000000e-07	1.105566000000e-11	2.302584000000e+03	-3.881319000000e-02	4.800569000000e-01
1.895775000000e-04	1.285706000000e-07	1.240303000000e-11	2.302345000000e+03	-3.881603000000e-02	4.800002000000e-01
2.008107000000e-04	1.442410000000e-07	1.391441000000e-11	2.302078000000e+03	-3.881902000000e-02	4.799371000000e-01
2.127095000000e-04	1.618191000000e-07	1.560967000000e-11	2.301780000000e+03	-3.882217000000e-02	4.798669000000e-01
2.253133000000e-04	1.815366000000e-07	1.751120000000e-11	2.301448000000e+03	-3.882539000000e-02	4.797888000000e-01
2.386639000000e-04	2.036531000000e-07	1.964400000000e-11	2.301078000000e+03	-3.882866000000e-02	4.797022000000e-01
2.528057000000e-04	2.284597000000e-07	2.203605000000e-11	2.300666000000e+03	-3.883194000000e-02	4.796060000000e-01
2.677853000000e-04	2.562827000000e-07	2.471887000000e-11	2.300207000000e+03	-3.883509000000e-02	4.794995000000e-01
2.836526000000e-04	2.874874000000e-07	2.772765000000e-11	2.299697000000e+03	-3.883801000000e-02	4.793817000000e-01
3.004601000000e-04	3.224833000000e-07	3.110174000000e-11	2.299131000000e+03	-3.884060000000e-02	4.792515000000e-01
3.182635000000e-04	3.617291000000e-07	3.488551000000e-11	2.298503000000e+03	-3.884262000000e-02	4.791078000000e-01
3.371218000000e-04	4.057388000000e-07	3.912828000000e-11	2.297806000000e+03	-3.884393000000e-02	4.789496000000e-01
3.570975000000e-04	4.550876000000e-07	4.388577000000e-11	2.297035000000e+03	-3.884418000000e-02	4.787756000000e-01
3.782568000000e-04	5.104201000000e-07	4.921975000000e-11	2.296183000000e+03	-3.884320000000e-02	4.785846000000e-01
4.006700000000e-04	5.724576000000e-07	5.520014000000e-11	2.295242000000e+03	-3.884055000000e-02	4.783752000000e-01
4.244112000000e-04	6.420076000000e-07	6.190459000000e-11	2.294206000000e+03	-3.883593000000e-02	4.781462000000e-01
4.495591000000e-04	7.199739000000e-07	6.942042000000e-11	2.293065000000e+03	-3.882892000000e-02	4.778961000000e-01
4.761972000000e-04	8.073680000000e-07	7.784526000000e-11	2.291811000000e+03	-3.881911000000e-02	4.776234000000e-01
5.044136000000e-04	9.053214000000e-07	8.728829000000e-11	2.290435000000e+03	-3.880611000000e-02	4.773265000000e-01
5.343020000000e-04	1.015100000000e-06	9.787173000000e-11	2.288929000000e+03	-3.878953000000e-02	4.770036000000e-01
5.659614000000e-04	1.138119000000e-06	1.097324000000e-10	2.287282000000e+03	-3.876904000000e-02	4.766530000000e-01
5.994967000000e-04	1.275961000000e-06	1.230230000000e-10	2.285485000000e+03	-3.874441000000e-02	4.762725000000e-01
6.350191000000e-04	1.430394000000e-06	1.379146000000e-10	2.283525000000e+03	-3.871547000000e-02	4.758598000000e-01
6.726464000000e-04	1.603395000000e-06	1.545979000000e-10	2.281391000000e+03	-3.868218000000e-02	4.754124000000e-01
7.125032000000e-04	1.797171000000e-06	1.732864000000e-10	2.279072000000e+03	-3.864459000000e-02	4.749272000000e-01
7.547216000000e-04	2.014185000000e-06	1.942176000000e-10	2.276552000000e+03	-3.860287000000e-02	4.744013000000e-01
7.994417000000e-04	2.257191000000e-06	2.176569000000e-10	2.273819000000e+03	-3.855713000000e-02	4.738311000000e-01
8.468116000000e-04	2.529255000000e-06	2.439006000000e-10	2.270856000000e+03	-3.850744000000e-02	4.732130000000e-01
8.969883000000e-04	2.833801000000e-06	2.732787000000e-10	2.267646000000e+03	-3.845374000000e-02	4.725433000000e-01
9.501382000000e-04	3.174642000000e-06	3.061593000000e-10	2.264171000000e+03	-3.839576000000e-02	4.718183000000e-01
1.006437000000e-03	3.556027000000e-06	3.429531000000e-10	2.260413000000e+03	-3.833302000000e-02	4.710343000000e-01
1.066073000000e-03	3.982687000000e-06	3.841156000000e-10	2.256352000000e+03	-3.826500000000e-02	4.701872000000e-01
1.129241000000e-03	4.459889000000e-06	4.301550000000e-10	2.251968000000e+03	-3.819114000000e-02	4.692732000000e-01
1.196153000000e-03	4.993489000000e-06	4.816375000000e-10	2.247240000000e+03	-3.811102000000e-02	4.682877000000e-01
1.267030000000e-03	5.589995000000e-06	5.391912000000e-10	2.242144000000e+03	-3.802444000000e-02	4.672260000000e-01
1.342106000000e-03	6.256640000000e-06	6.035137000000e-10	2.236658000000e+03	-3.793128000000e-02	4.660829000000e-01
1.421631000000e-03	7.001449000000e-06	6.753784000000e-10	2.230756000000e+03	-3.783129000000e-02	4.648530000000e-01
1.505868000000e-03	7.833319000000e-06	7.556451000000e-10	2.224414000000e+03	-3.772395000000e-02	4.635312000000e-01
1.595096000000e-03	8.762119000000e-06	8.452656000000e-10	2.217604000000e+03	-3.760858000000e-02	4.621120000000e-01
1.689611000000e-03	9.798770000000e-06	9.452936000000e-10	2.210299000000e+03	-3.748460000000e-02	4.605899000000e-01
1.789727000000e-03	1.095536000000e-05	1.056896000000e-09	2.202472000000e+03	-3.735168000000e-02	4.589590000000e-01
1.895775000000e-03	1.224524000000e-05	1.181361000000e-09	2.194093000000e+03	-3.720956000000e-02	4.572130000000e-01
2.008107000000e-03	1.368316000000e-05	1.320112000000e-09	2.185133000000e+03	-3.705769000000e-02	4.553457000000e-01
2.127095000000e-03	1.528540000000e-05	1.474718000000e-09	2.175562000000e+03	-3.689539000000e-02	4.533513000000e-01
2.253133000000e-03	1.706987000000e-05	1.646911000000e-09	2.165349000000e+03	-3.672201000000e-02	4.512233000000e-01
2.386639000000e-03	1.905632000000e-05	1.838594000000e-09	2.154465000000e+03	-3.653744000000e-02	4.489552000000e-01
2.528057000000e-03	2.126642000000e-05	2.051859000000e-09	2.142877000000e+03	-3.634093000000e-02	4.465405000000e-01
2.677853000000e-03	2.372397000000e-05	2.289004000000e-09	2.130555000000e+03	-3.613185000000e-02	4.439728000000e-01
2.836526000000e-03	2.645506000000e-05	2.552547000000e-09	2.117465000000e+03	-3.590983000000e-02	4.412451000000e-01
3.004601000000e-03	2.948822000000e-05	2.845236000000e-09	2.103575000000e+03	-3.567428000000e-02	4.383508000000e-01
3.182635000000e-03	3.285463000000e-05	3.170085000000e-09	2.088853000000e+03	-3.542452000000e-02	4.352829000000e-01
3.371218000000e-03	3.658784000000e-05	3.530300000000e-09	2.073268000000e+03	-3.516186000000e-02	4.320336000000e-01
3.570975000000e-03	4.072543000000e-05	3.929654000000e-09	2.056781000000e+03	-3.488227000000e-02	4.285979000000e-01
3.782568000000e-03	4.530770000000e-05	4.371881000000e-09	2.039360000000e+03	-3.458613000000e-02	4.249685000000e-01
4.006700000000e-03	5.037688000000e-05	4.861276000000e-09	2.020981000000e+03	-3.427575000000e-02	4.211372000000e-01
4.244112000000e-03	5.598248000000e-05	5.402117000000e-09	2.001598000000e+03	-3.394513000000e-02	4.171002000000e-01
4.495591000000e-03	6.217378000000e-05	5.999388000000e-09	1.981189000000e+03	-3.359762000000e-02	4.128486000000e-01
4.761972000000e-03	6.900310000000e-05	6.658738000000e-09	1.959724000000e+03	-3.323465000000e-02	4.083746000000e-01
5.044136000000e-03	7.653158000000e-05	7.385153000000e-09	1.937163000000e+03	-3.285211000000e-02	4.036733000000e-01
