# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    104   1.770964e+01   6.127978e-02   2.262554e+00   7.869267e-09   3.120459e-01
    105   1.808822e+01   6.375540e-02   2.218056e+00   8.173390e-09   3.120459e-01
    106   1.847439e+01   6.633105e-02   2.174451e+00   8.489630e-09   3.120459e-01
    107   1.886830e+01   6.901076e-02   2.131719e+00   8.818471e-09   3.120458e-01
    108   1.927011e+01   7.179874e-02   2.089845e+00   9.160411e-09   3.120458e-01
    109   1.967998e+01   7.469937e-02   2.048811e+00   9.515980e-09   3.120458e-01
    110   2.009805e+01   7.771719e-02   2.008602e+00   9.885724e-09   3.120458e-01
    111   2.052449e+01   8.085695e-02   1.969202e+00   1.027021e-08   3.120458e-01
    112   2.095946e+01   8.412357e-02   1.930595e+00   1.067005e-08   3.120458e-01
    113   2.140313e+01   8.752219e-02   1.892769e+00   1.108585e-08   3.120458e-01
    114   2.185567e+01   9.105813e-02   1.855707e+00   1.151824e-08   3.120458e-01
    115   2.231725e+01   9.473695e-02   1.819396e+00   1.196794e-08   3.120458e-01
    116   2.278804e+01   9.856443e-02   1.783824e+00   1.243562e-08   3.120457e-01
    117   2.326821e+01   1.025466e-01   1.748977e+00   1.292198e-08   3.120457e-01
    118   2.375796e+01   1.066896e-01   1.714843e+00   1.342778e-08   3.120457e-01
    119   2.425745e+01   1.110002e-01   1.681409e+00   1.395378e-08   3.120457e-01
    120   2.476687e+01   1.154849e-01   1.648666e+00   1.450076e-08   3.120457e-01
    121   2.528641e+01   1.201508e-01   1.616601e+00   1.506959e-08   3.120457e-01
    122   2.581626e+01   1.250054e-01   1.585205e+00   1.566114e-08   3.120457e-01
    123   2.635660e+01   1.300562e-01   1.554468e+00   1.627637e-08   3.120456e-01
    124   2.690762e+01   1.353111e-01   1.524381e+00   1.691617e-08   3.120456e-01
    125   2.746952e+01   1.407785e-01   1.494936e+00   1.758152e-08   3.120456e-01
    126   2.804249e+01   1.464669e-01   1.466123e+00   1.827337e-08   3.120456e-01
    127   2.862672e+01   1.523853e-01   1.437938e+00   1.899269e-08   3.120456e-01
    128   2.922240e+01   1.585431e-01   1.410371e+00   1.974056e-08   3.120455e-01
    129   2.982972e+01   1.649498e-01   1.383419e+00   2.051801e-08   3.120455e-01
    130   3.044887e+01   1.716157e-01   1.357076e+00   2.132611e-08   3.120455e-01
    131   3.108005e+01   1.785513e-01   1.331338e+00   2.216598e-08   3.120455e-01
    132   3.172342e+01   1.857674e-01   1.306201e+00   2.303867e-08   3.120455e-01
    133   3.237918e+01   1.932756e-01   1.281664e+00   2.394538e-08   3.120454e-01
    134   3.304749e+01   2.010876e-01   1.257725e+00   2.488720e-08   3.120454e-01
    135   3.372852e+01   2.092159e-01   1.234385e+00   2.586526e-08   3.120454e-01
    136   3.442243e+01   2.176734e-01   1.211643e+00   2.688091e-08   3.120454e-01
    137   3.512936e+01   2.264734e-01   1.189503e+00   2.793531e-08   3.120453e-01
    138   3.584945e+01   2.356299e-01   1.167967e+00   2.902986e-08   3.120453e-01
    139   3.658282e+01   2.451576e-01   1.147042e+00   3.016585e-08   3.120453e-01
    140   3.732957e+01   2.550716e-01   1.126734e+00   3.134458e-08   3.120452e-01
    141   3.807957e+01   2.652478e-01   1.107308e+00   3.254406e-08   3.120452e-01
    142   3.882957e+01   2.756469e-01   1.088816e+00   3.375777e-08   3.120452e-01
    143   3.957957e+01   2.862727e-01   1.071224e+00   3.498636e-08   3.120451e-01
    144   4.032957e+01   2.971296e-01   1.054499e+00   3.623074e-08   3.120451e-01
    145   4.107957e+01   3.082221e-01   1.038614e+00   3.749147e-08   3.120450e-01
    146   4.182957e+01   3.195555e-01   1.023543e+00   3.876918e-08   3.120450e-01
    147   4.257957e+01   3.311355e-01   1.009263e+00   4.006435e-08   3.120450e-01
    148   4.332957e+01   3.429681e-01   9.957563e-01   4.137720e-08   3.120449e-01
    149   4.407957e+01   3.550603e-01   9.830047e-01   4.270743e-08   3.120449e-01
    150   4.482957e+01   3.674194e-01   9.709941e-01   4.405483e-08   3.120448e-01
    151   4.557957e+01   3.800538e-01   9.597124e-01   4.541957e-08   3.120448e-01
    152   4.632957e+01   3.929722e-01   9.491495e-01   4.680092e-08   3.120448e-01
    153   4.707957e+01   4.061845e-01   9.392979e-01   4.819832e-08   3.120447e-01
    154   4.782957e+01   4.197014e-01   9.301518e-01   4.961092e-08   3.120447e-01
    155   4.857957e+01   4.335345e-01   9.217077e-01   5.103792e-08   3.120446e-01
    156   4.932957e+01   4.476966e-01   9.139642e-01   5.247762e-08   3.120446e-01
    157   5.007957e+01   4.622017e-01   9.069218e-01   5.392652e-08   3.120445e-01
    158   5.082957e+01   4.770649e-01   9.005830e-01   5.538174e-08   3.120445e-01
    159   5.157957e+01   4.923028e-01   8.949524e-01   5.683815e-08   3.120444e-01
    160   5.232957e+01   5.079337e-01   8.900368e-01   5.829129e-08   3.120444e-01
    161   5.307957e+01   5.239772e-01   8.858451e-01   5.973856e-08   3.120443e-01
    162   5.382957e+01   5.404551e-01   8.823884e-01   6.117742e-08   3.120443e-01
    163   5.457957e+01   5.573910e-01   8.796799e-01   6.260468e-08   3.120443e-01
    164   5.532957e+01   5.748107e-01   8.777356e-01   6.401498e-08   3.120442e-01
    165   5.607957e+01   5.927425e-01   8.765738e-01   6.540302e-08   3.120442e-01
    166   5.682957e+01   6.112174e-01   8.762155e-01   6.676167e-08   3.120441e-01
    167   5.757957e+01   6.302693e-01   8.766849e-01   6.808129e-08   3.120441e-01
    168   5.832957e+01   6.499355e-01   8.780089e-01   6.935702e-08   3.120440e-01
    169   5.907957e+01   6.702567e-01   8.802182e-01   7.058199e-08   3.120440e-01
    170   5.982957e+01   6.912778e-01   8.833470e-01   7.175130e-08   3.120439e-01
    171   6.057957e+01   7.130482e-01   8.874334e-01   7.285885e-08   3.120439e-01
    172   6.132957e+01   7.356223e-01   8.925204e-01   7.389962e-08   3.120439e-01
    173   6.207957e+01   7.590601e-01   8.986554e-01   7.486627e-08   3.120438e-01
    174   6.282957e+01   7.834279e-01   9.058917e-01   7.575189e-08   3.120438e-01
    175   6.357957e+01   8.087993e-01   9.142885e-01   7.654842e-08   3.120437e-01
    176   6.432957e+01   8.352557e-01   9.239120e-01   7.724951e-08   3.120437e-01
    177   6.507957e+01   8.628877e-01   9.348360e-01   7.784652e-08   3.120437e-01
    178   6.582957e+01   8.917964e-01   9.471431e-01   7.833295e-08   3.120436e-01
    179   6.657957e+01   9.220945e-01   9.609258e-01   7.870091e-08   3.120436e-01
    180   6.732957e+01   9.539084e-01   9.762882e-01   7.894411e-08   3.120436e-01
    181   6.807957e+01   9.873801e-01   9.933472e-01   7.905615e-08   3.120436e-01
    182   6.882957e+01   1.022669e+00   1.012235e+00   7.902953e-08   3.120436e-01
    183   6.957957e+01   1.059957e+00   1.033100e+00   7.885807e-08   3.120435e-01
    184   7.032957e+01   1.099448e+00   1.056113e+00   7.853586e-08   3.120435e-01
    185   7.107957e+01   1.141376e+00   1.081467e+00   7.805605e-08   3.120435e-01
    186   7.182957e+01   1.186008e+00   1.109382e+00   7.741317e-08   3.120435e-01
    187   7.257957e+01   1.233651e+00   1.140114e+00   7.660085e-08   3.120435e-01
    188   7.332957e+01   1.284658e+00   1.173954e+00   7.561567e-08   3.120435e-01
    189   7.405920e+01   1.337899e+00   1.210183e+00   7.448929e-08   3.120435e-01
    190   7.476698e+01   1.393374e+00   1.248790e+00   7.323622e-08   3.120436e-01
    191   7.545289e+01   1.451178e+00   1.289827e+00   7.187024e-08   3.120436e-01
    192   7.611697e+01   1.511406e+00   1.333348e+00   7.040570e-08   3.120436e-01
    193   7.675937e+01   1.574158e+00   1.379410e+00   6.885658e-08   3.120436e-01
    194   7.738033e+01   1.639541e+00   1.428075e+00   6.723664e-08   3.120437e-01
    195   7.798012e+01   1.707661e+00   1.479406e+00   6.555845e-08   3.120437e-01
    196   7.855910e+01   1.778632e+00   1.533475e+00   6.383431e-08   3.120438e-01
    197   7.911767e+01   1.852574e+00   1.590355e+00   6.207577e-08   3.120438e-01
    198   7.965626e+01   1.929608e+00   1.650126e+00   6.029349e-08   3.120438e-01
    199   8.017534e+01   2.009863e+00   1.712873e+00   5.849714e-08   3.120439e-01
    200   8.067541e+01   2.093473e+00   1.778685e+00   5.669562e-08   3.120439e-01
    201   8.115697e+01   2.180575e+00   1.847659e+00   5.489696e-08   3.120440e-01
    202   8.162056e+01   2.271317e+00   1.919896e+00   5.310824e-08   3.120440e-01
    203   8.206670e+01   2.365848e+00   1.995505e+00   5.133578e-08   3.120441e-01
    204   8.249594e+01   2.464325e+00   2.074598e+00   4.958499e-08   3.120441e-01
    205   8.290882e+01   2.566914e+00   2.157298e+00   4.786061e-08   3.120442e-01
    206   8.330586e+01   2.673783e+00   2.243731e+00   4.616661e-08   3.120442e-01
    207   8.368762e+01   2.785112e+00   2.334030e+00   4.450640e-08   3.120443e-01
    208   8.405460e+01   2.901086e+00   2.428339e+00   4.288270e-08   3.120443e-01
    209   8.440733e+01   3.021898e+00   2.526804e+00   4.129780e-08   3.120444e-01
    210   8.474631e+01   3.147748e+00   2.629582e+00   3.975346e-08   3.120444e-01
    211   8.507205e+01   3.278847e+00   2.736836e+00   3.825101e-08   3.120445e-01
    212   8.538502e+01   3.415413e+00   2.848739e+00   3.679143e-08   3.120445e-01
    213   8.568570e+01   3.557673e+00   2.965471e+00   3.537532e-08   3.120446e-01
    214   8.597454e+01   3.705864e+00   3.087219e+00   3.400301e-08   3.120446e-01
    215   8.625199e+01   3.860234e+00   3.214181e+00   3.267456e-08   3.120447e-01
    216   8.651848e+01   4.021039e+00   3.346563e+00   3.138982e-08   3.120447e-01
    217   8.677443e+01   4.188547e+00   3.484581e+00   3.014843e-08   3.120447e-01
    218   8.702024e+01   4.363037e+00   3.628462e+00   2.894990e-08   3.120448e-01
    219   8.725631e+01   4.544800e+00   3.778439e+00   2.779357e-08   3.120448e-01
    220   8.748300e+01   4.734139e+00   3.934760e+00   2.667869e-08   3.120449e-01
    221   8.770069e+01   4.931369e+00   4.097681e+00   2.560442e-08   3.120449e-01
    222   8.790972e+01   5.136819e+00   4.267471e+00   2.456982e-08   3.120450e-01
    223   8.811044e+01   5.350832e+00   4.444410e+00   2.357393e-08   3.120450e-01
    224   8.830316e+01   5.573763e+00   4.628789e+00   2.261570e-08   3.120450e-01
    225   8.848821e+01   5.805985e+00   4.820914e+00   2.169410e-08   3.120451e-01
    226   8.866588e+01   6.047884e+00   5.021102e+00   2.080802e-08   3.120451e-01
    227   8.883647e+01   6.299863e+00   5.229685e+00   1.995639e-08   3.120451e-01
    228   8.900026e+01   6.562343e+00   5.447008e+00   1.913810e-08   3.120452e-01
    229   8.915751e+01   6.835761e+00   5.673431e+00   1.835206e-08   3.120452e-01
    230   8.930849e+01   7.120572e+00   5.909331e+00   1.759718e-08   3.120452e-01
    231   8.945344e+01   7.417251e+00   6.155098e+00   1.687237e-08   3.120453e-01
