# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   1.109312e+01   9.900990e-03   9.843023e+00   0.000000e+00   9.499998e-01
      1   1.133678e+01   1.030095e-02   9.648233e+00   6.423748e-10   9.499998e-01
      2   1.158536e+01   1.071707e-02   9.457364e+00   1.208109e-09   9.499998e-01
      3   1.183895e+01   1.115000e-02   9.270335e+00   1.705383e-09   9.499998e-01
      4   1.209766e+01   1.160043e-02   9.087065e+00   2.142328e-09   9.499998e-01
      5   1.236159e+01   1.206904e-02   8.907474e+00   2.526257e-09   9.499998e-01
      6   1.263084e+01   1.255660e-02   8.731487e+00   2.863740e-09   9.499998e-01
      7   1.290552e+01   1.306384e-02   8.559026e+00   3.160680e-09   9.499998e-01
      8   1.318573e+01   1.359158e-02   8.390019e+00   3.422376e-09   9.499998e-01
