### The result of the verage over time 
### d tau = 0.004
### number of kessence update = 1
### initial time = 0.642702
### 1- tau      2- average(pi_k)   3- average (zeta)   
 0.642702	        0	        0
 0.646702	2.08907e-05	0.00525038
 0.648214	  7.49101	  1357.15
 0.649729	2.48226e+06	3.50803e+08
 0.651247	7.84164e+11	9.06776e+13
 0.652768	2.39907e+17	2.34388e+19
 0.654293	7.17277e+22	6.0586e+24
  0.65582	2.10769e+28	1.56606e+30
 0.657351	6.1102e+33	4.04805e+35
 0.658884	1.75226e+39	1.04636e+41
 0.660421	4.98058e+44	2.7047e+46
 0.661961	1.40521e+50	6.99126e+51
 0.663505	3.93978e+55	1.80714e+57
 0.665051	1.09865e+61	4.67121e+62
   0.6666	3.04941e+66	1.20744e+68
 0.668153	8.42929e+71	3.12107e+73
 0.669709	2.32164e+77	8.06754e+78
 0.671268	6.37383e+82	2.08535e+84
 0.672831	1.74483e+88	5.39033e+89
 0.674396	4.76409e+93	1.39333e+95
 0.675965	1.29774e+99	3.60156e+100
 0.677537	3.52748e+104	9.30955e+105
 0.679112	9.56963e+109	2.40639e+111
  0.68069	2.59148e+115	6.2202e+116
 0.682272	7.00627e+120	1.60784e+122
 0.683857	1.89132e+126	4.15605e+127
 0.685445	5.09837e+131	1.07428e+133
 0.687036	1.37255e+137	2.77688e+138
 0.688631	3.69062e+142	7.17786e+143
 0.690229	9.91232e+147	1.85538e+149
  0.69183	2.65944e+153	4.79592e+154
 0.693435	7.12805e+158	1.23968e+160
 0.695043	1.90873e+164	3.20442e+165
 0.696654	5.10666e+169	8.28301e+170
 0.698268	1.36511e+175	2.14105e+176
 0.699886	3.64634e+180	5.53434e+181
 0.701507	9.73251e+185	1.43056e+187
 0.703131	2.59589e+191	3.6978e+192
 0.704759	6.91924e+196	9.55835e+197
  0.70639	1.84313e+202	2.47071e+203
 0.708024	4.90671e+207	6.38648e+208
 0.709662	1.3055e+213	1.65083e+214
 0.711303	3.47155e+218	4.26718e+219
 0.712948	9.22667e+223	1.10301e+225
 0.714595	2.45103e+229	2.85115e+230
 0.716246	6.50798e+234	7.36987e+235
 0.717901	1.72721e+240	1.90502e+241
 0.719559	4.58198e+245	4.92424e+246
  0.72122	1.21501e+251	1.27286e+252
 0.722885	3.22055e+256	3.29018e+257
 0.724553	8.53322e+261	8.50471e+262
 0.726225	2.26013e+267	2.19837e+268
   0.7279	5.98412e+272	5.68251e+273
 0.729578	1.58386e+278	1.46886e+279
  0.73126	4.19071e+283	3.79683e+284
 0.732945	1.10846e+289	9.81435e+289
 0.734634	2.93102e+294	2.53689e+295
 0.736326	7.74799e+299	6.55757e+300
 0.738022	      inf	      inf
 0.739721	      nan	      nan
 0.741424	      nan	      nan
  0.74313	      nan	      nan
 0.744839	      nan	      nan
 0.746552	      nan	      nan
 0.748269	      nan	      nan
 0.749989	      nan	      nan
 0.751713	      nan	      nan
  0.75344	      nan	      nan
  0.75517	      nan	      nan
 0.756904	      nan	      nan
 0.758642	      nan	      nan
 0.760383	      nan	      nan
 0.762128	      nan	      nan
 0.763877	      nan	      nan
 0.765629	      nan	      nan
 0.767384	      nan	      nan
 0.769143	      nan	      nan
 0.770906	      nan	      nan
 0.772672	      nan	      nan
 0.774442	      nan	      nan
 0.776216	      nan	      nan
 0.777993	      nan	      nan
 0.779774	      nan	      nan
 0.781558	      nan	      nan
 0.783346	      nan	      nan
 0.785138	      nan	      nan
 0.786934	      nan	      nan
 0.788733	      nan	      nan
 0.790535	      nan	      nan
 0.792342	      nan	      nan
 0.794152	      nan	      nan
 0.795966	      nan	      nan
 0.797783	      nan	      nan
 0.799604	      nan	      nan
 0.801429	      nan	      nan
 0.803258	      nan	      nan
  0.80509	      nan	      nan
 0.806926	      nan	      nan
 0.808766	      nan	      nan
  0.81061	      nan	      nan
 0.812457	      nan	      nan
 0.814308	      nan	      nan
