# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       3.335207635008e-05      -1.596113965221e+00      -1.197086100317e+00      -1.197086100398e+00      -1.196243634418e-01      -1.596113952880e+00      -1.194727485299e+00       6.013466849286e-01       5.993703462882e-01       4.826057415694e-07       4.831391537543e-07       4.831392763415e-07       4.831393427999e-07       4.825944144967e-07       4.831369493944e-07 
       3.742164515408e-05      -1.596508296292e+00      -1.197382210871e+00      -1.197382210992e+00      -1.196322256791e-01      -1.596508276797e+00      -1.195022937497e+00       6.013451777521e-01       5.993692397274e-01       6.073921908288e-07       6.082353436313e-07       6.082355372694e-07       6.082351288739e-07       6.073742833600e-07       6.082318589577e-07 
       4.198777645321e-05      -1.597006101952e+00      -1.197756140318e+00      -1.197756140501e+00      -1.196421930864e-01      -1.597006071113e+00      -1.195396035147e+00       6.013428971530e-01       5.993674663598e-01       7.643869224539e-07       7.657214038033e-07       7.657217102234e-07       7.657203998692e-07       7.643585803328e-07       7.657158882436e-07 
       4.711106003561e-05      -1.597631866371e+00      -1.198226379249e+00      -1.198226379541e+00      -1.196543456511e-01      -1.597631817507e+00      -1.195865225737e+00       6.013401952074e-01       5.993654084576e-01       9.618677364075e-07       9.639829075540e-07       9.639833934624e-07       9.639805401089e-07       9.618228224891e-07       9.639741652634e-07 
       5.285947876168e-05      -1.598418169033e+00      -1.198817555234e+00      -1.198817555720e+00      -1.196697548827e-01      -1.598418091478e+00      -1.196455083834e+00       6.013370660636e-01       5.993630879680e-01       1.210226573309e-06       1.213577737544e-06       1.213578508232e-06       1.213572942810e-06       1.210155396824e-06       1.213563887044e-06 
       5.930931065539e-05      -1.599411911803e+00      -1.199565159731e+00      -1.199565160482e+00      -1.196893700236e-01      -1.599411789034e+00      -1.197201019551e+00       6.013320057349e-01       5.993590464375e-01       1.522485937953e-06       1.527796211787e-06       1.527797431987e-06       1.527787253387e-06       1.522373195326e-06       1.527774262946e-06 
       6.654614106728e-05      -1.600662200617e+00      -1.200506516982e+00      -1.200506518194e+00      -1.197140992775e-01      -1.600662006013e+00      -1.198140272287e+00       6.013255729987e-01       5.993538965036e-01       1.914954335301e-06       1.923368938129e-06       1.923370872539e-06       1.923353153879e-06       1.914775713992e-06       1.923334158507e-06 
       7.466599834007e-05      -1.602227684758e+00      -1.201686398260e+00      -1.201686400228e+00      -1.197446982288e-01      -1.602227376270e+00      -1.199317509929e+00       6.013192097927e-01       5.993491458476e-01       2.408027213115e-06       2.421358231229e-06       2.421361297899e-06       2.421331193333e-06       2.407744279600e-06       2.421303131962e-06 
       8.377662804643e-05      -1.604202452100e+00      -1.203176613954e+00      -1.203176617087e+00      -1.197837696682e-01      -1.604201963472e+00      -1.200804380157e+00       6.013095816044e-01       5.993415483927e-01       3.027158860952e-06       3.048278306092e-06       3.048283165373e-06       3.048232772039e-06       3.026710800191e-06       3.048191016183e-06 
       9.399892270729e-05      -1.606684980475e+00      -1.205053002688e+00      -1.205053007701e+00      -1.198325775151e-01      -1.606684206423e+00      -1.202676542375e+00       6.012973432705e-01       5.993318676812e-01       3.804044105044e-06       3.837503874968e-06       3.837511572848e-06       3.837428514642e-06       3.803334595455e-06       3.837365579531e-06 
       1.054685259621e-04      -1.609802232593e+00      -1.207413870029e+00      -1.207413877968e+00      -1.198944776829e-01      -1.609801007500e+00      -1.205032073917e+00       6.012823774920e-01       5.993201116616e-01       4.778068920282e-06       4.831053718168e-06       4.831065910358e-06       4.830930110193e-06       4.776946111779e-06       4.830834723937e-06 
       1.183376324775e-04      -1.613713159925e+00      -1.210383368787e+00      -1.210383381143e+00      -1.199721309101e-01      -1.613711222853e+00      -1.207994829595e+00       6.012643980427e-01       5.993061669480e-01       5.997928076699e-06       6.081813404426e-06       6.081832704906e-06       6.081612243577e-06       5.996152115976e-06       6.081466692844e-06 
       1.327770074781e-04      -1.618626875387e+00      -1.214126131360e+00      -1.214126151588e+00      -1.200700614172e-01      -1.618623808222e+00      -1.211729044204e+00       6.012402615578e-01       5.992871029272e-01       7.523573427337e-06       7.656354178913e-06       7.656384748916e-06       7.656028820383e-06       7.520764533081e-06       7.655805392735e-06 
       1.489782526975e-04      -1.624783730374e+00      -1.218834735337e+00      -1.218834766757e+00      -1.201930966807e-01      -1.624778885664e+00      -1.216426814804e+00       6.012108992904e-01       5.992641108568e-01       9.428366282490e-06       9.638470106471e-06       9.638518463413e-06       9.637946275465e-06       9.423928158712e-06       9.637601737709e-06 
       1.671563488162e-04      -1.632492510525e+00      -1.224760222258e+00      -1.224760264776e+00      -1.203479446666e-01      -1.632484891901e+00      -1.222338539714e+00       6.011746065110e-01       5.992358138762e-01       1.180132198738e-05       1.213362950031e-05       1.213370574106e-05       1.213278868502e-05       1.179431993601e-05       1.213225588065e-05 
       1.875525081255e-04      -1.642137873964e+00      -1.232221734178e+00      -1.232221816320e+00      -1.205429814977e-01      -1.642125781186e+00      -1.229782544228e+00       6.011281627102e-01       5.991994010355e-01       1.474923059936e-05       1.527455874930e-05       1.527467982497e-05       1.527321350197e-05       1.473817234883e-05       1.527238774034e-05 
       2.104373752675e-04      -1.654178670273e+00      -1.241611956793e+00      -1.241612081610e+00      -1.207882596275e-01      -1.654159631860e+00      -1.239150411853e+00       6.010705414179e-01       5.991543548187e-01       1.839834843314e-05       1.922829880222e-05       1.922848996332e-05       1.922614984597e-05       1.838092837831e-05       1.922486886691e-05 
       2.361146185250e-04      -1.669185033495e+00      -1.253434658739e+00      -1.253434855857e+00      -1.210972181024e-01      -1.669155064022e+00      -1.250944488115e+00       6.009972374292e-01       5.990967944658e-01       2.289490779979e-05       2.420504696062e-05       2.420534880095e-05       2.420161975207e-05       2.286750037798e-05       2.419963276373e-05 
       2.649249593155e-04      -1.687836865041e+00      -1.268319601135e+00      -1.268319913194e+00      -1.214863854503e-01      -1.687789766075e+00      -1.265792631542e+00       6.009039882757e-01       5.990232270034e-01       2.840325864494e-05       3.046927214854e-05       3.046974826532e-05       3.046381283703e-05       2.836021745093e-05       3.046073468001e-05 
       2.972506933572e-04      -1.710925802539e+00      -1.287048506977e+00      -1.287049001482e+00      -1.219756337464e-01      -1.710851944573e+00      -1.284474040442e+00       6.007889876070e-01       5.989327852075e-01       3.509991244168e-05       3.835365929292e-05       3.835440954848e-05       3.834497163040e-05       3.503248413418e-05       3.834021465899e-05 
       3.335207635008e-04      -1.739395421695e+00      -1.310623204219e+00      -1.310623987188e+00      -1.225914073210e-01      -1.739279923855e+00      -1.307987086102e+00       6.006438464971e-01       5.988182219633e-01       4.316067772054e-05       4.827665369136e-05       4.827783409061e-05       4.826283797890e-05       4.305535943291e-05       4.825551604615e-05 
       3.742164515408e-04      -1.774298271596e+00      -1.340290893319e+00      -1.340292129517e+00      -1.233664418467e-01      -1.774118314952e+00      -1.337574280426e+00       6.004624066956e-01       5.986747294139e-01       5.273735073388e-05       6.076453205842e-05       6.076638550423e-05       6.074257280890e-05       5.257348233269e-05       6.073136966589e-05 
       4.198777645321e-04      -1.816781021090e+00      -1.377623173285e+00      -1.377625132711e+00      -1.243413547000e-01      -1.816501841393e+00      -1.374800759869e+00       6.002358098688e-01       5.984950637051e-01       6.391631660489e-05       7.647874658312e-05       7.648165029470e-05       7.644385723416e-05       6.366256513314e-05       7.642685505036e-05 
       4.711106003561e-04      -1.868013776924e+00      -1.424595574929e+00      -1.424598615914e+00      -1.255676312036e-01      -1.867583388246e+00      -1.421633021854e+00       5.999531518384e-01       5.982701737926e-01       7.665464518997e-05       9.625060897537e-05       9.625514231217e-05       9.619518757150e-05       7.626412346735e-05       9.616967630115e-05 
       5.285947876168e-04      -1.929067319678e+00      -1.483693174647e+00      -1.483698106249e+00      -1.271099107547e-01      -1.928407719333e+00      -1.480543770795e+00       5.995998865999e-01       5.979875944535e-01       9.068197404392e-05       1.211242406759e-04       1.211312986948e-04       1.210362231544e-04       9.008543936715e-05       1.209985421975e-04 
       5.930931065539e-04      -2.000681632031e+00      -1.558026712476e+00      -1.558034285301e+00      -1.290490477662e-01      -1.999681646160e+00      -1.554625808830e+00       5.991620135019e-01       5.976355496751e-01       1.053629421217e-04       1.524107383077e-04       1.524216607543e-04       1.522709451752e-04       1.044607163350e-04       1.522165197507e-04 
       6.654614106728e-04      -2.082961945313e+00      -1.651509746215e+00      -1.651521715149e+00      -1.314865599593e-01      -2.081462468034e+00      -1.647768371675e+00       5.986190390900e-01       5.971957848130e-01       1.195146118158e-04       1.917547210636e-04       1.917715358585e-04       1.915326996173e-04       1.181664972045e-04       1.914566054502e-04 
       7.466599834007e-04      -2.174877630568e+00      -1.769043730399e+00      -1.769062540043e+00      -1.345493044444e-01      -2.172663403622e+00      -1.764838247850e+00       5.979489674706e-01       5.966482851184e-01       1.311979829105e-04       2.412180120071e-04       2.412437012434e-04       2.408653518795e-04       1.292145694985e-04       2.407641740430e-04 
       8.377662804643e-04      -2.273637038562e+00      -1.916766863208e+00      -1.916796395264e+00      -1.383956806832e-01      -2.270431424574e+00      -1.911925895630e+00       5.971269374801e-01       5.959694935726e-01       1.375321039828e-04       3.033827451707e-04       3.034216255465e-04       3.028224876072e-04       1.346707484345e-04       3.026989493329e-04 
       9.399892270729e-04      -2.373956185703e+00      -2.102364572113e+00      -2.102411843966e+00      -1.432233263726e-01      -2.369431774684e+00      -2.096652381024e+00       5.961226479852e-01       5.951291309149e-01       1.346497003870e-04       3.814782053573e-04       3.815363946775e-04       3.805880055600e-04       1.306227565401e-04       3.804612014825e-04 
       1.054685259621e-03      -2.467379615099e+00      -2.335436556681e+00      -2.335509946955e+00      -1.492790144068e-01      -2.461214524610e+00      -2.328528999288e+00       5.949066787410e-01       5.940956488014e-01       1.180322505694e-04       4.795403858868e-04       4.796261447852e-04       4.781255974881e-04       1.125363961435e-04       4.780519861068e-04 
       1.183376324775e-03      -2.542062813749e+00      -2.627961779896e+00      -2.628075179556e+00      -1.568684873874e-01      -2.534045090940e+00      -2.619423576696e+00       5.934462053899e-01       5.928309841785e-01       8.355377204014e-05       6.026013127378e-04       6.027254146861e-04       6.003524826536e-04       7.633157652748e-05       6.004662080901e-04 
       1.327770074781e-03      -2.583665736628e+00      -2.994860306430e+00      -2.995037619354e+00      -1.663707467710e-01      -2.573891976207e+00      -2.984121940823e+00       5.917076475528e-01       5.912922201730e-01       2.969546968289e-05       7.569247793325e-04       7.571004790024e-04       7.533502768707e-04       2.061789997135e-05       7.539365338554e-04 
       1.489782526975e-03      -2.578305202527e+00      -3.454663653747e+00      -3.454937916943e+00      -1.782535251052e-01      -2.567483596039e+00      -3.440999004857e+00       5.896589418157e-01       5.894333257196e-01      -3.885691987284e-05       9.502909328020e-04       9.505329781012e-04       9.446097876980e-04      -4.975410216942e-05       9.462312863727e-04 
       1.671563488162e-03      -2.518483597356e+00      -4.030391060281e+00      -4.030817405610e+00      -1.930946790735e-01      -2.508171657234e+00      -4.012919904571e+00       5.872753477439e-01       5.872116802327e-01      -1.069598745464e-04       1.192349683768e-03       1.192672794138e-03       1.183325891205e-03      -1.196167234009e-04       1.187023801213e-03 
       1.875525081255e-03      -2.411625871061e+00      -4.750535703965e+00      -4.751195402874e+00      -2.116031724915e-01      -2.404220084105e+00      -4.728239382542e+00       5.845353264410e-01       5.845867987041e-01      -1.468969495912e-04       1.495038329496e-03       1.495454606937e-03       1.480720143698e-03      -1.618294310969e-04       1.488315594011e-03 
       2.104373752675e-03      -2.287918826171e+00      -5.650278751185e+00      -5.651300446123e+00      -2.346446962262e-01      -2.285831284690e+00      -5.622046455658e+00       5.814152837368e-01       5.815209283967e-01      -1.245160691101e-04       1.873082226683e-03       1.873599951611e-03       1.850399520785e-03      -1.440447958781e-04       1.864908579293e-03 
       2.361146185250e-03      -2.198976794750e+00      -6.772976639340e+00      -6.774557422942e+00      -2.632721496341e-01      -2.202509112209e+00      -6.737635880830e+00       5.778859579026e-01       5.779836700202e-01      -2.103816557056e-05       2.344612379131e-03       2.345239201645e-03       2.308756775339e-03      -5.066882121748e-05       2.334929836728e-03 
       2.649249593155e-03      -2.195284892738e+00      -8.171877221131e+00      -8.174335503113e+00      -2.987549843175e-01      -2.199717855428e+00      -8.128166344077e+00       5.738984263739e-01       5.739450590059e-01       1.305365612157e-04       2.931884243189e-03       2.932639953435e-03       2.875358098261e-03       8.278802902747e-05       2.920402748869e-03 
       2.972506933572e-03      -2.279673848871e+00      -9.912192096147e+00      -9.916026151141e+00      -3.426090701290e-01      -2.274633761887e+00      -9.858577646142e+00       5.693795225517e-01       5.693694468951e-01       2.245099072330e-04       3.662156374047e-03       3.663093822083e-03       3.573308525943e-03       1.545234485399e-04       3.648048898474e-03 
       3.335207635008e-03      -2.368809801948e+00      -1.207341516747e+01      -1.207941549741e+01      -3.966170537929e-01      -2.345368624388e+00      -1.200782577204e+01       5.642353556556e-01       5.642013474341e-01       1.445206358131e-04       4.568704712754e-03       4.569924719059e-03       4.429468563904e-03       6.354275334930e-05       4.550567605404e-03 
       3.742164515408e-03      -2.338944190077e+00      -1.475196871422e+01      -1.476136587611e+01      -4.628344500724e-01      -2.304350079559e+00      -1.467169821083e+01       5.583739199799e-01       5.583583378397e-01      -6.110217494502e-05       5.691981613843e-03       5.693611028559e-03       5.474384854774e-03      -1.276354020369e-04       5.668488401663e-03 
       4.198777645321e-03      -2.188606311528e+00      -1.806411032688e+01      -1.807882512350e+01      -5.435745963497e-01      -2.168102354101e+00      -1.796629294487e+01       5.517307172730e-01       5.517429863391e-01      -9.041696598963e-05       7.080863469165e-03       7.082997240332e-03       6.741728326901e-03      -1.449344539503e-04       7.051692081160e-03 
       4.711106003561e-03      -2.119606248054e+00      -2.214918176982e+01      -2.217219648071e+01      -6.413643531070e-01      -2.117559235297e+00      -2.203155400730e+01       5.442635521737e-01       5.442739499590e-01       2.139348124772e-04       8.793926014311e-03       8.796629791175e-03       8.267024924303e-03       9.901952174085e-05       8.759022895988e-03 
       5.285947876168e-03      -2.223705640668e+00      -2.717316114329e+01      -2.720912641575e+01      -7.588536745952e-01      -2.193090468872e+00      -2.703400307149e+01       5.359123466750e-01       5.359039435232e-01       3.237477115614e-04       1.090086975964e-02       1.090434672716e-02       1.008547576356e-02       1.202105264356e-04       1.085779899250e-02 
       5.930931065539e-03      -2.197595775277e+00      -3.333192186510e+01      -3.338813339315e+01      -8.986270936999e-01      -2.133998690025e+00      -3.316953542080e+01       5.265835016885e-01       5.265796988644e-01      -4.539139197015e-05       1.348420767072e-02       1.348888304128e-02       1.222823310500e-02      -1.814590711370e-04       1.342945209328e-02 
       6.654614106728e-03      -2.031938211341e+00      -4.085449471627e+01      -4.094222234004e+01      -1.062894887587e+00      -2.011105517552e+00      -4.066909260828e+01       5.162094658577e-01       5.162144598531e-01       1.855365758966e-04       1.664110928626e-02       1.664733188117e-02       1.471652670064e-02       4.885147830483e-05       1.657487812006e-02 
       7.466599834007e-03      -2.126883979554e+00      -5.000520699901e+01      -5.014176893801e+01      -1.253031776409e+00      -2.069083371162e+00      -4.980142427191e+01       5.047403371077e-01       5.047360424369e-01       4.296461989391e-04       2.048390289685e-02       2.049211790957e-02       1.755296117285e-02       7.031523071429e-05       2.040318366084e-02 
       8.377662804643e-03      -2.027724013594e+00      -6.108416957633e+01      -6.129637756818e+01      -1.468934226629e+00      -1.935685402308e+00      -6.087128553515e+01       4.920925632534e-01       4.920940611207e-01       1.467413737837e-05       2.514064693056e-02       2.515189762987e-02       2.071034224809e-02      -1.454243032555e-04       2.504057231144e-02 
       9.399892270729e-03      -2.071247501329e+00      -7.442570206325e+01      -7.475436133991e+01      -1.708150187286e+00      -1.944950026501e+00      -7.422361105578e+01       4.782082754672e-01       4.782073248561e-01       6.978297993089e-04       3.075602161390e-02       3.077123285031e-02       2.411760161862e-02       1.432076120682e-04       3.063668406631e-02 
       1.054685259621e-02      -2.009147951649e+00      -9.039173787430e+01      -9.089898357409e+01      -1.964861369037e+00      -1.814604586531e+00      -9.023500329772e+01       4.630187985267e-01       4.630198089908e-01      -1.175908183199e-04       3.748761748653e-02       3.750872704354e-02       2.764470251023e-02      -9.243096433221e-05       3.734080994721e-02 
       1.183376324775e-02      -1.899465968652e+00      -1.093595611277e+02      -1.101388432773e+02      -2.228817196350e+00      -1.821471468025e+00      -1.093069900037e+02       4.464630925294e-01       4.464616381965e-01       3.740860185242e-04       4.550377720942e-02       4.553297878278e-02       3.109056156727e-02      -8.892107235573e-05       4.532910578421e-02 
       1.327770074781e-02      -1.819295873230e+00      -1.317009740395e+02      -1.328913915409e+02      -2.484576300745e+00      -1.717376321531e+00      -1.318470301578e+02       4.284846986093e-01       4.284845735024e-01       7.250561747521e-04       5.497456814519e-02       5.501536014322e-02       3.418096083121e-02       2.264077673197e-04       5.476828011247e-02 
       1.489782526974e-02      -1.761207612348e+00      -1.577533894591e+02      -1.595589040838e+02      -2.711540265449e+00      -1.635172536653e+00      -1.582448700766e+02       4.090401604302e-01       4.090400749885e-01      -9.818304671774e-05       6.606139563392e-02       6.611870044667e-02       3.658659053505e-02      -5.274752739585e-05       6.581595008045e-02 
       1.671563488086e-02      -1.678186254346e+00      -1.877668326102e+02      -1.904808057641e+02      -2.885698145784e+00      -1.552154749163e+00      -1.888237596893e+02       3.881082357948e-01       3.881082353374e-01      -2.524783861107e-05       7.890115443715e-02       7.898110559336e-02       3.797696152464e-02      -6.874162627991e-06       7.861610602232e-02 
       1.875525076973e-02      -1.580951479036e+00      -2.218645063045e+02      -2.258987612611e+02      -2.983478038042e+00      -1.462802773141e+00      -2.238054951121e+02       3.657081613767e-01       3.657081617020e-01      -1.614054269489e-05       9.358359353799e-02       9.369548326133e-02       3.810017039214e-02      -3.734554414360e-06       9.325755654226e-02 
       2.104373607140e-02      -1.478105418203e+00      -2.599867427170e+02      -2.658990324815e+02      -2.987848407069e+00      -1.367696822075e+00      -2.632533043227e+02       3.419243183076e-01       3.419243183357e-01      -1.435050452213e-05       1.101327565368e-01       1.102884999072e-01       3.690398753314e-02      -3.379348396301e-06       1.097666418218e-01 
       2.361143066644e-02      -1.370083912463e+00      -3.018633233815e+02      -3.103744376973e+02      -2.896090096655e+00      -1.267764040271e+00      -3.070356479083e+02       3.169410144703e-01       3.169410144725e-01      -1.330063288592e-05       1.284897251873e-01       1.287052137503e-01       3.461994732964e-02      -3.152775269989e-06       1.280881668039e-01 
       2.649205439088e-02      -1.258289854883e+00      -3.470556431846e+02      -3.590325457368e+02      -2.724516416917e+00      -1.164340009641e+00      -3.548396158069e+02       2.910850024460e-01       2.910850024462e-01      -1.221530845413e-05       1.485221905251e-01       1.488142356200e-01       3.173948076047e-02      -2.908293223282e-06       1.480913785906e-01 
       2.972075451757e-02      -1.144996810750e+00      -3.951067340984e+02      -4.114756150190e+02      -2.505859661229e+00      -1.059525232620e+00      -4.062611021315e+02       2.648813081397e-01       2.648813081397e-01      -1.111248222817e-05       1.700615807699e-01       1.704452994077e-01       2.882921281275e-02      -2.654531816177e-06       1.696072515668e-01 
       3.332187009777e-02      -1.033720645769e+00      -4.457740576852e+02      -4.673067165208e+02      -2.277607000327e+00      -9.565719717884e-01      -4.609296582621e+02       2.391429929451e-01       2.391429929451e-01      -1.002925183853e-05       1.929534792124e-01       1.934412696193e-01       2.623594442379e-02      -2.402709023070e-06       1.924799132904e-01 
       3.726658787584e-02      -9.297580731888e-01      -4.991116553230e+02      -5.260302089479e+02      -2.066932157103e+00      -8.603782258514e-01      -5.184374955307e+02       2.150945564627e-01       2.150945564627e-01      -9.019115893387e-06       2.170393190986e-01       2.176276331080e-01       2.394600597528e-02      -2.165270276311e-06       2.165381089520e-01 
       4.140132042673e-02      -8.397335896359e-01      -5.549756260053e+02      -5.865186177044e+02      -1.885458148454e+00      -7.770733133635e-01      -5.778157894978e+02       1.942683283409e-01       1.942683283409e-01      -8.148081152392e-06       2.419282237443e-01       2.425929144297e-01       2.183380376775e-02      -1.959042719369e-06       2.413753964061e-01 
       4.546485493313e-02      -7.681035532255e-01      -6.123567230687e+02      -6.468435989094e+02      -1.736280810626e+00      -7.107820504192e-01      -6.372901779611e+02       1.776955126048e-01       1.776955126048e-01      -7.458224068707e-06       2.668914712131e-01       2.675884909922e-01       1.998590314287e-02      -1.793509688872e-06       2.662497108033e-01 
       4.927262234621e-02      -7.137312004364e-01      -6.700047476336e+02      -7.055599451210e+02      -1.618430534144e+00      -6.604567450524e-01      -6.954549381540e+02       1.651141862631e-01       1.651141862631e-01      -6.937217723952e-06       2.913367346136e-01       2.920243223695e-01       1.854707749051e-02      -1.667375927047e-06       2.905734389143e-01 
       5.280268412055e-02      -6.721054114511e-01      -7.273002614993e+02      -7.624519946129e+02      -1.526633232620e+00      -6.219261788278e-01      -7.520337421733e+02       1.554815447070e-01       1.554815447070e-01      -6.540043645270e-06       3.151375247652e-01       3.157872076251e-01       1.748990941723e-02      -1.570838102294e-06       3.142318481941e-01 
       5.611119878647e-02      -6.389021016961e-01      -7.839742323569e+02      -8.177998604244e+02      -1.453729250465e+00      -5.911906553520e-01      -8.072204235886e+02       1.477976638380e-01       1.477976638380e-01      -6.224133617353e-06       3.383646170866e-01       3.389615435989e-01       1.668231493839e-02      -1.493991108235e-06       3.373068027899e-01 
       5.926237879422e-02      -6.110313688184e-01      -8.396957971410e+02      -8.717724359644e+02      -1.393051669806e+00      -5.653914743217e-01      -8.611059249827e+02       1.413478685804e-01       1.413478685804e-01      -5.958294652257e-06       3.610483582494e-01       3.615877302484e-01       1.600220917001e-02      -1.428902923949e-06       3.598369263614e-01 
       6.230848743506e-02      -5.864330893641e-01      -8.939486414643e+02      -9.242856089416e+02      -1.339453172707e+00      -5.426228895255e-01      -9.135402406298e+02       1.356557223814e-01       1.356557223814e-01      -5.723238182264e-06       3.831172869372e-01       3.836048484273e-01       1.537648307359e-02      -1.371753063741e-06       3.817599335731e-01 
       6.528901860015e-02      -5.637391169396e-01      -9.460703364355e+02      -9.750488682714e+02      -1.289400791970e+00      -5.216189637919e-01      -9.641775983084e+02       1.304047409480e-01       1.304047409480e-01      -5.504992617745e-06       4.044193926607e-01       4.048691676669e-01       1.477696720547e-02      -1.318865508051e-06       4.029314744516e-01 
       6.823369460407e-02      -5.420431876971e-01      -9.953241704142e+02      -1.023643988840e+03      -1.240874458917e+00      -5.015413985475e-01      -1.012553571401e+03       1.253853496369e-01       1.253853496369e-01      -5.294982409169e-06       4.247499988566e-01       4.251870646523e-01       1.419987793918e-02      -1.268426094988e-06       4.231571182950e-01 
       7.116531250048e-02      -5.207663228987e-01      -1.040996957417e+03      -1.069610346713e+03      -1.192877109219e+00      -4.818537544480e-01      -1.058171749995e+03       1.204634386120e-01       1.204634386120e-01      -5.087734088652e-06       4.439028813344e-01       4.443510076479e-01       1.364412320992e-02      -1.218893077504e-06       4.422304946731e-01 
