# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       4.198777645321e-04      -1.575378300318e+00      -1.181659917618e+00      -1.181661011792e+00      -1.168157977820e-01      -1.575358162116e+00      -1.192997294850e+00       6.117648425978e-01       5.964614216909e-01       2.390691917066e-05       2.429014818129e-05       2.429050034934e-05       2.429166318865e-05       2.388194538624e-05       2.427545976027e-05 
       4.711106003561e-04      -1.581671820921e+00      -1.186453783382e+00      -1.186455481386e+00      -1.169405669080e-01      -1.581640027975e+00      -1.197834695133e+00       6.116296225480e-01       5.963711908510e-01       2.996945696292e-05       3.057611955063e-05       3.057666067431e-05       3.057769464676e-05       2.993008827766e-05       3.055285663607e-05 
       5.285947876168e-04      -1.589562831685e+00      -1.192488467402e+00      -1.192491247722e+00      -1.170975189203e-01      -1.589512428157e+00      -1.203923492268e+00       6.114591489748e-01       5.962571856031e-01       3.752778969547e-05       3.848763123058e-05       3.848853005044e-05       3.848915033668e-05       3.746560190427e-05       3.845086169550e-05 
       5.930931065539e-04      -1.599441235909e+00      -1.200081950242e+00      -1.200086221036e+00      -1.172950855008e-01      -1.599361829364e+00      -1.211583638369e+00       6.112453046182e-01       5.961142913472e-01       4.692621958613e-05       4.844462066285e-05       4.844598115877e-05       4.844568288580e-05       4.682848596370e-05       4.838641403017e-05 
       6.654614106728e-04      -1.611793116225e+00      -1.209637522895e+00      -1.209644317897e+00      -1.175436621724e-01      -1.611667751080e+00      -1.221221242788e+00       6.109765359308e-01       5.959344537899e-01       5.857442742903e-05       6.097469386490e-05       6.097686780253e-05       6.097478219040e-05       5.842078544895e-05       6.088271399315e-05 
       7.466599834007e-04      -1.627209267524e+00      -1.221660625239e+00      -1.221671389744e+00      -1.178563825151e-01      -1.627011609306e+00      -1.233344427714e+00       6.106390356035e-01       5.957083946315e-01       7.294943805723e-05       7.674129183558e-05       7.674473313527e-05       7.673939883405e-05       7.270849315038e-05       7.659601886696e-05 
       8.377662804643e-04      -1.646406078482e+00      -1.236786148407e+00      -1.236803220111e+00      -1.182497385380e-01      -1.646094820335e+00      -1.248590982862e+00       6.102155373243e-01       5.954243573822e-01       9.059273583106e-05       9.657785054149e-05       9.658330289532e-05       9.657229739939e-05       9.021591078742e-05       9.634862105686e-05 
       9.399892270729e-04      -1.670246717384e+00      -1.255813762330e+00      -1.255841506469e+00      -1.187442490001e-01      -1.669756345582e+00      -1.267763779249e+00       6.096834677871e-01       5.950665255466e-01       1.120941547388e-04       1.215304576626e-04       1.215394086953e-04       1.215187595645e-04       1.115060892775e-04       1.211694312731e-04 
       1.054685259621e-03      -1.699735505788e+00      -1.279740155362e+00      -1.279783787407e+00      -1.193660740308e-01      -1.698966880864e+00      -1.291860016606e+00       6.090178189370e-01       5.946182649226e-01       1.380538939472e-04       1.529133763877e-04       1.529273996535e-04       1.528906498622e-04       1.371420815643e-04       1.523450273331e-04 
       1.183376324775e-03      -1.736045051341e+00      -1.309820871419e+00      -1.309889312208e+00      -1.201475470229e-01      -1.734843876550e+00      -1.322135227156e+00       6.081849684167e-01       5.940558987773e-01       1.690128609581e-04       1.923732000702e-04       1.923951087489e-04       1.923318239192e-04       1.676074990647e-04       1.914800370620e-04 
       1.327770074781e-03      -1.780491927030e+00      -1.347627231673e+00      -1.347736364336e+00      -1.211290357761e-01      -1.778618391507e+00      -1.360158081025e+00       6.071434143215e-01       5.933497783709e-01       2.053268856185e-04       2.419716980139e-04       2.420066892546e-04       2.419000895982e-04       2.031750630823e-04       2.405719484372e-04 
       1.489782526975e-03      -1.834462395261e+00      -1.395113994206e+00      -1.395286450858e+00      -1.223571674904e-01      -1.831559369581e+00      -1.407871088645e+00       6.058408488691e-01       5.924622413775e-01       2.469566440885e-04       3.042892712624e-04       3.043443512643e-04       3.041612895446e-04       2.437004584273e-04       3.021012967910e-04 
       1.671563488162e-03      -1.899362145724e+00      -1.454735583161e+00      -1.455010041796e+00      -1.238985880525e-01      -1.894884932472e+00      -1.467709384648e+00       6.042200647857e-01       5.913513228672e-01       2.931505438295e-04       3.825471975173e-04       3.826348504846e-04       3.823298691594e-04       2.882829030372e-04       3.791402937089e-04 
       1.875525081255e-03      -1.976385845609e+00      -1.529543742179e+00      -1.529978759511e+00      -1.258322301664e-01      -1.969529366414e+00      -1.542684409024e+00       6.022108992208e-01       5.899647663487e-01       3.419574194349e-04       4.807632538749e-04       4.809019266728e-04       4.804048295056e-04       3.348029146074e-04       4.754817856406e-04 
       2.104373752675e-03      -2.066233914643e+00      -1.623327974388e+00      -1.624017723400e+00      -1.282544966724e-01      -2.055825383683e+00      -1.636521503248e+00       5.997283472928e-01       5.882365439158e-01       3.895535048564e-04       6.039295681994e-04       6.041490831265e-04       6.033490034295e-04       3.792757331811e-04       5.957891483043e-04 
       2.361146185250e-03      -2.168623196212e+00      -1.740779148954e+00      -1.741869414971e+00      -1.312844411661e-01      -2.153006887555e+00      -1.753804820226e+00       5.966758855469e-01       5.860887006438e-01       4.293669249341e-04       7.582362077675e-04       7.585820947255e-04       7.573042134413e-04       4.150712444620e-04       7.457786653409e-04 
       2.649249593155e-03      -2.281624480745e+00      -1.887677724788e+00      -1.889403697526e+00      -1.350677131004e-01      -2.258538012640e+00      -1.900158829224e+00       5.929431651365e-01       5.834264999361e-01       4.510784974198e-04       9.513194656024e-04       9.518655378752e-04       9.498346166961e-04       4.321017383776e-04       9.324299726878e-04 
       2.972506933572e-03      -2.400727670040e+00      -2.071117393500e+00      -2.073846428652e+00      -1.397819759192e-01      -2.367259304379e+00      -2.082443617940e+00       5.884117385357e-01       5.801403166654e-01       4.397622085520e-04       1.192565276562e-03       1.193425493295e-03       1.190208981629e-03       4.163435370907e-04       1.164250601061e-03 
       3.335207635008e-03      -2.517787507280e+00      -2.299738893199e+00      -2.304053388057e+00      -1.456421691751e-01      -2.470498391611e+00      -2.308986480466e+00       5.829597710867e-01       5.761044397624e-01       3.757770277800e-04       1.493433450251e-03       1.494787619650e-03       1.489707150132e-03       3.503552496808e-04       1.451604797831e-03 
       3.742164515408e-03      -2.619998229194e+00      -2.584000998185e+00      -2.590814695711e+00      -1.529061121837e-01      -2.555443009973e+00      -2.589847718863e+00       5.764716365857e-01       5.711791572149e-01       2.365527315891e-04       1.867821461801e-03       1.869948511598e-03       1.861942855364e-03       2.159927090008e-04       1.807152081509e-03 
       4.198777645321e-03      -2.689492699434e+00      -2.936432171526e+00      -2.947189247686e+00      -1.618803668901e-01      -2.605415395008e+00      -2.937129452180e+00       5.688523194709e-01       5.652160563748e-01       2.152692055258e-06       2.332431063403e-03       2.335768103140e-03       2.323181959214e-03       9.900033291442e-07       2.246448388511e-03 
       4.711106003561e-03      -2.704466435092e+00      -3.371898006794e+00      -3.388863372972e+00      -1.729257958619e-01      -2.602035987915e+00      -3.365354912955e+00       5.600450304243e-01       5.580673897323e-01      -3.330364684364e-04       2.907138604140e-03       2.912362418112e-03       2.892622821865e-03      -2.890482440049e-04       2.788769892592e-03 
       5.285947876168e-03      -2.643338243362e+00      -3.907813722494e+00      -3.934527459031e+00      -1.864638367425e-01      -2.530498902688e+00      -3.891942572186e+00       5.500522178895e-01       5.496034125473e-01      -7.409222619038e-04       3.615338118247e-03       3.623489353106e-03       3.592612965716e-03      -6.137012178677e-04       3.458176842201e-03 
       5.930931065539e-03      -2.493402092029e+00      -4.564251006127e+00      -4.606270340834e+00      -2.029814922057e-01      -2.388544556089e+00      -4.537798876597e+00       5.389440376395e-01       5.397292927761e-01      -1.135542657468e-03       4.484178785504e-03       4.496869279203e-03       4.448717434505e-03      -8.823724927107e-04       4.284590980527e-03 
       6.654614106728e-03      -2.264144925262e+00      -5.364001391722e+00      -5.429981815098e+00      -2.230394829928e-01      -2.197426686872e+00      -5.328013807346e+00       5.268586377730e-01       5.284145249394e-01      -1.357843185860e-03       5.544821862261e-03       5.564517278946e-03       5.489677740269e-03      -9.583290150173e-04       5.304382128991e-03 
       7.466599834007e-03      -2.001201653037e+00      -6.332451176087e+00      -6.435777018349e+00      -2.472797938657e-01      -2.007979390221e+00      -6.292498895763e+00       5.139638386824e-01       5.157113243668e-01      -1.201951486296e-03       6.832608624537e-03       6.863046805202e-03       6.747167667318e-03      -7.123081316145e-04       6.559215175613e-03 
       8.377662804643e-03      -1.788905767645e+00      -7.497015844057e+00      -7.658426373740e+00      -2.764334451455e-01      -1.888744272111e+00      -7.466158241018e+00       5.003822218997e-01       5.017572407617e-01      -5.298098917743e-04       8.387186369033e-03       8.434064043106e-03       8.255388962512e-03      -1.474422945534e-04       8.091873224185e-03 
       9.399892270729e-03      -1.721483803942e+00      -8.886425688296e+00      -9.137681683830e+00      -3.113187567912e-01      -1.883922132416e+00      -8.888064023829e+00       4.860930192968e-01       4.867394564201e-01       5.110455139358e-04       1.025277468766e-02       1.032465963296e-02       1.005041173066e-02       4.542476799185e-04       9.939534573865e-03 
       1.054685259621e-02      -1.830007941901e+00      -1.052875228379e+01      -1.091832985877e+01      -3.528151595200e-01      -1.953411906872e+00      -1.059925802703e+01       4.708662023516e-01       4.708062956366e-01       1.297008839215e-03       1.247805125362e-02       1.258782246733e-02       1.216894702757e-02       5.663757472095e-04       1.213035930816e-02 
       1.183376324775e-02      -1.999182532378e+00      -1.244837685644e+01      -1.304949282060e+01      -4.017839872320e-01      -1.961042584708e+00      -1.264017095905e+01       4.543143031020e-01       4.539432233855e-01       9.518254860937e-04       1.511509608693e-02       1.528192113521e-02       1.464555000447e-02      -9.303115092111e-05       1.469551048237e-02 
       1.327770074781e-02      -1.991517458540e+00      -1.466086683320e+01      -1.558287464149e+01      -4.589268111145e-01      -1.799501941303e+00      -1.505029191102e+01       4.361084246667e-01       4.359053331098e-01      -6.395513901778e-04       1.821599581975e-02       1.846808092828e-02       1.750694133151e-02      -8.352543504051e-04       1.770050628715e-02 
       1.489782526974e-02      -1.694744095656e+00      -1.716595005603e+01      -1.856981007345e+01      -5.245976298161e-01      -1.583731268752e+00      -1.787115655663e+01       4.162155853148e-01       4.163264508050e-01      -1.756533987108e-03       2.182617991086e-02       2.220435305963e-02       2.076229032878e-02      -3.977990436442e-04       2.125742911476e-02 
       1.671563488086e-02      -1.394920103497e+00      -1.993938355200e+01      -2.205759459114e+01      -5.986257400370e-01      -1.550913127399e+00      -2.114557681229e+01       3.948622039016e-01       3.950161044179e-01      -3.236099080606e-04       2.597610489751e-02       2.653815621719e-02       2.439101885459e-02       6.946279440549e-04       2.544788657262e-02 
       1.875525076973e-02      -1.460468901335e+00      -2.292497778540e+01      -2.608539126070e+01      -6.801615928971e-01      -1.583953899993e+00      -2.490215880967e+01       3.721718817322e-01       3.721459209161e-01       1.646562054110e-03       3.067522779012e-02       3.150088235146e-02       2.833229754769e-02       3.167194439995e-05       3.021663170996e-02 
       2.104373607140e-02      -1.559286399410e+00      -2.602981629299e+01      -3.067919382371e+01      -7.674639074383e-01      -1.376341898135e+00      -2.913908738076e+01       3.480467446405e-01       3.479953425706e-01      -1.905088126169e-04       3.591051071696e-02       3.710536982449e-02       3.247757686157e-02      -8.422452243048e-04       3.549837417171e-02 
       2.361143066644e-02      -1.237249232934e+00      -2.912604614800e+01      -3.584580836974e+01      -8.576162694567e-01      -1.261801949885e+00      -3.383889208510e+01       3.226110474166e-01       3.226466446205e-01      -1.436595065281e-03       4.164291832738e-02       4.333932502847e-02       3.666058800010e-02       6.852108070816e-04       4.141571459522e-02 
       2.649205439088e-02      -1.160863300450e+00      -3.207288058848e+01      -4.157012706612e+01      -9.464769625566e-01      -1.245538364452e+00      -3.897937057275e+01       2.963326081650e-01       2.963336793488e-01       1.464881283849e-03       4.781059131373e-02       5.016037529813e-02       4.065224511603e-02      -4.727174584910e-04       4.792730035130e-02 
       2.972075451757e-02      -1.200322364644e+00      -3.477313795928e+01      -4.781769986158e+01      -1.029009173802e+00      -1.030151111284e+00      -4.451205158455e+01       2.696952766032e-01       2.696997048059e-01      -5.881022763257e-04       5.435867845783e-02       5.751061607132e-02       4.418110350495e-02       1.829270919184e-04       5.484269506324e-02 
       3.332187009777e-02      -1.085208058690e+00      -3.727195267824e+01      -5.453287194951e+01      -1.099871454425e+00      -1.020941644649e+00      -5.039805903627e+01       2.435144257435e-01       2.435351914024e-01       1.675093836266e-03       6.128076173115e-02       6.533237153536e-02       4.697350324666e-02      -3.447094045435e-04       6.227502581946e-02 
       3.726658787584e-02      -1.165817362631e+00      -3.987391397916e+01      -6.160792428561e+01      -1.154557870579e+00      -8.473469125656e-01      -5.659645142883e+01       2.190530032355e-01       2.190569462082e-01      -1.141857039381e-03       6.862971968355e-02       7.354815825315e-02       4.881814264721e-02       5.129624191244e-04       7.000001967237e-02 
       4.140132042673e-02      -6.998951935122e-01      -4.312595851290e+01      -6.881671976378e+01      -1.191226796025e+00      -8.023785315984e-01      -6.299450623185e+01       1.978332864230e-01       1.978381673494e-01      -3.140346526435e-04       7.643850888330e-02       8.199064040174e-02       4.967682708139e-02      -7.467217004232e-04       7.802501109583e-02 
       4.546485493313e-02      -7.412378491175e-01      -4.746978102067e+01      -7.584448145709e+01      -1.212088141354e+00      -7.294651873912e-01      -6.941625261732e+01       1.809630749495e-01       1.809597467741e-01       8.777843335486e-04       8.458941086790e-02       9.038738438266e-02       4.974718264436e-02       6.528216095101e-04       8.611479795032e-02 
       4.927262234621e-02      -7.636548359599e-01      -5.291843157576e+01      -8.250289400761e+01      -1.221748038802e+00      -6.670688335000e-01      -7.570065511770e+01       1.681512767286e-01       1.681540772108e-01       3.170316757087e-04       9.288229192783e-02       9.854445144252e-02       4.932594583609e-02      -8.135981791513e-04       9.394596924302e-02 
       5.280268412055e-02      -6.336907671283e-01      -5.919969814971e+01      -8.880440019609e+01      -1.223880397547e+00      -6.333464299115e-01      -8.181485241536e+01       1.583366074779e-01       1.583366074779e-01      -2.446109710536e-05       1.011810006973e-01       1.064391930313e-01       4.861832577375e-02      -2.390238085026e-05       1.016050270130e-01 
       5.611119878647e-02      -6.023554929140e-01      -6.598197640237e+01      -9.483227919623e+01      -1.220305887715e+00      -6.020257802906e-01      -8.778141946881e+01       1.505064450727e-01       1.505064450727e-01      -2.316153864813e-05       1.094046666384e-01       1.141172334352e-01       4.771856178201e-02      -2.262295963565e-05       1.090721108664e-01 
       5.926237879422e-02      -5.760539048324e-01      -7.294954742600e+01      -1.006566971538e+02      -1.211597893109e+00      -5.757365260586e-01      -9.360894422589e+01       1.439341315146e-01       1.439341315146e-01      -2.207113408081e-05       1.174723318637e-01       1.216074939128e-01       4.665784586432e-02      -2.154963999883e-05       1.163632824375e-01 
       6.230848743506e-02      -5.528442147022e-01      -7.980145816860e+01      -1.063125834955e+02      -1.197787308256e+00      -5.525380131504e-01      -9.928082811202e+01       1.381345032876e-01       1.381345032876e-01      -2.112284678822e-05       1.252852842444e-01       1.289021780555e-01       4.544671202653e-02      -2.061734364839e-05       1.234575146372e-01 
       6.528901860015e-02      -5.314380164478e-01      -8.625186438539e+01      -1.118063132744e+02      -1.178768691333e+00      -5.311425622227e-01      -1.047593203326e+02       1.327856405557e-01       1.327856405557e-01      -2.027070770290e-05       1.327296130873e-01       1.359637626371e-01       4.409219213022e-02      -1.978132051195e-05       1.303073461479e-01 
       6.823369460407e-02      -5.109818001090e-01      -9.203688592982e+01      -1.171246508189e+02      -1.154505558380e+00      -5.106971179827e-01      -1.099938836581e+02       1.276742794957e-01       1.276742794957e-01      -1.948309053062e-05       1.396866192489e-01       1.427360894687e-01       4.260532835330e-02      -1.901066839586e-05       1.368494499643e-01 
       7.116531250048e-02      -4.909277413818e-01      -9.692716096369e+01      -1.222436750682e+02      -1.125147176531e+00      -4.906541160809e-01      -1.149304039908e+02       1.226635290202e-01       1.226635290202e-01      -1.873776143946e-05       1.460460124143e-01       1.491562208941e-01       4.100443719406e-02      -1.828351885808e-05       1.430162375712e-01 
