# Matter power spectrum P(k) at redshift z=0
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054685259621e-05       5.781379082406e+01 
       1.183376324775e-05       5.547375911641e+01 
       1.327770074781e-05       6.242394707929e+01 
       1.489782526975e-05       7.257541351528e+01 
       1.671563488162e-05       7.936830572418e+01 
       1.875525081255e-05       8.661378321767e+01 
       2.104373752675e-05       9.800209774306e+01 
       2.361146185250e-05       1.141095989872e+02 
       2.649249593155e-05       1.211369877431e+02 
       2.972506933572e-05       1.361221467663e+02 
       3.335207635008e-05       1.523665798884e+02 
       3.742164515408e-05       1.714159039150e+02 
       4.198777645321e-05       1.906440064778e+02 
       4.711106003561e-05       2.131297678261e+02 
       5.285947876168e-05       2.371738313621e+02 
       5.930931065539e-05       2.655758179312e+02 
       6.654614106728e-05       2.967230658983e+02 
       7.466599834007e-05       3.313580906337e+02 
       8.377662804643e-05       3.699227439430e+02 
       9.399892270729e-05       4.134227367746e+02 
       1.054685259621e-04       4.619001611015e+02 
       1.183376324775e-04       5.159096558994e+02 
       1.327770074781e-04       5.762875464291e+02 
       1.489782526975e-04       6.436911430983e+02 
       1.671563488162e-04       7.189751403436e+02 
       1.875525081255e-04       8.030214577001e+02 
       2.104373752675e-04       8.968488054973e+02 
       2.361146185250e-04       1.001596996465e+03 
       2.649249593155e-04       1.118520345339e+03 
       2.972506933572e-04       1.248972873459e+03 
       3.335207635008e-04       1.394487059768e+03 
       3.742164515408e-04       1.556747948557e+03 
       4.198777645321e-04       1.737613239516e+03 
       4.711106003561e-04       1.939113250128e+03 
       5.285947876168e-04       2.163474236484e+03 
       5.930931065539e-04       2.413113812112e+03 
       6.654614106728e-04       2.690660955741e+03 
       7.466599834007e-04       2.998949683576e+03 
       8.377662804643e-04       3.341022220774e+03 
       9.399892270729e-04       3.720111205295e+03 
       1.054685259621e-03       4.139643061152e+03 
       1.183376324775e-03       4.603173445301e+03 
       1.327770074781e-03       5.114332648603e+03 
       1.489782526975e-03       5.676731542747e+03 
       1.671563488162e-03       6.293974204274e+03 
       1.875525081255e-03       6.969462537087e+03 
       2.104373752675e-03       7.706211142825e+03 
       2.361146185250e-03       8.506699016274e+03 
       2.649249593155e-03       9.372604963598e+03 
       2.972506933572e-03       1.030454684797e+04 
       3.335207635008e-03       1.130182730108e+04 
       3.742164515408e-03       1.236204503086e+04 
       4.198777645321e-03       1.348070460494e+04 
       4.711106003561e-03       1.465073059192e+04 
       5.285947876168e-03       1.586176422534e+04 
       5.930931065539e-03       1.710111909744e+04 
       6.654614106728e-03       1.835039394246e+04 
       7.466599834007e-03       1.958870636143e+04 
       8.377662804643e-03       2.078977982152e+04 
       9.399892270729e-03       2.192128740973e+04 
       1.054685259621e-02       2.294668887529e+04 
       1.183376324775e-02       2.382325591609e+04 
       1.327770074781e-02       2.450370966890e+04 
       1.489782526974e-02       2.493725240101e+04 
       1.671563488086e-02       2.507279922420e+04 
       1.875525076973e-02       2.486368906986e+04 
       2.104373607140e-02       2.427579559077e+04 
       2.361143066644e-02       2.329719394666e+04 
       2.649205439088e-02       2.194951965742e+04 
       2.972075451757e-02       2.029970450324e+04 
       3.332187009777e-02       1.846904943627e+04 
       3.726658787584e-02       1.663786574305e+04 
       4.140132042673e-02       1.501684060834e+04 
       4.546485493313e-02       1.374759624117e+04 
       4.927262234621e-02       1.282430916720e+04 
       5.280268412055e-02       1.215403507290e+04 
       5.611119878647e-02       1.164340489105e+04 
       5.926237879422e-02       1.122371852635e+04 
