# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       3.335207635008e-05      -1.728127054015e+00      -1.296112900156e+00      -1.296112902567e+00      -1.291587765026e-01      -1.728126160257e+00      -1.000835931597e+00       5.699554674503e-01       5.696114492418e-01       1.052975203000e-06       1.059456584638e-06       1.059456927771e-06       1.059440107812e-06       1.052768859741e-06       1.059451353684e-06 
       3.742164515408e-05      -1.730219842536e+00      -1.297692777829e+00      -1.297692781593e+00      -1.291977452033e-01      -1.730218428384e+00      -1.002025872453e+00       5.699448969441e-01       5.696012620835e-01       1.323489408667e-06       1.333766279651e-06       1.333766813242e-06       1.333739824686e-06       1.323162892028e-06       1.333757966352e-06 
       4.198777645321e-05      -1.732791820401e+00      -1.299638022612e+00      -1.299638028648e+00      -1.292437393828e-01      -1.732789582100e+00      -1.003490524759e+00       5.699461592119e-01       5.696030046035e-01       1.662842663470e-06       1.679108022522e-06       1.679108886713e-06       1.679066165517e-06       1.662326046609e-06       1.679094881473e-06 
       4.711106003561e-05      -1.736050351594e+00      -1.302107685685e+00      -1.302107695264e+00      -1.293066173337e-01      -1.736046807802e+00      -1.005351134514e+00       5.699408276079e-01       5.695982776752e-01       2.088113390049e-06       2.113862639939e-06       2.113864004974e-06       2.113796138696e-06       2.087296018514e-06       2.113841826467e-06 
       5.285947876168e-05      -1.740097999814e+00      -1.305184200136e+00      -1.305184215159e+00      -1.293822157589e-01      -1.740092390116e+00      -1.007668279823e+00       5.699449807570e-01       5.696031903228e-01       2.620466241601e-06       2.661197820864e-06       2.661199953313e-06       2.661092699240e-06       2.619173558454e-06       2.661164877535e-06 
       5.930931065539e-05      -1.745247690526e+00      -1.309111179887e+00      -1.309111203923e+00      -1.294780215659e-01      -1.745238811178e+00      -1.010625768888e+00       5.699322079288e-01       5.695913768144e-01       3.285660141635e-06       3.350194601784e-06       3.350198026223e-06       3.350027130955e-06       3.283615923284e-06       3.350142415461e-06 
       6.654614106728e-05      -1.751673905233e+00      -1.314033133657e+00      -1.314033171727e+00      -1.295992153726e-01      -1.751659857979e+00      -1.014332862742e+00       5.699233927795e-01       5.695837632828e-01       4.115485880045e-06       4.217596922308e-06       4.217602337529e-06       4.217331199798e-06       4.112256172835e-06       4.217514324049e-06 
       7.466599834007e-05      -1.759711486800e+00      -1.320223007271e+00      -1.320223067571e+00      -1.297514228866e-01      -1.759689277314e+00      -1.018994853402e+00       5.699144416397e-01       5.695763180624e-01       5.148139126526e-06       5.309583443101e-06       5.309592012634e-06       5.309162148035e-06       5.143041336892e-06       5.309452820405e-06 
       8.377662804643e-05      -1.769748227907e+00      -1.328006275362e+00      -1.328006370882e+00      -1.299434283300e-01      -1.769713129560e+00      -1.024857067572e+00       5.699062178625e-01       5.695699842594e-01       6.429162389638e-06       6.684290994280e-06       6.684304564929e-06       6.683623203641e-06       6.421123190416e-06       6.684084534746e-06 
       9.399892270729e-05      -1.782307154801e+00      -1.337829722313e+00      -1.337829873607e+00      -1.301841787382e-01      -1.782251729634e+00      -1.032255458464e+00       5.698874379551e-01       5.695535746777e-01       8.011762287101e-06       8.414817753972e-06       8.414839218468e-06       8.413758648844e-06       7.999100798442e-06       8.414491484254e-06 
       1.054685259621e-04      -1.797937082954e+00      -1.350190273794e+00      -1.350190513514e+00      -1.304876529112e-01      -1.797849652414e+00      -1.041564709123e+00       5.698657939612e-01       5.695348954206e-01       9.957227271274e-06       1.059332835016e-05       1.059336237355e-05       1.059164878069e-05       9.937319973150e-06       1.059281331112e-05 
       1.183376324775e-04      -1.817328979982e+00      -1.365740412276e+00      -1.365740791114e+00      -1.308700165704e-01      -1.817191238174e+00      -1.053276214895e+00       5.698419565544e-01       5.695147602958e-01       1.233314136062e-05       1.333578903601e-05       1.333584276680e-05       1.333312622652e-05       1.230190888311e-05       1.333497683447e-05 
       1.327770074781e-04      -1.841322098170e+00      -1.385320333035e+00      -1.385320932963e+00      -1.313510999274e-01      -1.841105409085e+00      -1.068022476190e+00       5.698103999775e-01       5.694878202992e-01       1.520979744158e-05       1.678806512357e-05       1.678815001995e-05       1.678384372823e-05       1.516092516319e-05       1.678678600841e-05 
       1.489782526975e-04      -1.870859160812e+00      -1.409965729623e+00      -1.409966677276e+00      -1.319567678108e-01      -1.870518964596e+00      -1.086583488656e+00       5.697715189844e-01       5.694546795184e-01       1.865395578826e-05       2.113384043656e-05       2.113397444676e-05       2.112714884245e-05       1.857774095133e-05       2.113182935981e-05 
       1.671563488162e-04      -1.907009551262e+00      -1.440990628473e+00      -1.440992117288e+00      -1.327190872788e-01      -1.906476828088e+00      -1.109948624079e+00       5.697222340296e-01       5.694125099936e-01       2.271625829891e-05       2.660419933821e-05       2.660441059804e-05       2.659359194518e-05       2.259791527032e-05       2.660104387724e-05 
       1.875525081255e-04      -1.950910749227e+00      -1.480041172162e+00      -1.480043538000e+00      -1.336783938411e-01      -1.950078835989e+00      -1.139357303961e+00       5.696611707806e-01       5.693602314486e-01       2.741154769475e-05       3.348998387202e-05       3.349031665960e-05       3.347317083469e-05       2.722877404490e-05       3.348504582075e-05 
       2.104373752675e-04      -2.003704393524e+00      -1.529194037260e+00      -1.529197761623e+00      -1.348858005579e-01      -2.002410631716e+00      -1.176373014697e+00       5.695849848944e-01       5.692948334959e-01       3.268760050838e-05       4.215713446868e-05       4.215765771192e-05       4.213048588257e-05       3.240729731702e-05       4.214943188120e-05 
       2.361146185250e-04      -2.066384791914e+00      -1.591061319911e+00      -1.591067183114e+00      -1.364050049072e-01      -2.064382557169e+00      -1.222962076272e+00       5.694894448743e-01       5.692124576486e-01       3.837830425455e-05       5.306590439382e-05       5.306672541802e-05       5.302366747632e-05       3.795224538437e-05       5.305393817603e-05 
       2.649249593155e-04      -2.139569484489e+00      -1.668929097483e+00      -1.668938312903e+00      -1.383162018140e-01      -2.136490041256e+00      -1.281597935364e+00       5.693693209754e-01       5.691082632794e-01       4.414015342766e-05       6.679518992625e-05       6.679647494067e-05       6.672824751847e-05       4.349997502694e-05       6.677669418351e-05 
       2.972506933572e-04      -2.223138769236e+00      -1.766923468577e+00      -1.766937923625e+00      -1.407206506144e-01      -2.218439895087e+00      -1.355386155751e+00       5.692206749394e-01       5.689786855175e-01       4.937190385883e-05       8.407319646435e-05       8.407520134899e-05       8.396710119980e-05       4.842434708078e-05       8.404478954601e-05 
       3.335207635008e-04      -2.315748455750e+00      -1.890237043657e+00      -1.890259656732e+00      -1.437449096518e-01      -2.308650009724e+00      -1.448234392711e+00       5.690368842908e-01       5.688174102791e-01       5.312489351643e-05       1.058152172341e-04       1.058183328734e-04       1.056470763698e-04       5.174981140719e-05       1.057719313362e-04 
       3.742164515408e-04      -2.414201432854e+00      -2.045395984811e+00      -2.045431238776e+00      -1.475479550659e-01      -2.403613855269e+00      -1.565053339639e+00       5.688105604446e-01       5.686172029551e-01       5.403660059958e-05       1.331716698379e-04       1.331764877324e-04       1.329052089620e-04       5.209306791680e-05       1.331063533019e-04 
       4.198777645321e-04      -2.512754516318e+00      -2.240600272744e+00      -2.240655018046e+00      -1.523288140551e-01      -2.497216815105e+00      -1.712012492670e+00       5.685325939225e-01       5.683688386343e-01       5.034348202248e-05       1.675876512652e-04       1.675950563410e-04       1.671654014256e-04       4.769375829376e-05       1.674902689454e-04 
       4.711106003561e-04      -2.602599093795e+00      -2.486146142832e+00      -2.486230653635e+00      -1.583369184068e-01      -2.580265235481e+00      -1.896858005016e+00       5.681935700860e-01       5.680623593513e-01       4.008365680762e-05       2.108780079840e-04       2.108893041200e-04       2.102089346313e-04       3.665074427853e-05       2.107349259250e-04 
       5.285947876168e-04      -2.671929648898e+00      -2.794959123932e+00      -2.795088991224e+00      -1.658838097508e-01      -2.640670070755e+00      -2.129314071997e+00       5.677817820922e-01       5.676849182603e-01       2.163828654527e-05       2.653199894130e-04       2.653370650712e-04       2.642599221405e-04       1.751814293425e-05       2.651134129250e-04 
       5.930931065539e-04      -2.707318993562e+00      -3.183252422836e+00      -3.183449999758e+00      -1.753590878545e-01      -2.665047592826e+00      -2.421578726440e+00       5.672867566468e-01       5.672241597824e-01      -5.229326990930e-06       3.337708431979e-04       3.337963669757e-04       3.320915238782e-04      -9.583775016867e-06       3.334786261485e-04 
       6.654614106728e-04      -2.697223047414e+00      -3.671353096813e+00      -3.671651193128e+00      -1.872474874078e-01      -2.642564881264e+00      -2.788947807561e+00       5.666949413523e-01       5.666638934709e-01      -3.786112986143e-05       4.198106964904e-04       4.198483443167e-04       4.171509044956e-04      -4.139195622303e-05       4.194066457141e-04 
       7.466599834007e-04      -2.638121095755e+00      -4.284724908243e+00      -4.285169384018e+00      -2.021520331366e-01      -2.571496770518e+00      -3.250586320929e+00       5.659931507881e-01       5.659877848753e-01      -6.922631221856e-05       5.279240424585e-04       5.279787049313e-04       5.237124758118e-04      -7.004602064558e-05       5.273782543203e-04 
       8.377662804643e-04      -2.542096096119e+00      -5.055241250825e+00      -5.055894806928e+00      -2.208202728138e-01      -2.467054939879e+00      -3.830489275252e+00       5.651669032652e-01       5.651783698403e-01      -8.799339213967e-05       6.637228127508e-04       6.638007487427e-04       6.570566420498e-04      -8.341199761990e-05       6.630002112009e-04 
       9.399892270729e-04      -2.441236422455e+00      -6.022755931960e+00      -6.023702228933e+00      -2.441751388153e-01      -2.365396004584e+00      -4.558663942605e+00       5.641983258762e-01       5.642161177263e-01      -8.269933109428e-05       8.342219469102e-04       8.343308283567e-04       8.236759765499e-04      -6.989713947773e-05       8.332748926465e-04 
       1.054685259621e-03      -2.380070533079e+00      -7.237072566910e+00      -7.238414675988e+00      -2.733523566916e-01      -2.314400794380e+00      -5.472602031206e+00       5.630673533741e-01       5.630819883988e-01      -5.188212269991e-05       1.048186022479e-03       1.048334817659e-03       1.031513443174e-03      -2.958200277169e-05       1.046934992740e-03 
       1.183376324775e-03      -2.387986819558e+00      -8.760321206271e+00      -8.762183281300e+00      -3.097393210314e-01      -2.343124449306e+00      -6.619052770307e+00       5.617461848198e-01       5.617525725446e-01      -1.599125385623e-05       1.316547231295e-03       1.316746030744e-03       1.290212015570e-03       1.319064116440e-05       1.314846389180e-03 
       1.327770074781e-03      -2.440601470301e+00      -1.066989768261e+01      -1.067242300450e+01      -3.550180274378e-01      -2.420581636984e+00      -8.056207919445e+00       5.601988172262e-01       5.601983059369e-01      -1.428940408185e-05       1.652921949299e-03       1.653181822724e-03       1.611370418073e-03       1.410117022895e-05       1.650518508723e-03 
       1.489782526975e-03      -2.454552161834e+00      -1.306201454083e+01      -1.306535458069e+01      -4.112067290035e-01      -2.452313897493e+00      -9.856354979675e+00       5.583832394051e-01       5.583817430479e-01      -6.514046710441e-05       2.074238332850e-03       2.074571256993e-03       2.008768738398e-03      -4.734296440853e-05       2.070749659124e-03 
       1.671563488162e-03      -2.371532724972e+00      -1.605615644442e+01      -1.606047675465e+01      -4.806992781962e-01      -2.372521064015e+00      -1.210926143786e+01       5.562592710721e-01       5.562612370480e-01      -1.107677017571e-04       2.601513027212e-03       2.601932010769e-03       2.498529325333e-03      -1.086531987126e-04       2.596426157641e-03 
       1.875525081255e-03      -2.277226996133e+00      -1.980027264489e+01      -1.980576004000e+01      -5.662852383715e-01      -2.269543069441e+00      -1.492610949068e+01       5.537871163698e-01       5.537907250398e-01      -5.940530680839e-05       3.260764145895e-03       3.261283663060e-03       3.099094279046e-03      -6.977302207552e-05       3.253371287879e-03 
       2.104373752675e-03      -2.315255613265e+00      -2.447703414668e+01      -2.448394713819e+01      -6.711430184109e-01      -2.292977148868e+00      -1.844415279768e+01       5.509230102228e-01       5.509239022745e-01       2.279465123775e-05       4.084114620544e-03       4.084752931601e-03       3.830924200654e-03       8.059093452706e-06       4.073255861358e-03 
       2.361146185250e-03      -2.378038886949e+00      -3.031145772023e+01      -3.032021301108e+01      -7.987851091002e-01      -2.340486369554e+00      -2.283227938558e+01       5.476135710556e-01       5.476128341466e-01      -5.959814284198e-05       5.111127947434e-03       5.111912918383e-03       4.715747682604e-03      -6.242830736346e-05       5.094891097987e-03 
       2.649249593155e-03      -2.268379686178e+00      -3.757972680409e+01      -3.759104297689e+01      -9.529162321386e-01      -2.236427649985e+00      -2.829766927309e+01       5.438006105935e-01       5.438015972711e-01      -1.405309761632e-04       6.390378072485e-03       6.391353946364e-03       5.775082703100e-03      -1.143854083971e-04       6.366066441186e-03 
       2.972506933572e-03      -2.231162891091e+00      -4.661976880046e+01      -4.663477737676e+01      -1.137166691430e+00      -2.225122425650e+00      -3.509382727841e+01       5.394266511523e-01       5.394272332926e-01      -1.589175502725e-05       7.981272473688e-03       7.982501098436e-03       7.027696472288e-03       3.999992866374e-06       7.944964863048e-03 
       3.335207635008e-03      -2.250028225672e+00      -5.784362214390e+01      -5.786390721171e+01      -1.354656907915e+00      -2.236159821475e+00      -4.352934413777e+01       5.344311839280e-01       5.344312572461e-01      -1.012913965763e-04       9.956230115276e-03       9.957786485255e-03       8.485727181439e-03      -1.161404110942e-04       9.901672246013e-03 
       3.742164515408e-03      -2.183183547934e+00      -7.175150106423e+01      -7.177905513505e+01      -1.607318643639e+00      -2.148366066317e+00      -5.397825130812e+01       5.287498491974e-01       5.287503132746e-01      -6.925347312861e-06       1.240312927931e-02       1.240509116348e-02       1.014905483178e-02      -2.256786296607e-05       1.232143206661e-02 
       4.198777645321e-03      -2.222842799524e+00      -8.894736438363e+01      -8.898478276168e+01      -1.894938954408e+00      -2.169168217852e+00      -6.689173746374e+01       5.223195402976e-01       5.223195333255e-01      -1.463502194658e-04       1.542804516149e-02       1.543049166534e-02       1.199787331161e-02      -1.231024651805e-04       1.530580200296e-02 
       4.711106003561e-03      -2.104804781679e+00      -1.101556167227e+02      -1.102068682323e+02      -2.213918798285e+00      -2.079900292725e+00      -8.281032128365e+01       5.150731110314e-01       5.150732802496e-01      -1.800311637296e-05       1.915822397452e-02       1.916126645033e-02       1.398395586556e-02      -1.777969175393e-05       1.897655368365e-02 
       5.285947876168e-03      -2.063588764105e+00      -1.362396343535e+02      -1.363111658983e+02      -2.555860562993e+00      -2.024747349360e+00      -1.023779227610e+02       5.069465935546e-01       5.069466988720e-01      -1.301271439632e-04       2.374534222856e-02       2.374915283876e-02       1.602228153615e-02      -1.349448845903e-04       2.347717749220e-02 
       5.930931065539e-03      -2.042608183163e+00      -1.682206042427e+02      -1.683219059625e+02      -2.906264783565e+00      -2.018406921855e+00      -1.263549628655e+02       4.978758873928e-01       4.978758516255e-01      -1.480343667160e-04       2.936880191582e-02       2.937358818906e-02       1.798636143694e-02      -1.295981167802e-04       2.897719690432e-02 
       6.654614106728e-03      -1.964225257604e+00      -2.072979544666e+02      -2.074423202951e+02      -3.243863893644e+00      -1.951303591320e+00      -1.556336127710e+02       4.877977078299e-01       4.877977078096e-01      -9.054077433674e-05       3.623856025123e-02       3.624453450212e-02       1.971287297280e-02      -8.507669483236e-05       3.567414230037e-02 
       7.466599834007e-03      -1.919113672398e+00      -2.548543927683e+02      -2.550623787705e+02      -3.541954556912e+00      -1.906611946246e+00      -1.912437640340e+02       4.766637821806e-01       4.766637824054e-01      -8.484628228615e-05       4.459884671259e-02       4.460631705669e-02       2.102387134803e-02      -8.145740396628e-05       4.379821381308e-02 
       8.377662804643e-03      -1.869853613491e+00      -3.124728026052e+02      -3.127757549931e+02      -3.771544745945e+00      -1.857667632434e+00      -2.343662653309e+02       4.644170735392e-01       4.644170735443e-01      -8.337784468774e-05       5.472785581537e-02       5.473723227058e-02       2.176859174068e-02      -8.021488041233e-05       5.361344629774e-02 
       9.399892270729e-03      -1.815891316521e+00      -3.819312229808e+02      -3.823748976169e+02      -3.908601032441e+00      -1.804051092122e+00      -2.863311930875e+02       4.510127706008e-01       4.510127706010e-01      -8.190330043565e-05       6.693931576680e-02       6.695105941137e-02       2.188702256049e-02      -7.882674863843e-05       6.542112225295e-02 
       1.054685259621e-02      -1.757097216904e+00      -4.651727417018e+02      -4.658271582238e+02      -3.943276354307e+00      -1.745635527544e+00      -3.486016216595e+02       4.364088807830e-01       4.364088807829e-01      -8.005146928128e-05       8.157684085332e-02       8.159162763046e-02       2.146473084995e-02      -7.707212673724e-05       7.955631173741e-02 
       1.183376324775e-02      -1.693283591168e+00      -5.642531640446e+02      -5.652205862531e+02      -3.887027967353e+00      -1.682234129576e+00      -4.227351787818e+02       4.205585322774e-01       4.205585322774e-01      -7.778445861315e-05       9.900551260052e-02       9.902410583293e-02       2.073461724698e-02      -7.491141461038e-05       9.637955823943e-02 
       1.327770074781e-02      -1.624277310820e+00      -6.812509270674e+02      -6.826834040366e+02      -3.771170682651e+00      -1.613674934709e+00      -5.103224799453e+02       4.034187336765e-01       4.034187336765e-01      -7.509264958684e-05       1.195973240480e-01       1.196207903667e-01       1.997430450691e-02      -7.233519318319e-05       1.162597275765e-01 
       1.489782526974e-02      -1.549922569411e+00      -8.181218249970e+02      -8.202405133412e+02      -3.631307985199e+00      -1.539803132123e+00      -6.128758797072e+02       3.849507830307e-01       3.849507830307e-01      -7.200233680112e-05       1.437059070918e-01       1.437356211592e-01       1.931829049973e-02      -6.936998947836e-05       1.395432509388e-01 
       1.671563488086e-02      -1.470118387759e+00      -9.764957236105e+02      -9.796145252032e+02      -3.484662181258e+00      -1.460518236147e+00      -7.316747292827e+02       3.651295590366e-01       3.651295590366e-01      -6.855662528455e-05       1.716312435369e-01       1.716688272262e-01       1.864607379464e-02      -6.605899903667e-05       1.665162980069e-01 
       1.875525076973e-02      -1.384894080416e+00      -1.157408858283e+03      -1.161970861292e+03      -3.321763984994e+00      -1.375849177833e+00      -8.675715455772e+02       3.439622944583e-01       3.439622944583e-01      -6.478999582441e-05       2.035739246244e-01       2.036217228053e-01       1.774006877584e-02      -6.243656357945e-05       1.973661883205e-01 
       2.104373607140e-02      -1.294541555523e+00      -1.361061002988e+03      -1.367659802580e+03      -3.128329738038e+00      -1.286085808880e+00      -1.020806772186e+03       3.215214522199e-01       3.215214522199e-01      -6.072417987624e-05       2.395908119702e-01       2.396515344231e-01       1.661046114162e-02      -5.852384878098e-05       2.321485103133e-01 
       2.361143066644e-02      -1.199739566274e+00      -1.586624439297e+03      -1.596023704504e+03      -2.911840739582e+00      -1.191902378914e+00      -1.190871822352e+03       2.979755947286e-01       2.979755947286e-01      -5.639367903819e-05       2.795614856588e-01       2.796382216537e-01       1.546606901259e-02      -5.435416998980e-05       2.707540399838e-01 
       2.649205439088e-02      -1.101707987163e+00      -1.832334557997e+03      -1.845454407318e+03      -2.687282165661e+00      -1.094510740927e+00      -1.376552148048e+03       2.736276852317e-01       2.736276852317e-01      -5.187018293778e-05       3.231990997298e-01       3.232957127797e-01       1.430424688240e-02      -4.999711855110e-05       3.129060948990e-01 
       2.972075451757e-02      -1.002417519010e+00      -2.096046585034e+03      -2.113855297685e+03      -2.454839283025e+00      -9.958686206108e-01      -1.576277392331e+03       2.489671551527e-01       2.489671551527e-01      -4.725857325090e-05       3.701352259666e-01       3.702547723529e-01       1.303390457445e-02      -4.555417873933e-05       3.582449616482e-01 
       3.332187009777e-02      -9.049309389716e-01      -2.375960448553e+03      -2.399265878322e+03      -2.221629114880e+00      -8.990187320671e-01      -1.788604634491e+03       2.247546830168e-01       2.247546830168e-01      -4.270720462705e-05       4.200305347239e-01       4.201756207305e-01       1.180563036401e-02      -4.116847268308e-05       4.064472627887e-01 
       3.726658787584e-02      -8.138695599383e-01      -2.670442498538e+03      -2.699460556027e+03      -2.003243093369e+00      -8.085521319457e-01      -2.011945066793e+03       2.021380329864e-01       2.021380329864e-01      -3.844110050564e-05       4.725125824837e-01       4.726829441425e-01       1.063966750577e-02      -3.705713618632e-05       4.571513620695e-01 
       4.140132042673e-02      -7.350270150198e-01      -2.975327526324e+03      -3.009236862328e+03      -1.811910870187e+00      -7.302245642744e-01      -2.242538592751e+03       1.825561410686e-01       1.825561410686e-01      -3.473864231321e-05       5.267005965491e-01       5.268922393183e-01       9.623633098223e-03      -3.348868189088e-05       5.095058601365e-01 
       4.546485493313e-02      -6.722982982074e-01      -3.282202989404e+03      -3.319202552479e+03      -1.659609906747e+00      -6.679055661110e-01      -2.473491329992e+03       1.669763915277e-01       1.669763915277e-01      -3.178885676305e-05       5.809768705734e-01       5.811816609795e-01       8.814375812828e-03      -3.064550898527e-05       5.619457881224e-01 
       4.927262234621e-02      -6.246782579565e-01      -3.583914049025e+03      -3.622014453902e+03      -1.543286728071e+00      -6.205965220583e-01      -2.699343540273e+03       1.551491305146e-01       1.551491305146e-01      -2.954662445006e-05       6.340576693965e-01       6.342678053345e-01       8.195047395093e-03      -2.848419287857e-05       6.132301976737e-01 
       5.280268412055e-02      -5.882222915419e-01      -3.878662495839e+03      -3.916315889400e+03      -1.454322451687e+00      -5.843786351795e-01      -2.919029481047e+03       1.460946587949e-01       1.460946587949e-01      -2.782904248645e-05       6.856919582889e-01       6.859021354913e-01       7.724943256884e-03      -2.682855405146e-05       6.631171692566e-01 
       5.611119878647e-02      -5.591440972421e-01      -4.166977648214e+03      -4.203214848552e+03      -1.383114668390e+00      -5.554903401428e-01      -3.133306863298e+03       1.388725850357e-01       1.388725850357e-01      -2.645854648587e-05       7.360567011295e-01       7.362637107906e-01       7.342786358057e-03      -2.550746594805e-05       7.117774460044e-01 
       5.926237879422e-02      -5.347308308974e-01      -4.448856098559e+03      -4.483241042066e+03      -1.323227542220e+00      -5.312365067022e-01      -3.342507875856e+03       1.328091266756e-01       1.328091266756e-01      -2.530702416604e-05       7.852245334396e-01       7.854273799140e-01       7.027835860994e-03      -2.439742456028e-05       7.592823469746e-01 
       6.230848743506e-02      -5.131952967497e-01      -4.723190044963e+03      -4.755757418556e+03      -1.270462857791e+00      -5.098416341168e-01      -3.546101574440e+03       1.274604085292e-01       1.274604085292e-01      -2.429102277527e-05       8.330792058311e-01       8.332795785999e-01       6.746995484819e-03      -2.341802460282e-05       8.055206279819e-01 
       6.528901860015e-02      -4.933234557289e-01      -4.987785205740e+03      -5.018951447498e+03      -1.221577996616e+00      -4.900996140563e-01      -3.742690340477e+03       1.225249035141e-01       1.225249035141e-01      -2.335344595131e-05       8.792785054051e-01       8.794787367228e-01       6.484991355016e-03      -2.251423378146e-05       8.501615963028e-01 
       6.823369460407e-02      -4.743327477558e-01      -5.240005415340e+03      -5.270520511197e+03      -1.174829216328e+00      -4.712329733786e-01      -3.930516466391e+03       1.178082433447e-01       1.178082433447e-01      -2.245639280433e-05       9.234223394940e-01       9.236256887509e-01       6.239349492867e-03      -2.164946974822e-05       8.928192319953e-01 
       7.116531250048e-02      -4.557100361701e-01      -5.477030560603e+03      -5.507910753924e+03      -1.129003982281e+00      -4.527319408406e-01      -4.107642882434e+03       1.131829852102e-01       1.131829852102e-01      -2.157630496578e-05       9.650456049683e-01       9.652562150211e-01       5.995760326843e-03      -2.080105274320e-05       9.330442927306e-01 
