# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05469e-05 to 239.653 h/Mpc,
# number of wavenumbers equal to 199
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       3.335207635008e-05      -2.090281490362e+00      -1.567762323123e+00      -1.567762326468e+00      -1.559844929482e-01      -2.090279445505e+00      -5.967015389364e-01       4.806714400392e-01       4.805306140947e-01       1.155609722521e-06       1.169932827206e-06       1.169933043524e-06       1.169902603587e-06       1.155299380005e-06       1.169922883467e-06 
       3.742164515408e-05      -2.093657514899e+00      -1.570324320410e+00      -1.570324325650e+00      -1.560309586562e-01      -2.093654279772e+00      -5.975332720715e-01       4.806612192833e-01       4.805206730599e-01       1.450116112890e-06       1.472835511422e-06       1.472835854456e-06       1.472787429062e-06       1.449625354181e-06       1.472819713192e-06 
       4.198777645321e-05      -2.097835546570e+00      -1.573505106610e+00      -1.573505115001e+00      -1.560934766215e-01      -2.097830428915e+00      -5.985692114242e-01       4.806632336606e-01       4.805230358767e-01       1.818270261933e-06       1.854194219532e-06       1.854194764437e-06       1.854118173297e-06       1.817494746182e-06       1.854169237826e-06 
       4.711106003561e-05      -2.103107954902e+00      -1.577534305837e+00      -1.577534319157e+00      -1.561694931704e-01      -2.103099859030e+00      -5.998792806460e-01       4.806574710530e-01       4.805177123199e-01       2.277421762015e-06       2.334273247493e-06       2.334274116606e-06       2.334152595220e-06       2.276196687223e-06       2.334233662540e-06 
       5.285947876168e-05      -2.109672896953e+00      -1.582576282345e+00      -1.582576303184e+00      -1.562694656112e-01      -2.109660095730e+00      -6.015219804998e-01       4.806604028063e-01       4.805211933152e-01       2.848858120941e-06       2.938691889401e-06       2.938693236506e-06       2.938500635978e-06       2.846924731138e-06       2.938629212239e-06 
       5.930931065539e-05      -2.117944501065e+00      -1.588967752193e+00      -1.588967785554e+00      -1.563902813414e-01      -2.117924263719e+00      -6.036002794306e-01       4.806493020206e-01       4.805107870472e-01       3.557351724181e-06       3.699523631162e-06       3.699525788464e-06       3.699219933828e-06       3.554302173921e-06       3.699424272767e-06 
       6.654614106728e-05      -2.128255327993e+00      -1.596997264868e+00      -1.596997317685e+00      -1.565439582296e-01      -2.128223364980e+00      -6.062125157470e-01       4.806409513157e-01       4.805033042813e-01       4.432692436748e-06       4.657363182948e-06       4.657366594553e-06       4.656881639724e-06       4.427890025189e-06       4.657205881118e-06 
       7.466599834007e-05      -2.141102105766e+00      -1.607100202761e+00      -1.607100286397e+00      -1.567378951240e-01      -2.141051675382e+00      -6.094996848141e-01       4.806322792195e-01       4.804957177346e-01       5.508514092871e-06       5.863198084697e-06       5.863203481815e-06       5.862434947123e-06       5.500964895447e-06       5.862949237306e-06 
       8.377662804643e-05      -2.157067451713e+00      -1.619812578407e+00      -1.619812710868e+00      -1.569825774447e-01      -2.156987964535e+00      -6.136363147801e-01       4.806234352641e-01       4.804882314405e-01       6.821860619622e-06       7.381235182093e-06       7.381243723419e-06       7.380025744439e-06       6.810017619719e-06       7.380841688655e-06 
       9.399892270729e-05      -2.176877149389e+00      -1.635834811465e+00      -1.635835021176e+00      -1.572887369491e-01      -2.176752040733e+00      -6.188484198762e-01       4.806059031049e-01       4.804723968946e-01       8.410701468640e-06       9.292164217119e-06       9.292177720435e-06       9.290247074624e-06       8.392171528175e-06       9.291542155521e-06 
       1.054685259621e-04      -2.201319016239e+00      -1.655999991269e+00      -1.656000323533e+00      -1.576745894767e-01      -2.201122474875e+00      -6.254085686705e-01       4.805854378976e-01       4.804540455995e-01       1.031104935274e-05       1.169776419048e-05       1.169778556965e-05       1.169472529389e-05       1.028215729485e-05       1.169678156643e-05 
       1.183376324775e-04      -2.231313768996e+00      -1.681377441378e+00      -1.681377966318e+00      -1.581610101752e-01      -2.231005735124e+00      -6.336648890206e-01       4.805623103943e-01       4.804335429578e-01       1.254896725547e-05       1.472608595286e-05       1.472611969095e-05       1.472126945983e-05       1.250411662433e-05       1.472453522508e-05 
       1.327770074781e-04      -2.267887603951e+00      -1.713326847185e+00      -1.713327677827e+00      -1.587728921537e-01      -2.267406206452e+00      -6.440588930139e-01       4.805320812735e-01       4.804065638784e-01       1.512829360131e-05       1.853816782463e-05       1.853822106817e-05       1.853053413665e-05       1.505905473322e-05       1.853572319494e-05 
       1.489782526975e-04      -2.312086734092e+00      -1.753543221726e+00      -1.753544533311e+00      -1.595431970955e-01      -2.311337203752e+00      -6.571422869923e-01       4.804948096482e-01       4.803732973817e-01       1.801259859723e-05       2.333681319892e-05       2.333689712126e-05       2.332471506098e-05       1.790647382722e-05       2.333296464592e-05 
       1.671563488162e-04      -2.364899979572e+00      -1.804167680985e+00      -1.804169743042e+00      -1.605125336210e-01      -2.363738470200e+00      -6.736112446012e-01       4.804477706081e-01       4.803311670363e-01       2.109572995344e-05       2.937713798490e-05       2.937727004900e-05       2.935796460903e-05       2.093456337278e-05       2.937108920937e-05 
       1.875525081255e-04      -2.427071216478e+00      -1.867888993602e+00      -1.867892261438e+00      -1.617324521253e-01      -2.425281532540e+00      -6.943403595860e-01       4.803894859930e-01       4.802788555592e-01       2.416139054256e-05       3.698022792756e-05       3.698043547479e-05       3.694984359638e-05       2.391953846184e-05       3.697074072392e-05 
       2.104373752675e-04      -2.498835896420e+00      -1.948093736757e+00      -1.948098877422e+00      -1.632675904008e-01      -2.496099241927e+00      -7.204309355383e-01       4.803170918732e-01       4.802136633054e-01       2.682811189072e-05       4.655001780125e-05       4.655034319816e-05       4.650186900067e-05       2.647084927633e-05       4.653517461662e-05 
       2.361146185250e-04      -2.579509371924e+00      -2.049042339168e+00      -2.049050420980e+00      -1.651988441331e-01      -2.575364164440e+00      -7.532681053186e-01       4.802266842738e-01       4.801318394051e-01       2.848268562326e-05       5.859454107329e-05       5.859504985108e-05       5.851824530430e-05       2.796584486540e-05       5.857138803455e-05 
       2.649249593155e-04      -2.666943474954e+00      -2.176093143428e+00      -2.176105824078e+00      -1.676279168752e-01      -2.660740470390e+00      -7.945938282175e-01       4.801137167218e-01       4.800289497676e-01       2.821477257697e-05       7.375270225714e-05       7.375349508587e-05       7.363181258995e-05       2.748797938471e-05       7.371671692445e-05 
       2.972506933572e-04      -2.756861468461e+00      -2.335980016329e+00      -2.335999864023e+00      -1.706831010973e-01      -2.747722492798e+00      -8.465974679921e-01       4.799747257676e-01       4.799015614502e-01       2.478147334810e-05       9.282811142932e-05       9.282934175686e-05       9.263657791731e-05       2.379918548507e-05       9.277241797362e-05 
       3.335207635008e-04      -2.842194368034e+00      -2.537172060794e+00      -2.537203027952e+00      -1.745246687729e-01      -2.828996831817e+00      -9.120317279085e-01       4.798040422226e-01       4.797438999024e-01       1.665688078377e-05       1.168307251410e-04       1.168326245614e-04       1.165272953519e-04       1.540423717782e-05       1.167449472360e-04 
       3.742164515408e-04      -2.912707902368e+00      -2.790313027716e+00      -2.790361151006e+00      -1.793535909753e-01      -2.894138152614e+00      -9.943557934461e-01       4.795955603963e-01       4.795495464362e-01       2.267629053743e-06       1.470297507792e-04       1.470326646685e-04       1.465491105168e-04       8.108894376553e-07       1.468983448295e-04 
       4.198777645321e-04      -2.955422315020e+00      -3.108774579540e+00      -3.108849014513e+00      -1.854211449120e-01      -2.930166958303e+00      -1.097914716253e+00       4.793418748534e-01       4.793105039278e-01      -1.946209289355e-05       1.850192939935e-04       1.850237301209e-04       1.842580637163e-04      -2.089089134696e-05       1.848191207694e-04 
       4.711106003561e-04      -2.956647162790e+00      -3.509348042631e+00      -3.509462426437e+00      -1.930416178195e-01      -2.923815522822e+00      -1.228164293021e+00       4.790355105781e-01       4.790183771381e-01      -4.815634233214e-05       2.328010771093e-04       2.328077686214e-04       2.315956842397e-04      -4.904131687180e-05       2.324978004176e-04 
       5.285947876168e-04      -2.906411555985e+00      -4.013108545332e+00      -4.013283284364e+00      -2.026065927791e-01      -2.866264769658e+00      -1.391951204634e+00       4.786671562878e-01       4.786626292548e-01      -8.072523452904e-05       2.928865609700e-04       2.928965455605e-04       2.909783136598e-04      -8.014921512936e-05       2.924291187131e-04 
       5.930931065539e-04      -2.805457019941e+00      -4.646497177119e+00      -4.646761344732e+00      -2.146042200980e-01      -2.760399684282e+00      -1.597864503771e+00       4.782283429645e-01       4.782334192739e-01      -1.103979170343e-04       3.684266445059e-04       3.684413530556e-04       3.654066453680e-04      -1.070329712811e-04       3.677383406348e-04 
       6.654614106728e-04      -2.672638325332e+00      -5.442658667428e+00      -5.443054211202e+00      -2.296394062703e-01      -2.628106166806e+00      -1.856668203292e+00       4.777072879798e-01       4.777178062387e-01      -1.275072416570e-04       4.633693308353e-04       4.633906872091e-04       4.585917488240e-04      -1.199233241735e-04       4.623328776020e-04 
       7.466599834007e-04      -2.546780579047e+00      -6.443118799669e+00      -6.443703595637e+00      -2.484606763299e-01      -2.511120870920e+00      -2.181843012636e+00       4.770910227632e-01       4.771024226138e-01      -1.240839103738e-04       5.826601051814e-04       5.826906184482e-04       5.751058092991e-04      -1.116412305969e-04       5.810920824415e-04 
       8.377662804643e-04      -2.473387264809e+00      -7.699858700324e+00      -7.700710707014e+00      -2.719894222978e-01      -2.455381053273e+00      -2.590252713703e+00       4.763632150437e-01       4.763718370045e-01      -1.028450642533e-04       7.324881629934e-04       7.325310115663e-04       7.205507802962e-04      -8.718311030096e-05       7.300964233760e-04 
       9.399892270729e-04      -2.471367090112e+00      -9.277872981110e+00      -9.279094554145e+00      -3.013525599110e-01      -2.474677865458e+00      -3.102961759336e+00       4.755021873708e-01       4.755066497059e-01      -8.481383586524e-05       9.205901460928e-04       9.206492472167e-04       9.017412719474e-04      -7.104838821611e-05       9.169068855539e-04 
       1.054685259621e-03      -2.498410768266e+00      -1.125837658910e+01      -1.126009287526e+01      -3.379195451975e-01      -2.515356389101e+00      -3.746256659622e+00       4.744831314171e-01       4.744847781177e-01      -1.000768903684e-04       1.156630857968e-03       1.156710897369e-03       1.126897574458e-03      -9.543731011858e-05       1.150914947686e-03 
       1.183376324775e-03      -2.468420902833e+00      -1.374266328385e+01      -1.374502374269e+01      -3.833358837186e-01      -2.480342513984e+00      -4.552875724329e+00       4.732761351225e-01       4.732776064119e-01      -1.503483389494e-04       1.452660336170e-03       1.452766750726e-03       1.405813156004e-03      -1.582192524480e-04       1.443759803086e-03 
       1.327770074781e-03      -2.356542234520e+00      -1.685687660872e+01      -1.686005271147e+01      -4.395540877016e-01      -2.347566675786e+00      -5.563528241997e+00       4.718485175255e-01       4.718510375358e-01      -1.795996552925e-04       1.823676745724e-03       1.823815588938e-03       1.749973140569e-03      -1.924574636921e-04       1.809820314726e-03 
       1.489782526975e-03      -2.276077553134e+00      -2.075780113004e+01      -2.076197469710e+01      -5.088523720584e-01      -2.251217377729e+00      -6.828719217977e+00       4.701652458540e-01       4.701675456839e-01      -1.436565730047e-04       2.288310964796e-03       2.288488663827e-03       2.172562762176e-03      -1.465920680618e-04       2.266753503097e-03 
       1.671563488162e-03      -2.302026635490e+00      -2.564011332221e+01      -2.564548215191e+01      -5.938341549044e-01      -2.282892206918e+00      -8.410999186356e+00       4.681893541838e-01       4.681902849988e-01      -1.342534241021e-04       2.869677681984e-03       2.869901054488e-03       2.688299047421e-03      -1.226620152652e-04       2.836119820597e-03 
       1.875525081255e-03      -2.259556884634e+00      -3.174485718175e+01      -3.175164411735e+01      -6.973789697329e-01      -2.257067498984e+00      -1.038755587992e+01       4.658766703970e-01       4.658774205437e-01      -2.204498916218e-04       3.596377176105e-03       3.596654056038e-03       3.312916855275e-03      -2.072339383231e-04       3.544163602331e-03 
       2.104373752675e-03      -2.124332728290e+00      -3.936962606692e+01      -3.937813675713e+01      -8.225251903670e-01      -2.129796422611e+00      -1.285336099529e+01       4.631784464344e-01       4.631795615375e-01      -1.907468294282e-04       4.503695036602e-03       4.504035689595e-03       4.062151197606e-03      -1.910350962929e-04       4.422698259539e-03 
       2.361146185250e-03      -2.162268001329e+00      -4.888088818234e+01      -4.889161033986e+01      -9.722507891220e-01      -2.154104051099e+00      -1.592488984746e+01       4.600431153414e-01       4.600435162270e-01      -1.351780307083e-04       5.635033350208e-03       5.635452810642e-03       4.949991981960e-03      -1.487578221624e-04       5.509777634721e-03 
       2.649249593155e-03      -2.099660728000e+00      -6.072838707185e+01      -6.074214813772e+01      -1.149105763646e+00      -2.078362159766e+00      -1.974430253671e+01       4.564134001781e-01       4.564138599180e-01      -2.502000558293e-04       7.043602857555e-03       7.044124246853e-03       5.985958914358e-03      -2.419067506502e-04       6.850653571550e-03 
       2.972506933572e-03      -2.057326151858e+00      -7.546221073702e+01      -7.548029585009e+01      -1.354645787532e+00      -2.049169330451e+00      -2.448445472102e+01       4.522293343057e-01       4.522296476849e-01      -1.513391811610e-04       8.794380545365e-03       8.795036470462e-03       7.171151360760e-03      -1.480880541371e-04       8.498870065991e-03 
       3.335207635008e-03      -2.006160777373e+00      -9.375284279721e+01      -9.377702329107e+01      -1.588645226233e+00      -1.969968647493e+00      -3.035453602171e+01       4.474316750437e-01       4.474318913425e-01      -2.538954258062e-04       1.096642703968e-02       1.096725712519e-02       8.493094547581e-03      -2.946140456937e-04       1.051680452210e-02 
       3.742164515408e-03      -1.969385940178e+00      -1.164138061951e+02      -1.164462677926e+02      -1.848076380649e+00      -1.876806449731e+00      -3.760643235027e+01       4.419619920992e-01       4.419620618110e-01      -2.059414039478e-04       1.365546959018e-02       1.365651496005e-02       9.919674806617e-03      -2.130949708776e-04       1.297719939090e-02 
       4.198777645321e-03      -1.890007569040e+00      -1.444269369344e+02      -1.444704752427e+02      -2.125970817309e+00      -1.775267897705e+00      -4.654188644266e+01       4.357663291703e-01       4.357664448170e-01      -1.359768038018e-04       1.697681703546e-02       1.697812050019e-02       1.139344283914e-02      -2.152017285544e-04       1.596406872453e-02 
       4.711106003561e-03      -1.881834086206e+00      -1.789695384610e+02      -1.790283991298e+02      -2.410422607821e+00      -1.727782964548e+00      -5.752047256092e+01       4.287978090428e-01       4.287978987778e-01      -2.419290768641e-04       2.106851751209e-02       2.107013798963e-02       1.282873671958e-02      -2.765465491048e-04       1.957499946094e-02 
       5.285947876168e-03      -1.687709074293e+00      -2.214420375404e+02      -2.215230956588e+02      -2.684200570279e+00      -1.684060141334e+00      -7.096801344513e+01       4.210150353336e-01       4.210150353336e-01      -2.438842255352e-04       2.609410107639e-02       2.609612928591e-02       1.411568579268e-02      -2.425971860799e-04       2.392419856232e-02 
       5.930931065539e-03      -1.653248255743e+00      -2.735090501710e+02      -2.736223113943e+02      -2.926173516755e+00      -1.649666087563e+00      -8.739025531921e+01       4.124165218908e-01       4.124165218908e-01      -2.427340460269e-04       3.224945858010e-02       3.225200375183e-02       1.513638452154e-02      -2.414693584261e-04       2.915081094087e-02 
       6.654614106728e-03      -1.615454742633e+00      -3.371073881088e+02      -3.372666753728e+02      -3.114106285073e+00      -1.611946624158e+00      -1.073772755337e+02       4.029866560394e-01       4.029866560394e-01      -2.409527244128e-04       3.976039661679e-02       3.976357102523e-02       1.579539617895e-02      -2.397129704650e-04       3.542257216583e-02 
       7.466599834007e-03      -1.574393633057e+00      -4.144958602285e+02      -4.147224939989e+02      -3.231062762736e+00      -1.570967053971e+00      -1.316242544458e+02       3.927417634927e-01       3.927417634927e-01      -2.383180367258e-04       4.889193391225e-02       4.889589931389e-02       1.606227239102e-02      -2.371059238803e-04       4.295109989010e-02 
       8.377662804643e-03      -1.530155498759e+00      -5.082519091259e+02      -5.085782507780e+02      -3.272704669812e+00      -1.526818216287e+00      -1.609354010288e+02       3.817045540718e-01       3.817045540718e-01      -2.346443226411e-04       5.994727185071e-02       5.995224244059e-02       1.600467634527e-02      -2.334627243703e-04       5.199700514160e-02 
       9.399892270729e-03      -1.482785173259e+00      -6.212593578001e+02      -6.217323044224e+02      -3.251654662801e+00      -1.479545244939e+00      -1.962231176679e+02       3.698863112348e-01       3.698863112348e-01      -2.298248999606e-04       7.326758182406e-02       7.327379877521e-02       1.577822714570e-02      -2.286768570923e-04       6.286786471623e-02 
       1.054685259621e-02      -1.432217424470e+00      -7.566928084189e+02      -7.573840449836e+02      -3.193922515265e+00      -1.429083196242e+00      -2.385024559494e+02       3.572707990604e-01       3.572707990604e-01      -2.238581681526e-04       8.922921533501e-02       8.923702910881e-02       1.554614105230e-02      -2.227468460275e-04       7.590150073445e-02 
       1.183376324775e-02      -1.378267022259e+00      -9.179143842261e+02      -9.189280553715e+02      -3.124033139701e+00      -1.375247178491e+00      -2.888479848751e+02       3.438117946227e-01       3.438117946227e-01      -2.168429721102e-04       1.082333077968e-01       1.082431142426e-01       1.535444076440e-02      -2.157716458440e-04       9.143483114550e-02 
       1.327770074781e-02      -1.320636799791e+00      -1.108332921166e+03      -1.109823694925e+03      -3.047948035903e+00      -1.317740414198e+00      -3.483408455617e+02       3.294351035495e-01       3.294351035495e-01      -2.088919697858e-04       1.306871342496e-01       1.306994829960e-01       1.508919570444e-02      -2.078640126756e-04       1.097809963965e-01 
       1.489782526974e-02      -1.259046805369e+00      -1.331164986672e+03      -1.333357387675e+03      -2.952824970667e+00      -1.256283307860e+00      -4.179943476468e+02       3.140708269650e-01       3.140708269650e-01      -2.000562515885e-04       1.569768223476e-01       1.569924189998e-01       1.462409328828e-02      -1.990751240484e-04       1.312335805767e-01 
       1.671563488086e-02      -1.193319506928e+00      -1.589110291162e+03      -1.592322190169e+03      -2.829349711323e+00      -1.190698552744e+00      -4.986691402046e+02       2.976746381860e-01       2.976746381860e-01      -1.903220019530e-04       1.874286103659e-01       1.874482852042e-01       1.400989843769e-02      -1.893912193637e-04       1.560690633700e-01 
       1.875525076973e-02      -1.123451490680e+00      -1.883919807194e+03      -1.888600007797e+03      -2.686641900386e+00      -1.120982685279e+00      -5.909524166387e+02       2.802456713198e-01       2.802456713198e-01      -1.797079484347e-04       2.222610250463e-01       2.222859708515e-01       1.336386517945e-02      -1.788309997776e-04       1.844878663037e-01 
       2.104373607140e-02      -1.049644850768e+00      -2.215996008884e+03      -2.222744708636e+03      -2.531756915968e+00      -1.047337268474e+00      -6.950145538467e+02       2.618343171184e-01       2.618343171184e-01      -1.683037317410e-04       2.615372748089e-01       2.615688682209e-01       1.262931986874e-02      -1.674839040916e-04       2.165316585475e-01 
       2.361143066644e-02      -9.723919047608e-01      -2.584086539258e+03      -2.593674920199e+03      -2.360328048072e+00      -9.702534319002e-01      -8.105068557940e+02       2.425633579750e-01       2.425633579750e-01      -1.562217557634e-04       3.051258848404e-01       3.051656905980e-01       1.177967301795e-02      -1.554618980611e-04       2.520880760650e-01 
       2.649205439088e-02      -8.926531046844e-01      -2.985401686927e+03      -2.998759248742e+03      -2.177998662379e+00      -8.906894639680e-01      -9.366044454968e+02       2.226723659920e-01       2.226723659920e-01      -1.436336552321e-04       3.527150640043e-01       3.527650328373e-01       1.090113839406e-02      -1.429358398090e-04       2.909175598501e-01 
       2.972075451757e-02      -8.119982473605e-01      -3.416483430387e+03      -3.434585876958e+03      -1.989991050029e+00      -8.102116493928e-01      -1.072244040602e+03       2.025529123482e-01       2.025529123482e-01      -1.308201488128e-04       4.039031129130e-01       4.039647894467e-01       9.966270749931e-03      -1.301851909588e-04       3.326858345106e-01 
       3.332187009777e-02      -7.328781438703e-01      -3.874308897647e+03      -3.897970416171e+03      -1.802255346163e+00      -7.312653551876e-01      -1.216443855516e+03       1.828163387969e-01       1.828163387969e-01      -1.181906334985e-04       4.583179900778e-01       4.583926935678e-01       9.042565542809e-03      -1.176174058262e-04       3.771001857841e-01 
       3.726658787584e-02      -6.590198671859e-01      -4.355927839216e+03      -4.385363737115e+03      -1.625049655345e+00      -6.575694126999e-01      -1.368132366072e+03       1.643923531750e-01       1.643923531750e-01      -1.063627690261e-04       5.155538925931e-01       5.156415048163e-01       8.157344696163e-03      -1.058472088191e-04       4.238321517096e-01 
       4.140132042673e-02      -5.951128498949e-01      -4.854053275118e+03      -4.888432583357e+03      -1.470697292211e+00      -5.938029224796e-01      -1.524768198946e+03       1.484507306199e-01       1.484507306199e-01      -9.610653607844e-05       5.746538489334e-01       5.747523806441e-01       7.389868445292e-03      -9.564090646311e-05       4.721108770076e-01 
       4.546485493313e-02      -5.442750651558e-01      -5.354474493887e+03      -5.391976518035e+03      -1.347069185075e+00      -5.430769402436e-01      -1.681661311341e+03       1.357692350609e-01       1.357692350609e-01      -8.793502273665e-05       6.338469738930e-01       6.339523588444e-01       6.773510051273e-03      -8.750911969620e-05       5.204903883973e-01 
       4.927262234621e-02      -5.056892304286e-01      -5.845482660986e+03      -5.884099160268e+03      -1.253031027999e+00      -5.045759673890e-01      -1.835107757895e+03       1.261439918472e-01       1.261439918472e-01      -8.172639314366e-05       6.917351542650e-01       6.918434842386e-01       6.301313355207e-03      -8.133064450234e-05       5.678243219585e-01 
       5.280268412055e-02      -4.761543626530e-01      -6.324350918917e+03      -6.362521208124e+03      -1.180860662888e+00      -4.751060647819e-01      -1.984369373390e+03       1.187765161955e-01       1.187765161955e-01      -7.697108768251e-05       7.480444524161e-01       7.481530689815e-01       5.942321192716e-03      -7.659842482679e-05       6.138835666994e-01 
       5.611119878647e-02      -4.525992358289e-01      -6.792257987674e+03      -6.829005118315e+03      -1.123167843315e+00      -4.516027559884e-01      -2.129962861631e+03       1.129006889971e-01       1.129006889971e-01      -7.317679974439e-05       8.029681424358e-01       8.030754348041e-01       5.651243884287e-03      -7.282255166050e-05       6.588189844880e-01 
       5.926237879422e-02      -4.328217478274e-01      -7.249448950588e+03      -7.284334440271e+03      -1.074659486845e+00      -4.318687742951e-01      -2.272103090347e+03       1.079671935738e-01       1.079671935738e-01      -6.998895793554e-05       8.565834959023e-01       8.566889591703e-01       5.410456066509e-03      -6.965017063639e-05       7.026914530723e-01 
       6.230848743506e-02      -4.153864481097e-01      -7.694460876744e+03      -7.727523474112e+03      -1.031823740885e+00      -4.144718442866e-01      -2.410457021435e+03       1.036179610717e-01       1.036179610717e-01      -6.717829960405e-05       9.087786870601e-01       9.088831607541e-01       5.193704362162e-03      -6.685315009214e-05       7.454055647147e-01 
       6.528901860015e-02      -3.992893854379e-01      -8.123726383335e+03      -8.155388141192e+03      -9.921794098910e-01      -3.984102078623e-01      -2.544010864678e+03       9.960255196557e-02       9.960255196557e-02      -6.458187776860e-05       9.591523316070e-01       9.592569708521e-01       4.996274050323e-03      -6.426932008690e-05       7.866319062479e-01 
       6.823369460407e-02      -3.839052722481e-01      -8.533213779993e+03      -8.564232532508e+03      -9.542941388043e-01      -3.830599619329e-01      -2.671594130887e+03       9.576499048322e-02       9.576499048322e-02      -6.209983329844e-05       1.007267095096e+00       1.007373517834e+00       4.806007979510e-03      -6.179931485291e-05       8.260103752402e-01 
       7.116531250048e-02      -3.688285537057e-01      -8.918704136521e+03      -8.950106086528e+03      -9.170519565978e-01      -3.680164238925e-01      -2.791960339573e+03       9.200410597313e-02       9.200410597313e-02      -5.966528552564e-05       1.052671533115e+00       1.052781801713e+00       4.617939240556e-03      -5.937656065957e-05       8.631705971030e-01 
