7.547216000000e-06	1.010743726615e-11	6.348195194992e-15	9.517033891553e+02	2.007311286703e-01	5.993761754481e-01
7.994417000000e-06	1.134069152843e-11	7.122797832815e-15	9.517041561186e+02	2.007310696163e-01	5.993760870629e-01
8.468116000000e-06	1.272447326475e-11	7.991908487646e-15	9.517038693667e+02	2.007310426412e-01	5.993760043915e-01
8.969883000000e-06	1.427718683110e-11	8.967075948438e-15	9.517017387743e+02	2.007309779540e-01	5.993758953573e-01
9.501382000000e-06	1.601921281823e-11	1.006122623332e-14	9.517026568207e+02	2.007309346462e-01	5.993758078327e-01
1.006437000000e-05	1.797385986299e-11	1.128887385517e-14	9.517025750520e+02	2.007308383050e-01	5.993756551936e-01
1.066073000000e-05	2.016698275424e-11	1.266632481697e-14	9.517023195266e+02	2.007308007140e-01	5.993755429847e-01
1.129241000000e-05	2.262771284785e-11	1.421183204405e-14	9.517021103765e+02	2.007307442615e-01	5.993754104638e-01
1.196153000000e-05	2.538881103248e-11	1.594593686932e-14	9.517008432031e+02	2.007306564192e-01	5.993752106117e-01
1.267030000000e-05	2.848668954447e-11	1.789164142813e-14	9.517008392931e+02	2.007305534864e-01	5.993750051294e-01
1.342106000000e-05	3.196249067064e-11	2.007473470440e-14	9.517014386747e+02	2.007304629650e-01	5.993748226124e-01
1.421631000000e-05	3.586242642781e-11	2.252422148911e-14	9.517015980166e+02	2.007303603404e-01	5.993745569452e-01
1.505868000000e-05	4.023827882287e-11	2.527256851319e-14	9.517013468640e+02	2.007302619469e-01	5.993743140569e-01
1.595096000000e-05	4.514801982417e-11	2.835627084497e-14	9.517011280112e+02	2.007300566723e-01	5.993740146827e-01
1.689611000000e-05	5.065707850769e-11	3.181623445485e-14	9.516995633724e+02	2.007299303797e-01	5.993736555887e-01
1.789727000000e-05	5.683789687301e-11	3.569838119009e-14	9.517005297280e+02	2.007297035861e-01	5.993732919389e-01
1.895775000000e-05	6.377368632692e-11	4.005419856713e-14	9.516971329930e+02	2.007294992444e-01	5.993728220107e-01
2.008107000000e-05	7.155479231098e-11	4.494151193683e-14	9.516984117387e+02	2.007293175152e-01	5.993723462909e-01
2.127095000000e-05	8.028590767754e-11	5.042514545237e-14	9.516968549630e+02	2.007290815466e-01	5.993717943404e-01
2.253133000000e-05	9.008214141396e-11	5.657790536864e-14	9.516961715137e+02	2.007287968346e-01	5.993711774682e-01
2.386639000000e-05	1.010732205656e-10	6.348131799978e-14	9.516970218539e+02	2.007284380846e-01	5.993704815484e-01
2.528057000000e-05	1.134064696110e-10	7.122716873191e-14	9.516942803519e+02	2.007280879475e-01	5.993697010183e-01
2.677853000000e-05	1.272434659361e-10	7.991804238199e-14	9.516944627889e+02	2.007277378965e-01	5.993688897255e-01
2.836526000000e-05	1.427703937240e-10	8.966940102458e-14	9.516909257690e+02	2.007272408977e-01	5.993678894460e-01
3.004601000000e-05	1.601901946152e-10	1.006104752789e-13	9.516905564480e+02	2.007267667236e-01	5.993667890725e-01
3.182635000000e-05	1.797353497154e-10	1.128865246395e-13	9.516901913519e+02	2.007262209234e-01	5.993655916132e-01
3.371218000000e-05	2.016658600179e-10	1.266604042270e-13	9.516884172969e+02	2.007255579323e-01	5.993642212216e-01
3.570975000000e-05	2.262734101962e-10	1.421149243352e-13	9.516849558257e+02	2.007248669695e-01	5.993626851841e-01
3.782568000000e-05	2.538818109032e-10	1.594551673100e-13	9.516834491493e+02	2.007240961302e-01	5.993609200846e-01
4.006700000000e-05	2.848596326577e-10	1.789110095837e-13	9.516803297050e+02	2.007231911183e-01	5.993590106544e-01
4.244112000000e-05	3.196159368702e-10	2.007406494381e-13	9.516785107067e+02	2.007221340279e-01	5.993568818066e-01
4.495591000000e-05	3.586130834953e-10	2.252337394715e-13	9.516759601216e+02	2.007210284210e-01	5.993544143800e-01
