7.547216000000e-06	1.565995844120e+03	1.899992335306e-01	2.681891000000e-01
7.994417000000e-06	1.566004265842e+03	1.899999183961e-01	2.548621000000e-01
8.468116000000e-06	1.566005202755e+03	1.899999042192e-01	2.581072000000e-01
8.969883000000e-06	1.565928164600e+03	1.899936503936e-01	2.425626000000e-01
9.501382000000e-06	1.565945892276e+03	1.899949959579e-01	2.482458000000e-01
1.006437000000e-05	1.565949259316e+03	1.899953880014e-01	2.308588000000e-01
1.066073000000e-05	1.565928703967e+03	1.899936240906e-01	2.386009000000e-01
1.129241000000e-05	1.565974810169e+03	1.899972278036e-01	2.386009000000e-01
1.196153000000e-05	1.565980493059e+03	1.899976543541e-01	2.407606000000e-01
1.267030000000e-05	1.565968591036e+03	1.899966925533e-01	2.407606000000e-01
1.342106000000e-05	1.565971408332e+03	1.899968686528e-01	2.291690000000e-01
1.421631000000e-05	1.565968728884e+03	1.899964754049e-01	2.291690000000e-01
1.505868000000e-05	1.565963448256e+03	1.899960137886e-01	2.677882000000e-01
1.595096000000e-05	1.565966298506e+03	1.899960969156e-01	2.752559000000e-01
1.689611000000e-05	1.565972168981e+03	1.899965339605e-01	2.548621000000e-01
1.789727000000e-05	1.565921402967e+03	1.899923108334e-01	2.649213000000e-01
1.895775000000e-05	1.565921587006e+03	1.899921089047e-01	2.548142000000e-01
2.008107000000e-05	1.565929623741e+03	1.899926393269e-01	2.548142000000e-01
2.127095000000e-05	1.565965493548e+03	1.899953048918e-01	2.576199000000e-01
2.253133000000e-05	1.565938964631e+03	1.899930596017e-01	2.425626000000e-01
2.386639000000e-05	1.565964233864e+03	1.899948754728e-01	2.449305000000e-01
2.528057000000e-05	1.565911751448e+03	1.899903999264e-01	2.308588000000e-01
2.677853000000e-05	1.565952257635e+03	1.899933778438e-01	2.326008000000e-01
2.836526000000e-05	1.565944958649e+03	1.899925145004e-01	2.206234000000e-01
3.004601000000e-05	1.565947587830e+03	1.899923976523e-01	2.677882000000e-01
3.182635000000e-05	1.565942943254e+03	1.899915399371e-01	2.777334000000e-01
3.371218000000e-05	1.565943982451e+03	1.899912117219e-01	2.777334000000e-01
3.570975000000e-05	1.565926452067e+03	1.899892963359e-01	2.548621000000e-01
3.782568000000e-05	1.565946583721e+03	1.899903651782e-01	2.656419000000e-01
4.006700000000e-05	1.565942129842e+03	1.899894280023e-01	2.540427000000e-01
4.244112000000e-05	1.565876939774e+03	1.899834506633e-01	2.425626000000e-01
4.495591000000e-05	1.565935137265e+03	1.899873578947e-01	2.427373000000e-01
4.761972000000e-05	1.565936391049e+03	1.899865874414e-01	2.308588000000e-01
5.044136000000e-05	1.565900135940e+03	1.899826441143e-01	2.317201000000e-01
5.343020000000e-05	1.565885490742e+03	1.899803923226e-01	2.209858000000e-01
5.659614000000e-05	1.565884461532e+03	1.899791404555e-01	2.677882000000e-01
5.994967000000e-05	1.565855283075e+03	1.899753478528e-01	2.548621000000e-01
6.350191000000e-05	1.565852804254e+03	1.899736585034e-01	2.684558000000e-01
6.726464000000e-05	1.565808500151e+03	1.899682693741e-01	2.684558000000e-01
7.125032000000e-05	1.565818785246e+03	1.899672056038e-01	2.684558000000e-01
7.547216000000e-05	1.565774239061e+03	1.899614115712e-01	2.684558000000e-01
7.994417000000e-05	1.565784843865e+03	1.899598510038e-01	2.425626000000e-01
8.468116000000e-05	1.565728598782e+03	1.899526250558e-01	2.543112000000e-01
8.969883000000e-05	1.565699047330e+03	1.899470901599e-01	2.308588000000e-01
9.501382000000e-05	1.565650259683e+03	1.899397356048e-01	2.406008000000e-01
1.006437000000e-04	1.565645993592e+03	1.899355695924e-01	2.406008000000e-01
1.066073000000e-04	1.565597706707e+03	1.899272356835e-01	2.437450000000e-01
1.129241000000e-04	1.565593534219e+03	1.899220897396e-01	2.273146000000e-01
1.196153000000e-04	1.565482256961e+03	1.899076578868e-01	2.273146000000e-01
1.267030000000e-04	1.565430768829e+03	1.898974484855e-01	2.677882000000e-01
1.342106000000e-04	1.565416335563e+03	1.898895108837e-01	2.698800000000e-01
1.421631000000e-04	1.565310645972e+03	1.898733852540e-01	2.548621000000e-01
1.505868000000e-04	1.565276441663e+03	1.898621652792e-01	2.577832000000e-01
1.595096000000e-04	1.565172128563e+03	1.898442147080e-01	2.425626000000e-01
1.689611000000e-04	1.565060232483e+03	1.898244874254e-01	2.460025000000e-01
1.789727000000e-04	1.564958126736e+03	1.898043822997e-01	2.308588000000e-01
1.895775000000e-04	1.564821462576e+03	1.897800589557e-01	2.345314000000e-01
2.008107000000e-04	1.564683248845e+03	1.897540694804e-01	2.233642000000e-01
2.127095000000e-04	1.564545968178e+03	1.897264127323e-01	2.233642000000e-01
2.253133000000e-04	1.564377046481e+03	1.896944290580e-01	2.677882000000e-01
2.386639000000e-04	1.564191998566e+03	1.896589608687e-01	2.695444000000e-01
2.528057000000e-04	1.563963912995e+03	1.896176830018e-01	2.695444000000e-01
2.677853000000e-04	1.563701438927e+03	1.895710833455e-01	2.548621000000e-01
2.836526000000e-04	1.563437607794e+03	1.895215613646e-01	2.576926000000e-01
3.004601000000e-04	1.563154128841e+03	1.894673852292e-01	2.576926000000e-01
3.182635000000e-04	1.562818167608e+03	1.894055698680e-01	2.425626000000e-01
3.371218000000e-04	1.562415574615e+03	1.893348133231e-01	2.461446000000e-01
3.570975000000e-04	1.561990175662e+03	1.892581551143e-01	2.308588000000e-01
3.782568000000e-04	1.561533450035e+03	1.891747055119e-01	2.348942000000e-01
4.006700000000e-04	1.560984213437e+03	1.890791253250e-01	2.239358000000e-01
4.244112000000e-04	1.560426715430e+03	1.889780148040e-01	2.239358000000e-01
4.495591000000e-04	1.559763211150e+03	1.888630035504e-01	2.677882000000e-01
4.761972000000e-04	1.559017895270e+03	1.887359425321e-01	2.706150000000e-01
5.044136000000e-04	1.558216461456e+03	1.885984884863e-01	2.548621000000e-01
5.343020000000e-04	1.557339247569e+03	1.884489648976e-01	2.587226000000e-01
5.659614000000e-04	1.556334283308e+03	1.882830647717e-01	2.425626000000e-01
5.994967000000e-04	1.555223152474e+03	1.881023236595e-01	2.471352000000e-01
6.350191000000e-04	1.554008817981e+03	1.879072148694e-01	2.308588000000e-01
6.726464000000e-04	1.552705759604e+03	1.876988720070e-01	2.358466000000e-01
7.125032000000e-04	1.551224106007e+03	1.874704922955e-01	2.248512000000e-01
7.547216000000e-04	1.549596018946e+03	1.872249832157e-01	2.248512000000e-01
7.994417000000e-04	1.547798627624e+03	1.869609234897e-01	2.677882000000e-01
8.468116000000e-04	1.545847197732e+03	1.866802083611e-01	2.788110000000e-01
8.969883000000e-04	1.543727774533e+03	1.863822606737e-01	2.548621000000e-01
9.501382000000e-04	1.541437338642e+03	1.860674689592e-01	2.664813000000e-01
1.006437000000e-03	1.538906041372e+03	1.857304999021e-01	2.664813000000e-01
1.066073000000e-03	1.536170815207e+03	1.853745656060e-01	2.681866000000e-01
1.129241000000e-03	1.533181187541e+03	1.849952207278e-01	2.425626000000e-01
1.196153000000e-03	1.529965911924e+03	1.845942753924e-01	2.544728000000e-01
1.267030000000e-03	1.526535605260e+03	1.841710602687e-01	2.308588000000e-01
1.342106000000e-03	1.522799917513e+03	1.837165480653e-01	2.411675000000e-01
1.421631000000e-03	1.518803784354e+03	1.832322982944e-01	2.282613000000e-01
1.505868000000e-03	1.514480095192e+03	1.827102445316e-01	2.282613000000e-01
1.595096000000e-03	1.509883489344e+03	1.821530346659e-01	2.324046000000e-01
1.689611000000e-03	1.504919659890e+03	1.815512598730e-01	2.324046000000e-01
1.789727000000e-03	1.499597789835e+03	1.809050749364e-01	2.677882000000e-01
1.895775000000e-03	1.493895282446e+03	1.802127851979e-01	2.755855000000e-01
2.008107000000e-03	1.487783322573e+03	1.794725130870e-01	2.548621000000e-01
2.127095000000e-03	1.481284123723e+03	1.786863025436e-01	2.632504000000e-01
2.253133000000e-03	1.474346906453e+03	1.778491878046e-01	2.425626000000e-01
2.386639000000e-03	1.466938131132e+03	1.769565928158e-01	2.512394000000e-01
2.528057000000e-03	1.459059414098e+03	1.760068251236e-01	2.308588000000e-01
2.677853000000e-03	1.450676822218e+03	1.749954857413e-01	2.395456000000e-01
2.836526000000e-03	1.441763864638e+03	1.739204280420e-01	2.281626000000e-01
3.004601000000e-03	1.432324719204e+03	1.727824354711e-01	2.677882000000e-01
3.182635000000e-03	1.422303879084e+03	1.715761010805e-01	2.761578000000e-01
3.371218000000e-03	1.411698826975e+03	1.702992473277e-01	2.548621000000e-01
3.570975000000e-03	1.400487317733e+03	1.689483665994e-01	2.634052000000e-01
3.782568000000e-03	1.388636207579e+03	1.675206258524e-01	2.425626000000e-01
4.006700000000e-03	1.376134915437e+03	1.660154388006e-01	2.509986000000e-01
4.244112000000e-03	1.362951866269e+03	1.644283893823e-01	2.308588000000e-01
4.495591000000e-03	1.349071705122e+03	1.627568042434e-01	2.389304000000e-01
4.761972000000e-03	1.334470545563e+03	1.609990324966e-01	2.271935000000e-01
5.044136000000e-03	1.319128230132e+03	1.591525773712e-01	2.271935000000e-01
5.343020000000e-03	1.303020092409e+03	1.572137386160e-01	2.677882000000e-01
5.659614000000e-03	1.286126542077e+03	1.551808046131e-01	2.763194000000e-01
5.994967000000e-03	1.268423319465e+03	1.530521572078e-01	2.548621000000e-01
6.350191000000e-03	1.249880812633e+03	1.508232564717e-01	2.640946000000e-01
6.726464000000e-03	1.230483639083e+03	1.484896394020e-01	2.640946000000e-01
7.125032000000e-03	1.210262848759e+03	1.460556649646e-01	2.425626000000e-01
7.547216000000e-03	1.189120500332e+03	1.435131551801e-01	2.521875000000e-01
7.994417000000e-03	1.167001382571e+03	1.408554033243e-01	2.521875000000e-01
8.468116000000e-03	1.144027578203e+03	1.380929106085e-01	2.308588000000e-01
8.969883000000e-03	1.120156131590e+03	1.352214357666e-01	2.405914000000e-01
9.501382000000e-03	1.095262748569e+03	1.322299339283e-01	2.293001000000e-01
1.006437000000e-02	1.069443387257e+03	1.291263822963e-01	2.293001000000e-01
1.066073000000e-02	1.042600633600e+03	1.259021039514e-01	2.677882000000e-01
1.129241000000e-02	1.014875614853e+03	1.225692948490e-01	2.715326000000e-01
1.196153000000e-02	9.861575020359e+02	1.191187973739e-01	2.548621000000e-01
1.267030000000e-02	9.564792618129e+02	1.155541789908e-01	2.600902000000e-01
1.342106000000e-02	9.258731004226e+02	1.118793294134e-01	2.425626000000e-01
1.421631000000e-02	8.944265857164e+02	1.081036750012e-01	2.489295000000e-01
1.505867000000e-02	8.622448266395e+02	1.042383658700e-01	2.308588000000e-01
1.595094000000e-02	8.293341527176e+02	1.002873872204e-01	2.380448000000e-01
1.689606000000e-02	7.958713232699e+02	9.626993345554e-02	2.274312000000e-01
1.789709000000e-02	7.619401302976e+02	9.219828705450e-02	2.274312000000e-01
1.895719000000e-02	7.278109217549e+02	8.810212467886e-02	2.677882000000e-01
2.007949000000e-02	6.936170132456e+02	8.400053371826e-02	2.780104000000e-01
2.126684000000e-02	6.597029074581e+02	7.993251845069e-02	2.780104000000e-01
2.252138000000e-02	6.263253953537e+02	7.593085067636e-02	2.548621000000e-01
2.384395000000e-02	5.938376046483e+02	7.203837071974e-02	2.658789000000e-01
2.523329000000e-02	5.626824292787e+02	6.830663755629e-02	2.658789000000e-01
2.668532000000e-02	5.332610185917e+02	6.478390579929e-02	2.684475000000e-01
2.819295000000e-02	5.058451938667e+02	6.150591507041e-02	2.425626000000e-01
2.974662000000e-02	4.807278096035e+02	5.850697071160e-02	2.540591000000e-01
3.133584000000e-02	4.581015071819e+02	5.580800228232e-02	2.308588000000e-01
3.295097000000e-02	4.378339427955e+02	5.339634096544e-02	2.401202000000e-01
3.458470000000e-02	4.197754060750e+02	5.125289390819e-02	2.266201000000e-01
3.623268000000e-02	4.036778754178e+02	4.934640163312e-02	2.266201000000e-01
3.789333000000e-02	3.891540158793e+02	4.763155773526e-02	2.677882000000e-01
3.956723000000e-02	3.758834818111e+02	4.606835293600e-02	2.790907000000e-01
4.125648000000e-02	3.635037364693e+02	4.461327928609e-02	2.672438000000e-01
4.296406000000e-02	3.517215380926e+02	4.322972513018e-02	2.548621000000e-01
4.469344000000e-02	3.402632444923e+02	4.188453934561e-02	2.556932000000e-01
4.644833000000e-02	3.288880943348e+02	4.054864324991e-02	2.425626000000e-01
4.823247000000e-02	3.174572607209e+02	3.920414796990e-02	2.444329000000e-01
5.004959000000e-02	3.058521701675e+02	3.783679965157e-02	2.308588000000e-01
5.190332000000e-02	2.940628228723e+02	3.644414410610e-02	2.334570000000e-01
5.379724000000e-02	2.820589181192e+02	3.502399563120e-02	2.227605000000e-01
5.573483000000e-02	2.699753714137e+02	3.359104698590e-02	2.677882000000e-01
5.771950000000e-02	2.579346829013e+02	3.216075101685e-02	2.758568000000e-01
5.975460000000e-02	2.461003035432e+02	3.075366493632e-02	2.548621000000e-01
6.184347000000e-02	2.346692739479e+02	2.939457198565e-02	2.643402000000e-01
6.398938000000e-02	2.238545597167e+02	2.810976533125e-02	2.425626000000e-01
6.619561000000e-02	2.138239223337e+02	2.692123786132e-02	2.531058000000e-01
6.846544000000e-02	2.047267707781e+02	2.584805075074e-02	2.421480000000e-01
7.080216000000e-02	1.966414580210e+02	2.490053927648e-02	2.308588000000e-01
7.320908000000e-02	1.895522670657e+02	2.407770047676e-02	2.314615000000e-01
7.568953000000e-02	1.833471456224e+02	2.336650241465e-02	2.210417000000e-01
7.824689000000e-02	1.778360754857e+02	2.274334197133e-02	2.210417000000e-01
8.088455000000e-02	1.727850598689e+02	2.217835271327e-02	2.677882000000e-01
8.360597000000e-02	1.678950707113e+02	2.163353047958e-02	2.726579000000e-01
8.641466000000e-02	1.628569683478e+02	2.106947701681e-02	2.726579000000e-01
8.931417000000e-02	1.574664950523e+02	2.045842629222e-02	2.548621000000e-01
9.230810000000e-02	1.515761587599e+02	1.978105883631e-02	2.599365000000e-01
9.540012000000e-02	1.452215487746e+02	1.904003296849e-02	2.599365000000e-01
9.859394000000e-02	1.385408923933e+02	1.825289447871e-02	2.425626000000e-01
1.018934000000e-01	1.318130757405e+02	1.745532300322e-02	2.475624000000e-01
1.053023000000e-01	1.253655615294e+02	1.669053362406e-02	2.475624000000e-01
1.088245000000e-01	1.195089499907e+02	1.600096406186e-02	2.308588000000e-01
1.124642000000e-01	1.144505705409e+02	1.541320429138e-02	2.355280000000e-01
1.162253000000e-01	1.102403430269e+02	1.493746917834e-02	2.355280000000e-01
1.201121000000e-01	1.067072236636e+02	1.455151916472e-02	2.238266000000e-01
1.241288000000e-01	1.035632935997e+02	1.421703555423e-02	2.238266000000e-01
1.282798000000e-01	1.004500517023e+02	1.388519857486e-02	2.677882000000e-01
1.325696000000e-01	9.702600097783e+01	1.350797913720e-02	2.738397000000e-01
1.370029000000e-01	9.315195116305e+01	1.306458684949e-02	2.548621000000e-01
1.415844000000e-01	8.894860055984e+01	1.257029622917e-02	2.637220000000e-01
1.463192000000e-01	8.471326964993e+01	1.206590683917e-02	2.637220000000e-01
1.512123000000e-01	8.078840585342e+01	1.160000515820e-02	2.538231000000e-01
1.562693000000e-01	7.741259877966e+01	1.120783134818e-02	2.538231000000e-01
1.614958000000e-01	7.462401645753e+01	1.089624957182e-02	2.560333000000e-01
1.668978000000e-01	7.223291284491e+01	1.063896521144e-02	2.560333000000e-01
1.724815000000e-01	6.991081569052e+01	1.038848442895e-02	2.425626000000e-01
1.782537000000e-01	6.738551746891e+01	1.010348528662e-02	2.441392000000e-01
1.842215000000e-01	6.460898954328e+01	9.775372462487e-03	2.441392000000e-01
1.903925000000e-01	6.175539657601e+01	9.429370669796e-03	2.308588000000e-01
1.967751000000e-01	5.911844867174e+01	9.110312683243e-03	2.325624000000e-01
2.033780000000e-01	5.686308657104e+01	8.844066937172e-03	2.325624000000e-01
2.102109000000e-01	5.491103663348e+01	8.619485861174e-03	2.212968000000e-01
2.172843000000e-01	5.304773501872e+01	8.403909269998e-03	2.212968000000e-01
2.246097000000e-01	5.107550006317e+01	8.165221764715e-03	2.677882000000e-01
2.321997000000e-01	4.901008776718e+01	7.905315693616e-03	2.714818000000e-01
2.400683000000e-01	4.702052837596e+01	7.650898188352e-03	2.714818000000e-01
2.482308000000e-01	4.524280412974e+01	7.424352325980e-03	2.548621000000e-01
2.567045000000e-01	4.363948870494e+01	7.220041836812e-03	2.605760000000e-01
2.655086000000e-01	4.206254551307e+01	7.014223969155e-03	2.605760000000e-01
2.746647000000e-01	4.044164780341e+01	6.793832235099e-03	2.425626000000e-01
2.841971000000e-01	3.885174451141e+01	6.572156205983e-03	2.499261000000e-01
2.941335000000e-01	3.737140661902e+01	6.361873157997e-03	2.499261000000e-01
3.045053000000e-01	3.598625993497e+01	6.161389192197e-03	2.308588000000e-01
3.153487000000e-01	3.461202700043e+01	5.955531782802e-03	2.395271000000e-01
3.267052000000e-01	3.323913442674e+01	5.742854541945e-03	2.395271000000e-01
3.386229000000e-01	3.192216308300e+01	5.532856723567e-03	2.293746000000e-01
3.511576000000e-01	3.066292169283e+01	5.326104002598e-03	2.293746000000e-01
3.643747000000e-01	2.941239989618e+01	5.113956129736e-03	2.677882000000e-01
3.783504000000e-01	2.817639983621e+01	4.896966347098e-03	2.756692000000e-01
3.931747000000e-01	2.697602937675e+01	4.679847717168e-03	2.548621000000e-01
4.089531000000e-01	2.578569973630e+01	4.457522033335e-03	2.643315000000e-01
4.258096000000e-01	2.460323688878e+01	4.230332643575e-03	2.643315000000e-01
4.438887000000e-01	2.343462028486e+01	3.999600335919e-03	2.425626000000e-01
4.633576000000e-01	2.226649105324e+01	3.763415318576e-03	2.532674000000e-01
4.844055000000e-01	2.110180977677e+01	3.523254641624e-03	2.532674000000e-01
