### The result of the verage over time 
### d tau = 0.0426039
### number of kessence update = 10
### initial time = 1.44254
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  92.9339	2.81139e-07	1.36363e-49	2.40598e-30
  92.9339	2.81139e-07	1.25672e-49	2.30573e-30
  92.9339	2.81139e-07	1.15819e-49	2.20966e-30
  92.9339	2.81139e-07	1.06739e-49	2.11759e-30
  92.9339	2.81139e-07	9.83709e-50	2.02936e-30
  92.9339	2.81139e-07	9.06586e-50	1.9448e-30
  92.9339	2.81139e-07	8.3551e-50	1.86377e-30
  92.9339	2.81139e-07	7.70006e-50	1.78611e-30
  92.9339	2.81139e-07	7.09637e-50	1.71169e-30
  92.9339	2.81139e-07	6.54002e-50	1.64037e-30
  92.9339	2.81139e-07	6.02728e-50	1.57202e-30
  92.9339	2.81139e-07	5.55474e-50	1.50652e-30
  92.9339	2.81139e-07	5.11925e-50	1.44375e-30
  92.9339	2.81139e-07	4.7179e-50	1.38359e-30
  92.9339	2.81139e-07	4.34802e-50	1.32594e-30
  92.9339	2.81139e-07	4.00713e-50	1.27069e-30
  92.9339	2.81139e-07	3.69297e-50	1.21775e-30
  92.9339	2.81139e-07	3.40344e-50	1.16701e-30
  92.9339	2.81139e-07	3.13661e-50	1.11838e-30
  92.9339	2.81139e-07	2.8907e-50	1.07178e-30
  92.9339	2.81139e-07	2.66407e-50	1.02713e-30
  92.9339	2.81139e-07	2.45521e-50	9.84329e-31
  92.9339	2.81139e-07	2.26272e-50	9.43315e-31
  92.9339	2.81139e-07	2.08532e-50	9.0401e-31
  92.9339	2.81139e-07	1.92183e-50	8.66343e-31
  92.9339	2.81139e-07	1.77116e-50	8.30245e-31
  92.9339	2.81139e-07	1.6323e-50	7.95652e-31
  92.9339	2.81139e-07	1.50433e-50	7.625e-31
  92.9339	2.81139e-07	1.38639e-50	7.30729e-31
  92.9339	2.81139e-07	1.2777e-50	7.00282e-31
  92.9339	2.81139e-07	1.17753e-50	6.71103e-31
  92.9339	2.81139e-07	1.08521e-50	6.43141e-31
  92.9339	2.81139e-07	1.00013e-50	6.16343e-31
  92.9339	2.81139e-07	9.21718e-51	5.90662e-31
  92.9339	2.81139e-07	8.49455e-51	5.66051e-31
  92.9339	2.81139e-07	7.82858e-51	5.42466e-31
  92.9339	2.81139e-07	7.21482e-51	5.19863e-31
  92.9339	2.81139e-07	6.64918e-51	4.98202e-31
  92.9339	2.81139e-07	6.12788e-51	4.77444e-31
  92.9339	2.81139e-07	5.64746e-51	4.5755e-31
  92.9339	2.81139e-07	5.2047e-51	4.38486e-31
  92.9339	2.81139e-07	4.79665e-51	4.20215e-31
  92.9339	2.81139e-07	4.42059e-51	4.02706e-31
  92.9339	2.81139e-07	4.07402e-51	3.85927e-31
  92.9339	2.81139e-07	3.75461e-51	3.69847e-31
  92.9339	2.81139e-07	3.46025e-51	3.54436e-31
  92.9339	2.81139e-07	3.18897e-51	3.39668e-31
  92.9339	2.81139e-07	2.93895e-51	3.25515e-31
  92.9339	2.81139e-07	2.70854e-51	3.11952e-31
  92.9339	2.81139e-07	2.49619e-51	2.98954e-31
  92.9339	2.81139e-07	2.30049e-51	2.86498e-31
  92.9339	2.81139e-07	2.12013e-51	2.7456e-31
  92.9339	2.81139e-07	1.95391e-51	2.6312e-31
  92.9339	2.81139e-07	1.80073e-51	2.52157e-31
  92.9339	2.81139e-07	1.65955e-51	2.41651e-31
  92.9339	2.81139e-07	1.52944e-51	2.31582e-31
  92.9339	2.81139e-07	1.40953e-51	2.21933e-31
  92.9339	2.81139e-07	1.29902e-51	2.12685e-31
  92.9339	2.81139e-07	1.19718e-51	2.03823e-31
  92.9339	2.81139e-07	1.10332e-51	1.95331e-31
  92.9339	2.81139e-07	1.01682e-51	1.87192e-31
  92.9339	2.81139e-07	9.37103e-52	1.79392e-31
  92.9339	2.81139e-07	8.63634e-52	1.71918e-31
  92.9339	2.81139e-07	7.95925e-52	1.64754e-31
  92.9339	2.81139e-07	7.33524e-52	1.5789e-31
  92.9339	2.81139e-07	6.76016e-52	1.51311e-31
  92.9339	2.81139e-07	6.23016e-52	1.45006e-31
  92.9339	2.81139e-07	5.74172e-52	1.38964e-31
  92.9339	2.81139e-07	5.29157e-52	1.33174e-31
  92.9339	2.81139e-07	4.87671e-52	1.27625e-31
  92.9339	2.81139e-07	4.49438e-52	1.22308e-31
  92.9339	2.81139e-07	4.14202e-52	1.17211e-31
  92.9339	2.81139e-07	3.81728e-52	1.12328e-31
  92.9339	2.81139e-07	3.51801e-52	1.07647e-31
  92.9339	2.81139e-07	3.2422e-52	1.03162e-31
  92.9339	2.81139e-07	2.98801e-52	9.88636e-32
  92.9339	2.81139e-07	2.75375e-52	9.47442e-32
  92.9339	2.81139e-07	2.53785e-52	9.07966e-32
  92.9339	2.81139e-07	2.33889e-52	8.70134e-32
  92.9339	2.81139e-07	2.15552e-52	8.33878e-32
  92.9339	2.81139e-07	1.98652e-52	7.99133e-32
  92.9339	2.81139e-07	1.83078e-52	7.65836e-32
  92.9339	2.81139e-07	1.68725e-52	7.33926e-32
  92.9339	2.81139e-07	1.55497e-52	7.03346e-32
  92.9339	2.81139e-07	1.43306e-52	6.7404e-32
  92.9339	2.81139e-07	1.32071e-52	6.45955e-32
  92.9339	2.81139e-07	1.21716e-52	6.1904e-32
  92.9339	2.81139e-07	1.12174e-52	5.93247e-32
  92.9339	2.81139e-07	1.03379e-52	5.68528e-32
  92.9339	2.81139e-07	9.52744e-53	5.44839e-32
  92.9339	2.81139e-07	8.78049e-53	5.22138e-32
  92.9339	2.81139e-07	8.0921e-53	5.00382e-32
  92.9339	2.81139e-07	7.45768e-53	4.79533e-32
  92.9339	2.81139e-07	6.873e-53	4.59552e-32
  92.9339	2.81139e-07	6.33415e-53	4.40404e-32
  92.9339	2.81139e-07	5.83756e-53	4.22054e-32
  92.9339	2.81139e-07	5.37989e-53	4.04469e-32
  92.9339	2.81139e-07	4.95811e-53	3.87616e-32
  92.9339	2.81139e-07	4.56939e-53	3.71465e-32
  92.9339	2.81139e-07	4.21115e-53	3.55987e-32
  92.9339	2.81139e-07	3.881e-53	3.41154e-32
  92.9339	2.81139e-07	3.57673e-53	3.2694e-32
  92.9339	2.81139e-07	3.29631e-53	3.13317e-32
  92.9339	2.81139e-07	3.03788e-53	3.00262e-32
  92.9339	2.81139e-07	2.79971e-53	2.87751e-32
  92.9339	2.81139e-07	2.58021e-53	2.75762e-32
  92.9339	2.81139e-07	2.37792e-53	2.64272e-32
  92.9339	2.81139e-07	2.1915e-53	2.5326e-32
  92.9339	2.81139e-07	2.01968e-53	2.42708e-32
  92.9339	2.81139e-07	1.86134e-53	2.32595e-32
  92.9339	2.81139e-07	1.71541e-53	2.22904e-32
  92.9339	2.81139e-07	1.58092e-53	2.13616e-32
  92.9339	2.81139e-07	1.45698e-53	2.04715e-32
  92.9339	2.81139e-07	1.34275e-53	1.96185e-32
  92.9339	2.81139e-07	1.23748e-53	1.88011e-32
  92.9339	2.81139e-07	1.14046e-53	1.80177e-32
  92.9339	2.81139e-07	1.05105e-53	1.7267e-32
  92.9339	2.81139e-07	9.68646e-54	1.65475e-32
  92.9339	2.81139e-07	8.92704e-54	1.58581e-32
  92.9339	2.81139e-07	8.22716e-54	1.51973e-32
  92.9339	2.81139e-07	7.58215e-54	1.45641e-32
  92.9339	2.81139e-07	6.98771e-54	1.39572e-32
  92.9339	2.81139e-07	6.43988e-54	1.33757e-32
  92.9339	2.81139e-07	5.93499e-54	1.28184e-32
  92.9339	2.81139e-07	5.46969e-54	1.22843e-32
  92.9339	2.81139e-07	5.04086e-54	1.17724e-32
  92.9339	2.81139e-07	4.64566e-54	1.12819e-32
  92.9339	2.81139e-07	4.28144e-54	1.08118e-32
  92.9339	2.81139e-07	3.94578e-54	1.03613e-32
  92.9339	2.81139e-07	3.63643e-54	9.92961e-33
  92.9339	2.81139e-07	3.35133e-54	9.51588e-33
  92.9339	2.81139e-07	3.08859e-54	9.11938e-33
  92.9339	2.81139e-07	2.84644e-54	8.73941e-33
  92.9339	2.81139e-07	2.62328e-54	8.37527e-33
  92.9339	2.81139e-07	2.41762e-54	8.0263e-33
  92.9339	2.81139e-07	2.22807e-54	7.69187e-33
  92.9339	2.81139e-07	2.05339e-54	7.37137e-33
  92.9339	2.81139e-07	1.89241e-54	7.06423e-33
  92.9339	2.81139e-07	1.74404e-54	6.76989e-33
  92.9339	2.81139e-07	1.60731e-54	6.48781e-33
  92.9339	2.81139e-07	1.4813e-54	6.21749e-33
  92.9339	2.81139e-07	1.36516e-54	5.95842e-33
  92.9339	2.81139e-07	1.25813e-54	5.71016e-33
  92.9339	2.81139e-07	1.1595e-54	5.47223e-33
  92.9339	2.81139e-07	1.06859e-54	5.24422e-33
  92.9339	2.81139e-07	9.84814e-55	5.02571e-33
  92.9339	2.81139e-07	9.07605e-55	4.81631e-33
  92.9339	2.81139e-07	8.36449e-55	4.61563e-33
  92.9339	2.81139e-07	7.70871e-55	4.42331e-33
  92.9339	2.81139e-07	7.10435e-55	4.23901e-33
  92.9339	2.81139e-07	6.54737e-55	4.06238e-33
  92.9339	2.81139e-07	6.03405e-55	3.89312e-33
  92.9339	2.81139e-07	5.56098e-55	3.7309e-33
  92.9339	2.81139e-07	5.125e-55	3.57545e-33
  92.9339	2.81139e-07	4.7232e-55	3.42647e-33
  92.9339	2.81139e-07	4.3529e-55	3.2837e-33
  92.9339	2.81139e-07	4.01164e-55	3.14688e-33
  92.9339	2.81139e-07	3.69712e-55	3.01576e-33
  92.9339	2.81139e-07	3.40727e-55	2.8901e-33
  92.9339	2.81139e-07	3.14014e-55	2.76968e-33
  92.9339	2.81139e-07	2.89395e-55	2.65428e-33
  92.9339	2.81139e-07	2.66707e-55	2.54369e-33
  92.9339	2.81139e-07	2.45797e-55	2.4377e-33
  92.9339	2.81139e-07	2.26526e-55	2.33613e-33
  92.9339	2.81139e-07	2.08767e-55	2.23879e-33
  92.9339	2.81139e-07	1.92399e-55	2.14551e-33
  92.9339	2.81139e-07	1.77315e-55	2.05611e-33
  92.9339	2.81139e-07	1.63414e-55	1.97044e-33
  92.9339	2.81139e-07	1.50602e-55	1.88834e-33
  92.9339	2.81139e-07	1.38795e-55	1.80966e-33
  92.9339	2.81139e-07	1.27913e-55	1.73425e-33
  92.9339	2.81139e-07	1.17885e-55	1.66199e-33
  92.9339	2.81139e-07	1.08643e-55	1.59274e-33
  92.9339	2.81139e-07	1.00125e-55	1.52638e-33
  92.9339	2.81139e-07	9.22754e-56	1.46278e-33
  92.9339	2.81139e-07	8.5041e-56	1.40183e-33
  92.9339	2.81139e-07	7.83738e-56	1.34342e-33
  92.9339	2.81139e-07	7.22293e-56	1.28745e-33
  92.9339	2.81139e-07	6.65665e-56	1.2338e-33
  92.9339	2.81139e-07	6.13477e-56	1.18239e-33
  92.9339	2.81139e-07	5.6538e-56	1.13313e-33
  92.9339	2.81139e-07	5.21054e-56	1.08591e-33
  92.9339	2.81139e-07	4.80204e-56	1.04067e-33
  92.9339	2.81139e-07	4.42556e-56	9.97306e-34
  92.9339	2.81139e-07	4.07859e-56	9.55752e-34
  92.9339	2.81139e-07	3.75883e-56	9.15929e-34
  92.9339	2.81139e-07	3.46414e-56	8.77765e-34
  92.9339	2.81139e-07	3.19255e-56	8.41191e-34
  92.9339	2.81139e-07	2.94226e-56	8.06142e-34
  92.9339	2.81139e-07	2.71158e-56	7.72552e-34
  92.9339	2.81139e-07	2.49899e-56	7.40363e-34
  92.9339	2.81139e-07	2.30307e-56	7.09514e-34
  92.9339	2.81139e-07	2.12251e-56	6.79951e-34
  92.9339	2.81139e-07	1.95611e-56	6.5162e-34
  92.9339	2.81139e-07	1.80275e-56	6.24469e-34
  92.9339	2.81139e-07	1.66141e-56	5.9845e-34
  92.9339	2.81139e-07	1.53116e-56	5.73514e-34
  92.9339	2.81139e-07	1.41112e-56	5.49618e-34
  92.9339	2.81139e-07	1.30048e-56	5.26717e-34
  92.9339	2.81139e-07	1.19853e-56	5.0477e-34
  92.9339	2.81139e-07	1.10456e-56	4.83738e-34
  92.9339	2.81139e-07	1.01796e-56	4.63583e-34
  92.9339	2.81139e-07	9.38156e-57	4.44267e-34
  92.9339	2.81139e-07	8.64604e-57	4.25756e-34
  92.9339	2.81139e-07	7.96819e-57	4.08016e-34
  92.9339	2.81139e-07	7.34349e-57	3.91015e-34
  92.9339	2.81139e-07	6.76776e-57	3.74723e-34
  92.9339	2.81139e-07	6.23716e-57	3.59109e-34
  92.9339	2.81139e-07	5.74817e-57	3.44146e-34
  92.9339	2.81139e-07	5.29751e-57	3.29807e-34
  92.9339	2.81139e-07	4.88219e-57	3.16065e-34
  92.9339	2.81139e-07	4.49943e-57	3.02896e-34
  92.9339	2.81139e-07	4.14667e-57	2.90275e-34
  92.9339	2.81139e-07	3.82157e-57	2.7818e-34
  92.9339	2.81139e-07	3.52196e-57	2.66589e-34
  92.9339	2.81139e-07	3.24584e-57	2.55481e-34
  92.9339	2.81139e-07	2.99136e-57	2.44836e-34
  92.9339	2.81139e-07	2.75684e-57	2.34635e-34
  92.9339	2.81139e-07	2.54071e-57	2.24858e-34
  92.9339	2.81139e-07	2.34151e-57	2.15489e-34
  92.9339	2.81139e-07	2.15794e-57	2.06511e-34
  92.9339	2.81139e-07	1.98876e-57	1.97906e-34
  92.9339	2.81139e-07	1.83284e-57	1.8966e-34
  92.9339	2.81139e-07	1.68914e-57	1.81757e-34
  92.9339	2.81139e-07	1.55672e-57	1.74184e-34
  92.9339	2.81139e-07	1.43467e-57	1.66927e-34
  92.9339	2.81139e-07	1.32219e-57	1.59971e-34
  92.9339	2.81139e-07	1.21853e-57	1.53306e-34
  92.9339	2.81139e-07	1.123e-57	1.46918e-34
  92.9339	2.81139e-07	1.03495e-57	1.40796e-34
  92.9339	2.81139e-07	9.53815e-58	1.3493e-34
  92.9339	2.81139e-07	8.79035e-58	1.29308e-34
  92.9339	2.81139e-07	8.10119e-58	1.2392e-34
  92.9339	2.81139e-07	7.46606e-58	1.18757e-34
  92.9339	2.81139e-07	6.88072e-58	1.13809e-34
  92.9339	2.81139e-07	6.34127e-58	1.09066e-34
  92.9339	2.81139e-07	5.84411e-58	1.04522e-34
  92.9339	2.81139e-07	5.38594e-58	1.00167e-34
  92.9339	2.81139e-07	4.96368e-58	9.59933e-35
  92.9339	2.81139e-07	4.57453e-58	9.19936e-35
  92.9339	2.81139e-07	4.21588e-58	8.81606e-35
  92.9339	2.81139e-07	3.88536e-58	8.44872e-35
  92.9339	2.81139e-07	3.58075e-58	8.09669e-35
  92.9339	2.81139e-07	3.30002e-58	7.75933e-35
  92.9339	2.81139e-07	3.04129e-58	7.43602e-35
  92.9339	2.81139e-07	2.80286e-58	7.12619e-35
  92.9339	2.81139e-07	2.58311e-58	6.82926e-35
  92.9339	2.81139e-07	2.3806e-58	6.54471e-35
  92.9339	2.81139e-07	2.19396e-58	6.27201e-35
  92.9339	2.81139e-07	2.02195e-58	6.01068e-35
  92.9339	2.81139e-07	1.86343e-58	5.76024e-35
  92.9339	2.81139e-07	1.71734e-58	5.52023e-35
  92.9339	2.81139e-07	1.5827e-58	5.29022e-35
  92.9339	2.81139e-07	1.45861e-58	5.06979e-35
  92.9339	2.81139e-07	1.34426e-58	4.85855e-35
  92.9339	2.81139e-07	1.23887e-58	4.65611e-35
  92.9339	2.81139e-07	1.14174e-58	4.46211e-35
  92.9339	2.81139e-07	1.05223e-58	4.27618e-35
  92.9339	2.81139e-07	9.69735e-59	4.09801e-35
  92.9339	2.81139e-07	8.93708e-59	3.92726e-35
  92.9339	2.81139e-07	8.23641e-59	3.76362e-35
  92.9339	2.81139e-07	7.59067e-59	3.60681e-35
  92.9339	2.81139e-07	6.99557e-59	3.45652e-35
  92.9339	2.81139e-07	6.44711e-59	3.3125e-35
  92.9339	2.81139e-07	5.94166e-59	3.17448e-35
  92.9339	2.81139e-07	5.47583e-59	3.04221e-35
  92.9339	2.81139e-07	5.04653e-59	2.91545e-35
  92.9339	2.81139e-07	4.65088e-59	2.79397e-35
  92.9339	2.81139e-07	4.28625e-59	2.67756e-35
  92.9339	2.81139e-07	3.95021e-59	2.56599e-35
  92.9339	2.81139e-07	3.64051e-59	2.45908e-35
  92.9339	2.81139e-07	3.3551e-59	2.35662e-35
  92.9339	2.81139e-07	3.09206e-59	2.25842e-35
  92.9339	2.81139e-07	2.84964e-59	2.16432e-35
  92.9339	2.81139e-07	2.62623e-59	2.07414e-35
  92.9339	2.81139e-07	2.42033e-59	1.98772e-35
  92.9339	2.81139e-07	2.23058e-59	1.9049e-35
  92.9339	2.81139e-07	2.0557e-59	1.82553e-35
  92.9339	2.81139e-07	1.89453e-59	1.74946e-35
  92.9339	2.81139e-07	1.746e-59	1.67657e-35
  92.9339	2.81139e-07	1.60912e-59	1.60671e-35
  92.9339	2.81139e-07	1.48296e-59	1.53977e-35
  92.9339	2.81139e-07	1.3667e-59	1.47561e-35
  92.9339	2.81139e-07	1.25955e-59	1.41413e-35
  92.9339	2.81139e-07	1.1608e-59	1.3552e-35
  92.9339	2.81139e-07	1.06979e-59	1.29874e-35
  92.9339	2.81139e-07	9.85921e-60	1.24462e-35
  92.9339	2.81139e-07	9.08625e-60	1.19276e-35
  92.9339	2.81139e-07	8.37388e-60	1.14306e-35
  92.9339	2.81139e-07	7.71737e-60	1.09544e-35
  92.9339	2.81139e-07	7.11233e-60	1.04979e-35
  92.9339	2.81139e-07	6.55472e-60	1.00605e-35
  92.9339	2.81139e-07	6.04083e-60	9.64134e-36
  92.9339	2.81139e-07	5.56723e-60	9.23961e-36
  92.9339	2.81139e-07	5.13076e-60	8.85463e-36
  92.9339	2.81139e-07	4.72851e-60	8.48569e-36
  92.9339	2.81139e-07	4.35779e-60	8.13212e-36
  92.9339	2.81139e-07	4.01614e-60	7.79328e-36
  92.9339	2.81139e-07	3.70128e-60	7.46856e-36
  92.9339	2.81139e-07	3.4111e-60	7.15737e-36
  92.9339	2.81139e-07	3.14367e-60	6.85914e-36
  92.9339	2.81139e-07	2.8972e-60	6.57335e-36
  92.9339	2.81139e-07	2.67006e-60	6.29946e-36
  92.9339	2.81139e-07	2.46073e-60	6.03698e-36
  92.9339	2.81139e-07	2.26781e-60	5.78544e-36
  92.9339	2.81139e-07	2.09001e-60	5.54438e-36
  92.9339	2.81139e-07	1.92616e-60	5.31336e-36
  92.9339	2.81139e-07	1.77514e-60	5.09197e-36
  92.9339	2.81139e-07	1.63597e-60	4.87981e-36
  92.9339	2.81139e-07	1.50771e-60	4.67648e-36
  92.9339	2.81139e-07	1.38951e-60	4.48163e-36
  92.9339	2.81139e-07	1.28057e-60	4.29489e-36
  92.9339	2.81139e-07	1.18017e-60	4.11594e-36
  92.9339	2.81139e-07	1.08765e-60	3.94444e-36
  92.9339	2.81139e-07	1.00238e-60	3.78009e-36
  92.9339	2.81139e-07	9.23791e-61	3.62259e-36
  92.9339	2.81139e-07	8.51365e-61	3.47165e-36
  92.9339	2.81139e-07	7.84618e-61	3.32699e-36
  92.9339	2.81139e-07	7.23104e-61	3.18837e-36
  92.9339	2.81139e-07	6.66413e-61	3.05552e-36
  92.9339	2.81139e-07	6.14166e-61	2.92821e-36
  92.9339	2.81139e-07	5.66016e-61	2.8062e-36
  92.9339	2.81139e-07	5.2164e-61	2.68927e-36
  92.9339	2.81139e-07	4.80743e-61	2.57722e-36
  92.9339	2.81139e-07	4.43053e-61	2.46984e-36
  92.9339	2.81139e-07	4.08318e-61	2.36693e-36
  92.9339	2.81139e-07	3.76306e-61	2.2683e-36
  92.9339	2.81139e-07	3.46803e-61	2.17379e-36
  92.9339	2.81139e-07	3.19614e-61	2.08322e-36
  92.9339	2.81139e-07	2.94556e-61	1.99642e-36
  92.9339	2.81139e-07	2.71463e-61	1.91323e-36
  92.9339	2.81139e-07	2.5018e-61	1.83351e-36
  92.9339	2.81139e-07	2.30566e-61	1.75712e-36
  92.9339	2.81139e-07	2.1249e-61	1.6839e-36
  92.9339	2.81139e-07	1.95831e-61	1.61374e-36
  92.9339	2.81139e-07	1.80477e-61	1.5465e-36
  92.9339	2.81139e-07	1.66328e-61	1.48207e-36
  92.9339	2.81139e-07	1.53288e-61	1.42031e-36
  92.9339	2.81139e-07	1.4127e-61	1.36113e-36
  92.9339	2.81139e-07	1.30195e-61	1.30442e-36
  92.9339	2.81139e-07	1.19987e-61	1.25007e-36
  92.9339	2.81139e-07	1.1058e-61	1.19798e-36
  92.9339	2.81139e-07	1.01911e-61	1.14807e-36
  92.9339	2.81139e-07	9.3921e-62	1.10023e-36
  92.9339	2.81139e-07	8.65576e-62	1.05439e-36
  92.9339	2.81139e-07	7.97715e-62	1.01045e-36
  92.9339	2.81139e-07	7.35174e-62	9.68352e-37
  92.9339	2.81139e-07	6.77536e-62	9.28004e-37
  92.9339	2.81139e-07	6.24417e-62	8.89337e-37
  92.9339	2.81139e-07	5.75463e-62	8.52282e-37
  92.9339	2.81139e-07	5.30347e-62	8.1677e-37
  92.9339	2.81139e-07	4.88767e-62	7.82738e-37
  92.9339	2.81139e-07	4.50448e-62	7.50124e-37
  92.9339	2.81139e-07	4.15133e-62	7.18869e-37
  92.9339	2.81139e-07	3.82587e-62	6.88916e-37
  92.9339	2.81139e-07	3.52592e-62	6.60211e-37
  92.9339	2.81139e-07	3.24949e-62	6.32702e-37
  92.9339	2.81139e-07	2.99473e-62	6.06339e-37
  92.9339	2.81139e-07	2.75994e-62	5.81075e-37
  92.9339	2.81139e-07	2.54356e-62	5.56864e-37
  92.9339	2.81139e-07	2.34415e-62	5.33661e-37
  92.9339	2.81139e-07	2.16036e-62	5.11425e-37
  92.9339	2.81139e-07	1.99099e-62	4.90116e-37
  92.9339	2.81139e-07	1.8349e-62	4.69694e-37
  92.9339	2.81139e-07	1.69104e-62	4.50124e-37
  92.9339	2.81139e-07	1.55846e-62	4.31369e-37
  92.9339	2.81139e-07	1.43628e-62	4.13395e-37
  92.9339	2.81139e-07	1.32368e-62	3.9617e-37
  92.9339	2.81139e-07	1.2199e-62	3.79663e-37
  92.9339	2.81139e-07	1.12426e-62	3.63844e-37
  92.9339	2.81139e-07	1.03612e-62	3.48684e-37
  92.9339	2.81139e-07	9.54886e-63	3.34155e-37
  92.9339	2.81139e-07	8.80023e-63	3.20232e-37
  92.9339	2.81139e-07	8.11029e-63	3.06889e-37
  92.9339	2.81139e-07	7.47445e-63	2.94102e-37
  92.9339	2.81139e-07	6.88845e-63	2.81848e-37
  92.9339	2.81139e-07	6.3484e-63	2.70104e-37
  92.9339	2.81139e-07	5.85068e-63	2.5885e-37
  92.9339	2.81139e-07	5.39199e-63	2.48064e-37
  92.9339	2.81139e-07	4.96926e-63	2.37728e-37
  92.9339	2.81139e-07	4.57967e-63	2.27823e-37
  92.9339	2.81139e-07	4.22062e-63	2.1833e-37
  92.9339	2.81139e-07	3.88972e-63	2.09233e-37
  92.9339	2.81139e-07	3.58477e-63	2.00515e-37
  92.9339	2.81139e-07	3.30372e-63	1.9216e-37
  92.9339	2.81139e-07	3.04471e-63	1.84154e-37
  92.9339	2.81139e-07	2.80601e-63	1.76481e-37
  92.9339	2.81139e-07	2.58602e-63	1.69127e-37
  92.9339	2.81139e-07	2.38327e-63	1.6208e-37
  92.9339	2.81139e-07	2.19642e-63	1.55327e-37
  92.9339	2.81139e-07	2.02422e-63	1.48855e-37
  92.9339	2.81139e-07	1.86552e-63	1.42653e-37
  92.9339	2.81139e-07	1.71927e-63	1.36709e-37
  92.9339	2.81139e-07	1.58448e-63	1.31013e-37
  92.9339	2.81139e-07	1.46025e-63	1.25554e-37
  92.9339	2.81139e-07	1.34577e-63	1.20322e-37
  92.9339	2.81139e-07	1.24026e-63	1.15309e-37
  92.9339	2.81139e-07	1.14303e-63	1.10504e-37
  92.9339	2.81139e-07	1.05341e-63	1.059e-37
  92.9339	2.81139e-07	9.70824e-64	1.01488e-37
  92.9339	2.81139e-07	8.94712e-64	9.72589e-38
  92.9339	2.81139e-07	8.24566e-64	9.32065e-38
  92.9339	2.81139e-07	7.5992e-64	8.93229e-38
  92.9339	2.81139e-07	7.00343e-64	8.56011e-38
  92.9339	2.81139e-07	6.45436e-64	8.20344e-38
  92.9339	2.81139e-07	5.94834e-64	7.86163e-38
  92.9339	2.81139e-07	5.48199e-64	7.53406e-38
  92.9339	2.81139e-07	5.0522e-64	7.22014e-38
  92.9339	2.81139e-07	4.65611e-64	6.9193e-38
  92.9339	2.81139e-07	4.29107e-64	6.631e-38
  92.9339	2.81139e-07	3.95465e-64	6.3547e-38
  92.9339	2.81139e-07	3.6446e-64	6.08992e-38
  92.9339	2.81139e-07	3.35887e-64	5.83618e-38
  92.9339	2.81139e-07	3.09553e-64	5.593e-38
  92.9339	2.81139e-07	2.85284e-64	5.35996e-38
  92.9339	2.81139e-07	2.62918e-64	5.13663e-38
  92.9339	2.81139e-07	2.42305e-64	4.9226e-38
  92.9339	2.81139e-07	2.23308e-64	4.7175e-38
  92.9339	2.81139e-07	2.05801e-64	4.52093e-38
  92.9339	2.81139e-07	1.89666e-64	4.33256e-38
  92.9339	2.81139e-07	1.74796e-64	4.15204e-38
  92.9339	2.81139e-07	1.61092e-64	3.97904e-38
  92.9339	2.81139e-07	1.48463e-64	3.81324e-38
  92.9339	2.81139e-07	1.36823e-64	3.65436e-38
  92.9339	2.81139e-07	1.26096e-64	3.50209e-38
  92.9339	2.81139e-07	1.1621e-64	3.35617e-38
  92.9339	2.81139e-07	1.07099e-64	3.21633e-38
  92.9339	2.81139e-07	9.87029e-65	3.08232e-38
  92.9339	2.81139e-07	9.09646e-65	2.95389e-38
  92.9339	2.81139e-07	8.38329e-65	2.83081e-38
  92.9339	2.81139e-07	7.72604e-65	2.71286e-38
  92.9339	2.81139e-07	7.12032e-65	2.59982e-38
  92.9339	2.81139e-07	6.56209e-65	2.4915e-38
  92.9339	2.81139e-07	6.04762e-65	2.38768e-38
  92.9339	2.81139e-07	5.57349e-65	2.2882e-38
  92.9339	2.81139e-07	5.13653e-65	2.19286e-38
  92.9339	2.81139e-07	4.73382e-65	2.10149e-38
  92.9339	2.81139e-07	4.36269e-65	2.01393e-38
  92.9339	2.81139e-07	4.02066e-65	1.93001e-38
  92.9339	2.81139e-07	3.70544e-65	1.84959e-38
  92.9339	2.81139e-07	3.41493e-65	1.77253e-38
  92.9339	2.81139e-07	3.1472e-65	1.69867e-38
  92.9339	2.81139e-07	2.90046e-65	1.62789e-38
  92.9339	2.81139e-07	2.67306e-65	1.56007e-38
  92.9339	2.81139e-07	2.46349e-65	1.49506e-38
  92.9339	2.81139e-07	2.27036e-65	1.43277e-38
  92.9339	2.81139e-07	2.09236e-65	1.37307e-38
  92.9339	2.81139e-07	1.92832e-65	1.31586e-38
  92.9339	2.81139e-07	1.77714e-65	1.26103e-38
  92.9339	2.81139e-07	1.63781e-65	1.20849e-38
  92.9339	2.81139e-07	1.50941e-65	1.15813e-38
  92.9339	2.81139e-07	1.39107e-65	1.10988e-38
  92.9339	2.81139e-07	1.28201e-65	1.06363e-38
  92.9339	2.81139e-07	1.1815e-65	1.01932e-38
  92.9339	2.81139e-07	1.08887e-65	9.76845e-39
  92.9339	2.81139e-07	1.0035e-65	9.36143e-39
  92.9339	2.81139e-07	9.24829e-66	8.97137e-39
  92.9339	2.81139e-07	8.52322e-66	8.59756e-39
  92.9339	2.81139e-07	7.855e-66	8.23933e-39
  92.9339	2.81139e-07	7.23917e-66	7.89602e-39
  92.9339	2.81139e-07	6.67162e-66	7.56702e-39
  92.9339	2.81139e-07	6.14856e-66	7.25173e-39
  92.9339	2.81139e-07	5.66652e-66	6.94957e-39
  92.9339	2.81139e-07	5.22226e-66	6.66001e-39
