# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from qthe transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       1.476124118670e-05      -2.563550888190e-03      -1.924631515310e-03      -1.924631643687e-03      -3.820283989277e-05      -2.563472237453e-03      -6.270870299712e-04       4.806775791779e-01       4.805358866590e-01      -5.513954240920e-10      -8.305612374223e-15      -1.180422804132e-16      -5.633711491488e-10      -1.795590641947e-13 
       1.482937598026e-05      -2.587246569899e-03      -1.942439862086e-03      -1.942439992850e-03      -3.855632552111e-05      -2.587166457409e-03      -6.328893768324e-04       4.806775631554e-01       4.805358725974e-01      -5.616429014068e-10      -8.460013031523e-15      -1.202368463009e-16      -5.738411222003e-10      -1.828960988221e-13 
       1.489782526975e-05      -2.611161066163e-03      -1.960412999739e-03      -1.960413132934e-03      -3.891297509471e-05      -2.611079464732e-03      -6.387453424677e-04       4.806774948406e-01       4.805358062598e-01      -5.720807948283e-10      -8.617277317373e-15      -1.224721121352e-16      -5.845056452942e-10      -1.862951406523e-13 
       1.496659050680e-05      -2.635296352218e-03      -1.978552422733e-03      -1.978552558403e-03      -3.927309511764e-05      -2.635213235028e-03      -6.446556042323e-04       4.806775102290e-01       4.805358236307e-01      -5.827127265120e-10      -8.777402526137e-15      -1.247490397014e-16      -5.953682942300e-10      -1.897573455953e-13 
       1.503567314976e-05      -2.659654449649e-03      -1.996859659313e-03      -1.996859797505e-03      -3.963636948524e-05      -2.659569787698e-03      -6.506204217583e-04       4.806774285506e-01       4.805357439688e-01      -5.935421321386e-10      -8.940537389490e-15      -1.270681890769e-16      -6.064328205413e-10      -1.932838763695e-13 
       1.510507466371e-05      -2.684237592045e-03      -2.015336397665e-03      -2.015336538427e-03      -4.000330379097e-05      -2.684151356279e-03      -6.566406698216e-04       4.806775222103e-01       4.805358396634e-01      -6.045726717219e-10      -9.106806987520e-15      -1.294308423247e-16      -6.177028967313e-10      -1.968759250032e-13 
       1.517479652050e-05      -2.709047470659e-03      -2.033983920722e-03      -2.033984064100e-03      -4.037333103249e-05      -2.708959632789e-03      -6.627163588909e-04       4.806774238708e-01       4.805357433753e-01      -6.158082659452e-10      -9.276057139105e-15      -1.318368322642e-16      -6.291823502868e-10      -2.005347176442e-13 
       1.524484019875e-05      -2.734086621601e-03      -2.052804143442e-03      -2.052804289486e-03      -4.074688175835e-05      -2.733997151012e-03      -6.688483829135e-04       4.806774106695e-01       4.805357322452e-01      -6.272526365889e-10      -9.448536201879e-15      -1.342879796265e-16      -6.408752176048e-10      -2.042615214956e-13 
       1.531520718394e-05      -2.759356871206e-03      -2.071798449825e-03      -2.071798598584e-03      -4.112389143224e-05      -2.759265738483e-03      -6.750371295358e-04       4.806773859135e-01       4.805357095700e-01      -6.389097003051e-10      -9.624139709500e-15      -1.367844854612e-16      -6.527852764715e-10      -2.080575617866e-13 
       1.538589896837e-05      -2.784860465645e-03      -2.090968537327e-03      -2.090968688852e-03      -4.150443381249e-05      -2.784767638639e-03      -6.812831793847e-04       4.806773891250e-01       4.805357148973e-01      -6.507831969147e-10      -9.803103445555e-15      -1.393275718412e-16      -6.649166217946e-10      -2.119241151165e-13 
       1.545691705125e-05      -2.810599424583e-03      -2.110315936814e-03      -2.110316091156e-03      -4.188845238481e-05      -2.810504872847e-03      -6.875869714713e-04       4.806773561304e-01       4.805356840289e-01      -6.628774350103e-10      -9.985308730062e-15      -1.419178660879e-16      -6.772733646456e-10      -2.158625230484e-13 
       1.552826293871e-05      -2.836575843906e-03      -2.129842233494e-03      -2.129842390705e-03      -4.227603470448e-05      -2.836479535134e-03      -6.939490608724e-04       4.806773019256e-01       4.805356319810e-01      -6.751962695403e-10      -1.017097326740e-14      -1.445560725149e-16      -6.898596143211e-10      -2.198740835189e-13 
       1.559993814383e-05      -2.862792396139e-03      -2.149549447621e-03      -2.149549607754e-03      -4.266720745485e-05      -2.862694297697e-03      -7.003700966001e-04       4.806773021459e-01       4.805356343611e-01      -6.877441029479e-10      -1.036002985658e-14      -1.472436106928e-16      -7.026798265774e-10      -2.239602077777e-13 
       1.567194418665e-05      -2.889250977339e-03      -2.169439016000e-03      -2.169439179112e-03      -4.306206984117e-05      -2.889151055465e-03      -7.068505954177e-04       4.806773362802e-01       4.805356706830e-01      -7.005250669931e-10      -1.055256500548e-14      -1.499813108813e-16      -7.157383018464e-10      -2.281222547330e-13 
       1.574428259427e-05      -2.915953767804e-03      -2.189512589653e-03      -2.189512755796e-03      -4.346051596904e-05      -2.915851989495e-03      -7.133909998785e-04       4.806773312262e-01       4.805356678258e-01      -7.135435430840e-10      -1.074872487216e-14      -1.527697088749e-16      -7.290393223913e-10      -2.323616357613e-13 
       1.581695490081e-05      -2.942902833872e-03      -2.209771734508e-03      -2.209771903736e-03      -4.386248741429e-05      -2.942799165594e-03      -7.199917586258e-04       4.806772172178e-01       4.805355560272e-01      -7.268040591012e-10      -1.094835293232e-14      -1.556094834422e-16      -7.425874668848e-10      -2.366797905748e-13 
       1.588996264748e-05      -2.970100945994e-03      -2.230218541977e-03      -2.230218714353e-03      -4.426850296022e-05      -2.969995350498e-03      -7.266538813845e-04       4.806772944897e-01       4.805356355526e-01      -7.403106190471e-10      -1.115195778582e-14      -1.585028862975e-16      -7.563873159874e-10      -2.410781443621e-13 
       1.596330738259e-05      -2.997549970783e-03      -2.250854430899e-03      -2.250854606479e-03      -4.467811210038e-05      -2.997442413085e-03      -7.333775011804e-04       4.806772748614e-01       4.805356181927e-01      -7.540682545113e-10      -1.135925600243e-14      -1.614496678152e-16      -7.704435722670e-10      -2.455582323699e-13 
       1.603699066162e-05      -3.025252365913e-03      -2.271681260411e-03      -2.271681439255e-03      -4.509151137794e-05      -3.025142809561e-03      -7.401633335711e-04       4.806772551723e-01       4.805356007929e-01      -7.680815021938e-10      -1.157040715895e-14      -1.644512343304e-16      -7.847609847996e-10      -2.501215585278e-13 
       1.611101404721e-05      -3.053210351907e-03      -2.292700713513e-03      -2.292700895682e-03      -4.550862355568e-05      -3.053098760455e-03      -7.470118508052e-04       4.806771689646e-01       4.805355168930e-01      -7.823551983348e-10      -1.178547894328e-14      -1.675082670585e-16      -7.993444104883e-10      -2.547696859449e-13 
       1.618537910922e-05      -3.081426610750e-03      -2.313914816721e-03      -2.313915002278e-03      -4.592981358434e-05      -3.081312944425e-03      -7.539239365314e-04       4.806772108222e-01       4.805355610961e-01      -7.968938115522e-10      -1.200465253470e-14      -1.706228009519e-16      -8.141987775451e-10      -2.595041319916e-13 
       1.626008742477e-05      -3.109903166665e-03      -2.335325108402e-03      -2.335325297408e-03      -4.635479125444e-05      -3.109787388197e-03      -7.608998713519e-04       4.806771843251e-01       4.805355369549e-01      -8.117027368645e-10      -1.222779771817e-14      -1.737948796716e-16      -8.293291315255e-10      -2.643265653072e-13 
       1.633514057823e-05      -3.138642530163e-03      -2.356933488391e-03      -2.356933680910e-03      -4.678374117399e-05      -3.138524600806e-03      -7.679403753186e-04       4.806771715328e-01       4.805355265332e-01      -8.267868472258e-10      -1.245503544451e-14      -1.770261299768e-16      -8.447405427387e-10      -2.692385908820e-13 
       1.641054016130e-05      -3.167647304079e-03      -2.378741926814e-03      -2.378742122912e-03      -4.721658769020e-05      -3.167527182975e-03      -7.750460114017e-04       4.806771508364e-01       4.805355082339e-01      -8.421511045616e-10      -1.268660381570e-14      -1.803171354506e-16      -8.604383477663e-10      -2.742418801708e-13 
       1.648628777304e-05      -3.196919542134e-03      -2.400751982165e-03      -2.400752181911e-03      -4.765350027431e-05      -3.196797187802e-03      -7.822173826853e-04       4.806771226317e-01       4.805354824734e-01      -8.578006941826e-10      -1.292263260851e-14      -1.836695140566e-16      -8.764277867014e-10      -2.793381207949e-13 
       1.656238501987e-05      -3.226462099705e-03      -2.422965817390e-03      -2.422966020847e-03      -4.809431061356e-05      -3.226337473484e-03      -7.894550485922e-04       4.806770573885e-01       4.805354196436e-01      -8.737414617210e-10      -1.316261264854e-14      -1.870838116967e-16      -8.927142589285e-10      -2.845290653424e-13 
       1.663883351564e-05      -3.256277303365e-03      -2.445385194111e-03      -2.445385401349e-03      -4.853934964417e-05      -3.256150362038e-03      -7.967597866834e-04       4.806770546976e-01       4.805354194072e-01      -8.899782062476e-10      -1.340723376732e-14      -1.905619558691e-16      -9.093033008280e-10      -2.898164380821e-13 
       1.671563488162e-05      -3.286367552549e-03      -2.468011931064e-03      -2.468012142157e-03      -4.898856972150e-05      -3.286238251296e-03      -8.041321319361e-04       4.806770622535e-01       4.805354294701e-01      -9.065163676691e-10      -1.365656277078e-14      -1.941051618900e-16      -9.262005528404e-10      -2.952020193911e-13 
       1.679279074661e-05      -3.316735623229e-03      -2.490848132583e-03      -2.490848347598e-03      -4.944179984712e-05      -3.316603919539e-03      -8.115726236293e-04       4.806770288517e-01       4.805353985730e-01      -9.233619701364e-10      -1.391036379416e-14      -1.977136622413e-16      -9.434117517782e-10      -3.006876745610e-13 
       1.687030274688e-05      -3.347383745837e-03      -2.513895491156e-03      -2.513895710167e-03      -4.989933690521e-05      -3.347249596156e-03      -8.190819943183e-04       4.806770150431e-01       4.805353872917e-01      -9.405206281621e-10      -1.416887652691e-14      -2.013895767184e-16      -9.609426173572e-10      -3.062752495554e-13 
       1.694817252629e-05      -3.378314901693e-03      -2.537156262502e-03      -2.537156485585e-03      -5.036092990630e-05      -3.378178259032e-03      -8.266607755191e-04       4.806769589883e-01       4.805353337889e-01      -9.579979718851e-10      -1.443225479471e-14      -2.051333282379e-16      -9.787992878015e-10      -3.119666370209e-13 
       1.702640173628e-05      -3.409531410275e-03      -2.560632207906e-03      -2.560632435136e-03      -5.082688432874e-05      -3.409392228575e-03      -8.343097271734e-04       4.806769291988e-01       4.805353065784e-01      -9.757999745613e-10      -1.470055113941e-14      -2.089470219157e-16      -9.969876281815e-10      -3.177637463090e-13 
       1.710499203589e-05      -3.441035992634e-03      -2.584325389609e-03      -2.584325621064e-03      -5.129727167211e-05      -3.440894224252e-03      -8.420295422271e-04       4.806769501086e-01       4.805353300969e-01      -9.939326460330e-10      -1.497381603577e-14      -2.128318641061e-16      -1.015513885174e-09      -3.236685433511e-13 
       1.718394509184e-05      -3.472831283325e-03      -2.608237805911e-03      -2.608238041669e-03      -5.177200427439e-05      -3.472686880886e-03      -8.498207841841e-04       4.806769687045e-01       4.805353513181e-01      -1.012402258191e-09      -1.525213585771e-14      -2.167890843052e-16      -1.034384285059e-09      -3.296830456538e-13 
       1.726326257854e-05      -3.504919824012e-03      -2.632371386041e-03      -2.632371626179e-03      -5.225086052561e-05      -3.504772739234e-03      -8.576839028486e-04       4.806768668089e-01       4.805352520650e-01      -1.031215129356e-09      -1.553548048931e-14      -2.208188757941e-16      -1.053605279266e-09      -3.358092941192e-13 
       1.734294617812e-05      -3.537304481982e-03      -2.656728301635e-03      -2.656728546238e-03      -5.273436501069e-05      -3.537154664002e-03      -8.656199369776e-04       4.806768539780e-01       4.805352419177e-01      -1.050377331465e-09      -1.582436240185e-14      -2.249241250002e-16      -1.073183366918e-09      -3.420493584233e-13 
       1.742299758049e-05      -3.569988031612e-03      -2.681310656761e-03      -2.681310905913e-03      -5.322236248997e-05      -3.569835429043e-03      -8.736294366081e-04       4.806768600248e-01       4.805352506739e-01      -1.069895408408e-09      -1.611859340876e-14      -2.291060725672e-16      -1.093125129320e-09      -3.484053194447e-13 
       1.750341848334e-05      -3.602973036425e-03      -2.706120399042e-03      -2.706120652825e-03      -5.371481711720e-05      -3.602817598389e-03      -8.817129850655e-04       4.806768321113e-01       4.805352254892e-01      -1.089776222952e-09      -1.641820436257e-14      -2.333654323049e-16      -1.113437364497e-09      -3.548793746332e-13 
       1.758421059222e-05      -3.636262303342e-03      -2.731159657620e-03      -2.731159916119e-03      -5.421154208375e-05      -3.636103978336e-03      -8.898711184994e-04       4.806766904273e-01       4.805350865461e-01      -1.110026531132e-09      -1.672333274769e-14      -2.377034269435e-16      -1.134126908160e-09      -3.614737197445e-13 
       1.766537562052e-05      -3.669858755818e-03      -2.756430647738e-03      -2.756430911044e-03      -5.471350941420e-05      -3.669697488567e-03      -8.981051970564e-04       4.806767953264e-01       4.805351942316e-01      -1.130652726348e-09      -1.703421899108e-14      -2.421234401686e-16      -1.155200748283e-09      -3.681905151720e-13 
       1.774691528957e-05      -3.703765313492e-03      -2.781935585801e-03      -2.781935854002e-03      -5.521976844152e-05      -3.703601049438e-03      -9.064152586958e-04       4.806767901314e-01       4.805351918374e-01      -1.151662236705e-09      -1.735088398485e-14      -2.466249052535e-16      -1.176666206392e-09      -3.750321327702e-13 
       1.782883132864e-05      -3.737984300032e-03      -2.807676240252e-03      -2.807676513437e-03      -5.573039106953e-05      -3.737816984579e-03      -9.148019049265e-04       4.806766234869e-01       4.805350280230e-01      -1.173062146733e-09      -1.767334480150e-14      -2.512093303756e-16      -1.198530347356e-09      -3.820008454521e-13 
       1.791112547496e-05      -3.772519340685e-03      -2.833655354512e-03      -2.833655632776e-03      -5.624602682757e-05      -3.772348916460e-03      -9.232664389426e-04       4.806766076669e-01       4.805350150507e-01      -1.194859495239e-09      -1.800190023963e-14      -2.558794899056e-16      -1.220800667774e-09      -3.890990100302e-13 
       1.799379947380e-05      -3.807372966975e-03      -2.859874855074e-03      -2.859875138508e-03      -5.676682403093e-05      -3.807199377276e-03      -9.318095641502e-04       4.806767310026e-01       4.805351412533e-01      -1.217061916109e-09      -1.833625019195e-14      -2.606375632621e-16      -1.243484671389e-09      -3.963290211100e-13 
       1.807685507849e-05      -3.842547968861e-03      -2.886336859175e-03      -2.886337147879e-03      -5.729209837461e-05      -3.842371153149e-03      -9.404314707757e-04       4.806767166928e-01       4.805351298574e-01      -1.239676495471e-09      -1.867719864002e-14      -2.654832493675e-16      -1.266590036223e-09      -4.036933317430e-13 
       1.816029405042e-05      -3.878047236599e-03      -2.913043563778e-03      -2.913043857851e-03      -5.782201462882e-05      -3.877867135365e-03      -9.491329579760e-04       4.806766028044e-01       4.805350189127e-01      -1.262711268896e-09      -1.902448206932e-14      -2.704181980858e-16      -1.290124653180e-09      -4.111944680505e-13 
       1.824411815915e-05      -3.913874036103e-03      -2.939997445696e-03      -2.939997745235e-03      -5.835669800304e-05      -3.913690589003e-03      -9.579148850571e-04       4.806764527917e-01       4.805348718638e-01      -1.286173975932e-09      -1.937817836088e-14      -2.754453601666e-16      -1.314096403549e-09      -4.188349422486e-13 
       1.832832918239e-05      -3.950031565496e-03      -2.967200932019e-03      -2.967201237124e-03      -5.889716757111e-05      -3.949844710499e-03      -9.667787106591e-04       4.806766222120e-01       4.805350442605e-01      -1.310072633636e-09      -1.973810145288e-14      -2.805671495947e-16      -1.338513454578e-09      -4.266173231553e-13 
       1.841292890605e-05      -3.986522409022e-03      -2.994655988452e-03      -2.994656299232e-03      -5.944212463782e-05      -3.986332081140e-03      -9.757241550881e-04       4.806765945075e-01       4.805350195849e-01      -1.334414904541e-09      -2.010516229642e-14      -2.857832194725e-16      -1.363384067433e-09      -4.345442631916e-13 
       1.849791912429e-05      -4.023349806725e-03      -3.022365076573e-03      -3.022365393129e-03      -5.999213746366e-05      -4.023155942759e-03      -9.847523776498e-04       4.806765704036e-01       4.805349985237e-01      -1.359209610192e-09      -2.047885517826e-14      -2.910964147936e-16      -1.388716675270e-09      -4.426184782056e-13 
       1.858330163955e-05      -4.060516810772e-03      -3.050330514608e-03      -3.050330837049e-03      -6.054723503602e-05      -4.060319345068e-03      -9.938641219589e-04       4.806765390183e-01       4.805349702128e-01      -1.384464842832e-09      -2.085952063206e-14      -2.965082299288e-16      -1.414519813094e-09      -4.508426660886e-13 
       1.866907826260e-05      -4.098026595395e-03      -3.078554714471e-03      -3.078555042905e-03      -6.110727792890e-05      -4.097825461787e-03      -1.003060045028e-03       4.806764450557e-01       4.805348793442e-01      -1.410189342655e-09      -2.124718504224e-14      -3.020199895447e-16      -1.440802273379e-09      -4.592196415548e-13 
       1.875525081255e-05      -4.135882479345e-03      -3.107040195075e-03      -3.107040529613e-03      -6.167280331133e-05      -4.135677609106e-03      -1.012341302678e-03       4.806764684683e-01       4.805349058842e-01      -1.436391526021e-09      -2.164211404133e-14      -3.076353398325e-16      -1.467572918726e-09      -4.677521978411e-13 
       1.884182111692e-05      -4.174087151031e-03      -3.135789004725e-03      -3.135789345484e-03      -6.224313860062e-05      -4.173878474350e-03      -1.021708071678e-03       4.806763190480e-01       4.805347596275e-01      -1.463080453314e-09      -2.204451011091e-14      -3.133539135816e-16      -1.494840820311e-09      -4.764432689611e-13 
       1.892879101166e-05      -4.212644329594e-03      -3.164803965969e-03      -3.164804313061e-03      -6.281908388925e-05      -4.212431776422e-03      -1.031161783485e-03       4.806762981605e-01       4.805347419255e-01      -1.490265177789e-09      -2.245423451869e-14      -3.191795755574e-16      -1.522615216319e-09      -4.852957670128e-13 
