# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       4.533478831155e+00      -2.921252415442e-04      -2.115185585344e+04      -2.147874371119e+04      -2.150469093858e+01      -2.759039039937e-04      -2.034335891006e+04       2.172067485190e-04       2.172067485190e-04      -5.380890060021e+00      -4.118252783361e-03      -5.231987171598e+00      -5.380890055564e+00      -3.613643751790e-02 
       4.554404418671e+00      -2.897782857797e-04      -2.117608060112e+04      -2.150335405629e+04      -2.133379765556e+01      -2.736872693437e-04      -2.036665701845e+04       2.154618591757e-04       2.154618591757e-04      -5.387054439944e+00      -4.128288489626e-03      -5.239325455789e+00      -5.387054435522e+00      -3.618562460417e-02 
       4.575426594310e+00      -2.874494370939e-04      -2.120027750874e+04      -2.152793640330e+04      -2.116429127039e+01      -2.714877366687e-04      -2.038992863878e+04       2.137304297408e-04       2.137304297408e-04      -5.393211806673e+00      -4.138406931572e-03      -5.246645062249e+00      -5.393211802287e+00      -3.623471662263e-02 
       4.596545803904e+00      -2.851393004689e-04      -2.122450295774e+04      -2.155254779819e+04      -2.099616008769e+01      -2.693058757323e-04      -2.041322783224e+04       2.120129242969e-04       2.120129242969e-04      -5.399376650921e+00      -4.148604070535e-03      -5.253963484560e+00      -5.399376646571e+00      -3.628382597117e-02 
       4.617762495340e+00      -2.828473769020e-04      -2.124873129802e+04      -2.157716194118e+04      -2.082917240637e+01      -2.671412150165e-04      -2.043652970601e+04       2.103089737343e-04       2.103089737343e-04      -5.405542395125e+00      -4.158901930842e-03      -5.261272448106e+00      -5.405542390809e+00      -3.633290382101e-02 
       4.639077118574e+00      -2.805739429896e-04      -2.127298832176e+04      -2.160180535916e+04      -2.066374834868e+01      -2.649940216782e-04      -2.045985936419e+04       2.086187300477e-04       2.086187300477e-04      -5.411715000030e+00      -4.169241593365e-03      -5.268581480909e+00      -5.411714995749e+00      -3.638199883135e-02 
       4.660490125638e+00      -2.783173716806e-04      -2.129716441459e+04      -2.162636682658e+04      -2.049951843619e+01      -2.628627552427e-04      -2.048311143525e+04       2.069410179439e-04       2.069410179439e-04      -5.417867035657e+00      -4.179639165254e-03      -5.275863098144e+00      -5.417867031411e+00      -3.643092840198e-02 
       4.682001970653e+00      -2.760801042319e-04      -2.132145734320e+04      -2.165104725156e+04      -2.033674548952e+01      -2.607497203268e-04      -2.050647619544e+04       2.052776614809e-04       2.052776614809e-04      -5.424048941799e+00      -4.190115626323e-03      -5.283165396663e+00      -5.424048937587e+00      -3.648002398262e-02 
       4.703613109832e+00      -2.738596176518e-04      -2.134568374264e+04      -2.167566036896e+04      -2.017519953248e+01      -2.586525347859e-04      -2.052977723385e+04       2.036267784053e-04       2.036267784053e-04      -5.430213975066e+00      -4.200645694082e-03      -5.290443618964e+00      -5.430213970887e+00      -3.652897672249e-02 
       4.725324001498e+00      -2.716566815579e-04      -2.136992054210e+04      -2.170028362716e+04      -2.001488891743e+01      -2.565719176155e-04      -2.055308799657e+04       2.019890072997e-04       2.019890072997e-04      -5.436382464794e+00      -4.211104387424e-03      -5.297717555767e+00      -5.436382460649e+00      -3.657790185492e-02 
       4.747135106087e+00      -2.694713140269e-04      -2.139416753127e+04      -2.172491771011e+04      -1.985591912300e+01      -2.545078989443e-04      -2.057640901164e+04       2.003642510765e-04       2.003642510765e-04      -5.442553061724e+00      -4.221687499152e-03      -5.304983694908e+00      -5.442553057613e+00      -3.662680864480e-02 
       4.769046886159e+00      -2.673032360213e-04      -2.141841695345e+04      -2.174955430229e+04      -1.969818800537e+01      -2.524602118649e-04      -2.059973245856e+04       1.987523321501e-04       1.987523321501e-04      -5.448724084102e+00      -4.232409951926e-03      -5.312245372483e+00      -5.448724080024e+00      -3.667571450396e-02 
       4.791059806414e+00      -2.651524568539e-04      -2.144268198655e+04      -2.177420687889e+04      -1.954170427251e+01      -2.504288631809e-04      -2.062307108566e+04       1.971532733750e-04       1.971532733750e-04      -5.454899123587e+00      -4.243203108335e-03      -5.319503893752e+00      -5.454899119542e+00      -3.672462113844e-02 
       4.813174333691e+00      -2.630185255301e-04      -2.146693450503e+04      -2.179884703457e+04      -1.938642677941e+01      -2.484134294109e-04      -2.064639796209e+04       1.955667178007e-04       1.955667178007e-04      -5.461070740805e+00      -4.254087984230e-03      -5.326754157003e+00      -5.461070736792e+00      -3.677349400592e-02 
       4.835390936989e+00      -2.609012701587e-04      -2.149117499875e+04      -2.182347521785e+04      -1.923234247627e+01      -2.464137438268e-04      -2.066971353070e+04       1.939925762363e-04       1.939925762363e-04      -5.467239617840e+00      -4.265024092150e-03      -5.333993392288e+00      -5.467239613860e+00      -3.682231295473e-02 
       4.857710087468e+00      -2.588007549422e-04      -2.151541674375e+04      -2.184810490890e+04      -1.907943608252e+01      -2.444298695823e-04      -2.069303055299e+04       1.924308738969e-04       1.924308738969e-04      -5.473408804828e+00      -4.276015842639e-03      -5.341226760808e+00      -5.473408800880e+00      -3.687111108238e-02 
       4.880132258465e+00      -2.567163306922e-04      -2.153961759051e+04      -2.187269322858e+04      -1.892768545303e+01      -2.424611921671e-04      -2.071630842398e+04       1.908811405363e-04       1.908811405363e-04      -5.479567729910e+00      -4.287080101500e-03      -5.348442649426e+00      -5.479567725993e+00      -3.691981331869e-02 
       4.902657925501e+00      -2.546496010204e-04      -2.156391774168e+04      -2.189738256837e+04      -1.877698112895e+01      -2.405092314666e-04      -2.073968199759e+04       1.893445225785e-04       1.893445225785e-04      -5.485751396142e+00      -4.298291501017e-03      -5.355682179631e+00      -5.485751392257e+00      -3.696869845830e-02 
       4.925287566292e+00      -2.525986808768e-04      -2.158817763330e+04      -2.192203121163e+04      -1.862767960307e+01      -2.385721993889e-04      -2.076301706863e+04       1.878196877460e-04       1.878196877460e-04      -5.491925314253e+00      -4.309662407851e-03      -5.362899882113e+00      -5.491925310399e+00      -3.701748066483e-02 
       4.948021660759e+00      -2.505640642720e-04      -2.161244682860e+04      -2.194668918231e+04      -1.847940284362e+01      -2.366505648751e-04      -2.078636103714e+04       1.863069769528e-04       1.863069769528e-04      -5.498101634188e+00      -4.320982931059e-03      -5.370113063378e+00      -5.498101630365e+00      -3.706623492673e-02 
       4.970860691038e+00      -2.485453473844e-04      -2.163670070594e+04      -2.197133173591e+04      -1.833221917417e+01      -2.347439471715e-04      -2.080969044460e+04       1.848060874801e-04       1.848060874801e-04      -5.504274134506e+00      -4.332358577104e-03      -5.377315770463e+00      -5.504274130714e+00      -3.711493757114e-02 
       4.993805141491e+00      -2.465429096154e-04      -2.166098788666e+04      -2.199600774211e+04      -1.818623863596e+01      -2.328526998543e-04      -2.083305166178e+04       1.833173391821e-04       1.833173391821e-04      -5.510455672865e+00      -4.343587998098e-03      -5.384515748096e+00      -5.510455669103e+00      -3.716361730226e-02 
       5.016855498715e+00      -2.445566449506e-04      -2.168530033421e+04      -2.202071019366e+04      -1.804131628368e+01      -2.309767329164e-04      -2.085643784859e+04       1.818405723719e-04       1.818405723719e-04      -5.516643152812e+00      -4.355124740892e-03      -5.391719593958e+00      -5.516643149081e+00      -3.721237388189e-02 
       5.040012251554e+00      -2.425860169583e-04      -2.170954189905e+04      -2.204534223893e+04      -1.789713562453e+01      -2.291155957777e-04      -2.087975715212e+04       1.803748970724e-04       1.803748970724e-04      -5.522804640739e+00      -4.367255313338e-03      -5.398880488379e+00      -5.522804637037e+00      -3.726095868745e-02 
       5.063275891108e+00      -2.406307884179e-04      -2.173382708463e+04      -2.207001738972e+04      -1.775430127022e+01      -2.272689463177e-04      -2.090311752921e+04       1.789211642007e-04       1.789211642007e-04      -5.528984604032e+00      -4.379008591389e-03      -5.406064489072e+00      -5.528984600361e+00      -3.730963404136e-02 
       5.086646910743e+00      -2.386905669837e-04      -2.175808420575e+04      -2.209466421850e+04      -1.761261875420e+01      -2.254364579972e-04      -2.092645111619e+04       1.774786989326e-04       1.774786989326e-04      -5.535159231677e+00      -4.390729280751e-03      -5.413233532640e+00      -5.535159228036e+00      -3.735821831197e-02 
       5.110125806103e+00      -2.367659349115e-04      -2.178235482266e+04      -2.211932496740e+04      -1.747195344124e+01      -2.236187012564e-04      -2.094979790578e+04       1.760477548517e-04       1.760477548517e-04      -5.541336280296e+00      -4.402562645882e-03      -5.420396838495e+00      -5.541336276684e+00      -3.740679387420e-02 
       5.133713075120e+00      -2.348563366092e-04      -2.180661238118e+04      -2.214397259699e+04      -1.733237098609e+01      -2.218151389924e-04      -2.097313230953e+04       1.746280282032e-04       1.746280282032e-04      -5.547510727436e+00      -4.414466051445e-03      -5.427551007887e+00      -5.547510723853e+00      -3.745532847533e-02 
       5.157409218025e+00      -2.329618743061e-04      -2.183091389394e+04      -2.216866441697e+04      -1.719391324363e+01      -2.200258346589e-04      -2.099650867291e+04       1.732198821228e-04       1.732198821228e-04      -5.553701598798e+00      -4.426172748386e-03      -5.434729221672e+00      -5.553701595244e+00      -3.750398298641e-02 
       5.181214737355e+00      -2.310827951367e-04      -2.185520832017e+04      -2.219334972299e+04      -1.705635550916e+01      -2.182510989222e-04      -2.101987882055e+04       1.718228273991e-04       1.718228273991e-04      -5.559885293350e+00      -4.438245269205e-03      -5.441877265242e+00      -5.559885289824e+00      -3.755252618513e-02 
       5.205130137970e+00      -2.292185740192e-04      -2.187949770776e+04      -2.221803013432e+04      -1.691984904071e+01      -2.164903992976e-04      -2.104324435147e+04       1.704367920984e-04       1.704367920984e-04      -5.566067336177e+00      -4.450416574604e-03      -5.449016287763e+00      -5.566067332680e+00      -3.760103535049e-02 
       5.229155927058e+00      -2.273690778095e-04      -2.190378084964e+04      -2.224270444993e+04      -1.678436997297e+01      -2.147436094172e-04      -2.106660412468e+04       1.690616828157e-04       1.690616828157e-04      -5.572247508175e+00      -4.462690572435e-03      -5.456146799576e+00      -5.572247504706e+00      -3.764951310059e-02 
       5.253292614151e+00      -2.255338521646e-04      -2.192803007792e+04      -2.226734440337e+04      -1.664987100799e+01      -2.130102953540e-04      -2.108993139148e+04       1.676972034583e-04       1.676972034583e-04      -5.578419429742e+00      -4.475010578738e-03      -5.463259887541e+00      -5.578419426301e+00      -3.769789475761e-02 
       5.277540711129e+00      -2.237146625538e-04      -2.195243076481e+04      -2.229213857811e+04      -1.651666803717e+01      -2.112921225223e-04      -2.111340472131e+04       1.663446838769e-04       1.663446838769e-04      -5.584630631302e+00      -4.487378108938e-03      -5.470399463586e+00      -5.584630627889e+00      -3.774648271574e-02 
       5.301900732237e+00      -2.219079515392e-04      -2.197662641407e+04      -2.231672508949e+04      -1.638410322010e+01      -2.095857480961e-04      -2.113668132991e+04       1.650013331232e-04       1.650013331232e-04      -5.590787957771e+00      -4.500003993278e-03      -5.477481902535e+00      -5.590787954385e+00      -3.779472956693e-02 
       5.326373194094e+00      -2.201172114175e-04      -2.200100016158e+04      -2.234149163514e+04      -1.625274561664e+01      -2.078944461779e-04      -2.116012862302e+04       1.636699525044e-04       1.636699525044e-04      -5.596992089315e+00      -4.512428510652e-03      -5.484604651844e+00      -5.596992085957e+00      -3.784322702942e-02 
       5.350958615702e+00      -2.183398607526e-04      -2.202530107528e+04      -2.236618496994e+04      -1.612251819384e+01      -2.062157840834e-04      -2.118350652350e+04       1.623485834555e-04       1.623485834555e-04      -5.603178876082e+00      -4.525039180393e-03      -5.491699420541e+00      -5.603178872750e+00      -3.789158235030e-02 
       5.375657518461e+00      -2.165767597829e-04      -2.204960609330e+04      -2.239088261474e+04      -1.599311538929e+01      -2.045505908806e-04      -2.120688853095e+04       1.610377175123e-04       1.610377175123e-04      -5.609365185340e+00      -4.537811994949e-03      -5.498785956876e+00      -5.609365182036e+00      -3.793991826440e-02 
       5.400470426174e+00      -2.148275814989e-04      -2.207390663973e+04      -2.241557593119e+04      -1.586474657916e+01      -2.028985463164e-04      -2.123026645914e+04       1.597372111171e-04       1.597372111171e-04      -5.615550574441e+00      -4.550669483216e-03      -5.505863055468e+00      -5.615550571163e+00      -3.798821686589e-02 
       5.425397865066e+00      -2.130922799260e-04      -2.209820119663e+04      -2.244026401717e+04      -1.573735891966e+01      -2.012596133519e-04      -2.125363935943e+04       1.584469777406e-04       1.584469777406e-04      -5.621733851228e+00      -4.563836644229e-03      -5.512929843469e+00      -5.621733847977e+00      -3.803650629453e-02 
       5.450440363788e+00      -2.113704052039e-04      -2.212245414419e+04      -2.246490911195e+04      -1.561077374861e+01      -1.996333671196e-04      -2.127697169573e+04       1.571666763803e-04       1.571666763803e-04      -5.627905497383e+00      -4.576963018068e-03      -5.519974349886e+00      -5.627905494158e+00      -3.808465541768e-02 
       5.475598453432e+00      -2.096624483811e-04      -2.214675171918e+04      -2.248960040075e+04      -1.548544611413e+01      -1.980202513136e-04      -2.130034770973e+04       1.558968521862e-04       1.558968521862e-04      -5.634091033880e+00      -4.590179776133e-03      -5.527027806053e+00      -5.634091030681e+00      -3.813288686270e-02 
       5.500872667542e+00      -2.079682307945e-04      -2.217106063986e+04      -2.251430302864e+04      -1.536100303726e+01      -1.964201188161e-04      -2.132373453112e+04       1.546371795817e-04       1.546371795817e-04      -5.640278285165e+00      -4.603434323251e-03      -5.534073128319e+00      -5.640278281991e+00      -3.818108482890e-02 
       5.526263542124e+00      -2.062860104472e-04      -2.219534410925e+04      -2.253897936348e+04      -1.523807191608e+01      -1.948312152154e-04      -2.134709657366e+04       1.533873218511e-04       1.533873218511e-04      -5.646475649187e+00      -4.616155298891e-03      -5.541112858668e+00      -5.646475646039e+00      -3.822918916263e-02 
       5.551771615657e+00      -2.046200727015e-04      -2.221968800742e+04      -2.256371715391e+04      -1.511525395616e+01      -1.932578913943e-04      -2.137051685795e+04       1.521478007718e-04       1.521478007718e-04      -5.652655528093e+00      -4.629904260678e-03      -5.548140714549e+00      -5.652655524971e+00      -3.827735909751e-02 
       5.577397429109e+00      -2.029654877748e-04      -2.224395642959e+04      -2.258837962443e+04      -1.499377011875e+01      -1.916951892502e-04      -2.139386565945e+04       1.509176095846e-04       1.509176095846e-04      -5.658833039020e+00      -4.643495979808e-03      -5.555155296502e+00      -5.658833035924e+00      -3.832543427558e-02 
       5.603141525941e+00      -2.013245773426e-04      -2.226828311767e+04      -2.261310219996e+04      -1.487331931065e+01      -1.901454025759e-04      -2.141727130415e+04       1.496975842177e-04       1.496975842177e-04      -5.665025581424e+00      -4.657283051477e-03      -5.562177060920e+00      -5.665025578352e+00      -3.837360024193e-02 
       5.629004452125e+00      -1.996966341860e-04      -2.229260416899e+04      -2.263781826393e+04      -1.475375220406e+01      -1.886078622042e-04      -2.144067092830e+04       1.484872022578e-04       1.484872022578e-04      -5.671216579948e+00      -4.670873277303e-03      -5.569188709731e+00      -5.671216576902e+00      -3.842168175529e-02 
       5.654986756152e+00      -1.980817964761e-04      -2.231694807237e+04      -2.266255767058e+04      -1.463500622669e+01      -1.870826975850e-04      -2.146409268450e+04       1.472865834166e-04       1.472865834166e-04      -5.677413827982e+00      -4.684665509000e-03      -5.576202790279e+00      -5.677413824960e+00      -3.846981499851e-02 
       5.681088989045e+00      -1.964799464288e-04      -2.234130321997e+04      -2.268730638615e+04      -1.451768450507e+01      -1.855698057204e-04      -2.148752363826e+04       1.460955611038e-04       1.460955611038e-04      -5.683612368262e+00      -4.698327886336e-03      -5.583206638302e+00      -5.683612365265e+00      -3.851787891157e-02 
       5.707311704372e+00      -1.948905206444e-04      -2.236563412078e+04      -2.271203328969e+04      -1.440077426363e+01      -1.840686394355e-04      -2.151093354809e+04       1.449138558109e-04       1.449138558109e-04      -5.689806923080e+00      -4.712187187749e-03      -5.590203599767e+00      -5.689806920107e+00      -3.856592984609e-02 
       5.733655458252e+00      -1.933135650498e-04      -2.238991784240e+04      -2.273671383746e+04      -1.428517533482e+01      -1.825792721727e-04      -2.153429938821e+04       1.437412442238e-04       1.437412442238e-04      -5.695986249902e+00      -4.726816570431e-03      -5.597173479779e+00      -5.695986246953e+00      -3.861393647983e-02 
       5.760120809376e+00      -1.917501629233e-04      -2.241422967263e+04      -2.276142169493e+04      -1.417071531623e+01      -1.811027712959e-04      -2.155769133287e+04       1.425781260933e-04       1.425781260933e-04      -5.702160625820e+00      -4.741512952856e-03      -5.604145142251e+00      -5.702160622894e+00      -3.866195434409e-02 
       5.786708319011e+00      -1.901976581745e-04      -2.243857240003e+04      -2.278616219787e+04      -1.405654351715e+01      -1.796364100945e-04      -2.158111402470e+04       1.414244546179e-04       1.414244546179e-04      -5.708370408231e+00      -4.755608132621e-03      -5.611125603703e+00      -5.708370405329e+00      -3.870998045784e-02 
       5.813418551013e+00      -1.886579906042e-04      -2.246290429487e+04      -2.281088893994e+04      -1.394357534756e+01      -1.781822242483e-04      -2.160452414203e+04       1.402798711107e-04       1.402798711107e-04      -5.714567686060e+00      -4.769656492725e-03      -5.618102254616e+00      -5.714567683182e+00      -3.875796006683e-02 
       5.840252071845e+00      -1.871308906091e-04      -2.248723166496e+04      -2.283561374107e+04      -1.383167331600e+01      -1.767399381148e-04      -2.162793209241e+04       1.391443737501e-04       1.391443737501e-04      -5.720759089382e+00      -4.784333049540e-03      -5.625062540571e+00      -5.720759086527e+00      -3.880594280754e-02 
       5.867209450582e+00      -1.856157651549e-04      -2.251156655450e+04      -2.286034485141e+04      -1.372046119620e+01      -1.753089421361e-04      -2.165134624091e+04       1.380179454520e-04       1.380179454520e-04      -5.726955609039e+00      -4.798719403536e-03      -5.632025158330e+00      -5.726955606207e+00      -3.885390052365e-02 
       5.894291258925e+00      -1.841135307103e-04      -2.253598798769e+04      -2.288516626346e+04      -1.361030077893e+01      -1.738901320382e-04      -2.167484561723e+04       1.369010142922e-04       1.369010142922e-04      -5.733172854106e+00      -4.813702082527e-03      -5.639000535397e+00      -5.733172851297e+00      -3.890204856601e-02 
       5.921498071216e+00      -1.826223566998e-04      -2.256030056605e+04      -2.290987657763e+04      -1.350092731501e+01      -1.724817679103e-04      -2.169823989695e+04       1.357923047928e-04       1.357923047928e-04      -5.739362286500e+00      -4.828513323079e-03      -5.645947827783e+00      -5.739362283713e+00      -3.894998156736e-02 
       5.948830464447e+00      -1.811427749251e-04      -2.258463935834e+04      -2.293461369715e+04      -1.339220306309e+01      -1.710843113605e-04      -2.172165956406e+04       1.346925752473e-04       1.346925752473e-04      -5.745566258749e+00      -4.843268407820e-03      -5.652885959558e+00      -5.745566255985e+00      -3.899787989081e-02 
       5.976289018273e+00      -1.796748198531e-04      -2.260896719074e+04      -2.295933895625e+04      -1.328496852728e+01      -1.696978316865e-04      -2.174506816629e+04       1.336015278969e-04       1.336015278969e-04      -5.751768229497e+00      -4.858224485595e-03      -5.659826370658e+00      -5.751768226755e+00      -3.904581934627e-02 
       6.003874315024e+00      -1.782204521529e-04      -2.263332139887e+04      -2.298409286520e+04      -1.317831194480e+01      -1.683243273602e-04      -2.176850369018e+04       1.325193298378e-04       1.325193298378e-04      -5.757949971318e+00      -4.874040934691e-03      -5.666774074602e+00      -5.757949968599e+00      -3.909389717857e-02 
       6.031586939720e+00      -1.767765740337e-04      -2.265768448644e+04      -2.300885478008e+04      -1.307228136657e+01      -1.669606320704e-04      -2.179194695912e+04       1.314457916791e-04       1.314457916791e-04      -5.764152537410e+00      -4.889353909306e-03      -5.673715616731e+00      -5.764152534712e+00      -3.914189768789e-02 
       6.059427480080e+00      -1.753436125898e-04      -2.268203472736e+04      -2.303360368418e+04      -1.296699399580e+01      -1.656072064032e-04      -2.181537791917e+04       1.303807251597e-04       1.303807251597e-04      -5.770359795242e+00      -4.904319006167e-03      -5.680628524721e+00      -5.770359792566e+00      -3.918970411696e-02 
       6.087396526535e+00      -1.739224143370e-04      -2.270632579267e+04      -2.305829348570e+04      -1.286279286813e+01      -1.642649590560e-04      -2.183875284722e+04       1.293238086560e-04       1.293238086560e-04      -5.776538962378e+00      -4.920044957647e-03      -5.687541457757e+00      -5.776538959724e+00      -3.923758204977e-02 
       6.115494672243e+00      -1.725130082548e-04      -2.273070891163e+04      -2.308307718312e+04      -1.275937786128e+01      -1.629338291621e-04      -2.186221666741e+04       1.282758340765e-04       1.282758340765e-04      -5.782745512545e+00      -4.935785805038e-03      -5.694467788864e+00      -5.782745509913e+00      -3.928557557945e-02 
       6.143722513098e+00      -1.711142371791e-04      -2.275503231952e+04      -2.310779866580e+04      -1.265672231004e+01      -1.616127323694e-04      -2.188562183148e+04       1.272358641748e-04       1.272358641748e-04      -5.788938788331e+00      -4.951425734249e-03      -5.701377841121e+00      -5.788938785721e+00      -3.933344931459e-02 
       6.172080647748e+00      -1.697256938075e-04      -2.277934275473e+04      -2.313250801493e+04      -1.255486715783e+01      -1.603012254258e-04      -2.190901539006e+04       1.262041143241e-04       1.262041143241e-04      -5.795143347963e+00      -4.966827619716e-03      -5.708266078187e+00      -5.795143345373e+00      -3.938118807802e-02 
       6.200569677599e+00      -1.683506876092e-04      -2.280374103436e+04      -2.315730905079e+04      -1.245383265053e+01      -1.590026576276e-04      -2.193249546777e+04       1.251810820999e-04       1.251810820999e-04      -5.801339431487e+00      -4.983590277714e-03      -5.715201191816e+00      -5.801339428918e+00      -3.942936876916e-02 
       6.229190206837e+00      -1.669854529095e-04      -2.282810516607e+04      -2.318207407913e+04      -1.235354206695e+01      -1.577132393841e-04      -2.195594167336e+04       1.241660088838e-04       1.241660088838e-04      -5.807542728598e+00      -4.999732573354e-03      -5.722105681734e+00      -5.807542726050e+00      -3.947730512017e-02 
       6.257942842436e+00      -1.656303998133e-04      -2.285238397079e+04      -2.320675352018e+04      -1.225395592544e+01      -1.564334297948e-04      -2.197930670100e+04       1.231585713624e-04       1.231585713624e-04      -5.813726135641e+00      -5.015884192378e-03      -5.728973227596e+00      -5.813726133114e+00      -3.952502078283e-02 
       6.286828194171e+00      -1.642873127265e-04      -2.287681222049e+04      -2.323158400336e+04      -1.215523725693e+01      -1.551649292754e-04      -2.200281492499e+04       1.221599648115e-04       1.221599648115e-04      -5.819945870308e+00      -5.032268611095e-03      -5.735884143146e+00      -5.819945867801e+00      -3.957305330217e-02 
       6.315846874632e+00      -1.629544561301e-04      -2.290116060587e+04      -2.325633297840e+04      -1.205702810799e+01      -1.539060992734e-04      -2.202624603706e+04       1.211688927378e-04       1.211688927378e-04      -5.826143469293e+00      -5.048789666804e-03      -5.742776380094e+00      -5.826143466806e+00      -3.962097478535e-02 
       6.344999499235e+00      -1.616325290659e-04      -2.292556284304e+04      -2.328113784199e+04      -1.195977469980e+01      -1.526575844184e-04      -2.204972995403e+04       1.201860129520e-04       1.201860129520e-04      -5.832356642032e+00      -5.065436770642e-03      -5.749669774824e+00      -5.832356639566e+00      -3.966894644922e-02 
       6.374286686240e+00      -1.603207648698e-04      -2.294990973988e+04      -2.330588689042e+04      -1.186322661124e+01      -1.514186685401e-04      -2.207316098972e+04       1.192106851253e-04       1.192106851253e-04      -5.838555735007e+00      -5.082197910000e-03      -5.756543917126e+00      -5.838555732561e+00      -3.971681425295e-02 
       6.403709056759e+00      -1.590195959353e-04      -2.297427569260e+04      -2.333065559909e+04      -1.176743493784e+01      -1.501897591570e-04      -2.209661063798e+04       1.182432386011e-04       1.182432386011e-04      -5.844759852549e+00      -5.099097991633e-03      -5.763417286705e+00      -5.844759850123e+00      -3.976470660917e-02 
       6.433267234768e+00      -1.577288574691e-04      -2.299864834835e+04      -2.335543130509e+04      -1.167238341368e+01      -1.489707011127e-04      -2.212006692352e+04       1.172835464441e-04       1.172835464441e-04      -5.850965718761e+00      -5.116129951642e-03      -5.770286776949e+00      -5.850965716354e+00      -3.981260140979e-02 
       6.462961847129e+00      -1.564488933721e-04      -2.302309060108e+04      -2.338027785208e+04      -1.157809831555e+01      -1.477618191307e-04      -2.214359031410e+04       1.163318651034e-04       1.163318651034e-04      -5.857189343798e+00      -5.133310684873e-03      -5.777168416429e+00      -5.857189341411e+00      -3.986060979719e-02 
       6.492793523593e+00      -1.551783672288e-04      -2.304741811157e+04      -2.340500813692e+04      -1.148447918180e+01      -1.465618508238e-04      -2.216700358955e+04       1.153872026385e-04       1.153872026385e-04      -5.863383897401e+00      -5.150614634674e-03      -5.784016992563e+00      -5.863383895034e+00      -3.990842084650e-02 
       6.522762896818e+00      -1.539183721135e-04      -2.307180298219e+04      -2.342979708946e+04      -1.139163516836e+01      -1.453718287262e-04      -2.219047240696e+04       1.144503700126e-04       1.144503700126e-04      -5.869593153395e+00      -5.168046955069e-03      -5.790873949564e+00      -5.869593151047e+00      -3.995631772697e-02 
       6.552870602386e+00      -1.526682730665e-04      -2.309616241130e+04      -2.345456066189e+04      -1.129948110519e+01      -1.441911533439e-04      -2.221391715392e+04       1.135208935508e-04       1.135208935508e-04      -5.875796009852e+00      -5.185615829312e-03      -5.797717785655e+00      -5.875796007523e+00      -4.000415743234e-02 
       6.583117278808e+00      -1.514282522540e-04      -2.312053372669e+04      -2.347933700688e+04      -1.120799805638e+01      -1.430199976885e-04      -2.223737393387e+04       1.125989011346e-04       1.125989011346e-04      -5.882001819472e+00      -5.203398747284e-03      -5.804556660505e+00      -5.882001817161e+00      -4.005200905638e-02 
       6.613503567545e+00      -1.501979602510e-04      -2.314487869971e+04      -2.350408648279e+04      -1.111729789140e+01      -1.418580301724e-04      -2.226080531817e+04       1.116841452170e-04       1.116841452170e-04      -5.888200998446e+00      -5.221267718400e-03      -5.811381140927e+00      -5.888200996154e+00      -4.009978909617e-02 
       6.644030113018e+00      -1.489780034059e-04      -2.316930402195e+04      -2.352891762962e+04      -1.102733237635e+01      -1.407058228291e-04      -2.228431407711e+04       1.107770826839e-04       1.107770826839e-04      -5.894420896461e+00      -5.239269561881e-03      -5.818223698392e+00      -5.894420894188e+00      -4.014771585097e-02 
       6.674697562623e+00      -1.477674918370e-04      -2.319369772546e+04      -2.355371666008e+04      -1.093830269001e+01      -1.395625277916e-04      -2.230779245236e+04       1.098771145448e-04       1.098771145448e-04      -5.900634687465e+00      -5.257189764472e-03      -5.825057885700e+00      -5.900634685210e+00      -4.019557881834e-02 
       6.705506566744e+00      -1.465666050521e-04      -2.321805092530e+04      -2.357847413573e+04      -1.084952710727e+01      -1.384283409976e-04      -2.233123157992e+04       1.089841467868e-04       1.089841467868e-04      -5.906833960466e+00      -5.275416214233e-03      -5.831862007220e+00      -5.906833958229e+00      -4.024330556735e-02 
       6.736457778766e+00      -1.453754426839e-04      -2.324243922579e+04      -2.360326884194e+04      -1.076173083404e+01      -1.373033299357e-04      -2.235470577065e+04       1.080984860462e-04       1.080984860462e-04      -5.913044561650e+00      -5.293828598893e-03      -5.838675073065e+00      -5.913044559432e+00      -4.029112819945e-02 
       6.767551855093e+00      -1.441928484121e-04      -2.326679005514e+04      -2.362802724571e+04      -1.067496309334e+01      -1.361863499044e-04      -2.237814533998e+04       1.072197375455e-04       1.072197375455e-04      -5.919261090604e+00      -5.312262216603e-03      -5.845494495468e+00      -5.919261088404e+00      -4.033900012978e-02 
