# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#w
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       1.420443528726e+00      -2.112496679046e-03      -4.660547088909e+02      -6.554196282465e+02      -1.597683040711e+01      -2.108917976976e-03      -6.080757521607e+02       1.632362689192e-03       1.632362689192e-03      -7.927269362374e-01      -3.174474325350e-02      -4.649935760796e-02      -7.927269303876e-01      -3.489248150197e-02 
       1.427002055647e+00      -2.096329051536e-03      -4.667685986491e+02      -6.564232172517e+02      -1.599432495467e+01      -2.092777739015e-03      -6.090068858153e+02       1.619869111128e-03       1.619869111128e-03      -7.939406898516e-01      -3.179307520169e-02      -4.698713502292e-02      -7.939406840466e-01      -3.494586553754e-02 
       1.433590706419e+00      -2.080279392603e-03      -4.674819017127e+02      -6.574263875511e+02      -1.601172529789e+01      -2.076755270270e-03      -6.099375875963e+02       1.607466614315e-03       1.607466614315e-03      -7.951538601477e-01      -3.184143092788e-02      -4.747973478228e-02      -7.951538543871e-01      -3.499923091652e-02 
       1.440209629896e+00      -2.064361773535e-03      -4.681992689338e+02      -6.584338396060e+02      -1.602915376476e+01      -2.060864615933e-03      -6.108724150210e+02       1.595166463847e-03       1.595166463847e-03      -7.963724818235e-01      -3.188983782620e-02      -4.797758834952e-02      -7.963724761070e-01      -3.505281137519e-02 
       1.446858975045e+00      -2.048568380393e-03      -4.689183749132e+02      -6.594434841385e+02      -1.604655296660e+01      -2.045097976788e-03      -6.118093035582e+02       1.582962360562e-03       1.582962360562e-03      -7.975938024387e-01      -3.193832216680e-02      -4.848056816050e-02      -7.975937967660e-01      -3.510650607463e-02 
       1.453538890977e+00      -2.032872012131e-03      -4.696319531355e+02      -6.604468749872e+02      -1.606370840133e+01      -2.029428199961e-03      -6.127402277442e+02       1.570832931304e-03       1.570832931304e-03      -7.988072734703e-01      -3.198666999007e-02      -4.898805572928e-02      -7.988072678410e-01      -3.515988173469e-02 
       1.460249526977e+00      -2.017296639851e-03      -4.703467007965e+02      -6.614519216615e+02      -1.608081871421e+01      -2.013879214154e-03      -6.136726869513e+02       1.558797001022e-03       1.558797001022e-03      -8.000227438306e-01      -3.203509878300e-02      -4.950071265157e-02      -8.000227382444e-01      -3.521334553576e-02 
       1.466991032526e+00      -2.001848165965e-03      -4.710652559549e+02      -6.624608631524e+02      -1.609794445567e+01      -1.998456910011e-03      -6.146089155906e+02       1.546859443071e-03       1.546859443071e-03      -8.012432039624e-01      -3.208355696164e-02      -5.001879579967e-02      -8.012431984190e-01      -3.526700360738e-02 
       1.473763557330e+00      -1.986511202400e-03      -4.717830673987e+02      -6.634689871100e+02      -1.611496220989e+01      -1.983145927562e-03      -6.155443613553e+02       1.535008007924e-03       1.535008007924e-03      -8.024626314412e-01      -3.213199776007e-02      -5.054195896014e-02      -8.024626259402e-01      -3.532061979760e-02 
       1.480567251345e+00      -1.971276887723e-03      -4.724973293692e+02      -6.644735972663e+02      -1.613179996794e+01      -1.967937421808e-03      -6.164763892468e+02       1.523235610185e-03       1.523235610185e-03      -8.036775306208e-01      -3.218043208707e-02      -5.107000965673e-02      -8.036775251621e-01      -3.537406269774e-02 
       1.487402264800e+00      -1.956159280401e-03      -4.732129497143e+02      -6.654795916642e+02      -1.614858517473e+01      -1.952845425078e-03      -6.174097575952e+02       1.511553508082e-03       1.511553508082e-03      -8.048942035568e-01      -3.222887519367e-02      -5.160341826024e-02      -8.048941981400e-01      -3.542757441169e-02 
       1.494268748223e+00      -1.941162473778e-03      -4.739317204892e+02      -6.664886656137e+02      -1.616536187939e+01      -1.937874022866e-03      -6.183461273792e+02       1.499965020106e-03       1.499965020106e-03      -8.061148564162e-01      -3.227731647239e-02      -5.214238999958e-02      -8.061148510409e-01      -3.548123731999e-02 
       1.501166852458e+00      -1.926278572648e-03      -4.746504296663e+02      -6.674985131839e+02      -1.618206300859e+01      -1.923015335854e-03      -6.192831229978e+02       1.488463621782e-03       1.488463621782e-03      -8.073362839863e-01      -3.232589374020e-02      -5.268674221592e-02      -8.073362786521e-01      -3.553494995253e-02 
       1.508096728695e+00      -1.911492097071e-03      -4.753652246992e+02      -6.685040232730e+02      -1.619856239996e+01      -1.908253910626e-03      -6.202159697704e+02       1.477037293346e-03       1.477037293346e-03      -8.085522453135e-01      -3.237438671255e-02      -5.323610948033e-02      -8.085522400203e-01      -3.558844201896e-02 
       1.515058528485e+00      -1.896822632048e-03      -4.760827394525e+02      -6.695121926803e+02      -1.621503958090e+01      -1.893609296439e-03      -6.211514082840e+02       1.465701609726e-03       1.465701609726e-03      -8.097716430935e-01      -3.242288132147e-02      -5.379115464024e-02      -8.097716378409e-01      -3.564206511284e-02 
       1.522052403760e+00      -1.882261302501e-03      -4.768007544120e+02      -6.705202175550e+02      -1.623142417997e+01      -1.879072633640e-03      -6.220868033037e+02       1.454449641489e-03       1.454449641489e-03      -8.109910244071e-01      -3.247127457333e-02      -5.435169760442e-02      -8.109910191949e-01      -3.569567250121e-02 
       1.529078506857e+00      -1.867805718330e-03      -4.775172691614e+02      -6.715275886561e+02      -1.624769254603e+01      -1.864641538628e-03      -6.230214362225e+02       1.443279133012e-03       1.443279133012e-03      -8.122093433511e-01      -3.251979787949e-02      -5.491768720164e-02      -8.122093381788e-01      -3.574925881792e-02 
       1.536136990533e+00      -1.853453223151e-03      -4.782325269415e+02      -6.725335584838e+02      -1.626383062067e+01      -1.850313358370e-03      -6.239547299430e+02       1.432188219047e-03       1.432188219047e-03      -8.134258966900e-01      -3.256829419223e-02      -5.548913754809e-02      -8.134258915576e-01      -3.580277392942e-02 
       1.543228007986e+00      -1.839220395685e-03      -4.789523455107e+02      -6.735443801833e+02      -1.627999760450e+01      -1.836104641450e-03      -6.248926919487e+02       1.421190061813e-03       1.421190061813e-03      -8.146486122045e-01      -3.261685352057e-02      -5.606666942689e-02      -8.146486071115e-01      -3.585653293411e-02 
       1.550351712869e+00      -1.825095991214e-03      -4.796728814395e+02      -6.745563672813e+02      -1.629609553601e+01      -1.822004164021e-03      -6.258317184461e+02       1.410275666914e-03       1.410275666914e-03      -8.158727092496e-01      -3.266548973433e-02      -5.664998986343e-02      -8.158727041957e-01      -3.591035596134e-02 
       1.557508259309e+00      -1.811058503728e-03      -4.803877202793e+02      -6.755618436238e+02      -1.631193189933e+01      -1.807990457899e-03      -6.267645441130e+02       1.399428172103e-03       1.399428172103e-03      -8.170886478240e-01      -3.271397492612e-02      -5.723846465226e-02      -8.170886428089e-01      -3.596384603608e-02 
       1.564697801923e+00      -1.797134723301e-03      -4.811056342242e+02      -6.765709243702e+02      -1.632776033700e+01      -1.794090265470e-03      -6.277007907639e+02       1.388668675071e-03       1.388668675071e-03      -8.183090814490e-01      -3.276255870719e-02      -5.783305685423e-02      -8.183090764724e-01      -3.601752185302e-02 
       1.571920495835e+00      -1.783322140296e-03      -4.818265725077e+02      -6.775830201058e+02      -1.634356793311e+01      -1.780301080834e-03      -6.286399669041e+02       1.377995321411e-03       1.377995321411e-03      -8.195333945736e-01      -3.281115170815e-02      -5.843379103993e-02      -8.195333896353e-01      -3.607134668708e-02 
       1.579176496688e+00      -1.769604306362e-03      -4.825446334270e+02      -6.785922597904e+02      -1.635920099076e+01      -1.766606485998e-03      -6.295763661185e+02       1.367394977791e-03       1.367394977791e-03      -8.207540278823e-01      -3.285974149820e-02      -5.904014788614e-02      -8.207540229820e-01      -3.612503100714e-02 
       1.586465960658e+00      -1.755983788286e-03      -4.832609927083e+02      -6.795998227379e+02      -1.637468931764e+01      -1.753009042876e-03      -6.305111331884e+02       1.356869716566e-03       1.356869716566e-03      -8.219724979643e-01      -3.290833022986e-02      -5.965229045842e-02      -8.219724931017e-01      -3.617863284967e-02 
       1.593789044473e+00      -1.742476599254e-03      -4.839818182832e+02      -6.806121296472e+02      -1.639019694786e+01      -1.739524735286e-03      -6.314504657592e+02       1.346432294808e-03       1.346432294808e-03      -8.231969958282e-01      -3.295698190444e-02      -6.027090153247e-02      -8.231969910030e-01      -3.623247346037e-02 
       1.601145905422e+00      -1.729068980696e-03      -4.847025192485e+02      -6.816242126576e+02      -1.640559633033e+01      -1.726139829479e-03      -6.323895958049e+02       1.336071819591e-03       1.336071819591e-03      -8.244212304213e-01      -3.300561890075e-02      -6.089555937714e-02      -8.244212256333e-01      -3.628630187252e-02 
       1.608536701366e+00      -1.715751555707e-03      -4.854195390110e+02      -6.826326675319e+02      -1.642079744716e+01      -1.712844965957e-03      -6.333251943241e+02       1.325780788635e-03       1.325780788635e-03      -8.256407853168e-01      -3.305425281797e-02      -6.152596487754e-02      -8.256407805656e-01      -3.633995173844e-02 
       1.615961590757e+00      -1.702539608160e-03      -4.861389413438e+02      -6.836437425731e+02      -1.643596008117e+01      -1.699655400488e-03      -6.342633017879e+02       1.315571392694e-03       1.315571392694e-03      -8.268636478024e-01      -3.310293873492e-02      -6.216279850511e-02      -8.268636430878e-01      -3.639373522312e-02 
       1.623420732644e+00      -1.689431988510e-03      -4.868609781124e+02      -6.846573069304e+02      -1.645108208319e+01      -1.686569985036e-03      -6.352038486193e+02       1.305442806001e-03       1.305442806001e-03      -8.280897472449e-01      -3.315160681414e-02      -6.280612339376e-02      -8.280897425666e-01      -3.644763924570e-02 
       1.630914286686e+00      -1.676414748077e-03      -4.875800718454e+02      -6.856680940407e+02      -1.646602436371e+01      -1.673574796987e-03      -6.361416733502e+02       1.295383845743e-03       1.295383845743e-03      -8.293122323556e-01      -3.320029395243e-02      -6.345543840724e-02      -8.293122277134e-01      -3.650140856079e-02 
       1.638442413163e+00      -1.663492073773e-03      -4.882982215512e+02      -6.866780071847e+02      -1.648083582062e+01      -1.660674015291e-03      -6.370786387824e+02       1.285397893209e-03       1.285397893209e-03      -8.305335749941e-01      -3.324899111527e-02      -6.411099635124e-02      -8.305335703877e-01      -3.655513589434e-02 
       1.646005272990e+00      -1.650676287848e-03      -4.890206794187e+02      -6.876923774935e+02      -1.649565266655e+01      -1.647879939403e-03      -6.380199105166e+02       1.275494795451e-03       1.275494795451e-03      -8.317606104688e-01      -3.329772768181e-02      -6.477341600977e-02      -8.317606058978e-01      -3.660908574655e-02 
       1.653603027719e+00      -1.637952676466e-03      -4.897419128382e+02      -6.887054918646e+02      -1.651032743044e+01      -1.635177882340e-03      -6.389599672483e+02       1.265662854766e-03       1.265662854766e-03      -8.329860396215e-01      -3.334645414692e-02      -6.544215973918e-02      -8.329860350857e-01      -3.666297296977e-02 
       1.661235839559e+00      -1.625317107362e-03      -4.904602507167e+02      -6.897158722835e+02      -1.652481982243e+01      -1.622563719628e-03      -6.398973445575e+02       1.255898744700e-03       1.255898744700e-03      -8.342079102822e-01      -3.339519753568e-02      -6.611711216642e-02      -8.342079057814e-01      -3.671672729294e-02 
       1.668903871376e+00      -1.612781976533e-03      -4.911813952834e+02      -6.907289594302e+02      -1.653927086483e+01      -1.610049823892e-03      -6.408373655938e+02       1.246212445993e-03       1.246212445993e-03      -8.354332894288e-01      -3.344393337204e-02      -6.679893004941e-02      -8.354332849627e-01      -3.677061401841e-02 
       1.676607286709e+00      -1.600346993679e-03      -4.919050383952e+02      -6.917450120537e+02      -1.655368248166e+01      -1.597635905984e-03      -6.417801964740e+02       1.236603623868e-03       1.236603623868e-03      -8.366623595694e-01      -3.349275295897e-02      -6.748768241945e-02      -8.366623551378e-01      -3.682465367899e-02 
       1.684346249776e+00      -1.587992103726e-03      -4.926237294693e+02      -6.927557138759e+02      -1.656784487916e+01      -1.585301946734e-03      -6.427178907040e+02       1.227056449538e-03       1.227056449538e-03      -8.378846533556e-01      -3.354149113501e-02      -6.818254724771e-02      -8.378846489582e-01      -3.687842334542e-02 
       1.692120925482e+00      -1.575735698688e-03      -4.933447703399e+02      -6.937692394069e+02      -1.658196209587e+01      -1.573066305113e-03      -6.436582560475e+02       1.217585458452e-03       1.217585458452e-03      -8.391104541483e-01      -3.359031265427e-02      -6.888444794929e-02      -8.391104497848e-01      -3.693233888452e-02 
       1.699931479427e+00      -1.563579345156e-03      -4.940694540527e+02      -6.947866307152e+02      -1.659606135426e+01      -1.560930544393e-03      -6.446023422439e+02       1.208191976135e-03       1.208191976135e-03      -8.403411694972e-01      -3.363918337865e-02      -6.959358107578e-02      -8.403411651674e-01      -3.698644878260e-02 
       1.707778077916e+00      -1.551503927058e-03      -4.947901461895e+02      -6.957997881918e+02      -1.660993620860e+01      -1.548875583192e-03      -6.455423530484e+02       1.198860833689e-03       1.198860833689e-03      -8.415665037971e-01      -3.368799941480e-02      -7.030911147819e-02      -8.415664995007e-01      -3.704034576385e-02 
       1.715660887966e+00      -1.539515013332e-03      -4.955094905421e+02      -6.968113710415e+02      -1.662365398385e+01      -1.536906980087e-03      -6.464808686983e+02       1.189596493863e-03       1.189596493863e-03      -8.427898730865e-01      -3.373677494305e-02      -7.103139270416e-02      -8.427898688233e-01      -3.709416194114e-02 
       1.723580077310e+00      -1.527627364748e-03      -4.962337734732e+02      -6.978283136467e+02      -1.663738755674e+01      -1.525039469211e-03      -6.474245263305e+02       1.180410641436e-03       1.180410641436e-03      -8.440200250961e-01      -3.378563435603e-02      -7.176125776247e-02      -8.440200208658e-01      -3.714824873422e-02 
       1.731535814411e+00      -1.515823631137e-03      -4.969559314019e+02      -6.988431310766e+02      -1.665094631201e+01      -1.513255731884e-03      -6.483661200728e+02       1.171289511581e-03       1.171289511581e-03      -8.452474442192e-01      -3.383448612475e-02      -7.249792363624e-02      -8.452474400217e-01      -3.720223039130e-02 
       1.739528268462e+00      -1.504102939292e-03      -4.976757708844e+02      -6.998556516637e+02      -1.666432474871e+01      -1.501554896439e-03      -6.493054799343e+02       1.162232418775e-03       1.162232418775e-03      -8.464719039222e-01      -3.388333331859e-02      -7.324142342142e-02      -8.464718997571e-01      -3.725609874812e-02 
       1.747557609396e+00      -1.492479428051e-03      -4.983999313644e+02      -7.008726674091e+02      -1.667769483815e+01      -1.489951075648e-03      -6.502491792159e+02       1.153250649520e-03       1.153250649520e-03      -8.477020995017e-01      -3.393222335521e-02      -7.399261588413e-02      -8.477020953688e-01      -3.731019177402e-02 
       1.755624007894e+00      -1.480940900006e-03      -4.991233157703e+02      -7.018888701566e+02      -1.669092071178e+01      -1.478432094334e-03      -6.511920944834e+02       1.144334509408e-03       1.144334509408e-03      -8.489312582329e-01      -3.398110579179e-02      -7.475094616879e-02      -8.489312541320e-01      -3.736424421600e-02 
       1.763727635386e+00      -1.469481561897e-03      -4.998433790741e+02      -7.029018005362e+02      -1.670393804070e+01      -1.466992169915e-03      -6.521318243881e+02       1.135479380891e-03       1.135479380891e-03      -8.501561985769e-01      -3.402998701859e-02      -7.551617240946e-02      -8.501561945076e-01      -3.741813594673e-02 
       1.771868664065e+00      -1.458116521973e-03      -5.005674094889e+02      -7.039188567211e+02      -1.671693396764e+01      -1.455646382782e-03      -6.530755373301e+02       1.126697312046e-03       1.126697312046e-03      -8.513863992287e-01      -3.407890442224e-02      -7.628924610850e-02      -8.513863951909e-01      -3.747223325618e-02 
       1.780047266886e+00      -1.446837093444e-03      -5.012918056941e+02      -7.049362668701e+02      -1.672981210781e+01      -1.444386061882e-03      -6.540195958115e+02       1.117981426149e-03       1.117981426149e-03      -8.526170599784e-01      -3.412782314826e-02      -7.706978710295e-02      -8.526170559719e-01      -3.752634827827e-02 
       1.788263617576e+00      -1.435634275978e-03      -5.020124529553e+02      -7.059499597728e+02      -1.674246714299e+01      -1.433202223493e-03      -6.549600394348e+02       1.109324534166e-03       1.109324534166e-03      -8.538429316683e-01      -3.417673568070e-02      -7.785734897348e-02      -8.538429276927e-01      -3.758028012974e-02 
       1.796517890638e+00      -1.424520804172e-03      -5.027358685926e+02      -7.069663628742e+02      -1.675506248872e+01      -1.422107578485e-03      -6.559031238779e+02       1.100736840991e-03       1.100736840991e-03      -8.550723032253e-01      -3.422564910972e-02      -7.865279667947e-02      -8.550722992806e-01      -3.763434531366e-02 
       1.804810261357e+00      -1.413495262744e-03      -5.034613657579e+02      -7.079851637033e+02      -1.676758660741e+01      -1.411100714500e-03      -6.568484894277e+02       1.092217166325e-03       1.092217166325e-03      -8.563046747565e-01      -3.427462443010e-02      -7.945614505300e-02      -8.563046708423e-01      -3.768853388277e-02 
       1.813140905806e+00      -1.402542468663e-03      -5.041822541564e+02      -7.089991169007e+02      -1.677985724504e+01      -1.400166475881e-03      -6.577891829683e+02       1.083753493989e-03       1.083753493989e-03      -8.575308748148e-01      -3.432354501234e-02      -8.026656639528e-02      -8.575308709310e-01      -3.774247944744e-02 
       1.821510000850e+00      -1.391678323947e-03      -5.049062327340e+02      -7.100164180564e+02      -1.679207884992e+01      -1.389320735697e-03      -6.587330892334e+02       1.075358455049e-03       1.075358455049e-03      -8.587613115784e-01      -3.437252087206e-02      -8.108514297078e-02      -8.587613077246e-01      -3.779659447889e-02 
       1.829917724154e+00      -1.380899258538e-03      -5.056320882314e+02      -7.110356321866e+02      -1.680421497944e+01      -1.378559930156e-03      -6.596788479156e+02       1.067029253813e-03       1.067029253813e-03      -8.599941987329e-01      -3.442151160166e-02      -8.191177582412e-02      -8.599941949089e-01      -3.785080498299e-02 
       1.838364254185e+00      -1.370192308157e-03      -5.063536449966e+02      -7.120504465527e+02      -1.681610488168e+01      -1.367871118717e-03      -6.606203488377e+02       1.058755568439e-03       1.058755568439e-03      -8.612214531360e-01      -3.447047166799e-02      -8.274571397857e-02      -8.612214493417e-01      -3.790479656737e-02 
       1.846849770218e+00      -1.359571633564e-03      -5.070780665387e+02      -7.130683912417e+02      -1.682793646370e+01      -1.357268436246e-03      -6.615648499551e+02       1.050548668876e-03       1.050548668876e-03      -8.624526633525e-01      -3.451948877984e-02      -8.358798859218e-02      -8.624526595876e-01      -3.795894719203e-02 
       1.855374452345e+00      -1.349033861229e-03      -5.078042732370e+02      -7.140880738671e+02      -1.683967496046e+01      -1.346748515028e-03      -6.625110460088e+02       1.042405928389e-03       1.042405928389e-03      -8.636861211185e-01      -3.456850393206e-02      -8.443850702356e-02      -8.636861173828e-01      -3.801318306560e-02 
       1.863938481471e+00      -1.338568009105e-03      -5.085266694713e+02      -7.151040520489e+02      -1.685118026190e+01      -1.336300393394e-03      -6.634536284710e+02       1.034318559826e-03       1.034318559826e-03      -8.649147863119e-01      -3.461752493588e-02      -8.529659948570e-02      -8.649147826051e-01      -3.806723742783e-02 
       1.872542039329e+00      -1.328185266634e-03      -5.092514692485e+02      -7.161224791120e+02      -1.686260748724e+01      -1.325935239949e-03      -6.643985824149e+02       1.026295528926e-03       1.026295528926e-03      -8.661465883909e-01      -3.466656250451e-02      -8.616316108989e-02      -8.661465847130e-01      -3.812141364085e-02 
       1.881185308479e+00      -1.317884644272e-03      -5.099783931066e+02      -7.171432002183e+02      -1.687395064429e+01      -1.315652067005e-03      -6.653457387411e+02       1.018336043231e-03       1.018336043231e-03      -8.673812968383e-01      -3.471563751927e-02      -8.703824077175e-02      -8.673812931889e-01      -3.817570603948e-02 
       1.889868472313e+00      -1.307653366714e-03      -5.107010950668e+02      -7.181596364442e+02      -1.688504350170e+01      -1.305438122560e-03      -6.662887431623e+02       1.010429944624e-03       1.010429944624e-03      -8.686105108253e-01      -3.476468716066e-02      -8.792101569510e-02      -8.686105072042e-01      -3.822978556876e-02 
       1.898591715060e+00      -1.297504794751e-03      -5.114268410184e+02      -7.191792990368e+02      -1.689607328111e+01      -1.295306742849e-03      -6.672348535500e+02       1.002587886506e-03       1.002587886506e-03      -8.698438268068e-01      -3.481377677433e-02      -8.881257549444e-02      -8.698438232138e-01      -3.828402716109e-02 
       1.907355221794e+00      -1.287434690280e-03      -5.121538368243e+02      -7.202002303150e+02      -1.690699012466e+01      -1.285253697366e-03      -6.681821932253e+02       9.948065222332e-04       9.948065222332e-04      -8.710787696064e-01      -3.486287455064e-02      -8.971273344246e-02      -8.710787660413e-01      -3.833833188614e-02 
       1.916159178433e+00      -1.277433709380e-03      -5.128771230178e+02      -7.212175621784e+02      -1.691766946597e+01      -1.275269659456e-03      -6.691260206829e+02       9.870783866682e-04       9.870783866682e-04      -8.723090548731e-01      -3.491197548475e-02      -9.062086673919e-02      -8.723090513357e-01      -3.839245983841e-02 
       1.925003771748e+00      -1.267513731198e-03      -5.136036651650e+02      -7.222381814248e+02      -1.692828417965e+01      -1.265366486153e-03      -6.700730360435e+02       9.794129985004e-04       9.794129985004e-04      -8.735435602138e-01      -3.496109462997e-02      -9.153802343355e-02      -8.735435567038e-01      -3.844675110925e-02 
       1.933889189367e+00      -1.257671012579e-03      -5.143313985575e+02      -7.232603743470e+02      -1.693878757405e+01      -1.255540441451e-03      -6.710215222608e+02       9.718073272718e-04       9.718073272718e-04      -8.747799894457e-01      -3.501027684419e-02      -9.246401816006e-02      -8.747799859630e-01      -3.850112498939e-02 
       1.942815619775e+00      -1.247893017927e-03      -5.150543377875e+02      -7.242772619521e+02      -1.694901067987e+01      -1.245779012030e-03      -6.719649328867e+02       9.642515087537e-04       9.642515087537e-04      -8.760097310139e-01      -3.505936148237e-02      -9.339797467727e-02      -8.760097275582e-01      -3.855522984654e-02 
       1.951783252326e+00      -1.238196926685e-03      -5.157818022868e+02      -7.252989805289e+02      -1.695920226228e+01      -1.236099346239e-03      -6.729129893020e+02       9.567591568513e-04       9.567591568513e-04      -8.772456053421e-01      -3.510850959530e-02      -9.434138842891e-02      -8.772456019133e-01      -3.860957754854e-02 
       1.960792277241e+00      -1.228573516071e-03      -5.165088902359e+02      -7.263205838072e+02      -1.696923685809e+01      -1.226492238222e-03      -6.738608944907e+02       9.493229243841e-04       9.493229243841e-04      -8.784812630763e-01      -3.515769863672e-02      -9.529361718885e-02      -8.784812596742e-01      -3.866392310570e-02 
       1.969842885616e+00      -1.219015844694e-03      -5.172324330472e+02      -7.273382545837e+02      -1.697902131274e+01      -1.216950758759e-03      -6.748050387328e+02       9.419373753280e-04       9.419373753280e-04      -8.797119654792e-01      -3.520681304158e-02      -9.625419858010e-02      -8.797119621035e-01      -3.871806898036e-02 
       1.978935269424e+00      -1.209538801731e-03      -5.179608235548e+02      -7.283610821699e+02      -1.698877815226e+01      -1.207489770036e-03      -6.757541446974e+02       9.346143175126e-04       9.346143175126e-04      -8.809492192606e-01      -3.525599362913e-02      -9.722452110294e-02      -8.809492159112e-01      -3.877247403422e-02 
       1.988069621522e+00      -1.200129408058e-03      -5.186869348987e+02      -7.293817151529e+02      -1.699832302286e+01      -1.198096316655e-03      -6.767011066139e+02       9.273434252747e-04       9.273434252747e-04      -8.821836280800e-01      -3.530518123335e-02      -9.820357024847e-02      -8.821836247567e-01      -3.882677187022e-02 
       1.997246135653e+00      -1.190789394558e-03      -5.194121185665e+02      -7.304014494441e+02      -1.700768750085e+01      -1.188772126167e-03      -6.776471913892e+02       9.201261047702e-04       9.201261047702e-04      -8.834168737763e-01      -3.535437237834e-02      -9.919161271183e-02      -8.834168704788e-01      -3.888102597617e-02 
       2.006465006453e+00      -1.181526262477e-03      -5.201412102561e+02      -7.314251584259e+02      -1.701699181024e+01      -1.179524685900e-03      -6.785971262690e+02       9.129683556498e-04       9.129683556498e-04      -8.846552129687e-01      -3.540358604881e-02      -1.001894702920e-01      -8.846552096969e-01      -3.893547728271e-02 
       2.015726429454e+00      -1.172326738618e-03      -5.208665079742e+02      -7.324450706751e+02      -1.702604080551e+01      -1.170340747062e-03      -6.795433742722e+02       9.058595976433e-04       9.058595976433e-04      -8.858886702997e-01      -3.545278866477e-02      -1.011960226098e-01      -8.858886670533e-01      -3.898974116494e-02 
       2.025030601085e+00      -1.163199111822e-03      -5.215932704974e+02      -7.334665604521e+02      -1.703496672063e+01      -1.161228583185e-03      -6.804911373954e+02       8.988064500056e-04       8.988064500056e-04      -8.871241267037e-01      -3.550201512496e-02      -1.022121679707e-01      -8.871241234826e-01      -3.904408468105e-02 
       2.034377718684e+00      -1.154143993496e-03      -5.223223223172e+02      -7.344903641228e+02      -1.704378692553e+01      -1.152188804403e-03      -6.814411440196e+02       8.918094254462e-04       8.918094254462e-04      -8.883625516543e-01      -3.555125506925e-02      -1.032381089344e-01      -8.883625484583e-01      -3.909854318419e-02 
       2.043767980495e+00      -1.145150396790e-03      -5.230471503317e+02      -7.355098870518e+02      -1.705233627479e+01      -1.143210444027e-03      -6.823870018492e+02       8.848597718382e-04       8.848597718382e-04      -8.895954865769e-01      -3.560047422813e-02      -1.042728779642e-01      -8.895954834057e-01      -3.915278967037e-02 
       2.053201585676e+00      -1.136230167308e-03      -5.237754175812e+02      -7.365329156205e+02      -1.706080657252e+01      -1.134305325780e-03      -6.833362542922e+02       8.779669499492e-04       8.779669499492e-04      -8.908329127784e-01      -3.564971541995e-02      -1.053177837204e-01      -8.908329096320e-01      -3.920721036587e-02 
       2.062678734305e+00      -1.127378764668e-03      -5.245042974886e+02      -7.375569389434e+02      -1.706913190242e+01      -1.125468917883e-03      -6.842864154075e+02       8.711272971438e-04       8.711272971438e-04      -8.920715156204e-01      -3.569902627516e-02      -1.063724847312e-01      -8.920715124985e-01      -3.926168621507e-02 
       2.072199627379e+00      -1.118587981849e-03      -5.252295265225e+02      -7.385769151564e+02      -1.707719028613e+01      -1.116693027752e-03      -6.852327056044e+02       8.643343784119e-04       8.643343784119e-04      -8.933050177139e-01      -3.574825957988e-02      -1.074362824522e-01      -8.933050146163e-01      -3.931595641467e-02 
       2.081764466823e+00      -1.109871637916e-03      -5.259597181202e+02      -7.396021779576e+02      -1.708520779418e+01      -1.107991449424e-03      -6.861840813207e+02       8.575991503054e-04       8.575991503054e-04      -8.945452328528e-01      -3.579756626136e-02      -1.085107375156e-01      -8.945452297793e-01      -3.937049301727e-02 
       2.091373455494e+00      -1.101216510877e-03      -5.266868401709e+02      -7.406243944032e+02      -1.709297802489e+01      -1.099350985023e-03      -6.871324950085e+02       8.509111020187e-04       8.509111020187e-04      -8.957815238084e-01      -3.584686674976e-02      -1.095945740000e-01      -8.957815207589e-01      -3.942487936542e-02 
       2.101026797182e+00      -1.092627144905e-03      -5.274142205312e+02      -7.416468445071e+02      -1.710058124488e+01      -1.090776170204e-03      -6.880811393236e+02       8.442738855697e-04       8.442738855697e-04      -8.970181226052e-01      -3.589616590511e-02      -1.106884127484e-01      -8.970181195796e-01      -3.947927723875e-02 
       2.110724696619e+00      -1.084107281767e-03      -5.281445654495e+02      -7.426723904993e+02      -1.710808580031e+01      -1.082270739879e-03      -6.890327705567e+02       8.376904794027e-04       8.376904794027e-04      -8.982586675077e-01      -3.594549888678e-02      -1.117928074754e-01      -8.982586645056e-01      -3.953383032939e-02 
       2.120467359480e+00      -1.075645822893e-03      -5.288708213695e+02      -7.436938532208e+02      -1.711531352016e+01      -1.073823615813e-03      -6.899804353590e+02       8.311520454229e-04       8.311520454229e-04      -8.994939592754e-01      -3.599481794721e-02      -1.129066254476e-01      -8.994939562967e-01      -3.958818144035e-02 
