# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.05469e-05 to 8.92137 h/Mpc,
# number of wavenumbers equal to 2527
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_fld                 13:t_ur                  14:t_tot              
       1.646005272990e+00      -2.064859097092e-03      -5.725175610314e+03      -5.959026663351e+03      -9.088280045708e+01      -1.660552017906e-03      -5.884134916175e+03       1.252426195329e-03       1.252426195329e-03      -2.471616017375e+00      -4.229883603285e-03      -1.263556442337e+00      -2.471615977289e+00      -1.167919760760e-02 
       1.653603027719e+00      -2.048941341196e-03      -5.733611688880e+03      -5.967806263077e+03      -9.057915888706e+01      -1.647750836715e-03      -5.892802854246e+03       1.242771711539e-03       1.242771711539e-03      -2.475257415797e+00      -4.236094787748e-03      -1.272731723439e+00      -2.475257376019e+00      -1.169887662242e-02 
       1.661235839559e+00      -2.033133316781e-03      -5.742022484963e+03      -5.976560760946e+03      -9.027266825407e+01      -1.635037905192e-03      -5.901445818451e+03       1.233183783293e-03       1.233183783293e-03      -2.478888328047e+00      -4.242305461801e-03      -1.281931060443e+00      -2.478888288577e+00      -1.171851872808e-02 
       1.668903871376e+00      -2.017451360424e-03      -5.750458150718e+03      -5.985340023231e+03      -8.996410622953e+01      -1.622426357950e-03      -5.910113393100e+03       1.223672314045e-03       1.223672314045e-03      -2.482529578898e+00      -4.248518000881e-03      -1.291164682072e+00      -2.482529539731e+00      -1.173821706488e-02 
       1.676607286709e+00      -2.001894880589e-03      -5.758919534774e+03      -5.994145561526e+03      -8.965350668144e+01      -1.609915720155e-03      -5.918806978054e+03       1.214236946551e-03       1.214236946551e-03      -2.486181757169e+00      -4.254742506265e-03      -1.300432472163e+00      -2.486181718304e+00      -1.175797567431e-02 
       1.684346249776e+00      -1.986438105855e-03      -5.767333332765e+03      -6.002903030047e+03      -8.933977180157e+01      -1.597485269095e-03      -5.927452873675e+03       1.204862053667e-03       1.204862053667e-03      -2.489813907904e+00      -4.260953470846e-03      -1.309717720411e+00      -2.489813869340e+00      -1.177765221432e-02 
       1.692120925482e+00      -1.971104716424e-03      -5.775771541981e+03      -6.011685472728e+03      -8.902401742257e+01      -1.585154048239e-03      -5.936123485586e+03       1.195561989987e-03       1.195561989987e-03      -2.493456435915e+00      -4.267178606434e-03      -1.319035731159e+00      -2.493456397648e+00      -1.179738652599e-02 
       1.699931479427e+00      -1.955896896795e-03      -5.784244302987e+03      -6.020502746161e+03      -8.870640415196e+01      -1.572923808688e-03      -5.944828649626e+03       1.186338087265e-03       1.186338087265e-03      -2.497113484527e+00      -4.273410556448e-03      -1.328388378521e+00      -2.497113446556e+00      -1.181719589076e-02 
       1.707778077916e+00      -1.940789920978e-03      -5.792679219491e+03      -6.029281876326e+03      -8.838586988767e+01      -1.560774671268e-03      -5.953495957741e+03       1.177175349290e-03       1.177175349290e-03      -2.500754635697e+00      -4.279632893779e-03      -1.337758907001e+00      -2.500754598018e+00      -1.183694164715e-02 
       1.715660887966e+00      -1.925791083933e-03      -5.801100419551e+03      -6.038047022296e+03      -8.806279847308e+01      -1.548712501307e-03      -5.962149406370e+03       1.168078198723e-03       1.168078198723e-03      -2.504389967885e+00      -4.285849606214e-03      -1.347152030598e+00      -2.504389930498e+00      -1.185666922887e-02 
       1.723580077310e+00      -1.910919425207e-03      -5.809569224922e+03      -6.046860286414e+03      -8.773811922426e+01      -1.536752608129e-03      -5.970850571892e+03       1.159058180248e-03       1.159058180248e-03      -2.508045343949e+00      -4.292080524764e-03      -1.356581110365e+00      -2.508045306850e+00      -1.187649713152e-02 
       1.731535814411e+00      -1.896152502626e-03      -5.818018710845e+03      -6.055654224458e+03      -8.741086521943e+01      -1.524876946631e-03      -5.979532530983e+03       1.150101686435e-03       1.150101686435e-03      -2.511692655623e+00      -4.298308863305e-03      -1.366030456967e+00      -2.511692618811e+00      -1.189629691034e-02 
       1.739528268462e+00      -1.881489201539e-03      -5.826447258916e+03      -6.064427243000e+03      -8.708104039869e+01      -1.513084620495e-03      -5.988193696889e+03       1.141208041364e-03       1.141208041364e-03      -2.515331236483e+00      -4.304534797013e-03      -1.375499041299e+00      -2.515331199956e+00      -1.191606538584e-02 
       1.747557609396e+00      -1.866947953476e-03      -5.834916205348e+03      -6.073240882428e+03      -8.674955648076e+01      -1.501390449414e-03      -5.996895176261e+03       1.132388419817e-03       1.132388419817e-03      -2.518986751361e+00      -4.310769714215e-03      -1.385000291823e+00      -2.518986715116e+00      -1.193591892709e-02 
       1.755624007894e+00      -1.852512945414e-03      -5.843377851814e+03      -6.082047178961e+03      -8.641574308870e+01      -1.489781718717e-03      -6.005589359844e+03       1.123633234028e-03       1.123633234028e-03      -2.522639204150e+00      -4.317003273421e-03      -1.394522696631e+00      -2.522639168185e+00      -1.195576628672e-02 
       1.763727635386e+00      -1.838176637581e-03      -5.851809625850e+03      -6.090823651899e+03      -8.607930647071e+01      -1.478252366140e-03      -6.014253899948e+03       1.114937912896e-03       1.114937912896e-03      -2.526279209054e+00      -4.323233899982e-03      -1.404060392859e+00      -2.526279173368e+00      -1.197556498448e-02 
       1.771868664065e+00      -1.823958703767e-03      -5.860278472483e+03      -6.099637397461e+03      -8.574122676705e+01      -1.466818210122e-03      -6.022955430827e+03       1.106314384093e-03       1.106314384093e-03      -2.529934752258e+00      -4.329472452599e-03      -1.413628274455e+00      -2.529934716847e+00      -1.199544175958e-02 
       1.780047266886e+00      -1.809847935492e-03      -5.868750566801e+03      -6.108454382625e+03      -8.540104278654e+01      -1.455470238278e-03      -6.031660174099e+03       1.097755851719e-03       1.097755851719e-03      -2.533591646783e+00      -4.335711695172e-03      -1.423217874159e+00      -2.533591611647e+00      -1.201533178734e-02 
       1.788263617576e+00      -1.795832591214e-03      -5.877188782247e+03      -6.117237515431e+03      -8.505826101037e+01      -1.444199009924e-03      -6.040331275187e+03       1.089255197055e-03       1.089255197055e-03      -2.537234413813e+00      -4.341947060984e-03      -1.432819817891e+00      -2.537234378948e+00      -1.203516480681e-02 
       1.796517890638e+00      -1.781929353891e-03      -5.885651779636e+03      -6.126045375953e+03      -8.471373089141e+01      -1.433017938486e-03      -6.049026943511e+03       1.080822534162e-03       1.080822534162e-03      -2.540887500960e+00      -4.348185247096e-03      -1.442447199575e+00      -2.540887466365e+00      -1.205505113105e-02 
       1.804810261357e+00      -1.768136277335e-03      -5.894135724709e+03      -6.134874568002e+03      -8.436742661916e+01      -1.421925461164e-03      -6.057743737842e+03       1.072456681051e-03       1.072456681051e-03      -2.544549458650e+00      -4.354433419014e-03      -1.452098595493e+00      -2.544549424323e+00      -1.207498516545e-02 
       1.813140905806e+00      -1.754433775451e-03      -5.902576235592e+03      -6.143660030916e+03      -8.401847648507e+01      -1.410905825959e-03      -6.066417127524e+03       1.064145767158e-03       1.064145767158e-03      -2.548193192796e+00      -4.360670599488e-03      -1.461757922325e+00      -2.548193158735e+00      -1.209484203463e-02 
       1.821510000850e+00      -1.740842452244e-03      -5.911046486296e+03      -6.152475552792e+03      -8.366792758079e+01      -1.399975601358e-03      -6.075120323686e+03       1.055902282495e-03       1.055902282495e-03      -2.551849447969e+00      -4.366917071025e-03      -1.471442036860e+00      -2.551849414172e+00      -1.211476242410e-02 
       1.829917724154e+00      -1.727357765360e-03      -5.919534022281e+03      -6.161308414542e+03      -8.331562947226e+01      -1.389131134701e-03      -6.083840731186e+03       1.047723472429e-03       1.047723472429e-03      -2.555512933863e+00      -4.373167147987e-03      -1.481147295889e+00      -2.555512900327e+00      -1.213472153640e-02 
       1.838364254185e+00      -1.713962870648e-03      -5.927981825374e+03      -6.170101411419e+03      -8.296083436603e+01      -1.378358882379e-03      -6.092521548298e+03       1.039599124202e-03       1.039599124202e-03      -2.559159793578e+00      -4.379410088470e-03      -1.490859171683e+00      -2.559159760302e+00      -1.215461048374e-02 
       1.846849770218e+00      -1.700676156974e-03      -5.936457370618e+03      -6.178922479218e+03      -8.260449428673e+01      -1.367673630095e-03      -6.101230195650e+03       1.031540387257e-03       1.031540387257e-03      -2.562818344160e+00      -4.385662350901e-03      -1.500593387768e+00      -2.562818311143e+00      -1.217455856737e-02 
       1.855374452345e+00      -1.687493364079e-03      -5.944948835286e+03      -6.187759420091e+03      -8.224647107417e+01      -1.357071951855e-03      -6.109954612941e+03       1.023544677750e-03       1.023544677750e-03      -2.566483519762e+00      -4.391916259846e-03      -1.510346355141e+00      -2.566483487001e+00      -1.219454166442e-02 
       1.863938481471e+00      -1.674400132552e-03      -5.953406339158e+03      -6.196562513880e+03      -8.188613103058e+01      -1.346542302276e-03      -6.118645380834e+03       1.015603290121e-03       1.015603290121e-03      -2.570134564621e+00      -4.398167628709e-03      -1.520105140130e+00      -2.570134532114e+00      -1.221446573617e-02 
       1.872542039329e+00      -1.661411118824e-03      -5.961885976300e+03      -6.205387806864e+03      -8.152425462258e+01      -1.336096465419e-03      -6.127358186350e+03       1.007725109916e-03       1.007725109916e-03      -2.573794867046e+00      -4.404423293595e-03      -1.529882788999e+00      -2.573794834791e+00      -1.223443655784e-02 
       1.881185308479e+00      -1.648525026724e-03      -5.970386011377e+03      -6.214233710274e+03      -8.116084790671e+01      -1.325733399158e-03      -6.136091428681e+03       9.999093514424e-04       9.999093514424e-04      -2.577463754906e+00      -4.410685371536e-03      -1.539678248238e+00      -2.577463722901e+00      -1.225445121626e-02 
       1.889868472313e+00      -1.635725285518e-03      -5.978847260127e+03      -6.223040739162e+03      -8.079516272595e+01      -1.315439779610e-03      -6.144786058460e+03       9.921459674746e-04       9.921459674746e-04      -2.581116427087e+00      -4.416941006759e-03      -1.549475967018e+00      -2.581116395330e+00      -1.227439610235e-02 
       1.898591715060e+00      -1.623029287103e-03      -5.987337351720e+03      -6.231876838751e+03      -8.042812312429e+01      -1.305229590644e-03      -6.153509527824e+03       9.844455027354e-04       9.844455027354e-04      -2.584781213759e+00      -4.423204191378e-03      -1.559292140760e+00      -2.584781182249e+00      -1.229440035362e-02 
       1.907355221794e+00      -1.610431582015e-03      -5.995838921160e+03      -6.240724446576e+03      -8.005953012368e+01      -1.295098450376e-03      -6.162244419687e+03       9.768046528204e-04       9.768046528204e-04      -2.588450799487e+00      -4.429469686548e-03      -1.569121687923e+00      -2.588450768221e+00      -1.231443006928e-02 
       1.916159178433e+00      -1.597919976531e-03      -6.004307481267e+03      -6.249539160302e+03      -7.968884591714e+01      -1.285036554612e-03      -6.170946609390e+03       9.692160249242e-04       9.692160249242e-04      -2.592106652035e+00      -4.435732459941e-03      -1.578952603812e+00      -2.592106621012e+00      -1.233440093095e-02 
       1.925003771748e+00      -1.585510030380e-03      -6.012805835111e+03      -6.258383721904e+03      -7.931691336433e+01      -1.275056413702e-03      -6.179678437789e+03       9.616890523144e-04       9.616890523144e-04      -2.595774954382e+00      -4.442000498547e-03      -1.588800022454e+00      -2.595774923600e+00      -1.235443158336e-02 
       1.933889189367e+00      -1.573196776546e-03      -6.021317483736e+03      -6.267242030158e+03      -7.894355639005e+01      -1.265154034270e-03      -6.188423848017e+03       9.542207240916e-04       9.542207240916e-04      -2.599448963113e+00      -4.448277065074e-03      -1.598659134650e+00      -2.599448932570e+00      -1.237449198033e-02 
       1.942815619775e+00      -1.560964167503e-03      -6.029782256090e+03      -6.276052849758e+03      -7.856803887327e+01      -1.255316512387e-03      -6.197122169270e+03       9.468013090211e-04       9.468013090211e-04      -2.603103195163e+00      -4.454538466106e-03      -1.608513467319e+00      -2.603103164858e+00      -1.239446360701e-02 
       1.951783252326e+00      -1.548834392540e-03      -6.038290131396e+03      -6.284907148802e+03      -7.819154528564e+01      -1.245561689839e-03      -6.205863622361e+03       9.394442615066e-04       9.394442615066e-04      -2.606775544385e+00      -4.460811451710e-03      -1.618385585150e+00      -2.606775514315e+00      -1.241452073761e-02 
       1.960792277241e+00      -1.536795459361e-03      -6.046796264933e+03      -6.293760013134e+03      -7.781354424676e+01      -1.235879924241e-03      -6.214603597908e+03       9.321423106291e-04       9.321423106291e-04      -2.610447274795e+00      -4.467089025546e-03      -1.628263173481e+00      -2.610447244958e+00      -1.243457777257e-02 
       1.969842885616e+00      -1.524838536371e-03      -6.055267673435e+03      -6.302577688397e+03      -7.743365814244e+01      -1.226264113818e-03      -6.223308681165e+03       9.248901005038e-04       9.248901005038e-04      -2.614104351156e+00      -4.473355185338e-03      -1.638136638435e+00      -2.614104321552e+00      -1.245456880676e-02 
       1.978935269424e+00      -1.512982872360e-03      -6.063785137520e+03      -6.311441802173e+03      -7.705293443009e+01      -1.216729735931e-03      -6.232059835312e+03       9.176993025364e-04       9.176993025364e-04      -2.617780779002e+00      -4.479633533048e-03      -1.648026458305e+00      -2.617780749627e+00      -1.247465024737e-02 
       1.988069621522e+00      -1.501211620150e-03      -6.072282422836e+03      -6.320285831431e+03      -7.667058976682e+01      -1.207263244517e-03      -6.240791017299e+03       9.105597020297e-04       9.105597020297e-04      -2.621448819911e+00      -4.485910896191e-03      -1.657914458945e+00      -2.621448790765e+00      -1.249469495126e-02 
       1.997246135653e+00      -1.489527086320e-03      -6.080771456485e+03      -6.329121644415e+03      -7.628681216993e+01      -1.197866493962e-03      -6.249514026863e+03       9.034726971706e-04       9.034726971706e-04      -2.625113429653e+00      -4.492188099209e-03      -1.667802908276e+00      -2.625113400734e+00      -1.251472506709e-02 
       2.006465006453e+00      -1.477939095016e-03      -6.089296433176e+03      -6.337993488106e+03      -7.590218470310e+01      -1.188547387978e-03      -6.258272813422e+03       8.964442299607e-04       8.964442299607e-04      -2.628793039924e+00      -4.498454923773e-03      -1.677702378606e+00      -2.628793011230e+00      -1.253482163000e-02 
       2.015726429454e+00      -1.466430332302e-03      -6.097786904891e+03      -6.346830821053e+03      -7.551587854509e+01      -1.179291995597e-03      -6.266997311809e+03       8.894638312885e-04       8.894638312885e-04      -2.632458277293e+00      -4.504733606827e-03      -1.687594054138e+00      -2.632458248822e+00      -1.255485575769e-02 
       2.025030601085e+00      -1.455011627171e-03      -6.106291411762e+03      -6.355682330996e+03      -7.512852984858e+01      -1.170109028511e-03      -6.275735868471e+03       8.825380540537e-04       8.825380540537e-04      -2.636129423267e+00      -4.511022864665e-03      -1.697489712941e+00      -2.636129395019e+00      -1.257491820173e-02 
       2.034377718684e+00      -1.443683836416e-03      -6.114816879586e+03      -6.364554843481e+03      -7.474025600554e+01      -1.160999176489e-03      -6.284495279787e+03       8.756674122570e-04       8.756674122570e-04      -2.639809321870e+00      -4.517308999504e-03      -1.707390399266e+00      -2.639809293841e+00      -1.259501940766e-02 
       2.043767980495e+00      -1.432432666163e-03      -6.123303578439e+03      -6.373388510444e+03      -7.435039264084e+01      -1.151950945015e-03      -6.293216107900e+03       8.688432444477e-04       8.688432444477e-04      -2.643473019615e+00      -4.523589320200e-03      -1.717279182086e+00      -2.643472991804e+00      -1.261504620730e-02 
       2.053201585676e+00      -1.421273568642e-03      -6.131821964615e+03      -6.382253958155e+03      -7.395981336031e+01      -1.142976757967e-03      -6.301968490608e+03       8.620749192551e-04       8.620749192551e-04      -2.647149975071e+00      -4.529874501859e-03      -1.727174298639e+00      -2.647149947477e+00      -1.263513275534e-02 
       2.062678734305e+00      -1.410200550248e-03      -6.140348362388e+03      -6.391127876744e+03      -7.356828414187e+01      -1.134071797831e-03      -6.310729214595e+03       8.553588004079e-04       8.553588004079e-04      -2.650830432240e+00      -4.536166392981e-03      -1.737068681354e+00      -2.650830404861e+00      -1.265523511394e-02 
       2.072199627379e+00      -1.399203151057e-03      -6.148839018761e+03      -6.399965577945e+03      -7.317533177763e+01      -1.125227653388e-03      -6.319454028143e+03       8.486885462254e-04       8.486885462254e-04      -2.654495807227e+00      -4.542450583898e-03      -1.746949251168e+00      -2.654495780061e+00      -1.267526692354e-02 
       2.081764466823e+00      -1.388299230333e-03      -6.157376860820e+03      -6.408850870642e+03      -7.278196474655e+01      -1.116458684382e-03      -6.328226055879e+03       8.420749855800e-04       8.420749855800e-04      -2.658181013805e+00      -4.548747951197e-03      -1.756838144007e+00      -2.658180986851e+00      -1.269538863160e-02 
       2.091373455494e+00      -1.377471643122e-03      -6.165886944867e+03      -6.417708424428e+03      -7.238736167617e+01      -1.107751105357e-03      -6.336970520341e+03       8.355077228211e-04       8.355077228211e-04      -2.661854644136e+00      -4.555042096311e-03      -1.766713855896e+00      -2.661854617392e+00      -1.271545573550e-02 
       2.101026797182e+00      -1.366726362950e-03      -6.174399213675e+03      -6.426568140265e+03      -7.199191020608e+01      -1.099109718937e-03      -6.345717133235e+03       8.289903797016e-04       8.289903797016e-04      -2.665529177895e+00      -4.561336611403e-03      -1.776583774063e+00      -2.665529151360e+00      -1.273552480959e-02 
       2.110724696619e+00      -1.356068250604e-03      -6.182939266099e+03      -6.435455810771e+03      -7.159594272280e+01      -1.090538433480e-03      -6.354491488596e+03       8.225259032058e-04       8.225259032058e-04      -2.669215364343e+00      -4.567637954225e-03      -1.786454268629e+00      -2.669215338015e+00      -1.275564510601e-02 
       2.120467359480e+00      -1.345482881869e-03      -6.191442182803e+03      -6.444306338882e+03      -7.119877433006e+01      -1.082025651035e-03      -6.363228943232e+03       8.161055481382e-04       8.161055481382e-04      -2.672886053901e+00      -4.573934334789e-03      -1.796306363665e+00      -2.672886027778e+00      -1.277569194768e-02 
       2.130254992389e+00      -1.334984854688e-03      -6.199979671900e+03      -6.453191614329e+03      -7.080125217229e+01      -1.073583109170e-03      -6.372000888201e+03       8.097381644202e-04       8.097381644202e-04      -2.676571229313e+00      -4.580238539116e-03      -1.806159330390e+00      -2.676571203394e+00      -1.279580241659e-02 
       2.140087802923e+00      -1.324564644794e-03      -6.208509449143e+03      -6.462069226777e+03      -7.040294911563e+01      -1.065203149701e-03      -6.380765210510e+03       8.034179776802e-04       8.034179776802e-04      -2.680253203733e+00      -4.586542764509e-03      -1.816000478203e+00      -2.680253178016e+00      -1.281589516044e-02 
       2.149965999617e+00      -1.314219975782e-03      -6.217022968069e+03      -6.470930633154e+03      -7.000381988048e+01      -1.056883942215e-03      -6.389513422696e+03       7.971436076237e-04       7.971436076237e-04      -2.683928412321e+00      -4.592845686469e-03      -1.825826529335e+00      -2.683928386805e+00      -1.283595357719e-02 
       2.159889791968e+00      -1.303961434899e-03      -6.225574771227e+03      -6.479830490501e+03      -6.960450487620e+01      -1.048633998880e-03      -6.398299806279e+03       7.909214737831e-04       7.909214737831e-04      -2.687619655151e+00      -4.599156680641e-03      -1.835652170339e+00      -2.687619629834e+00      -1.285608186332e-02 
       2.169859390439e+00      -1.293772916139e-03      -6.234088699411e+03      -6.488692387901e+03      -6.920422230547e+01      -1.040440370246e-03      -6.407048489791e+03       7.847418096469e-04       7.847418096469e-04      -2.691295062476e+00      -4.605461511080e-03      -1.845454862879e+00      -2.691295037357e+00      -1.287613352015e-02 
       2.179875006464e+00      -1.283666651820e-03      -6.242627795852e+03      -6.497579663121e+03      -6.880370200881e+01      -1.032312891216e-03      -6.415822350921e+03       7.786120325373e-04       7.786120325373e-04      -2.694981045443e+00      -4.611773138381e-03      -1.855251841171e+00      -2.694981020520e+00      -1.289622964764e-02 
       2.189936852454e+00      -1.273637754714e-03      -6.251170940203e+03      -6.506471024510e+03      -6.840276019790e+01      -1.024247632160e-03      -6.424600263996e+03       7.725291788512e-04       7.725291788512e-04      -2.698668730445e+00      -4.618086123671e-03      -1.865036237721e+00      -2.698668705717e+00      -1.291632902642e-02 
       2.200045141798e+00      -1.263680691551e-03      -6.259692627219e+03      -6.515341104080e+03      -6.800117674077e+01      -1.016240144222e-03      -6.433357006318e+03       7.664898938380e-04       7.664898938380e-04      -2.702347523760e+00      -4.624399194529e-03      -1.874799900664e+00      -2.702347499226e+00      -1.293638326512e-02 
       2.210200088872e+00      -1.253805723858e-03      -6.268248386563e+03      -6.524245159934e+03      -6.759958052567e+01      -1.008298677593e-03      -6.442147515799e+03       7.605003984934e-04       7.605003984934e-04      -2.706040499270e+00      -4.630715855492e-03      -1.884558019131e+00      -2.706040474926e+00      -1.295649700435e-02 
       2.220401909039e+00      -1.244002086006e-03      -6.276785281722e+03      -6.533130937478e+03      -6.719746965328e+01      -1.000414576824e-03      -6.450919775612e+03       7.545541666139e-04       7.545541666139e-04      -2.709725810713e+00      -4.637039047323e-03      -1.894294633798e+00      -2.709725786560e+00      -1.297657160195e-02 
       2.230650818657e+00      -1.234271702339e-03      -6.285317039171e+03      -6.542010706055e+03      -6.679502462751e+01      -9.925893860696e-04      -6.459686198818e+03       7.486523665387e-04       7.486523665387e-04      -2.713408679720e+00      -4.643348354257e-03      -1.904012542971e+00      -2.713408655756e+00      -1.299662724844e-02 
       2.240947035084e+00      -1.224618894761e-03      -6.293868085226e+03      -6.550910312724e+03      -6.639255623953e+01      -9.848265847835e-04      -6.468472244891e+03       7.427976131802e-04       7.427976131802e-04      -2.717099781754e+00      -4.649669314051e-03      -1.913718456405e+00      -2.717099757978e+00      -1.301671594543e-02 
       2.251290776677e+00      -1.215034933196e-03      -6.302395444383e+03      -6.559786309141e+03      -6.598966926612e+01      -9.771191515585e-04      -6.477234823067e+03       7.369846163825e-04       7.369846163825e-04      -2.720781027339e+00      -4.655988636730e-03      -1.923398862481e+00      -2.720781003748e+00      -1.303675348524e-02 
       2.261682262806e+00      -1.205532156728e-03      -6.310967873688e+03      -6.568707746906e+03      -6.558711087336e+01      -9.694770084107e-04      -6.486042487276e+03       7.312208556567e-04       7.312208556567e-04      -2.724481204576e+00      -4.662321106541e-03      -1.933073299490e+00      -2.724481181170e+00      -1.305687221913e-02 
       2.272121713848e+00      -1.196091120360e-03      -6.319484358490e+03      -6.577572363138e+03      -6.518390143267e+01      -9.618845181973e-04      -6.494793836891e+03       7.254945434093e-04       7.254945434093e-04      -2.728157732833e+00      -4.668632378100e-03      -1.942710868540e+00      -2.728157709611e+00      -1.307687378896e-02 
       2.282609351202e+00      -1.186730139383e-03      -6.328045667443e+03      -6.586482750111e+03      -6.478111491799e+01      -9.543564090589e-04      -6.503590511653e+03       7.198167845634e-04       7.198167845634e-04      -2.731853298841e+00      -4.674964507818e-03      -1.952341099570e+00      -2.731853275800e+00      -1.309695773570e-02 
       2.293145397285e+00      -1.177439023713e-03      -6.336600192958e+03      -6.595386190095e+03      -6.437827375300e+01      -9.468844869323e-04      -6.512380310146e+03       7.141813994828e-04       7.141813994828e-04      -2.735545976363e+00      -4.681293736069e-03      -1.961947654116e+00      -2.735545953502e+00      -1.311702083427e-02 
       2.303730075543e+00      -1.168215569553e-03      -6.345138134079e+03      -6.604273044114e+03      -6.397533410146e+01      -9.394669799208e-04      -6.521153631853e+03       7.085870521546e-04       7.085870521546e-04      -2.739231733361e+00      -4.687621216729e-03      -1.971526856535e+00      -2.739231710679e+00      -1.313704472592e-02 
       2.314363610453e+00      -1.159068018699e-03      -6.353708601587e+03      -6.613192494106e+03      -6.357282414239e+01      -9.321105146077e-04      -6.529959325543e+03       7.030387394253e-04       7.030387394253e-04      -2.742931086468e+00      -4.693954659449e-03      -1.981092726135e+00      -2.742931063964e+00      -1.315712333385e-02 
       2.325046227527e+00      -1.149983710290e-03      -6.362243022420e+03      -6.622075924440e+03      -6.317012717604e+01      -9.248049114544e-04      -6.538729232093e+03       6.975287844804e-04       6.975287844804e-04      -2.746615406923e+00      -4.700284028744e-03      -1.990623868031e+00      -2.746615384596e+00      -1.317712508627e-02 
       2.335778153317e+00      -1.140975211157e-03      -6.370815737577e+03      -6.630997855918e+03      -6.276800922443e+01      -9.175602740536e-04      -6.547537356308e+03       6.920648075573e-04       6.920648075573e-04      -2.750315780164e+00      -4.706622257701e-03      -2.000142077519e+00      -2.750315758011e+00      -1.319719267506e-02 
       2.346559615425e+00      -1.132029256395e-03      -6.379354052438e+03      -6.639884872638e+03      -6.236581800266e+01      -9.103659366766e-04      -6.556310874605e+03       6.866387649105e-04       6.866387649105e-04      -2.754001617760e+00      -4.712948715123e-03      -2.009624427722e+00      -2.754001595780e+00      -1.321718397455e-02 
       2.357390842498e+00      -1.123156389731e-03      -6.387920716810e+03      -6.648801197761e+03      -6.196421009925e+01      -9.032303777030e-04      -6.565113362821e+03       6.812570506842e-04       6.812570506842e-04      -2.757699623600e+00      -4.719293691486e-03      -2.019089656827e+00      -2.757699601794e+00      -1.323722451806e-02 
       2.368272064242e+00      -1.114351853233e-03      -6.396492263976e+03      -6.657722115555e+03      -6.156300135539e+01      -8.961497721949e-04      -6.573920459381e+03       6.759167757085e-04       6.759167757085e-04      -2.761399554990e+00      -4.725636527927e-03      -2.028529535929e+00      -2.761399533354e+00      -1.325726439281e-02 
       2.379203511422e+00      -1.105609400474e-03      -6.405034273390e+03      -6.666613367910e+03      -6.116192001783e+01      -8.891190948649e-04      -6.582698106002e+03       6.706141585871e-04       6.706141585871e-04      -2.765087124987e+00      -4.731972765107e-03      -2.037933057207e+00      -2.765087103521e+00      -1.327723794676e-02 
       2.390185415868e+00      -1.096939908480e-03      -6.413614371284e+03      -6.675542872601e+03      -6.076164413889e+01      -8.821470927222e-04      -6.591513730485e+03       6.653557913808e-04       6.653557913808e-04      -2.768790645249e+00      -4.738317042559e-03      -2.047320300711e+00      -2.768790623951e+00      -1.329727563644e-02 
       2.401218010481e+00      -1.088331144154e-03      -6.422161953812e+03      -6.684440016741e+03      -6.036157232024e+01      -8.752239298763e-04      -6.600297184509e+03       6.601342573301e-04       6.601342573301e-04      -2.772480653508e+00      -4.744660048599e-03      -2.056668876468e+00      -2.772480632377e+00      -1.331724209309e-02 
       2.412301529236e+00      -1.079793814901e-03      -6.430745013691e+03      -6.693372810721e+03      -5.996237274391e+01      -8.683582153724e-04      -6.609116029944e+03       6.549560478458e-04       6.549560478458e-04      -2.776185525238e+00      -4.751010315943e-03      -2.065999142459e+00      -2.776185504273e+00      -1.333726721626e-02 
       2.423436207188e+00      -1.071317880836e-03      -6.439305279438e+03      -6.702282797403e+03      -5.956356339409e+01      -8.615418765987e-04      -6.617912221680e+03       6.498150757885e-04       6.498150757885e-04      -2.779880881568e+00      -4.757358064676e-03      -2.075292381768e+00      -2.779880860768e+00      -1.335723861032e-02 
       2.434622280478e+00      -1.062908110604e-03      -6.447874972225e+03      -6.711202245838e+03      -5.916548327660e+01      -8.547787476028e-04      -6.626717809963e+03       6.447142321797e-04       6.447142321797e-04      -2.783580183522e+00      -4.763707646815e-03      -2.084557987138e+00      -2.783580162885e+00      -1.337721785592e-02 
       2.445859986335e+00      -1.054563618755e-03      -6.456451701327e+03      -6.720128819948e+03      -5.876815739175e+01      -8.480681163238e-04      -6.635530465789e+03       6.396529804439e-04       6.396529804439e-04      -2.787282453726e+00      -4.770060689999e-03      -2.093794652896e+00      -2.787282433251e+00      -1.339720056965e-02 
       2.457149563086e+00      -1.046280296732e-03      -6.465012413755e+03      -6.729039458855e+03      -5.837143053705e+01      -8.414066794304e-04      -6.644327280899e+03       6.346288290412e-04       6.346288290412e-04      -2.790978069210e+00      -4.776412673961e-03      -2.102994549183e+00      -2.790978048896e+00      -1.341714213431e-02 
