### The result of the verage over time 
### d tau = 0.00375899
### number of kessence update = 10
### initial time = 0.642702
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  4.97615	2.12988e-05	1.73671e-06	 (32 , 32 , 32) 
  4.99922	2.13876e-05	1.74984e-06	 (32 , 32 , 32) 
  5.02234	2.1476e-05	1.76295e-06	 (32 , 32 , 32) 
   5.0455	2.15641e-05	1.77602e-06	 (32 , 32 , 32) 
  5.06871	2.16519e-05	1.78905e-06	 (32 , 32 , 32) 
  5.09196	2.17392e-05	1.80204e-06	 (32 , 32 , 32) 
  5.11526	2.18262e-05	1.81499e-06	 (32 , 32 , 32) 
  5.13859	2.19128e-05	1.82788e-06	 (32 , 32 , 32) 
  5.16197	2.19989e-05	1.84071e-06	 (32 , 32 , 32) 
  5.18538	2.20845e-05	1.85347e-06	 (32 , 32 , 32) 
  5.20883	2.21697e-05	1.86617e-06	 (32 , 32 , 32) 
  5.23232	2.22543e-05	1.8788e-06	 (32 , 32 , 32) 
  5.25584	2.23384e-05	1.89135e-06	 (32 , 32 , 32) 
  5.27939	2.24219e-05	1.90381e-06	 (32 , 32 , 32) 
  5.30297	2.25048e-05	1.91618e-06	 (32 , 32 , 32) 
  5.32657	2.25871e-05	1.92845e-06	 (32 , 32 , 32) 
  5.35021	2.26687e-05	1.94063e-06	 (32 , 32 , 32) 
  5.37387	2.27496e-05	1.95269e-06	 (32 , 32 , 32) 
  5.39755	2.28298e-05	1.96465e-06	 (32 , 32 , 32) 
  5.42126	2.29093e-05	1.97648e-06	 (32 , 32 , 32) 
  5.44498	2.29881e-05	1.98819e-06	 (32 , 32 , 32) 
  5.46872	2.30661e-05	1.99977e-06	 (32 , 32 , 32) 
  5.49248	2.31432e-05	2.01121e-06	 (32 , 32 , 32) 
  5.51625	2.32195e-05	2.0225e-06	 (32 , 32 , 32) 
  5.54003	2.3295e-05	2.03365e-06	 (32 , 32 , 32) 
  5.56382	2.33696e-05	2.04465e-06	 (32 , 32 , 32) 
  5.58762	2.34432e-05	2.05548e-06	 (32 , 32 , 32) 
  5.61143	2.35159e-05	2.06615e-06	 (32 , 32 , 32) 
  5.63524	2.35877e-05	2.07664e-06	 (32 , 32 , 32) 
  5.65905	2.36584e-05	2.08695e-06	 (32 , 32 , 32) 
  5.68286	2.37282e-05	2.09708e-06	 (32 , 32 , 32) 
  5.70667	2.37968e-05	2.10702e-06	 (32 , 32 , 32) 
  5.73048	2.38644e-05	2.11676e-06	 (32 , 32 , 32) 
  5.75428	2.39309e-05	2.1263e-06	 (32 , 32 , 32) 
  5.77807	2.39962e-05	2.13563e-06	 (32 , 32 , 32) 
  5.80186	2.40604e-05	2.14474e-06	 (32 , 32 , 32) 
  5.82563	2.41234e-05	2.15363e-06	 (32 , 32 , 32) 
  5.84938	2.41851e-05	2.1623e-06	 (32 , 32 , 32) 
  5.87312	2.42456e-05	2.17073e-06	 (32 , 32 , 32) 
  5.89684	2.43049e-05	2.17891e-06	 (32 , 32 , 32) 
  5.92054	2.43628e-05	2.18686e-06	 (32 , 32 , 32) 
  5.94422	2.44194e-05	2.19455e-06	 (32 , 32 , 32) 
  5.96787	2.44746e-05	2.20199e-06	 (32 , 32 , 32) 
   5.9915	2.45284e-05	2.20916e-06	 (32 , 32 , 32) 
  6.01509	2.45808e-05	2.21607e-06	 (32 , 32 , 32) 
  6.03866	2.46317e-05	2.22271e-06	 (32 , 32 , 32) 
  6.06219	2.46812e-05	2.22908e-06	 (32 , 32 , 32) 
  6.08569	2.47292e-05	2.23517e-06	 (32 , 32 , 32) 
  6.10915	2.47757e-05	2.24098e-06	 (32 , 32 , 32) 
  6.13256	2.48206e-05	2.24651e-06	 (32 , 32 , 32) 
  6.15594	2.4864e-05	2.25174e-06	 (32 , 32 , 32) 
  6.17928	2.49057e-05	2.25668e-06	 (32 , 32 , 32) 
  6.20256	2.49459e-05	2.26132e-06	 (32 , 32 , 32) 
   6.2258	2.49844e-05	2.26565e-06	 (32 , 32 , 32) 
  6.24899	2.50212e-05	2.26968e-06	 (32 , 32 , 32) 
  6.27213	2.50564e-05	2.2734e-06	 (32 , 32 , 32) 
  6.29522	2.50899e-05	2.2768e-06	 (32 , 32 , 32) 
  6.31825	2.51217e-05	2.27989e-06	 (32 , 32 , 32) 
  6.34122	2.51518e-05	2.28265e-06	 (32 , 32 , 32) 
  6.36413	2.51801e-05	2.2851e-06	 (32 , 32 , 32) 
  6.38698	2.52066e-05	2.28721e-06	 (32 , 32 , 32) 
  6.40976	2.52313e-05	2.289e-06	 (32 , 32 , 32) 
  6.43249	2.52543e-05	2.29046e-06	 (32 , 32 , 32) 
  6.45514	2.52754e-05	2.29159e-06	 (32 , 32 , 32) 
  6.47773	2.52948e-05	2.29238e-06	 (32 , 32 , 32) 
  6.50024	2.53124e-05	2.29284e-06	 (32 , 32 , 32) 
  6.52268	2.53281e-05	2.29297e-06	 (32 , 32 , 32) 
  6.54505	2.5342e-05	2.29275e-06	 (32 , 32 , 32) 
  6.56734	2.53542e-05	2.29221e-06	 (32 , 32 , 32) 
  6.58956	2.53645e-05	2.29135e-06	 (32 , 32 , 32) 
  6.61169	2.53729e-05	2.29015e-06	 (32 , 32 , 32) 
  6.63375	2.53796e-05	2.28861e-06	 (32 , 32 , 32) 
  6.65572	2.53845e-05	2.28674e-06	 (32 , 32 , 32) 
  6.67761	2.53876e-05	2.28452e-06	 (32 , 32 , 32) 
  6.69941	2.53889e-05	2.28195e-06	 (32 , 32 , 32) 
  6.72113	2.53885e-05	2.27903e-06	 (32 , 32 , 32) 
  6.74276	2.53863e-05	2.27578e-06	 (32 , 32 , 32) 
   6.7643	2.53824e-05	2.27218e-06	 (32 , 32 , 32) 
  6.78575	2.53767e-05	2.26824e-06	 (32 , 32 , 32) 
