# power spectrum of phi
# redshift z=99.597220
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   3.393728e-10   7.667927e-04   7.522508e-11   18
  1.037418e-02   4.846290e-10   1.725047e-03   4.950817e-11   128
  1.616528e-02   3.958391e-10   1.646572e-03   2.102937e-11   314
  2.269071e-02   2.460148e-10   1.954354e-03   8.966372e-12   728
  2.897169e-02   1.824594e-10   1.717946e-03   6.287031e-12   1016
  3.518826e-02   1.170454e-10   1.880676e-03   2.910360e-12   1682
  4.169479e-02   8.784794e-11   1.831736e-03   1.812957e-12   2300
  4.790974e-02   6.415548e-11   1.770731e-03   1.204470e-12   2906
  5.429022e-02   5.249987e-11   1.892687e-03   8.635476e-13   4040
  6.068098e-02   4.340141e-11   1.775551e-03   6.546934e-13   4712
  6.698900e-02   3.730986e-11   1.857705e-03   4.812393e-13   6002
  7.346135e-02   3.054715e-11   1.857594e-03   3.658606e-13   7256
  7.977379e-02   2.590349e-11   1.772571e-03   2.921901e-13   8120
  8.609019e-02   2.092448e-11   1.864951e-03   2.111349e-13   9950
  9.253636e-02   1.721876e-11   1.853578e-03   1.590873e-13   11384
  9.885187e-02   1.407595e-11   1.809244e-03   1.273402e-13   12666
  1.052712e-01   1.202074e-11   1.889168e-03   9.616671e-14   15104
  1.117654e-01   1.044585e-11   1.850532e-03   8.199835e-14   16616
  1.180754e-01   9.536701e-12   1.799489e-03   7.168640e-14   18026
  1.244216e-01   8.475550e-12   1.853405e-03   5.799471e-14   20696
  1.308065e-01   7.541032e-12   1.827918e-03   5.088052e-14   22436
  1.371558e-01   6.846867e-12   1.845873e-03   4.389261e-14   24962
  1.435394e-01   5.974217e-12   1.831283e-03   3.595843e-14   27176
  1.499133e-01   5.172188e-12   1.847268e-03   3.014005e-14   29810
  1.562775e-01   4.549335e-12   1.828450e-03   2.567263e-14   32120
  1.626776e-01   4.007741e-12   1.865216e-03   2.135354e-14   35432
  1.690383e-01   3.659008e-12   1.814577e-03   1.897312e-14   37238
  1.754019e-01   3.341237e-12   1.856016e-03   1.647964e-14   41072
  1.817869e-01   3.046916e-12   1.834293e-03   1.476174e-14   43472
  1.881565e-01   2.844590e-12   1.848176e-03   1.316103e-14   47042
  1.945298e-01   2.657261e-12   1.829223e-03   1.205562e-14   49712
  2.008693e-01   2.421992e-12   1.840592e-03   1.060906e-14   53226
  2.072637e-01   2.163909e-12   1.853753e-03   9.017898e-15   57320
  2.136558e-01   1.984405e-12   1.831629e-03   8.138736e-15   60092
  2.200056e-01   1.815669e-12   1.839426e-03   7.208188e-15   63914
  2.263950e-01   1.653865e-12   1.849752e-03   6.318015e-15   68192
  2.327751e-01   1.530107e-12   1.833934e-03   5.742343e-15   71336
  2.391397e-01   1.416823e-12   1.845607e-03   5.149233e-15   75818
  2.455297e-01   1.323081e-12   1.844019e-03   4.695347e-15   79880
  2.518964e-01   1.245614e-12   1.834462e-03   4.300275e-15   83642
  2.582661e-01   1.171937e-12   1.840779e-03   3.934407e-15   88316
  2.646730e-01   1.089357e-12   1.859422e-03   3.574250e-15   93488
  2.710484e-01   1.012081e-12   1.827184e-03   3.258719e-15   96458
  2.773871e-01   9.422938e-13   1.829038e-03   3.001722e-15   101264
  2.837816e-01   8.743507e-13   1.862873e-03   2.657967e-15   107696
  2.901819e-01   8.103383e-13   1.837217e-03   2.432406e-15   111170
  2.965233e-01   7.705205e-13   1.822285e-03   2.266619e-15   115232
  3.028941e-01   7.220560e-13   1.855375e-03   2.066993e-15   122310
  3.093019e-01   6.791316e-13   1.843350e-03   1.907821e-15   126944
  3.156739e-01   6.450540e-13   1.828600e-03   1.781523e-15   131192
  3.220432e-01   6.098545e-13   1.844535e-03   1.653627e-15   137618
  3.284234e-01   5.757687e-13   1.836674e-03   1.523794e-15   142448
  3.347979e-01   5.399460e-13   1.844704e-03   1.398106e-15   148520
  3.411627e-01   5.108933e-13   1.831436e-03   1.315784e-15   153254
  3.475446e-01   4.836933e-13   1.852010e-03   1.211007e-15   160760
  3.539284e-01   4.512183e-13   1.835751e-03   1.102675e-15   165290
  3.603019e-01   4.309248e-13   1.840148e-03   1.040960e-15   171992
  3.666828e-01   4.087793e-13   1.840217e-03   9.735612e-16   177800
  3.730569e-01   3.895774e-13   1.843032e-03   9.106885e-16   184322
  3.794439e-01   3.701918e-13   1.841595e-03   8.514268e-16   190832
  3.858239e-01   3.515543e-13   1.839260e-03   7.987949e-16   196772
  3.921872e-01   3.362949e-13   1.836453e-03   7.486737e-16   202970
  3.985536e-01   3.209540e-13   1.839266e-03   7.008849e-16   210056
  4.049173e-01   3.058075e-13   1.832832e-03   6.579410e-16   216210
  4.112896e-01   2.909412e-13   1.841640e-03   6.132148e-16   224168
  4.176700e-01   2.754374e-13   1.840761e-03   5.763462e-16   230792
  4.240565e-01   2.647544e-13   1.846256e-03   5.431809e-16   238778
  4.304312e-01   2.508864e-13   1.831772e-03   5.074779e-16   243956
  4.367939e-01   2.415236e-13   1.845141e-03   4.804692e-16   252680
  4.431746e-01   2.307126e-13   1.842020e-03   4.531658e-16   260066
  4.495713e-01   2.210963e-13   1.849294e-03   4.266217e-16   268712
  4.559494e-01   2.124840e-13   1.834336e-03   4.059205e-16   274034
  4.623270e-01   2.016433e-13   1.847366e-03   3.791818e-16   283904
  4.687088e-01   1.937810e-13   1.837425e-03   3.594506e-16   290048
  4.750707e-01   1.852594e-13   1.836659e-03   3.409873e-16   297950
  4.814434e-01   1.782125e-13   1.842026e-03   3.240332e-16   306968
  4.878269e-01   1.722617e-13   1.843240e-03   3.075923e-16   315320
  4.942006e-01   1.637745e-13   1.835899e-03   2.883659e-16   322346
  5.005701e-01   1.578834e-13   1.842589e-03   2.736642e-16   331664
  5.069538e-01   1.514177e-13   1.844896e-03   2.589193e-16   340818
  5.133346e-01   1.466945e-13   1.837322e-03   2.486444e-16   348164
  5.197083e-01   1.407499e-13   1.843548e-03   2.353957e-16   357584
  5.260929e-01   1.353603e-13   1.846059e-03   2.229084e-16   367106
  5.324635e-01   1.303668e-13   1.832285e-03   2.128263e-16   373376
  5.388350e-01   1.252750e-13   1.848023e-03   2.013098e-16   385376
  5.452233e-01   1.210188e-13   1.842356e-03   1.928749e-16   393650
  5.516038e-01   1.162519e-13   1.840588e-03   1.830433e-16   402704
  5.579656e-01   1.121433e-13   1.830970e-03   1.753097e-16   409910
  5.643320e-01   1.085281e-13   1.843407e-03   1.677177e-16   422024
  5.707212e-01   1.043705e-13   1.846526e-03   1.584158e-16   432176
  5.771022e-01   1.010387e-13   1.837404e-03   1.527134e-16   440066
  5.834769e-01   9.777112e-14   1.841263e-03   1.454379e-16   450680
  5.898365e-01   9.424161e-14   1.831084e-03   1.394015e-16   457856
  5.962115e-01   9.145124e-14   1.848347e-03   1.325359e-16   472538
  6.026013e-01   8.853225e-14   1.839689e-03   1.280363e-16   480140
  6.089752e-01   8.528227e-14   1.841279e-03   1.219954e-16   490842
  6.153517e-01   8.271362e-14   1.838382e-03   1.169696e-16   500744
  6.217295e-01   7.994364e-14   1.842392e-03   1.118048e-16   511856
  6.281145e-01   7.740399e-14   1.844734e-03   1.071353e-16   523202
  6.344991e-01   7.496273e-14   1.840396e-03   1.029820e-16   532688
  6.408638e-01   7.266191e-14   1.834541e-03   9.939332e-17   541520
  6.472341e-01   7.036508e-14   1.842653e-03   9.472440e-17   555110
  6.536136e-01   6.827243e-14   1.839126e-03   9.075061e-17   564944
  6.599884e-01   6.589602e-14   1.839832e-03   8.708838e-17   576434
  6.663740e-01   6.399669e-14   1.844405e-03   8.352305e-17   588848
  6.727501e-01   6.218345e-14   1.838623e-03   8.056409e-17   597704
  6.791236e-01   6.022888e-14   1.842386e-03   7.718083e-17   610946
  6.855006e-01   5.859314e-14   1.837794e-03   7.445017e-17   620852
  6.918722e-01   5.679891e-14   1.841901e-03   7.156428e-17   633530
  6.982524e-01   5.509805e-14   1.841844e-03   6.874506e-17   645704
  7.046316e-01   5.354344e-14   1.840565e-03   6.635505e-17   656744
  7.110074e-01   5.213188e-14   1.841941e-03   6.372167e-17   669162
  7.173906e-01   5.069272e-14   1.843286e-03   6.137200e-17   681992
  7.237681e-01   4.916348e-14   1.838959e-03   5.930010e-17   692360
  7.301485e-01   4.777702e-14   1.844364e-03   5.699081e-17   707006
  7.365206e-01   4.646679e-14   1.834135e-03   5.503489e-17   714944
  7.428835e-01   4.537994e-14   1.841775e-03   5.310309e-17   730346
  7.492606e-01   4.406332e-14   1.838962e-03   5.127819e-17   742616
  7.556415e-01   4.290595e-14   1.843530e-03   4.932411e-17   756536
  7.620128e-01   4.164945e-14   1.836595e-03   4.767226e-17   766418
  7.683917e-01   4.053581e-14   1.845753e-03   4.581434e-17   783392
  7.747614e-01   3.950443e-14   1.833632e-03   4.457781e-17   790412
  7.811334e-01   3.848177e-14   1.848120e-03   4.277219e-17   810314
  7.875277e-01   3.752097e-14   1.843702e-03   4.139558e-17   821960
  7.938987e-01   3.660894e-14   1.834976e-03   4.011847e-17   831266
  8.002712e-01   3.551867e-14   1.843706e-03   3.861585e-17   848960
  8.066557e-01   3.465413e-14   1.842629e-03   3.739908e-17   861488
