# power spectrum of delta
# redshift z=0.993603
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.708917e-05   7.667927e-04   3.341039e-06   18
  1.037418e-02   4.910909e-04   1.725047e-03   5.666895e-05   128
  1.616528e-02   2.189328e-03   1.646572e-03   1.236862e-04   314
  2.269071e-02   5.267738e-03   1.954354e-03   2.048411e-04   728
  2.897169e-02   1.004398e-02   1.717946e-03   3.372461e-04   1016
  3.518826e-02   1.395152e-02   1.880676e-03   3.459786e-04   1682
  4.169479e-02   2.083659e-02   1.831736e-03   4.345828e-04   2300
  4.790974e-02   2.657958e-02   1.770731e-03   4.985288e-04   2906
  5.429022e-02   3.531886e-02   1.892687e-03   5.773278e-04   4040
  6.068098e-02   4.592104e-02   1.775551e-03   6.877659e-04   4712
  6.698900e-02   5.796125e-02   1.857705e-03   7.526846e-04   6002
  7.346135e-02   6.852661e-02   1.857594e-03   8.203641e-04   7256
  7.977379e-02   8.172933e-02   1.772571e-03   9.306720e-04   8120
  8.609019e-02   8.928192e-02   1.864951e-03   8.976307e-04   9950
  9.253636e-02   9.891729e-02   1.853578e-03   9.151752e-04   11384
  9.885187e-02   1.056528e-01   1.809244e-03   9.567940e-04   12666
  1.052712e-01   1.176555e-01   1.889168e-03   9.485598e-04   15104
  1.117654e-01   1.291815e-01   1.850532e-03   1.012307e-03   16616
  1.180754e-01   1.466397e-01   1.799489e-03   1.095672e-03   18026
  1.244216e-01   1.604934e-01   1.853405e-03   1.105138e-03   20696
  1.308065e-01   1.741689e-01   1.827918e-03   1.170711e-03   22436
  1.371558e-01   1.903022e-01   1.845873e-03   1.201154e-03   24962
  1.435394e-01   2.024043e-01   1.831283e-03   1.218543e-03   27176
  1.499133e-01   2.097178e-01   1.847268e-03   1.217025e-03   29810
  1.562775e-01   2.212649e-01   1.828450e-03   1.244191e-03   32120
  1.626776e-01   2.333130e-01   1.865216e-03   1.248592e-03   35432
  1.690383e-01   2.488555e-01   1.814577e-03   1.279578e-03   37238
  1.754019e-01   2.634998e-01   1.856016e-03   1.303778e-03   41072
  1.817869e-01   2.785300e-01   1.834293e-03   1.342994e-03   43472
  1.881565e-01   2.960196e-01   1.848176e-03   1.379157e-03   47042
  1.945298e-01   3.158520e-01   1.829223e-03   1.430247e-03   49712
  2.008693e-01   3.321740e-01   1.840592e-03   1.439848e-03   53226
  2.072637e-01   3.376215e-01   1.853753e-03   1.409510e-03   57320
  2.136558e-01   3.542241e-01   1.831629e-03   1.447743e-03   60092
  2.200056e-01   3.687030e-01   1.839426e-03   1.459400e-03   63914
  2.263950e-01   3.794881e-01   1.849752e-03   1.455273e-03   68192
  2.327751e-01   3.960930e-01   1.833934e-03   1.476158e-03   71336
  2.391397e-01   4.128656e-01   1.845607e-03   1.502944e-03   75818
  2.455297e-01   4.313554e-01   1.844019e-03   1.527450e-03   79880
  2.518964e-01   4.472536e-01   1.834462e-03   1.542946e-03   83642
  2.582661e-01   4.703720e-01   1.840779e-03   1.587555e-03   88316
  2.646730e-01   4.839193e-01   1.859422e-03   1.589485e-03   93488
  2.710484e-01   4.989949e-01   1.827184e-03   1.620375e-03   96458
  2.773871e-01   5.160163e-01   1.829038e-03   1.627178e-03   101264
  2.837816e-01   5.308455e-01   1.862873e-03   1.625058e-03   107696
  2.901819e-01   5.479876e-01   1.837217e-03   1.650091e-03   111170
  2.965233e-01   5.671425e-01   1.822285e-03   1.681537e-03   115232
  3.028941e-01   5.838273e-01   1.855375e-03   1.668552e-03   122310
  3.093019e-01   5.965579e-01   1.843350e-03   1.676020e-03   126944
  3.156739e-01   6.215545e-01   1.828600e-03   1.716739e-03   131192
  3.220432e-01   6.338496e-01   1.844535e-03   1.725843e-03   137618
  3.284234e-01   6.556073e-01   1.836674e-03   1.738920e-03   142448
  3.347979e-01   6.770717e-01   1.844704e-03   1.737938e-03   148520
  3.411627e-01   6.929789e-01   1.831436e-03   1.764772e-03   153254
  3.475446e-01   7.112768e-01   1.852010e-03   1.780823e-03   160760
  3.539284e-01   7.271286e-01   1.835751e-03   1.786540e-03   165290
  3.603019e-01   7.518363e-01   1.840148e-03   1.809649e-03   171992
  3.666828e-01   7.676373e-01   1.840217e-03   1.822999e-03   177800
  3.730569e-01   7.864873e-01   1.843032e-03   1.831620e-03   184322
  3.794439e-01   8.139085e-01   1.841595e-03   1.863302e-03   190832
  3.858239e-01   8.283370e-01   1.839260e-03   1.870771e-03   196772
  3.921872e-01   8.541047e-01   1.836453e-03   1.899248e-03   202970
  3.985536e-01   8.742704e-01   1.839266e-03   1.907909e-03   210056
  4.049173e-01   8.878154e-01   1.832832e-03   1.912011e-03   216210
  4.112896e-01   9.121086e-01   1.841640e-03   1.930050e-03   224168
  4.176700e-01   9.341093e-01   1.840761e-03   1.938692e-03   230792
  4.240565e-01   9.574359e-01   1.846256e-03   1.957374e-03   238778
  4.304312e-01   9.780540e-01   1.831772e-03   1.974471e-03   243956
  4.367939e-01   9.972833e-01   1.845141e-03   1.981969e-03   252680
  4.431746e-01   1.017149e+00   1.842020e-03   2.002176e-03   260066
  4.495713e-01   1.044231e+00   1.849294e-03   2.014173e-03   268712
  4.559494e-01   1.066485e+00   1.834336e-03   2.033893e-03   274034
  4.623270e-01   1.088487e+00   1.847366e-03   2.040125e-03   283904
  4.687088e-01   1.115001e+00   1.837425e-03   2.064736e-03   290048
  4.750707e-01   1.134741e+00   1.836659e-03   2.075663e-03   297950
  4.814434e-01   1.157894e+00   1.842026e-03   2.091570e-03   306968
  4.878269e-01   1.187088e+00   1.843240e-03   2.121622e-03   315320
  4.942006e-01   1.201054e+00   1.835899e-03   2.112008e-03   322346
  5.005701e-01   1.227166e+00   1.842589e-03   2.125056e-03   331664
  5.069538e-01   1.254310e+00   1.844896e-03   2.149801e-03   340818
  5.133346e-01   1.283134e+00   1.837322e-03   2.174885e-03   348164
  5.197083e-01   1.302091e+00   1.843548e-03   2.177398e-03   357584
  5.260929e-01   1.328151e+00   1.846059e-03   2.181518e-03   367106
