# power spectrum of pi_k * H (dimensionless)
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   1.450417e-10   7.667927e-04   3.190079e-11   18
  1.037418e-02   2.136772e-10   1.725047e-03   2.183881e-11   128
  1.616528e-02   1.749022e-10   1.646572e-03   9.290553e-12   314
  2.269071e-02   1.088846e-10   1.954354e-03   3.968273e-12   728
  2.897169e-02   8.086344e-11   1.717946e-03   2.785928e-12   1016
  3.518826e-02   5.191842e-11   1.880676e-03   1.290944e-12   1682
  4.169479e-02   3.897371e-11   1.831736e-03   8.042926e-13   2300
  4.790974e-02   2.843811e-11   1.770731e-03   5.339052e-13   2906
  5.429022e-02   2.323593e-11   1.892687e-03   3.822061e-13   4040
  6.068098e-02   1.918113e-11   1.775551e-03   2.893441e-13   4712
  6.698900e-02   1.647157e-11   1.857705e-03   2.124694e-13   6002
  7.346135e-02   1.348293e-11   1.857594e-03   1.614845e-13   7256
  7.977379e-02   1.143916e-11   1.772571e-03   1.290325e-13   8120
  8.609019e-02   9.249217e-12   1.864951e-03   9.332396e-14   9950
  9.253636e-02   7.618511e-12   1.853578e-03   7.039000e-14   11384
  9.885187e-02   6.230931e-12   1.809244e-03   5.637219e-14   12666
  1.052712e-01   5.319568e-12   1.889168e-03   4.255937e-14   15104
  1.117654e-01   4.617863e-12   1.850532e-03   3.625018e-14   16616
  1.180754e-01   4.210328e-12   1.799489e-03   3.164955e-14   18026
  1.244216e-01   3.737342e-12   1.853405e-03   2.557314e-14   20696
  1.308065e-01   3.322850e-12   1.827918e-03   2.242004e-14   22436
  1.371558e-01   3.016336e-12   1.845873e-03   1.933554e-14   24962
  1.435394e-01   2.632664e-12   1.831283e-03   1.584588e-14   27176
  1.499133e-01   2.280371e-12   1.847268e-03   1.328812e-14   29810
  1.562775e-01   2.006669e-12   1.828450e-03   1.132398e-14   32120
  1.626776e-01   1.767944e-12   1.865216e-03   9.419769e-15   35432
  1.690383e-01   1.613368e-12   1.814577e-03   8.365615e-15   37238
  1.754019e-01   1.472038e-12   1.856016e-03   7.260215e-15   41072
  1.817869e-01   1.340979e-12   1.834293e-03   6.496900e-15   43472
  1.881565e-01   1.250798e-12   1.848176e-03   5.787269e-15   47042
  1.945298e-01   1.167673e-12   1.829223e-03   5.297561e-15   49712
  2.008693e-01   1.063874e-12   1.840592e-03   4.660104e-15   53226
  2.072637e-01   9.503601e-13   1.853753e-03   3.960672e-15   57320
  2.136558e-01   8.715980e-13   1.831629e-03   3.574555e-15   60092
  2.200056e-01   7.974529e-13   1.839426e-03   3.165912e-15   63914
  2.263950e-01   7.262675e-13   1.849752e-03   2.774484e-15   68192
  2.327751e-01   6.715733e-13   1.833934e-03   2.520572e-15   71336
  2.391397e-01   6.214007e-13   1.845607e-03   2.258351e-15   75818
  2.455297e-01   5.798167e-13   1.844019e-03   2.057680e-15   79880
  2.518964e-01   5.454071e-13   1.834462e-03   1.882932e-15   83642
  2.582661e-01   5.127942e-13   1.840779e-03   1.721530e-15   88316
  2.646730e-01   4.764074e-13   1.859422e-03   1.563128e-15   93488
  2.710484e-01   4.424436e-13   1.827184e-03   1.424657e-15   96458
  2.773871e-01   4.117943e-13   1.829038e-03   1.311759e-15   101264
  2.837816e-01   3.819704e-13   1.862873e-03   1.161187e-15   107696
  2.901819e-01   3.538496e-13   1.837217e-03   1.062157e-15   111170
  2.965233e-01   3.362698e-13   1.822285e-03   9.892199e-16   115232
  3.028941e-01   3.148939e-13   1.855375e-03   9.014631e-16   122310
  3.093019e-01   2.959567e-13   1.843350e-03   8.314119e-16   126944
  3.156739e-01   2.808838e-13   1.828600e-03   7.757638e-16   131192
  3.220432e-01   2.653558e-13   1.844535e-03   7.195044e-16   137618
  3.284234e-01   2.503502e-13   1.836674e-03   6.625647e-16   142448
  3.347979e-01   2.346248e-13   1.844704e-03   6.075352e-16   148520
  3.411627e-01   2.218770e-13   1.831436e-03   5.714430e-16   153254
  3.475446e-01   2.099378e-13   1.852010e-03   5.256319e-16   160760
  3.539284e-01   1.957183e-13   1.835751e-03   4.782992e-16   165290
  3.603019e-01   1.867916e-13   1.840148e-03   4.512220e-16   171992
  3.666828e-01   1.770624e-13   1.840217e-03   4.217115e-16   177800
  3.730569e-01   1.686072e-13   1.843032e-03   3.941230e-16   184322
  3.794439e-01   1.600835e-13   1.841595e-03   3.681947e-16   190832
  3.858239e-01   1.519036e-13   1.839260e-03   3.451529e-16   196772
  3.921872e-01   1.451829e-13   1.836453e-03   3.232175e-16   202970
  3.985536e-01   1.384540e-13   1.839266e-03   3.023542e-16   210056
  4.049173e-01   1.318204e-13   1.832832e-03   2.836122e-16   216210
  4.112896e-01   1.253186e-13   1.841640e-03   2.641257e-16   224168
  4.176700e-01   1.185454e-13   1.840761e-03   2.480523e-16   230792
  4.240565e-01   1.138505e-13   1.846256e-03   2.335738e-16   238778
  4.304312e-01   1.077943e-13   1.831772e-03   2.180579e-16   243956
  4.367939e-01   1.036804e-13   1.845141e-03   2.062655e-16   252680
  4.431746e-01   9.895063e-14   1.842020e-03   1.943504e-16   260066
  4.495713e-01   9.473580e-14   1.849294e-03   1.828008e-16   268712
  4.559494e-01   9.096043e-14   1.834336e-03   1.737667e-16   274034
  4.623270e-01   8.624094e-14   1.847366e-03   1.621821e-16   283904
  4.687088e-01   8.280296e-14   1.837425e-03   1.535902e-16   290048
  4.750707e-01   7.909078e-14   1.836659e-03   1.455802e-16   297950
  4.814434e-01   7.601458e-14   1.842026e-03   1.382162e-16   306968
  4.878269e-01   7.340091e-14   1.843240e-03   1.310706e-16   315320
  4.942006e-01   6.971520e-14   1.835899e-03   1.227523e-16   322346
  5.005701e-01   6.714277e-14   1.842589e-03   1.163786e-16   331664
  5.069538e-01   6.432490e-14   1.844896e-03   1.099893e-16   340818
  5.133346e-01   6.225594e-14   1.837322e-03   1.055246e-16   348164
  5.197083e-01   5.967150e-14   1.843548e-03   9.979614e-17   357584
  5.260929e-01   5.732751e-14   1.846059e-03   9.441329e-17   367106
  5.324635e-01   5.515175e-14   1.832285e-03   9.003929e-17   373376
  5.388350e-01   5.294174e-14   1.848023e-03   8.507716e-17   385376
  5.452233e-01   5.108781e-14   1.842356e-03   8.142145e-17   393650
  5.516038e-01   4.902342e-14   1.840588e-03   7.719386e-17   402704
  5.579656e-01   4.723816e-14   1.830970e-03   7.385112e-17   409910
  5.643320e-01   4.566571e-14   1.843407e-03   7.057275e-17   422024
  5.707212e-01   4.386472e-14   1.846526e-03   6.658173e-17   432176
  5.771022e-01   4.241764e-14   1.837404e-03   6.411366e-17   440066
  5.834769e-01   4.099747e-14   1.841263e-03   6.098476e-17   450680
  5.898365e-01   3.947231e-14   1.831084e-03   5.838847e-17   457856
  5.962115e-01   3.825814e-14   1.848347e-03   5.544977e-17   472538
  6.026013e-01   3.699335e-14   1.839689e-03   5.350258e-17   480140
  6.089752e-01   3.559092e-14   1.841279e-03   5.091571e-17   490842
  6.153517e-01   3.447735e-14   1.838382e-03   4.876101e-17   500744
  6.217295e-01   3.328235e-14   1.842392e-03   4.654913e-17   511856
  6.281145e-01   3.218656e-14   1.844734e-03   4.455198e-17   523202
  6.344991e-01   3.113137e-14   1.840396e-03   4.277142e-17   532688
  6.408638e-01   3.013757e-14   1.834541e-03   4.122653e-17   541520
  6.472341e-01   2.914794e-14   1.842653e-03   3.923848e-17   555110
  6.536136e-01   2.824443e-14   1.839126e-03   3.754687e-17   564944
  6.599884e-01   2.722624e-14   1.839832e-03   3.598492e-17   576434
  6.663740e-01   2.640665e-14   1.844405e-03   3.446441e-17   588848
  6.727501e-01   2.562386e-14   1.838623e-03   3.319860e-17   597704
  6.791236e-01   2.478616e-14   1.842386e-03   3.176489e-17   610946
  6.855006e-01   2.408077e-14   1.837794e-03   3.060078e-17   620852
  6.918722e-01   2.331119e-14   1.841901e-03   2.937206e-17   633530
  6.982524e-01   2.258244e-14   1.841844e-03   2.817651e-17   645704
  7.046316e-01   2.191544e-14   1.840565e-03   2.716255e-17   656744
  7.110074e-01   2.130779e-14   1.841941e-03   2.604695e-17   669162
  7.173906e-01   2.068976e-14   1.843286e-03   2.504905e-17   681992
  7.237681e-01   2.003720e-14   1.838959e-03   2.417100e-17   692360
  7.301485e-01   1.944460e-14   1.844364e-03   2.319603e-17   707006
  7.365206e-01   1.888390e-14   1.834135e-03   2.236958e-17   714944
  7.428835e-01   1.841488e-14   1.841775e-03   2.155157e-17   730346
  7.492606e-01   1.785564e-14   1.838962e-03   2.078189e-17   742616
  7.556415e-01   1.736058e-14   1.843530e-03   1.995932e-17   756536
  7.620128e-01   1.682688e-14   1.836595e-03   1.926121e-17   766418
  7.683917e-01   1.635244e-14   1.845753e-03   1.848406e-17   783392
  7.747614e-01   1.591250e-14   1.833632e-03   1.795811e-17   790412
  7.811334e-01   1.547720e-14   1.848120e-03   1.720508e-17   810314
  7.875277e-01   1.506785e-14   1.843702e-03   1.662605e-17   821960
  7.938987e-01   1.467857e-14   1.834976e-03   1.608772e-17   831266
  8.002712e-01   1.421901e-14   1.843706e-03   1.546110e-17   848960
  8.066557e-01   1.385059e-14   1.842629e-03   1.494921e-17   861488
  8.130204e-01   1.348642e-14   1.833334e-03   1.450417e-17   871194
  8.193985e-01   1.312877e-14   1.847247e-03   1.390095e-17   891788
  8.257796e-01   1.279257e-14   1.838008e-03   1.349630e-17   900416
  8.321422e-01   1.248645e-14   1.836250e-03   1.305035e-17   914306
  8.385264e-01   1.212354e-14   1.847988e-03   1.255798e-17   933992
  8.449011e-01   1.180389e-14   1.834294e-03   1.218838e-17   940826
  8.512701e-01   1.153248e-14   1.842364e-03   1.182696e-17   960224
  8.576621e-01   1.122146e-14   1.846556e-03   1.136821e-17   976316
  8.640381e-01   1.091450e-14   1.835724e-03   1.098218e-17   985010
  8.704114e-01   1.065622e-14   1.843336e-03   1.064897e-17   1004024
  8.767898e-01   1.035531e-14   1.839706e-03   1.031450e-17   1016288
  8.831639e-01   1.014441e-14   1.840690e-03   9.990138e-18   1032290
  8.895470e-01   9.876884e-15   1.843156e-03   9.662668e-18   1048640
  8.959130e-01   9.610985e-15   1.831919e-03   9.360157e-18   1057250
  9.022937e-01   9.418010e-15   1.849588e-03   9.059547e-18   1083140
  9.086870e-01   9.187312e-15   1.840763e-03   8.818791e-18   1092248
  9.150555e-01   8.939777e-15   1.837510e-03   8.517584e-18   1105914
  9.214310e-01   8.721450e-15   1.841822e-03   8.220051e-18   1124744
  9.278120e-01   8.524367e-15   1.841202e-03   8.002459e-18   1139120
  9.341841e-01   8.329805e-15   1.838536e-03   7.749235e-18   1153490
  9.405650e-01   8.117038e-15   1.844187e-03   7.506810e-18   1172936
