# power spectrum of zeta (dimensionless)
# redshift z=48.322258
# k              Pk             sigma(k)       sigma(Pk)      count
  5.011399e-03   3.039580e-21   7.667927e-04   5.826451e-22   18
  1.037418e-02   8.081403e-20   1.725047e-03   9.347184e-21   128
  1.616528e-02   3.593417e-19   1.646572e-03   2.029308e-20   314
  2.269071e-02   8.624642e-19   1.954354e-03   3.341690e-20   728
  2.897169e-02   1.653579e-18   1.717946e-03   5.552809e-20   1016
  3.518826e-02   2.299020e-18   1.880676e-03   5.669710e-20   1682
  4.169479e-02   3.448375e-18   1.831736e-03   7.266800e-20   2300
  4.790974e-02   4.374160e-18   1.770731e-03   8.219667e-20   2906
  5.429022e-02   5.880057e-18   1.892687e-03   9.697002e-20   4040
  6.068098e-02   7.542694e-18   1.775551e-03   1.139241e-19   4712
  6.698900e-02   9.609705e-18   1.857705e-03   1.235724e-19   6002
  7.346135e-02   1.134613e-17   1.857594e-03   1.347950e-19   7256
  7.977379e-02   1.344424e-17   1.772571e-03   1.517355e-19   8120
  8.609019e-02   1.474021e-17   1.864951e-03   1.478721e-19   9950
  9.253636e-02   1.623187e-17   1.853578e-03   1.500557e-19   11384
  9.885187e-02   1.727402e-17   1.809244e-03   1.552221e-19   12666
  1.052712e-01   1.899201e-17   1.889168e-03   1.522647e-19   15104
  1.117654e-01   2.093029e-17   1.850532e-03   1.642870e-19   16616
  1.180754e-01   2.374545e-17   1.799489e-03   1.782715e-19   18026
  1.244216e-01   2.601720e-17   1.853405e-03   1.782911e-19   20696
  1.308065e-01   2.820552e-17   1.827918e-03   1.897678e-19   22436
  1.371558e-01   3.094968e-17   1.845873e-03   1.977170e-19   24962
  1.435394e-01   3.241017e-17   1.831283e-03   1.944662e-19   27176
  1.499133e-01   3.341676e-17   1.847268e-03   1.944675e-19   29810
  1.562775e-01   3.475778e-17   1.828450e-03   1.963587e-19   32120
  1.626776e-01   3.595606e-17   1.865216e-03   1.915444e-19   35432
  1.690383e-01   3.827934e-17   1.814577e-03   1.986799e-19   37238
  1.754019e-01   4.044661e-17   1.856016e-03   1.996286e-19   41072
  1.817869e-01   4.250425e-17   1.834293e-03   2.059842e-19   43472
  1.881565e-01   4.546230e-17   1.848176e-03   2.102157e-19   47042
  1.945298e-01   4.847894e-17   1.829223e-03   2.196185e-19   49712
  2.008693e-01   5.021244e-17   1.840592e-03   2.197453e-19   53226
  2.072637e-01   5.084642e-17   1.853753e-03   2.117450e-19   57320
  2.136558e-01   5.265746e-17   1.831629e-03   2.157982e-19   60092
  2.200056e-01   5.417966e-17   1.839426e-03   2.148761e-19   63914
  2.263950e-01   5.533012e-17   1.849752e-03   2.110691e-19   68192
  2.327751e-01   5.717577e-17   1.833934e-03   2.143892e-19   71336
  2.391397e-01   5.893878e-17   1.845607e-03   2.140975e-19   75818
  2.455297e-01   6.108303e-17   1.844019e-03   2.167826e-19   79880
  2.518964e-01   6.363864e-17   1.834462e-03   2.195810e-19   83642
  2.582661e-01   6.612034e-17   1.840779e-03   2.219610e-19   88316
  2.646730e-01   6.774074e-17   1.859422e-03   2.222481e-19   93488
  2.710484e-01   6.918064e-17   1.827184e-03   2.226107e-19   96458
  2.773871e-01   7.063633e-17   1.829038e-03   2.249980e-19   101264
  2.837816e-01   7.177410e-17   1.862873e-03   2.181959e-19   107696
  2.901819e-01   7.267800e-17   1.837217e-03   2.180443e-19   111170
  2.965233e-01   7.530183e-17   1.822285e-03   2.214526e-19   115232
  3.028941e-01   7.675121e-17   1.855375e-03   2.195604e-19   122310
  3.093019e-01   7.841709e-17   1.843350e-03   2.201865e-19   126944
  3.156739e-01   8.076410e-17   1.828600e-03   2.231151e-19   131192
  3.220432e-01   8.260654e-17   1.844535e-03   2.239994e-19   137618
  3.284234e-01   8.429030e-17   1.836674e-03   2.230944e-19   142448
  3.347979e-01   8.528251e-17   1.844704e-03   2.207747e-19   148520
  3.411627e-01   8.695047e-17   1.831436e-03   2.238112e-19   153254
  3.475446e-01   8.860353e-17   1.852010e-03   2.218007e-19   160760
  3.539284e-01   8.882931e-17   1.835751e-03   2.170403e-19   165290
  3.603019e-01   9.103875e-17   1.840148e-03   2.199550e-19   171992
  3.666828e-01   9.254394e-17   1.840217e-03   2.203544e-19   177800
  3.730569e-01   9.439898e-17   1.843032e-03   2.206807e-19   184322
  3.794439e-01   9.590330e-17   1.841595e-03   2.205138e-19   190832
  3.858239e-01   9.725649e-17   1.839260e-03   2.209209e-19   196772
  3.921872e-01   9.922720e-17   1.836453e-03   2.209200e-19   202970
  3.985536e-01   1.009002e-16   1.839266e-03   2.203515e-19   210056
  4.049173e-01   1.023188e-16   1.832832e-03   2.200793e-19   216210
  4.112896e-01   1.035340e-16   1.841640e-03   2.182085e-19   224168
  4.176700e-01   1.041369e-16   1.840761e-03   2.178367e-19   230792
  4.240565e-01   1.062559e-16   1.846256e-03   2.179667e-19   238778
  4.304312e-01   1.067672e-16   1.831772e-03   2.159206e-19   243956
  4.367939e-01   1.088774e-16   1.845141e-03   2.165569e-19   252680
  4.431746e-01   1.100763e-16   1.842020e-03   2.161460e-19   260066
  4.495713e-01   1.115828e-16   1.849294e-03   2.152527e-19   268712
  4.559494e-01   1.133297e-16   1.834336e-03   2.164511e-19   274034
  4.623270e-01   1.135619e-16   1.847366e-03   2.135149e-19   283904
