### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 1
### initial time = 0.642702
### 1- tau      2- average(pi_k)   3- average (zeta)   
 0.642702	        0	       15
 0.657738	        0	       15
 0.673084	        0	       15
 0.688744	        0	       15
 0.704726	        0	       15
 0.721035	        0	       15
 0.737679	        0	       15
 0.754663	        0	       15
 0.771995	        0	       15
  0.78968	        0	       15
 0.807727	        0	       15
 0.826142	        0	       15
 0.844932	        0	       15
 0.864104	        0	       15
 0.883667	        0	       15
 0.903628	        0	       15
 0.923995	        0	       15
 0.944775	        0	       15
 0.965978	        0	       15
  0.98761	        0	       15
  1.00968	        0	       15
   1.0322	        0	       15
  1.05517	        0	       15
  1.07861	        0	       15
  1.10253	        0	       15
  1.12693	        0	       15
  1.15182	        0	       15
  1.17721	        0	       15
  1.20312	        0	       15
  1.22955	        0	       15
  1.25651	        0	       15
  1.28402	        0	       15
  1.31208	        0	       15
  1.34071	        0	       15
  1.36991	        0	       15
   1.3997	        0	       15
  1.43009	        0	       15
   1.4611	        0	       15
  1.49273	        0	       15
  1.52499	        0	       15
   1.5579	        0	       15
