### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  64.6296	9.61495e-05	9.82095e-08	 (32 , 32 , 32) 
  65.3796	9.74445e-05	9.67039e-08	 (32 , 32 , 32) 
  66.1296	9.87352e-05	9.51586e-08	 (32 , 32 , 32) 
  66.8796	0.000100022	9.35943e-08	 (32 , 32 , 32) 
  67.6296	0.000101305	9.20279e-08	 (32 , 32 , 32) 
  68.3796	0.000102585	9.0474e-08	 (32 , 32 , 32) 
  69.1296	0.000103862	8.89336e-08	 (32 , 32 , 32) 
  69.8796	0.000105139	8.73951e-08	 (32 , 32 , 32) 
  70.6296	0.000106413	8.58496e-08	 (32 , 32 , 32) 
  71.3796	0.000107684	8.42897e-08	 (32 , 32 , 32) 
  72.1296	0.000108953	8.27083e-08	 (32 , 32 , 32) 
  72.8796	0.00011022	8.10937e-08	 (32 , 32 , 32) 
  73.6296	0.000111485	7.94239e-08	 (32 , 32 , 32) 
  74.3796	0.000112749	7.76678e-08	 (32 , 32 , 32) 
  75.1296	0.000114011	7.57938e-08	 (32 , 32 , 32) 
  75.8796	0.000115271	7.37772e-08	 (32 , 32 , 32) 
  76.6296	0.000116528	7.15986e-08	 (32 , 32 , 32) 
  77.3796	0.000117783	6.92428e-08	 (32 , 32 , 32) 
  78.1296	0.000119034	6.66988e-08	 (32 , 32 , 32) 
  78.8796	0.00012028	6.39599e-08	 (32 , 32 , 32) 
  79.6296	0.000121523	6.1023e-08	 (32 , 32 , 32) 
  80.3796	0.000122761	5.78893e-08	 (32 , 32 , 32) 
  81.1296	0.000123996	5.45612e-08	 (32 , 32 , 32) 
  81.8796	0.000125225	5.10427e-08	 (32 , 32 , 32) 
  82.6296	0.000126448	4.73484e-08	 (32 , 32 , 32) 
  83.3796	0.000127664	4.35097e-08	 (32 , 32 , 32) 
  84.1296	0.000128874	3.95678e-08	 (32 , 32 , 32) 
  84.8796	0.000130077	3.55599e-08	 (32 , 32 , 32) 
  85.6296	0.000131273	3.15196e-08	 (32 , 32 , 32) 
  86.3796	0.000132461	2.74773e-08	 (32 , 32 , 32) 
  87.1296	0.000133643	2.34616e-08	 (32 , 32 , 32) 
  87.8796	0.000134817	1.95012e-08	 (32 , 32 , 32) 
  88.6296	0.000135983	1.56223e-08	 (32 , 32 , 32) 
  89.3796	0.000137142	1.18466e-08	 (32 , 32 , 32) 
  90.1296	0.000138294	8.19172e-09	 (32 , 32 , 32) 
  90.8796	0.000139438	4.67179e-09	 (32 , 32 , 32) 
  91.6296	0.000140576	1.29717e-09	 (32 , 32 , 32) 
  92.3796	0.000141705	-1.92516e-09	 (32 , 32 , 32) 
  93.1296	0.000142828	-4.99127e-09	 (32 , 32 , 32) 
  93.8796	0.000143944	-7.90019e-09	 (32 , 32 , 32) 
  94.6296	0.000145053	-1.06536e-08	 (32 , 32 , 32) 
  95.3796	0.000146155	-1.32554e-08	 (32 , 32 , 32) 
  96.1296	0.00014725	-1.5712e-08	 (32 , 32 , 32) 
  96.8796	0.00014834	-1.80316e-08	 (32 , 32 , 32) 
  97.6296	0.000149422	-2.02241e-08	 (32 , 32 , 32) 
  98.3796	0.000150499	-2.23018e-08	 (32 , 32 , 32) 
  99.1296	0.00015157	-2.42784e-08	 (32 , 32 , 32) 
  99.8796	0.000152635	-2.61738e-08	 (32 , 32 , 32) 
   100.63	0.000153696	-2.80124e-08	 (32 , 32 , 32) 
   101.38	0.000154752	-2.98134e-08	 (32 , 32 , 32) 
   102.13	0.000155802	-3.15933e-08	 (32 , 32 , 32) 
   102.88	0.000156847	-3.33662e-08	 (32 , 32 , 32) 
   103.63	0.000157887	-3.51436e-08	 (32 , 32 , 32) 
   104.38	0.000158922	-3.6935e-08	 (32 , 32 , 32) 
   105.13	0.000159952	-3.87471e-08	 (32 , 32 , 32) 
   105.88	0.000160976	-4.05849e-08	 (32 , 32 , 32) 
   106.63	0.000161995	-4.24514e-08	 (32 , 32 , 32) 
   107.38	0.000163009	-4.43484e-08	 (32 , 32 , 32) 
   108.13	0.000164018	-4.6275e-08	 (32 , 32 , 32) 
   108.88	0.000165021	-4.82281e-08	 (32 , 32 , 32) 
   109.63	0.000166019	-5.02044e-08	 (32 , 32 , 32) 
   110.38	0.000167012	-5.22012e-08	 (32 , 32 , 32) 
   111.13	0.000167999	-5.42161e-08	 (32 , 32 , 32) 
   111.88	0.000168981	-5.62466e-08	 (32 , 32 , 32) 
   112.63	0.000169957	-5.82893e-08	 (32 , 32 , 32) 
   113.38	0.000170928	-6.03408e-08	 (32 , 32 , 32) 
   114.13	0.000171894	-6.23996e-08	 (32 , 32 , 32) 
   114.88	0.000172854	-6.44649e-08	 (32 , 32 , 32) 
   115.63	0.000173809	-6.6537e-08	 (32 , 32 , 32) 
   116.38	0.000174759	-6.86167e-08	 (32 , 32 , 32) 
   117.13	0.000175704	-7.07057e-08	 (32 , 32 , 32) 
   117.88	0.000176644	-7.28058e-08	 (32 , 32 , 32) 
   118.63	0.000177579	-7.49194e-08	 (32 , 32 , 32) 
   119.38	0.00017851	-7.70489e-08	 (32 , 32 , 32) 
   120.13	0.000179435	-7.91966e-08	 (32 , 32 , 32) 
   120.88	0.000180356	-8.13634e-08	 (32 , 32 , 32) 
   121.63	0.000181272	-8.35488e-08	 (32 , 32 , 32) 
   122.38	0.000182184	-8.57521e-08	 (32 , 32 , 32) 
   123.13	0.000183091	-8.79723e-08	 (32 , 32 , 32) 
   123.88	0.000183994	-9.02076e-08	 (32 , 32 , 32) 
   124.63	0.000184893	-9.2456e-08	 (32 , 32 , 32) 
   125.38	0.000185787	-9.47146e-08	 (32 , 32 , 32) 
   126.13	0.000186677	-9.69804e-08	 (32 , 32 , 32) 
   126.88	0.000187564	-9.92495e-08	 (32 , 32 , 32) 
   127.63	0.000188446	-1.01518e-07	 (32 , 32 , 32) 
   128.38	0.000189325	-1.03782e-07	 (32 , 32 , 32) 
   129.13	0.0001902	-1.06036e-07	 (32 , 32 , 32) 
   129.88	0.000191071	-1.08275e-07	 (32 , 32 , 32) 
   130.63	0.000191939	-1.10496e-07	 (32 , 32 , 32) 
   131.38	0.000192803	-1.12692e-07	 (32 , 32 , 32) 
   132.13	0.000193664	-1.14859e-07	 (32 , 32 , 32) 
   132.88	0.000194521	-1.16992e-07	 (32 , 32 , 32) 
   133.63	0.000195375	-1.19088e-07	 (32 , 32 , 32) 
   134.38	0.000196225	-1.21141e-07	 (32 , 32 , 32) 
   135.13	0.000197073	-1.23148e-07	 (32 , 32 , 32) 
   135.88	0.000197917	-1.25107e-07	 (32 , 32 , 32) 
   136.63	0.000198758	-1.27013e-07	 (32 , 32 , 32) 
   137.38	0.000199596	-1.28867e-07	 (32 , 32 , 32) 
   138.13	0.000200431	-1.30665e-07	 (32 , 32 , 32) 
   138.88	0.000201263	-1.32408e-07	 (32 , 32 , 32) 
   139.63	0.000202093	-1.34095e-07	 (32 , 32 , 32) 
   140.38	0.00020292	-1.35726e-07	 (32 , 32 , 32) 
   141.13	0.000203744	-1.37304e-07	 (32 , 32 , 32) 
   141.88	0.000204566	-1.3883e-07	 (32 , 32 , 32) 
   142.63	0.000205385	-1.40306e-07	 (32 , 32 , 32) 
   143.38	0.000206201	-1.41736e-07	 (32 , 32 , 32) 
   144.13	0.000207015	-1.43123e-07	 (32 , 32 , 32) 
   144.88	0.000207827	-1.44471e-07	 (32 , 32 , 32) 
   145.63	0.000208636	-1.45784e-07	 (32 , 32 , 32) 
   146.38	0.000209442	-1.47068e-07	 (32 , 32 , 32) 
   147.13	0.000210247	-1.48328e-07	 (32 , 32 , 32) 
   147.88	0.000211049	-1.4957e-07	 (32 , 32 , 32) 
   148.63	0.000211849	-1.50798e-07	 (32 , 32 , 32) 
   149.38	0.000212646	-1.52019e-07	 (32 , 32 , 32) 
   150.13	0.000213442	-1.53238e-07	 (32 , 32 , 32) 
   150.88	0.000214235	-1.54461e-07	 (32 , 32 , 32) 
   151.63	0.000215026	-1.55693e-07	 (32 , 32 , 32) 
   152.38	0.000215815	-1.5694e-07	 (32 , 32 , 32) 
   153.13	0.000216601	-1.58207e-07	 (32 , 32 , 32) 
   153.88	0.000217385	-1.59498e-07	 (32 , 32 , 32) 
   154.63	0.000218166	-1.60817e-07	 (32 , 32 , 32) 
   155.38	0.000218945	-1.62169e-07	 (32 , 32 , 32) 
   156.13	0.000219722	-1.63555e-07	 (32 , 32 , 32) 
   156.88	0.000220496	-1.64979e-07	 (32 , 32 , 32) 
   157.63	0.000221266	-1.66444e-07	 (32 , 32 , 32) 
   158.38	0.000222035	-1.67949e-07	 (32 , 32 , 32) 
   159.13	0.0002228	-1.69497e-07	 (32 , 32 , 32) 
   159.88	0.000223562	-1.71088e-07	 (32 , 32 , 32) 
   160.63	0.000224321	-1.7272e-07	 (32 , 32 , 32) 
   161.38	0.000225077	-1.74393e-07	 (32 , 32 , 32) 
   162.13	0.000225829	-1.76106e-07	 (32 , 32 , 32) 
   162.88	0.000226579	-1.77856e-07	 (32 , 32 , 32) 
   163.63	0.000227324	-1.7964e-07	 (32 , 32 , 32) 
   164.38	0.000228067	-1.81455e-07	 (32 , 32 , 32) 
   165.13	0.000228806	-1.83297e-07	 (32 , 32 , 32) 
   165.88	0.000229542	-1.85162e-07	 (32 , 32 , 32) 
   166.63	0.000230274	-1.87045e-07	 (32 , 32 , 32) 
   167.38	0.000231002	-1.88942e-07	 (32 , 32 , 32) 
   168.13	0.000231727	-1.90847e-07	 (32 , 32 , 32) 
   168.88	0.000232448	-1.92754e-07	 (32 , 32 , 32) 
   169.63	0.000233166	-1.9466e-07	 (32 , 32 , 32) 
   170.38	0.00023388	-1.96558e-07	 (32 , 32 , 32) 
   171.13	0.00023459	-1.98443e-07	 (32 , 32 , 32) 
   171.88	0.000235297	-2.00309e-07	 (32 , 32 , 32) 
   172.63	 0.000236	-2.02153e-07	 (32 , 32 , 32) 
   173.38	0.0002367	-2.03969e-07	 (32 , 32 , 32) 
   174.13	0.000237396	-2.05752e-07	 (32 , 32 , 32) 
   174.88	0.000238088	-2.075e-07	 (32 , 32 , 32) 
   175.63	0.000238776	-2.09208e-07	 (32 , 32 , 32) 
   176.38	0.000239461	-2.10874e-07	 (32 , 32 , 32) 
   177.13	0.000240143	-2.12494e-07	 (32 , 32 , 32) 
   177.88	0.000240821	-2.14066e-07	 (32 , 32 , 32) 
   178.63	0.000241495	-2.1559e-07	 (32 , 32 , 32) 
   179.38	0.000242166	-2.17064e-07	 (32 , 32 , 32) 
   180.13	0.000242833	-2.18487e-07	 (32 , 32 , 32) 
   180.88	0.000243497	-2.19859e-07	 (32 , 32 , 32) 
   181.63	0.000244157	-2.21181e-07	 (32 , 32 , 32) 
   182.38	0.000244814	-2.22455e-07	 (32 , 32 , 32) 
   183.13	0.000245468	-2.2368e-07	 (32 , 32 , 32) 
   183.88	0.000246118	-2.24859e-07	 (32 , 32 , 32) 
   184.63	0.000246765	-2.25995e-07	 (32 , 32 , 32) 
   185.38	0.000247409	-2.27089e-07	 (32 , 32 , 32) 
   186.13	0.000248049	-2.28144e-07	 (32 , 32 , 32) 
   186.88	0.000248686	-2.29163e-07	 (32 , 32 , 32) 
   187.63	0.00024932	-2.3015e-07	 (32 , 32 , 32) 
   188.38	0.000249951	-2.31106e-07	 (32 , 32 , 32) 
   189.13	0.000250578	-2.32035e-07	 (32 , 32 , 32) 
   189.88	0.000251203	-2.32941e-07	 (32 , 32 , 32) 
   190.63	0.000251824	-2.33826e-07	 (32 , 32 , 32) 
   191.38	0.000252442	-2.34693e-07	 (32 , 32 , 32) 
   192.13	0.000253057	-2.35545e-07	 (32 , 32 , 32) 
   192.88	0.000253669	-2.36384e-07	 (32 , 32 , 32) 
   193.63	0.000254278	-2.37213e-07	 (32 , 32 , 32) 
   194.38	0.000254885	-2.38033e-07	 (32 , 32 , 32) 
   195.13	0.000255488	-2.38847e-07	 (32 , 32 , 32) 
   195.88	0.000256089	-2.39655e-07	 (32 , 32 , 32) 
   196.63	0.000256686	-2.40459e-07	 (32 , 32 , 32) 
   197.38	0.000257281	-2.41259e-07	 (32 , 32 , 32) 
   198.13	0.000257873	-2.42056e-07	 (32 , 32 , 32) 
   198.88	0.000258463	-2.42851e-07	 (32 , 32 , 32) 
   199.63	0.000259049	-2.43642e-07	 (32 , 32 , 32) 
   200.38	0.000259633	-2.44429e-07	 (32 , 32 , 32) 
   201.13	0.000260214	-2.45212e-07	 (32 , 32 , 32) 
   201.88	0.000260793	-2.4599e-07	 (32 , 32 , 32) 
   202.63	0.000261369	-2.46762e-07	 (32 , 32 , 32) 
   203.38	0.000261942	-2.47526e-07	 (32 , 32 , 32) 
   204.13	0.000262513	-2.4828e-07	 (32 , 32 , 32) 
   204.88	0.000263081	-2.49024e-07	 (32 , 32 , 32) 
   205.63	0.000263646	-2.49756e-07	 (32 , 32 , 32) 
   206.38	0.000264209	-2.50473e-07	 (32 , 32 , 32) 
   207.13	0.000264769	-2.51175e-07	 (32 , 32 , 32) 
   207.88	0.000265326	-2.5186e-07	 (32 , 32 , 32) 
   208.63	0.00026588	-2.52525e-07	 (32 , 32 , 32) 
   209.38	0.000266432	-2.5317e-07	 (32 , 32 , 32) 
   210.13	0.000266981	-2.53793e-07	 (32 , 32 , 32) 
   210.88	0.000267527	-2.54393e-07	 (32 , 32 , 32) 
   211.63	0.00026807	-2.54968e-07	 (32 , 32 , 32) 
   212.38	0.00026861	-2.55518e-07	 (32 , 32 , 32) 
   213.13	0.000269148	-2.56042e-07	 (32 , 32 , 32) 
   213.88	0.000269682	-2.5654e-07	 (32 , 32 , 32) 
   214.63	0.000270214	-2.5701e-07	 (32 , 32 , 32) 
   215.38	0.000270742	-2.57453e-07	 (32 , 32 , 32) 
   216.13	0.000271268	-2.57869e-07	 (32 , 32 , 32) 
   216.88	0.000271791	-2.58258e-07	 (32 , 32 , 32) 
   217.63	0.00027231	-2.58619e-07	 (32 , 32 , 32) 
   218.38	0.000272827	-2.58954e-07	 (32 , 32 , 32) 
   219.13	0.00027334	-2.59263e-07	 (32 , 32 , 32) 
   219.88	0.00027385	-2.59547e-07	 (32 , 32 , 32) 
   220.63	0.000274358	-2.59806e-07	 (32 , 32 , 32) 
   221.38	0.000274862	-2.60042e-07	 (32 , 32 , 32) 
   222.13	0.000275363	-2.60255e-07	 (32 , 32 , 32) 
   222.88	0.000275862	-2.60446e-07	 (32 , 32 , 32) 
   223.63	0.000276357	-2.60616e-07	 (32 , 32 , 32) 
   224.38	0.00027685	-2.60767e-07	 (32 , 32 , 32) 
   225.13	0.000277339	-2.60898e-07	 (32 , 32 , 32) 
   225.88	0.000277826	-2.61012e-07	 (32 , 32 , 32) 
   226.63	0.00027831	-2.61108e-07	 (32 , 32 , 32) 
   227.38	0.000278791	-2.61188e-07	 (32 , 32 , 32) 
   228.13	0.000279269	-2.61252e-07	 (32 , 32 , 32) 
   228.88	0.000279744	-2.61301e-07	 (32 , 32 , 32) 
   229.63	0.000280216	-2.61335e-07	 (32 , 32 , 32) 
   230.38	0.000280686	-2.61354e-07	 (32 , 32 , 32) 
   231.13	0.000281153	-2.6136e-07	 (32 , 32 , 32) 
   231.88	0.000281617	-2.61351e-07	 (32 , 32 , 32) 
   232.63	0.000282078	-2.61329e-07	 (32 , 32 , 32) 
   233.38	0.000282536	-2.61293e-07	 (32 , 32 , 32) 
   234.13	0.000282992	-2.61243e-07	 (32 , 32 , 32) 
   234.88	0.000283445	-2.61178e-07	 (32 , 32 , 32) 
   235.63	0.000283895	-2.611e-07	 (32 , 32 , 32) 
   236.38	0.000284342	-2.61006e-07	 (32 , 32 , 32) 
   237.13	0.000284786	-2.60898e-07	 (32 , 32 , 32) 
   237.88	0.000285227	-2.60774e-07	 (32 , 32 , 32) 
   238.63	0.000285666	-2.60635e-07	 (32 , 32 , 32) 
   239.38	0.000286102	-2.60479e-07	 (32 , 32 , 32) 
   240.13	0.000286536	-2.60308e-07	 (32 , 32 , 32) 
   240.88	0.000286966	-2.60121e-07	 (32 , 32 , 32) 
   241.63	0.000287394	-2.59917e-07	 (32 , 32 , 32) 
   242.38	0.000287819	-2.59696e-07	 (32 , 32 , 32) 
   243.13	0.000288242	-2.59459e-07	 (32 , 32 , 32) 
   243.88	0.000288662	-2.59206e-07	 (32 , 32 , 32) 
   244.63	0.000289079	-2.58937e-07	 (32 , 32 , 32) 
   245.38	0.000289494	-2.58652e-07	 (32 , 32 , 32) 
   246.13	0.000289906	-2.58352e-07	 (32 , 32 , 32) 
   246.88	0.000290315	-2.58038e-07	 (32 , 32 , 32) 
   247.63	0.000290721	-2.5771e-07	 (32 , 32 , 32) 
   248.38	0.000291125	-2.5737e-07	 (32 , 32 , 32) 
   249.13	0.000291527	-2.57018e-07	 (32 , 32 , 32) 
   249.88	0.000291925	-2.56655e-07	 (32 , 32 , 32) 
   250.63	0.000292321	-2.56284e-07	 (32 , 32 , 32) 
   251.38	0.000292714	-2.55904e-07	 (32 , 32 , 32) 
   252.13	0.000293105	-2.55519e-07	 (32 , 32 , 32) 
   252.88	0.000293493	-2.55129e-07	 (32 , 32 , 32) 
   253.63	0.000293878	-2.54736e-07	 (32 , 32 , 32) 
   254.38	0.000294261	-2.54342e-07	 (32 , 32 , 32) 
   255.13	0.000294642	-2.53948e-07	 (32 , 32 , 32) 
   255.88	0.000295019	-2.53557e-07	 (32 , 32 , 32) 
   256.63	0.000295395	-2.5317e-07	 (32 , 32 , 32) 
   257.38	0.000295767	-2.52789e-07	 (32 , 32 , 32) 
   258.13	0.000296137	-2.52417e-07	 (32 , 32 , 32) 
   258.88	0.000296505	-2.52054e-07	 (32 , 32 , 32) 
   259.63	0.00029687	-2.51702e-07	 (32 , 32 , 32) 
   260.38	0.000297233	-2.51364e-07	 (32 , 32 , 32) 
   261.13	0.000297593	-2.51041e-07	 (32 , 32 , 32) 
   261.88	0.000297951	-2.50735e-07	 (32 , 32 , 32) 
   262.63	0.000298306	-2.50447e-07	 (32 , 32 , 32) 
   263.38	0.000298659	-2.50179e-07	 (32 , 32 , 32) 
   264.13	0.00029901	-2.49932e-07	 (32 , 32 , 32) 
   264.88	0.000299358	-2.49707e-07	 (32 , 32 , 32) 
   265.63	0.000299703	-2.49506e-07	 (32 , 32 , 32) 
   266.38	0.000300046	-2.4933e-07	 (32 , 32 , 32) 
   267.13	0.000300387	-2.4918e-07	 (32 , 32 , 32) 
   267.88	0.000300725	-2.49056e-07	 (32 , 32 , 32) 
   268.63	0.00030106	-2.48959e-07	 (32 , 32 , 32) 
   269.38	0.000301393	-2.48889e-07	 (32 , 32 , 32) 
   270.13	0.000301724	-2.48848e-07	 (32 , 32 , 32) 
   270.88	0.000302052	-2.48835e-07	 (32 , 32 , 32) 
   271.63	0.000302378	-2.4885e-07	 (32 , 32 , 32) 
   272.38	0.000302701	-2.48893e-07	 (32 , 32 , 32) 
   273.13	0.000303021	-2.48964e-07	 (32 , 32 , 32) 
   273.88	0.000303339	-2.49063e-07	 (32 , 32 , 32) 
   274.63	0.000303654	-2.49188e-07	 (32 , 32 , 32) 
   275.38	0.000303967	-2.4934e-07	 (32 , 32 , 32) 
   276.13	0.000304278	-2.49517e-07	 (32 , 32 , 32) 
   276.88	0.000304585	-2.49718e-07	 (32 , 32 , 32) 
   277.63	0.00030489	-2.49943e-07	 (32 , 32 , 32) 
   278.38	0.000305193	-2.5019e-07	 (32 , 32 , 32) 
   279.13	0.000305493	-2.50457e-07	 (32 , 32 , 32) 
   279.88	0.000305791	-2.50743e-07	 (32 , 32 , 32) 
   280.63	0.000306086	-2.51046e-07	 (32 , 32 , 32) 
   281.38	0.000306379	-2.51366e-07	 (32 , 32 , 32) 
   282.13	0.00030667	-2.51699e-07	 (32 , 32 , 32) 
   282.88	0.000306958	-2.52044e-07	 (32 , 32 , 32) 
   283.63	0.000307244	-2.52399e-07	 (32 , 32 , 32) 
   284.38	0.000307527	-2.52762e-07	 (32 , 32 , 32) 
   285.13	0.000307808	-2.53131e-07	 (32 , 32 , 32) 
   285.88	0.000308087	-2.53504e-07	 (32 , 32 , 32) 
   286.63	0.000308364	-2.53879e-07	 (32 , 32 , 32) 
   287.38	0.000308639	-2.54254e-07	 (32 , 32 , 32) 
   288.13	0.000308912	-2.54627e-07	 (32 , 32 , 32) 
   288.88	0.000309183	-2.54995e-07	 (32 , 32 , 32) 
   289.63	0.000309452	-2.55358e-07	 (32 , 32 , 32) 
   290.38	0.000309719	-2.55712e-07	 (32 , 32 , 32) 
   291.13	0.000309984	-2.56056e-07	 (32 , 32 , 32) 
   291.88	0.000310248	-2.56389e-07	 (32 , 32 , 32) 
   292.63	0.00031051	-2.56708e-07	 (32 , 32 , 32) 
   293.38	0.00031077	-2.57013e-07	 (32 , 32 , 32) 
   294.13	0.000311028	-2.57301e-07	 (32 , 32 , 32) 
