# power spectrum of zeta (dimensionless)
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  5.562276e-03   1.004253e-17   1.043960e-03   3.030326e-18   26
  1.223212e-02   8.933676e-17   2.109551e-03   5.713595e-18   224
  1.972885e-02   2.058220e-16   2.153060e-03   8.244028e-18   596
  2.702247e-02   2.776057e-16   2.075657e-03   7.958447e-18   1088
  3.462668e-02   3.894962e-16   2.244189e-03   8.769465e-18   1952
  4.230772e-02   4.773109e-16   2.142904e-03   8.968610e-18   2780
  5.004312e-02   5.693124e-16   2.281079e-03   9.057601e-18   4112
  5.765572e-02   6.407957e-16   2.118182e-03   8.787863e-18   5060
  6.520378e-02   6.906564e-16   2.228225e-03   8.477993e-18   6808
  7.290095e-02   7.017684e-16   2.208442e-03   7.522248e-18   8456
  8.055190e-02   7.417864e-16   2.200045e-03   7.307715e-18   10244
  8.816864e-02   7.850615e-16   2.214152e-03   7.109783e-18   12296
  9.576395e-02   7.915386e-16   2.193113e-03   6.604704e-18   14408
  1.033733e-01   8.018142e-16   2.205152e-03   6.233080e-18   16916
  1.110951e-01   8.194801e-16   2.257402e-03   5.854049e-18   19976
  1.187549e-01   8.198722e-16   2.180988e-03   5.506807e-18   22028
  1.263330e-01   8.219545e-16   2.206596e-03   5.179990e-18   25240
  1.340087e-01   8.183408e-16   2.232177e-03   4.793378e-18   28784
  1.416697e-01   8.113997e-16   2.193755e-03   4.653142e-18   31628
  1.492984e-01   7.896405e-16   2.213206e-03   4.209146e-18   35426
  1.569573e-01   7.978173e-16   2.209355e-03   4.033434e-18   39152
  1.645984e-01   7.865529e-16   2.194191e-03   3.818011e-18   42836
  1.722273e-01   7.835652e-16   2.199276e-03   3.634356e-18   46976
  1.798694e-01   7.631373e-16   2.207348e-03   3.356552e-18   51364
  1.875354e-01   7.577606e-16   2.214571e-03   3.210139e-18   56048
  1.952019e-01   7.570582e-16   2.204526e-03   3.096978e-18   60488
  2.028259e-01   7.445674e-16   2.190146e-03   2.954956e-18   64844
  2.104373e-01   7.378538e-16   2.200161e-03   2.785409e-18   70064
  2.180931e-01   7.250640e-16   2.217730e-03   2.624743e-18   75848
  2.257751e-01   7.050438e-16   2.215327e-03   2.502538e-18   81212
  2.333962e-01   6.983713e-16   2.183836e-03   2.390656e-18   85496
  2.410250e-01   6.870178e-16   2.222691e-03   2.260443e-18   92708
  2.487230e-01   6.814797e-16   2.226629e-03   2.173553e-18   98920
  2.564066e-01   6.718848e-16   2.212160e-03   2.088012e-18   104504
  2.640689e-01   6.559393e-16   2.213777e-03   1.974116e-18   110852
  2.716904e-01   6.507938e-16   2.192788e-03   1.915622e-18   116192
  2.793027e-01   6.406585e-16   2.205898e-03   1.816278e-18   123608
  2.869594e-01   6.288392e-16   2.216650e-03   1.735553e-18   131156
  2.946343e-01   6.215420e-16   2.215916e-03   1.662076e-18   138218
  3.022953e-01   6.088120e-16   2.208863e-03   1.603979e-18   145036
  3.099375e-01   6.023593e-16   2.203423e-03   1.547621e-18   152240
  3.175711e-01   5.959990e-16   2.198398e-03   1.489677e-18   159608
  3.252355e-01   5.895062e-16   2.220715e-03   1.432095e-18   168980
  3.329134e-01   5.791382e-16   2.210565e-03   1.377540e-18   176144
  3.405436e-01   5.724680e-16   2.193657e-03   1.336305e-18   182924
  3.481936e-01   5.644905e-16   2.220287e-03   1.282355e-18   193640
  3.558650e-01   5.545143e-16   2.204921e-03   1.246091e-18   200912
  3.635019e-01   5.493539e-16   2.201155e-03   1.201432e-18   209092
  3.711489e-01   5.432947e-16   2.214636e-03   1.166744e-18   219224
  3.788142e-01   5.372681e-16   2.210801e-03   1.128700e-18   228128
  3.864746e-01   5.301294e-16   2.210310e-03   1.092039e-18   237284
  3.941242e-01   5.226985e-16   2.209189e-03   1.047464e-18   246416
  4.017588e-01   5.188418e-16   2.203276e-03   1.029742e-18   255380
  4.094034e-01   5.082594e-16   2.213254e-03   9.844198e-19   266552
  4.170502e-01   5.042587e-16   2.202551e-03   9.598741e-19   275336
  4.246906e-01   4.974266e-16   2.210141e-03   9.307854e-19   286308
  4.323388e-01   4.938107e-16   2.210517e-03   9.089628e-19   296616
  4.399877e-01   4.869683e-16   2.209537e-03   8.823478e-19   307424
  4.476267e-01   4.820804e-16   2.198654e-03   8.564455e-19   316886
  4.552855e-01   4.767553e-16   2.220819e-03   8.304195e-19   330992
  4.629479e-01   4.728234e-16   2.202345e-03   8.110042e-19   339356
  4.706029e-01   4.659270e-16   2.215300e-03   7.871293e-19   352880
  4.782739e-01   4.616161e-16   2.210057e-03   7.682947e-19   363728
  4.859229e-01   4.571749e-16   2.202307e-03   7.460245e-19   374060
  4.935638e-01   4.504958e-16   2.207118e-03   7.276826e-19   386512
  5.012245e-01   4.484984e-16   2.215497e-03   7.084969e-19   400232
  5.088771e-01   4.441719e-16   2.199539e-03   6.948923e-19   409772
  5.165343e-01   4.405663e-16   2.218458e-03   6.753081e-19   425600
  5.241851e-01   4.343634e-16   2.198923e-03   6.578764e-19   434180
  5.318173e-01   4.321306e-16   2.209123e-03   6.462287e-19   448928
  5.394783e-01   4.291399e-16   2.215217e-03   6.307605e-19   463376
  5.471305e-01   4.232922e-16   2.203051e-03   6.164292e-19   473988
  5.547721e-01   4.201082e-16   2.210463e-03   6.006562e-19   488688
  5.624395e-01   4.164755e-16   2.219624e-03   5.868375e-19   504392
  5.701025e-01   4.130531e-16   2.206335e-03   5.764149e-19   515396
  5.777517e-01   4.113932e-16   2.210437e-03   5.659710e-19   530168
  5.853975e-01   4.084432e-16   2.206581e-03   5.539693e-19   543236
  5.930412e-01   4.038281e-16   2.207646e-03   5.395891e-19   558122
  6.006862e-01   4.013153e-16   2.204899e-03   5.302470e-19   572168
  6.083393e-01   3.972818e-16   2.211087e-03   5.196644e-19   588508
  6.159982e-01   3.951710e-16   2.208664e-03   5.100108e-19   602672
  6.236571e-01   3.918002e-16   2.211488e-03   4.987167e-19   618536
  6.313083e-01   3.895531e-16   2.203967e-03   4.902449e-19   631724
  6.389557e-01   3.866308e-16   2.208934e-03   4.825172e-19   648560
  6.466077e-01   3.838247e-16   2.207165e-03   4.722606e-19   663548
  6.542470e-01   3.810099e-16   2.202131e-03   4.616482e-19   677768
  6.618945e-01   3.784613e-16   2.211575e-03   4.539324e-19   696656
  6.695527e-01   3.756642e-16   2.209426e-03   4.451173e-19   711908
  6.772148e-01   3.740520e-16   2.215427e-03   4.381423e-19   730072
