# power spectrum of pi_k * H (dimensionless)
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  5.562276e-03   1.322201e-10   1.043960e-03   2.374506e-11   26
  1.223212e-02   2.156082e-10   2.109551e-03   1.541457e-11   224
  1.972885e-02   1.347587e-10   2.153060e-03   5.583873e-12   596
  2.702247e-02   9.619844e-11   2.075657e-03   3.083682e-12   1088
  3.462668e-02   5.666551e-11   2.244189e-03   1.324873e-12   1952
  4.230772e-02   3.927315e-11   2.142904e-03   7.455590e-13   2780
  5.004312e-02   2.761201e-11   2.281079e-03   4.438054e-13   4112
  5.765572e-02   2.197419e-11   2.118182e-03   3.162902e-13   5060
  6.520378e-02   1.781364e-11   2.228225e-03   2.202040e-13   6808
  7.290095e-02   1.417872e-11   2.208442e-03   1.566230e-13   8456
  8.055190e-02   1.151635e-11   2.200045e-03   1.162093e-13   10244
  8.816864e-02   9.008879e-12   2.214152e-03   8.088640e-14   12296
  9.576395e-02   7.209169e-12   2.193113e-03   6.128937e-14   14408
  1.033733e-01   5.812431e-12   2.205152e-03   4.387353e-14   16916
  1.110951e-01   4.886332e-12   2.257402e-03   3.485347e-14   19976
  1.187549e-01   4.302893e-12   2.180988e-03   2.921227e-14   22028
  1.263330e-01   3.774452e-12   2.206596e-03   2.366449e-14   25240
  1.340087e-01   3.287806e-12   2.232177e-03   1.958409e-14   28784
  1.416697e-01   2.849535e-12   2.193755e-03   1.601350e-14   31628
  1.492984e-01   2.401176e-12   2.213206e-03   1.272922e-14   35426
  1.569573e-01   2.057885e-12   2.209355e-03   1.048151e-14   39152
  1.645984e-01   1.789217e-12   2.194191e-03   8.700839e-15   42836
  1.722273e-01   1.613226e-12   2.199276e-03   7.432437e-15   46976
  1.798694e-01   1.437079e-12   2.207348e-03   6.398795e-15   51364
  1.875354e-01   1.310341e-12   2.214571e-03   5.572105e-15   56048
  1.952019e-01   1.204742e-12   2.204526e-03   4.953274e-15   60488
  2.028259e-01   1.068128e-12   2.190146e-03   4.221184e-15   64844
  2.104373e-01   9.525023e-13   2.200161e-03   3.598436e-15   70064
  2.180931e-01   8.548641e-13   2.217730e-03   3.123211e-15   75848
  2.257751e-01   7.622615e-13   2.215327e-03   2.671454e-15   81212
  2.333962e-01   6.949897e-13   2.183836e-03   2.388267e-15   85496
  2.410250e-01   6.376763e-13   2.222691e-03   2.088754e-15   92708
  2.487230e-01   5.861028e-13   2.226629e-03   1.868931e-15   98920
  2.564066e-01   5.435230e-13   2.212160e-03   1.675554e-15   104504
  2.640689e-01   5.021870e-13   2.213777e-03   1.514789e-15   110852
  2.716904e-01   4.577941e-13   2.192788e-03   1.344433e-15   116192
  2.793027e-01   4.213807e-13   2.205898e-03   1.208159e-15   123608
  2.869594e-01   3.851519e-13   2.216650e-03   1.066844e-15   131156
  2.946343e-01   3.573426e-13   2.215916e-03   9.613937e-16   138218
  3.022953e-01   3.317832e-13   2.208863e-03   8.704930e-16   145036
  3.099375e-01   3.078518e-13   2.203423e-03   7.904733e-16   152240
  3.175711e-01   2.894949e-13   2.198398e-03   7.237060e-16   159608
  3.252355e-01   2.696175e-13   2.220715e-03   6.590849e-16   168980
  3.329134e-01   2.517778e-13   2.210565e-03   5.988846e-16   176144
  3.405436e-01   2.337065e-13   2.193657e-03   5.507751e-16   182924
  3.481936e-01   2.186164e-13   2.220287e-03   4.982386e-16   193640
  3.558650e-01   2.020774e-13   2.204921e-03   4.489973e-16   200912
  3.635019e-01   1.915937e-13   2.201155e-03   4.205685e-16   209092
  3.711489e-01   1.798504e-13   2.214636e-03   3.847205e-16   219224
  3.788142e-01   1.690802e-13   2.210801e-03   3.563807e-16   228128
  3.864746e-01   1.588120e-13   2.210310e-03   3.285773e-16   237284
  3.941242e-01   1.507858e-13   2.209189e-03   3.038970e-16   246416
  4.017588e-01   1.426250e-13   2.203276e-03   2.823149e-16   255380
  4.094034e-01   1.335717e-13   2.213254e-03   2.585982e-16   266552
  4.170502e-01   1.257772e-13   2.202551e-03   2.408929e-16   275336
  4.246906e-01   1.193081e-13   2.210141e-03   2.236755e-16   286308
  4.323388e-01   1.124494e-13   2.210517e-03   2.063798e-16   296616
  4.399877e-01   1.070588e-13   2.209537e-03   1.929622e-16   307424
  4.476267e-01   1.015091e-13   2.198654e-03   1.804843e-16   316886
