# power spectrum of phi_prime/H (dimensionless)
# redshift z=19.797355
# k              Pk             sigma(k)       sigma(Pk)      count
  5.562276e-03   4.990387e-15   1.043960e-03   8.339789e-16   26
  1.223212e-02   1.002664e-14   2.109551e-03   7.082018e-16   224
  1.972885e-02   7.614710e-15   2.153060e-03   2.977223e-16   596
  2.702247e-02   8.559790e-15   2.075657e-03   2.709901e-16   1088
  3.462668e-02   9.307518e-15   2.244189e-03   2.231657e-16   1952
  4.230772e-02   1.062631e-14   2.142904e-03   2.085256e-16   2780
  5.004312e-02   1.144378e-14   2.281079e-03   1.764762e-16   4112
  5.765572e-02   1.274224e-14   2.118182e-03   1.793627e-16   5060
  6.520378e-02   1.387132e-14   2.228225e-03   1.650814e-16   6808
  7.290095e-02   1.438915e-14   2.208442e-03   1.604071e-16   8456
  8.055190e-02   1.538742e-14   2.200045e-03   1.540050e-16   10244
  8.816864e-02   1.606981e-14   2.214152e-03   1.455927e-16   12296
  9.576395e-02   1.617991e-14   2.193113e-03   1.345535e-16   14408
  1.033733e-01   1.625957e-14   2.205152e-03   1.279861e-16   16916
  1.110951e-01   1.640393e-14   2.257402e-03   1.164480e-16   19976
  1.187549e-01   1.673630e-14   2.180988e-03   1.115950e-16   22028
  1.263330e-01   1.643882e-14   2.206596e-03   1.033586e-16   25240
  1.340087e-01   1.638884e-14   2.232177e-03   9.620475e-17   28784
  1.416697e-01   1.646303e-14   2.193755e-03   9.362943e-17   31628
  1.492984e-01   1.614781e-14   2.213206e-03   8.607653e-17   35426
  1.569573e-01   1.633930e-14   2.209355e-03   8.313074e-17   39152
  1.645984e-01   1.589984e-14   2.194191e-03   7.597090e-17   42836
  1.722273e-01   1.592201e-14   2.199276e-03   7.425680e-17   46976
  1.798694e-01   1.556985e-14   2.207348e-03   6.912768e-17   51364
  1.875354e-01   1.532968e-14   2.214571e-03   6.472512e-17   56048
  1.952019e-01   1.519197e-14   2.204526e-03   6.227759e-17   60488
  2.028259e-01   1.500284e-14   2.190146e-03   5.948782e-17   64844
  2.104373e-01   1.475531e-14   2.200161e-03   5.567334e-17   70064
  2.180931e-01   1.453949e-14   2.217730e-03   5.270139e-17   75848
  2.257751e-01   1.418607e-14   2.215327e-03   5.034410e-17   81212
  2.333962e-01   1.402663e-14   2.183836e-03   4.804645e-17   85496
  2.410250e-01   1.376822e-14   2.222691e-03   4.530460e-17   92708
  2.487230e-01   1.366425e-14   2.226629e-03   4.375049e-17   98920
  2.564066e-01   1.342285e-14   2.212160e-03   4.207803e-17   104504
  2.640689e-01   1.311359e-14   2.213777e-03   4.030265e-17   110852
  2.716904e-01   1.301816e-14   2.192788e-03   3.849750e-17   116192
  2.793027e-01   1.279892e-14   2.205898e-03   3.662922e-17   123608
  2.869594e-01   1.254904e-14   2.216650e-03   3.489356e-17   131156
  2.946343e-01   1.242791e-14   2.215916e-03   3.362290e-17   138218
  3.022953e-01   1.213138e-14   2.208863e-03   3.242360e-17   145036
  3.099375e-01   1.198204e-14   2.203423e-03   3.103792e-17   152240
  3.175711e-01   1.180975e-14   2.198398e-03   2.997999e-17   159608
  3.252355e-01   1.162120e-14   2.220715e-03   2.874185e-17   168980
  3.329134e-01   1.139953e-14   2.210565e-03   2.770397e-17   176144
  3.405436e-01   1.124570e-14   2.193657e-03   2.674449e-17   182924
  3.481936e-01   1.110850e-14   2.220287e-03   2.580603e-17   193640
  3.558650e-01   1.093670e-14   2.204921e-03   2.494382e-17   200912
  3.635019e-01   1.081610e-14   2.201155e-03   2.403941e-17   209092
  3.711489e-01   1.064370e-14   2.214636e-03   2.331567e-17   219224
  3.788142e-01   1.048889e-14   2.210801e-03   2.242424e-17   228128
  3.864746e-01   1.035237e-14   2.210310e-03   2.179718e-17   237284
