### The result of the verage over time 
### d tau = 0.421009
### number of kessence update = 10
### initial time = 17.9957
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  259.676	1.46561e-06	3.04018e-11	 (32 , 32 , 32) 
  259.697	1.40723e-06	2.80572e-11	 (32 , 32 , 32) 
  259.718	1.35116e-06	2.58923e-11	 (32 , 32 , 32) 
  259.738	1.29732e-06	2.38933e-11	 (32 , 32 , 32) 
  259.757	1.24562e-06	2.20478e-11	 (32 , 32 , 32) 
  259.775	1.19597e-06	2.0344e-11	 (32 , 32 , 32) 
  259.793	1.1483e-06	1.87712e-11	 (32 , 32 , 32) 
   259.81	1.10251e-06	1.73192e-11	 (32 , 32 , 32) 
  259.826	1.05855e-06	1.5979e-11	 (32 , 32 , 32) 
  259.841	1.01633e-06	1.4742e-11	 (32 , 32 , 32) 
  259.856	9.75795e-07	1.36003e-11	 (32 , 32 , 32) 
  259.871	9.3687e-07	1.25466e-11	 (32 , 32 , 32) 
  259.884	8.99494e-07	1.15741e-11	 (32 , 32 , 32) 
  259.898	8.63605e-07	1.06767e-11	 (32 , 32 , 32) 
   259.91	8.29144e-07	9.84853e-12	 (32 , 32 , 32) 
  259.923	7.96055e-07	9.08436e-12	 (32 , 32 , 32) 
  259.934	7.64284e-07	8.37924e-12	 (32 , 32 , 32) 
  259.945	7.33778e-07	7.72864e-12	 (32 , 32 , 32) 
  259.956	7.04486e-07	7.12836e-12	 (32 , 32 , 32) 
  259.967	6.76362e-07	6.57454e-12	 (32 , 32 , 32) 
  259.977	6.49359e-07	6.06359e-12	 (32 , 32 , 32) 
  259.986	6.23431e-07	5.59221e-12	 (32 , 32 , 32) 
  259.995	5.98537e-07	5.15736e-12	 (32 , 32 , 32) 
  260.004	5.74635e-07	4.75621e-12	 (32 , 32 , 32) 
  260.012	5.51686e-07	4.38617e-12	 (32 , 32 , 32) 
  260.021	5.29652e-07	4.04483e-12	 (32 , 32 , 32) 
  260.028	5.08497e-07	3.72998e-12	 (32 , 32 , 32) 
  260.036	4.88186e-07	3.43956e-12	 (32 , 32 , 32) 
  260.043	4.68685e-07	3.1717e-12	 (32 , 32 , 32) 
   260.05	4.49961e-07	2.92464e-12	 (32 , 32 , 32) 
  260.056	4.31985e-07	2.69678e-12	 (32 , 32 , 32) 
  260.063	4.14726e-07	2.48662e-12	 (32 , 32 , 32) 
  260.069	3.98156e-07	2.29281e-12	 (32 , 32 , 32) 
  260.075	3.82247e-07	2.11406e-12	 (32 , 32 , 32) 
   260.08	3.66973e-07	1.94922e-12	 (32 , 32 , 32) 
  260.086	3.52309e-07	1.79721e-12	 (32 , 32 , 32) 
  260.091	3.3823e-07	1.65702e-12	 (32 , 32 , 32) 
  260.096	3.24713e-07	1.52775e-12	 (32 , 32 , 32) 
  260.101	3.11736e-07	1.40854e-12	 (32 , 32 , 32) 
  260.105	2.99277e-07	1.29862e-12	 (32 , 32 , 32) 
   260.11	2.87316e-07	1.19726e-12	 (32 , 32 , 32) 
  260.114	2.75832e-07	1.1038e-12	 (32 , 32 , 32) 
  260.118	2.64807e-07	1.01762e-12	 (32 , 32 , 32) 
  260.122	2.54222e-07	9.38154e-13	 (32 , 32 , 32) 
  260.125	2.4406e-07	8.64887e-13	 (32 , 32 , 32) 
  260.129	2.34304e-07	7.97333e-13	 (32 , 32 , 32) 
  260.132	2.24938e-07	7.35047e-13	 (32 , 32 , 32) 
  260.136	2.15946e-07	6.77621e-13	 (32 , 32 , 32) 
  260.139	2.07313e-07	6.24674e-13	 (32 , 32 , 32) 
  260.142	1.99025e-07	5.75859e-13	 (32 , 32 , 32) 
  260.145	1.91068e-07	5.30853e-13	 (32 , 32 , 32) 
  260.148	1.83429e-07	4.89361e-13	 (32 , 32 , 32) 
   260.15	1.76096e-07	4.51107e-13	 (32 , 32 , 32) 
  260.153	1.69055e-07	4.1584e-13	 (32 , 32 , 32) 
  260.155	1.62296e-07	3.83328e-13	 (32 , 32 , 32) 
  260.158	1.55807e-07	3.53354e-13	 (32 , 32 , 32) 
   260.16	1.49577e-07	3.25722e-13	 (32 , 32 , 32) 
  260.162	1.43597e-07	3.00248e-13	 (32 , 32 , 32) 
  260.164	1.37855e-07	2.76764e-13	 (32 , 32 , 32) 
  260.166	1.32343e-07	2.55116e-13	 (32 , 32 , 32) 
  260.168	1.27051e-07	2.35159e-13	 (32 , 32 , 32) 
   260.17	1.2197e-07	2.16762e-13	 (32 , 32 , 32) 
  260.172	1.17093e-07	1.99803e-13	 (32 , 32 , 32) 
  260.174	1.12411e-07	1.8417e-13	 (32 , 32 , 32) 
  260.175	1.07916e-07	1.69759e-13	 (32 , 32 , 32) 
  260.177	1.036e-07	1.56474e-13	 (32 , 32 , 32) 
  260.178	9.94575e-08	1.44229e-13	 (32 , 32 , 32) 
   260.18	9.54802e-08	1.32941e-13	 (32 , 32 , 32) 
  260.181	9.16619e-08	1.22536e-13	 (32 , 32 , 32) 
  260.183	8.79963e-08	1.12944e-13	 (32 , 32 , 32) 
  260.184	8.44773e-08	1.04103e-13	 (32 , 32 , 32) 
  260.185	8.10989e-08	9.5954e-14	 (32 , 32 , 32) 
  260.186	7.78556e-08	8.84421e-14	 (32 , 32 , 32) 
  260.188	7.4742e-08	8.1518e-14	 (32 , 32 , 32) 
  260.189	7.17529e-08	7.51356e-14	 (32 , 32 , 32) 
   260.19	6.88833e-08	6.92527e-14	 (32 , 32 , 32) 
  260.191	6.61285e-08	6.38301e-14	 (32 , 32 , 32) 
  260.192	6.34838e-08	5.88319e-14	 (32 , 32 , 32) 
  260.193	6.09448e-08	5.42249e-14	 (32 , 32 , 32) 
  260.194	5.85074e-08	4.99785e-14	 (32 , 32 , 32) 
  260.194	5.61675e-08	4.60644e-14	 (32 , 32 , 32) 
  260.195	5.39211e-08	4.24568e-14	 (32 , 32 , 32) 
  260.196	5.17645e-08	3.91316e-14	 (32 , 32 , 32) 
  260.197	4.96942e-08	3.60667e-14	 (32 , 32 , 32) 
  260.197	4.77067e-08	3.32417e-14	 (32 , 32 , 32) 
  260.198	4.57987e-08	3.06379e-14	 (32 , 32 , 32) 
  260.199	4.39669e-08	2.8238e-14	 (32 , 32 , 32) 
  260.199	4.22084e-08	2.60261e-14	 (32 , 32 , 32) 
    260.2	4.05203e-08	2.39873e-14	 (32 , 32 , 32) 
  260.201	3.88996e-08	2.21082e-14	 (32 , 32 , 32) 
  260.201	3.73438e-08	2.03762e-14	 (32 , 32 , 32) 
  260.202	3.58502e-08	1.87799e-14	 (32 , 32 , 32) 
  260.202	3.44163e-08	1.73086e-14	 (32 , 32 , 32) 
  260.203	3.30398e-08	1.59525e-14	 (32 , 32 , 32) 
  260.203	3.17183e-08	1.47027e-14	 (32 , 32 , 32) 
  260.204	3.04497e-08	1.35507e-14	 (32 , 32 , 32) 
  260.204	2.92318e-08	1.2489e-14	 (32 , 32 , 32) 
  260.205	2.80626e-08	1.15104e-14	 (32 , 32 , 32) 
  260.205	2.69402e-08	1.06085e-14	 (32 , 32 , 32) 
  260.205	2.58626e-08	9.77729e-15	 (32 , 32 , 32) 
  260.206	2.48282e-08	9.01116e-15	 (32 , 32 , 32) 
  260.206	2.38351e-08	8.30505e-15	 (32 , 32 , 32) 
  260.207	2.28818e-08	7.65425e-15	 (32 , 32 , 32) 
  260.207	2.19665e-08	7.05444e-15	 (32 , 32 , 32) 
  260.207	2.10879e-08	6.50163e-15	 (32 , 32 , 32) 
  260.208	2.02445e-08	5.99213e-15	 (32 , 32 , 32) 
  260.208	1.94347e-08	5.52255e-15	 (32 , 32 , 32) 
  260.208	1.86574e-08	5.08976e-15	 (32 , 32 , 32) 
  260.208	1.79111e-08	4.69088e-15	 (32 , 32 , 32) 
  260.209	1.71947e-08	4.32325e-15	 (32 , 32 , 32) 
  260.209	1.65069e-08	3.98444e-15	 (32 , 32 , 32) 
  260.209	1.58467e-08	3.67217e-15	 (32 , 32 , 32) 
  260.209	1.52128e-08	3.38437e-15	 (32 , 32 , 32) 
   260.21	1.46043e-08	3.11912e-15	 (32 , 32 , 32) 
   260.21	1.40202e-08	2.87466e-15	 (32 , 32 , 32) 
   260.21	1.34594e-08	2.64936e-15	 (32 , 32 , 32) 
   260.21	1.2921e-08	2.44171e-15	 (32 , 32 , 32) 
   260.21	1.24042e-08	2.25033e-15	 (32 , 32 , 32) 
  260.211	1.19081e-08	2.07396e-15	 (32 , 32 , 32) 
  260.211	1.14318e-08	1.9114e-15	 (32 , 32 , 32) 
  260.211	1.09745e-08	1.76159e-15	 (32 , 32 , 32) 
  260.211	1.05355e-08	1.62351e-15	 (32 , 32 , 32) 
  260.211	1.01141e-08	1.49626e-15	 (32 , 32 , 32) 
  260.211	9.70956e-09	1.37898e-15	 (32 , 32 , 32) 
  260.212	9.32119e-09	1.27089e-15	 (32 , 32 , 32) 
  260.212	8.94835e-09	1.17127e-15	 (32 , 32 , 32) 
  260.212	8.59042e-09	1.07947e-15	 (32 , 32 , 32) 
  260.212	8.24681e-09	9.94852e-16	 (32 , 32 , 32) 
  260.212	7.91695e-09	9.1687e-16	 (32 , 32 , 32) 
  260.212	7.60027e-09	8.45001e-16	 (32 , 32 , 32) 
  260.212	7.29627e-09	7.78765e-16	 (32 , 32 , 32) 
  260.212	7.00442e-09	7.1772e-16	 (32 , 32 , 32) 
  260.212	6.72425e-09	6.6146e-16	 (32 , 32 , 32) 
  260.213	6.45528e-09	6.0961e-16	 (32 , 32 , 32) 
  260.213	6.19708e-09	5.61824e-16	 (32 , 32 , 32) 
  260.213	5.9492e-09	5.17783e-16	 (32 , 32 , 32) 
  260.213	5.71123e-09	4.77195e-16	 (32 , 32 , 32) 
  260.213	5.48279e-09	4.39788e-16	 (32 , 32 , 32) 
  260.213	5.26348e-09	4.05313e-16	 (32 , 32 , 32) 
  260.213	5.05294e-09	3.7354e-16	 (32 , 32 , 32) 
  260.213	4.85083e-09	3.44258e-16	 (32 , 32 , 32) 
  260.213	4.6568e-09	3.17272e-16	 (32 , 32 , 32) 
  260.213	4.47053e-09	2.924e-16	 (32 , 32 , 32) 
  260.213	4.29171e-09	2.69479e-16	 (32 , 32 , 32) 
  260.213	4.12004e-09	2.48354e-16	 (32 , 32 , 32) 
  260.214	3.95524e-09	2.28885e-16	 (32 , 32 , 32) 
  260.214	3.79703e-09	2.10942e-16	 (32 , 32 , 32) 
  260.214	3.64515e-09	1.94406e-16	 (32 , 32 , 32) 
  260.214	3.49935e-09	1.79166e-16	 (32 , 32 , 32) 
  260.214	3.35937e-09	1.6512e-16	 (32 , 32 , 32) 
  260.214	3.225e-09	1.52176e-16	 (32 , 32 , 32) 
  260.214	3.096e-09	1.40246e-16	 (32 , 32 , 32) 
  260.214	2.97216e-09	1.29252e-16	 (32 , 32 , 32) 
  260.214	2.85328e-09	1.19119e-16	 (32 , 32 , 32) 
  260.214	2.73915e-09	1.09781e-16	 (32 , 32 , 32) 
  260.214	2.62958e-09	1.01175e-16	 (32 , 32 , 32) 
  260.214	2.5244e-09	9.32433e-17	 (32 , 32 , 32) 
  260.214	2.42342e-09	8.59335e-17	 (32 , 32 , 32) 
  260.214	2.32649e-09	7.91967e-17	 (32 , 32 , 32) 
  260.214	2.23343e-09	7.29881e-17	 (32 , 32 , 32) 
  260.214	2.14409e-09	6.72661e-17	 (32 , 32 , 32) 
  260.214	2.05833e-09	6.19928e-17	 (32 , 32 , 32) 
  260.214	1.97599e-09	5.71328e-17	 (32 , 32 , 32) 
  260.214	1.89696e-09	5.26538e-17	 (32 , 32 , 32) 
  260.214	1.82108e-09	4.8526e-17	 (32 , 32 , 32) 
  260.214	1.74823e-09	4.47217e-17	 (32 , 32 , 32) 
  260.214	1.67831e-09	4.12157e-17	 (32 , 32 , 32) 
  260.214	1.61117e-09	3.79845e-17	 (32 , 32 , 32) 
  260.214	1.54673e-09	3.50067e-17	 (32 , 32 , 32) 
  260.214	1.48486e-09	3.22623e-17	 (32 , 32 , 32) 
  260.214	1.42546e-09	2.9733e-17	 (32 , 32 , 32) 
  260.214	1.36845e-09	2.7402e-17	 (32 , 32 , 32) 
  260.214	1.31371e-09	2.52538e-17	 (32 , 32 , 32) 
  260.214	1.26116e-09	2.3274e-17	 (32 , 32 , 32) 
  260.215	1.21071e-09	2.14493e-17	 (32 , 32 , 32) 
  260.215	1.16228e-09	1.97678e-17	 (32 , 32 , 32) 
  260.215	1.11579e-09	1.8218e-17	 (32 , 32 , 32) 
  260.215	1.07116e-09	1.67898e-17	 (32 , 32 , 32) 
  260.215	1.02832e-09	1.54735e-17	 (32 , 32 , 32) 
  260.215	9.87183e-10	1.42604e-17	 (32 , 32 , 32) 
  260.215	9.47696e-10	1.31424e-17	 (32 , 32 , 32) 
  260.215	9.09788e-10	1.21121e-17	 (32 , 32 , 32) 
  260.215	8.73397e-10	1.11625e-17	 (32 , 32 , 32) 
  260.215	8.38461e-10	1.02874e-17	 (32 , 32 , 32) 
  260.215	8.04922e-10	9.48088e-18	 (32 , 32 , 32) 
  260.215	7.72726e-10	8.7376e-18	 (32 , 32 , 32) 
  260.215	7.41817e-10	8.05259e-18	 (32 , 32 , 32) 
  260.215	7.12144e-10	7.42128e-18	 (32 , 32 , 32) 
  260.215	6.83658e-10	6.83946e-18	 (32 , 32 , 32) 
  260.215	6.56312e-10	6.30326e-18	 (32 , 32 , 32) 
  260.215	6.3006e-10	5.80909e-18	 (32 , 32 , 32) 
  260.215	6.04857e-10	5.35367e-18	 (32 , 32 , 32) 
  260.215	5.80663e-10	4.93395e-18	 (32 , 32 , 32) 
  260.215	5.57436e-10	4.54713e-18	 (32 , 32 , 32) 
  260.215	5.35139e-10	4.19064e-18	 (32 , 32 , 32) 
  260.215	5.13733e-10	3.8621e-18	 (32 , 32 , 32) 
  260.215	4.93184e-10	3.55932e-18	 (32 , 32 , 32) 
  260.215	4.73457e-10	3.28027e-18	 (32 , 32 , 32) 
  260.215	4.54519e-10	3.0231e-18	 (32 , 32 , 32) 
  260.215	4.36338e-10	2.78609e-18	 (32 , 32 , 32) 
  260.215	4.18884e-10	2.56767e-18	 (32 , 32 , 32) 
  260.215	4.02129e-10	2.36636e-18	 (32 , 32 , 32) 
  260.215	3.86044e-10	2.18084e-18	 (32 , 32 , 32) 
  260.215	3.70602e-10	2.00987e-18	 (32 , 32 , 32) 
  260.215	3.55778e-10	1.85229e-18	 (32 , 32 , 32) 
  260.215	3.41547e-10	1.70708e-18	 (32 , 32 , 32) 
  260.215	3.27885e-10	1.57324e-18	 (32 , 32 , 32) 
  260.215	3.1477e-10	1.4499e-18	 (32 , 32 , 32) 
  260.215	3.02179e-10	1.33623e-18	 (32 , 32 , 32) 
  260.215	2.90092e-10	1.23147e-18	 (32 , 32 , 32) 
  260.215	2.78488e-10	1.13492e-18	 (32 , 32 , 32) 
  260.215	2.67349e-10	1.04595e-18	 (32 , 32 , 32) 
  260.215	2.56655e-10	9.63946e-19	 (32 , 32 , 32) 
  260.215	2.46388e-10	8.88373e-19	 (32 , 32 , 32) 
  260.215	2.36533e-10	8.18725e-19	 (32 , 32 , 32) 
  260.215	2.27072e-10	7.54537e-19	 (32 , 32 , 32) 
  260.215	2.17989e-10	6.95382e-19	 (32 , 32 , 32) 
  260.215	2.09269e-10	6.40865e-19	 (32 , 32 , 32) 
  260.215	2.00898e-10	5.90621e-19	 (32 , 32 , 32) 
  260.215	1.92862e-10	5.44317e-19	 (32 , 32 , 32) 
  260.215	1.85148e-10	5.01643e-19	 (32 , 32 , 32) 
  260.215	1.77742e-10	4.62314e-19	 (32 , 32 , 32) 
  260.215	1.70632e-10	4.26069e-19	 (32 , 32 , 32) 
  260.215	1.63807e-10	3.92665e-19	 (32 , 32 , 32) 
  260.215	1.57255e-10	3.6188e-19	 (32 , 32 , 32) 
  260.215	1.50965e-10	3.33509e-19	 (32 , 32 , 32) 
  260.215	1.44926e-10	3.07362e-19	 (32 , 32 , 32) 
  260.215	1.39129e-10	2.83265e-19	 (32 , 32 , 32) 
  260.215	1.33564e-10	2.61057e-19	 (32 , 32 , 32) 
  260.215	1.28221e-10	2.4059e-19	 (32 , 32 , 32) 
  260.215	1.23092e-10	2.21728e-19	 (32 , 32 , 32) 
  260.215	1.18169e-10	2.04345e-19	 (32 , 32 , 32) 
  260.215	1.13442e-10	1.88324e-19	 (32 , 32 , 32) 
  260.215	1.08904e-10	1.7356e-19	 (32 , 32 , 32) 
  260.215	1.04548e-10	1.59953e-19	 (32 , 32 , 32) 
  260.215	1.00366e-10	1.47412e-19	 (32 , 32 , 32) 
  260.215	9.63516e-11	1.35855e-19	 (32 , 32 , 32) 
  260.215	9.24975e-11	1.25204e-19	 (32 , 32 , 32) 
  260.215	8.87976e-11	1.15388e-19	 (32 , 32 , 32) 
  260.215	8.52457e-11	1.06342e-19	 (32 , 32 , 32) 
  260.215	8.18359e-11	9.80046e-20	 (32 , 32 , 32) 
  260.215	7.85624e-11	9.03211e-20	 (32 , 32 , 32) 
  260.215	7.54199e-11	8.32399e-20	 (32 , 32 , 32) 
  260.215	7.24031e-11	7.6714e-20	 (32 , 32 , 32) 
  260.215	6.9507e-11	7.06996e-20	 (32 , 32 , 32) 
  260.215	6.67267e-11	6.51568e-20	 (32 , 32 , 32) 
  260.215	6.40577e-11	6.00485e-20	 (32 , 32 , 32) 
  260.215	6.14954e-11	5.53407e-20	 (32 , 32 , 32) 
  260.215	5.90356e-11	5.1002e-20	 (32 , 32 , 32) 
  260.215	5.66741e-11	4.70034e-20	 (32 , 32 , 32) 
  260.215	5.44072e-11	4.33184e-20	 (32 , 32 , 32) 
  260.215	5.22309e-11	3.99222e-20	 (32 , 32 , 32) 
  260.215	5.01416e-11	3.67923e-20	 (32 , 32 , 32) 
  260.215	4.8136e-11	3.39078e-20	 (32 , 32 , 32) 
  260.215	4.62105e-11	3.12494e-20	 (32 , 32 , 32) 
  260.215	4.43621e-11	2.87995e-20	 (32 , 32 , 32) 
  260.215	4.25876e-11	2.65416e-20	 (32 , 32 , 32) 
  260.215	4.08841e-11	2.44608e-20	 (32 , 32 , 32) 
  260.215	3.92488e-11	2.2543e-20	 (32 , 32 , 32) 
  260.215	3.76788e-11	2.07757e-20	 (32 , 32 , 32) 
  260.215	3.61717e-11	1.91469e-20	 (32 , 32 , 32) 
  260.215	3.47248e-11	1.76457e-20	 (32 , 32 , 32) 
  260.215	3.33358e-11	1.62623e-20	 (32 , 32 , 32) 
  260.215	3.20024e-11	1.49874e-20	 (32 , 32 , 32) 
  260.215	3.07223e-11	1.38123e-20	 (32 , 32 , 32) 
  260.215	2.94934e-11	1.27295e-20	 (32 , 32 , 32) 
  260.215	2.83136e-11	1.17315e-20	 (32 , 32 , 32) 
  260.215	2.71811e-11	1.08117e-20	 (32 , 32 , 32) 
  260.215	2.60939e-11	9.96409e-21	 (32 , 32 , 32) 
  260.215	2.50501e-11	9.1829e-21	 (32 , 32 , 32) 
  260.215	2.40481e-11	8.46296e-21	 (32 , 32 , 32) 
  260.215	2.30862e-11	7.79947e-21	 (32 , 32 , 32) 
  260.215	2.21627e-11	7.18799e-21	 (32 , 32 , 32) 
  260.215	2.12762e-11	6.62445e-21	 (32 , 32 , 32) 
  260.215	2.04252e-11	6.1051e-21	 (32 , 32 , 32) 
  260.215	1.96082e-11	5.62646e-21	 (32 , 32 , 32) 
  260.215	1.88238e-11	5.18534e-21	 (32 , 32 , 32) 
  260.215	1.80709e-11	4.77881e-21	 (32 , 32 , 32) 
  260.215	1.7348e-11	4.40415e-21	 (32 , 32 , 32) 
  260.215	1.66541e-11	4.05887e-21	 (32 , 32 , 32) 
  260.215	1.5988e-11	3.74065e-21	 (32 , 32 , 32) 
  260.215	1.53484e-11	3.44739e-21	 (32 , 32 , 32) 
  260.215	1.47345e-11	3.17711e-21	 (32 , 32 , 32) 
  260.215	1.41451e-11	2.92803e-21	 (32 , 32 , 32) 
  260.215	1.35793e-11	2.69847e-21	 (32 , 32 , 32) 
  260.215	1.30361e-11	2.48691e-21	 (32 , 32 , 32) 
  260.215	1.25147e-11	2.29193e-21	 (32 , 32 , 32) 
  260.215	1.20141e-11	2.11225e-21	 (32 , 32 , 32) 
  260.215	1.15335e-11	1.94665e-21	 (32 , 32 , 32) 
  260.215	1.10722e-11	1.79403e-21	 (32 , 32 , 32) 
  260.215	1.06293e-11	1.65338e-21	 (32 , 32 , 32) 
  260.215	1.02041e-11	1.52375e-21	 (32 , 32 , 32) 
  260.215	9.79598e-12	1.40429e-21	 (32 , 32 , 32) 
  260.215	9.40414e-12	1.29419e-21	 (32 , 32 , 32) 
  260.215	9.02798e-12	1.19273e-21	 (32 , 32 , 32) 
  260.215	8.66686e-12	1.09922e-21	 (32 , 32 , 32) 
  260.215	8.32018e-12	1.01304e-21	 (32 , 32 , 32) 
  260.215	7.98738e-12	9.33619e-22	 (32 , 32 , 32) 
  260.215	7.66788e-12	8.60423e-22	 (32 , 32 , 32) 
  260.215	7.36116e-12	7.92966e-22	 (32 , 32 , 32) 
  260.215	7.06672e-12	7.30797e-22	 (32 , 32 , 32) 
  260.215	6.78405e-12	6.73503e-22	 (32 , 32 , 32) 
  260.215	6.51269e-12	6.207e-22	 (32 , 32 , 32) 
  260.215	6.25218e-12	5.72037e-22	 (32 , 32 , 32) 
  260.215	6.00209e-12	5.2719e-22	 (32 , 32 , 32) 
  260.215	5.76201e-12	4.85858e-22	 (32 , 32 , 32) 
  260.215	5.53153e-12	4.47767e-22	 (32 , 32 , 32) 
  260.215	5.31027e-12	4.12662e-22	 (32 , 32 , 32) 
  260.215	5.09786e-12	3.80309e-22	 (32 , 32 , 32) 
  260.215	4.89394e-12	3.50493e-22	 (32 , 32 , 32) 
  260.215	4.69819e-12	3.23014e-22	 (32 , 32 , 32) 
  260.215	4.51026e-12	2.9769e-22	 (32 , 32 , 32) 
  260.215	4.32985e-12	2.74351e-22	 (32 , 32 , 32) 
  260.215	4.15665e-12	2.52842e-22	 (32 , 32 , 32) 
  260.215	3.99039e-12	2.33019e-22	 (32 , 32 , 32) 
  260.215	3.83077e-12	2.1475e-22	 (32 , 32 , 32) 
  260.215	3.67754e-12	1.97914e-22	 (32 , 32 , 32) 
  260.215	3.53044e-12	1.82398e-22	 (32 , 32 , 32) 
  260.215	3.38922e-12	1.68098e-22	 (32 , 32 , 32) 
  260.215	3.25365e-12	1.54919e-22	 (32 , 32 , 32) 
  260.215	3.12351e-12	1.42773e-22	 (32 , 32 , 32) 
  260.215	2.99857e-12	1.3158e-22	 (32 , 32 , 32) 
  260.215	2.87862e-12	1.21264e-22	 (32 , 32 , 32) 
  260.215	2.76348e-12	1.11757e-22	 (32 , 32 , 32) 
  260.215	2.65294e-12	1.02995e-22	 (32 , 32 , 32) 
  260.215	2.54682e-12	9.49202e-23	 (32 , 32 , 32) 
  260.215	2.44495e-12	8.74785e-23	 (32 , 32 , 32) 
  260.215	2.34715e-12	8.06202e-23	 (32 , 32 , 32) 
  260.215	2.25327e-12	7.42996e-23	 (32 , 32 , 32) 
  260.215	2.16313e-12	6.84745e-23	 (32 , 32 , 32) 
  260.215	2.07661e-12	6.31061e-23	 (32 , 32 , 32) 
  260.215	1.99354e-12	5.81586e-23	 (32 , 32 , 32) 
  260.215	1.9138e-12	5.35989e-23	 (32 , 32 , 32) 
  260.215	1.83725e-12	4.93968e-23	 (32 , 32 , 32) 
  260.215	1.76376e-12	4.55241e-23	 (32 , 32 , 32) 
  260.215	1.69321e-12	4.1955e-23	 (32 , 32 , 32) 
  260.215	1.62548e-12	3.86657e-23	 (32 , 32 , 32) 
  260.215	1.56046e-12	3.56343e-23	 (32 , 32 , 32) 
  260.215	1.49804e-12	3.28406e-23	 (32 , 32 , 32) 
  260.215	1.43812e-12	3.02659e-23	 (32 , 32 , 32) 
  260.215	1.3806e-12	2.7893e-23	 (32 , 32 , 32) 
  260.215	1.32537e-12	2.57062e-23	 (32 , 32 , 32) 
  260.215	1.27236e-12	2.36909e-23	 (32 , 32 , 32) 
  260.215	1.22146e-12	2.18335e-23	 (32 , 32 , 32) 
  260.215	1.17261e-12	2.01217e-23	 (32 , 32 , 32) 
  260.215	1.1257e-12	1.85442e-23	 (32 , 32 , 32) 
  260.215	1.08067e-12	1.70903e-23	 (32 , 32 , 32) 
  260.215	1.03745e-12	1.57505e-23	 (32 , 32 , 32) 
  260.215	9.95949e-13	1.45156e-23	 (32 , 32 , 32) 
  260.215	9.56111e-13	1.33776e-23	 (32 , 32 , 32) 
  260.215	9.17866e-13	1.23288e-23	 (32 , 32 , 32) 
  260.215	8.81152e-13	1.13622e-23	 (32 , 32 , 32) 
  260.215	8.45906e-13	1.04714e-23	 (32 , 32 , 32) 
  260.215	8.12069e-13	9.65046e-24	 (32 , 32 , 32) 
  260.215	7.79587e-13	8.89386e-24	 (32 , 32 , 32) 
  260.215	7.48403e-13	8.19658e-24	 (32 , 32 , 32) 
  260.215	7.18467e-13	7.55397e-24	 (32 , 32 , 32) 
  260.215	6.89728e-13	6.96174e-24	 (32 , 32 , 32) 
  260.215	6.62139e-13	6.41594e-24	 (32 , 32 , 32) 
  260.215	6.35654e-13	5.91293e-24	 (32 , 32 , 32) 
  260.215	6.10227e-13	5.44936e-24	 (32 , 32 , 32) 
  260.215	5.85818e-13	5.02213e-24	 (32 , 32 , 32) 
  260.215	5.62386e-13	4.62839e-24	 (32 , 32 , 32) 
  260.215	5.3989e-13	4.26553e-24	 (32 , 32 , 32) 
  260.215	5.18295e-13	3.93111e-24	 (32 , 32 , 32) 
  260.215	4.97563e-13	3.62291e-24	 (32 , 32 , 32) 
  260.215	4.7766e-13	3.33887e-24	 (32 , 32 , 32) 
  260.215	4.58554e-13	3.07711e-24	 (32 , 32 , 32) 
  260.215	4.40212e-13	2.83586e-24	 (32 , 32 , 32) 
  260.215	4.22603e-13	2.61353e-24	 (32 , 32 , 32) 
  260.215	4.05699e-13	2.40863e-24	 (32 , 32 , 32) 
  260.215	3.89471e-13	2.21979e-24	 (32 , 32 , 32) 
  260.215	3.73892e-13	2.04576e-24	 (32 , 32 , 32) 
  260.215	3.58937e-13	1.88537e-24	 (32 , 32 , 32) 
  260.215	3.44579e-13	1.73756e-24	 (32 , 32 , 32) 
  260.215	3.30796e-13	1.60133e-24	 (32 , 32 , 32) 
  260.215	3.17564e-13	1.47579e-24	 (32 , 32 , 32) 
  260.215	3.04862e-13	1.36009e-24	 (32 , 32 , 32) 
  260.215	2.92667e-13	1.25346e-24	 (32 , 32 , 32) 
  260.215	2.8096e-13	1.15519e-24	 (32 , 32 , 32) 
  260.215	2.69722e-13	1.06462e-24	 (32 , 32 , 32) 
  260.215	2.58933e-13	9.81154e-25	 (32 , 32 , 32) 
  260.215	2.48576e-13	9.04231e-25	 (32 , 32 , 32) 
  260.215	2.38633e-13	8.33339e-25	 (32 , 32 , 32) 
  260.215	2.29087e-13	7.68006e-25	 (32 , 32 , 32) 
  260.215	2.19924e-13	7.07794e-25	 (32 , 32 , 32) 
  260.215	2.11127e-13	6.52303e-25	 (32 , 32 , 32) 
  260.215	2.02682e-13	6.01162e-25	 (32 , 32 , 32) 
  260.215	1.94575e-13	5.54031e-25	 (32 , 32 , 32) 
  260.215	1.86792e-13	5.10595e-25	 (32 , 32 , 32) 
  260.215	1.7932e-13	4.70565e-25	 (32 , 32 , 32) 
  260.215	1.72147e-13	4.33672e-25	 (32 , 32 , 32) 
  260.215	1.65261e-13	3.99672e-25	 (32 , 32 , 32) 
  260.215	1.58651e-13	3.68338e-25	 (32 , 32 , 32) 
  260.215	1.52305e-13	3.3946e-25	 (32 , 32 , 32) 
  260.215	1.46213e-13	3.12847e-25	 (32 , 32 , 32) 
  260.215	1.40364e-13	2.88319e-25	 (32 , 32 , 32) 
  260.215	1.3475e-13	2.65715e-25	 (32 , 32 , 32) 
