### The result of the verage over time 
### d tau = 0.421009
### number of kessence update = 10
### initial time = 17.9957
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  260.195	2.97379e-07	1.38718e-13	1.60342e-11
  260.196	2.97379e-07	1.27858e-13	1.53661e-11
  260.197	2.9738e-07	1.17847e-13	1.47259e-11
  260.197	2.97381e-07	1.0862e-13	1.41123e-11
  260.198	2.97381e-07	1.00115e-13	1.35243e-11
  260.199	2.97382e-07	9.22757e-14	1.29608e-11
  260.199	2.97382e-07	8.50499e-14	1.24207e-11
    260.2	2.97383e-07	7.83895e-14	1.19032e-11
  260.201	2.97383e-07	7.22505e-14	1.14072e-11
  260.201	2.97384e-07	6.65921e-14	1.09319e-11
  260.202	2.97384e-07	6.13766e-14	1.04764e-11
  260.202	2.97384e-07	5.65694e-14	1.00399e-11
  260.203	2.97385e-07	5.21386e-14	9.62159e-12
  260.203	2.97385e-07	4.80547e-14	9.22069e-12
  260.204	2.97386e-07	4.42905e-14	8.8365e-12
  260.204	2.97386e-07	4.08211e-14	8.46831e-12
  260.205	2.97386e-07	3.76234e-14	8.11547e-12
  260.205	2.97386e-07	3.46761e-14	7.77732e-12
  260.205	2.97387e-07	3.19595e-14	7.45327e-12
  260.206	2.97387e-07	2.94558e-14	7.14271e-12
  260.206	2.97387e-07	2.71481e-14	6.8451e-12
  260.207	2.97388e-07	2.50211e-14	6.55989e-12
  260.207	2.97388e-07	2.30608e-14	6.28656e-12
  260.207	2.97388e-07	2.1254e-14	6.02462e-12
  260.208	2.97388e-07	1.95887e-14	5.77359e-12
  260.208	2.97389e-07	1.80538e-14	5.53303e-12
  260.208	2.97389e-07	1.66392e-14	5.30248e-12
  260.208	2.97389e-07	1.53354e-14	5.08155e-12
  260.209	2.97389e-07	1.41338e-14	4.86982e-12
  260.209	2.97389e-07	1.30263e-14	4.66691e-12
  260.209	2.9739e-07	1.20055e-14	4.47245e-12
  260.209	2.9739e-07	1.10647e-14	4.2861e-12
   260.21	2.9739e-07	1.01977e-14	4.10751e-12
   260.21	2.9739e-07	9.39852e-15	3.93637e-12
   260.21	2.9739e-07	8.66199e-15	3.77235e-12
   260.21	2.9739e-07	7.98317e-15	3.61517e-12
   260.21	2.9739e-07	7.35754e-15	3.46454e-12
  260.211	2.97391e-07	6.78093e-15	3.32018e-12
  260.211	2.97391e-07	6.2495e-15	3.18184e-12
  260.211	2.97391e-07	5.75972e-15	3.04926e-12
  260.211	2.97391e-07	5.30831e-15	2.92221e-12
  260.211	2.97391e-07	4.89228e-15	2.80045e-12
  260.211	2.97391e-07	4.50885e-15	2.68377e-12
  260.212	2.97391e-07	4.15546e-15	2.57194e-12
  260.212	2.97391e-07	3.82977e-15	2.46478e-12
  260.212	2.97391e-07	3.5296e-15	2.36208e-12
  260.212	2.97392e-07	3.25296e-15	2.26366e-12
  260.212	2.97392e-07	2.99799e-15	2.16934e-12
  260.212	2.97392e-07	2.76301e-15	2.07895e-12
  260.212	2.97392e-07	2.54645e-15	1.99233e-12
  260.212	2.97392e-07	2.34685e-15	1.90932e-12
  260.212	2.97392e-07	2.1629e-15	1.82976e-12
  260.213	2.97392e-07	1.99337e-15	1.75352e-12
  260.213	2.97392e-07	1.83712e-15	1.68046e-12
  260.213	2.97392e-07	1.69312e-15	1.61044e-12
  260.213	2.97392e-07	1.56041e-15	1.54334e-12
  260.213	2.97392e-07	1.43809e-15	1.47903e-12
  260.213	2.97392e-07	1.32537e-15	1.4174e-12
  260.213	2.97392e-07	1.22148e-15	1.35835e-12
  260.213	2.97392e-07	1.12573e-15	1.30175e-12
  260.213	2.97392e-07	1.03749e-15	1.24751e-12
  260.213	2.97393e-07	9.56161e-16	1.19553e-12
  260.213	2.97393e-07	8.81209e-16	1.14572e-12
  260.213	2.97393e-07	8.12133e-16	1.09798e-12
  260.214	2.97393e-07	7.48471e-16	1.05223e-12
  260.214	2.97393e-07	6.89799e-16	1.00839e-12
  260.214	2.97393e-07	6.35725e-16	9.66369e-13
  260.214	2.97393e-07	5.85891e-16	9.26104e-13
  260.214	2.97393e-07	5.39963e-16	8.87516e-13
  260.214	2.97393e-07	4.97635e-16	8.50536e-13
  260.214	2.97393e-07	4.58625e-16	8.15097e-13
  260.214	2.97393e-07	4.22672e-16	7.81135e-13
  260.214	2.97393e-07	3.89538e-16	7.48588e-13
  260.214	2.97393e-07	3.59002e-16	7.17397e-13
  260.214	2.97393e-07	3.30859e-16	6.87505e-13
  260.214	2.97393e-07	3.04922e-16	6.58859e-13
  260.214	2.97393e-07	2.81018e-16	6.31407e-13
  260.214	2.97393e-07	2.58988e-16	6.05098e-13
  260.214	2.97393e-07	2.38685e-16	5.79886e-13
  260.214	2.97393e-07	2.19974e-16	5.55724e-13
  260.214	2.97393e-07	2.02729e-16	5.32568e-13
  260.214	2.97393e-07	1.86836e-16	5.10378e-13
  260.214	2.97393e-07	1.7219e-16	4.89112e-13
  260.214	2.97393e-07	1.58691e-16	4.68733e-13
  260.214	2.97393e-07	1.4625e-16	4.49202e-13
  260.214	2.97393e-07	1.34785e-16	4.30485e-13
  260.214	2.97393e-07	1.24219e-16	4.12549e-13
  260.214	2.97393e-07	1.1448e-16	3.95359e-13
  260.214	2.97393e-07	1.05506e-16	3.78886e-13
  260.214	2.97393e-07	9.72345e-17	3.63099e-13
  260.214	2.97393e-07	8.96117e-17	3.4797e-13
  260.214	2.97393e-07	8.25865e-17	3.33471e-13
  260.214	2.97393e-07	7.61121e-17	3.19576e-13
  260.215	2.97393e-07	7.01452e-17	3.06261e-13
  260.215	2.97393e-07	6.4646e-17	2.935e-13
  260.215	2.97393e-07	5.9578e-17	2.81271e-13
  260.215	2.97393e-07	5.49073e-17	2.69551e-13
  260.215	2.97393e-07	5.06027e-17	2.5832e-13
  260.215	2.97393e-07	4.66356e-17	2.47556e-13
  260.215	2.97393e-07	4.29795e-17	2.37242e-13
  260.215	2.97393e-07	3.96101e-17	2.27356e-13
  260.215	2.97393e-07	3.65048e-17	2.17883e-13
  260.215	2.97393e-07	3.36429e-17	2.08805e-13
  260.215	2.97393e-07	3.10054e-17	2.00105e-13
  260.215	2.97393e-07	2.85746e-17	1.91767e-13
  260.215	2.97393e-07	2.63344e-17	1.83777e-13
  260.215	2.97393e-07	2.42699e-17	1.76119e-13
  260.215	2.97393e-07	2.23672e-17	1.68781e-13
  260.215	2.97393e-07	2.06136e-17	1.61748e-13
  260.215	2.97393e-07	1.89976e-17	1.55009e-13
  260.215	2.97393e-07	1.75082e-17	1.4855e-13
  260.215	2.97394e-07	1.61356e-17	1.42361e-13
  260.215	2.97394e-07	1.48706e-17	1.36429e-13
  260.215	2.97394e-07	1.37048e-17	1.30744e-13
  260.215	2.97394e-07	1.26303e-17	1.25297e-13
  260.215	2.97394e-07	1.16401e-17	1.20076e-13
  260.215	2.97394e-07	1.07276e-17	1.15073e-13
  260.215	2.97394e-07	9.88654e-18	1.10278e-13
  260.215	2.97394e-07	9.11145e-18	1.05683e-13
  260.215	2.97394e-07	8.39713e-18	1.0128e-13
  260.215	2.97394e-07	7.7388e-18	9.70598e-14
  260.215	2.97394e-07	7.13209e-18	9.30156e-14
  260.215	2.97394e-07	6.57294e-18	8.914e-14
  260.215	2.97394e-07	6.05763e-18	8.54258e-14
  260.215	2.97394e-07	5.58272e-18	8.18664e-14
  260.215	2.97394e-07	5.14504e-18	7.84553e-14
  260.215	2.97394e-07	4.74168e-18	7.51863e-14
  260.215	2.97394e-07	4.36993e-18	7.20536e-14
  260.215	2.97394e-07	4.02734e-18	6.90513e-14
  260.215	2.97394e-07	3.7116e-18	6.61742e-14
  260.215	2.97394e-07	3.42061e-18	6.34169e-14
  260.215	2.97394e-07	3.15244e-18	6.07746e-14
  260.215	2.97394e-07	2.90529e-18	5.82423e-14
  260.215	2.97394e-07	2.67752e-18	5.58155e-14
  260.215	2.97394e-07	2.4676e-18	5.34899e-14
  260.215	2.97394e-07	2.27414e-18	5.12611e-14
  260.215	2.97394e-07	2.09585e-18	4.91252e-14
  260.215	2.97394e-07	1.93154e-18	4.70784e-14
  260.215	2.97394e-07	1.78011e-18	4.51168e-14
  260.215	2.97394e-07	1.64055e-18	4.32369e-14
  260.215	2.97394e-07	1.51193e-18	4.14354e-14
  260.215	2.97394e-07	1.3934e-18	3.97089e-14
  260.215	2.97394e-07	1.28416e-18	3.80543e-14
  260.215	2.97394e-07	1.18348e-18	3.64688e-14
  260.215	2.97394e-07	1.09069e-18	3.49492e-14
  260.215	2.97394e-07	1.00518e-18	3.3493e-14
  260.215	2.97394e-07	9.26378e-19	3.20975e-14
  260.215	2.97394e-07	8.53751e-19	3.07601e-14
  260.215	2.97394e-07	7.86817e-19	2.94784e-14
  260.215	2.97394e-07	7.25131e-19	2.82501e-14
  260.215	2.97394e-07	6.68281e-19	2.7073e-14
  260.215	2.97394e-07	6.15888e-19	2.5945e-14
  260.215	2.97394e-07	5.67603e-19	2.4864e-14
  260.215	2.97394e-07	5.23103e-19	2.3828e-14
  260.215	2.97394e-07	4.82092e-19	2.28351e-14
  260.215	2.97394e-07	4.44296e-19	2.18837e-14
  260.215	2.97394e-07	4.09463e-19	2.09718e-14
  260.215	2.97394e-07	3.77361e-19	2.0098e-14
  260.215	2.97394e-07	3.47776e-19	1.92606e-14
  260.215	2.97394e-07	3.20511e-19	1.84581e-14
  260.215	2.97394e-07	2.95383e-19	1.7689e-14
  260.215	2.97394e-07	2.72225e-19	1.69519e-14
  260.215	2.97394e-07	2.50883e-19	1.62456e-14
  260.215	2.97394e-07	2.31214e-19	1.55687e-14
  260.215	2.97394e-07	2.13086e-19	1.492e-14
  260.215	2.97394e-07	1.9638e-19	1.42984e-14
  260.215	2.97394e-07	1.80984e-19	1.37026e-14
  260.215	2.97394e-07	1.66795e-19	1.31316e-14
  260.215	2.97394e-07	1.53718e-19	1.25845e-14
  260.215	2.97394e-07	1.41667e-19	1.20601e-14
  260.215	2.97394e-07	1.3056e-19	1.15576e-14
  260.215	2.97394e-07	1.20324e-19	1.10761e-14
  260.215	2.97394e-07	1.10891e-19	1.06146e-14
  260.215	2.97394e-07	1.02197e-19	1.01723e-14
  260.215	2.97394e-07	9.41849e-20	9.74844e-15
  260.215	2.97394e-07	8.68008e-20	9.34226e-15
  260.215	2.97394e-07	7.99957e-20	8.953e-15
  260.215	2.97394e-07	7.3724e-20	8.57996e-15
  260.215	2.97394e-07	6.79441e-20	8.22246e-15
  260.215	2.97394e-07	6.26173e-20	7.87986e-15
  260.215	2.97394e-07	5.77081e-20	7.55153e-15
  260.215	2.97394e-07	5.31838e-20	7.23688e-15
  260.215	2.97394e-07	4.90142e-20	6.93535e-15
  260.215	2.97394e-07	4.51715e-20	6.64637e-15
  260.215	2.97394e-07	4.163e-20	6.36944e-15
  260.215	2.97394e-07	3.83662e-20	6.10405e-15
  260.215	2.97394e-07	3.53583e-20	5.84971e-15
  260.215	2.97394e-07	3.25862e-20	5.60597e-15
  260.215	2.97394e-07	3.00315e-20	5.37239e-15
  260.215	2.97394e-07	2.7677e-20	5.14854e-15
  260.215	2.97394e-07	2.55071e-20	4.93402e-15
  260.215	2.97394e-07	2.35074e-20	4.72843e-15
  260.215	2.97394e-07	2.16644e-20	4.53142e-15
  260.215	2.97394e-07	1.99659e-20	4.34261e-15
  260.215	2.97394e-07	1.84006e-20	4.16167e-15
  260.215	2.97394e-07	1.6958e-20	3.98826e-15
  260.215	2.97394e-07	1.56285e-20	3.82209e-15
  260.215	2.97394e-07	1.44032e-20	3.66283e-15
  260.215	2.97394e-07	1.3274e-20	3.51021e-15
  260.215	2.97394e-07	1.22333e-20	3.36395e-15
  260.215	2.97394e-07	1.12742e-20	3.22379e-15
  260.215	2.97394e-07	1.03903e-20	3.08947e-15
  260.215	2.97394e-07	9.57573e-21	2.96074e-15
  260.215	2.97394e-07	8.82499e-21	2.83737e-15
  260.215	2.97394e-07	8.13311e-21	2.71915e-15
  260.215	2.97394e-07	7.49548e-21	2.60585e-15
  260.215	2.97394e-07	6.90783e-21	2.49727e-15
  260.215	2.97394e-07	6.36626e-21	2.39322e-15
  260.215	2.97394e-07	5.86714e-21	2.2935e-15
  260.215	2.97394e-07	5.40716e-21	2.19794e-15
  260.215	2.97394e-07	4.98324e-21	2.10636e-15
  260.215	2.97394e-07	4.59255e-21	2.0186e-15
  260.215	2.97394e-07	4.2325e-21	1.93449e-15
  260.215	2.97394e-07	3.90067e-21	1.85388e-15
  260.215	2.97394e-07	3.59486e-21	1.77664e-15
  260.215	2.97394e-07	3.31302e-21	1.70261e-15
  260.215	2.97394e-07	3.05328e-21	1.63167e-15
  260.215	2.97394e-07	2.8139e-21	1.56368e-15
  260.215	2.97394e-07	2.59329e-21	1.49853e-15
  260.215	2.97394e-07	2.38998e-21	1.43609e-15
  260.215	2.97394e-07	2.2026e-21	1.37625e-15
  260.215	2.97394e-07	2.02992e-21	1.31891e-15
  260.215	2.97394e-07	1.87077e-21	1.26396e-15
  260.215	2.97394e-07	1.72411e-21	1.21129e-15
  260.215	2.97394e-07	1.58894e-21	1.16082e-15
  260.215	2.97394e-07	1.46436e-21	1.11245e-15
  260.215	2.97394e-07	1.34956e-21	1.0661e-15
  260.215	2.97394e-07	1.24375e-21	1.02168e-15
  260.215	2.97394e-07	1.14624e-21	9.7911e-16
  260.215	2.97394e-07	1.05638e-21	9.38314e-16
  260.215	2.97394e-07	9.73557e-22	8.99217e-16
  260.215	2.97394e-07	8.9723e-22	8.6175e-16
  260.215	2.97394e-07	8.26887e-22	8.25844e-16
  260.215	2.97394e-07	7.62059e-22	7.91433e-16
  260.215	2.97394e-07	7.02314e-22	7.58457e-16
  260.215	2.97394e-07	6.47252e-22	7.26855e-16
  260.215	2.97394e-07	5.96508e-22	6.96569e-16
  260.215	2.97394e-07	5.49742e-22	6.67545e-16
  260.215	2.97394e-07	5.06642e-22	6.39731e-16
  260.215	2.97394e-07	4.66921e-22	6.13075e-16
  260.215	2.97394e-07	4.30315e-22	5.87531e-16
  260.215	2.97394e-07	3.96578e-22	5.6305e-16
  260.215	2.97394e-07	3.65486e-22	5.3959e-16
  260.215	2.97394e-07	3.36832e-22	5.17107e-16
  260.215	2.97394e-07	3.10424e-22	4.95561e-16
  260.215	2.97394e-07	2.86087e-22	4.74912e-16
  260.215	2.97394e-07	2.63658e-22	4.55124e-16
  260.215	2.97394e-07	2.42987e-22	4.36161e-16
  260.215	2.97394e-07	2.23937e-22	4.17988e-16
  260.215	2.97394e-07	2.0638e-22	4.00571e-16
  260.215	2.97394e-07	1.902e-22	3.83881e-16
  260.215	2.97394e-07	1.75288e-22	3.67886e-16
  260.215	2.97394e-07	1.61546e-22	3.52557e-16
  260.215	2.97394e-07	1.48881e-22	3.37867e-16
  260.215	2.97394e-07	1.37208e-22	3.2379e-16
  260.215	2.97394e-07	1.26451e-22	3.10298e-16
  260.215	2.97394e-07	1.16537e-22	2.97369e-16
  260.215	2.97394e-07	1.07401e-22	2.84979e-16
  260.215	2.97394e-07	9.89807e-23	2.73105e-16
  260.215	2.97394e-07	9.12206e-23	2.61725e-16
  260.215	2.97394e-07	8.40689e-23	2.5082e-16
  260.215	2.97394e-07	7.74779e-23	2.40369e-16
  260.215	2.97394e-07	7.14037e-23	2.30354e-16
  260.215	2.97394e-07	6.58056e-23	2.20756e-16
  260.215	2.97394e-07	6.06464e-23	2.11558e-16
  260.215	2.97394e-07	5.58918e-23	2.02743e-16
  260.215	2.97394e-07	5.15099e-23	1.94295e-16
  260.215	2.97394e-07	4.74715e-23	1.862e-16
  260.215	2.97394e-07	4.37497e-23	1.78441e-16
  260.215	2.97394e-07	4.03197e-23	1.71006e-16
  260.215	2.97394e-07	3.71587e-23	1.63881e-16
  260.215	2.97394e-07	3.42454e-23	1.57053e-16
  260.215	2.97394e-07	3.15606e-23	1.50509e-16
  260.215	2.97394e-07	2.90862e-23	1.44237e-16
  260.215	2.97394e-07	2.68059e-23	1.38228e-16
  260.215	2.97394e-07	2.47043e-23	1.32468e-16
  260.215	2.97394e-07	2.27675e-23	1.26949e-16
  260.215	2.97394e-07	2.09825e-23	1.21659e-16
  260.215	2.97394e-07	1.93375e-23	1.1659e-16
  260.215	2.97394e-07	1.78214e-23	1.11732e-16
  260.215	2.97394e-07	1.64242e-23	1.07077e-16
  260.215	2.97394e-07	1.51366e-23	1.02615e-16
  260.215	2.97394e-07	1.39499e-23	9.83394e-17
  260.215	2.97394e-07	1.28562e-23	9.42419e-17
  260.215	2.97394e-07	1.18483e-23	9.03152e-17
  260.215	2.97394e-07	1.09194e-23	8.6552e-17
  260.215	2.97394e-07	1.00633e-23	8.29457e-17
  260.215	2.97394e-07	9.27432e-24	7.94896e-17
  260.215	2.97394e-07	8.54721e-24	7.61776e-17
  260.215	2.97394e-07	7.87711e-24	7.30035e-17
  260.215	2.97394e-07	7.25955e-24	6.99617e-17
  260.215	2.97394e-07	6.6904e-24	6.70466e-17
  260.215	2.97394e-07	6.16587e-24	6.4253e-17
  260.215	2.97394e-07	5.68247e-24	6.15758e-17
  260.215	2.97394e-07	5.23696e-24	5.90101e-17
  260.215	2.97394e-07	4.82638e-24	5.65514e-17
  260.215	2.97394e-07	4.448e-24	5.41951e-17
  260.215	2.97394e-07	4.09927e-24	5.19369e-17
  260.215	2.97394e-07	3.77789e-24	4.97729e-17
  260.215	2.97394e-07	3.4817e-24	4.7699e-17
  260.215	2.97394e-07	3.20874e-24	4.57116e-17
  260.215	2.97394e-07	2.95717e-24	4.38069e-17
  260.215	2.97394e-07	2.72533e-24	4.19816e-17
  260.215	2.97394e-07	2.51166e-24	4.02324e-17
  260.215	2.97394e-07	2.31475e-24	3.85561e-17
  260.215	2.97394e-07	2.13327e-24	3.69496e-17
  260.215	2.97394e-07	1.96602e-24	3.541e-17
  260.215	2.97394e-07	1.81189e-24	3.39346e-17
  260.215	2.97394e-07	1.66984e-24	3.25206e-17
  260.215	2.97394e-07	1.53892e-24	3.11656e-17
  260.215	2.97394e-07	1.41827e-24	2.9867e-17
  260.215	2.97394e-07	1.30708e-24	2.86226e-17
  260.215	2.97394e-07	1.2046e-24	2.743e-17
  260.215	2.97394e-07	1.11016e-24	2.62871e-17
  260.215	2.97394e-07	1.02313e-24	2.51918e-17
  260.215	2.97394e-07	9.42912e-25	2.41421e-17
  260.215	2.97394e-07	8.68988e-25	2.31362e-17
  260.215	2.97394e-07	8.00859e-25	2.21722e-17
  260.215	2.97394e-07	7.38072e-25	2.12483e-17
  260.215	2.97394e-07	6.80207e-25	2.0363e-17
  260.215	2.97394e-07	6.26879e-25	1.95145e-17
  260.215	2.97394e-07	5.77731e-25	1.87014e-17
  260.215	2.97394e-07	5.32437e-25	1.79222e-17
  260.215	2.97394e-07	4.90694e-25	1.71754e-17
  260.215	2.97394e-07	4.52224e-25	1.64598e-17
  260.215	2.97394e-07	4.16769e-25	1.5774e-17
  260.215	2.97394e-07	3.84095e-25	1.51167e-17
  260.215	2.97394e-07	3.53982e-25	1.44869e-17
  260.215	2.97394e-07	3.2623e-25	1.38832e-17
  260.215	2.97394e-07	3.00653e-25	1.33048e-17
  260.215	2.97394e-07	2.77082e-25	1.27504e-17
  260.215	2.97394e-07	2.55359e-25	1.22191e-17
  260.215	2.97394e-07	2.35339e-25	1.171e-17
  260.215	2.97394e-07	2.16888e-25	1.12221e-17
  260.215	2.97394e-07	1.99884e-25	1.07545e-17
  260.215	2.97394e-07	1.84213e-25	1.03064e-17
  260.215	2.97394e-07	1.69771e-25	9.87697e-18
  260.215	2.97394e-07	1.56461e-25	9.46543e-18
  260.215	2.97394e-07	1.44194e-25	9.07103e-18
  260.215	2.97394e-07	1.32889e-25	8.69307e-18
  260.215	2.97394e-07	1.22471e-25	8.33086e-18
  260.215	2.97394e-07	1.12869e-25	7.98374e-18
  260.215	2.97394e-07	1.0402e-25	7.65109e-18
  260.215	2.97394e-07	9.5865e-26	7.33229e-18
  260.215	2.97394e-07	8.83492e-26	7.02678e-18
  260.215	2.97394e-07	8.14226e-26	6.734e-18
  260.215	2.97394e-07	7.50391e-26	6.45341e-18
  260.215	2.97394e-07	6.9156e-26	6.18452e-18
  260.215	2.97394e-07	6.37342e-26	5.92683e-18
  260.215	2.97394e-07	5.87374e-26	5.67988e-18
  260.215	2.97394e-07	5.41324e-26	5.44322e-18
  260.215	2.97394e-07	4.98884e-26	5.21642e-18
  260.215	2.97394e-07	4.59772e-26	4.99907e-18
  260.215	2.97394e-07	4.23726e-26	4.79077e-18
  260.215	2.97394e-07	3.90506e-26	4.59116e-18
  260.215	2.97394e-07	3.5989e-26	4.39986e-18
  260.215	2.97394e-07	3.31675e-26	4.21653e-18
  260.215	2.97394e-07	3.05671e-26	4.04084e-18
  260.215	2.97394e-07	2.81707e-26	3.87248e-18
  260.215	2.97394e-07	2.59621e-26	3.71112e-18
  260.215	2.97394e-07	2.39267e-26	3.55649e-18
  260.215	2.97394e-07	2.20508e-26	3.40831e-18
  260.215	2.97394e-07	2.0322e-26	3.26629e-18
  260.215	2.97394e-07	1.87288e-26	3.1302e-18
  260.215	2.97394e-07	1.72604e-26	2.99977e-18
  260.215	2.97394e-07	1.59072e-26	2.87478e-18
  260.215	2.97394e-07	1.46601e-26	2.755e-18
  260.215	2.97394e-07	1.35107e-26	2.64021e-18
  260.215	2.97394e-07	1.24515e-26	2.5302e-18
  260.215	2.97394e-07	1.14753e-26	2.42477e-18
  260.215	2.97394e-07	1.05756e-26	2.32374e-18
  260.215	2.97394e-07	9.74651e-27	2.22692e-18
  260.215	2.97394e-07	8.98239e-27	2.13413e-18
  260.215	2.97394e-07	8.27817e-27	2.04521e-18
  260.215	2.97394e-07	7.62916e-27	1.95999e-18
  260.215	2.97394e-07	7.03103e-27	1.87833e-18
  260.215	2.97394e-07	6.4798e-27	1.80006e-18
  260.215	2.97394e-07	5.97178e-27	1.72506e-18
  260.215	2.97394e-07	5.5036e-27	1.65318e-18
  260.215	2.97394e-07	5.07211e-27	1.5843e-18
  260.215	2.97394e-07	4.67446e-27	1.51829e-18
  260.215	2.97394e-07	4.30798e-27	1.45502e-18
  260.215	2.97394e-07	3.97024e-27	1.3944e-18
  260.215	2.97394e-07	3.65897e-27	1.3363e-18
  260.215	2.97394e-07	3.37211e-27	1.28062e-18
  260.215	2.97394e-07	3.10773e-27	1.22726e-18
  260.215	2.97394e-07	2.86409e-27	1.17612e-18
  260.215	2.97394e-07	2.63954e-27	1.12712e-18
  260.215	2.97394e-07	2.4326e-27	1.08016e-18
  260.215	2.97394e-07	2.24189e-27	1.03515e-18
  260.215	2.97394e-07	2.06612e-27	9.92018e-19
  260.215	2.97394e-07	1.90414e-27	9.50684e-19
  260.215	2.97394e-07	1.75485e-27	9.11072e-19
  260.215	2.97394e-07	1.61727e-27	8.73111e-19
  260.215	2.97394e-07	1.49048e-27	8.36731e-19
  260.215	2.97394e-07	1.37363e-27	8.01868e-19
  260.215	2.97394e-07	1.26593e-27	7.68456e-19
  260.215	2.97394e-07	1.16668e-27	7.36437e-19
  260.215	2.97394e-07	1.07522e-27	7.05753e-19
  260.215	2.97394e-07	9.90919e-28	6.76346e-19
  260.215	2.97394e-07	9.13231e-28	6.48165e-19
  260.215	2.97394e-07	8.41634e-28	6.21158e-19
  260.215	2.97394e-07	7.7565e-28	5.95277e-19
  260.215	2.97394e-07	7.14839e-28	5.70473e-19
  260.215	2.97394e-07	6.58796e-28	5.46704e-19
  260.215	2.97394e-07	6.07146e-28	5.23924e-19
  260.215	2.97394e-07	5.59546e-28	5.02094e-19
  260.215	2.97394e-07	5.15677e-28	4.81174e-19
  260.215	2.97394e-07	4.75248e-28	4.61125e-19
  260.215	2.97394e-07	4.37989e-28	4.41911e-19
  260.215	2.97394e-07	4.0365e-28	4.23498e-19
  260.215	2.97394e-07	3.72004e-28	4.05852e-19
  260.215	2.97394e-07	3.42839e-28	3.88942e-19
  260.215	2.97394e-07	3.15961e-28	3.72736e-19
  260.215	2.97394e-07	2.91189e-28	3.57205e-19
  260.215	2.97394e-07	2.6836e-28	3.42322e-19
  260.215	2.97394e-07	2.47321e-28	3.28058e-19
  260.215	2.97394e-07	2.27931e-28	3.14389e-19
  260.215	2.97394e-07	2.10061e-28	3.0129e-19
  260.215	2.97394e-07	1.93592e-28	2.88736e-19
  260.215	2.97394e-07	1.78414e-28	2.76705e-19
  260.215	2.97394e-07	1.64427e-28	2.65176e-19
  260.215	2.97394e-07	1.51536e-28	2.54127e-19
  260.215	2.97394e-07	1.39655e-28	2.43538e-19
  260.215	2.97394e-07	1.28706e-28	2.33391e-19
  260.215	2.97394e-07	1.18616e-28	2.23666e-19
  260.215	2.97394e-07	1.09316e-28	2.14347e-19
  260.215	2.97394e-07	1.00746e-28	2.05416e-19
  260.215	2.97394e-07	9.28474e-29	1.96857e-19
  260.215	2.97394e-07	8.55682e-29	1.88654e-19
  260.215	2.97394e-07	7.88596e-29	1.80794e-19
  260.215	2.97394e-07	7.2677e-29	1.73261e-19
  260.215	2.97394e-07	6.69792e-29	1.66042e-19
  260.215	2.97394e-07	6.1728e-29	1.59123e-19
  260.215	2.97394e-07	5.68885e-29	1.52493e-19
  260.215	2.97394e-07	5.24285e-29	1.46139e-19
  260.215	2.97394e-07	4.83181e-29	1.4005e-19
  260.215	2.97394e-07	4.45299e-29	1.34215e-19
  260.215	2.97394e-07	4.10388e-29	1.28622e-19
  260.215	2.97394e-07	3.78213e-29	1.23263e-19
  260.215	2.97394e-07	3.48562e-29	1.18127e-19
  260.215	2.97394e-07	3.21234e-29	1.13205e-19
  260.215	2.97394e-07	2.9605e-29	1.08488e-19
  260.215	2.97394e-07	2.72839e-29	1.03968e-19
  260.215	2.97394e-07	2.51449e-29	9.96359e-20
  260.215	2.97394e-07	2.31735e-29	9.54844e-20
  260.215	2.97394e-07	2.13567e-29	9.15059e-20
  260.215	2.97394e-07	1.96823e-29	8.76931e-20
  260.215	2.97394e-07	1.81392e-29	8.40392e-20
  260.215	2.97394e-07	1.67171e-29	8.05376e-20
  260.215	2.97394e-07	1.54065e-29	7.71819e-20
  260.215	2.97394e-07	1.41986e-29	7.3966e-20
  260.215	2.97394e-07	1.30855e-29	7.08841e-20
  260.215	2.97394e-07	1.20596e-29	6.79306e-20
  260.215	2.97394e-07	1.11141e-29	6.51001e-20
  260.215	2.97394e-07	1.02427e-29	6.23876e-20
  260.215	2.97394e-07	9.43972e-30	5.97881e-20
  260.215	2.97394e-07	8.69964e-30	5.7297e-20
  260.215	2.97394e-07	8.01759e-30	5.49096e-20
  260.215	2.97394e-07	7.38901e-30	5.26217e-20
  260.215	2.97394e-07	6.80971e-30	5.04291e-20
  260.215	2.97394e-07	6.27583e-30	4.83279e-20
  260.215	2.97394e-07	5.78381e-30	4.63142e-20
  260.215	2.97394e-07	5.33036e-30	4.43845e-20
  260.215	2.97394e-07	4.91246e-30	4.25351e-20
  260.215	2.97394e-07	4.52732e-30	4.07628e-20
  260.215	2.97394e-07	4.17238e-30	3.90644e-20
  260.215	2.97394e-07	3.84526e-30	3.74367e-20
  260.215	2.97394e-07	3.54379e-30	3.58768e-20
  260.215	2.97394e-07	3.26596e-30	3.4382e-20
  260.215	2.97394e-07	3.00991e-30	3.29494e-20
  260.215	2.97394e-07	2.77393e-30	3.15765e-20
  260.215	2.97394e-07	2.55646e-30	3.02608e-20
  260.215	2.97394e-07	2.35603e-30	2.89999e-20
  260.215	2.97394e-07	2.17132e-30	2.77916e-20
  260.215	2.97394e-07	2.00109e-30	2.66336e-20
  260.215	2.97394e-07	1.8442e-30	2.55239e-20
  260.215	2.97394e-07	1.69962e-30	2.44604e-20
  260.215	2.97394e-07	1.56637e-30	2.34412e-20
  260.215	2.97394e-07	1.44356e-30	2.24645e-20
