# power spectrum of delta
# redshift z=19.797355
# k              Pk             sigma(k)       sigma(Pk)      count
  5.562276e-03   3.159855e-07   1.043960e-03   4.775770e-08   26
  1.223212e-02   1.016321e-05   2.109551e-03   7.925298e-07   224
  1.972885e-02   3.662005e-05   2.153060e-03   1.520778e-06   596
  2.702247e-02   9.257299e-05   2.075657e-03   3.018923e-06   1088
  3.462668e-02   1.445661e-04   2.244189e-03   3.329214e-06   1952
  4.230772e-02   2.254689e-04   2.142904e-03   4.341612e-06   2780
  5.004312e-02   3.112671e-04   2.281079e-03   5.079251e-06   4112
  5.765572e-02   4.380695e-04   2.118182e-03   6.332148e-06   5060
  6.520378e-02   5.816991e-04   2.228225e-03   7.175049e-06   6808
  7.290095e-02   7.202977e-04   2.208442e-03   7.919558e-06   8456
  8.055190e-02   8.712539e-04   2.200045e-03   8.780633e-06   10244
  8.816864e-02   9.734426e-04   2.214152e-03   8.648796e-06   12296
  9.576395e-02   1.080011e-03   2.193113e-03   9.143496e-06   14408
  1.033733e-01   1.185139e-03   2.205152e-03   8.950918e-06   16916
  1.110951e-01   1.331852e-03   2.257402e-03   9.509679e-06   19976
  1.187549e-01   1.535421e-03   2.180988e-03   1.038978e-05   22028
  1.263330e-01   1.732093e-03   2.206596e-03   1.088272e-05   25240
  1.340087e-01   1.911135e-03   2.232177e-03   1.138460e-05   28784
  1.416697e-01   2.064745e-03   2.193755e-03   1.157205e-05   31628
  1.492984e-01   2.140316e-03   2.213206e-03   1.134582e-05   35426
  1.569573e-01   2.236650e-03   2.209355e-03   1.137296e-05   39152
  1.645984e-01   2.350082e-03   2.194191e-03   1.140052e-05   42836
  1.722273e-01   2.542730e-03   2.199276e-03   1.169902e-05   46976
  1.798694e-01   2.700449e-03   2.207348e-03   1.201607e-05   51364
  1.875354e-01   2.914184e-03   2.214571e-03   1.238194e-05   56048
  1.952019e-01   3.145980e-03   2.204526e-03   1.293079e-05   60488
  2.028259e-01   3.252273e-03   2.190146e-03   1.282454e-05   64844
  2.104373e-01   3.355853e-03   2.200161e-03   1.267635e-05   70064
  2.180931e-01   3.468890e-03   2.217730e-03   1.266282e-05   75848
  2.257751e-01   3.551424e-03   2.215327e-03   1.242401e-05   81212
  2.333962e-01   3.695314e-03   2.183836e-03   1.267589e-05   85496
  2.410250e-01   3.864005e-03   2.222691e-03   1.265902e-05   92708
  2.487230e-01   4.032133e-03   2.226629e-03   1.285950e-05   98920
  2.564066e-01   4.227909e-03   2.212160e-03   1.303952e-05   104504
  2.640689e-01   4.392611e-03   2.213777e-03   1.324623e-05   110852
  2.716904e-01   4.482952e-03   2.192788e-03   1.316824e-05   116192
  2.793027e-01   4.603021e-03   2.205898e-03   1.317265e-05   123608
  2.869594e-01   4.689776e-03   2.216650e-03   1.298280e-05   131156
  2.946343e-01   4.832114e-03   2.215916e-03   1.302281e-05   138218
  3.022953e-01   4.975222e-03   2.208863e-03   1.304385e-05   145036
  3.099375e-01   5.100516e-03   2.203423e-03   1.309464e-05   152240
  3.175711e-01   5.290566e-03   2.198398e-03   1.323143e-05   159608
  3.252355e-01   5.419387e-03   2.220715e-03   1.322751e-05   168980
  3.329134e-01   5.557376e-03   2.210565e-03   1.321613e-05   176144
  3.405436e-01   5.640048e-03   2.193657e-03   1.328393e-05   182924
  3.481936e-01   5.768352e-03   2.220287e-03   1.313059e-05   193640
  3.558650e-01   5.824089e-03   2.204921e-03   1.294260e-05   200912
  3.635019e-01   6.011681e-03   2.201155e-03   1.318427e-05   209092
  3.711489e-01   6.130019e-03   2.214636e-03   1.310978e-05   219224
  3.788142e-01   6.255046e-03   2.210801e-03   1.316869e-05   228128
  3.864746e-01   6.365945e-03   2.210310e-03   1.316333e-05   237284
  3.941242e-01   6.546473e-03   2.209189e-03   1.320932e-05   246416
  4.017588e-01   6.676320e-03   2.203276e-03   1.322154e-05   255380
  4.094034e-01   6.742132e-03   2.213254e-03   1.305717e-05   266552
  4.170502e-01   6.828438e-03   2.202551e-03   1.307836e-05   275336
  4.246906e-01   6.975344e-03   2.210141e-03   1.308087e-05   286308
  4.323388e-01   7.055148e-03   2.210517e-03   1.295305e-05   296616
  4.399877e-01   7.214008e-03   2.209537e-03   1.300519e-05   307424
  4.476267e-01   7.326376e-03   2.198654e-03   1.303017e-05   316886
  4.552855e-01   7.440878e-03   2.220819e-03   1.293170e-05   330992
  4.629479e-01   7.507548e-03   2.202345e-03   1.288882e-05   339356
  4.706029e-01   7.621921e-03   2.215300e-03   1.284341e-05   352880
  4.782739e-01   7.717301e-03   2.210057e-03   1.290118e-05   363728
  4.859229e-01   7.873754e-03   2.202307e-03   1.292673e-05   374060
  4.935638e-01   7.927872e-03   2.207118e-03   1.276164e-05   386512
  5.012245e-01   8.049291e-03   2.215497e-03   1.269685e-05   400232
  5.088771e-01   8.147036e-03   2.199539e-03   1.271424e-05   409772
  5.165343e-01   8.281448e-03   2.218458e-03   1.270589e-05   425600
  5.241851e-01   8.391263e-03   2.198923e-03   1.272469e-05   434180
  5.318173e-01   8.465615e-03   2.209123e-03   1.259412e-05   448928
  5.394783e-01   8.545914e-03   2.215217e-03   1.254567e-05   463376
  5.471305e-01   8.657557e-03   2.203051e-03   1.256175e-05   473988
  5.547721e-01   8.753681e-03   2.210463e-03   1.248236e-05   488688
  5.624395e-01   8.837660e-03   2.219624e-03   1.249379e-05   504392
  5.701025e-01   8.928559e-03   2.206335e-03   1.241853e-05   515396
  5.777517e-01   9.042381e-03   2.210437e-03   1.244306e-05   530168
  5.853975e-01   9.135897e-03   2.206581e-03   1.238290e-05   543236
  5.930412e-01   9.243974e-03   2.207646e-03   1.237291e-05   558122
  6.006862e-01   9.356352e-03   2.204899e-03   1.234439e-05   572168
  6.083393e-01   9.419760e-03   2.211087e-03   1.231689e-05   588508
  6.159982e-01   9.530650e-03   2.208664e-03   1.226448e-05   602672
  6.236571e-01   9.608205e-03   2.211488e-03   1.223757e-05   618536
  6.313083e-01   9.730186e-03   2.203967e-03   1.225200e-05   631724
  6.389557e-01   9.791130e-03   2.208934e-03   1.221430e-05   648560
  6.466077e-01   9.890530e-03   2.207165e-03   1.217893e-05   663548
  6.542470e-01   9.971001e-03   2.202131e-03   1.208290e-05   677768
  6.618945e-01   1.002186e-02   2.211575e-03   1.205484e-05   696656
  6.695527e-01   1.012455e-02   2.209426e-03   1.201042e-05   711908
  6.772148e-01   1.022029e-02   2.215427e-03   1.200342e-05   730072
  6.848691e-01   1.031996e-02   2.205615e-03   1.197244e-05   743324
  6.925093e-01   1.037624e-02   2.207153e-03   1.193141e-05   760616
  7.001593e-01   1.047037e-02   2.210626e-03   1.191543e-05   778808
  7.078084e-01   1.056642e-02   2.207053e-03   1.186151e-05   794396
  7.154662e-01   1.065037e-02   2.217111e-03   1.180656e-05   815192
  7.231298e-01   1.071800e-02   2.210110e-03   1.179133e-05   830480
  7.307755e-01   1.079142e-02   2.204622e-03   1.176589e-05   846196
  7.384148e-01   1.089088e-02   2.207076e-03   1.170132e-05   864776
  7.460668e-01   1.100309e-02   2.211589e-03   1.171165e-05   884870
  7.537283e-01   1.104786e-02   2.210636e-03   1.164838e-05   903152
  7.613786e-01   1.112225e-02   2.204038e-03   1.161519e-05   918872
  7.690306e-01   1.118685e-02   2.212180e-03   1.153408e-05   940652
  7.766914e-01   1.128196e-02   2.209988e-03   1.152387e-05   958448
  7.843504e-01   1.135378e-02   2.210696e-03   1.150349e-05   978128
  7.920018e-01   1.145078e-02   2.204061e-03   1.147403e-05   994316
  7.996451e-01   1.147428e-02   2.207597e-03   1.140565e-05   1014760
