# power spectrum of pi_k * H (dimensionless)
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  5.562276e-03   1.287983e-10   1.043960e-03   2.332676e-11   26
  1.223212e-02   2.076801e-10   2.109551e-03   1.484451e-11   224
  1.972885e-02   1.297327e-10   2.153060e-03   5.376611e-12   596
  2.702247e-02   9.238095e-11   2.075657e-03   2.961799e-12   1088
  3.462668e-02   5.429348e-11   2.244189e-03   1.269756e-12   1952
  4.230772e-02   3.761363e-11   2.142904e-03   7.139696e-13   2780
  5.004312e-02   2.650089e-11   2.281079e-03   4.258869e-13   4112
  5.765572e-02   2.115375e-11   2.118182e-03   3.043626e-13   5060
  6.520378e-02   1.718728e-11   2.228225e-03   2.124930e-13   6808
  7.290095e-02   1.368665e-11   2.208442e-03   1.512035e-13   8456
  8.055190e-02   1.109974e-11   2.200045e-03   1.120319e-13   10244
  8.816864e-02   8.660941e-12   2.214152e-03   7.776774e-14   12296
  9.576395e-02   6.914381e-12   2.193113e-03   5.878710e-14   14408
  1.033733e-01   5.571395e-12   2.205152e-03   4.205092e-14   16916
  1.110951e-01   4.689865e-12   2.257402e-03   3.345598e-14   19976
  1.187549e-01   4.139118e-12   2.180988e-03   2.809692e-14   22028
  1.263330e-01   3.636813e-12   2.206596e-03   2.280151e-14   25240
  1.340087e-01   3.168862e-12   2.232177e-03   1.887442e-14   28784
  1.416697e-01   2.743692e-12   2.193755e-03   1.541597e-14   31628
  1.492984e-01   2.307778e-12   2.213206e-03   1.223437e-14   35426
  1.569573e-01   1.974467e-12   2.209355e-03   1.005657e-14   39152
  1.645984e-01   1.715265e-12   2.194191e-03   8.341244e-15   42836
  1.722273e-01   1.547143e-12   2.199276e-03   7.127238e-15   46976
  1.798694e-01   1.379814e-12   2.207348e-03   6.143813e-15   51364
  1.875354e-01   1.259498e-12   2.214571e-03   5.355695e-15   56048
  1.952019e-01   1.158295e-12   2.204526e-03   4.763351e-15   60488
  2.028259e-01   1.026674e-12   2.190146e-03   4.057189e-15   64844
  2.104373e-01   9.143370e-13   2.200161e-03   3.454710e-15   70064
  2.180931e-01   8.195203e-13   2.217730e-03   2.993795e-15   75848
  2.257751e-01   7.301919e-13   2.215327e-03   2.558509e-15   81212
  2.333962e-01   6.655565e-13   2.183836e-03   2.286655e-15   85496
  2.410250e-01   6.110095e-13   2.222691e-03   2.001552e-15   92708
  2.487230e-01   5.618125e-13   2.226629e-03   1.791538e-15   98920
  2.564066e-01   5.212199e-13   2.212160e-03   1.607255e-15   104504
  2.640689e-01   4.813733e-13   2.213777e-03   1.452089e-15   110852
  2.716904e-01   4.385381e-13   2.192788e-03   1.288239e-15   116192
  2.793027e-01   4.032829e-13   2.205898e-03   1.156282e-15   123608
  2.869594e-01   3.684134e-13   2.216650e-03   1.020495e-15   131156
  2.946343e-01   3.415784e-13   2.215916e-03   9.192185e-16   138218
  3.022953e-01   3.171627e-13   2.208863e-03   8.321384e-16   145036
  3.099375e-01   2.942276e-13   2.203423e-03   7.555813e-16   152240
  3.175711e-01   2.766730e-13   2.198398e-03   6.917444e-16   159608
  3.252355e-01   2.576138e-13   2.220715e-03   6.296956e-16   168980
  3.329134e-01   2.404749e-13   2.210565e-03   5.720330e-16   176144
  3.405436e-01   2.230391e-13   2.193657e-03   5.257130e-16   182924
  3.481936e-01   2.085284e-13   2.220287e-03   4.752765e-16   193640
  3.558650e-01   1.926716e-13   2.204921e-03   4.280747e-16   200912
  3.635019e-01   1.826220e-13   2.201155e-03   4.007979e-16   209092
  3.711489e-01   1.713418e-13   2.214636e-03   3.664790e-16   219224
  3.788142e-01   1.610260e-13   2.210801e-03   3.393668e-16   228128
  3.864746e-01   1.512111e-13   2.210310e-03   3.128763e-16   237284
  3.941242e-01   1.435464e-13   2.209189e-03   2.893970e-16   246416
  4.017588e-01   1.356747e-13   2.203276e-03   2.685693e-16   255380
  4.094034e-01   1.269956e-13   2.213254e-03   2.458893e-16   266552
  4.170502e-01   1.194995e-13   2.202551e-03   2.288994e-16   275336
  4.246906e-01   1.133194e-13   2.210141e-03   2.124579e-16   286308
  4.323388e-01   1.067277e-13   2.210517e-03   1.959078e-16   296616
  4.399877e-01   1.016025e-13   2.209537e-03   1.831552e-16   307424
