# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=10
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.556221915034e-04      -3.451745885192e-02      -2.620717188671e-02      -2.620720186266e-02      -3.451183784604e-02      -2.623312330871e-02       6.013060960338e-01       5.994102126082e-01 
       1.565206082194e-04      -3.491212769750e-02      -2.651058385346e-02      -2.651061452744e-02      -3.490637682130e-02      -2.653682047265e-02       6.013042677826e-01       5.994087811026e-01 
       1.574242115517e-04      -3.531125026852e-02      -2.681750793514e-02      -2.681753932357e-02      -3.530536650891e-02      -2.684403269977e-02       6.013024183838e-01       5.994073330198e-01 
       1.583330314430e-04      -3.571487542765e-02      -2.712798477354e-02      -2.712801689303e-02      -3.570885572897e-02      -2.715480065763e-02       6.013005476874e-01       5.994058682108e-01 
       1.592470980088e-04      -3.612305256992e-02      -2.744205548110e-02      -2.744208834867e-02      -3.611689380498e-02      -2.746916548476e-02       6.012986555076e-01       5.994043865460e-01 
       1.601664415384e-04      -3.653583159209e-02      -2.775976163907e-02      -2.775979527218e-02      -3.652953055919e-02      -2.778716878863e-02       6.012967415008e-01       5.994028877674e-01 
       1.610910924962e-04      -3.695326290517e-02      -2.808114531870e-02      -2.808117973511e-02      -3.694681633729e-02      -2.810885266670e-02       6.012948055493e-01       5.994013717378e-01 
       1.620210815222e-04      -3.737539743330e-02      -2.840624906121e-02      -2.840628427921e-02      -3.736880197953e-02      -2.843425968666e-02       6.012928471447e-01       5.993998380973e-01 
       1.629564394334e-04      -3.780228663898e-02      -2.873511592307e-02      -2.873515196130e-02      -3.779553887731e-02      -2.876343293142e-02       6.012908662921e-01       5.993982867965e-01 
       1.638971972248e-04      -3.823398249445e-02      -2.906778943989e-02      -2.906782631748e-02      -3.822707892488e-02      -2.909641596323e-02       6.012888626054e-01       5.993967175843e-01 
       1.648433860702e-04      -3.867053751015e-02      -2.940431365959e-02      -2.940435139604e-02      -3.866347455010e-02      -2.943325285661e-02       6.012868358805e-01       5.993951302967e-01 
       1.657950373234e-04      -3.911200472970e-02      -2.974473313052e-02      -2.974477174601e-02      -3.910477871362e-02      -2.977398818690e-02       6.012847857028e-01       5.993935245720e-01 
       1.667521825193e-04      -3.955843774817e-02      -3.008909293445e-02      -3.008913244929e-02      -3.955104493099e-02      -3.011866706243e-02       6.012827120664e-01       5.993919004746e-01 
       1.677148533746e-04      -4.000989068140e-02      -3.043743865226e-02      -3.043747908737e-02      -4.000232723129e-02      -3.046733509110e-02       6.012806144977e-01       5.993902575315e-01 
       1.686830817895e-04      -4.046641822002e-02      -3.078981640657e-02      -3.078985778342e-02      -4.045868021804e-02      -3.082003842264e-02       6.012784928057e-01       5.993885956263e-01 
       1.696568998480e-04      -4.092807560197e-02      -3.114627284920e-02      -3.114631518968e-02      -4.092015903165e-02      -3.117682373588e-02       6.012763467307e-01       5.993869146278e-01 
       1.706363398195e-04      -4.139491860702e-02      -3.150685516587e-02      -3.150689849245e-02      -4.138681937598e-02      -3.153773824373e-02       6.012741759072e-01       5.993852141250e-01 
       1.716214341596e-04      -4.186700361652e-02      -3.187161109182e-02      -3.187165542803e-02      -4.185871751041e-02      -3.190282970915e-02       6.012719800180e-01       5.993834939497e-01 
       1.726122155115e-04      -4.234438752999e-02      -3.224058892814e-02      -3.224063429694e-02      -4.233591027578e-02      -3.227214645951e-02       6.012697590508e-01       5.993817541084e-01 
       1.736087167065e-04      -4.282712784337e-02      -3.261383750490e-02      -3.261388393031e-02      -4.281845505497e-02      -3.264573735267e-02       6.012675124136e-01       5.993799940855e-01 
       1.746109707657e-04      -4.331528263813e-02      -3.299140624080e-02      -3.299145374715e-02      -4.330640982945e-02      -3.302365183448e-02       6.012652399507e-01       5.993782137539e-01 
       1.756190109007e-04      -4.380891055266e-02      -3.337334511852e-02      -3.337339373102e-02      -4.379983315686e-02      -3.340593991526e-02       6.012629414264e-01       5.993764129352e-01 
       1.766328705150e-04      -4.430807087132e-02      -3.375970469146e-02      -3.375975443613e-02      -4.429878416827e-02      -3.379265217615e-02       6.012606163512e-01       5.993745912736e-01 
       1.776525832046e-04      -4.481282341307e-02      -3.415053611283e-02      -3.415058701607e-02      -4.480332259767e-02      -3.418383979759e-02       6.012582646341e-01       5.993727487115e-01 
       1.786781827599e-04      -4.532322859053e-02      -3.454589110886e-02      -3.454594319760e-02      -4.531350875986e-02      -3.457955453325e-02       6.012558858045e-01       5.993708847875e-01 
       1.797097031660e-04      -4.583934747601e-02      -3.494582201750e-02      -3.494587531989e-02      -4.582940358502e-02      -3.497984874915e-02       6.012534796041e-01       5.993689993795e-01 
       1.807471786044e-04      -4.636124164338e-02      -3.535038177689e-02      -3.535043632069e-02      -4.635106858658e-02      -3.538477540999e-02       6.012510457801e-01       5.993670922151e-01 
       1.817906434539e-04      -4.688897337796e-02      -3.575962393518e-02      -3.575967974930e-02      -4.687856589434e-02      -3.579438809196e-02       6.012485839411e-01       5.993651630396e-01 
       1.828401322917e-04      -4.742260552769e-02      -3.617360266010e-02      -3.617365977373e-02      -4.741195825028e-02      -3.620874098995e-02       6.012460937481e-01       5.993632115611e-01 
       1.838956798946e-04      -4.796220159478e-02      -3.659237275028e-02      -3.659243119434e-02      -4.795130901825e-02      -3.662788893101e-02       6.012435749712e-01       5.993612376363e-01 
       1.849573212404e-04      -4.850782566197e-02      -3.701598963530e-02      -3.701604944053e-02      -4.849668218400e-02      -3.705188737148e-02       6.012410272739e-01       5.993592409922e-01 
       1.860250915086e-04      -4.905954247644e-02      -3.744450937938e-02      -3.744457057747e-02      -4.904814234366e-02      -3.748079240324e-02       6.012384502550e-01       5.993572212525e-01 
       1.870990260817e-04      -4.961741740204e-02      -3.787798870369e-02      -3.787805132647e-02      -4.960575473810e-02      -3.791466077441e-02       6.012358436460e-01       5.993551782524e-01 
       1.881791605469e-04      -5.018151643130e-02      -3.831648497796e-02      -3.831654905918e-02      -5.016958524426e-02      -3.835354988307e-02       6.012332071063e-01       5.993531117615e-01 
       1.892655306963e-04      -5.075190624324e-02      -3.876005623627e-02      -3.876012180988e-02      -5.073970037203e-02      -3.879751779023e-02       6.012305402183e-01       5.993510213168e-01 
       1.903581725291e-04      -5.132865413068e-02      -3.920876118688e-02      -3.920882828771e-02      -5.131616728301e-02      -3.924662323150e-02       6.012278426934e-01       5.993489068235e-01 
       1.914571222520e-04      -5.191182803900e-02      -3.966265921739e-02      -3.966272788095e-02      -5.189905378277e-02      -3.970092562158e-02       6.012251142345e-01       5.993467680175e-01 
       1.925624162809e-04      -5.250149657503e-02      -4.012181039294e-02      -4.012188065566e-02      -5.248842833741e-02      -4.016048505285e-02       6.012223543944e-01       5.993446045082e-01 
       1.936740912418e-04      -5.309772900311e-02      -4.058627547882e-02      -4.058634737792e-02      -5.308436006628e-02      -4.062536231759e-02       6.012195628241e-01       5.993424159935e-01 
       1.947921839724e-04      -5.370059526326e-02      -4.105611594201e-02      -4.105618951556e-02      -5.368691875817e-02      -4.109561890974e-02       6.012167391702e-01       5.993402022415e-01 
       1.959167315227e-04      -5.431016597317e-02      -4.153139396734e-02      -4.153146925439e-02      -5.429617486228e-02      -4.157131704103e-02       6.012138831906e-01       5.993379631227e-01 
       1.970477711569e-04      -5.492651241031e-02      -4.201217243452e-02      -4.201224947534e-02      -5.491219949447e-02      -4.205251961821e-02       6.012109942536e-01       5.993356979729e-01 
       1.981853403541e-04      -5.554970654700e-02      -4.249851498615e-02      -4.249859382138e-02      -5.553506447760e-02      -4.253929030996e-02       6.012080723023e-01       5.993334069102e-01 
       1.993294768100e-04      -5.617982098606e-02      -4.299048595887e-02      -4.299056663018e-02      -5.616484227226e-02      -4.303169347942e-02       6.012051166604e-01       5.993310892583e-01 
       2.004802184377e-04      -5.681692913236e-02      -4.348815047357e-02      -4.348823302354e-02      -5.680160607157e-02      -4.352979427380e-02       6.012021272229e-01       5.993287450677e-01 
       2.016376033694e-04      -5.746110500038e-02      -4.399157436772e-02      -4.399165884069e-02      -5.744542971710e-02      -4.403365855734e-02       6.011991033720e-01       5.993263737741e-01 
       2.028016699572e-04      -5.811242331625e-02      -4.450082426191e-02      -4.450091070187e-02      -5.809638776215e-02      -4.454335297541e-02       6.011960448174e-01       5.993239751301e-01 
       2.039724567747e-04      -5.877095951394e-02      -4.501596753971e-02      -4.501605599318e-02      -5.875455548210e-02      -4.505894493859e-02       6.011929511783e-01       5.993215488778e-01 
       2.051500026183e-04      -5.943678974076e-02      -4.553707236372e-02      -4.553716287655e-02      -5.942000883226e-02      -4.558050263361e-02       6.011898220312e-01       5.993190946519e-01 
       2.063343465082e-04      -6.010999082557e-02      -4.606420767778e-02      -4.606430029810e-02      -6.009282448198e-02      -4.610809503060e-02       6.011866569461e-01       5.993166121307e-01 
       2.075255276900e-04      -6.079064041158e-02      -4.659744323959e-02      -4.659753801714e-02      -6.077307978176e-02      -4.664179191285e-02       6.011834556397e-01       5.993141010938e-01 
       2.087235856358e-04      -6.147881676660e-02      -4.713684959050e-02      -4.713694657507e-02      -6.146085285550e-02      -4.718166384566e-02       6.011802175536e-01       5.993115610782e-01 
       2.099285600456e-04      -6.217459890408e-02      -4.768249810550e-02      -4.768259734948e-02      -6.215622250825e-02      -4.772778222976e-02       6.011769424284e-01       5.993089919290e-01 
       2.111404908486e-04      -6.287806654791e-02      -4.823446096630e-02      -4.823456252098e-02      -6.285926830557e-02      -4.828021926927e-02       6.011736296685e-01       5.993063930920e-01 
       2.123594182045e-04      -6.358930021577e-02      -4.879281119844e-02      -4.879291511825e-02      -6.357007049712e-02      -4.883904801540e-02       6.011702788866e-01       5.993037642652e-01 
       2.135853825048e-04      -6.430838113008e-02      -4.935762267375e-02      -4.935772901340e-02      -6.428871011584e-02      -4.940434236289e-02       6.011668896965e-01       5.993011052239e-01 
       2.148184243743e-04      -6.503539123500e-02      -4.992897011162e-02      -4.992907892736e-02      -6.501526889488e-02      -4.997617705470e-02       6.011634616349e-01       5.992984155184e-01 
       2.160585846721e-04      -6.577041327130e-02      -5.050692909739e-02      -5.050704044719e-02      -6.574982932264e-02      -5.055462769959e-02       6.011599942723e-01       5.992956948424e-01 
       2.173059044935e-04      -6.651353068844e-02      -5.109157608268e-02      -5.109169002558e-02      -6.649247462510e-02      -5.113977077163e-02       6.011564871037e-01       5.992929427437e-01 
       2.185604251708e-04      -6.726482772846e-02      -5.168298842097e-02      -5.168310501740e-02      -6.724328880844e-02      -5.173168364666e-02       6.011529398214e-01       5.992901590759e-01 
       2.198221882750e-04      -6.802438935558e-02      -5.228124433484e-02      -5.228136364659e-02      -6.800235660053e-02      -5.233044456912e-02       6.011493518489e-01       5.992873432962e-01 
       2.210912356171e-04      -6.879230135016e-02      -5.288642296207e-02      -5.288654505403e-02      -6.876976349801e-02      -5.293613269973e-02       6.011457227361e-01       5.992844951567e-01 
       2.223676092494e-04      -6.956865015361e-02      -5.349860435501e-02      -5.349872929033e-02      -6.954559574826e-02      -5.354882810908e-02       6.011420520298e-01       5.992816141053e-01 
       2.236513514672e-04      -7.035352307950e-02      -5.411786949431e-02      -5.411799733916e-02      -7.032994039495e-02      -5.416861179977e-02       6.011383393384e-01       5.992787000057e-01 
       2.249425048096e-04      -7.114700817995e-02      -5.474430028390e-02      -5.474443110537e-02      -7.112288521204e-02      -5.479556569531e-02       6.011345840916e-01       5.992757523587e-01 
       2.262411120617e-04      -7.194919430099e-02      -5.537797958457e-02      -5.537811345175e-02      -7.192451877218e-02      -5.542977267648e-02       6.011307858686e-01       5.992727707882e-01 
