# power spectrum of delta
# redshift z=19.720714
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   1.618313e-07   3.512237e-11   6.523347e-08   6
  6.468504e-03   8.924517e-07   9.292307e-04   2.045047e-07   26
  1.075752e-02   6.155386e-06   1.401573e-03   7.077337e-07   114
  1.536034e-02   2.151409e-05   1.321130e-03   1.526038e-06   218
  1.986055e-02   3.811579e-05   1.282852e-03   2.015454e-06   374
  2.412735e-02   6.601492e-05   1.070437e-03   3.034141e-06   474
  2.806277e-02   1.036512e-04   1.114764e-03   4.421114e-06   650
  3.226384e-02   1.275067e-04   1.228263e-03   4.221828e-06   938
  3.651078e-02   1.622416e-04   1.191974e-03   4.844624e-06   1158
  4.085013e-02   1.998892e-04   1.255331e-03   4.952807e-06   1538
  4.514216e-02   2.616424e-04   1.197883e-03   6.343170e-06   1752
  4.940297e-02   2.970256e-04   1.270218e-03   6.339474e-06   2210
  5.382476e-02   3.763604e-04   1.313135e-03   7.624741e-06   2690
  5.822499e-02   4.471316e-04   1.260291e-03   8.403052e-06   3054
  6.261788e-02   5.366229e-04   1.278262e-03   9.055330e-06   3602
  6.689321e-02   6.223697e-04   1.192161e-03   1.006507e-05   3842
  7.113570e-02   7.071792e-04   1.241459e-03   1.050952e-05   4554
  7.543827e-02   7.690223e-04   1.223626e-03   1.091102e-05   5030
  7.964244e-02   8.585829e-04   1.192059e-03   1.198970e-05   5474
  8.383361e-02   9.327602e-04   1.204502e-03   1.207936e-05   6162
  8.813706e-02   9.794540e-04   1.244010e-03   1.141358e-05   7016
  9.251506e-02   1.044209e-03   1.282007e-03   1.176369e-05   7818
  9.690760e-02   1.098862e-03   1.275623e-03   1.217738e-05   8582
  1.012249e-01   1.146560e-03   1.222801e-03   1.181656e-05   8954
  1.055230e-01   1.234124e-03   1.275661e-03   1.204871e-05   10170
  1.098886e-01   1.307771e-03   1.242528e-03   1.269421e-05   10826
  1.141614e-01   1.437465e-03   1.215228e-03   1.357745e-05   11438
  1.184437e-01   1.529281e-03   1.241708e-03   1.378228e-05   12594
  1.227045e-01   1.631000e-03   1.208460e-03   1.413018e-05   13130
  1.269880e-01   1.755075e-03   1.247270e-03   1.461592e-05   14586
  1.313025e-01   1.841689e-03   1.229078e-03   1.473395e-05   15242
  1.356256e-01   1.975649e-03   1.268369e-03   1.556657e-05   16772
  1.399394e-01   2.034653e-03   1.224094e-03   1.543926e-05   17178
  1.442192e-01   2.114747e-03   1.256219e-03   1.526513e-05   18722
  1.485429e-01   2.142210e-03   1.247601e-03   1.536590e-05   19706
  1.528259e-01   2.184577e-03   1.235493e-03   1.517895e-05   20694
  1.571269e-01   2.255588e-03   1.247928e-03   1.537426e-05   22154
  1.614322e-01   2.302326e-03   1.238069e-03   1.522677e-05   23210
  1.657530e-01   2.373928e-03   1.247771e-03   1.508517e-05   24762
  1.700419e-01   2.505135e-03   1.219659e-03   1.568976e-05   25418
  1.743047e-01   2.589114e-03   1.232581e-03   1.563243e-05   27030
  1.785948e-01   2.663564e-03   1.236925e-03   1.593611e-05   28400
  1.829249e-01   2.778752e-03   1.260632e-03   1.613247e-05   30314
  1.872537e-01   2.928183e-03   1.245689e-03   1.665251e-05   31242
  1.915471e-01   3.047202e-03   1.243795e-03   1.710815e-05   32726
  1.958851e-01   3.150964e-03   1.262333e-03   1.700645e-05   34802
  2.001902e-01   3.238062e-03   1.225777e-03   1.734264e-05   35298
  2.044527e-01   3.264522e-03   1.231750e-03   1.695008e-05   37106
  2.087345e-01   3.303490e-03   1.233995e-03   1.676004e-05   38750
  2.130597e-01   3.419592e-03   1.253313e-03   1.693774e-05   41082
  2.173474e-01   3.433925e-03   1.213580e-03   1.697070e-05   41330
  2.216268e-01   3.516784e-03   1.248206e-03   1.674453e-05   44226
  2.259811e-01   3.558593e-03   1.262369e-03   1.657906e-05   46256
  2.302954e-01   3.630930e-03   1.236821e-03   1.671832e-05   47006
  2.346000e-01   3.698268e-03   1.253826e-03   1.657229e-05   49506
  2.389041e-01   3.799139e-03   1.236946e-03   1.700808e-05   50618
  2.432051e-01   3.904407e-03   1.252069e-03   1.677414e-05   53114
  2.475055e-01   3.986484e-03   1.235789e-03   1.720487e-05   54366
  2.518059e-01   4.112477e-03   1.244531e-03   1.727806e-05   56834
  2.560686e-01   4.174492e-03   1.213941e-03   1.742997e-05   57258
  2.603901e-01   4.339787e-03   1.274431e-03   1.734562e-05   62378
  2.647358e-01   4.342887e-03   1.225553e-03   1.747868e-05   61850
  2.690012e-01   4.445588e-03   1.236600e-03   1.767341e-05   64284
  2.733015e-01   4.469091e-03   1.248977e-03   1.723941e-05   66938
  2.776367e-01   4.559397e-03   1.258384e-03   1.758989e-05   69602
  2.819415e-01   4.586936e-03   1.232881e-03   1.721274e-05   70242
  2.862215e-01   4.655859e-03   1.244813e-03   1.729064e-05   73166
  2.905544e-01   4.686525e-03   1.257712e-03   1.696198e-05   76370
  2.948557e-01   4.807878e-03   1.224268e-03   1.735424e-05   76578
  2.991694e-01   4.879894e-03   1.260194e-03   1.723980e-05   81362
  3.034794e-01   4.984020e-03   1.220452e-03   1.735661e-05   80994
  3.077617e-01   5.013425e-03   1.245850e-03   1.722177e-05   85046
