# power spectrum of phi_prime/H (dimensionless)
# redshift z=19.720714
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   5.918402e-15   3.512237e-11   2.340817e-15   6
  6.468504e-03   5.912065e-15   9.292307e-04   9.639468e-16   26
  1.075752e-02   9.878715e-15   1.401573e-03   1.104404e-15   114
  1.536034e-02   1.008459e-14   1.321130e-03   6.075029e-16   218
  1.986055e-02   8.555231e-15   1.282852e-03   4.103930e-16   374
  2.412735e-02   9.675492e-15   1.070437e-03   4.919976e-16   474
  2.806277e-02   1.206594e-14   1.114764e-03   4.789869e-16   650
  3.226384e-02   1.307599e-14   1.228263e-03   4.860708e-16   938
  3.651078e-02   1.509554e-14   1.191974e-03   4.319454e-16   1158
  4.085013e-02   1.613816e-14   1.255331e-03   4.158010e-16   1538
  4.514216e-02   1.847173e-14   1.197883e-03   4.620052e-16   1752
  4.940297e-02   1.880962e-14   1.270218e-03   4.134683e-16   2210
  5.382476e-02   2.085605e-14   1.313135e-03   4.033440e-16   2690
  5.822499e-02   2.193306e-14   1.260291e-03   4.226290e-16   3054
  6.261788e-02   2.223933e-14   1.278262e-03   3.814482e-16   3602
  6.689321e-02   2.485626e-14   1.192161e-03   3.989772e-16   3842
  7.113570e-02   2.383359e-14   1.241459e-03   3.585091e-16   4554
  7.543827e-02   2.646797e-14   1.223626e-03   3.949001e-16   5030
  7.964244e-02   2.570019e-14   1.192059e-03   3.592633e-16   5474
  8.383361e-02   2.795659e-14   1.204502e-03   3.835511e-16   6162
  8.813706e-02   2.849149e-14   1.244010e-03   3.613793e-16   7016
  9.251506e-02   2.824912e-14   1.282007e-03   3.364802e-16   7818
  9.690760e-02   2.896682e-14   1.275623e-03   3.227234e-16   8582
  1.012249e-01   2.902357e-14   1.222801e-03   3.257451e-16   8954
  1.055230e-01   2.945577e-14   1.275661e-03   3.027693e-16   10170
  1.098886e-01   2.985358e-14   1.242528e-03   3.009203e-16   10826
  1.141614e-01   2.950669e-14   1.215228e-03   2.939239e-16   11438
  1.184437e-01   3.023448e-14   1.241708e-03   2.764567e-16   12594
  1.227045e-01   3.019938e-14   1.208460e-03   2.746338e-16   13130
  1.269880e-01   2.953593e-14   1.247270e-03   2.557755e-16   14586
  1.313025e-01   2.970109e-14   1.229078e-03   2.590113e-16   15242
