# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    228   1.836777e+02   8.827731e-01   9.432097e-01   4.346219e-08   3.120447e-01
    229   1.844277e+02   8.932754e-01   9.477955e-01   4.353765e-08   3.120447e-01
    230   1.851777e+02   9.039556e-01   9.525701e-01   4.360508e-08   3.120447e-01
    231   1.859277e+02   9.148193e-01   9.575379e-01   4.366443e-08   3.120447e-01
    232   1.866777e+02   9.258721e-01   9.627039e-01   4.371568e-08   3.120447e-01
    233   1.874277e+02   9.371203e-01   9.680729e-01   4.375883e-08   3.120447e-01
    234   1.881777e+02   9.485700e-01   9.736502e-01   4.379383e-08   3.120447e-01
    235   1.889277e+02   9.602279e-01   9.794412e-01   4.382057e-08   3.120447e-01
    236   1.896777e+02   9.721008e-01   9.854516e-01   4.383894e-08   3.120447e-01
    237   1.904277e+02   9.841958e-01   9.916872e-01   4.384885e-08   3.120447e-01
    238   1.911777e+02   9.965206e-01   9.981542e-01   4.385003e-08   3.120447e-01
    239   1.919277e+02   1.009083e+00   1.004859e+00   4.384231e-08   3.120447e-01
    240   1.926777e+02   1.021891e+00   1.011809e+00   4.382547e-08   3.120447e-01
    241   1.934277e+02   1.034952e+00   1.019010e+00   4.379936e-08   3.120447e-01
    242   1.941777e+02   1.048278e+00   1.026470e+00   4.376392e-08   3.120447e-01
    243   1.949277e+02   1.061875e+00   1.034197e+00   4.371902e-08   3.120447e-01
    244   1.956777e+02   1.075755e+00   1.042199e+00   4.366463e-08   3.120446e-01
    245   1.964277e+02   1.089927e+00   1.050484e+00   4.360067e-08   3.120446e-01
    246   1.971777e+02   1.104402e+00   1.059061e+00   4.352713e-08   3.120446e-01
    247   1.979277e+02   1.119191e+00   1.067940e+00   4.344386e-08   3.120446e-01
    248   1.986777e+02   1.134307e+00   1.077130e+00   4.335073e-08   3.120446e-01
    249   1.994277e+02   1.149762e+00   1.086642e+00   4.324757e-08   3.120446e-01
    250   2.001777e+02   1.165568e+00   1.096486e+00   4.313428e-08   3.120446e-01
    251   2.009277e+02   1.181739e+00   1.106674e+00   4.301068e-08   3.120446e-01
    252   2.016777e+02   1.198290e+00   1.117217e+00   4.287647e-08   3.120446e-01
    253   2.024277e+02   1.215236e+00   1.128129e+00   4.273149e-08   3.120446e-01
    254   2.031777e+02   1.232593e+00   1.139422e+00   4.257565e-08   3.120446e-01
    255   2.039277e+02   1.250377e+00   1.151110e+00   4.240879e-08   3.120446e-01
    256   2.046777e+02   1.268607e+00   1.163208e+00   4.223085e-08   3.120446e-01
    257   2.054277e+02   1.287301e+00   1.175732e+00   4.204162e-08   3.120446e-01
    258   2.061777e+02   1.306478e+00   1.188697e+00   4.184094e-08   3.120446e-01
    259   2.069277e+02   1.326160e+00   1.202121e+00   4.162869e-08   3.120446e-01
    260   2.076777e+02   1.346368e+00   1.216023e+00   4.140464e-08   3.120446e-01
    261   2.084277e+02   1.367127e+00   1.230422e+00   4.116876e-08   3.120446e-01
    262   2.091777e+02   1.388459e+00   1.245337e+00   4.092094e-08   3.120446e-01
    263   2.099277e+02   1.410393e+00   1.260791e+00   4.066105e-08   3.120446e-01
    264   2.106777e+02   1.432955e+00   1.276808e+00   4.038901e-08   3.120446e-01
    265   2.114277e+02   1.456175e+00   1.293410e+00   4.010471e-08   3.120446e-01
    266   2.121777e+02   1.480084e+00   1.310625e+00   3.980814e-08   3.120446e-01
    267   2.129277e+02   1.504716e+00   1.328479e+00   3.949924e-08   3.120446e-01
    268   2.136777e+02   1.530106e+00   1.347003e+00   3.917802e-08   3.120446e-01
    269   2.144277e+02   1.556291e+00   1.366227e+00   3.884443e-08   3.120446e-01
    270   2.151777e+02   1.583312e+00   1.386185e+00   3.849846e-08   3.120446e-01
    271   2.159277e+02   1.611213e+00   1.406912e+00   3.814018e-08   3.120446e-01
    272   2.166777e+02   1.640038e+00   1.428448e+00   3.776952e-08   3.120446e-01
    273   2.174277e+02   1.669838e+00   1.450831e+00   3.738650e-08   3.120446e-01
    274   2.181777e+02   1.700665e+00   1.474108e+00   3.699111e-08   3.120446e-01
    275   2.189277e+02   1.732575e+00   1.498323e+00   3.658337e-08   3.120446e-01
    276   2.196777e+02   1.765630e+00   1.523528e+00   3.616331e-08   3.120447e-01
    277   2.204277e+02   1.799894e+00   1.549777e+00   3.573099e-08   3.120447e-01
    278   2.211777e+02   1.835438e+00   1.577128e+00   3.528644e-08   3.120447e-01
    279   2.219277e+02   1.872338e+00   1.605644e+00   3.482978e-08   3.120447e-01
    280   2.226777e+02   1.910676e+00   1.635393e+00   3.436105e-08   3.120447e-01
    281   2.234277e+02   1.950541e+00   1.666448e+00   3.388031e-08   3.120447e-01
    282   2.241777e+02   1.992028e+00   1.698890e+00   3.338761e-08   3.120447e-01
    283   2.249277e+02   2.035241e+00   1.732805e+00   3.288298e-08   3.120447e-01
    284   2.256777e+02   2.080295e+00   1.768285e+00   3.236648e-08   3.120447e-01
    285   2.264277e+02   2.127312e+00   1.805435e+00   3.183814e-08   3.120447e-01
    286   2.271777e+02   2.176426e+00   1.844365e+00   3.129796e-08   3.120447e-01
    287   2.279277e+02   2.227786e+00   1.885197e+00   3.074603e-08   3.120447e-01
    288   2.286777e+02   2.281551e+00   1.928065e+00   3.018244e-08   3.120448e-01
    289   2.294277e+02   2.337898e+00   1.973115e+00   2.960729e-08   3.120448e-01
    290   2.301777e+02   2.397022e+00   2.020509e+00   2.902072e-08   3.120448e-01
    291   2.309277e+02   2.459137e+00   2.070424e+00   2.842290e-08   3.120448e-01
    292   2.316777e+02   2.524479e+00   2.123056e+00   2.781398e-08   3.120448e-01
