# power spectrum of zeta (dimensionless)
# redshift z=-0.021422
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-01   3.120838e-15   0.000000e+00   9.319409e-16   6
  1.777153e-01   1.955436e-15   0.000000e+00   6.163753e-16   12
  2.176559e-01   2.418450e-15   2.384186e-09   2.809499e-16   8
  2.513274e-01   1.435422e-14   0.000000e+00   5.090021e-15   6
  2.809926e-01   9.882826e-15   4.495664e-09   2.896813e-15   24
  3.078120e-01   1.085387e-14   4.495664e-09   2.228051e-15   24
  3.554306e-01   5.990364e-15   0.000000e+00   1.661398e-15   12
  3.769911e-01   9.708006e-15   5.086263e-09   1.334066e-15   30
  3.973835e-01   1.231972e-14   0.000000e+00   2.211779e-15   24
  4.167794e-01   8.031931e-15   7.786718e-09   2.144159e-15   24
  4.353118e-01   5.952574e-15   4.768372e-09   1.463284e-15   8
  4.530869e-01   8.778273e-15   6.357829e-09   1.562122e-15   24
  4.701905e-01   8.784990e-15   0.000000e+00   9.452018e-16   48
  5.026548e-01   6.108010e-15   0.000000e+00   1.253354e-15   6
  5.181247e-01   5.868001e-15   6.357829e-09   8.862571e-16   48
  5.331460e-01   6.401299e-15   5.994218e-09   1.191012e-15   36
  5.477554e-01   1.143536e-14   6.357829e-09   3.147104e-15   24
  5.619852e-01   7.918475e-15   8.991328e-09   2.002752e-15   24
  5.758634e-01   1.062656e-14   0.000000e+00   1.428732e-15   48
  5.894150e-01   6.948571e-15   8.991328e-09   1.685328e-15   24
  6.156239e-01   9.532036e-15   8.991328e-09   1.013909e-15   24
  6.283185e-01   6.382792e-15   0.000000e+00   1.155864e-15   30
  6.407617e-01   7.848282e-15   0.000000e+00   9.601002e-16   72
  6.529678e-01   9.062874e-15   9.536743e-09   1.850041e-15   32
  6.767198e-01   8.994945e-15   0.000000e+00   8.837200e-16   72
  6.882885e-01   7.928533e-15   0.000000e+00   1.586817e-15   48
  7.108613e-01   3.698625e-15   0.000000e+00   8.565965e-16   12
  7.218830e-01   7.233933e-15   0.000000e+00   1.088364e-15   48
  7.327390e-01   6.025961e-15   0.000000e+00   7.673226e-16   48
  7.434365e-01   5.827522e-15   8.991328e-09   7.285123e-16   48
  7.539822e-01   6.662712e-15   1.017253e-08   1.214350e-15   30
  7.643825e-01   7.650964e-15   0.000000e+00   1.054530e-15   24
  7.746431e-01   9.601742e-15   1.895538e-08   1.150182e-15   72
  7.947671e-01   7.362330e-15   0.000000e+00   1.421046e-15   24
  8.046403e-01   7.522420e-15   0.000000e+00   6.393047e-16   96
  8.143939e-01   6.558212e-15   0.000000e+00   7.704215e-16   48
  8.240320e-01   3.408094e-15   1.557344e-08   7.125540e-16   24
  8.335587e-01   1.046587e-14   1.557344e-08   1.451818e-15   24
  8.429778e-01   6.810852e-15   0.000000e+00   1.043125e-15   72
  8.522927e-01   6.510265e-15   0.000000e+00   8.446562e-16   48
  8.706237e-01   5.729048e-15   9.536743e-09   1.627674e-15   8
  8.796459e-01   7.833174e-15   1.130281e-08   9.975205e-16   54
  8.885766e-01   8.335417e-15   0.000000e+00   7.723605e-16   84
  8.974184e-01   7.300506e-15   0.000000e+00   1.000466e-15   48
  9.061739e-01   7.111372e-15   1.271566e-08   1.057653e-15   24
  9.148456e-01   7.966995e-15   1.695421e-08   8.386424e-16   72
  9.234359e-01   6.237865e-15   0.000000e+00   5.996301e-16   96
  9.403811e-01   8.575163e-15   0.000000e+00   1.461780e-15   48
  9.487402e-01   6.953603e-15   0.000000e+00   1.190833e-15   48
  9.570263e-01   7.286960e-15   0.000000e+00   1.306055e-15   24
  9.652412e-01   5.527366e-15   0.000000e+00   4.961570e-16   72
  9.814649e-01   7.105019e-15   0.000000e+00   9.289895e-16   72
  9.894770e-01   6.881102e-15   0.000000e+00   6.967226e-16   96
  1.005310e+00   5.824916e-15   0.000000e+00   1.264966e-15   6
  1.013133e+00   6.391839e-15   0.000000e+00   6.107475e-16   96
  1.020897e+00   6.932540e-15   1.271566e-08   6.223324e-16   96
  1.028602e+00   6.303018e-15   0.000000e+00   1.257567e-15   24
  1.036249e+00   7.635374e-15   1.271566e-08   1.091669e-15   48
  1.043841e+00   4.743960e-15   0.000000e+00   4.836252e-16   96
  1.051378e+00   6.335388e-15   0.000000e+00   9.196953e-16   48
  1.066292e+00   5.831571e-15   1.198844e-08   1.049643e-15   36
  1.073671e+00   5.689534e-15   2.202416e-08   8.254306e-16   48
  1.081000e+00   5.388185e-15   2.491750e-08   3.636237e-16   120
  1.088280e+00   5.904127e-15   0.000000e+00   6.171942e-16   56
  1.095511e+00   6.020044e-15   1.271566e-08   1.425383e-15   24
  1.102695e+00   5.663264e-15   0.000000e+00   4.483596e-16   96
  1.109832e+00   6.372544e-15   0.000000e+00   1.132534e-15   48
  1.123970e+00   4.879762e-15   1.798266e-08   9.973353e-16   24
  1.130973e+00   5.819938e-15   0.000000e+00   5.717449e-16   102
  1.137933e+00   5.507281e-15   1.271566e-08   8.973095e-16   48
  1.144851e+00   5.283975e-15   0.000000e+00   6.411000e-16   72
