### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	0.000308135	2.59693e-13	1.44691e-14
  9.29339	0.000314496	2.49316e-13	1.38662e-14
  9.29339	0.000320987	2.39353e-13	1.32884e-14
  9.29339	0.000327613	2.29788e-13	1.27347e-14
  9.29339	0.000334376	2.20606e-13	1.22041e-14
  9.29339	0.000341278	2.11791e-13	1.16956e-14
  9.29339	0.000348323	2.03328e-13	1.12083e-14
  9.29339	0.000355513	1.95203e-13	1.07413e-14
  9.29339	0.000362851	1.87402e-13	1.02937e-14
  9.29339	0.000370341	1.79914e-13	9.86483e-15
  9.29339	0.000377986	1.72724e-13	9.45379e-15
  9.29339	0.000385788	1.65822e-13	9.05989e-15
  9.29339	0.000393752	1.59196e-13	8.68239e-15
  9.29339	0.000401879	1.52835e-13	8.32062e-15
  9.29339	0.000410175	1.46727e-13	7.97393e-15
  9.29339	0.000418642	1.40864e-13	7.64168e-15
  9.29339	0.000427283	1.35235e-13	7.32328e-15
  9.29339	0.000436103	1.29831e-13	7.01814e-15
  9.29339	0.000445105	1.24643e-13	6.72572e-15
  9.29339	0.000454293	1.19662e-13	6.44548e-15
  9.29339	0.000463671	1.14881e-13	6.17692e-15
  9.29339	0.000473242	1.1029e-13	5.91955e-15
  9.29339	0.000483011	1.05883e-13	5.6729e-15
  9.29339	0.000492981	1.01652e-13	5.43653e-15
  9.29339	0.000503157	9.75897e-14	5.21001e-15
  9.29339	0.000513543	9.369e-14	4.99293e-15
  9.29339	0.000524144	8.99462e-14	4.78489e-15
  9.29339	0.000534963	8.63519e-14	4.58552e-15
  9.29339	0.000546006	8.29013e-14	4.39445e-15
  9.29339	0.000557276	7.95886e-14	4.21135e-15
  9.29339	0.00056878	7.64082e-14	4.03588e-15
  9.29339	0.00058052	7.33549e-14	3.86772e-15
  9.29339	0.000592504	7.04237e-14	3.70656e-15
  9.29339	0.000604734	6.76096e-14	3.55212e-15
  9.29339	0.000617217	6.49079e-14	3.40412e-15
  9.29339	0.000629957	6.23142e-14	3.26228e-15
  9.29339	0.000642961	5.98241e-14	3.12635e-15
  9.29339	0.000656233	5.74335e-14	2.99609e-15
  9.29339	0.000669779	5.51385e-14	2.87125e-15
  9.29339	0.000683605	5.29351e-14	2.75161e-15
  9.29339	0.000697716	5.08198e-14	2.63696e-15
  9.29339	0.000712118	4.87891e-14	2.52709e-15
  9.29339	0.000726817	4.68395e-14	2.42179e-15
  9.29339	0.00074182	4.49678e-14	2.32089e-15
  9.29339	0.000757133	4.31709e-14	2.22418e-15
  9.29339	0.000772762	4.14458e-14	2.13151e-15
  9.29339	0.000788713	3.97896e-14	2.0427e-15
  9.29339	0.000804994	3.81996e-14	1.95758e-15
  9.29339	0.00082161	3.66731e-14	1.87602e-15
  9.29339	0.00083857	3.52077e-14	1.79785e-15
  9.29339	0.00085588	3.38008e-14	1.72294e-15
  9.29339	0.000873547	3.24501e-14	1.65115e-15
  9.29339	0.000891578	3.11534e-14	1.58235e-15
  9.29339	0.000909982	2.99085e-14	1.51642e-15
  9.29339	0.000928766	2.87134e-14	1.45324e-15
  9.29339	0.000947938	2.7566e-14	1.39268e-15
  9.29339	0.000967505	2.64644e-14	1.33466e-15
  9.29339	0.000987476	2.54069e-14	1.27905e-15
  9.29339	0.00100786	2.43917e-14	1.22575e-15
  9.29339	0.00102866	2.3417e-14	1.17468e-15
  9.29339	0.0010499	2.24812e-14	1.12573e-15
  9.29339	0.00107157	2.15829e-14	1.07883e-15
  9.29339	0.00109369	2.07204e-14	1.03388e-15
  9.29339	0.00111626	1.98924e-14	9.90799e-16
  9.29339	0.00113931	1.90975e-14	9.49516e-16
  9.29339	0.00116282	1.83344e-14	9.09953e-16
  9.29339	0.00118683	1.76018e-14	8.72038e-16
  9.29339	0.00121133	1.68984e-14	8.35703e-16
  9.29339	0.00123633	1.62231e-14	8.00882e-16
  9.29339	0.00126185	1.55749e-14	7.67512e-16
  9.29339	0.0012879	1.49525e-14	7.35532e-16
  9.29339	0.00131448	1.4355e-14	7.04885e-16
  9.29339	0.00134162	1.37814e-14	6.75515e-16
  9.29339	0.00136931	1.32307e-14	6.47369e-16
  9.29339	0.00139757	1.2702e-14	6.20395e-16
  9.29339	0.00142642	1.21944e-14	5.94545e-16
  9.29339	0.00145587	1.17071e-14	5.69772e-16
  9.29339	0.00148592	1.12393e-14	5.46032e-16
  9.29339	0.00151659	1.07902e-14	5.23281e-16
  9.29339	0.0015479	1.0359e-14	5.01477e-16
  9.29339	0.00157985	9.94504e-15	4.80582e-16
  9.29339	0.00161246	9.54764e-15	4.60558e-16
  9.29339	0.00164574	9.16611e-15	4.41368e-16
  9.29339	0.00167972	8.79983e-15	4.22978e-16
  9.29339	0.00171439	8.44819e-15	4.05354e-16
  9.29339	0.00174978	8.1106e-15	3.88464e-16
  9.29339	0.0017859	7.7865e-15	3.72278e-16
  9.29339	0.00182276	7.47535e-15	3.56766e-16
  9.29339	0.00186039	7.17664e-15	3.41901e-16
  9.29339	0.00189879	6.88986e-15	3.27655e-16
  9.29339	0.00193798	6.61454e-15	3.14003e-16
  9.29339	0.00197799	6.35023e-15	3.00919e-16
  9.29339	0.00201882	6.09647e-15	2.88381e-16
  9.29339	0.00206049	5.85286e-15	2.76365e-16
  9.29339	0.00210302	5.61898e-15	2.6485e-16
  9.29339	0.00214643	5.39444e-15	2.53815e-16
  9.29339	0.00219074	5.17888e-15	2.43239e-16
  9.29339	0.00223596	4.97193e-15	2.33104e-16
  9.29339	0.00228211	4.77325e-15	2.23391e-16
  9.29339	0.00232922	4.58251e-15	2.14083e-16
  9.29339	0.0023773	4.3994e-15	2.05163e-16
  9.29339	0.00242637	4.2236e-15	1.96615e-16
  9.29339	0.00247646	4.05482e-15	1.88423e-16
  9.29339	0.00252758	3.89279e-15	1.80572e-16
  9.29339	0.00257975	3.73723e-15	1.73048e-16
  9.29339	 0.002633	3.5879e-15	1.65837e-16
  9.29339	0.00268735	3.44452e-15	1.58928e-16
  9.29339	0.00274283	3.30688e-15	1.52306e-16
  9.29339	0.00279944	3.17474e-15	1.4596e-16
  9.29339	0.00285723	3.04787e-15	1.39878e-16
  9.29339	0.00291621	2.92608e-15	1.3405e-16
  9.29339	0.0029764	2.80916e-15	1.28464e-16
  9.29339	0.00303784	2.6969e-15	1.23112e-16
  9.29339	0.00310055	2.58913e-15	1.17982e-16
  9.29339	0.00316455	2.48567e-15	1.13066e-16
  9.29339	0.00322987	2.38634e-15	1.08355e-16
  9.29339	0.00329655	2.29099e-15	1.0384e-16
  9.29339	0.00336459	2.19944e-15	9.95134e-17
  9.29339	0.00343405	2.11155e-15	9.5367e-17
  9.29339	0.00350493	2.02717e-15	9.13934e-17
  9.29339	0.00357728	1.94617e-15	8.75854e-17
  9.29339	0.00365112	1.8684e-15	8.3936e-17
  9.29339	0.00372649	1.79374e-15	8.04386e-17
  9.29339	0.00380341	1.72206e-15	7.7087e-17
  9.29339	0.00388192	1.65324e-15	7.38751e-17
  9.29339	0.00396205	1.58718e-15	7.07969e-17
  9.29339	0.00404384	1.52376e-15	6.78471e-17
  9.29339	0.00412731	1.46287e-15	6.50201e-17
  9.29339	0.0042125	1.40441e-15	6.23109e-17
  9.29339	0.00429946	1.34829e-15	5.97146e-17
  9.29339	0.00438821	1.29441e-15	5.72265e-17
  9.29339	0.00447879	1.24269e-15	5.48421e-17
  9.29339	0.00457124	1.19303e-15	5.2557e-17
  9.29339	0.0046656	1.14536e-15	5.03671e-17
  9.29339	0.00476191	1.09959e-15	4.82685e-17
  9.29339	0.0048602	1.05565e-15	4.62573e-17
  9.29339	0.00496053	1.01347e-15	4.43299e-17
  9.29339	0.00506292	9.72967e-16	4.24828e-17
  9.29339	0.00516743	9.34088e-16	4.07127e-17
  9.29339	0.0052741	8.96761e-16	3.90164e-17
  9.29339	0.00538296	8.60927e-16	3.73907e-17
  9.29339	0.00549408	8.26524e-16	3.58327e-17
  9.29339	0.00560749	7.93496e-16	3.43397e-17
  9.29339	0.00572324	7.61788e-16	3.29089e-17
  9.29339	0.00584138	7.31347e-16	3.15377e-17
  9.29339	0.00596195	7.02122e-16	3.02236e-17
  9.29339	0.00608502	6.74066e-16	2.89643e-17
  9.29339	0.00621063	6.4713e-16	2.77574e-17
  9.29339	0.00633883	6.21271e-16	2.66009e-17
  9.29339	0.00646967	5.96445e-16	2.54925e-17
  9.29339	0.00660322	5.72611e-16	2.44303e-17
  9.29339	0.00673952	5.49729e-16	2.34124e-17
  9.29339	0.00687864	5.27762e-16	2.24369e-17
  9.29339	0.00702063	5.06673e-16	2.1502e-17
  9.29339	0.00716555	4.86426e-16	2.06061e-17
  9.29339	0.00731346	4.66988e-16	1.97475e-17
  9.29339	0.00746443	4.48328e-16	1.89247e-17
  9.29339	0.00761851	4.30412e-16	1.81362e-17
  9.29339	0.00777577	4.13213e-16	1.73805e-17
  9.29339	0.00793627	3.96701e-16	1.66563e-17
  9.29339	0.0081001	3.80849e-16	1.59623e-17
  9.29339	0.0082673	3.6563e-16	1.52972e-17
  9.29339	0.00843795	3.5102e-16	1.46598e-17
  9.29339	0.00861213	3.36993e-16	1.4049e-17
  9.29339	0.0087899	3.23527e-16	1.34636e-17
  9.29339	0.00897134	3.10599e-16	1.29026e-17
  9.29339	0.00915653	2.98187e-16	1.2365e-17
  9.29339	0.00934553	2.86271e-16	1.18498e-17
  9.29339	0.00953844	2.74832e-16	1.13561e-17
  9.29339	0.00973534	2.6385e-16	1.08829e-17
  9.29339	0.00993629	2.53306e-16	1.04294e-17
  9.29339	0.0101414	2.43184e-16	9.99489e-18
  9.29339	0.0103507	2.33467e-16	9.57843e-18
  9.29339	0.0105644	2.24137e-16	9.17933e-18
  9.29339	0.0107825	2.15181e-16	8.79686e-18
  9.29339	 0.011005	2.06582e-16	8.43032e-18
  9.29339	0.0112322	1.98327e-16	8.07906e-18
  9.29339	0.0114641	1.90402e-16	7.74243e-18
  9.29339	0.0117007	1.82793e-16	7.41983e-18
  9.29339	0.0119422	1.75489e-16	7.11067e-18
  9.29339	0.0121887	1.68477e-16	6.81439e-18
  9.29339	0.0124403	1.61744e-16	6.53046e-18
  9.29339	0.0126971	1.55281e-16	6.25836e-18
  9.29339	0.0129592	1.49076e-16	5.99759e-18
  9.29339	0.0132267	1.43119e-16	5.74769e-18
  9.29339	0.0134998	1.374e-16	5.50821e-18
  9.29339	0.0137784	1.31909e-16	5.2787e-18
  9.29339	0.0140628	1.26638e-16	5.05875e-18
  9.29339	0.0143531	1.21578e-16	4.84797e-18
  9.29339	0.0146494	1.16719e-16	4.64597e-18
  9.29339	0.0149518	1.12055e-16	4.45239e-18
  9.29339	0.0152604	1.07578e-16	4.26687e-18
  9.29339	0.0155754	1.03279e-16	4.08909e-18
  9.29339	0.0158969	9.91518e-17	3.91871e-18
  9.29339	0.0162251	9.51897e-17	3.75543e-18
  9.29339	  0.01656	9.13859e-17	3.59895e-18
  9.29339	0.0169018	8.77341e-17	3.449e-18
  9.29339	0.0172507	8.42283e-17	3.30529e-18
  9.29339	0.0176068	8.08625e-17	3.16757e-18
  9.29339	0.0179702	7.76313e-17	3.03559e-18
  9.29339	0.0183412	7.45291e-17	2.9091e-18
  9.29339	0.0187198	7.15509e-17	2.78789e-18
  9.29339	0.0191062	6.86918e-17	2.67173e-18
  9.29339	0.0195006	6.59468e-17	2.56041e-18
  9.29339	0.0199031	6.33116e-17	2.45372e-18
  9.29339	 0.020314	6.07817e-17	2.35148e-18
  9.29339	0.0207333	5.83528e-17	2.25351e-18
  9.29339	0.0211613	5.60211e-17	2.15961e-18
  9.29339	0.0215981	5.37824e-17	2.06963e-18
  9.29339	0.0220439	5.16333e-17	1.98339e-18
  9.29339	0.0224989	4.957e-17	1.90075e-18
  9.29339	0.0229633	4.75892e-17	1.82155e-18
  9.29339	0.0234374	4.56876e-17	1.74565e-18
  9.29339	0.0239211	4.38619e-17	1.67292e-18
  9.29339	0.0244149	4.21092e-17	1.60321e-18
  9.29339	0.0249189	4.04265e-17	1.53641e-18
  9.29339	0.0254333	3.8811e-17	1.4724e-18
  9.29339	0.0259583	3.72601e-17	1.41105e-18
  9.29339	0.0264941	3.57712e-17	1.35225e-18
  9.29339	 0.027041	3.43418e-17	1.29591e-18
  9.29339	0.0275992	3.29695e-17	1.24191e-18
  9.29339	0.0281689	3.16521e-17	1.19017e-18
  9.29339	0.0287503	3.03872e-17	1.14058e-18
  9.29339	0.0293438	2.9173e-17	1.09305e-18
  9.29339	0.0299495	2.80072e-17	1.04751e-18
  9.29339	0.0305677	2.6888e-17	1.00386e-18
  9.29339	0.0311987	2.58136e-17	9.62034e-19
  9.29339	0.0318427	2.47821e-17	9.21949e-19
  9.29339	   0.0325	2.37918e-17	8.83535e-19
  9.29339	0.0331709	2.28411e-17	8.46721e-19
  9.29339	0.0338556	2.19283e-17	8.11441e-19
  9.29339	0.0345544	2.10521e-17	7.77631e-19
  9.29339	0.0352677	2.02108e-17	7.4523e-19
  9.29339	0.0359957	1.94032e-17	7.14178e-19
  9.29339	0.0367387	1.86279e-17	6.84421e-19
  9.29339	0.0374971	1.78835e-17	6.55903e-19
  9.29339	0.0382711	1.71689e-17	6.28574e-19
  9.29339	0.0390611	1.64828e-17	6.02383e-19
  9.29339	0.0398674	1.58242e-17	5.77284e-19
  9.29339	0.0406903	1.51918e-17	5.53231e-19
  9.29339	0.0415303	1.45848e-17	5.30179e-19
  9.29339	0.0423875	1.40019e-17	5.08089e-19
  9.29339	0.0432625	1.34424e-17	4.86918e-19
  9.29339	0.0441555	1.29053e-17	4.6663e-19
  9.29339	 0.045067	1.23896e-17	4.47187e-19
  9.29339	0.0459972	1.18945e-17	4.28554e-19
  9.29339	0.0469467	1.14192e-17	4.10698e-19
  9.29339	0.0479158	1.09629e-17	3.93585e-19
  9.29339	0.0489049	1.05248e-17	3.77186e-19
  9.29339	0.0499144	1.01042e-17	3.6147e-19
  9.29339	0.0509447	9.70046e-18	3.46409e-19
  9.29339	0.0519963	9.31283e-18	3.31975e-19
  9.29339	0.0530696	8.94069e-18	3.18143e-19
  9.29339	0.0541651	8.58342e-18	3.04887e-19
  9.29339	0.0552831	8.24043e-18	2.92183e-19
  9.29339	0.0564243	7.91114e-18	2.80009e-19
  9.29339	 0.057589	7.59501e-18	2.68342e-19
  9.29339	0.0587777	7.29151e-18	2.57161e-19
  9.29339	 0.059991	7.00014e-18	2.46446e-19
  9.29339	0.0612294	6.72042e-18	2.36177e-19
  9.29339	0.0624933	6.45187e-18	2.26337e-19
  9.29339	0.0637833	6.19405e-18	2.16906e-19
  9.29339	0.0650999	5.94654e-18	2.07868e-19
  9.29339	0.0664437	5.70892e-18	1.99207e-19
  9.29339	0.0678152	5.48079e-18	1.90907e-19
  9.29339	 0.069215	5.26178e-18	1.82952e-19
  9.29339	0.0706438	5.05151e-18	1.75329e-19
  9.29339	 0.072102	4.84966e-18	1.68024e-19
  9.29339	0.0735903	4.65586e-18	1.61023e-19
  9.29339	0.0751094	4.46982e-18	1.54314e-19
  9.29339	0.0766598	4.2912e-18	1.47884e-19
  9.29339	0.0782422	4.11973e-18	1.41722e-19
  9.29339	0.0798573	3.9551e-18	1.35817e-19
  9.29339	0.0815057	3.79706e-18	1.30158e-19
  9.29339	0.0831881	3.64533e-18	1.24735e-19
  9.29339	0.0849053	3.49966e-18	1.19537e-19
  9.29339	0.0866579	3.35981e-18	1.14557e-19
  9.29339	0.0884467	3.22555e-18	1.09783e-19
  9.29339	0.0902724	3.09666e-18	1.05209e-19
  9.29339	0.0921358	2.97292e-18	1.00825e-19
  9.29339	0.0940377	2.85412e-18	9.66244e-20
  9.29339	0.0959788	2.74007e-18	9.25983e-20
  9.29339	  0.09796	2.63058e-18	8.87401e-20
  9.29339	0.0999821	2.52546e-18	8.50426e-20
  9.29339	 0.102046	2.42454e-18	8.14991e-20
  9.29339	 0.104152	2.32766e-18	7.81033e-20
  9.29339	 0.106302	2.23464e-18	7.4849e-20
  9.29339	 0.108497	2.14535e-18	7.17303e-20
  9.29339	 0.110736	2.05962e-18	6.87416e-20
  9.29339	 0.113022	1.97732e-18	6.58773e-20
  9.29339	 0.115355	1.8983e-18	6.31324e-20
  9.29339	 0.117736	1.82245e-18	6.05019e-20
  9.29339	 0.120166	1.74962e-18	5.7981e-20
  9.29339	 0.122647	1.67971e-18	5.55651e-20
  9.29339	 0.125179	1.61259e-18	5.32499e-20
  9.29339	 0.127762	1.54815e-18	5.10312e-20
  9.29339	   0.1304	1.48628e-18	4.89049e-20
  9.29339	 0.133091	1.42689e-18	4.68672e-20
  9.29339	 0.135839	1.36987e-18	4.49144e-20
  9.29339	 0.138643	1.31513e-18	4.30429e-20
  9.29339	 0.141505	1.26258e-18	4.12495e-20
  9.29339	 0.144426	1.21213e-18	3.95308e-20
  9.29339	 0.147407	1.16369e-18	3.78836e-20
  9.29339	  0.15045	1.11719e-18	3.63052e-20
  9.29339	 0.153555	1.07255e-18	3.47924e-20
  9.29339	 0.156725	1.02969e-18	3.33428e-20
  9.29339	  0.15996	9.88541e-19	3.19535e-20
  9.29339	 0.163262	9.49039e-19	3.06221e-20
  9.29339	 0.166632	9.11116e-19	2.93462e-20
  9.29339	 0.170071	8.74707e-19	2.81234e-20
  9.29339	 0.173582	8.39754e-19	2.69516e-20
  9.29339	 0.177165	8.06197e-19	2.58286e-20
  9.29339	 0.180822	7.73982e-19	2.47524e-20
  9.29339	 0.184555	7.43054e-19	2.37211e-20
  9.29339	 0.188364	7.13361e-19	2.27327e-20
  9.29339	 0.192252	6.84855e-19	2.17855e-20
  9.29339	 0.196221	6.57488e-19	2.08778e-20
  9.29339	 0.200271	6.31215e-19	2.00079e-20
  9.29339	 0.204405	6.05992e-19	1.91742e-20
  9.29339	 0.208625	5.81776e-19	1.83753e-20
  9.29339	 0.212931	5.58529e-19	1.76096e-20
  9.29339	 0.217326	5.3621e-19	1.68759e-20
  9.29339	 0.221812	5.14783e-19	1.61727e-20
  9.29339	 0.226391	4.94212e-19	1.54989e-20
  9.29339	 0.231064	4.74463e-19	1.48531e-20
  9.29339	 0.235834	4.55504e-19	1.42342e-20
  9.29339	 0.240702	4.37302e-19	1.36411e-20
  9.29339	 0.245671	4.19827e-19	1.30727e-20
  9.29339	 0.250742	4.03051e-19	1.2528e-20
  9.29339	 0.255917	3.86945e-19	1.2006e-20
  9.29339	   0.2612	3.71483e-19	1.15058e-20
  9.29339	 0.266592	3.56638e-19	1.10264e-20
  9.29339	 0.272095	3.42387e-19	1.05669e-20
  9.29339	 0.277711	3.28705e-19	1.01267e-20
  9.29339	 0.283444	3.1557e-19	9.70471e-21
  9.29339	 0.289295	3.0296e-19	9.30035e-21
  9.29339	 0.295266	2.90854e-19	8.91284e-21
  9.29339	 0.301361	2.79231e-19	8.54147e-21
  9.29339	 0.307582	2.68073e-19	8.18557e-21
  9.29339	 0.313931	2.57361e-19	7.84451e-21
  9.29339	 0.320411	2.47077e-19	7.51765e-21
  9.29339	 0.327025	2.37204e-19	7.20442e-21
  9.29339	 0.333776	2.27725e-19	6.90423e-21
  9.29339	 0.340665	2.18625e-19	6.61656e-21
  9.29339	 0.347697	2.09889e-19	6.34087e-21
  9.29339	 0.354875	2.01502e-19	6.07666e-21
  9.29339	   0.3622	1.9345e-19	5.82347e-21
  9.29339	 0.369676	1.85719e-19	5.58083e-21
  9.29339	 0.377307	1.78298e-19	5.34829e-21
  9.29339	 0.385096	1.71173e-19	5.12545e-21
  9.29339	 0.393045	1.64333e-19	4.91189e-21
  9.29339	 0.401158	1.57766e-19	4.70722e-21
  9.29339	 0.409439	1.51462e-19	4.51109e-21
  9.29339	  0.41789	1.4541e-19	4.32313e-21
  9.29339	 0.426516	1.39599e-19	4.143e-21
  9.29339	 0.435321	1.34021e-19	3.97037e-21
  9.29339	 0.444306	1.28665e-19	3.80494e-21
  9.29339	 0.453478	1.23524e-19	3.6464e-21
  9.29339	 0.462839	1.18588e-19	3.49447e-21
  9.29339	 0.472392	1.13849e-19	3.34886e-21
  9.29339	 0.482144	1.093e-19	3.20933e-21
  9.29339	 0.492096	1.04932e-19	3.07561e-21
  9.29339	 0.502254	1.00739e-19	2.94746e-21
  9.29339	 0.512621	9.67134e-20	2.82465e-21
  9.29339	 0.523203	9.28487e-20	2.70695e-21
  9.29339	 0.534003	8.91385e-20	2.59416e-21
  9.29339	 0.545026	8.55765e-20	2.48607e-21
  9.29339	 0.556276	8.21569e-20	2.38249e-21
  9.29339	 0.567759	7.88739e-20	2.28322e-21
  9.29339	 0.579478	7.57221e-20	2.18808e-21
  9.29339	  0.59144	7.26962e-20	2.09691e-21
  9.29339	 0.603648	6.97913e-20	2.00954e-21
  9.29339	 0.616109	6.70024e-20	1.92581e-21
  9.29339	 0.628827	6.4325e-20	1.84557e-21
  9.29339	 0.641807	6.17546e-20	1.76867e-21
  9.29339	 0.655055	5.92869e-20	1.69497e-21
  9.29339	 0.668577	5.69178e-20	1.62435e-21
  9.29339	 0.682377	5.46433e-20	1.55667e-21
  9.29339	 0.696463	5.24598e-20	1.49181e-21
  9.29339	 0.710839	5.03635e-20	1.42965e-21
  9.29339	 0.725513	4.8351e-20	1.37008e-21
  9.29339	 0.740489	4.64189e-20	1.31299e-21
  9.29339	 0.755774	4.4564e-20	1.25829e-21
  9.29339	 0.771374	4.27832e-20	1.20586e-21
  9.29339	 0.787297	4.10736e-20	1.15561e-21
  9.29339	 0.803549	3.94323e-20	1.10746e-21
  9.29339	 0.820135	3.78566e-20	1.06132e-21
  9.29339	 0.837065	3.63438e-20	1.0171e-21
  9.29339	 0.854343	3.48915e-20	9.74718e-22
  9.29339	 0.871979	3.34972e-20	9.34104e-22
  9.29339	 0.889978	3.21587e-20	8.95183e-22
  9.29339	 0.908349	3.08736e-20	8.57884e-22
  9.29339	 0.927099	2.96399e-20	8.22139e-22
  9.29339	 0.946236	2.84555e-20	7.87883e-22
  9.29339	 0.965768	2.73184e-20	7.55055e-22
  9.29339	 0.985704	2.62268e-20	7.23594e-22
  9.29339	  1.00605	2.51788e-20	6.93444e-22
  9.29339	  1.02682	2.41726e-20	6.64551e-22
  9.29339	  1.04801	2.32067e-20	6.36861e-22
  9.29339	  1.06965	2.22793e-20	6.10325e-22
  9.29339	  1.09173	2.13891e-20	5.84895e-22
  9.29339	  1.11426	2.05344e-20	5.60524e-22
  9.29339	  1.13726	1.97138e-20	5.37169e-22
  9.29339	  1.16074	1.8926e-20	5.14787e-22
  9.29339	   1.1847	1.81698e-20	4.93338e-22
  9.29339	  1.20915	1.74437e-20	4.72782e-22
  9.29339	  1.23411	1.67466e-20	4.53083e-22
  9.29339	  1.25959	1.60774e-20	4.34204e-22
  9.29339	  1.28559	1.5435e-20	4.16112e-22
  9.29339	  1.31212	1.48182e-20	3.98774e-22
  9.29339	  1.33921	1.42261e-20	3.82159e-22
  9.29339	  1.36685	1.36576e-20	3.66236e-22
  9.29339	  1.39507	1.31118e-20	3.50976e-22
  9.29339	  1.42386	1.25879e-20	3.36352e-22
  9.29339	  1.45325	1.20849e-20	3.22337e-22
  9.29339	  1.48325	1.1602e-20	3.08906e-22
  9.29339	  1.51387	1.11384e-20	2.96035e-22
  9.29339	  1.54512	1.06933e-20	2.837e-22
  9.29339	  1.57701	1.0266e-20	2.7188e-22
  9.29339	  1.60957	9.85573e-21	2.60551e-22
  9.29339	  1.64279	9.4619e-21	2.49695e-22
  9.29339	   1.6767	9.0838e-21	2.39291e-22
  9.29339	  1.71131	8.72081e-21	2.29321e-22
  9.29339	  1.74664	8.37233e-21	2.19766e-22
  9.29339	  1.78269	8.03777e-21	2.10609e-22
  9.29339	  1.81949	7.71658e-21	2.01833e-22
  9.29339	  1.85705	7.40823e-21	1.93424e-22
  9.29339	  1.89538	7.11219e-21	1.85364e-22
  9.29339	   1.9345	6.82799e-21	1.77641e-22
  9.29339	  1.97444	6.55514e-21	1.70239e-22
  9.29339	  2.01519	6.2932e-21	1.63146e-22
  9.29339	  2.05679	6.04172e-21	1.56348e-22
  9.29339	  2.09925	5.8003e-21	1.49834e-22
  9.29339	  2.14258	5.56852e-21	1.4359e-22
  9.29339	  2.18681	5.346e-21	1.37608e-22
  9.29339	  2.23195	5.13237e-21	1.31874e-22
  9.29339	  2.27802	4.92728e-21	1.26379e-22
  9.29339	  2.32504	4.73039e-21	1.21113e-22
  9.29339	  2.37303	4.54136e-21	1.16067e-22
  9.29339	  2.42202	4.35989e-21	1.11231e-22
  9.29339	  2.47201	4.18567e-21	1.06596e-22
  9.29339	  2.52304	4.01841e-21	1.02155e-22
  9.29339	  2.57512	3.85783e-21	9.78982e-23
  9.29339	  2.62828	3.70367e-21	9.38191e-23
  9.29339	  2.68253	3.55568e-21	8.991e-23
  9.29339	   2.7379	3.41359e-21	8.61638e-23
  9.29339	  2.79442	3.27718e-21	8.25736e-23
  9.29339	   2.8521	3.14623e-21	7.9133e-23
  9.29339	  2.91097	3.0205e-21	7.58358e-23
  9.29339	  2.97106	2.8998e-21	7.2676e-23
  9.29339	  3.03239	2.78393e-21	6.96478e-23
  9.29339	  3.09499	2.67268e-21	6.67458e-23
  9.29339	  3.15887	2.56588e-21	6.39648e-23
  9.29339	  3.22408	2.46335e-21	6.12996e-23
  9.29339	  3.29063	2.36491e-21	5.87454e-23
  9.29339	  3.35855	2.27041e-21	5.62977e-23
  9.29339	  3.42788	2.17969e-21	5.3952e-23
  9.29339	  3.49864	2.09259e-21	5.1704e-23
  9.29339	  3.57086	2.00897e-21	4.95496e-23
  9.29339	  3.64457	1.92869e-21	4.74851e-23
  9.29339	   3.7198	1.85162e-21	4.55065e-23
  9.29339	  3.79658	1.77763e-21	4.36104e-23
  9.29339	  3.87495	1.70659e-21	4.17933e-23
  9.29339	  3.95494	1.6384e-21	4.00519e-23
  9.29339	  4.03658	1.57293e-21	3.83831e-23
  9.29339	   4.1199	1.51007e-21	3.67838e-23
  9.29339	  4.20494	1.44973e-21	3.52511e-23
  9.29339	  4.29174	1.3918e-21	3.37823e-23
  9.29339	  4.38033	1.33618e-21	3.23747e-23
  9.29339	  4.47075	1.28279e-21	3.10258e-23
  9.29339	  4.56303	1.23153e-21	2.97331e-23
  9.29339	  4.65722	1.18232e-21	2.84942e-23
  9.29339	  4.75336	1.13507e-21	2.73069e-23
  9.29339	  4.85148	1.08971e-21	2.61691e-23
  9.29339	  4.95162	1.04617e-21	2.50788e-23
  9.29339	  5.05383	1.00436e-21	2.40338e-23
  9.29339	  5.15815	9.6423e-22	2.30324e-23
  9.29339	  5.26463	9.25699e-22	2.20727e-23
  9.29339	   5.3733	8.88708e-22	2.1153e-23
  9.29339	  5.48422	8.53196e-22	2.02716e-23
  9.29339	  5.59742	8.19102e-22	1.9427e-23
  9.29339	  5.71296	7.86371e-22	1.86175e-23
  9.29339	  5.83089	7.54947e-22	1.78418e-23
  9.29339	  5.95125	7.2478e-22	1.70984e-23
  9.29339	   6.0741	6.95817e-22	1.6386e-23
  9.29339	  6.19948	6.68013e-22	1.57032e-23
  9.29339	  6.32745	6.41319e-22	1.50489e-23
  9.29339	  6.45806	6.15692e-22	1.44219e-23
  9.29339	  6.59137	5.91089e-22	1.3821e-23
  9.29339	  6.72743	5.67469e-22	1.32451e-23
  9.29339	  6.86629	5.44793e-22	1.26932e-23
  9.29339	  7.00803	5.23023e-22	1.21643e-23
  9.29339	  7.15269	5.02123e-22	1.16575e-23
  9.29339	  7.30033	4.82058e-22	1.11717e-23
  9.29339	  7.45103	4.62795e-22	1.07063e-23
  9.29339	  7.60483	4.44302e-22	1.02602e-23
  9.29339	  7.76181	4.26547e-22	9.83266e-24
