### The result of the verage over time 
### d tau = 0.0088429
### number of kessence update = 10
### initial time = 0.402011
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
 0.937564	1.15101e-08	7.64505e-09	1.60884e-08
 0.957166	1.17756e-08	8.00599e-09	1.62549e-08
 0.977162	1.20468e-08	8.37739e-09	1.64287e-08
 0.997557	1.23239e-08	8.75939e-09	1.66103e-08
  1.01836	1.26075e-08	9.15215e-09	1.67999e-08
  1.03958	1.28978e-08	9.5559e-09	1.6998e-08
  1.06123	1.31953e-08	9.97087e-09	1.72049e-08
  1.08331	1.35003e-08	1.03973e-08	1.74209e-08
  1.10583	1.38132e-08	1.08356e-08	1.76464e-08
  1.12881	1.41345e-08	1.1286e-08	1.78817e-08
  1.15224	1.44644e-08	1.17488e-08	1.8127e-08
  1.17614	1.48034e-08	1.22245e-08	1.83829e-08
  1.20052	1.51519e-08	1.27134e-08	1.86495e-08
  1.22539	1.55103e-08	1.32161e-08	1.89273e-08
  1.25076	1.5879e-08	1.37329e-08	1.92165e-08
  1.27664	1.62585e-08	1.42643e-08	1.95176e-08
  1.30303	1.66491e-08	1.48108e-08	1.98309e-08
  1.32995	1.70513e-08	1.53729e-08	2.01568e-08
  1.35741	1.74655e-08	1.59513e-08	2.04956e-08
  1.38542	1.78923e-08	1.65465e-08	2.08478e-08
    1.414	1.83321e-08	1.7159e-08	2.12137e-08
  1.44314	1.87854e-08	1.77895e-08	2.15938e-08
  1.47287	1.92526e-08	1.84386e-08	2.19884e-08
  1.50319	1.97343e-08	1.91071e-08	2.23982e-08
  1.53411	2.02311e-08	1.97956e-08	2.28234e-08
  1.56566	2.07434e-08	2.05048e-08	2.32647e-08
  1.59784	2.12718e-08	2.12356e-08	2.37224e-08
  1.63066	2.1817e-08	2.19886e-08	2.41971e-08
  1.66414	2.23795e-08	2.27647e-08	2.46894e-08
  1.69828	2.29599e-08	2.35647e-08	2.51997e-08
  1.73311	2.35589e-08	2.43895e-08	2.57287e-08
  1.76864	2.41771e-08	2.52401e-08	2.62769e-08
  1.80488	2.48152e-08	2.61172e-08	2.68449e-08
  1.84184	2.5474e-08	2.70219e-08	2.74334e-08
  1.87954	2.61541e-08	2.79552e-08	2.80431e-08
  1.91799	2.68564e-08	2.89181e-08	2.86746e-08
  1.95721	2.75815e-08	2.99116e-08	2.93285e-08
  1.99721	2.83304e-08	3.0937e-08	3.00057e-08
  2.03802	2.91037e-08	3.19952e-08	3.07068e-08
  2.07963	2.99026e-08	3.30875e-08	3.14327e-08
  2.12208	3.07277e-08	3.4215e-08	3.21841e-08
  2.16538	3.15801e-08	3.53791e-08	3.29619e-08
  2.20953	3.24607e-08	3.65811e-08	3.37668e-08
  2.25457	3.33705e-08	3.78221e-08	3.45999e-08
   2.3005	3.43107e-08	3.91037e-08	3.54618e-08
  2.34735	3.52821e-08	4.04273e-08	3.63537e-08
  2.39513	3.62861e-08	4.17943e-08	3.72764e-08
  2.44386	3.73237e-08	4.32061e-08	3.82309e-08
  2.49356	3.83961e-08	4.46644e-08	3.92181e-08
  2.54424	3.95047e-08	4.61708e-08	4.02392e-08
  2.59593	4.06507e-08	4.77268e-08	4.12951e-08
  2.64864	4.18355e-08	4.93342e-08	4.2387e-08
  2.70239	4.30606e-08	5.09946e-08	4.35158e-08
  2.75721	4.43273e-08	5.27099e-08	4.46826e-08
   2.8131	4.56373e-08	5.44818e-08	4.58887e-08
   2.8701	4.69922e-08	5.63122e-08	4.7135e-08
  2.92821	4.83936e-08	5.82029e-08	4.84227e-08
  2.98746	4.98434e-08	6.01558e-08	4.97529e-08
  3.04786	5.13433e-08	6.21729e-08	5.11267e-08
  3.10945	5.28953e-08	6.42562e-08	5.25452e-08
  3.17222	5.45014e-08	6.64075e-08	5.40093e-08
  3.23621	5.61639e-08	6.86288e-08	5.55202e-08
  3.30143	5.78848e-08	7.09221e-08	5.70788e-08
   3.3679	5.96666e-08	7.32894e-08	5.86859e-08
  3.43564	6.15118e-08	7.57325e-08	6.03424e-08
  3.50465	6.3423e-08	7.82533e-08	6.20489e-08
  3.57496	6.5403e-08	8.08537e-08	6.3806e-08
  3.64658	6.74547e-08	8.35352e-08	6.56141e-08
  3.71952	6.95814e-08	8.62995e-08	6.74734e-08
  3.79379	7.17863e-08	8.9148e-08	6.93839e-08
  3.86941	7.4073e-08	9.20819e-08	7.13453e-08
  3.94637	7.64453e-08	9.51024e-08	7.33569e-08
  4.02468	7.89072e-08	9.821e-08	7.54178e-08
  4.10434	8.14631e-08	1.01405e-07	7.75266e-08
  4.18535	8.41176e-08	1.04688e-07	7.96814e-08
   4.2677	8.68757e-08	1.08058e-07	8.18798e-08
  4.35138	8.97428e-08	1.11514e-07	8.41188e-08
  4.43637	9.27244e-08	1.15055e-07	8.63944e-08
  4.52266	9.58267e-08	1.18679e-07	8.87023e-08
   4.6102	9.90564e-08	1.22381e-07	9.10371e-08
  4.69898	1.0242e-07	1.26158e-07	9.33923e-08
  4.78894	1.05926e-07	1.30006e-07	9.57605e-08
  4.88004	1.09581e-07	1.33917e-07	9.81334e-08
  4.97221	1.13394e-07	1.37885e-07	1.00501e-07
  5.06539	1.17373e-07	1.419e-07	1.02853e-07
  5.15949	1.21529e-07	1.45952e-07	1.05178e-07
  5.25444	1.2587e-07	1.50028e-07	1.0746e-07
  5.35013	1.30406e-07	1.54115e-07	1.09688e-07
  5.44645	1.35147e-07	1.58198e-07	1.11844e-07
  5.54329	1.40103e-07	1.62258e-07	1.13912e-07
  5.64051	1.45284e-07	1.66275e-07	1.15876e-07
  5.73797	1.507e-07	1.7023e-07	1.17716e-07
  5.83553	1.56358e-07	1.74098e-07	1.19416e-07
  5.93303	1.62268e-07	1.77855e-07	1.20956e-07
  6.03031	1.68436e-07	1.81476e-07	1.2232e-07
   6.1272	1.74868e-07	1.84931e-07	1.23491e-07
  6.22355	1.81567e-07	1.88194e-07	1.24453e-07
  6.31917	1.88536e-07	1.91237e-07	1.25193e-07
   6.4139	1.95773e-07	1.9403e-07	1.257e-07
  6.50758	2.03277e-07	1.96547e-07	1.25963e-07
  6.60005	2.11041e-07	1.9876e-07	1.25978e-07
  6.69117	2.19058e-07	2.00646e-07	1.2574e-07
  6.78078	2.27316e-07	2.0218e-07	1.25249e-07
  6.86877	2.35802e-07	2.03344e-07	1.24509e-07
  6.95503	2.44499e-07	2.04121e-07	1.23524e-07
  7.03943	2.53388e-07	2.04498e-07	1.22305e-07
   7.1219	2.62449e-07	2.04465e-07	1.20861e-07
  7.20237	2.71659e-07	2.04018e-07	1.19207e-07
  7.28076	2.80993e-07	2.03155e-07	1.17358e-07
  7.35704	2.90426e-07	2.0188e-07	1.15331e-07
  7.43117	2.9993e-07	2.002e-07	1.13142e-07
  7.50313	3.0948e-07	1.98126e-07	1.10812e-07
   7.5729	3.19048e-07	1.95673e-07	1.08358e-07
   7.6405	3.28608e-07	1.92858e-07	1.058e-07
  7.70592	3.38133e-07	1.89703e-07	1.03154e-07
  7.76918	3.476e-07	1.86231e-07	1.0044e-07
  7.83031	3.56983e-07	1.82466e-07	9.76741e-08
  7.88935	3.66261e-07	1.78436e-07	9.48716e-08
  7.94632	3.75412e-07	1.74168e-07	9.20475e-08
  8.00128	3.84418e-07	1.69691e-07	8.92151e-08
  8.05425	3.93261e-07	1.65034e-07	8.63869e-08
   8.1053	4.01925e-07	1.60224e-07	8.35737e-08
  8.15448	4.10396e-07	1.5529e-07	8.07853e-08
  8.20182	4.18662e-07	1.5026e-07	7.80304e-08
  8.24739	4.26714e-07	1.45159e-07	7.53164e-08
  8.29125	4.34542e-07	1.40012e-07	7.26496e-08
  8.33344	4.4214e-07	1.34844e-07	7.00356e-08
  8.37401	4.49502e-07	1.29677e-07	6.74787e-08
  8.41303	4.56624e-07	1.2453e-07	6.49827e-08
  8.45054	4.63505e-07	1.19424e-07	6.25503e-08
   8.4866	4.70143e-07	1.14375e-07	6.01838e-08
  8.52125	4.76537e-07	1.09398e-07	5.78847e-08
  8.55456	4.8269e-07	1.04508e-07	5.56541e-08
  8.58656	4.88602e-07	9.9717e-08	5.34925e-08
   8.6173	4.94277e-07	9.5035e-08	5.14001e-08
  8.64684	4.99719e-07	9.04713e-08	4.93766e-08
  8.67521	5.04931e-07	8.60336e-08	4.74215e-08
  8.70246	5.09918e-07	8.17281e-08	4.55341e-08
  8.72864	5.14686e-07	7.75597e-08	4.37132e-08
  8.75378	5.19241e-07	7.35322e-08	4.19578e-08
  8.77792	5.23587e-07	6.96483e-08	4.02665e-08
  8.80111	5.27733e-07	6.59096e-08	3.86378e-08
  8.82338	5.31683e-07	6.2317e-08	3.70701e-08
  8.84476	5.35444e-07	5.88703e-08	3.55619e-08
  8.86529	5.39024e-07	5.55689e-08	3.41115e-08
    8.885	5.42429e-07	5.24112e-08	3.27171e-08
  8.90393	5.45665e-07	4.93954e-08	3.1377e-08
   8.9221	5.4874e-07	4.65188e-08	3.00895e-08
  8.93955	5.51659e-07	4.37787e-08	2.88528e-08
  8.95631	5.5443e-07	4.11718e-08	2.76653e-08
  8.97239	5.57059e-07	3.86945e-08	2.65251e-08
  8.98784	5.59552e-07	3.6343e-08	2.54307e-08
  9.00266	5.61915e-07	3.41133e-08	2.43803e-08
   9.0169	5.64155e-07	3.20013e-08	2.33724e-08
  9.03056	5.66276e-07	3.00028e-08	2.24053e-08
  9.04369	5.68285e-07	2.81135e-08	2.14775e-08
  9.05628	5.70187e-07	2.6329e-08	2.05876e-08
  9.06838	5.71988e-07	2.46449e-08	1.9734e-08
  9.07999	5.73692e-07	2.3057e-08	1.89154e-08
  9.09113	5.75305e-07	2.15609e-08	1.81304e-08
  9.10183	5.7683e-07	2.01524e-08	1.73776e-08
  9.11211	5.78273e-07	1.88274e-08	1.66558e-08
  9.12197	5.79637e-07	1.75818e-08	1.59638e-08
  9.13144	5.80928e-07	1.64117e-08	1.53003e-08
  9.14053	5.82148e-07	1.53131e-08	1.46642e-08
  9.14925	5.83302e-07	1.42825e-08	1.40544e-08
  9.15763	5.84393e-07	1.33161e-08	1.34698e-08
  9.16567	5.85424e-07	1.24104e-08	1.29094e-08
  9.17339	5.86399e-07	1.15623e-08	1.23723e-08
  9.18081	5.87321e-07	1.07683e-08	1.18574e-08
  9.18792	5.88192e-07	1.00255e-08	1.13639e-08
  9.19475	5.89016e-07	9.33092e-09	1.08909e-08
  9.20131	5.89795e-07	8.68173e-09	1.04375e-08
  9.20761	5.90532e-07	8.07524e-09	1.00029e-08
  9.21365	5.91229e-07	7.50891e-09	9.58642e-09
  9.21945	5.91887e-07	6.98031e-09	9.18723e-09
  9.22502	5.9251e-07	6.48714e-09	8.80464e-09
  9.23037	5.93099e-07	6.0272e-09	8.43796e-09
   9.2355	5.93657e-07	5.59842e-09	8.08653e-09
  9.24043	5.94184e-07	5.19884e-09	7.74972e-09
  9.24516	5.94683e-07	4.82662e-09	7.42692e-09
   9.2497	5.95155e-07	4.47999e-09	7.11756e-09
  9.25406	5.95602e-07	4.15732e-09	6.82108e-09
  9.25825	5.96025e-07	3.85704e-09	6.53693e-09
  9.26227	5.96425e-07	3.57768e-09	6.26462e-09
  9.26613	5.96804e-07	3.31788e-09	6.00364e-09
  9.26983	5.97163e-07	3.07632e-09	5.75353e-09
  9.27338	5.97503e-07	2.85181e-09	5.51384e-09
   9.2768	5.97825e-07	2.64318e-09	5.28413e-09
  9.28007	5.9813e-07	2.44937e-09	5.06398e-09
  9.28322	5.9842e-07	2.26938e-09	4.853e-09
  9.28624	5.98694e-07	2.10225e-09	4.65081e-09
  9.28914	5.98954e-07	1.94711e-09	4.45704e-09
  9.29192	5.992e-07	1.80314e-09	4.27135e-09
  9.29459	5.99434e-07	1.66955e-09	4.09339e-09
  9.29716	5.99656e-07	1.54563e-09	3.92284e-09
  9.29962	5.99866e-07	1.43069e-09	3.7594e-09
  9.30198	6.00066e-07	1.32412e-09	3.60276e-09
  9.30425	6.00255e-07	1.22532e-09	3.45265e-09
  9.30643	6.00435e-07	1.13375e-09	3.3088e-09
  9.30852	6.00606e-07	1.04888e-09	3.17093e-09
  9.31053	6.00768e-07	9.70246e-10	3.03882e-09
  9.31245	6.00923e-07	8.974e-10	2.9122e-09
   9.3143	6.01069e-07	8.29928e-10	2.79086e-09
  9.31608	6.01208e-07	7.67442e-10	2.67458e-09
  9.31779	6.01341e-07	7.09584e-10	2.56314e-09
  9.31942	6.01466e-07	6.56018e-10	2.45634e-09
  9.32099	6.01586e-07	6.06435e-10	2.354e-09
   9.3225	6.017e-07	5.60544e-10	2.25592e-09
  9.32395	6.01808e-07	5.18076e-10	2.16192e-09
  9.32534	6.01911e-07	4.78781e-10	2.07184e-09
  9.32667	6.02009e-07	4.42426e-10	1.98552e-09
  9.32796	6.02102e-07	4.08797e-10	1.90279e-09
  9.32919	6.02191e-07	3.77692e-10	1.8235e-09
  9.33037	6.02275e-07	3.48926e-10	1.74752e-09
   9.3315	6.02356e-07	3.22325e-10	1.67471e-09
  9.33259	6.02433e-07	2.97729e-10	1.60493e-09
  9.33363	6.02506e-07	2.7499e-10	1.53806e-09
  9.33464	6.02575e-07	2.53969e-10	1.47397e-09
   9.3356	6.02642e-07	2.34539e-10	1.41256e-09
  9.33652	6.02705e-07	2.1658e-10	1.3537e-09
  9.33741	6.02765e-07	1.99984e-10	1.2973e-09
  9.33826	6.02822e-07	1.84648e-10	1.24324e-09
  9.33908	6.02877e-07	1.70478e-10	1.19144e-09
  9.33987	6.0293e-07	1.57386e-10	1.1418e-09
  9.34062	6.02979e-07	1.4529e-10	1.09422e-09
  9.34134	6.03027e-07	1.34117e-10	1.04863e-09
  9.34204	6.03072e-07	1.23797e-10	1.00494e-09
   9.3427	6.03116e-07	1.14265e-10	9.63067e-10
  9.34334	6.03157e-07	1.05461e-10	9.22939e-10
  9.34396	6.03196e-07	9.73314e-11	8.84483e-10
  9.34455	6.03234e-07	8.98239e-11	8.4763e-10
  9.34511	6.0327e-07	8.28918e-11	8.12312e-10
  9.34566	6.03304e-07	7.64912e-11	7.78466e-10
  9.34618	6.03337e-07	7.05819e-11	7.4603e-10
  9.34668	6.03368e-07	6.51264e-11	7.14945e-10
  9.34716	6.03398e-07	6.00902e-11	6.85156e-10
  9.34762	6.03427e-07	5.54412e-11	6.56607e-10
  9.34807	6.03454e-07	5.11501e-11	6.29249e-10
  9.34849	6.0348e-07	4.71893e-11	6.0303e-10
   9.3489	6.03505e-07	4.35338e-11	5.77904e-10
  9.34929	6.03529e-07	4.016e-11	5.53825e-10
  9.34967	6.03552e-07	3.70465e-11	5.30749e-10
  9.35003	6.03573e-07	3.41733e-11	5.08634e-10
  9.35038	6.03594e-07	3.1522e-11	4.87441e-10
  9.35071	6.03614e-07	2.90755e-11	4.67131e-10
  9.35103	6.03633e-07	2.68181e-11	4.47667e-10
  9.35134	6.03651e-07	2.47353e-11	4.29014e-10
  9.35163	6.03669e-07	2.28136e-11	4.11139e-10
  9.35192	6.03685e-07	2.10407e-11	3.94008e-10
  9.35219	6.03701e-07	1.94051e-11	3.77591e-10
  9.35245	6.03716e-07	1.78961e-11	3.61858e-10
   9.3527	6.03731e-07	1.65042e-11	3.46781e-10
  9.35294	6.03745e-07	1.52201e-11	3.32331e-10
  9.35317	6.03758e-07	1.40357e-11	3.18484e-10
  9.35339	6.03771e-07	1.29431e-11	3.05214e-10
   9.3536	6.03783e-07	1.19353e-11	2.92497e-10
  9.35381	6.03795e-07	1.10058e-11	2.80309e-10
    9.354	6.03806e-07	1.01485e-11	2.6863e-10
  9.35419	6.03817e-07	9.3578e-12	2.57437e-10
  9.35437	6.03827e-07	8.62854e-12	2.4671e-10
  9.35455	6.03837e-07	7.95597e-12	2.36431e-10
  9.35471	6.03846e-07	7.33571e-12	2.2658e-10
  9.35487	6.03855e-07	6.76369e-12	2.17139e-10
  9.35503	6.03864e-07	6.23618e-12	2.08091e-10
  9.35517	6.03872e-07	5.74972e-12	1.99421e-10
  9.35531	6.0388e-07	5.30114e-12	1.91112e-10
  9.35545	6.03887e-07	4.88748e-12	1.83149e-10
  9.35558	6.03894e-07	4.50603e-12	1.75517e-10
  9.35571	6.03901e-07	4.15431e-12	1.68204e-10
  9.35583	6.03908e-07	3.82998e-12	1.61196e-10
  9.35594	6.03914e-07	3.53094e-12	1.54479e-10
  9.35605	6.0392e-07	3.2552e-12	1.48043e-10
  9.35616	6.03926e-07	3.00097e-12	1.41874e-10
  9.35626	6.03931e-07	2.76655e-12	1.35963e-10
  9.35636	6.03937e-07	2.55042e-12	1.30298e-10
  9.35645	6.03942e-07	2.35115e-12	1.24869e-10
  9.35654	6.03947e-07	2.16743e-12	1.19666e-10
  9.35663	6.03951e-07	1.99805e-12	1.1468e-10
  9.35671	6.03956e-07	1.84188e-12	1.09901e-10
  9.35679	6.0396e-07	1.69791e-12	1.05322e-10
  9.35687	6.03964e-07	1.56517e-12	1.00934e-10
  9.35694	6.03968e-07	1.4428e-12	9.67281e-11
  9.35701	6.03972e-07	1.32999e-12	9.26978e-11
  9.35708	6.03976e-07	1.22599e-12	8.88353e-11
  9.35714	6.03979e-07	1.13011e-12	8.51339e-11
  9.35721	6.03982e-07	1.04172e-12	8.15866e-11
  9.35727	6.03985e-07	9.60238e-13	7.81872e-11
  9.35732	6.03988e-07	8.85124e-13	7.49294e-11
  9.35738	6.03991e-07	8.1588e-13	7.18073e-11
  9.35743	6.03994e-07	7.52048e-13	6.88154e-11
  9.35748	6.03997e-07	6.93206e-13	6.59481e-11
  9.35753	6.03999e-07	6.38964e-13	6.32002e-11
  9.35758	6.04002e-07	5.88962e-13	6.05669e-11
  9.35762	6.04004e-07	5.42871e-13	5.80433e-11
  9.35767	6.04006e-07	5.00384e-13	5.56248e-11
  9.35771	6.04009e-07	4.6122e-13	5.33071e-11
  9.35775	6.04011e-07	4.25119e-13	5.1086e-11
  9.35779	6.04013e-07	3.91841e-13	4.89574e-11
  9.35782	6.04014e-07	3.61167e-13	4.69175e-11
  9.35786	6.04016e-07	3.32893e-13	4.49626e-11
  9.35789	6.04018e-07	3.06831e-13	4.30891e-11
  9.35793	6.0402e-07	2.82808e-13	4.12938e-11
  9.35796	6.04021e-07	2.60665e-13	3.95732e-11
  9.35799	6.04023e-07	2.40254e-13	3.79243e-11
  9.35802	6.04024e-07	2.21441e-13	3.63441e-11
  9.35804	6.04026e-07	2.04101e-13	3.48298e-11
  9.35807	6.04027e-07	1.88117e-13	3.33786e-11
   9.3581	6.04028e-07	1.73385e-13	3.19878e-11
  9.35812	6.0403e-07	1.59806e-13	3.0655e-11
  9.35814	6.04031e-07	1.4729e-13	2.93777e-11
  9.35817	6.04032e-07	1.35753e-13	2.81536e-11
  9.35819	6.04033e-07	1.2512e-13	2.69805e-11
  9.35821	6.04034e-07	1.1532e-13	2.58563e-11
  9.35823	6.04035e-07	1.06287e-13	2.4779e-11
  9.35825	6.04036e-07	9.79608e-14	2.37465e-11
  9.35827	6.04037e-07	9.0287e-14	2.27571e-11
  9.35828	6.04038e-07	8.3214e-14	2.18089e-11
   9.3583	6.04039e-07	7.6695e-14	2.09002e-11
  9.35832	6.04039e-07	7.06865e-14	2.00293e-11
  9.35833	6.0404e-07	6.51486e-14	1.91948e-11
  9.35835	6.04041e-07	6.00444e-14	1.8395e-11
  9.35836	6.04042e-07	5.534e-14	1.76285e-11
  9.35838	6.04042e-07	5.10041e-14	1.6894e-11
  9.35839	6.04043e-07	4.70078e-14	1.61901e-11
   9.3584	6.04043e-07	4.33245e-14	1.55155e-11
  9.35841	6.04044e-07	3.99298e-14	1.4869e-11
  9.35843	6.04045e-07	3.6801e-14	1.42495e-11
  9.35844	6.04045e-07	3.39173e-14	1.36558e-11
  9.35845	6.04046e-07	3.12596e-14	1.30868e-11
  9.35846	6.04046e-07	2.881e-14	1.25415e-11
  9.35847	6.04047e-07	2.65524e-14	1.20189e-11
  9.35848	6.04047e-07	2.44716e-14	1.15181e-11
  9.35849	6.04048e-07	2.25539e-14	1.10382e-11
   9.3585	6.04048e-07	2.07864e-14	1.05783e-11
   9.3585	6.04048e-07	1.91574e-14	1.01375e-11
  9.35851	6.04049e-07	1.76561e-14	9.71513e-12
  9.35852	6.04049e-07	1.62723e-14	9.31034e-12
  9.35853	6.0405e-07	1.49971e-14	8.9224e-12
  9.35853	6.0405e-07	1.38217e-14	8.55064e-12
  9.35854	6.0405e-07	1.27384e-14	8.19436e-12
  9.35855	6.04051e-07	1.17401e-14	7.85293e-12
  9.35855	6.04051e-07	1.08199e-14	7.52572e-12
  9.35856	6.04051e-07	9.97192e-15	7.21215e-12
  9.35857	6.04051e-07	9.19035e-15	6.91165e-12
  9.35857	6.04052e-07	8.47003e-15	6.62366e-12
  9.35858	6.04052e-07	7.80616e-15	6.34767e-12
  9.35858	6.04052e-07	7.19431e-15	6.08319e-12
  9.35859	6.04052e-07	6.63042e-15	5.82972e-12
  9.35859	6.04053e-07	6.11072e-15	5.58682e-12
   9.3586	6.04053e-07	5.63175e-15	5.35403e-12
   9.3586	6.04053e-07	5.19032e-15	5.13095e-12
   9.3586	6.04053e-07	4.78349e-15	4.91716e-12
  9.35861	6.04053e-07	4.40854e-15	4.71228e-12
  9.35861	6.04054e-07	4.06298e-15	4.51593e-12
  9.35862	6.04054e-07	3.74451e-15	4.32777e-12
  9.35862	6.04054e-07	3.45099e-15	4.14744e-12
  9.35862	6.04054e-07	3.18048e-15	3.97463e-12
  9.35863	6.04054e-07	2.93118e-15	3.80902e-12
  9.35863	6.04054e-07	2.70141e-15	3.65032e-12
  9.35863	6.04055e-07	2.48965e-15	3.49822e-12
  9.35864	6.04055e-07	2.2945e-15	3.35246e-12
  9.35864	6.04055e-07	2.11463e-15	3.21277e-12
  9.35864	6.04055e-07	1.94887e-15	3.07891e-12
  9.35864	6.04055e-07	1.7961e-15	2.95062e-12
  9.35865	6.04055e-07	1.6553e-15	2.82768e-12
  9.35865	6.04055e-07	1.52555e-15	2.70986e-12
  9.35865	6.04055e-07	1.40596e-15	2.59695e-12
  9.35865	6.04055e-07	1.29574e-15	2.48874e-12
  9.35866	6.04056e-07	1.19417e-15	2.38504e-12
  9.35866	6.04056e-07	1.10056e-15	2.28567e-12
  9.35866	6.04056e-07	1.01428e-15	2.19043e-12
  9.35866	6.04056e-07	9.3477e-16	2.09916e-12
  9.35866	6.04056e-07	8.61492e-16	2.0117e-12
  9.35867	6.04056e-07	7.93957e-16	1.92788e-12
  9.35867	6.04056e-07	7.31717e-16	1.84755e-12
  9.35867	6.04056e-07	6.74355e-16	1.77057e-12
  9.35867	6.04056e-07	6.2149e-16	1.69679e-12
  9.35867	6.04056e-07	5.72769e-16	1.62609e-12
  9.35867	6.04056e-07	5.27868e-16	1.55834e-12
  9.35867	6.04056e-07	4.86486e-16	1.49341e-12
  9.35868	6.04056e-07	4.48348e-16	1.43118e-12
  9.35868	6.04056e-07	4.132e-16	1.37155e-12
  9.35868	6.04057e-07	3.80808e-16	1.3144e-12
  9.35868	6.04057e-07	3.50954e-16	1.25964e-12
  9.35868	6.04057e-07	3.23441e-16	1.20715e-12
  9.35868	6.04057e-07	2.98085e-16	1.15685e-12
  9.35868	6.04057e-07	2.74716e-16	1.10865e-12
  9.35868	6.04057e-07	2.5318e-16	1.06246e-12
  9.35868	6.04057e-07	2.33332e-16	1.01819e-12
  9.35868	6.04057e-07	2.15039e-16	9.75764e-13
  9.35869	6.04057e-07	1.98181e-16	9.35107e-13
  9.35869	6.04057e-07	1.82645e-16	8.96144e-13
  9.35869	6.04057e-07	1.68326e-16	8.58805e-13
  9.35869	6.04057e-07	1.5513e-16	8.23022e-13
  9.35869	6.04057e-07	1.42968e-16	7.88729e-13
  9.35869	6.04057e-07	1.3176e-16	7.55865e-13
  9.35869	6.04057e-07	1.2143e-16	7.24371e-13
  9.35869	6.04057e-07	1.11911e-16	6.94189e-13
  9.35869	6.04057e-07	1.03137e-16	6.65264e-13
  9.35869	6.04057e-07	9.50514e-17	6.37545e-13
  9.35869	6.04057e-07	8.75996e-17	6.1098e-13
  9.35869	6.04057e-07	8.0732e-17	5.85523e-13
  9.35869	6.04057e-07	7.44028e-17	5.61126e-13
  9.35869	6.04057e-07	6.85698e-17	5.37746e-13
  9.35869	6.04057e-07	6.31941e-17	5.1534e-13
   9.3587	6.04057e-07	5.82398e-17	4.93867e-13
   9.3587	6.04057e-07	5.3674e-17	4.7329e-13
   9.3587	6.04057e-07	4.9466e-17	4.53569e-13
   9.3587	6.04057e-07	4.5588e-17	4.3467e-13
   9.3587	6.04057e-07	4.2014e-17	4.16559e-13
   9.3587	6.04057e-07	3.87202e-17	3.99203e-13
   9.3587	6.04057e-07	3.56846e-17	3.82569e-13
   9.3587	6.04057e-07	3.2887e-17	3.66629e-13
   9.3587	6.04057e-07	3.03087e-17	3.51353e-13
   9.3587	6.04057e-07	2.79325e-17	3.36713e-13
   9.3587	6.04057e-07	2.57427e-17	3.22683e-13
   9.3587	6.04057e-07	2.37245e-17	3.09238e-13
   9.3587	6.04057e-07	2.18645e-17	2.96353e-13
   9.3587	6.04057e-07	2.01504e-17	2.84005e-13
   9.3587	6.04057e-07	1.85706e-17	2.72171e-13
   9.3587	6.04057e-07	1.71147e-17	2.60831e-13
