# power spectrum of zeta (dimensionless)
# redshift z=19.797355
# k              Pk             sigma(k)       sigma(Pk)      count
  5.562276e-03   6.411763e-17   1.043960e-03   1.930108e-17   26
  1.223212e-02   5.806797e-16   2.109551e-03   3.679870e-17   224
  1.972885e-02   1.333082e-15   2.153060e-03   5.320660e-17   596
  2.702247e-02   1.804869e-15   2.075657e-03   5.165504e-17   1088
  3.462668e-02   2.524817e-15   2.244189e-03   5.673128e-17   1952
  4.230772e-02   3.099206e-15   2.142904e-03   5.808308e-17   2780
  5.004312e-02   3.692410e-15   2.281079e-03   5.869540e-17   4112
  5.765572e-02   4.167739e-15   2.118182e-03   5.703068e-17   5060
  6.520378e-02   4.497410e-15   2.228225e-03   5.522378e-17   6808
  7.290095e-02   4.574413e-15   2.208442e-03   4.891611e-17   8456
  8.055190e-02   4.827139e-15   2.200045e-03   4.758376e-17   10244
  8.816864e-02   5.107972e-15   2.214152e-03   4.628271e-17   12296
  9.576395e-02   5.150399e-15   2.193113e-03   4.298388e-17   14408
  1.033733e-01   5.220841e-15   2.205152e-03   4.059444e-17   16916
  1.110951e-01   5.333766e-15   2.257402e-03   3.814109e-17   19976
  1.187549e-01   5.342332e-15   2.180988e-03   3.585078e-17   22028
  1.263330e-01   5.362605e-15   2.206596e-03   3.386147e-17   25240
  1.340087e-01   5.348721e-15   2.232177e-03   3.131800e-17   28784
  1.416697e-01   5.302830e-15   2.193755e-03   3.041048e-17   31628
  1.492984e-01   5.150269e-15   2.213206e-03   2.736474e-17   35426
  1.569573e-01   5.187065e-15   2.209355e-03   2.620458e-17   39152
  1.645984e-01   5.116045e-15   2.194191e-03   2.485719e-17   42836
  1.722273e-01   5.102829e-15   2.199276e-03   2.366657e-17   46976
  1.798694e-01   4.974402e-15   2.207348e-03   2.192331e-17   51364
  1.875354e-01   4.945141e-15   2.214571e-03   2.094430e-17   56048
  1.952019e-01   4.948557e-15   2.204526e-03   2.024518e-17   60488
  2.028259e-01   4.857681e-15   2.190146e-03   1.925926e-17   64844
  2.104373e-01   4.809376e-15   2.200161e-03   1.815952e-17   70064
  2.180931e-01   4.725739e-15   2.217730e-03   1.710612e-17   75848
