# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=9.86328
# for k=2.10937e-07 to 223.611 h/Mpc,
# number of wavenumbers equal to 873
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_cdm                 13:t_fld                 14:t_ur                  15:t_tot              
       2.655540149563e-07      -1.594711594271e+00      -1.196033695704e+00      -1.196033695704e+00      -1.196033609111e-01      -1.594711594271e+00      -1.193536832355e+00       6.013221255363e-01       5.993696304534e-01       3.082269836271e-11       3.082270154799e-11       3.082270154913e-11       3.082270155078e-11       3.082269828935e-11       3.082270153534e-11 
       2.717395625768e-07      -1.594711602367e+00      -1.196033701775e+00      -1.196033701775e+00      -1.196033608386e-01      -1.594711602367e+00      -1.193536838412e+00       6.013221246484e-01       5.993696295833e-01       3.227532703848e-11       3.227533067292e-11       3.227533067423e-11       3.227533067596e-11       3.227532695383e-11       3.227533065848e-11 
       2.780691901103e-07      -1.594711605422e+00      -1.196033704067e+00      -1.196033704067e+00      -1.196033610207e-01      -1.594711605422e+00      -1.193536840698e+00       6.013221250742e-01       5.993696300072e-01       3.379641634933e-11       3.379642016909e-11       3.379642017045e-11       3.379642017226e-11       3.379641626088e-11       3.379642015391e-11 
       2.845462536090e-07      -1.594711612815e+00      -1.196033709611e+00      -1.196033709611e+00      -1.196033610118e-01      -1.594711612815e+00      -1.193536846229e+00       6.013221244716e-01       5.993696294186e-01       3.538919207727e-11       3.538919634690e-11       3.538919634842e-11       3.538919635031e-11       3.538919197774e-11       3.538919632992e-11 
       2.911741872978e-07      -1.594711617594e+00      -1.196033713196e+00      -1.196033713196e+00      -1.196033611434e-01      -1.594711617594e+00      -1.193536849805e+00       6.013221245811e-01       5.993696295315e-01       3.705703321582e-11       3.705703779447e-11       3.705703779608e-11       3.705703779806e-11       3.705703310933e-11       3.705703777625e-11 
       2.979565053949e-07      -1.594711625025e+00      -1.196033718769e+00      -1.196033718769e+00      -1.196033611658e-01      -1.594711625025e+00      -1.193536855365e+00       6.013221240892e-01       5.993696290523e-01       3.880347707629e-11       3.880348215042e-11       3.880348215221e-11       3.880348215428e-11       3.880347695765e-11       3.880348213023e-11 
       3.048968039751e-07      -1.594711631295e+00      -1.196033723471e+00      -1.196033723471e+00      -1.196033612611e-01      -1.594711631295e+00      -1.193536860057e+00       6.013221239517e-01       5.993696289224e-01       4.063222840082e-11       4.063223391502e-11       4.063223391695e-11       4.063223391912e-11       4.063222827193e-11       4.063223389307e-11 
       3.119987628765e-07      -1.594711634550e+00      -1.196033725912e+00      -1.196033725912e+00      -1.196033615185e-01      -1.594711634550e+00      -1.193536862493e+00       6.013221246355e-01       5.993696296017e-01       4.254716639816e-11       4.254717215124e-11       4.254717215321e-11       4.254717215548e-11       4.254716626478e-11       4.254717212830e-11 
       3.192661476518e-07      -1.594711644083e+00      -1.196033733062e+00      -1.196033733062e+00      -1.196033614965e-01      -1.594711644083e+00      -1.193536869625e+00       6.013221238203e-01       5.993696288048e-01       4.455235207163e-11       4.455235854030e-11       4.455235854252e-11       4.455235854490e-11       4.455235192057e-11       4.455235851451e-11 
       3.267028115646e-07      -1.594711649906e+00      -1.196033737429e+00      -1.196033737429e+00      -1.196033616714e-01      -1.594711649906e+00      -1.193536873982e+00       6.013221240067e-01       5.993696289947e-01       4.665203959703e-11       4.665204652538e-11       4.665204652773e-11       4.665204653022e-11       4.665203943568e-11       4.665204649774e-11 
       3.343126976324e-07      -1.594711658389e+00      -1.196033743792e+00      -1.196033743792e+00      -1.196033617411e-01      -1.594711658389e+00      -1.193536880329e+00       6.013221236052e-01       5.993696286059e-01       4.885068208597e-11       4.885068971081e-11       4.885068971340e-11       4.885068971600e-11       4.885068190780e-11       4.885068968038e-11 
       3.420998407177e-07      -1.594711667657e+00      -1.196033750743e+00      -1.196033750743e+00      -1.196033617957e-01      -1.594711667657e+00      -1.193536887263e+00       6.013221230887e-01       5.993696281041e-01       5.115294332346e-11       5.115295174630e-11       5.115295174915e-11       5.115295175188e-11       5.115294312610e-11       5.115295171268e-11 
       3.500683696668e-07      -1.594711672592e+00      -1.196033754444e+00      -1.196033754444e+00      -1.196033620798e-01      -1.594711672592e+00      -1.193536890956e+00       6.013221237403e-01       5.993696287531e-01       5.356370728525e-11       5.356371614812e-11       5.356371615107e-11       5.356371615393e-11       5.356370707904e-11       5.356371611271e-11 
       3.582225094992e-07      -1.594711682062e+00      -1.196033761546e+00      -1.196033761546e+00      -1.196033621726e-01      -1.594711682062e+00      -1.193536898042e+00       6.013221233469e-01       5.993696283732e-01       5.608808654204e-11       5.608809628377e-11       5.608809628700e-11       5.608809628999e-11       5.608808631489e-11       5.608809624483e-11 
       3.665665836478e-07      -1.594711690026e+00      -1.196033767520e+00      -1.196033767520e+00      -1.196033623626e-01      -1.594711690026e+00      -1.193536904001e+00       6.013221234230e-01       5.993696284561e-01       5.873143632278e-11       5.873144683300e-11       5.873144683645e-11       5.873144683958e-11       5.873143607809e-11       5.873144679096e-11 
       3.751050162511e-07      -1.594711697182e+00      -1.196033772886e+00      -1.196033772886e+00      -1.196033626180e-01      -1.594711697182e+00      -1.193536909356e+00       6.013221237987e-01       5.993696288345e-01       6.149936346610e-11       6.149937468591e-11       6.149937468953e-11       6.149937469281e-11       6.149936320594e-11       6.149937464099e-11 
       3.838423344991e-07      -1.594711709029e+00      -1.196033781772e+00      -1.196033781772e+00      -1.196033626782e-01      -1.594711709029e+00      -1.193536918220e+00       6.013221231034e-01       5.993696281584e-01       6.439773838538e-11       6.439775084986e-11       6.439775085389e-11       6.439775085733e-11       6.439773809501e-11       6.439775079996e-11 
       3.927831710336e-07      -1.594711717691e+00      -1.196033788268e+00      -1.196033788268e+00      -1.196033629193e-01      -1.594711717691e+00      -1.193536924701e+00       6.013221233115e-01       5.993696283724e-01       6.743270996637e-11       6.743272336944e-11       6.743272337373e-11       6.743272337733e-11       6.743270965523e-11       6.743272331574e-11 
       4.019322664045e-07      -1.594711728354e+00      -1.196033796265e+00      -1.196033796265e+00      -1.196033630961e-01      -1.594711728354e+00      -1.193536932680e+00       6.013221231310e-01       5.993696282042e-01       7.061071508054e-11       7.061072969408e-11       7.061072969873e-11       7.061072970250e-11       7.061071474115e-11       7.061072963551e-11 
       4.112944715832e-07      -1.594711738986e+00      -1.196033804239e+00      -1.196033804239e+00      -1.196033633065e-01      -1.594711738986e+00      -1.193536940635e+00       6.013221230755e-01       5.993696281595e-01       7.393849498825e-11       7.393851085663e-11       7.393851086164e-11       7.393851086558e-11       7.393849462027e-11       7.393851079300e-11 
       4.208747505349e-07      -1.594711750030e+00      -1.196033812522e+00      -1.196033812522e+00      -1.196033635311e-01      -1.594711750030e+00      -1.193536948898e+00       6.013221230395e-01       5.993696281345e-01       7.742310828969e-11       7.742312551593e-11       7.742312552133e-11       7.742312552546e-11       7.742310789041e-11       7.742312544682e-11 
       4.306781828503e-07      -1.594711761254e+00      -1.196033820941e+00      -1.196033820941e+00      -1.196033637824e-01      -1.594711761254e+00      -1.193536957297e+00       6.013221230869e-01       5.993696281921e-01       8.107194635672e-11       8.107196501556e-11       8.107196502135e-11       8.107196502568e-11       8.107194592516e-11       8.107196494066e-11 
       4.407099664389e-07      -1.594711774560e+00      -1.196033830920e+00      -1.196033830920e+00      -1.196033639718e-01      -1.594711774560e+00      -1.193536967253e+00       6.013221227484e-01       5.993696278703e-01       8.489274852491e-11       8.489276897038e-11       8.489276897671e-11       8.489276898124e-11       8.489274805137e-11       8.489276888829e-11 
       4.509754202852e-07      -1.594711787550e+00      -1.196033840662e+00      -1.196033840662e+00      -1.196033642149e-01      -1.594711787550e+00      -1.193536976972e+00       6.013221226297e-01       5.993696277654e-01       8.889361963824e-11       8.889364189765e-11       8.889364190450e-11       8.889364190924e-11       8.889361912301e-11       8.889364180824e-11 
       4.614799872687e-07      -1.594711801838e+00      -1.196033851379e+00      -1.196033851379e+00      -1.196033644369e-01      -1.594711801838e+00      -1.193536987663e+00       6.013221223339e-01       5.993696274866e-01       9.308304577869e-11       9.308307012969e-11       9.308307013715e-11       9.308307014212e-11       9.308304521462e-11       9.308307003186e-11 
       4.722292370499e-07      -1.594711816437e+00      -1.196033862328e+00      -1.196033862328e+00      -1.196033646865e-01      -1.594711816437e+00      -1.193536998587e+00       6.013221221147e-01       5.993696272840e-01       9.746991346093e-11       9.746994004176e-11       9.746994004986e-11       9.746994005506e-11       9.746991284533e-11       9.746993993493e-11 
       4.832288690233e-07      -1.594711829566e+00      -1.196033872175e+00      -1.196033872175e+00      -1.196033650507e-01      -1.594711829566e+00      -1.193537008411e+00       6.013221224249e-01       5.993696276033e-01       1.020635282063e-10       1.020635568494e-10       1.020635568581e-10       1.020635568635e-10       1.020635275446e-10       1.020635567342e-10 
       4.944847153393e-07      -1.594711844485e+00      -1.196033883363e+00      -1.196033883363e+00      -1.196033653763e-01      -1.594711844485e+00      -1.193537019573e+00       6.013221224569e-01       5.993696276492e-01       1.068736330066e-10       1.068736641022e-10       1.068736641115e-10       1.068736641172e-10       1.068736322890e-10       1.068736639771e-10 
       5.060027439966e-07      -1.594711862139e+00      -1.196033896604e+00      -1.196033896604e+00      -1.196033656205e-01      -1.594711862139e+00      -1.193537032782e+00       6.013221219823e-01       5.993696271969e-01       1.119104304778e-10       1.119104646346e-10       1.119104646448e-10       1.119104646507e-10       1.119104296891e-10       1.119104644971e-10 
       5.177890620066e-07      -1.594711878343e+00      -1.196033908757e+00      -1.196033908757e+00      -1.196033659847e-01      -1.594711878343e+00      -1.193537044907e+00       6.013221220558e-01       5.993696272851e-01       1.171846053038e-10       1.171846423632e-10       1.171846423742e-10       1.171846423805e-10       1.171846044494e-10       1.171846422140e-10 
       5.298499186309e-07      -1.594711896161e+00      -1.196033922121e+00      -1.196033922121e+00      -1.196033663257e-01      -1.594711896161e+00      -1.193537058239e+00       6.013221219203e-01       5.993696271682e-01       1.227073439856e-10       1.227073843900e-10       1.227073844019e-10       1.227073844084e-10       1.227073430543e-10       1.227073842273e-10 
       5.421917086956e-07      -1.594711912603e+00      -1.196033934452e+00      -1.196033934452e+00      -1.196033667882e-01      -1.594711912603e+00      -1.193537070542e+00       6.013221223323e-01       5.993696275912e-01       1.284903617740e-10       1.284904053428e-10       1.284904053555e-10       1.284904053624e-10       1.284903607736e-10       1.284904051672e-10 
       5.548209759809e-07      -1.594711933096e+00      -1.196033949822e+00      -1.196033949822e+00      -1.196033671166e-01      -1.594711933096e+00      -1.193537085876e+00       6.013221219446e-01       5.993696272275e-01       1.345459237464e-10       1.345459715070e-10       1.345459715208e-10       1.345459715280e-10       1.345459226488e-10       1.345459713145e-10 
       5.677444166916e-07      -1.594711954351e+00      -1.196033965763e+00      -1.196033965763e+00      -1.196033674703e-01      -1.594711954351e+00      -1.193537101779e+00       6.013221215897e-01       5.993696268972e-01       1.408868753991e-10       1.408869277162e-10       1.408869277314e-10       1.408869277389e-10       1.408868741958e-10       1.408869275053e-10 
       5.809688830071e-07      -1.594711973780e+00      -1.196033980335e+00      -1.196033980335e+00      -1.196033679750e-01      -1.594711973780e+00      -1.193537116317e+00       6.013221219249e-01       5.993696272472e-01       1.475266675627e-10       1.475267241465e-10       1.475267241627e-10       1.475267241706e-10       1.475266662649e-10       1.475267239182e-10 
       5.945013867143e-07      -1.594711996121e+00      -1.196033997091e+00      -1.196033997091e+00      -1.196033684086e-01      -1.594711996121e+00      -1.193537133034e+00       6.013221217769e-01       5.993696271222e-01       1.544793826739e-10       1.544794444254e-10       1.544794444431e-10       1.544794444513e-10       1.544793812586e-10       1.544794441763e-10 
       6.083491029259e-07      -1.594712020539e+00      -1.196034015404e+00      -1.196034015404e+00      -1.196033688139e-01      -1.594712020539e+00      -1.193537151304e+00       6.013221213658e-01       5.993696267393e-01       1.617597685466e-10       1.617598362465e-10       1.617598362657e-10       1.617598362744e-10       1.617597669939e-10       1.617598359733e-10 
       6.225193738844e-07      -1.594712043887e+00      -1.196034032916e+00      -1.196034032916e+00      -1.196033693440e-01      -1.594712043887e+00      -1.193537168775e+00       6.013221214904e-01       5.993696268849e-01       1.693832689336e-10       1.693833425059e-10       1.693833425267e-10       1.693833425357e-10       1.693832672490e-10       1.693833422089e-10 
       6.370197128549e-07      -1.594712068611e+00      -1.196034051458e+00      -1.196034051458e+00      -1.196033698860e-01      -1.594712068611e+00      -1.193537187274e+00       6.013221215524e-01       5.993696269699e-01       1.773660534656e-10       1.773661335310e-10       1.773661335535e-10       1.773661335630e-10       1.773660516333e-10       1.773661332076e-10 
       6.518578081091e-07      -1.594712097837e+00      -1.196034073378e+00      -1.196034073378e+00      -1.196033702946e-01      -1.594712097837e+00      -1.193537209142e+00       6.013221207828e-01       5.993696262370e-01       1.857250534471e-10       1.857251416583e-10       1.857251416831e-10       1.857251416930e-10       1.857250514263e-10       1.857251413021e-10 
       6.670415270016e-07      -1.594712125055e+00      -1.196034093791e+00      -1.196034093791e+00      -1.196033708837e-01      -1.594712125055e+00      -1.193537229507e+00       6.013221208234e-01       5.993696263033e-01       1.944780019073e-10       1.944780979472e-10       1.944780979740e-10       1.944780979844e-10       1.944779997094e-10       1.944780975592e-10 
       6.825789201410e-07      -1.594712151923e+00      -1.196034113942e+00      -1.196034113942e+00      -1.196033715783e-01      -1.594712151923e+00      -1.193537249612e+00       6.013221212740e-01       5.993696267747e-01       2.036434644672e-10       2.036435684943e-10       2.036435685231e-10       2.036435685339e-10       2.036434620915e-10       2.036435680738e-10 
       6.984782256588e-07      -1.594712182892e+00      -1.196034137169e+00      -1.196034137169e+00      -1.196033721706e-01      -1.594712182892e+00      -1.193537272784e+00       6.013221210371e-01       5.993696265701e-01       2.132408803832e-10       2.132409941313e-10       2.132409941627e-10       2.132409941741e-10       2.132408777863e-10       2.132409936715e-10 
       7.147478735773e-07      -1.594712216412e+00      -1.196034162309e+00      -1.196034162309e+00      -1.196033727390e-01      -1.594712216412e+00      -1.193537297865e+00       6.013221205163e-01       5.993696260874e-01       2.232906075779e-10       2.232907323988e-10       2.232907324333e-10       2.232907324452e-10       2.232906047267e-10       2.232907318942e-10 
       7.313964902793e-07      -1.594712249002e+00      -1.196034186752e+00      -1.196034186752e+00      -1.196033734535e-01      -1.594712249002e+00      -1.193537322250e+00       6.013221205983e-01       5.993696261998e-01       2.338139645009e-10       2.338141004601e-10       2.338141004974e-10       2.338141005099e-10       2.338139613991e-10       2.338140999103e-10 
       7.484329030815e-07      -1.594712284274e+00      -1.196034213206e+00      -1.196034213206e+00      -1.196033741472e-01      -1.594712284274e+00      -1.193537348642e+00       6.013221203977e-01       5.993696260353e-01       2.448332708636e-10       2.448334194701e-10       2.448334195107e-10       2.448334195237e-10       2.448332674745e-10       2.448334188689e-10 
       7.658661449157e-07      -1.594712320017e+00      -1.196034240013e+00      -1.196034240013e+00      -1.196033749302e-01      -1.594712320017e+00      -1.193537375387e+00       6.013221204854e-01       5.993696261563e-01       2.563719011717e-10       2.563720631034e-10       2.563720631474e-10       2.563720631610e-10       2.563718974829e-10       2.563720624482e-10 
       7.837054591173e-07      -1.594712356791e+00      -1.196034267594e+00      -1.196034267594e+00      -1.196033757813e-01      -1.594712356791e+00      -1.193537402903e+00       6.013221207408e-01       5.993696264441e-01       2.684543301436e-10       2.684545063344e-10       2.684545063820e-10       2.684545063963e-10       2.684543261354e-10       2.684545056212e-10 
       8.019603043269e-07      -1.594712399426e+00      -1.196034299570e+00      -1.196034299570e+00      -1.196033764761e-01      -1.594712399426e+00      -1.193537434804e+00       6.013221199762e-01       5.993696257289e-01       2.811061833741e-10       2.811063771152e-10       2.811063771675e-10       2.811063771825e-10       2.811061789628e-10       2.811063763310e-10 
       8.206403595050e-07      -1.594712439442e+00      -1.196034329582e+00      -1.196034329582e+00      -1.196033774238e-01      -1.594712439442e+00      -1.193537464746e+00       6.013221203326e-01       5.993696261197e-01       2.943543020287e-10       2.943545127166e-10       2.943545127732e-10       2.943545127888e-10       2.943542972389e-10       2.943545118635e-10 
       8.397555290643e-07      -1.594712483824e+00      -1.196034362868e+00      -1.196034362868e+00      -1.196033782982e-01      -1.594712483824e+00      -1.193537497955e+00       6.013221200857e-01       5.993696259182e-01       3.082267829295e-10       3.082270134231e-10       3.082270134848e-10       3.082270135012e-10       3.082267776902e-10       3.082270124897e-10 
       8.593159481205e-07      -1.594712530514e+00      -1.196034397886e+00      -1.196034397886e+00      -1.196033792035e-01      -1.594712530514e+00      -1.193537532890e+00       6.013221197732e-01       5.993696256541e-01       3.227530526002e-10       3.227533049089e-10       3.227533049763e-10       3.227533049934e-10       3.227530468658e-10       3.227533038870e-10 
       8.793319878668e-07      -1.594712578172e+00      -1.196034433629e+00      -1.196034433629e+00      -1.196033802101e-01      -1.594712578172e+00      -1.193537568550e+00       6.013221197540e-01       5.993696256808e-01       3.379639240759e-10       3.379641995774e-10       3.379641996506e-10       3.379641996686e-10       3.379639178180e-10       3.379641984612e-10 
       8.998142610724e-07      -1.594712629869e+00      -1.196034472402e+00      -1.196034472402e+00      -1.196033811788e-01      -1.594712629869e+00      -1.193537607232e+00       6.013221192855e-01       5.993696252672e-01       3.538916594225e-10       3.538919613719e-10       3.538919614520e-10       3.538919614708e-10       3.538916525631e-10       3.538919601485e-10 
       9.207736277096e-07      -1.594712683805e+00      -1.196034512854e+00      -1.196034512854e+00      -1.196033822026e-01      -1.594712683805e+00      -1.193537647589e+00       6.013221188445e-01       5.993696248830e-01       3.705700446295e-10       3.705703754617e-10       3.705703755493e-10       3.705703755690e-10       3.705700371133e-10       3.705703741212e-10 
       9.422212007122e-07      -1.594712737082e+00      -1.196034552812e+00      -1.196034552812e+00      -1.196033834270e-01      -1.594712737082e+00      -1.193537687453e+00       6.013221191830e-01       5.993696252690e-01       3.880344591095e-10       3.880348194732e-10       3.880348195681e-10       3.880348195888e-10       3.880344509327e-10       3.880348180126e-10 
       9.641683518672e-07      -1.594712797699e+00      -1.196034598275e+00      -1.196034598275e+00      -1.196033844793e-01      -1.594712797699e+00      -1.193537732809e+00       6.013221183300e-01       5.993696244838e-01       4.063219406174e-10       4.063223366047e-10       4.063223367091e-10       4.063223367307e-10       4.063219316244e-10       4.063223349998e-10 
       9.866267178445e-07      -1.594712856647e+00      -1.196034642486e+00      -1.196034642486e+00      -1.196033857965e-01      -1.594712856647e+00      -1.193537776917e+00       6.013221185683e-01       5.993696247760e-01       4.254712868125e-10       4.254717185969e-10       4.254717187102e-10       4.254717187328e-10       4.254712770164e-10       4.254717168464e-10 
       1.009608206367e-06      -1.594712921126e+00      -1.196034690845e+00      -1.196034690845e+00      -1.196033870448e-01      -1.594712921126e+00      -1.193537825163e+00       6.013221181298e-01       5.993696244042e-01       4.455231096666e-10       4.455235826840e-10       4.455235828079e-10       4.455235828316e-10       4.455230989367e-10       4.455235807662e-10 
       1.033125002525e-06      -1.594712986451e+00      -1.196034739839e+00      -1.196034739839e+00      -1.196033884562e-01      -1.594712986451e+00      -1.193537874042e+00       6.013221182184e-01       5.993696245546e-01       4.665199459342e-10       4.665204624013e-10       4.665204625361e-10       4.665204625609e-10       4.665199342281e-10       4.665204603069e-10 
       1.057189575234e-06      -1.594713058381e+00      -1.196034793786e+00      -1.196034793786e+00      -1.196033897665e-01      -1.594713058381e+00      -1.193537927863e+00       6.013221174300e-01       5.993696238441e-01       4.885063269363e-10       4.885068938901e-10       4.885068940381e-10       4.885068940640e-10       4.885063140791e-10       4.885068915910e-10 
       1.081814683849e-06      -1.594713131074e+00      -1.196034848306e+00      -1.196034848306e+00      -1.196033912634e-01      -1.594713131074e+00      -1.193537982255e+00       6.013221172611e-01       5.993696237469e-01       5.115288944224e-10       5.115295144636e-10       5.115295146249e-10       5.115295146521e-10       5.115288803684e-10       5.115295119488e-10 
       1.107013384929e-06      -1.594713206671e+00      -1.196034905004e+00      -1.196034905004e+00      -1.196033928557e-01      -1.594713206670e+00      -1.193538038820e+00       6.013221172147e-01       5.993696237736e-01       5.356364801367e-10       5.356371578253e-10       5.356371580011e-10       5.356371580295e-10       5.356364647858e-10       5.356371550762e-10 
       1.132799039159e-06      -1.594713287576e+00      -1.196034965683e+00      -1.196034965683e+00      -1.196033944400e-01      -1.594713287576e+00      -1.193538099357e+00       6.013221167296e-01       5.993696233716e-01       5.608802165516e-10       5.608809590250e-10       5.608809592173e-10       5.608809592471e-10       5.608801997328e-10       5.608809560129e-10 
       1.159185318434e-06      -1.594713370249e+00      -1.196035027687e+00      -1.196035027687e+00      -1.196033961963e-01      -1.594713370249e+00      -1.193538161216e+00       6.013221167332e-01       5.993696234545e-01       5.873136529471e-10       5.873144643772e-10       5.873144645867e-10       5.873144646178e-10       5.873136345763e-10       5.873144610848e-10 
       1.186186213108e-06      -1.594713459758e+00      -1.196035094820e+00      -1.196035094820e+00      -1.196033978955e-01      -1.594713459758e+00      -1.193538228191e+00       6.013221160016e-01       5.993696228172e-01       6.149928517221e-10       6.149937417363e-10       6.149937419661e-10       6.149937419987e-10       6.149928315651e-10       6.149937381251e-10 
       1.213816039413e-06      -1.594713551391e+00      -1.196035163544e+00      -1.196035163544e+00      -1.196033997745e-01      -1.594713551391e+00      -1.193538296755e+00       6.013221157596e-01       5.993696226658e-01       6.439765298601e-10       6.439775037373e-10       6.439775039881e-10       6.439775040223e-10       6.439765078110e-10       6.439774997853e-10 
       1.242089447050e-06      -1.594713647413e+00      -1.196035235561e+00      -1.196035235561e+00      -1.196034017386e-01      -1.594713647413e+00      -1.193538368603e+00       6.013221154882e-01       5.993696224896e-01       6.743261625136e-10       6.743272283283e-10       6.743272286023e-10       6.743272286380e-10       6.743261383910e-10       6.743272240028e-10 
       1.271021426952e-06      -1.594713749452e+00      -1.196035312091e+00      -1.196035312091e+00      -1.196034037243e-01      -1.594713749452e+00      -1.193538444953e+00       6.013221148312e-01       5.993696219381e-01       7.061061225999e-10       7.061072909338e-10       7.061072912339e-10       7.061072912713e-10       7.061060961542e-10       7.061072861920e-10 
       1.300627319238e-06      -1.594713857385e+00      -1.196035393040e+00      -1.196035393040e+00      -1.196034057520e-01      -1.594713857384e+00      -1.193538525712e+00       6.013221138723e-01       5.993696210936e-01       7.393838192600e-10       7.393851013668e-10       7.393851016961e-10       7.393851017353e-10       7.393837902285e-10       7.393850961632e-10 
       1.330922821346e-06      -1.594713966162e+00      -1.196035474623e+00      -1.196035474623e+00      -1.196034080771e-01      -1.594713966162e+00      -1.193538607104e+00       6.013221139286e-01       5.993696212536e-01       7.742298466511e-10       7.742312479245e-10       7.742312482834e-10       7.742312483243e-10       7.742298149417e-10       7.742312422364e-10 
       1.361923996349e-06      -1.594714082578e+00      -1.196035561935e+00      -1.196035561935e+00      -1.196034103923e-01      -1.594714082578e+00      -1.193538694212e+00       6.013221133594e-01       5.993696208027e-01       8.107181067466e-10       8.107196419775e-10       8.107196423703e-10       8.107196424132e-10       8.107180720055e-10       8.107196357453e-10 
       1.393647281483e-06      -1.594714206209e+00      -1.196035654659e+00      -1.196035654659e+00      -1.196034127343e-01      -1.594714206209e+00      -1.193538786717e+00       6.013221123313e-01       5.993696199049e-01       8.489259958708e-10       8.489276804189e-10       8.489276808499e-10       8.489276808948e-10       8.489259577387e-10       8.489276735805e-10 
