# power spectrum of phi
# redshift z=9.945467
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   4.321177e-10   3.512237e-11   1.741911e-10   6
  6.468504e-03   3.408862e-10   9.292307e-04   4.903936e-11   26
  1.075752e-02   4.747800e-10   1.401573e-03   5.280258e-11   114
  1.536034e-02   4.115957e-10   1.321130e-03   2.634069e-11   218
  1.986055e-02   2.748924e-10   1.282852e-03   1.363662e-11   374
  2.412735e-02   2.196147e-10   1.070437e-03   9.830508e-12   474
  2.806277e-02   1.913424e-10   1.114764e-03   8.290987e-12   650
  3.226384e-02   1.355214e-10   1.228263e-03   4.512055e-12   938
  3.651078e-02   1.051211e-10   1.191974e-03   3.112343e-12   1158
  4.085013e-02   8.291093e-11   1.255331e-03   2.052063e-12   1538
  4.514216e-02   7.332290e-11   1.197883e-03   1.807482e-12   1752
  4.940297e-02   5.763559e-11   1.270218e-03   1.234221e-12   2210
  5.382476e-02   5.191350e-11   1.313135e-03   1.057380e-12   2690
  5.822499e-02   4.497716e-11   1.260291e-03   8.386545e-13   3054
  6.261788e-02   4.040506e-11   1.278262e-03   6.836020e-13   3602
  6.689321e-02   3.590615e-11   1.192161e-03   5.816445e-13   3842
  7.113570e-02   3.191809e-11   1.241459e-03   4.743161e-13   4554
  7.543827e-02   2.744441e-11   1.223626e-03   3.910394e-13   5030
  7.964244e-02   2.470901e-11   1.192059e-03   3.448395e-13   5474
  8.383361e-02   2.183765e-11   1.204502e-03   2.829092e-13   6162
  8.813706e-02   1.879348e-11   1.244010e-03   2.199628e-13   7016
  9.251506e-02   1.649229e-11   1.282007e-03   1.855777e-13   7818
  9.690760e-02   1.444871e-11   1.275623e-03   1.603797e-13   8582
  1.012249e-01   1.263387e-11   1.222801e-03   1.303273e-13   8954
  1.055230e-01   1.152013e-11   1.275661e-03   1.122908e-13   10170
  1.098886e-01   1.038828e-11   1.242528e-03   1.010576e-13   10826
  1.141614e-01   9.787108e-12   1.215228e-03   9.206695e-14   11438
  1.184437e-01   8.987629e-12   1.241708e-03   8.092543e-14   12594
  1.227045e-01   8.320908e-12   1.208460e-03   7.205438e-14   13130
  1.269880e-01   7.804481e-12   1.247270e-03   6.473369e-14   14586
  1.313025e-01   7.166751e-12   1.229078e-03   5.743131e-14   15242
  1.356256e-01   6.747925e-12   1.268369e-03   5.317697e-14   16772
  1.399394e-01   6.135936e-12   1.224094e-03   4.656804e-14   17178
  1.442192e-01   5.658793e-12   1.256219e-03   4.092646e-14   18722
  1.485429e-01   5.089179e-12   1.247601e-03   3.649556e-14   19706
  1.528259e-01   4.638378e-12   1.235493e-03   3.220875e-14   20694
  1.571269e-01   4.282632e-12   1.247928e-03   2.913948e-14   22154
  1.614322e-01   3.930550e-12   1.238069e-03   2.596653e-14   23210
  1.657530e-01   3.644982e-12   1.247771e-03   2.319025e-14   24762
  1.700419e-01   3.466591e-12   1.219659e-03   2.164602e-14   25418
  1.743047e-01   3.248465e-12   1.232581e-03   1.960035e-14   27030
  1.785948e-01   3.031005e-12   1.236925e-03   1.815611e-14   28400
