# power spectrum of pi_k * H (dimensionless)
# redshift z=49.957566
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   1.960526e-10   3.512237e-11   7.902629e-11   6
  6.468504e-03   1.556997e-10   9.292307e-04   2.242428e-11   26
  1.075752e-02   2.172955e-10   1.401573e-03   2.416902e-11   114
  1.536034e-02   1.886156e-10   1.321130e-03   1.206203e-11   218
  1.986055e-02   1.260417e-10   1.282852e-03   6.252777e-12   374
  2.412735e-02   1.008175e-10   1.070437e-03   4.511414e-12   474
  2.806277e-02   8.800299e-11   1.114764e-03   3.816247e-12   650
  3.226384e-02   6.241642e-11   1.228263e-03   2.075486e-12   938
  3.651078e-02   4.841679e-11   1.191974e-03   1.431937e-12   1158
  4.085013e-02   3.821024e-11   1.255331e-03   9.471245e-13   1538
  4.514216e-02   3.379497e-11   1.197883e-03   8.338487e-13   1752
  4.940297e-02   2.652565e-11   1.270218e-03   5.688529e-13   2210
  5.382476e-02   2.392647e-11   1.313135e-03   4.878253e-13   2690
  5.822499e-02   2.067843e-11   1.260291e-03   3.861239e-13   3054
  6.261788e-02   1.854666e-11   1.278262e-03   3.136110e-13   3602
  6.689321e-02   1.650438e-11   1.192161e-03   2.668120e-13   3842
  7.113570e-02   1.466684e-11   1.241459e-03   2.177351e-13   4554
  7.543827e-02   1.261762e-11   1.223626e-03   1.795969e-13   5030
  7.964244e-02   1.133610e-11   1.192059e-03   1.581624e-13   5474
  8.383361e-02   1.005559e-11   1.204502e-03   1.301720e-13   6162
  8.813706e-02   8.658402e-12   1.244010e-03   1.012241e-13   7016
  9.251506e-02   7.600899e-12   1.282007e-03   8.553669e-14   7818
  9.690760e-02   6.657926e-12   1.275623e-03   7.376676e-14   8582
  1.012249e-01   5.831168e-12   1.222801e-03   6.014019e-14   8954
  1.055230e-01   5.310778e-12   1.275661e-03   5.171019e-14   10170
  1.098886e-01   4.790848e-12   1.242528e-03   4.660748e-14   10826
  1.141614e-01   4.504839e-12   1.215228e-03   4.235026e-14   11438
  1.184437e-01   4.144898e-12   1.241708e-03   3.734975e-14   12594
  1.227045e-01   3.832406e-12   1.208460e-03   3.316520e-14   13130
  1.269880e-01   3.593094e-12   1.247270e-03   2.980693e-14   14586
  1.313025e-01   3.301458e-12   1.229078e-03   2.644177e-14   15242
  1.356256e-01   3.109909e-12   1.268369e-03   2.455737e-14   16772
  1.399394e-01   2.827796e-12   1.224094e-03   2.146530e-14   17178
  1.442192e-01   2.608487e-12   1.256219e-03   1.891955e-14   18722
  1.485429e-01   2.348089e-12   1.247601e-03   1.683888e-14   19706
  1.528259e-01   2.137140e-12   1.235493e-03   1.484520e-14   20694
  1.571269e-01   1.977446e-12   1.247928e-03   1.347795e-14   22154
  1.614322e-01   1.811531e-12   1.238069e-03   1.198606e-14   23210
  1.657530e-01   1.680482e-12   1.247771e-03   1.066871e-14   24762
  1.700419e-01   1.601735e-12   1.219659e-03   1.004045e-14   25418
  1.743047e-01   1.498644e-12   1.232581e-03   9.037250e-15   27030
  1.785948e-01   1.399268e-12   1.236925e-03   8.379038e-15   28400
  1.829249e-01   1.325454e-12   1.260632e-03   7.697032e-15   30314
  1.872537e-01   1.271050e-12   1.245689e-03   7.236004e-15   31242
  1.915471e-01   1.209141e-12   1.243795e-03   6.771320e-15   32726
  1.958851e-01   1.143203e-12   1.262333e-03   6.164928e-15   34802
  2.001902e-01   1.075783e-12   1.225777e-03   5.772327e-15   35298
  2.044527e-01   9.984521e-13   1.231750e-03   5.187833e-15   37106
