# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    323   1.384594e+00   4.967943e-02   2.514461e+00   1.326401e-08   3.120457e-01
    324   1.388319e+00   4.992814e-02   2.508165e+00   1.332008e-08   3.120457e-01
    325   1.392055e+00   5.017809e-02   2.501885e+00   1.337640e-08   3.120457e-01
    326   1.395799e+00   5.042929e-02   2.495621e+00   1.343299e-08   3.120457e-01
    327   1.399553e+00   5.068175e-02   2.489374e+00   1.348984e-08   3.120457e-01
    328   1.403317e+00   5.093548e-02   2.483142e+00   1.354696e-08   3.120457e-01
    329   1.407090e+00   5.119047e-02   2.476926e+00   1.360435e-08   3.120457e-01
    330   1.410872e+00   5.144674e-02   2.470726e+00   1.366200e-08   3.120457e-01
    331   1.414664e+00   5.170430e-02   2.464542e+00   1.371992e-08   3.120457e-01
    332   1.418465e+00   5.196314e-02   2.458374e+00   1.377812e-08   3.120457e-01
    333   1.422276e+00   5.222328e-02   2.452221e+00   1.383659e-08   3.120457e-01
    334   1.426096e+00   5.248472e-02   2.446085e+00   1.389533e-08   3.120457e-01
    335   1.429926e+00   5.274747e-02   2.439964e+00   1.395435e-08   3.120457e-01
    336   1.433766e+00   5.301154e-02   2.433858e+00   1.401365e-08   3.120457e-01
    337   1.437615e+00   5.327693e-02   2.427768e+00   1.407323e-08   3.120457e-01
    338   1.441474e+00   5.354364e-02   2.421694e+00   1.413309e-08   3.120457e-01
    339   1.445343e+00   5.381170e-02   2.415636e+00   1.419323e-08   3.120457e-01
    340   1.449221e+00   5.408109e-02   2.409592e+00   1.425365e-08   3.120457e-01
    341   1.453109e+00   5.435183e-02   2.403565e+00   1.431437e-08   3.120457e-01
    342   1.457007e+00   5.462393e-02   2.397552e+00   1.437537e-08   3.120457e-01
    343   1.460914e+00   5.489739e-02   2.391556e+00   1.443665e-08   3.120457e-01
    344   1.464831e+00   5.517222e-02   2.385574e+00   1.449823e-08   3.120457e-01
    345   1.468759e+00   5.544842e-02   2.379608e+00   1.456010e-08   3.120457e-01
    346   1.472696e+00   5.572601e-02   2.373657e+00   1.462227e-08   3.120457e-01
    347   1.476643e+00   5.600499e-02   2.367721e+00   1.468472e-08   3.120457e-01
    348   1.480599e+00   5.628536e-02   2.361801e+00   1.474748e-08   3.120457e-01
    349   1.484566e+00   5.656714e-02   2.355895e+00   1.481054e-08   3.120457e-01
    350   1.488543e+00   5.685033e-02   2.350005e+00   1.487389e-08   3.120457e-01
    351   1.492529e+00   5.713494e-02   2.344130e+00   1.493755e-08   3.120457e-01
    352   1.496526e+00   5.742097e-02   2.338270e+00   1.500151e-08   3.120457e-01
    353   1.500532e+00   5.770843e-02   2.332424e+00   1.506577e-08   3.120457e-01
    354   1.504549e+00   5.799733e-02   2.326594e+00   1.513035e-08   3.120457e-01
    355   1.508576e+00   5.828768e-02   2.320779e+00   1.519523e-08   3.120457e-01
    356   1.512613e+00   5.857948e-02   2.314979e+00   1.526042e-08   3.120457e-01
    357   1.516659e+00   5.887274e-02   2.309193e+00   1.532592e-08   3.120457e-01
    358   1.520716e+00   5.916747e-02   2.303422e+00   1.539174e-08   3.120456e-01
    359   1.524784e+00   5.946368e-02   2.297667e+00   1.545787e-08   3.120456e-01
    360   1.528861e+00   5.976137e-02   2.291925e+00   1.552431e-08   3.120456e-01
    361   1.532949e+00   6.006055e-02   2.286199e+00   1.559108e-08   3.120456e-01
    362   1.537047e+00   6.036123e-02   2.280487e+00   1.565817e-08   3.120456e-01
    363   1.541155e+00   6.066341e-02   2.274790e+00   1.572558e-08   3.120456e-01
    364   1.545273e+00   6.096711e-02   2.269108e+00   1.579331e-08   3.120456e-01
    365   1.549402e+00   6.127232e-02   2.263440e+00   1.586136e-08   3.120456e-01
    366   1.553541e+00   6.157907e-02   2.257786e+00   1.592975e-08   3.120456e-01
    367   1.557690e+00   6.188735e-02   2.252147e+00   1.599846e-08   3.120456e-01
    368   1.561850e+00   6.219717e-02   2.246523e+00   1.606751e-08   3.120456e-01
    369   1.566020e+00   6.250854e-02   2.240913e+00   1.613688e-08   3.120456e-01
    370   1.570201e+00   6.282147e-02   2.235317e+00   1.620659e-08   3.120456e-01
    371   1.574392e+00   6.313597e-02   2.229736e+00   1.627664e-08   3.120456e-01
    372   1.578594e+00   6.345205e-02   2.224169e+00   1.634702e-08   3.120456e-01
    373   1.582806e+00   6.376970e-02   2.218616e+00   1.641774e-08   3.120456e-01
    374   1.587029e+00   6.408895e-02   2.213078e+00   1.648881e-08   3.120456e-01
    375   1.591262e+00   6.440980e-02   2.207553e+00   1.656022e-08   3.120456e-01
    376   1.595506e+00   6.473225e-02   2.202043e+00   1.663197e-08   3.120456e-01
    377   1.599760e+00   6.505631e-02   2.196547e+00   1.670407e-08   3.120456e-01
    378   1.604025e+00   6.538200e-02   2.191066e+00   1.677651e-08   3.120456e-01
    379   1.608301e+00   6.570932e-02   2.185598e+00   1.684931e-08   3.120456e-01
    380   1.612588e+00   6.603828e-02   2.180144e+00   1.692246e-08   3.120456e-01
    381   1.616885e+00   6.636888e-02   2.174705e+00   1.699596e-08   3.120456e-01
    382   1.621193e+00   6.670114e-02   2.169279e+00   1.706982e-08   3.120456e-01
    383   1.625511e+00   6.703506e-02   2.163867e+00   1.714403e-08   3.120456e-01
    384   1.629841e+00   6.737066e-02   2.158469e+00   1.721861e-08   3.120456e-01
    385   1.634181e+00   6.770793e-02   2.153085e+00   1.729354e-08   3.120456e-01
    386   1.638532e+00   6.804689e-02   2.147715e+00   1.736884e-08   3.120456e-01
    387   1.642895e+00   6.838755e-02   2.142359e+00   1.744451e-08   3.120456e-01
    388   1.647268e+00   6.872992e-02   2.137016e+00   1.752054e-08   3.120456e-01
    389   1.651651e+00   6.907400e-02   2.131688e+00   1.759694e-08   3.120456e-01
    390   1.656046e+00   6.941980e-02   2.126373e+00   1.767371e-08   3.120456e-01
    391   1.660452e+00   6.976733e-02   2.121071e+00   1.775085e-08   3.120456e-01
    392   1.664869e+00   7.011660e-02   2.115783e+00   1.782837e-08   3.120456e-01
    393   1.669297e+00   7.046763e-02   2.110509e+00   1.790627e-08   3.120456e-01
    394   1.673736e+00   7.082040e-02   2.105249e+00   1.798454e-08   3.120456e-01
    395   1.678186e+00   7.117495e-02   2.100002e+00   1.806319e-08   3.120456e-01
    396   1.682647e+00   7.153127e-02   2.094768e+00   1.814223e-08   3.120456e-01
    397   1.687120e+00   7.188937e-02   2.089548e+00   1.822165e-08   3.120456e-01
    398   1.691603e+00   7.224927e-02   2.084342e+00   1.830146e-08   3.120456e-01
    399   1.696098e+00   7.261097e-02   2.079148e+00   1.838165e-08   3.120456e-01
    400   1.700604e+00   7.297448e-02   2.073969e+00   1.846223e-08   3.120456e-01
    401   1.705121e+00   7.333981e-02   2.068802e+00   1.854321e-08   3.120455e-01
    402   1.709649e+00   7.370696e-02   2.063649e+00   1.862458e-08   3.120455e-01
    403   1.714189e+00   7.407596e-02   2.058509e+00   1.870635e-08   3.120455e-01
    404   1.718740e+00   7.444680e-02   2.053383e+00   1.878852e-08   3.120455e-01
    405   1.723303e+00   7.481950e-02   2.048270e+00   1.887108e-08   3.120455e-01
    406   1.727877e+00   7.519407e-02   2.043170e+00   1.895405e-08   3.120455e-01
    407   1.732462e+00   7.557051e-02   2.038083e+00   1.903742e-08   3.120455e-01
    408   1.737059e+00   7.594884e-02   2.033009e+00   1.912120e-08   3.120455e-01
    409   1.741667e+00   7.632906e-02   2.027948e+00   1.920539e-08   3.120455e-01
    410   1.746287e+00   7.671118e-02   2.022901e+00   1.928999e-08   3.120455e-01
    411   1.750918e+00   7.709522e-02   2.017866e+00   1.937500e-08   3.120455e-01
    412   1.755561e+00   7.748117e-02   2.012845e+00   1.946042e-08   3.120455e-01
    413   1.760215e+00   7.786907e-02   2.007836e+00   1.954627e-08   3.120455e-01
    414   1.764881e+00   7.825890e-02   2.002841e+00   1.963253e-08   3.120455e-01
    415   1.769559e+00   7.865068e-02   1.997858e+00   1.971921e-08   3.120455e-01
    416   1.774248e+00   7.904443e-02   1.992888e+00   1.980632e-08   3.120455e-01
    417   1.778949e+00   7.944015e-02   1.987931e+00   1.989385e-08   3.120455e-01
    418   1.783661e+00   7.983785e-02   1.982987e+00   1.998181e-08   3.120455e-01
    419   1.788386e+00   8.023754e-02   1.978056e+00   2.007019e-08   3.120455e-01
    420   1.793122e+00   8.063923e-02   1.973138e+00   2.015901e-08   3.120455e-01
    421   1.797870e+00   8.104293e-02   1.968232e+00   2.024827e-08   3.120455e-01
    422   1.802630e+00   8.144865e-02   1.963339e+00   2.033796e-08   3.120455e-01
    423   1.807402e+00   8.185640e-02   1.958459e+00   2.042809e-08   3.120455e-01
    424   1.812185e+00   8.226620e-02   1.953592e+00   2.051866e-08   3.120455e-01
    425   1.816981e+00   8.267805e-02   1.948737e+00   2.060967e-08   3.120455e-01
    426   1.821788e+00   8.309196e-02   1.943894e+00   2.070113e-08   3.120455e-01
    427   1.826608e+00   8.350794e-02   1.939065e+00   2.079303e-08   3.120455e-01
    428   1.831439e+00   8.392600e-02   1.934247e+00   2.088539e-08   3.120455e-01
    429   1.836283e+00   8.434616e-02   1.929443e+00   2.097820e-08   3.120455e-01
    430   1.841138e+00   8.476842e-02   1.924651e+00   2.107146e-08   3.120455e-01
    431   1.846006e+00   8.519279e-02   1.919871e+00   2.116517e-08   3.120455e-01
    432   1.850886e+00   8.561929e-02   1.915104e+00   2.125935e-08   3.120455e-01
    433   1.855778e+00   8.604792e-02   1.910349e+00   2.135399e-08   3.120455e-01
    434   1.860682e+00   8.647870e-02   1.905607e+00   2.144909e-08   3.120455e-01
    435   1.865598e+00   8.691164e-02   1.900876e+00   2.154465e-08   3.120455e-01
    436   1.870527e+00   8.734674e-02   1.896159e+00   2.164069e-08   3.120454e-01
    437   1.875467e+00   8.778403e-02   1.891453e+00   2.173719e-08   3.120454e-01
    438   1.880420e+00   8.822350e-02   1.886760e+00   2.183417e-08   3.120454e-01
    439   1.885386e+00   8.866517e-02   1.882079e+00   2.193162e-08   3.120454e-01
    440   1.890364e+00   8.910905e-02   1.877411e+00   2.202955e-08   3.120454e-01
    441   1.895354e+00   8.955516e-02   1.872754e+00   2.212796e-08   3.120454e-01
    442   1.900356e+00   9.000350e-02   1.868110e+00   2.222685e-08   3.120454e-01
    443   1.905371e+00   9.045408e-02   1.863478e+00   2.232623e-08   3.120454e-01
    444   1.910399e+00   9.090692e-02   1.858858e+00   2.242609e-08   3.120454e-01
    445   1.915439e+00   9.136202e-02   1.854250e+00   2.252645e-08   3.120454e-01
