# power spectrum of phi_prime/H (dimensionless)
# redshift z=49.957566
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   3.812524e-14   3.512237e-11   1.534839e-14   6
  6.468504e-03   1.301456e-14   9.292307e-04   1.973052e-15   26
  1.075752e-02   2.729349e-14   1.401573e-03   2.938872e-15   114
  1.536034e-02   3.160029e-14   1.321130e-03   1.972572e-15   218
  1.986055e-02   2.323369e-14   1.282852e-03   1.155110e-15   374
  2.412735e-02   1.991387e-14   1.070437e-03   8.940436e-16   474
  2.806277e-02   1.816845e-14   1.114764e-03   8.002566e-16   650
  3.226384e-02   1.344209e-14   1.228263e-03   4.431017e-16   938
  3.651078e-02   1.087822e-14   1.191974e-03   3.203764e-16   1158
  4.085013e-02   8.789452e-15   1.255331e-03   2.179970e-16   1538
  4.514216e-02   7.995815e-15   1.197883e-03   2.001713e-16   1752
  4.940297e-02   6.533352e-15   1.270218e-03   1.463040e-16   2210
  5.382476e-02   6.093463e-15   1.313135e-03   1.230055e-16   2690
  5.822499e-02   5.299708e-15   1.260291e-03   1.017256e-16   3054
  6.261788e-02   4.901400e-15   1.278262e-03   8.181192e-17   3602
  6.689321e-02   4.620207e-15   1.192161e-03   7.392813e-17   3842
  7.113570e-02   4.197714e-15   1.241459e-03   6.418839e-17   4554
  7.543827e-02   3.781163e-15   1.223626e-03   5.500088e-17   5030
  7.964244e-02   3.459944e-15   1.192059e-03   4.856581e-17   5474
  8.383361e-02   3.260922e-15   1.204502e-03   4.175344e-17   6162
  8.813706e-02   2.938270e-15   1.244010e-03   3.568584e-17   7016
  9.251506e-02   2.706173e-15   1.282007e-03   3.126282e-17   7818
  9.690760e-02   2.498596e-15   1.275623e-03   2.727837e-17   8582
  1.012249e-01   2.292935e-15   1.222801e-03   2.470850e-17   8954
  1.055230e-01   2.179292e-15   1.275661e-03   2.239457e-17   10170
  1.098886e-01   2.053424e-15   1.242528e-03   2.058935e-17   10826
  1.141614e-01   1.972841e-15   1.215228e-03   1.902656e-17   11438
  1.184437e-01   1.947428e-15   1.241708e-03   1.825203e-17   12594
  1.227045e-01   1.850830e-15   1.208460e-03   1.685595e-17   13130
  1.269880e-01   1.782970e-15   1.247270e-03   1.562280e-17   14586
  1.313025e-01   1.713460e-15   1.229078e-03   1.491094e-17   15242
  1.356256e-01   1.674010e-15   1.268369e-03   1.415227e-17   16772
  1.399394e-01   1.612217e-15   1.224094e-03   1.320832e-17   17178
  1.442192e-01   1.550124e-15   1.256219e-03   1.219071e-17   18722
  1.485429e-01   1.491410e-15   1.247601e-03   1.154526e-17   19706
  1.528259e-01   1.413264e-15   1.235493e-03   1.062258e-17   20694
  1.571269e-01   1.381997e-15   1.247928e-03   1.000875e-17   22154
  1.614322e-01   1.318607e-15   1.238069e-03   9.352608e-18   23210
  1.657530e-01   1.276192e-15   1.247771e-03   8.743559e-18   24762
  1.700419e-01   1.265334e-15   1.219659e-03   8.726948e-18   25418
  1.743047e-01   1.226742e-15   1.232581e-03   8.233019e-18   27030
  1.785948e-01   1.190071e-15   1.236925e-03   7.808940e-18   28400
  1.829249e-01   1.159259e-15   1.260632e-03   7.350378e-18   30314
  1.872537e-01   1.119377e-15   1.245689e-03   7.002170e-18   31242
  1.915471e-01   1.122378e-15   1.243795e-03   6.890889e-18   32726
  1.958851e-01   1.104652e-15   1.262333e-03   6.480678e-18   34802
  2.001902e-01   1.060370e-15   1.225777e-03   6.290990e-18   35298
  2.044527e-01   1.045077e-15   1.231750e-03   5.912252e-18   37106
  2.087345e-01   1.027690e-15   1.233995e-03   5.767240e-18   38750
  2.130597e-01   1.002865e-15   1.253313e-03   5.532164e-18   41082
  2.173474e-01   9.834833e-16   1.213580e-03   5.354893e-18   41330
  2.216268e-01   9.631417e-16   1.248206e-03   5.031494e-18   44226
  2.259811e-01   9.321973e-16   1.262369e-03   4.863807e-18   46256
  2.302954e-01   9.077119e-16   1.236821e-03   4.660345e-18   47006
  2.346000e-01   8.998628e-16   1.253826e-03   4.469801e-18   49506
  2.389041e-01   8.803935e-16   1.236946e-03   4.321415e-18   50618
  2.432051e-01   8.663272e-16   1.252069e-03   4.199745e-18   53114
  2.475055e-01   8.625555e-16   1.235789e-03   4.140123e-18   54366
  2.518059e-01   8.376811e-16   1.244531e-03   3.896108e-18   56834
  2.560686e-01   8.290461e-16   1.213941e-03   3.809442e-18   57258
