### The result of the verage over time 
### d tau = 0.238644
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  40.6296	2.49073e-08	4.58156e-08	1.76942e-08
  41.3796	2.59066e-08	4.75999e-08	1.83202e-08
  42.1296	2.69213e-08	4.94097e-08	1.8956e-08
  42.8796	2.79513e-08	5.12451e-08	1.9602e-08
  43.6296	2.89966e-08	5.31061e-08	2.02585e-08
  44.3796	3.00571e-08	5.49926e-08	2.09258e-08
  45.1296	3.11327e-08	5.69048e-08	2.16041e-08
  45.8796	3.22234e-08	5.88425e-08	2.22938e-08
  46.6296	3.33293e-08	6.08059e-08	2.29953e-08
  47.3796	3.44503e-08	6.27949e-08	2.37087e-08
  48.1296	3.55864e-08	6.48094e-08	2.44344e-08
  48.8796	3.67376e-08	6.68495e-08	2.51727e-08
  49.6296	3.79041e-08	6.89152e-08	2.5924e-08
  50.3796	3.90857e-08	7.10063e-08	2.66886e-08
  51.1296	4.02825e-08	7.31229e-08	2.74668e-08
  51.8796	4.14947e-08	7.5265e-08	2.8259e-08
  52.6296	4.27221e-08	7.74324e-08	2.90657e-08
  53.3796	4.3965e-08	7.96251e-08	2.98871e-08
  54.1296	4.52233e-08	8.18431e-08	3.07239e-08
  54.8796	4.64971e-08	8.40864e-08	3.15766e-08
  55.6296	4.77866e-08	8.63547e-08	3.24458e-08
  56.3796	4.90918e-08	8.86482e-08	3.33321e-08
  57.1296	5.04127e-08	9.09667e-08	3.42359e-08
  57.8796	5.17496e-08	9.331e-08	3.5158e-08
  58.6296	5.31024e-08	9.56783e-08	3.60988e-08
  59.3796	5.44714e-08	9.80712e-08	3.70588e-08
  60.1296	5.58566e-08	1.00489e-07	3.80389e-08
  60.8796	5.72581e-08	1.02931e-07	3.90394e-08
  61.6296	5.86761e-08	1.05398e-07	4.00606e-08
  62.3796	6.01106e-08	1.07889e-07	4.1103e-08
  63.1296	6.15618e-08	1.10404e-07	4.21666e-08
  63.8796	6.30298e-08	1.12943e-07	4.32519e-08
  64.6296	6.45146e-08	1.15505e-07	4.43596e-08
  65.3796	6.60164e-08	1.18092e-07	4.54899e-08
  66.1296	6.75352e-08	1.20701e-07	4.66436e-08
  66.8796	6.90713e-08	1.23334e-07	4.78212e-08
  67.6296	7.06246e-08	1.2599e-07	4.90235e-08
  68.3796	7.21953e-08	1.28669e-07	5.02509e-08
  69.1296	7.37835e-08	1.3137e-07	5.15032e-08
  69.8796	7.53893e-08	1.34093e-07	5.27825e-08
  70.6296	7.70128e-08	1.36838e-07	5.40873e-08
  71.3796	7.8654e-08	1.39605e-07	5.54167e-08
  72.1296	8.03129e-08	1.42393e-07	5.67697e-08
  72.8796	8.19895e-08	1.45201e-07	5.81459e-08
  73.6296	8.36838e-08	1.48031e-07	5.95444e-08
  74.3796	8.53958e-08	1.5088e-07	6.09662e-08
  75.1296	8.71254e-08	1.53749e-07	6.24108e-08
  75.8796	8.88726e-08	1.56638e-07	6.38791e-08
  76.6296	9.06375e-08	1.59545e-07	6.53703e-08
  77.3796	9.24199e-08	1.62471e-07	6.68851e-08
  78.1296	9.42198e-08	1.65415e-07	6.84237e-08
  78.8796	9.60372e-08	1.68376e-07	6.9987e-08
  79.6296	9.78721e-08	1.71355e-07	7.15755e-08
  80.3796	9.97245e-08	1.74351e-07	7.31906e-08
  81.1296	1.01594e-07	1.77363e-07	7.48328e-08
  81.8796	1.03482e-07	1.80391e-07	7.65034e-08
  82.6296	1.05387e-07	1.83435e-07	7.82022e-08
  83.3796	1.07309e-07	1.86494e-07	7.99291e-08
  84.1296	1.09249e-07	1.89568e-07	8.16853e-08
  84.8796	1.11207e-07	1.92656e-07	8.34707e-08
  85.6296	1.13182e-07	1.95758e-07	8.52869e-08
  86.3796	1.15175e-07	1.98874e-07	8.71319e-08
  87.1296	1.17185e-07	2.02003e-07	8.90028e-08
  87.8796	1.19213e-07	2.05144e-07	9.08989e-08
  88.6296	1.21257e-07	2.08297e-07	9.28174e-08
  89.3796	1.23319e-07	2.11461e-07	9.47559e-08
  90.1296	1.25397e-07	2.14637e-07	9.67146e-08
  90.8796	1.27492e-07	2.17822e-07	9.86937e-08
  91.6296	1.29604e-07	2.21016e-07	1.00692e-07
  92.3796	1.31731e-07	2.2422e-07	1.02707e-07
  93.1296	1.33874e-07	2.27431e-07	1.04737e-07
  93.8796	1.36033e-07	2.3065e-07	1.06779e-07
  94.6296	1.38207e-07	2.33876e-07	1.08831e-07
  95.3796	1.40396e-07	2.37108e-07	1.10894e-07
  96.1296	1.42599e-07	2.40346e-07	1.12968e-07
  96.8796	1.44816e-07	2.43588e-07	1.15053e-07
  97.6296	1.47048e-07	2.46835e-07	1.1715e-07
  98.3796	1.49293e-07	2.50085e-07	1.19258e-07
  99.1296	1.51551e-07	2.53339e-07	1.21377e-07
  99.8796	1.53822e-07	2.56595e-07	1.23507e-07
   100.63	1.56106e-07	2.59853e-07	1.25644e-07
   101.38	1.58402e-07	2.63113e-07	1.27789e-07
   102.13	1.60711e-07	2.66375e-07	1.2994e-07
   102.88	1.63031e-07	2.69636e-07	1.32095e-07
   103.63	1.65362e-07	2.72899e-07	1.34255e-07
   104.38	1.67704e-07	2.76161e-07	1.36421e-07
   105.13	1.70057e-07	2.79423e-07	1.38593e-07
   105.88	1.7242e-07	2.82684e-07	1.40774e-07
   106.63	1.74793e-07	2.85944e-07	1.42964e-07
   107.38	1.77177e-07	2.89204e-07	1.45165e-07
   108.13	1.7957e-07	2.92462e-07	1.47375e-07
   108.88	1.81973e-07	2.95719e-07	1.49596e-07
   109.63	1.84385e-07	2.98975e-07	1.51828e-07
   110.38	1.86806e-07	3.0223e-07	1.54074e-07
   111.13	1.89236e-07	3.05484e-07	1.56333e-07
   111.88	1.91676e-07	3.08737e-07	1.58608e-07
   112.63	1.94124e-07	3.1199e-07	1.60904e-07
   113.38	1.96581e-07	3.15242e-07	1.63223e-07
   114.13	1.99048e-07	3.18494e-07	1.6557e-07
   114.88	2.01524e-07	3.21746e-07	1.67946e-07
   115.63	2.04009e-07	3.24998e-07	1.70351e-07
   116.38	2.06503e-07	3.28252e-07	1.72786e-07
   117.13	2.09007e-07	3.31506e-07	1.75254e-07
   117.88	2.11521e-07	3.34762e-07	1.77763e-07
   118.63	2.14044e-07	3.3802e-07	1.80314e-07
   119.38	2.16578e-07	3.4128e-07	1.82906e-07
   120.13	2.19123e-07	3.44542e-07	1.85535e-07
   120.88	2.21678e-07	3.47807e-07	1.882e-07
   121.63	2.24244e-07	3.51074e-07	1.90895e-07
   122.38	2.2682e-07	3.54345e-07	1.93618e-07
   123.13	2.29407e-07	3.57619e-07	1.96365e-07
   123.88	2.32005e-07	3.60896e-07	1.99136e-07
   124.63	2.34613e-07	3.64175e-07	2.01931e-07
   125.38	2.37232e-07	3.67459e-07	2.04753e-07
   126.13	2.39862e-07	3.70744e-07	2.07602e-07
   126.88	2.42503e-07	3.74033e-07	2.10486e-07
   127.63	2.45154e-07	3.77325e-07	2.13407e-07
   128.38	2.47817e-07	3.80618e-07	2.1637e-07
   129.13	2.50492e-07	3.83914e-07	2.19378e-07
   129.88	2.53179e-07	3.87211e-07	2.22439e-07
   130.63	2.55877e-07	3.90509e-07	2.2555e-07
   131.38	2.58588e-07	3.93807e-07	2.28698e-07
   132.13	2.61311e-07	3.97104e-07	2.31875e-07
   132.88	2.64045e-07	4.00399e-07	2.3507e-07
   133.63	2.66791e-07	4.03691e-07	2.38275e-07
   134.38	2.69549e-07	4.06978e-07	2.41492e-07
   135.13	2.72317e-07	4.10258e-07	2.44718e-07
   135.88	2.75097e-07	4.1353e-07	2.47957e-07
   136.63	2.77886e-07	4.16793e-07	2.51209e-07
   137.38	2.80687e-07	4.20044e-07	2.54476e-07
   138.13	2.83497e-07	4.23282e-07	2.5776e-07
   138.88	2.86317e-07	4.26506e-07	2.61057e-07
   139.63	2.89147e-07	4.29713e-07	2.64355e-07
   140.38	2.91985e-07	4.32902e-07	2.67646e-07
   141.13	2.94831e-07	4.36071e-07	2.70917e-07
   141.88	2.97685e-07	4.39219e-07	2.74164e-07
   142.63	3.00545e-07	4.42343e-07	2.7738e-07
   143.38	3.03411e-07	4.45441e-07	2.8056e-07
   144.13	3.06282e-07	4.48511e-07	2.83713e-07
   144.88	3.09157e-07	4.51552e-07	2.86843e-07
   145.63	3.12037e-07	4.54562e-07	2.89952e-07
   146.38	3.14919e-07	4.57538e-07	2.93045e-07
   147.13	3.17804e-07	4.6048e-07	2.96126e-07
   147.88	3.20692e-07	4.63386e-07	2.99195e-07
   148.63	3.23581e-07	4.66254e-07	3.02255e-07
   149.38	3.26471e-07	4.69085e-07	3.05309e-07
   150.13	3.29362e-07	4.71877e-07	3.08356e-07
   150.88	3.32253e-07	4.7463e-07	3.11393e-07
   151.63	3.35144e-07	4.77344e-07	3.14422e-07
   152.38	3.38034e-07	4.80018e-07	3.17444e-07
   153.13	3.40924e-07	4.82652e-07	3.2046e-07
   153.88	3.43811e-07	4.85247e-07	3.23474e-07
   154.63	3.46697e-07	4.87803e-07	3.2648e-07
   155.38	3.4958e-07	4.90319e-07	3.29468e-07
   156.13	3.5246e-07	4.92797e-07	3.32443e-07
   156.88	3.55337e-07	4.95235e-07	3.35401e-07
   157.63	3.58211e-07	4.97636e-07	3.38344e-07
   158.38	3.6108e-07	4.99998e-07	3.4128e-07
   159.13	3.63944e-07	5.02323e-07	3.44209e-07
   159.88	3.66804e-07	5.0461e-07	3.47131e-07
   160.63	3.69659e-07	5.06862e-07	3.50039e-07
   161.38	3.72508e-07	5.09077e-07	3.52936e-07
   162.13	3.75352e-07	5.11257e-07	3.55817e-07
   162.88	3.78189e-07	5.13403e-07	3.58682e-07
   163.63	3.8102e-07	5.15514e-07	3.61534e-07
   164.38	3.83844e-07	5.17591e-07	3.64366e-07
   165.13	3.86662e-07	5.19636e-07	3.67183e-07
   165.88	3.89471e-07	5.21649e-07	3.69981e-07
   166.63	3.92274e-07	5.2363e-07	3.7276e-07
   167.38	3.95068e-07	5.25581e-07	3.75519e-07
   168.13	3.97854e-07	5.27502e-07	3.78256e-07
   168.88	4.00631e-07	5.29394e-07	3.80971e-07
   169.63	4.034e-07	5.31257e-07	3.83662e-07
   170.38	4.06159e-07	5.33094e-07	3.86327e-07
   171.13	4.0891e-07	5.34904e-07	3.8897e-07
   171.88	4.1165e-07	5.36689e-07	3.91589e-07
   172.63	4.14381e-07	5.3845e-07	3.94187e-07
   173.38	4.17102e-07	5.40187e-07	3.96767e-07
   174.13	4.19814e-07	5.41902e-07	3.99328e-07
   174.88	4.22515e-07	5.43595e-07	4.01873e-07
   175.63	4.25206e-07	5.45267e-07	4.04404e-07
   176.38	4.27886e-07	5.4692e-07	4.06922e-07
   177.13	4.30557e-07	5.48554e-07	4.09425e-07
   177.88	4.33217e-07	5.50171e-07	4.11917e-07
   178.63	4.35866e-07	5.5177e-07	4.14394e-07
   179.38	4.38505e-07	5.53353e-07	4.16858e-07
   180.13	4.41134e-07	5.5492e-07	4.19314e-07
   180.88	4.43753e-07	5.56473e-07	4.21761e-07
   181.63	4.46361e-07	5.58012e-07	4.24204e-07
   182.38	4.48959e-07	5.59537e-07	4.26643e-07
   183.13	4.51546e-07	5.6105e-07	4.29078e-07
   183.88	4.54124e-07	5.62551e-07	4.31513e-07
   184.63	4.56692e-07	5.6404e-07	4.33951e-07
   185.38	4.5925e-07	5.65518e-07	4.36393e-07
   186.13	4.61799e-07	5.66985e-07	4.38843e-07
   186.88	4.64338e-07	5.68442e-07	4.41304e-07
   187.63	4.66868e-07	5.69889e-07	4.43778e-07
   188.38	4.69389e-07	5.71327e-07	4.46264e-07
   189.13	4.71902e-07	5.72755e-07	4.48765e-07
   189.88	4.74406e-07	5.74174e-07	4.51287e-07
   190.63	4.76901e-07	5.75585e-07	4.53827e-07
   191.38	4.79389e-07	5.76987e-07	4.56385e-07
   192.13	4.81869e-07	5.78381e-07	4.58957e-07
   192.88	4.84342e-07	5.79767e-07	4.6154e-07
   193.63	4.86807e-07	5.81144e-07	4.64135e-07
   194.38	4.89265e-07	5.82514e-07	4.66741e-07
   195.13	4.91716e-07	5.83877e-07	4.69355e-07
   195.88	4.94159e-07	5.85231e-07	4.71984e-07
   196.63	4.96596e-07	5.86578e-07	4.74628e-07
   197.38	4.99027e-07	5.87918e-07	4.77292e-07
   198.13	5.01451e-07	5.8925e-07	4.79981e-07
   198.88	5.0387e-07	5.90574e-07	4.82699e-07
   199.63	5.06282e-07	5.9189e-07	4.85444e-07
   200.38	5.0869e-07	5.93198e-07	4.8822e-07
   201.13	5.11092e-07	5.94498e-07	4.91025e-07
   201.88	5.13489e-07	5.95789e-07	4.93853e-07
   202.63	5.15882e-07	5.9707e-07	4.96697e-07
   203.38	5.18269e-07	5.98342e-07	4.99553e-07
   204.13	5.20652e-07	5.99602e-07	5.02415e-07
   204.88	5.2303e-07	6.00851e-07	5.05272e-07
   205.63	5.25404e-07	6.02087e-07	5.08114e-07
   206.38	5.27772e-07	6.03308e-07	5.10929e-07
   207.13	5.30134e-07	6.04513e-07	5.13713e-07
   207.88	5.32491e-07	6.05701e-07	5.16471e-07
   208.63	5.34842e-07	6.0687e-07	5.19198e-07
   209.38	5.37187e-07	6.08019e-07	5.21886e-07
   210.13	5.39525e-07	6.09145e-07	5.2453e-07
   210.88	5.41856e-07	6.10247e-07	5.27129e-07
   211.63	5.4418e-07	6.11325e-07	5.29683e-07
   212.38	5.46496e-07	6.12376e-07	5.32199e-07
   213.13	5.48804e-07	6.13399e-07	5.34675e-07
   213.88	5.51104e-07	6.14394e-07	5.37117e-07
   214.63	5.53395e-07	6.15359e-07	5.39518e-07
   215.38	5.55677e-07	6.16294e-07	5.4188e-07
   216.13	5.5795e-07	6.17197e-07	5.44208e-07
   216.88	5.60214e-07	6.18069e-07	5.46501e-07
   217.63	5.62468e-07	6.1891e-07	5.48761e-07
   218.38	5.64711e-07	6.19718e-07	5.50994e-07
   219.13	5.66945e-07	6.20493e-07	5.53204e-07
   219.88	5.69168e-07	6.21237e-07	5.55391e-07
   220.63	5.7138e-07	6.21948e-07	5.57562e-07
   221.38	5.73582e-07	6.22628e-07	5.59718e-07
   222.13	5.75773e-07	6.23277e-07	5.61864e-07
   222.88	5.77953e-07	6.23894e-07	5.64003e-07
   223.63	5.80122e-07	6.24481e-07	5.6614e-07
   224.38	5.82281e-07	6.25039e-07	5.68277e-07
   225.13	5.84428e-07	6.25567e-07	5.70418e-07
   225.88	5.86565e-07	6.26067e-07	5.72564e-07
   226.63	5.88691e-07	6.2654e-07	5.74713e-07
   227.38	5.90806e-07	6.26986e-07	5.76865e-07
   228.13	5.9291e-07	6.27406e-07	5.79012e-07
   228.88	5.95004e-07	6.278e-07	5.81158e-07
   229.63	5.97087e-07	6.28171e-07	5.83295e-07
   230.38	5.99158e-07	6.28518e-07	5.85424e-07
   231.13	6.01219e-07	6.28843e-07	5.87543e-07
   231.88	6.03269e-07	6.29146e-07	5.89649e-07
   232.63	6.05307e-07	6.29428e-07	5.91745e-07
   233.38	6.07335e-07	6.2969e-07	5.93829e-07
   234.13	6.09352e-07	6.29933e-07	5.95899e-07
   234.88	6.11357e-07	6.30159e-07	5.97958e-07
   235.63	6.13351e-07	6.30367e-07	6.00011e-07
   236.38	6.15334e-07	6.30558e-07	6.02059e-07
   237.13	6.17307e-07	6.30734e-07	6.04104e-07
   237.88	6.19268e-07	6.30896e-07	6.06151e-07
   238.63	6.21219e-07	6.31043e-07	6.08205e-07
   239.38	6.23159e-07	6.31178e-07	6.10267e-07
   240.13	6.25089e-07	6.31301e-07	6.12337e-07
   240.88	6.27008e-07	6.31412e-07	6.14409e-07
   241.63	6.28917e-07	6.31512e-07	6.16479e-07
   242.38	6.30816e-07	6.31602e-07	6.18538e-07
   243.13	6.32704e-07	6.31683e-07	6.20581e-07
   243.88	6.34582e-07	6.31754e-07	6.22595e-07
   244.63	6.36449e-07	6.31815e-07	6.24575e-07
   245.38	6.38306e-07	6.31868e-07	6.26516e-07
   246.13	6.40152e-07	6.31912e-07	6.28422e-07
   246.88	6.41987e-07	6.31947e-07	6.30296e-07
   247.63	6.43811e-07	6.31973e-07	6.32142e-07
   248.38	6.45624e-07	6.31991e-07	6.33964e-07
   249.13	6.47426e-07	 6.32e-07	6.35761e-07
   249.88	6.49218e-07	 6.32e-07	6.37541e-07
   250.63	6.50998e-07	6.31991e-07	6.39302e-07
   251.38	6.52767e-07	6.31974e-07	6.41047e-07
   252.13	6.54526e-07	6.31949e-07	6.42777e-07
   252.88	6.56273e-07	6.31915e-07	6.44498e-07
   253.63	6.5801e-07	6.31873e-07	6.46209e-07
   254.38	6.59736e-07	6.31823e-07	6.47913e-07
   255.13	6.61452e-07	6.31765e-07	6.49615e-07
   255.88	6.63157e-07	6.317e-07	6.51312e-07
   256.63	6.64852e-07	6.31627e-07	6.53009e-07
   257.38	6.66536e-07	6.31547e-07	6.54704e-07
   258.13	6.6821e-07	6.3146e-07	6.56397e-07
   258.88	6.69874e-07	6.31366e-07	6.58087e-07
   259.63	6.71528e-07	6.31266e-07	6.59775e-07
   260.38	6.73172e-07	6.31159e-07	6.61467e-07
   261.13	6.74807e-07	6.31047e-07	6.63162e-07
   261.88	6.76432e-07	6.30928e-07	6.64865e-07
   262.63	6.78047e-07	6.30804e-07	6.66578e-07
   263.38	6.79653e-07	6.30674e-07	6.68303e-07
   264.13	6.8125e-07	6.30539e-07	6.70035e-07
   264.88	6.82838e-07	6.30399e-07	6.71771e-07
   265.63	6.84417e-07	6.30254e-07	6.73504e-07
   266.38	6.85988e-07	6.30104e-07	6.7523e-07
   267.13	6.87549e-07	6.29949e-07	6.76945e-07
   267.88	6.89102e-07	6.2979e-07	6.78646e-07
   268.63	6.90645e-07	6.29626e-07	6.80333e-07
   269.38	6.9218e-07	6.29457e-07	6.82007e-07
   270.13	6.93706e-07	6.29284e-07	6.83665e-07
   270.88	6.95223e-07	6.29106e-07	6.8531e-07
   271.63	6.96732e-07	6.28923e-07	6.86942e-07
   272.38	6.98232e-07	6.28736e-07	6.88553e-07
   273.13	6.99723e-07	6.28544e-07	6.90144e-07
   273.88	7.01205e-07	6.28348e-07	6.91713e-07
   274.63	7.02678e-07	6.28147e-07	6.93262e-07
   275.38	7.04142e-07	6.27942e-07	6.94791e-07
   276.13	7.05598e-07	6.27732e-07	6.963e-07
   276.88	7.07044e-07	6.27518e-07	6.9779e-07
   277.63	7.08482e-07	6.27299e-07	6.99264e-07
   278.38	7.09911e-07	6.27077e-07	7.00719e-07
   279.13	7.11331e-07	6.26851e-07	7.02157e-07
   279.88	7.12742e-07	6.26621e-07	7.03584e-07
   280.63	7.14145e-07	6.26387e-07	7.04999e-07
   281.38	7.15539e-07	6.26151e-07	7.06409e-07
   282.13	7.16924e-07	6.25912e-07	7.07813e-07
   282.88	7.183e-07	6.25671e-07	7.09214e-07
   283.63	7.19669e-07	6.25427e-07	7.10618e-07
   284.38	7.21029e-07	6.25182e-07	7.1203e-07
   285.13	7.22381e-07	6.24936e-07	7.13458e-07
   285.88	7.23725e-07	6.2469e-07	7.14909e-07
   286.63	7.25062e-07	6.24443e-07	7.1639e-07
   287.38	7.26391e-07	6.24196e-07	7.1791e-07
   288.13	7.27714e-07	6.23951e-07	7.19478e-07
   288.88	7.2903e-07	6.23706e-07	7.21102e-07
   289.63	7.3034e-07	6.23464e-07	7.22779e-07
   290.38	7.31645e-07	6.23223e-07	7.2449e-07
   291.13	7.32943e-07	6.22985e-07	7.26213e-07
   291.88	7.34236e-07	6.2275e-07	7.27929e-07
   292.63	7.35523e-07	6.22517e-07	7.29628e-07
   293.38	7.36805e-07	6.22288e-07	7.31302e-07
   294.13	7.3808e-07	6.22061e-07	7.32953e-07
   294.88	7.3935e-07	6.21837e-07	7.3458e-07
   295.63	7.40613e-07	6.21615e-07	7.36192e-07
   296.38	7.41871e-07	6.21395e-07	7.37791e-07
   297.13	7.43123e-07	6.21177e-07	7.39376e-07
   297.88	7.4437e-07	6.2096e-07	7.40946e-07
   298.63	7.4561e-07	6.20745e-07	7.42498e-07
   299.38	7.46844e-07	6.20531e-07	7.44034e-07
   300.13	7.48073e-07	6.20318e-07	7.4555e-07
   300.88	7.49296e-07	6.20105e-07	7.47042e-07
   301.63	7.50513e-07	6.19892e-07	7.48506e-07
   302.38	7.51723e-07	6.19679e-07	7.49937e-07
   303.13	7.52928e-07	6.19467e-07	7.51341e-07
   303.88	7.54126e-07	6.19254e-07	7.52718e-07
   304.63	7.55318e-07	6.19042e-07	7.54073e-07
   305.38	7.56504e-07	6.18829e-07	7.5541e-07
   306.13	7.57684e-07	6.18616e-07	7.56734e-07
   306.88	7.58857e-07	6.18404e-07	7.58048e-07
   307.63	7.60025e-07	6.18191e-07	7.59354e-07
   308.38	7.61186e-07	6.17979e-07	7.60655e-07
   309.13	7.62341e-07	6.17768e-07	7.6195e-07
   309.88	7.63491e-07	6.17558e-07	7.63238e-07
   310.63	7.64634e-07	6.17349e-07	7.64522e-07
   311.38	7.65772e-07	6.17142e-07	7.65802e-07
   312.13	7.66904e-07	6.16937e-07	7.67081e-07
   312.88	7.6803e-07	6.16734e-07	7.68362e-07
   313.63	7.69151e-07	6.16534e-07	7.69645e-07
   314.38	7.70266e-07	6.16338e-07	7.7093e-07
   315.13	7.71375e-07	6.16147e-07	7.72216e-07
   315.88	7.7248e-07	6.15961e-07	7.73502e-07
   316.63	7.73579e-07	6.15781e-07	7.74785e-07
   317.38	7.74673e-07	6.15607e-07	7.76062e-07
   318.13	7.75762e-07	6.15442e-07	7.77333e-07
   318.88	7.76846e-07	6.15286e-07	7.78593e-07
   319.63	7.77924e-07	6.1514e-07	7.7984e-07
   320.38	7.78998e-07	6.15005e-07	7.81075e-07
   321.13	7.80067e-07	6.14883e-07	7.82296e-07
   321.88	7.81131e-07	6.14775e-07	7.835e-07
   322.63	7.8219e-07	6.14682e-07	7.84689e-07
   323.38	7.83244e-07	6.14608e-07	7.85861e-07
   324.13	7.84293e-07	6.14552e-07	7.87014e-07
   324.88	7.85338e-07	6.14518e-07	7.8815e-07
   325.63	7.86378e-07	6.14507e-07	7.8927e-07
   326.38	7.87414e-07	6.14522e-07	7.90373e-07
   327.13	7.88445e-07	6.14566e-07	7.91461e-07
   327.88	7.89472e-07	6.14641e-07	7.92533e-07
   328.63	7.90495e-07	6.1475e-07	7.93586e-07
   329.38	7.91514e-07	6.14896e-07	7.94622e-07
   330.13	7.92529e-07	6.15084e-07	7.95641e-07
   330.88	7.9354e-07	6.15318e-07	7.96645e-07
   331.63	7.94548e-07	6.15602e-07	7.97635e-07
   332.38	7.95552e-07	6.15942e-07	7.98611e-07
   333.13	7.96554e-07	6.16343e-07	7.99578e-07
   333.88	7.97552e-07	6.16812e-07	8.00535e-07
   334.63	7.98548e-07	6.17355e-07	8.01485e-07
   335.38	7.99542e-07	6.17981e-07	8.02427e-07
   336.13	8.00535e-07	6.18699e-07	8.03364e-07
   336.88	8.01526e-07	6.19517e-07	8.04298e-07
   337.63	8.02516e-07	6.20447e-07	8.05228e-07
   338.38	8.03507e-07	6.21502e-07	8.06156e-07
   339.13	8.04497e-07	6.22695e-07	8.07082e-07
   339.88	8.05489e-07	6.24043e-07	8.08006e-07
   340.63	8.06482e-07	6.25564e-07	8.0893e-07
   341.38	8.07477e-07	6.27281e-07	8.09852e-07
   342.13	8.08476e-07	6.29217e-07	8.10774e-07
   342.88	8.0948e-07	6.314e-07	8.11696e-07
   343.63	8.10488e-07	6.33863e-07	8.1262e-07
   344.38	8.11504e-07	6.36642e-07	8.13545e-07
   345.13	8.12527e-07	6.39779e-07	8.14473e-07
   345.88	8.13561e-07	6.43326e-07	8.15403e-07
   346.63	8.14605e-07	6.47341e-07	8.16337e-07
   347.38	8.15664e-07	6.51896e-07	8.17275e-07
