# power spectrum of delta
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   1.508417e-08   0.000000e+00   6.080121e-09   6
  6.346976e-03   2.540293e-08   0.000000e+00   5.070952e-09   12
  7.773426e-03   3.803606e-08   8.514949e-11   7.743697e-09   8
  8.975979e-03   2.108717e-07   0.000000e+00   2.269160e-08   6
  1.003545e-02   2.204262e-07   1.605594e-10   7.027076e-08   24
  1.099328e-02   4.418284e-07   1.605594e-10   7.443944e-08   24
  1.324396e-02   4.473474e-07   3.478583e-04   7.859403e-08   42
  1.419227e-02   7.504285e-07   0.000000e+00   1.653749e-07   24
  1.488498e-02   8.215397e-07   2.780971e-10   2.036476e-07   24
  1.602297e-02   1.122467e-06   2.748871e-04   1.190318e-07   32
  1.679252e-02   1.213256e-06   0.000000e+00   1.705013e-07   48
  1.795196e-02   1.852804e-06   0.000000e+00   8.146371e-07   6
  1.873437e-02   1.691292e-06   2.654848e-04   1.542812e-07   84
  1.981680e-02   2.266241e-06   2.541033e-04   3.334580e-07   48
  2.072788e-02   2.156630e-06   2.281528e-04   2.227257e-07   72
  2.198657e-02   2.790503e-06   3.211188e-10   4.388628e-07   24
  2.275364e-02   2.278606e-06   2.024880e-04   2.101531e-07   102
  2.390755e-02   3.391028e-06   3.915164e-04   3.472888e-07   104
  2.458173e-02   2.462951e-06   0.000000e+00   3.601121e-07   48
  2.591012e-02   2.831983e-06   2.597950e-04   2.525266e-07   108
  2.669616e-02   4.479007e-06   1.832336e-04   4.727480e-07   78
  2.757421e-02   5.095948e-06   1.586779e-04   4.758979e-07   96
  2.878631e-02   4.821609e-06   2.236422e-04   3.647699e-07   168
  2.990374e-02   5.633946e-06   2.704622e-04   5.951054e-07   120
  3.043903e-02   5.570523e-06   0.000000e+00   8.574141e-07   48
  3.169779e-02   6.409856e-06   2.618504e-04   5.547120e-07   194
  3.278774e-02   6.402751e-06   2.142401e-04   5.154211e-07   192
  3.373431e-02   8.592226e-06   1.492698e-04   7.096702e-07   96
  3.439955e-02   6.232274e-06   1.270423e-04   5.889385e-07   96
  3.523956e-02   7.204174e-06   1.874139e-04   5.881041e-07   174
  3.636794e-02   8.583276e-06   1.843828e-04   5.967104e-07   216
  3.727955e-02   7.629783e-06   1.910272e-04   5.248260e-07   192
  3.845286e-02   8.890882e-06   2.025090e-04   6.153480e-07   204
  3.928038e-02   7.457244e-06   2.773421e-04   4.656139e-07   224
  4.042598e-02   1.097090e-05   1.565616e-04   8.421070e-07   174
  4.131523e-02   1.014028e-05   3.009614e-04   5.800220e-07   288
  4.241856e-02   9.901247e-06   1.481577e-04   5.963798e-07   288
  4.327966e-02   9.757760e-06   2.857667e-04   7.066286e-07   192
  4.440674e-02   1.178679e-05   2.091237e-04   7.000330e-07   252
  4.511990e-02   1.231805e-05   1.246169e-04   7.836513e-07   246
  4.608856e-02   1.209620e-05   2.364637e-04   7.218263e-07   312
  4.695270e-02   1.314143e-05   1.527607e-04   6.866640e-07   248
  4.813886e-02   1.199579e-05   3.231501e-04   5.912123e-07   432
  4.909439e-02   1.591698e-05   2.706312e-04   1.087713e-06   198
  5.003866e-02   1.750335e-05   3.273155e-04   8.016305e-07   456
  5.114143e-02   1.552794e-05   1.910097e-04   9.479919e-07   324
  5.192191e-02   1.593153e-05   2.261350e-04   8.822387e-07   312
  5.288946e-02   1.631621e-05   2.836565e-04   8.414213e-07   408
  5.409321e-02   1.679012e-05   2.619585e-04   8.393660e-07   414
  5.492106e-02   1.553034e-05   2.266797e-04   7.868964e-07   392
  5.576831e-02   2.063448e-05   2.554009e-04   1.035447e-06   408
  5.688339e-02   2.039575e-05   2.710923e-04   9.278886e-07   444
  5.773032e-02   2.098309e-05   2.191541e-04   1.047666e-06   360
  5.881170e-02   2.099359e-05   3.007952e-04   8.034641e-07   678
  5.995538e-02   2.406108e-05   1.928044e-04   1.382815e-06   360
  6.083432e-02   2.234927e-05   3.175145e-04   9.806238e-07   648
  6.167227e-02   2.353238e-05   1.467494e-04   1.534844e-06   288
  6.273960e-02   2.472268e-05   2.733979e-04   9.337940e-07   686
  6.374331e-02   2.684954e-05   2.032658e-04   1.324396e-06   444
  6.465093e-02   2.625566e-05   2.823194e-04   1.033385e-06   696
  6.555375e-02   2.948499e-05   2.682178e-04   1.373388e-06   408
  6.653343e-02   2.710575e-05   2.775045e-04   1.030099e-06   648
  6.755342e-02   3.254729e-05   2.429687e-04   1.413323e-06   582
