7.547216000000e-06	3.020136985947e+02	2.090982159711e-01	1.038327000000e-02
7.994417000000e-06	3.020207674993e+02	2.090974723765e-01	1.038327000000e-02
8.468116000000e-06	3.020088887868e+02	2.090986413916e-01	9.315139000000e-03
8.969883000000e-06	3.020272465137e+02	2.090967643613e-01	9.711650000000e-03
9.501382000000e-06	3.020211015758e+02	2.090973545404e-01	9.711650000000e-03
1.006437000000e-05	3.020087887886e+02	2.090986182866e-01	1.028181000000e-02
1.066073000000e-05	3.020114960868e+02	2.090982971139e-01	9.786540000000e-03
1.129241000000e-05	3.020169531818e+02	2.090977488578e-01	1.038296000000e-02
1.196153000000e-05	3.020114629298e+02	2.090983071823e-01	1.038296000000e-02
1.267030000000e-05	3.020141380003e+02	2.090979754232e-01	9.315139000000e-03
1.342106000000e-05	3.020086656848e+02	2.090985182962e-01	9.711361000000e-03
1.421631000000e-05	3.020180019481e+02	2.090974828429e-01	9.711361000000e-03
1.505868000000e-05	3.020085887963e+02	2.090984183019e-01	1.028181000000e-02
1.595096000000e-05	3.020085656894e+02	2.090983183053e-01	9.786540000000e-03
1.689611000000e-05	3.020135942456e+02	2.090977909270e-01	1.038282000000e-02
1.789727000000e-05	3.020247025203e+02	2.090965445034e-01	1.038282000000e-02
1.895775000000e-05	3.020234056864e+02	2.090965296025e-01	9.315139000000e-03
2.008107000000e-05	3.020243308164e+02	2.090962967009e-01	9.711227000000e-03
2.127095000000e-05	3.020082657016e+02	2.090978183295e-01	9.711227000000e-03
2.253133000000e-05	3.020081657050e+02	2.090977183363e-01	1.028181000000e-02
2.386639000000e-05	3.020173001705e+02	2.090966013034e-01	9.786540000000e-03
2.528057000000e-05	3.020241384827e+02	2.090957345008e-01	1.041933000000e-02
2.677853000000e-05	3.020101224653e+02	2.090970024723e-01	1.041933000000e-02
2.836526000000e-05	3.020076657232e+02	2.090970183726e-01	9.315139000000e-03
3.004601000000e-05	3.020207825637e+02	2.090955075985e-01	9.728714000000e-03
3.182635000000e-05	3.020073657360e+02	2.090965183980e-01	9.728714000000e-03
3.371218000000e-05	3.020176133672e+02	2.090951729773e-01	1.028181000000e-02
3.570975000000e-05	3.020084455877e+02	2.090957503241e-01	9.786540000000e-03
3.782568000000e-05	3.020160008182e+02	2.090946561270e-01	1.041924000000e-02
4.006700000000e-05	3.020191989766e+02	2.090938813645e-01	1.041924000000e-02
4.244112000000e-05	3.020171978202e+02	2.090935677881e-01	9.315139000000e-03
4.495591000000e-05	3.020159910303e+02	2.090931476223e-01	9.728624000000e-03
4.761972000000e-05	3.020211801238e+02	2.090919720981e-01	9.728624000000e-03
5.044136000000e-05	3.020181385921e+02	2.090916301538e-01	1.028181000000e-02
5.343020000000e-05	3.020160675118e+02	2.090910236645e-01	9.786540000000e-03
5.659614000000e-05	3.020164015712e+02	2.090901668009e-01	1.041843000000e-02
5.994967000000e-05	3.020096684318e+02	2.090898302636e-01	1.041843000000e-02
6.350191000000e-05	3.020065662831e+02	2.090890586522e-01	9.315139000000e-03
6.726464000000e-05	3.020018966260e+02	2.090882726100e-01	9.727872000000e-03
7.125032000000e-05	3.020062363574e+02	2.090864485017e-01	9.727872000000e-03
7.547216000000e-05	3.020076966632e+02	2.090847778113e-01	1.028181000000e-02
7.994417000000e-05	3.020141227237e+02	2.090823349973e-01	9.786540000000e-03
8.468116000000e-05	3.019977274628e+02	2.090820267161e-01	1.041870000000e-02
8.969883000000e-05	3.020130858593e+02	2.090782488105e-01	1.041870000000e-02
9.501382000000e-05	3.019948813597e+02	2.090777038344e-01	9.315139000000e-03
1.006437000000e-04	3.019982184404e+02	2.090745617978e-01	9.728120000000e-03
1.066073000000e-04	3.019994298174e+02	2.090713324900e-01	9.728120000000e-03
1.129241000000e-04	3.020024050676e+02	2.090675491582e-01	1.028181000000e-02
1.196153000000e-04	3.019877058620e+02	2.090651205852e-01	9.786540000000e-03
1.267030000000e-04	3.019958436962e+02	2.090598912168e-01	1.041868000000e-02
1.342106000000e-04	3.019849500455e+02	2.090560979495e-01	1.041868000000e-02
1.421631000000e-04	3.019903693240e+02	2.090500616537e-01	9.315139000000e-03
1.505868000000e-04	3.019810471331e+02	2.090447944730e-01	9.728098000000e-03
1.595096000000e-04	3.019859304306e+02	2.090373439725e-01	9.728098000000e-03
1.689611000000e-04	3.019728170620e+02	2.090308164782e-01	1.028181000000e-02
1.789727000000e-04	3.019739311765e+02	2.090220141084e-01	9.786540000000e-03
1.895775000000e-04	3.019634332300e+02	2.090132741419e-01	1.041828000000e-02
2.008107000000e-04	3.019561394258e+02	2.090029605895e-01	1.041828000000e-02
2.127095000000e-04	3.019566309011e+02	2.089905713308e-01	9.315139000000e-03
2.253133000000e-04	3.019411205500e+02	2.089783028394e-01	9.727721000000e-03
2.386639000000e-04	3.019272663294e+02	2.089641382532e-01	9.727721000000e-03
2.528057000000e-04	3.019206704641e+02	2.089473330219e-01	1.028181000000e-02
2.677853000000e-04	3.019098215561e+02	2.089289116423e-01	9.786540000000e-03
2.836526000000e-04	3.018944180032e+02	2.089085557849e-01	1.041813000000e-02
3.004601000000e-04	3.018826205671e+02	2.088850867445e-01	1.041813000000e-02
3.182635000000e-04	3.018593897838e+02	2.088598447400e-01	9.315139000000e-03
3.371218000000e-04	3.018458229269e+02	2.088302079661e-01	9.727577000000e-03
3.570975000000e-04	3.018272291663e+02	2.087973997955e-01	9.727577000000e-03
3.782568000000e-04	3.017990696424e+02	2.087613392717e-01	1.028181000000e-02
4.006700000000e-04	3.017731946878e+02	2.087202549399e-01	9.786540000000e-03
4.244112000000e-04	3.017407113752e+02	2.086746066057e-01	1.041792000000e-02
4.495591000000e-04	3.017110980578e+02	2.086227009285e-01	1.041792000000e-02
4.761972000000e-04	3.016713643691e+02	2.085651571271e-01	9.315139000000e-03
5.044136000000e-04	3.016229798028e+02	2.085010531433e-01	9.727381000000e-03
5.343020000000e-04	3.015806006968e+02	2.084279447912e-01	9.727381000000e-03
5.659614000000e-04	3.015225025864e+02	2.083471383970e-01	1.028181000000e-02
5.994967000000e-04	3.014666327112e+02	2.082556365117e-01	9.786540000000e-03
6.350191000000e-04	3.013989586541e+02	2.081535718864e-01	1.041764000000e-02
6.726464000000e-04	3.013234626081e+02	2.080392695274e-01	1.041764000000e-02
7.125032000000e-04	3.012357221309e+02	2.079115385509e-01	9.315139000000e-03
7.547216000000e-04	3.011384634789e+02	2.077684567481e-01	9.727116000000e-03
7.994417000000e-04	3.010300789781e+02	2.076081036474e-01	9.727116000000e-03
