7.547216000000e-06	3.501705992384e-09	6.962179434134e-12	3.020136985912e+02	2.090982159641e-01	5.968089250578e-01
7.994417000000e-06	3.928710290670e-09	7.811709229421e-12	3.020207674953e+02	2.090974723687e-01	5.968095277974e-01
8.468116000000e-06	4.408588023618e-09	8.764854803386e-12	3.020088887824e+02	2.090986413828e-01	5.968084682992e-01
8.969883000000e-06	4.945646393827e-09	9.834348591205e-12	3.020272465087e+02	2.090967643515e-01	5.968099193420e-01
9.501382000000e-06	5.549433160708e-09	1.103432273176e-11	3.020211015702e+02	2.090973545293e-01	5.968093956573e-01
1.006437000000e-05	6.227292153558e-09	1.238067980434e-11	3.020087887824e+02	2.090986182742e-01	5.968083682992e-01
1.066073000000e-05	6.986960375898e-09	1.389137406135e-11	3.020114960798e+02	2.090982971000e-01	5.968085762989e-01
1.129241000000e-05	7.839087460844e-09	1.558636285786e-11	3.020169531739e+02	2.090977488422e-01	5.968089331792e-01
1.196153000000e-05	8.796060081715e-09	1.748818248473e-11	3.020114629210e+02	2.090983071648e-01	5.968084294997e-01
1.267030000000e-05	9.869077212940e-09	1.962206997278e-11	3.020141379904e+02	2.090979754036e-01	5.968086086406e-01
1.342106000000e-05	1.107385539104e-08	2.201628923481e-11	3.020086656737e+02	2.090985182742e-01	5.968080682992e-01
1.421631000000e-05	1.242396323097e-08	2.470272049640e-11	3.020180019357e+02	2.090974828182e-01	5.968087090986e-01
1.505868000000e-05	1.394115014712e-08	2.771685407757e-11	3.020085887824e+02	2.090984182742e-01	5.968078682992e-01
1.595096000000e-05	1.564223067398e-08	3.109881837324e-11	3.020085656737e+02	2.090983182742e-01	5.968077451905e-01
1.689611000000e-05	1.755003497567e-08	3.489351654744e-11	3.020135942281e+02	2.090977908921e-01	5.968080590430e-01
1.789727000000e-05	1.968935106260e-08	3.915120966582e-11	3.020247025006e+02	2.090965444643e-01	5.968087433136e-01
1.895775000000e-05	2.209208733767e-08	4.392834661428e-11	3.020234056643e+02	2.090965295586e-01	5.968084921298e-01
2.008107000000e-05	2.478750181563e-08	4.928849929759e-11	3.020243307916e+02	2.090962966516e-01	5.968083843781e-01
2.127095000000e-05	2.781624788907e-08	5.530238685091e-11	3.020082656737e+02	2.090978182742e-01	5.968068451905e-01
2.253133000000e-05	3.121034798016e-08	6.205024826237e-11	3.020081656737e+02	2.090977182742e-01	5.968066451905e-01
2.386639000000e-05	3.501546647566e-08	6.962155637263e-11	3.020173001354e+02	2.090966012338e-01	5.968070833767e-01
2.528057000000e-05	3.928539362203e-08	7.811661728076e-11	3.020241384435e+02	2.090957344226e-01	5.968073240661e-01
2.677853000000e-05	4.408475277681e-08	8.764817131107e-11	3.020101224212e+02	2.090970023846e-01	5.968059073783e-01
2.836526000000e-05	4.946493941509e-08	9.834297961737e-11	3.020076656737e+02	2.090970182742e-01	5.968053451905e-01
3.004601000000e-05	5.549353994160e-08	1.103425405370e-10	3.020207825082e+02	2.090955074882e-01	5.968059956607e-01
3.182635000000e-05	6.227254460299e-08	1.238060980434e-10	3.020073656737e+02	2.090965182742e-01	5.968044451905e-01
3.371218000000e-05	6.986401812180e-08	1.389123483563e-10	3.020176132974e+02	2.090951728384e-01	5.968047505825e-01
3.570975000000e-05	7.839529075056e-08	1.558617797882e-10	3.020084455094e+02	2.090957501683e-01	5.968034460649e-01
3.782568000000e-05	8.795443393844e-08	1.748802453414e-10	3.020160007303e+02	2.090946559521e-01	5.968033568907e-01
4.006700000000e-05	9.868309127086e-08	1.962185842062e-10	3.020191988779e+02	2.090938811683e-01	5.968029410146e-01
4.244112000000e-05	1.107259875132e-07	2.201607055395e-10	3.020171977095e+02	2.090935675679e-01	5.968019120811e-01
4.495591000000e-05	1.242372313649e-07	2.470238215793e-10	3.020159909061e+02	2.090931473753e-01	5.968009064217e-01
4.761972000000e-05	1.393890823379e-07	2.771644328328e-10	3.020211799845e+02	2.090919718209e-01	5.968002778003e-01
5.044136000000e-05	1.564006200811e-07	3.109830034420e-10	3.020181384357e+02	2.090916298428e-01	5.967988438772e-01
5.343020000000e-05	1.754870620770e-07	3.489279747830e-10	3.020160673363e+02	2.090910233156e-01	5.967973392791e-01
5.659614000000e-05	1.968973454052e-07	3.915022930275e-10	3.020164013743e+02	2.090901664094e-01	5.967958755931e-01
5.994967000000e-05	2.209347979693e-07	4.392715294127e-10	3.020096682109e+02	2.090898298243e-01	5.967936693894e-01
6.350191000000e-05	2.478983063449e-07	4.928695400678e-10	3.020065660352e+02	2.090890581593e-01	5.967916270188e-01
6.726464000000e-05	2.781560171304e-07	5.530049218797e-10	3.020018963479e+02	2.090882720570e-01	5.967891296474e-01
7.125032000000e-05	3.120797972837e-07	6.204802372687e-10	3.020062360453e+02	2.090864478813e-01	5.967871387258e-01
7.547216000000e-05	3.501496881349e-07	6.961854104046e-10	3.020076963130e+02	2.090847771151e-01	5.967846143688e-01
7.994417000000e-05	3.928448573748e-07	7.811291777414e-10	3.020141223309e+02	2.090823342162e-01	5.967822047416e-01
8.468116000000e-05	4.408410401892e-07	8.764353559935e-10	3.019977270220e+02	2.090820258397e-01	5.967776372129e-01
8.969883000000e-05	4.945500699088e-07	9.833720241529e-10	3.020130853648e+02	2.090782478272e-01	5.967751710093e-01
