7.547216000000e-06	4.521674895181e-07	1.683114692530e-10	1.565995843668e+03	1.899992333623e-01	5.946401056350e-01
7.994417000000e-06	5.073357711666e-07	1.888497552646e-10	1.566004265334e+03	1.899999182073e-01	5.946404206374e-01
8.468116000000e-06	5.692396018215e-07	2.118927814208e-10	1.566005202186e+03	1.899999040073e-01	5.946403513661e-01
8.969883000000e-06	6.387419638278e-07	2.377350467228e-10	1.565928163962e+03	1.899936501558e-01	5.946370383031e-01
9.501382000000e-06	7.166683705909e-07	2.667461063889e-10	1.565945891559e+03	1.899949956911e-01	5.946375582482e-01
1.006437000000e-05	8.041117328554e-07	2.992949510454e-10	1.565949258512e+03	1.899953877021e-01	5.946376700331e-01
1.066073000000e-05	9.022448750479e-07	3.358100036398e-10	1.565928703065e+03	1.899936237548e-01	5.946366321839e-01
1.129241000000e-05	1.012292995946e-06	3.767962112850e-10	1.565974809156e+03	1.899972274268e-01	5.946383004617e-01
1.196153000000e-05	1.135804172894e-06	4.227747604024e-10	1.565980491923e+03	1.899976539313e-01	5.946383685983e-01
1.267030000000e-05	1.274407030187e-06	4.743574059697e-10	1.565968589761e+03	1.899966920789e-01	5.946376633817e-01
1.342106000000e-05	1.429900897015e-06	5.322383810989e-10	1.565971406902e+03	1.899968681205e-01	5.946375668031e-01
1.421631000000e-05	1.604378172043e-06	5.971794436783e-10	1.565968727280e+03	1.899964748077e-01	5.946370635666e-01
1.505868000000e-05	1.800147655527e-06	6.700448288910e-10	1.565963446456e+03	1.899960131185e-01	5.946365876625e-01
1.595096000000e-05	2.019791395623e-06	7.518035702654e-10	1.565966296486e+03	1.899960961638e-01	5.946362975786e-01
1.689611000000e-05	2.266227040825e-06	8.435403513512e-10	1.565972166715e+03	1.899965331169e-01	5.946361415320e-01
1.789727000000e-05	2.542862622175e-06	9.464363242232e-10	1.565921400424e+03	1.899923098870e-01	5.946335768362e-01
1.895775000000e-05	2.853133060032e-06	1.061919175112e-09	1.565921584153e+03	1.899921078428e-01	5.946330779435e-01
