# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.477649825524e-04      -3.268740364966e-03      -2.453667985769e-03      -2.453685486121e-03      -3.268394234909e-03      -2.476452134295e-03       6.118906015951e-01       5.968651254332e-01 
       1.486180391061e-04      -3.306555329747e-03      -2.482078410275e-03      -2.482096318243e-03      -3.306201141547e-03      -2.505125568855e-03       6.118898342372e-01       5.968646126819e-01 
       1.494760204091e-04      -3.344807350140e-03      -2.510817772118e-03      -2.510836097215e-03      -3.344444916160e-03      -2.534130967237e-03       6.118890580686e-01       5.968640940452e-01 
       1.503389548922e-04      -3.383501468105e-03      -2.539889879510e-03      -2.539908631427e-03      -3.383130596313e-03      -2.563472172222e-03       6.118882731593e-01       5.968635694542e-01 
       1.512068711504e-04      -3.422642782736e-03      -2.569298584077e-03      -2.569317772751e-03      -3.422263276993e-03      -2.593153070441e-03       6.118874788695e-01       5.968630386866e-01 
       1.520797979438e-04      -3.462236453243e-03      -2.599047783071e-03      -2.599067418701e-03      -3.461848112513e-03      -2.623177594563e-03       6.118866755406e-01       5.968625019574e-01 
       1.529577641986e-04      -3.502287695777e-03      -2.629141417226e-03      -2.629161510225e-03      -3.501890314436e-03      -2.653549721079e-03       6.118858627664e-01       5.968619588778e-01 
       1.538407990080e-04      -3.542801789224e-03      -2.659583474955e-03      -2.659604035975e-03      -3.542395156866e-03      -2.684273474599e-03       6.118850406900e-01       5.968614096066e-01 
       1.547289316329e-04      -3.583784071744e-03      -2.690377990501e-03      -2.690399030197e-03      -3.583367973632e-03      -2.715352925750e-03       6.118842091408e-01       5.968608539104e-01 
       1.556221915034e-04      -3.625239941711e-03      -2.721529041873e-03      -2.721550571651e-03      -3.624814157004e-03      -2.746792189974e-03       6.118833679643e-01       5.968602919093e-01 
       1.565206082194e-04      -3.667174863451e-03      -2.753040760302e-03      -2.753062791489e-03      -3.666739167842e-03      -2.778595435643e-03       6.118825200682e-01       5.968597242115e-01 
       1.574242115517e-04      -3.709594355504e-03      -2.784917314843e-03      -2.784939859206e-03      -3.709148517166e-03      -2.810766869789e-03       6.118816591849e-01       5.968591489921e-01 
       1.583330314430e-04      -3.752504009901e-03      -2.817162933300e-03      -2.817186002788e-03      -3.752047792802e-03      -2.843310758436e-03       6.118807885698e-01       5.968585673110e-01 
       1.592470980088e-04      -3.795909476092e-03      -2.849781886307e-03      -2.849805493155e-03      -3.795442638684e-03      -2.876231410908e-03       6.118799076993e-01       5.968579787447e-01 
       1.601664415384e-04      -3.839816470281e-03      -2.882778495394e-03      -2.882802652115e-03      -3.839338765417e-03      -2.909533187866e-03       6.118790164070e-01       5.968573831172e-01 
       1.610910924962e-04      -3.884230777326e-03      -2.916157134354e-03      -2.916181853756e-03      -3.883741952105e-03      -2.943220502702e-03       6.118781150073e-01       5.968567807984e-01 
       1.620210815222e-04      -3.929158245125e-03      -2.949922225079e-03      -2.949947520265e-03      -3.928658040758e-03      -2.977297817325e-03       6.118772032518e-01       5.968561715988e-01 
       1.629564394334e-04      -3.974604788789e-03      -2.984078240710e-03      -2.984104125093e-03      -3.974092940470e-03      -3.011769645348e-03       6.118762809237e-01       5.968555553253e-01 
       1.638971972248e-04      -4.020576393046e-03      -3.018629707526e-03      -3.018656194840e-03      -4.020052630002e-03      -3.046640553990e-03       6.118753479474e-01       5.968549322749e-01 
       1.648433860702e-04      -4.067079107931e-03      -3.053581201426e-03      -3.053608305686e-03      -4.066543152607e-03      -3.081915160490e-03       6.118744040479e-01       5.968543014357e-01 
       1.657950373234e-04      -4.114119057149e-03      -3.088937354636e-03      -3.088965090323e-03      -4.113570625965e-03      -3.117598139056e-03       6.118734493073e-01       5.968536636372e-01 
       1.667521825193e-04      -4.161702432302e-03      -3.124702851481e-03      -3.124731233185e-03      -4.161141235042e-03      -3.153694216140e-03       6.118724834954e-01       5.968530183350e-01 
       1.677148533746e-04      -4.209835495014e-03      -3.160882429341e-03      -3.160911472109e-03      -4.209261234433e-03      -3.190208172000e-03       6.118715065818e-01       5.968523655576e-01 
       1.686830817895e-04      -4.258524581540e-03      -3.197480882568e-03      -3.197510601839e-03      -4.257936953727e-03      -3.227144844311e-03       6.118705183334e-01       5.968517052762e-01 
       1.696568998480e-04      -4.307776099766e-03      -3.234503060411e-03      -3.234533471861e-03      -4.307174793361e-03      -3.264509125980e-03       6.118695188994e-01       5.968510373004e-01 
       1.706363398195e-04      -4.357596528171e-03      -3.271953865943e-03      -3.271984985767e-03      -4.356981225276e-03      -3.302305964441e-03       6.118685074901e-01       5.968503615052e-01 
       1.716214341596e-04      -4.407992417821e-03      -3.309838256038e-03      -3.309870101156e-03      -4.407362791102e-03      -3.340540361593e-03       6.118674820142e-01       5.968496770674e-01 
       1.726122155115e-04      -4.458970410694e-03      -3.348161261939e-03      -3.348193848797e-03      -4.458326128438e-03      -3.379217393249e-03       6.118664471765e-01       5.968489855224e-01 
       1.736087167065e-04      -4.510537209105e-03      -3.386927956074e-03      -3.386961301943e-03      -4.509877930405e-03      -3.418342177941e-03       6.118654004885e-01       5.968482861316e-01 
       1.746109707657e-04      -4.562699594427e-03      -3.426143473591e-03      -3.426177595947e-03      -4.562024970766e-03      -3.457919896893e-03       6.118643415886e-01       5.968475786737e-01 
       1.756190109007e-04      -4.615464432254e-03      -3.465813013209e-03      -3.465847930196e-03      -4.614774107314e-03      -3.497955795849e-03       6.118632727195e-01       5.968468636536e-01 
       1.766328705150e-04      -4.668838652526e-03      -3.505941821705e-03      -3.505977551951e-03      -4.668132259847e-03      -3.538455168890e-03       6.118621891422e-01       5.968461396220e-01 
       1.776525832046e-04      -4.722829280013e-03      -3.546535220458e-03      -3.546571782940e-03      -4.722106445279e-03      -3.579423385186e-03       6.118610932390e-01       5.968454072171e-01 
       1.786781827599e-04      -4.777443414036e-03      -3.587598587314e-03      -3.587636001438e-03      -4.776703754820e-03      -3.620865870933e-03       6.118599846159e-01       5.968446663882e-01 
       1.797097031660e-04      -4.832688229892e-03      -3.629137356484e-03      -3.629175642443e-03      -4.831931353341e-03      -3.662788109509e-03       6.118588607634e-01       5.968439160443e-01 
       1.807471786044e-04      -4.888571001508e-03      -3.671157042492e-03      -3.671196220273e-03      -4.887796508740e-03      -3.705195664362e-03       6.118577264413e-01       5.968431580136e-01 
       1.817906434539e-04      -4.945099069895e-03      -3.713663206196e-03      -3.713703296550e-03      -4.944306550739e-03      -3.748094146579e-03       6.118565786384e-01       5.968423910407e-01 
       1.828401322917e-04      -5.002279869151e-03      -3.756661482775e-03      -3.756702506638e-03      -5.001468905353e-03      -3.791489241658e-03       6.118554182810e-01       5.968416156969e-01 
       1.838956798946e-04      -5.060120907627e-03      -3.800157560710e-03      -3.800199540287e-03      -5.059291068746e-03      -3.835386689817e-03       6.118542438707e-01       5.968408311506e-01 
       1.849573212404e-04      -5.118629789643e-03      -3.844157206077e-03      -3.844200163538e-03      -5.117780637300e-03      -3.879792308377e-03       6.118530559173e-01       5.968400372663e-01 
       1.860250915086e-04      -5.177814204071e-03      -3.888666247594e-03      -3.888710205655e-03      -5.176945288789e-03      -3.924711978344e-03       6.118518540921e-01       5.968392341854e-01 
       1.870990260817e-04      -5.237681927407e-03      -3.933690582633e-03      -3.933735564177e-03      -5.236792790083e-03      -3.970151649621e-03       6.118506382196e-01       5.968384217170e-01 
       1.881791605469e-04      -5.298240824759e-03      -3.979236173993e-03      -3.979282203264e-03      -5.297330995005e-03      -4.016117339130e-03       6.118494096796e-01       5.968375999947e-01 
       1.892655306963e-04      -5.359498853655e-03      -4.025309056403e-03      -4.025356157835e-03      -5.358567849172e-03      -4.062615135343e-03       6.118481658139e-01       5.968367688254e-01 
       1.903581725291e-04      -5.421464058926e-03      -4.071915332750e-03      -4.071963531301e-03      -5.420511387155e-03      -4.109651195715e-03       6.118469075266e-01       5.968359280044e-01 
       1.914571222520e-04      -5.484144578886e-03      -4.119061176814e-03      -4.119110498023e-03      -5.483169735254e-03      -4.157231749248e-03       6.118456349002e-01       5.968350774716e-01 
       1.925624162809e-04      -5.547548644037e-03      -4.166752833244e-03      -4.166803303272e-03      -5.546551113123e-03      -4.205363096458e-03       6.118443472447e-01       5.968342169285e-01 
       1.936740912418e-04      -5.611684584120e-03      -4.214996622700e-03      -4.215048268329e-03      -5.610663838292e-03      -4.254051614504e-03       6.118430449509e-01       5.968333467283e-01 
       1.947921839724e-04      -5.676560816336e-03      -4.263798933209e-03      -4.263851781768e-03      -5.675516315969e-03      -4.303303748415e-03       6.118417271670e-01       5.968324660981e-01 
       1.959167315227e-04      -5.742185859008e-03      -4.313166230348e-03      -4.313220309917e-03      -5.741117051027e-03      -4.353126021577e-03       6.118403945162e-01       5.968315755615e-01 
       1.970477711569e-04      -5.808568324946e-03      -4.363105051385e-03      -4.363160390907e-03      -5.807474643218e-03      -4.403525029802e-03       6.118390458114e-01       5.968306746168e-01 
       1.981853403541e-04      -5.875716929975e-03      -4.413622014871e-03      -4.413678643560e-03      -5.874597796022e-03      -4.454507450317e-03       6.118376816300e-01       5.968297631768e-01 
       1.993294768100e-04      -5.943640482543e-03      -4.464723810948e-03      -4.464781758697e-03      -5.942495306543e-03      -4.506080032872e-03       6.118363030817e-01       5.968288413780e-01 
       2.004802184377e-04      -6.012347900023e-03      -4.516417209398e-03      -4.516476506857e-03      -6.011176075105e-03      -4.558249607673e-03       6.118349074156e-01       5.968279086814e-01 
       2.016376033694e-04      -6.081848197702e-03      -4.568709057672e-03      -4.568769736654e-03      -6.080649103123e-03      -4.611023083525e-03       6.118334958501e-01       5.968269655060e-01 
       2.028016699572e-04      -6.152150490491e-03      -4.621606282115e-03      -4.621668374277e-03      -6.150923491956e-03      -4.664407447641e-03       6.118320674780e-01       5.968260111367e-01 
       2.039724567747e-04      -6.223263999914e-03      -4.675115887615e-03      -4.675179426335e-03      -6.222008448758e-03      -4.718409768075e-03       6.118306230092e-01       5.968250458632e-01 
       2.051500026183e-04      -6.295198055840e-03      -4.729244966533e-03      -4.729309984775e-03      -6.293913290175e-03      -4.773037199217e-03       6.118291613786e-01       5.968240692164e-01 
       2.063343465082e-04      -6.367962089700e-03      -4.784000684617e-03      -4.784067216980e-03      -6.366647430736e-03      -4.828296971253e-03       6.118276830328e-01       5.968230808033e-01 
       2.075255276900e-04      -6.441565645958e-03      -4.839390295934e-03      -4.839458378153e-03      -6.440220394797e-03      -4.884196402933e-03       6.118261882061e-01       5.968220817797e-01 
       2.087235856358e-04      -6.516018371877e-03      -4.895421136593e-03      -4.895490804420e-03      -6.514641817736e-03      -4.940742894822e-03       6.118246748737e-01       5.968210706993e-01 
       2.099285600456e-04      -6.591330033628e-03      -4.952100630625e-03      -4.952171921810e-03      -6.589921446101e-03      -4.997943937784e-03       6.118231455442e-01       5.968200489291e-01 
       2.111404908486e-04      -6.667510492152e-03      -5.009436281816e-03      -5.009509233122e-03      -6.666069130283e-03      -5.055807100548e-03       6.118215977994e-01       5.968190142361e-01 
       2.123594182045e-04      -6.744569742084e-03      -5.067435687518e-03      -5.067510338091e-03      -6.743094841253e-03      -5.114340049105e-03       6.118200324679e-01       5.968179680447e-01 
       2.135853825048e-04      -6.822517877633e-03      -5.126106529338e-03      -5.126182918431e-03      -6.821008659248e-03      -5.173550532399e-03       6.118184484924e-01       5.968169096287e-01 
       2.148184243743e-04      -6.901365108940e-03      -5.185456575724e-03      -5.185534743873e-03      -6.899820775703e-03      -5.233446387927e-03       6.118168463823e-01       5.968158386466e-01 
