# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.02819e-05 to 5.00333 h/Mpc,
# number of wavenumbers equal to 1940
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.043897080028e+00      -2.526265163355e-03      -2.640470003241e+04      -2.661923747723e+04      -2.455916423198e-03      -2.656835929153e+04       2.442854833920e-03       2.442854833920e-03 
       1.050024038507e+00      -2.502143289367e-03      -2.646047963217e+04      -2.667547014498e+04      -2.432466249542e-03      -2.662448450308e+04       2.419530015571e-03       2.419530015571e-03 
       1.056180706968e+00      -2.478284408326e-03      -2.651641632270e+04      -2.673185978174e+04      -2.409271737082e-03      -2.668076661464e+04       2.396459717280e-03       2.396459717280e-03 
       1.062367524716e+00      -2.454659157205e-03      -2.657222123258e+04      -2.678811735815e+04      -2.386304411888e-03      -2.673691678754e+04       2.373613706961e-03       2.373613706961e-03 
       1.068584923793e+00      -2.431249832106e-03      -2.662779019007e+04      -2.684413862271e+04      -2.363546890660e-03      -2.679283084291e+04       2.350979306081e-03       2.350979306081e-03 
       1.074833329173e+00      -2.408089914922e-03      -2.668345310245e+04      -2.690025372516e+04      -2.341031988362e-03      -2.684883870227e+04       2.328582051925e-03       2.328582051925e-03 
       1.081113158945e+00      -2.385028580455e-03      -2.673905350038e+04      -2.695630627634e+04      -2.318608090563e-03      -2.690478405175e+04       2.306404636135e-03       2.306404636135e-03 
       1.087424824502e+00      -2.362333230501e-03      -2.679475601351e+04      -2.701246073492e+04      -2.296544782420e-03      -2.696083128560e+04       2.284457543753e-03       2.284457543753e-03 
       1.093768730721e+00      -2.339844978582e-03      -2.685024086253e+04      -2.706839717543e+04      -2.274682819857e-03      -2.701666068437e+04       2.262710332425e-03       2.262710332425e-03 
       1.100145276154e+00      -2.317590085945e-03      -2.690584564473e+04      -2.712445357011e+04      -2.253047736305e-03      -2.707260996560e+04       2.241188304259e-03       2.241188304259e-03 
       1.106554853209e+00      -2.295500543039e-03      -2.696149228668e+04      -2.718055212561e+04      -2.231571247063e-03      -2.712860133361e+04       2.219881556513e-03       2.219881556513e-03 
       1.112997848332e+00      -2.273776794453e-03      -2.701727504545e+04      -2.723678573001e+04      -2.210455570066e-03      -2.718472785168e+04       2.198794429692e-03       2.198794429692e-03 
       1.119474642195e+00      -2.252155654545e-03      -2.707272185669e+04      -2.729268392323e+04      -2.189436561082e-03      -2.724051905980e+04       2.177886011489e-03       2.177886011489e-03 
       1.125985609874e+00      -2.230757111413e-03      -2.712832077807e+04      -2.734873424894e+04      -2.168633949730e-03      -2.729646231016e+04       2.157192851575e-03       2.157192851575e-03 
       1.132531121033e+00      -2.209576552098e-03      -2.718405544489e+04      -2.740492043935e+04      -2.148043251715e-03      -2.735254132806e+04       2.136710484218e-03       2.136710484218e-03 
       1.139111540105e+00      -2.188583982076e-03      -2.723958977742e+04      -2.746090611250e+04      -2.127635307967e-03      -2.740841997325e+04       2.116409902081e-03       2.116409902081e-03 
       1.145727226476e+00      -2.167785977702e-03      -2.729503386368e+04      -2.751680161054e+04      -2.107416511932e-03      -2.746420848276e+04       2.096297457997e-03       2.096297457997e-03 
       1.152378534660e+00      -2.147203327317e-03      -2.735068451621e+04      -2.757290378616e+04      -2.087407073064e-03      -2.752020353376e+04       2.076393251930e-03       2.076393251930e-03 
       1.159065814487e+00      -2.126820066060e-03      -2.740637488621e+04      -2.762904560263e+04      -2.067591470981e-03      -2.757623821582e+04       2.056681849449e-03       2.056681849449e-03 
       1.165789411271e+00      -2.106615008410e-03      -2.746186043233e+04      -2.768498263662e+04      -2.047949110018e-03      -2.763206822500e+04       2.037142768730e-03       2.037142768730e-03 
       1.172549666000e+00      -2.086605813639e-03      -2.751739890967e+04      -2.774097305272e+04      -2.028497159847e-03      -2.768795151080e+04       2.017793031057e-03       2.017793031057e-03 
       1.179346915505e+00      -2.066797737316e-03      -2.757310824303e+04      -2.779713406702e+04      -2.009240691706e-03      -2.774400534051e+04       1.998638736466e-03       1.998638736466e-03 
       1.186181492640e+00      -2.047173965812e-03      -2.762876669731e+04      -2.785324431371e+04      -1.990163440565e-03      -2.780000841310e+04       1.979661480153e-03       1.979661480153e-03 
       1.193053726452e+00      -2.027719109092e-03      -2.768420574841e+04      -2.790913495907e+04      -1.971250405845e-03      -2.785579204226e+04       1.960847424242e-03       1.960847424242e-03 
       1.199963942364e+00      -2.008458507698e-03      -2.773979894354e+04      -2.796518003961e+04      -1.952526223154e-03      -2.791172997026e+04       1.942221052284e-03       1.942221052284e-03 
       1.206912462336e+00      -1.989391041980e-03      -2.779556515333e+04      -2.802139836956e+04      -1.933989804006e-03      -2.796784101001e+04       1.923781278958e-03       1.923781278958e-03 
       1.213899605043e+00      -1.970453863735e-03      -2.785106720430e+04      -2.807735243019e+04      -1.915578936326e-03      -2.802368794907e+04       1.905496027760e-03       1.905496027760e-03 
       1.220925686039e+00      -1.951711344070e-03      -2.790654325928e+04      -2.813328058155e+04      -1.897358043644e-03      -2.807950897946e+04       1.887379975857e-03       1.887379975857e-03 
       1.227991017927e+00      -1.933155978123e-03      -2.796224552843e+04      -2.818943514695e+04      -1.879318968333e-03      -2.813555626171e+04       1.869448125694e-03       1.869448125694e-03 
       1.235095910521e+00      -1.914912980579e-03      -2.801820426039e+04      -2.824584640183e+04      -1.861588154506e-03      -2.819186004976e+04       1.851700108573e-03       1.851700108573e-03 
       1.242240671008e+00      -1.896603630955e-03      -2.807351384943e+04      -2.830160808086e+04      -1.843785578849e-03      -2.824751470344e+04       1.834074799726e-03       1.834074799726e-03 
       1.249425604110e+00      -1.878668348843e-03      -2.812938532290e+04      -2.835793304768e+04      -1.826352928530e-03      -2.830373209055e+04       1.816649711309e-03       1.816649711309e-03 
       1.256651012242e+00      -1.860815183440e-03      -2.818515799369e+04      -2.841415766589e+04      -1.808997162497e-03      -2.835984944382e+04       1.799379804645e-03       1.799379804645e-03 
       1.263917195661e+00      -1.843110806847e-03      -2.824077296563e+04      -2.847022532329e+04      -1.791785797150e-03      -2.841580980260e+04       1.782260097518e-03       1.782260097518e-03 
       1.271224452626e+00      -1.825465668473e-03      -2.829613293847e+04      -2.852603804434e+04      -1.774628697137e-03      -2.847151535963e+04       1.765283237426e-03       1.765283237426e-03 
       1.278573079541e+00      -1.808098478389e-03      -2.835189093569e+04      -2.858224864701e+04      -1.757745183332e-03      -2.852761859579e+04       1.748488161249e-03       1.748488161249e-03 
       1.285963371105e+00      -1.790992918674e-03      -2.840788582150e+04      -2.863869699777e+04      -1.741119250462e-03      -2.858395930142e+04       1.731862782875e-03       1.731862782875e-03 
       1.293395620453e+00      -1.773931663043e-03      -2.846344803245e+04      -2.869471229254e+04      -1.724533099344e-03      -2.863986726101e+04       1.715364904471e-03       1.715364904471e-03 
       1.300870119296e+00      -1.757041922940e-03      -2.851923527305e+04      -2.875095302939e+04      -1.708113687049e-03      -2.869600046574e+04       1.699032889844e-03       1.699032889844e-03 
       1.308387158060e+00      -1.740215783410e-03      -2.857488115180e+04      -2.880705235316e+04      -1.691752959508e-03      -2.875199234634e+04       1.682843348646e-03       1.682843348646e-03 
       1.315947026017e+00      -1.723665149019e-03      -2.863055644029e+04      -2.886318059548e+04      -1.675664540362e-03      -2.880801321108e+04       1.666804947015e-03       1.666804947015e-03 
       1.323550011417e+00      -1.707295435641e-03      -2.868648289067e+04      -2.891956161581e+04      -1.659752490945e-03      -2.886428644046e+04       1.650929033543e-03       1.650929033543e-03 
       1.331196401613e+00      -1.691026586541e-03      -2.874237063520e+04      -2.897590294856e+04      -1.643936689724e-03      -2.892052016854e+04       1.635197150035e-03       1.635197150035e-03 
       1.338886483186e+00      -1.674815104958e-03      -2.879786991860e+04      -2.903185927255e+04      -1.628174023344e-03      -2.897636853186e+04       1.619588679711e-03       1.619588679711e-03 
       1.346620542063e+00      -1.658915972069e-03      -2.885378556857e+04      -2.908822563526e+04      -1.612720252580e-03      -2.903262775471e+04       1.604147001714e-03       1.604147001714e-03 
       1.354398863634e+00      -1.643006547393e-03      -2.890956235961e+04      -2.914445698073e+04      -1.597250857934e-03      -2.908875139710e+04       1.588840157008e-03       1.588840157008e-03 
       1.362221732867e+00      -1.627417695314e-03      -2.896560143406e+04      -2.920095051795e+04      -1.582099119428e-03      -2.914513709731e+04       1.573688549407e-03       1.573688549407e-03 
       1.370089434411e+00      -1.611875417009e-03      -2.902135189686e+04      -2.925715568027e+04      -1.566989587986e-03      -2.920123454731e+04       1.558661003121e-03       1.558661003121e-03 
       1.378002252709e+00      -1.596492882366e-03      -2.907737084384e+04      -2.931362970868e+04      -1.552035420263e-03      -2.925760064685e+04       1.543786163683e-03       1.543786163683e-03 
       1.385960472094e+00      -1.581166989375e-03      -2.913312035695e+04      -2.936983426090e+04      -1.537133670542e-03      -2.931369743077e+04       1.529034194023e-03       1.529034194023e-03 
       1.393964376893e+00      -1.566128373900e-03      -2.918908448416e+04      -2.942625375168e+04      -1.522516275960e-03      -2.937000897658e+04       1.514429347498e-03       1.514429347498e-03 
       1.402014251515e+00      -1.551065777662e-03      -2.924487219239e+04      -2.948249686284e+04      -1.507869791324e-03      -2.942614423649e+04       1.499950047035e-03       1.499950047035e-03 
       1.410110380551e+00      -1.536256408051e-03      -2.930091804773e+04      -2.953899846518e+04      -1.493473301219e-03      -2.948253778331e+04       1.485617272145e-03       1.485617272145e-03 
       1.418253048854e+00      -1.521591058288e-03      -2.935682479028e+04      -2.959536096631e+04      -1.479217371102e-03      -2.953879230620e+04       1.471409579728e-03       1.471409579728e-03 
       1.426442541631e+00      -1.507042271089e-03      -2.941291591347e+04      -2.965190834858e+04      -1.465073693888e-03      -2.959523152177e+04       1.457341964591e-03       1.457341964591e-03 
       1.434679144520e+00      -1.492627846433e-03      -2.946898806338e+04      -2.970843677249e+04      -1.451060685451e-03      -2.965165178750e+04       1.443403013826e-03       1.443403013826e-03 
       1.442963143669e+00      -1.478335748768e-03      -2.952486244451e+04      -2.976476741700e+04      -1.437166572129e-03      -2.970787438784e+04       1.429583042949e-03       1.429583042949e-03 
       1.451294825812e+00      -1.464146899943e-03      -2.958085536222e+04      -2.982121778580e+04      -1.423371537235e-03      -2.976421644645e+04       1.415896302053e-03       1.415896302053e-03 
       1.459674478341e+00      -1.450124198768e-03      -2.963695689583e+04      -2.987777611515e+04      -1.409739160502e-03      -2.982066651335e+04       1.402340916184e-03       1.402340916184e-03 
       1.468102389375e+00      -1.436218252127e-03      -2.969292646266e+04      -2.993420312152e+04      -1.396220053151e-03      -2.987698522462e+04       1.388904467243e-03       1.388904467243e-03 
       1.476578847823e+00      -1.422585767858e-03      -2.974942787622e+04      -2.999116168450e+04      -1.382971295806e-03      -2.993383523871e+04       1.375616478708e-03       1.375616478708e-03 
       1.485104143453e+00      -1.408954194178e-03      -2.980557465128e+04      -3.004776580668e+04      -1.369719329109e-03      -2.999033098064e+04       1.362434805245e-03       1.362434805245e-03 
       1.493678566948e+00      -1.395354728991e-03      -2.986132916318e+04      -3.010397713387e+04      -1.356495740741e-03      -3.004643423929e+04       1.349357224982e-03       1.349357224982e-03 
       1.502302409965e+00      -1.381977283530e-03      -2.991757294172e+04      -3.016067866296e+04      -1.343490783628e-03      -3.010302726526e+04       1.336422405462e-03       1.336422405462e-03 
       1.510975965189e+00      -1.368723215161e-03      -2.997372039409e+04      -3.021728380681e+04      -1.330605925637e-03      -3.015952397104e+04       1.323602778477e-03       1.323602778477e-03 
       1.519699526388e+00      -1.355566972803e-03      -3.002971952654e+04      -3.027374039084e+04      -1.317815490528e-03      -3.021587224157e+04       1.310895198854e-03       1.310895198854e-03 
       1.528473388460e+00      -1.342556443014e-03      -3.008600968886e+04      -3.033048864715e+04      -1.305167130648e-03      -3.027251191155e+04       1.298317705521e-03       1.298317705521e-03 
       1.537297847484e+00      -1.329658965158e-03      -3.014211205574e+04      -3.038704895848e+04      -1.292628714405e-03      -3.032896376799e+04       1.285848550722e-03       1.285848550722e-03 
       1.546173200764e+00      -1.316883216303e-03      -3.019825642235e+04      -3.044365182904e+04      -1.280208656838e-03      -3.038545806625e+04       1.273496604490e-03       1.273496604490e-03 
       1.555099746871e+00      -1.304235348431e-03      -3.025461781869e+04      -3.050047194048e+04      -1.267912930522e-03      -3.044216944664e+04       1.261268023213e-03       1.261268023213e-03 
       1.564077785687e+00      -1.291785016612e-03      -3.031090579890e+04      -3.055721757975e+04      -1.255812382401e-03      -3.049880657284e+04       1.249149578311e-03       1.249149578311e-03 
       1.573107618446e+00      -1.279300971811e-03      -3.036695612209e+04      -3.061372668123e+04      -1.243673805519e-03      -3.055520710962e+04       1.237133767032e-03       1.237133767032e-03 
       1.582189547765e+00      -1.267081355003e-03      -3.042357196185e+04      -3.067080172274e+04      -1.231797016008e-03      -3.061217319446e+04       1.225252018947e-03       1.225252018947e-03 
       1.591323877686e+00      -1.254891269262e-03      -3.047974599325e+04      -3.072743500387e+04      -1.219946452456e-03      -3.066869776180e+04       1.213462792417e-03       1.213462792417e-03 
       1.600510913709e+00      -1.242824724221e-03      -3.053612302957e+04      -3.078427132317e+04      -1.208216072200e-03      -3.072542524614e+04       1.201790905487e-03       1.201790905487e-03 
       1.609750962824e+00      -1.230867422909e-03      -3.059253115581e+04      -3.084113956254e+04      -1.196591744263e-03      -3.078218449427e+04       1.190228485779e-03       1.190228485779e-03 
       1.619044333539e+00      -1.219004521140e-03      -3.064870864621e+04      -3.089777664148e+04      -1.185058909104e-03      -3.083871280090e+04       1.178764502029e-03       1.178764502029e-03 
       1.628391335917e+00      -1.207274159438e-03      -3.070524447332e+04      -3.095477290074e+04      -1.173655236951e-03      -3.089559994296e+04       1.167420606588e-03       1.167420606588e-03 
       1.637792281598e+00      -1.195639629156e-03      -3.076152015005e+04      -3.101150866893e+04      -1.162344615708e-03      -3.095222679883e+04       1.156172265870e-03       1.156172265870e-03 
       1.647247483827e+00      -1.184115562968e-03      -3.081788848827e+04      -3.106833749920e+04      -1.151141336498e-03      -3.100894659699e+04       1.145031935348e-03       1.145031935348e-03 
       1.656757257483e+00      -1.172715507433e-03      -3.087443118106e+04      -3.112534091130e+04      -1.140059001903e-03      -3.106584084001e+04       1.134001530161e-03       1.134001530161e-03 
       1.666321919103e+00      -1.161405987351e-03      -3.093075407371e+04      -3.118212481910e+04      -1.129064408087e-03      -3.112251565427e+04       1.123065718743e-03       1.123065718743e-03 
       1.675941786901e+00      -1.150209471640e-03      -3.098729666988e+04      -3.123912857867e+04      -1.118179658096e-03      -3.117941017057e+04       1.112239530994e-03       1.112239530994e-03 
       1.685617180797e+00      -1.139113123569e-03      -3.104373060688e+04      -3.129602370664e+04      -1.107392285626e-03      -3.123619611247e+04       1.101510223536e-03       1.101510223536e-03 
       1.695348422437e+00      -1.128118730507e-03      -3.110012836629e+04      -3.135288282456e+04      -1.096704026573e-03      -3.129294603689e+04       1.090879568740e-03       1.090879568740e-03 
       1.705135835214e+00      -1.117236366084e-03      -3.115674964111e+04      -3.140996581434e+04      -1.086124737338e-03      -3.134991964640e+04       1.080355678147e-03       1.080355678147e-03 
       1.714979744284e+00      -1.106442452968e-03      -3.121303831026e+04      -3.146671546857e+04      -1.075631392623e-03      -3.140656023160e+04       1.069918442010e-03       1.069918442010e-03 
       1.724880476593e+00      -1.095767525122e-03      -3.126970939436e+04      -3.152384903143e+04      -1.065253904068e-03      -3.146358425825e+04       1.059591512313e-03       1.059591512313e-03 
       1.734838360893e+00      -1.085182226231e-03      -3.132623163339e+04      -3.158083331005e+04      -1.054963369936e-03      -3.152045915873e+04       1.049355855965e-03       1.049355855965e-03 
       1.744853727756e+00      -1.074694702401e-03      -3.138272347839e+04      -3.163778757777e+04      -1.044767889563e-03      -3.157730400155e+04       1.039214709464e-03       1.039214709464e-03 
       1.754926909598e+00      -1.064310550232e-03      -3.143937717095e+04      -3.169490358777e+04      -1.034672903138e-03      -3.163431051218e+04       1.029173498625e-03       1.029173498625e-03 
       1.765058240694e+00      -1.054016971473e-03      -3.149583882256e+04      -3.175182789201e+04      -1.024665969128e-03      -3.169112537027e+04       1.019219840332e-03       1.019219840332e-03 
       1.775248057191e+00      -1.043825255220e-03      -3.155247352515e+04      -3.180892508748e+04      -1.014758060184e-03      -3.174811304785e+04       1.009364703174e-03       1.009364703174e-03 
       1.785496697130e+00      -1.033727517879e-03      -3.160907066001e+04      -3.186598534952e+04      -1.004941511763e-03      -3.180506370734e+04       9.996004782768e-04       9.996004782768e-04 
       1.795804500461e+00      -1.023723570545e-03      -3.166564830216e+04      -3.192302609385e+04      -9.952161421403e-04      -3.186199486439e+04       9.899269320585e-04       9.899269320585e-04 
       1.806171809052e+00      -1.013817199544e-03      -3.172236905113e+04      -3.198021017898e+04      -9.855856109765e-04      -3.191906924173e+04       9.803482720943e-04       9.803482720943e-04 
       1.816598966714e+00      -1.003997512710e-03      -3.177888198996e+04      -3.203718643931e+04      -9.760393713016e-04      -3.197593591492e+04       9.708528886978e-04       9.708528886978e-04 
       1.827086319208e+00      -9.942787115418e-04      -3.183568141801e+04      -3.209444973288e+04      -9.665912085354e-04      -3.203308936745e+04       9.614550436473e-04       9.614550436473e-04 
       1.837634214264e+00      -9.846443674699e-04      -3.189226857193e+04      -3.215150071549e+04      -9.572251518726e-04      -3.209003063594e+04       9.521388444437e-04       9.521388444437e-04 
       1.848243001594e+00      -9.751067072113e-04      -3.194906445465e+04      -3.220876117038e+04      -9.479530886250e-04      -3.214718113370e+04       9.429160857404e-04       9.429160857404e-04 
       1.858913032904e+00      -9.656547437031e-04      -3.200573970586e+04      -3.226590034118e+04      -9.387643354832e-04      -3.220421052507e+04       9.337762005339e-04       9.337762005339e-04 
       1.869644661913e+00      -9.562914061880e-04      -3.206241375344e+04      -3.232303891521e+04      -9.296617412862e-04      -3.226123921893e+04       9.247219912873e-04       9.247219912873e-04 
       1.880438244362e+00      -9.470213105598e-04      -3.211927154666e+04      -3.238036161835e+04      -9.206497931723e-04      -3.231845187329e+04       9.157579266258e-04       9.157579266258e-04 
       1.891294138032e+00      -9.378313938866e-04      -3.217589609236e+04      -3.243745090653e+04      -9.117157916999e-04      -3.237543127335e+04       9.068713826873e-04       9.068713826873e-04 
       1.902212702753e+00      -9.287352945484e-04      -3.223278276628e+04      -3.249480271296e+04      -9.028729950898e-04      -3.243267297736e+04       8.980755563753e-04       8.980755563753e-04 
       1.913194300420e+00      -9.197190115386e-04      -3.228947336065e+04      -3.255195866751e+04      -8.941077921135e-04      -3.248971890298e+04       8.893569126461e-04       8.893569126461e-04 
       1.924239295006e+00      -9.107939861236e-04      -3.234639721519e+04      -3.260934844940e+04      -8.854313053113e-04      -3.254699842845e+04       8.807265173378e-04       8.807265173378e-04 
       1.935348052577e+00      -9.019465282389e-04      -3.240309572504e+04      -3.266651206535e+04      -8.768302260296e-04      -3.260405205343e+04       8.721711283146e-04       8.721711283146e-04 
       1.946520941302e+00      -8.931864719704e-04      -3.245992870153e+04      -3.272381089194e+04      -8.683141332328e-04      -3.266124068820e+04       8.636997724949e-04       8.636997724949e-04 
       1.957758331468e+00      -8.845092056013e-04      -3.251679515743e+04      -3.278114344009e+04      -8.598785061043e-04      -3.271846298502e+04       8.553089563809e-04       8.553089563809e-04 
       1.969060595492e+00      -8.759114175878e-04      -3.257358090680e+04      -3.283839534088e+04      -8.515201445382e-04      -3.277560467050e+04       8.469949830999e-04       8.469949830999e-04 
       1.980428107938e+00      -8.673988880916e-04      -3.263052948167e+04      -3.289581038040e+04      -8.432446677996e-04      -3.283290934974e+04       8.387634399408e-04       8.387634399408e-04 
       1.991861245522e+00      -8.589626090807e-04      -3.268732923649e+04      -3.295307686137e+04      -8.350433187938e-04      -3.289006551136e+04       8.306056145614e-04       8.306056145614e-04 
       2.003360387136e+00      -8.506107550431e-04      -3.274432239039e+04      -3.301053676714e+04      -8.269240419226e-04      -3.294741498346e+04       8.225294753192e-04       8.225294753192e-04 
       2.014925913850e+00      -8.423326392697e-04      -3.280111234662e+04      -3.306779359451e+04      -8.188764598690e-04      -3.300456147279e+04       8.145243858342e-04       8.145243858342e-04 
       2.026558208935e+00      -8.341382905042e-04      -3.285813705290e+04      -3.312528543000e+04      -8.109103036532e-04      -3.306194279360e+04       8.066005138207e-04       8.066005138207e-04 
       2.038257657868e+00      -8.260162972317e-04      -3.291496740970e+04      -3.318258311270e+04      -8.030144868022e-04      -3.311913003931e+04       7.987466403726e-04       7.987466403726e-04 
       2.050024648350e+00      -8.179760630027e-04      -3.297200678276e+04      -3.324008999700e+04      -7.951981506933e-04      -3.317652633673e+04       7.909718658482e-04       7.909718658482e-04 
       2.061859570318e+00      -8.100092632813e-04      -3.302889312646e+04      -3.329744410889e+04      -7.874532537810e-04      -3.323376990584e+04       7.832668255583e-04       7.832668255583e-04 
       2.073762815958e+00      -8.021200540754e-04      -3.308593862164e+04      -3.335495753574e+04      -7.797837308182e-04      -3.329117267207e+04       7.756382491582e-04       7.756382491582e-04 
       2.085734779719e+00      -7.943023933378e-04      -3.314284779943e+04      -3.341233473659e+04      -7.721837759425e-04      -3.334843927458e+04       7.680785506130e-04       7.680785506130e-04 
       2.097775858323e+00      -7.865565458326e-04      -3.319987958610e+04      -3.346983484005e+04      -7.646534484699e-04      -3.340582866089e+04       7.605930834553e-04       7.605930834553e-04 
       2.109886450784e+00      -7.788872067898e-04      -3.325685589858e+04      -3.352727981936e+04      -7.571976735059e-04      -3.346316289607e+04       7.531771046415e-04       7.531771046415e-04 
       2.122066958417e+00      -7.712925753963e-04      -3.331394103193e+04      -3.358483385277e+04      -7.498145140742e-04      -3.352060608446e+04       7.458336681662e-04       7.458336681662e-04 
       2.134317784853e+00      -7.637664217304e-04      -3.337093147870e+04      -3.364229328724e+04      -7.424978815219e-04      -3.357795471306e+04       7.385575838641e-04       7.385575838641e-04 
       2.146639336051e+00      -7.562971628073e-04      -3.342792503338e+04      -3.369975603393e+04      -7.352360190981e-04      -3.363530661806e+04       7.313504170277e-04       7.313504170277e-04 
       2.159032020315e+00      -7.489150905584e-04      -3.348494747503e+04      -3.375724781271e+04      -7.280595160796e-04      -3.369268751441e+04       7.242121000635e-04       7.242121000635e-04 
       2.171496248305e+00      -7.416256902952e-04      -3.354211304954e+04      -3.381488449611e+04      -7.209738412083e-04      -3.375021293787e+04       7.171444454541e-04       7.171444454541e-04 
       2.184032433050e+00      -7.343831921465e-04      -3.359916487625e+04      -3.387240612740e+04      -7.139330178472e-04      -3.380762359189e+04       7.101412925154e-04       7.101412925154e-04 
       2.196640989964e+00      -7.272112098134e-04      -3.365630829824e+04      -3.393001955193e+04      -7.069607436460e-04      -3.386512595397e+04       7.032064037018e-04       7.032064037018e-04 
       2.209322336859e+00      -7.201051145806e-04      -3.371336069441e+04      -3.398754203208e+04      -7.000525164613e-04      -3.392253740985e+04       6.963353637228e-04       6.963353637228e-04 
       2.222076893956e+00      -7.130686479008e-04      -3.377053630030e+04      -3.404518802788e+04      -6.932119658420e-04      -3.398007226010e+04       6.895319916011e-04       6.895319916011e-04 
       2.234905083907e+00      -7.060957775463e-04      -3.382758822974e+04      -3.410271039298e+04      -6.864332196935e-04      -3.403748354236e+04       6.827906538566e-04       6.827906538566e-04 
       2.247807331798e+00      -6.991942134023e-04      -3.388481843145e+04      -3.416041143849e+04      -6.797238494802e-04      -3.409507333544e+04       6.761168389853e-04       6.761168389853e-04 
       2.260784065173e+00      -6.923384269412e-04      -3.394183671163e+04      -3.421789994069e+04      -6.730584031436e-04      -3.415245080970e+04       6.695021834381e-04       6.695021834381e-04 
       2.273835714042e+00      -6.855680435566e-04      -3.399910237272e+04      -3.427563681017e+04      -6.664765623258e-04      -3.421007634560e+04       6.629551787233e-04       6.629551787233e-04 
       2.286962710897e+00      -6.788668031275e-04      -3.405628346927e+04      -3.433328906598e+04      -6.599621845477e-04      -3.426761732411e+04       6.564687159190e-04       6.564687159190e-04 
       2.300165490728e+00      -6.721889103541e-04      -3.411334421013e+04      -3.439082117171e+04      -6.534690753886e-04      -3.432503818684e+04       6.500416028160e-04       6.500416028160e-04 
       2.313444491036e+00      -6.656338316225e-04      -3.417059847530e+04      -3.444854804786e+04      -6.470974578198e-04      -3.438265350174e+04       6.436792493337e-04       6.436792493337e-04 
       2.326800151847e+00      -6.591401544226e-04      -3.422813380043e+04      -3.450655483688e+04      -6.407852873963e-04      -3.444054876088e+04       6.373825747740e-04       6.373825747740e-04 
       2.340232915727e+00      -6.526838357468e-04      -3.428527048369e+04      -3.456416381443e+04      -6.345087978530e-04      -3.449804629690e+04       6.311384245071e-04       6.311384245071e-04 
       2.353743227797e+00      -6.462643880357e-04      -3.434240831453e+04      -3.462177381916e+04      -6.282672285292e-04      -3.455554487911e+04       6.249537427493e-04       6.249537427493e-04 
       2.367331535748e+00      -6.399614823699e-04      -3.439983363428e+04      -3.467967322790e+04      -6.221408445423e-04      -3.461333238229e+04       6.188330999055e-04       6.188330999055e-04 
       2.380998289856e+00      -6.336861591025e-04      -3.445711329727e+04      -3.473742489581e+04      -6.160401497296e-04      -3.467097257563e+04       6.127680957050e-04       6.127680957050e-04 
       2.394743942995e+00      -6.274321176193e-04      -3.451414796673e+04      -3.479493242555e+04      -6.099588654263e-04      -3.472836862733e+04       6.067565864543e-04       6.067565864543e-04 
       2.408568950655e+00      -6.213209300481e-04      -3.457164330873e+04      -3.485290224711e+04      -6.040192867020e-04      -3.478622643776e+04       6.008103984872e-04       6.008103984872e-04 
       2.422473770954e+00      -6.152085588723e-04      -3.462890640415e+04      -3.491063810019e+04      -5.980764677939e-04      -3.484385069941e+04       5.949168559574e-04       5.949168559574e-04 
       2.436458864657e+00      -6.091904973055e-04      -3.468627559729e+04      -3.496848096357e+04      -5.922266208076e-04      -3.490158175930e+04       5.890812921749e-04       5.890812921749e-04 
       2.450524695186e+00      -6.031801898357e-04      -3.474346850221e+04      -3.502614766507e+04      -5.863825562840e-04      -3.495913673636e+04       5.832984391428e-04       5.832984391428e-04 
       2.464671728640e+00      -5.972925402535e-04      -3.480098249331e+04      -3.508413586690e+04      -5.806599912294e-04      -3.501701296128e+04       5.775761054502e-04       5.775761054502e-04 
       2.478900433810e+00      -5.913966403208e-04      -3.485816766300e+04      -3.514179567955e+04      -5.749271836843e-04      -3.507456091243e+04       5.719029773156e-04       5.719029773156e-04 
       2.493211282190e+00      -5.855983662571e-04      -3.491560364876e+04      -3.519970576176e+04      -5.692906886510e-04      -3.513235908074e+04       5.662881110391e-04       5.662881110391e-04 
       2.507604748000e+00      -5.798704735907e-04      -3.497311645096e+04      -3.525769456969e+04      -5.637231276174e-04      -3.519023561310e+04       5.607280698878e-04       5.607280698878e-04 
       2.522081308194e+00      -5.741753619759e-04      -3.503061175951e+04      -3.531566465695e+04      -5.581866150243e-04      -3.524809363944e+04       5.552208369066e-04       5.552208369066e-04 
       2.536641442483e+00      -5.684890668850e-04      -3.508755735580e+04      -3.537308642215e+04      -5.526572933687e-04      -3.530540342405e+04       5.497576757866e-04       5.497576757866e-04 
       2.551285633344e+00      -5.629260605023e-04      -3.514529483903e+04      -3.543129849189e+04      -5.472499521910e-04      -3.536350332728e+04       5.443589966151e-04       5.443589966151e-04 
       2.566014366041e+00      -5.573721270019e-04      -3.520250957497e+04      -3.548898875807e+04      -5.418500779978e-04      -3.542108156692e+04       5.390039307055e-04       5.390039307055e-04 
