7.403779000000e-06	4.805365000000e-01	2.304580000000e+03	-3.878344000000e-02	2.253426000000e-04	1.000000000000e+00
7.693432000000e-06	4.805365000000e-01	2.304579000000e+03	-3.878329000000e-02	2.253426000000e-04	1.000000000000e+00
7.994417000000e-06	4.805363000000e-01	2.304579000000e+03	-3.878351000000e-02	2.253426000000e-04	1.000000000000e+00
8.307177000000e-06	4.805363000000e-01	2.304579000000e+03	-3.878340000000e-02	2.253426000000e-04	1.000000000000e+00
8.632173000000e-06	4.805363000000e-01	2.304578000000e+03	-3.878337000000e-02	2.253426000000e-04	1.000000000000e+00
8.969884000000e-06	4.805362000000e-01	2.304578000000e+03	-3.878332000000e-02	2.253426000000e-04	1.000000000000e+00
9.320806000000e-06	4.805360000000e-01	2.304578000000e+03	-3.878344000000e-02	2.253426000000e-04	1.000000000000e+00
9.685457000000e-06	4.805360000000e-01	2.304577000000e+03	-3.878331000000e-02	2.253426000000e-04	1.000000000000e+00
1.006437000000e-05	4.805358000000e-01	2.304577000000e+03	-3.878347000000e-02	2.253426000000e-04	1.000000000000e+00
1.045812000000e-05	4.805357000000e-01	2.304576000000e+03	-3.878348000000e-02	2.253426000000e-04	1.000000000000e+00
1.086726000000e-05	4.805355000000e-01	2.304576000000e+03	-3.878366000000e-02	2.253426000000e-04	1.000000000000e+00
1.129241000000e-05	4.805354000000e-01	2.304575000000e+03	-3.878344000000e-02	2.253426000000e-04	1.000000000000e+00
1.173420000000e-05	4.805352000000e-01	2.304575000000e+03	-3.878353000000e-02	2.253426000000e-04	1.000000000000e+00
1.219327000000e-05	4.805351000000e-01	2.304574000000e+03	-3.878342000000e-02	2.253426000000e-04	1.000000000000e+00
1.267030000000e-05	4.805349000000e-01	2.304573000000e+03	-3.878350000000e-02	2.253426000000e-04	1.000000000000e+00
1.316599000000e-05	4.805347000000e-01	2.304572000000e+03	-3.878356000000e-02	2.253426000000e-04	1.000000000000e+00
1.368107000000e-05	4.805345000000e-01	2.304571000000e+03	-3.878352000000e-02	2.253426000000e-04	1.000000000000e+00
1.421631000000e-05	4.805342000000e-01	2.304571000000e+03	-3.878361000000e-02	2.253426000000e-04	1.000000000000e+00
1.477248000000e-05	4.805339000000e-01	2.304570000000e+03	-3.878371000000e-02	2.253426000000e-04	1.000000000000e+00
1.535042000000e-05	4.805337000000e-01	2.304568000000e+03	-3.878362000000e-02	2.253426000000e-04	1.000000000000e+00
1.595096000000e-05	4.805335000000e-01	2.304567000000e+03	-3.878358000000e-02	2.253426000000e-04	1.000000000000e+00
1.657500000000e-05	4.805331000000e-01	2.304566000000e+03	-3.878367000000e-02	2.253426000000e-04	1.000000000000e+00
1.722345000000e-05	4.805328000000e-01	2.304565000000e+03	-3.878371000000e-02	2.253426000000e-04	1.000000000000e+00
1.789727000000e-05	4.805324000000e-01	2.304563000000e+03	-3.878372000000e-02	2.253426000000e-04	1.000000000000e+00
1.859745000000e-05	4.805320000000e-01	2.304561000000e+03	-3.878372000000e-02	2.253426000000e-04	1.000000000000e+00
1.932503000000e-05	4.805316000000e-01	2.304560000000e+03	-3.878376000000e-02	2.253426000000e-04	1.000000000000e+00
2.008107000000e-05	4.805311000000e-01	2.304558000000e+03	-3.878393000000e-02	2.253426000000e-04	1.000000000000e+00
2.086669000000e-05	4.805306000000e-01	2.304556000000e+03	-3.878387000000e-02	2.253426000000e-04	1.000000000000e+00
2.168304000000e-05	4.805301000000e-01	2.304554000000e+03	-3.878395000000e-02	2.253426000000e-04	1.000000000000e+00
2.253133000000e-05	4.805295000000e-01	2.304551000000e+03	-3.878398000000e-02	2.253426000000e-04	1.000000000000e+00
2.341281000000e-05	4.805289000000e-01	2.304548000000e+03	-3.878396000000e-02	2.253426000000e-04	1.000000000000e+00
2.432877000000e-05	4.805282000000e-01	2.304546000000e+03	-3.878406000000e-02	2.253426000000e-04	1.000000000000e+00
2.528057000000e-05	4.805275000000e-01	2.304543000000e+03	-3.878413000000e-02	2.253426000000e-04	1.000000000000e+00
2.626960000000e-05	4.805267000000e-01	2.304540000000e+03	-3.878415000000e-02	2.253426000000e-04	1.000000000000e+00
2.729733000000e-05	4.805259000000e-01	2.304536000000e+03	-3.878421000000e-02	2.253426000000e-04	1.000000000000e+00
2.836526000000e-05	4.805249000000e-01	2.304532000000e+03	-3.878429000000e-02	2.253426000000e-04	1.000000000000e+00
2.947498000000e-05	4.805239000000e-01	2.304528000000e+03	-3.878436000000e-02	2.253426000000e-04	1.000000000000e+00
3.062811000000e-05	4.805229000000e-01	2.304524000000e+03	-3.878443000000e-02	2.253426000000e-04	1.000000000000e+00
3.182635000000e-05	4.805217000000e-01	2.304519000000e+03	-3.878451000000e-02	2.253426000000e-04	1.000000000000e+00
3.307147000000e-05	4.805205000000e-01	2.304514000000e+03	-3.878460000000e-02	2.253426000000e-04	1.000000000000e+00
3.436530000000e-05	4.805191000000e-01	2.304508000000e+03	-3.878469000000e-02	2.253426000000e-04	1.000000000000e+00
3.570975000000e-05	4.805177000000e-01	2.304502000000e+03	-3.878481000000e-02	2.253426000000e-04	1.000000000000e+00
3.710680000000e-05	4.805161000000e-01	2.304496000000e+03	-3.878489000000e-02	2.253426000000e-04	1.000000000000e+00
3.855850000000e-05	4.805144000000e-01	2.304489000000e+03	-3.878501000000e-02	2.253426000000e-04	1.000000000000e+00
4.006700000000e-05	4.805126000000e-01	2.304481000000e+03	-3.878515000000e-02	2.253426000000e-04	1.000000000000e+00
4.163451000000e-05	4.805106000000e-01	2.304473000000e+03	-3.878527000000e-02	2.253426000000e-04	1.000000000000e+00
