1.919370e+00	 2.098178e-01	 4.911201e-04	 1.189335e+00	 1.587814e-04	 1.331785e-03	 
1.919370e+00	 2.018957e-01	 4.914473e-04	 1.167618e+00	 1.593454e-04	 1.408781e-03	 
1.919370e+00	 2.206885e-01	 4.906415e-04	 1.218297e+00	 1.579493e-04	 1.237399e-03	 
1.919370e+00	 2.318607e-01	 4.901125e-04	 1.247097e+00	 1.570224e-04	 1.151951e-03	 
1.919370e+00	 2.226331e-01	 4.905521e-04	 1.223378e+00	 1.577932e-04	 1.221741e-03	 
1.919370e+00	 2.433397e-01	 4.895286e-04	 1.275719e+00	 1.559927e-04	 1.074421e-03	 
1.919370e+00	 2.596607e-01	 4.886258e-04	 1.314806e+00	 1.543908e-04	 9.790030e-04	 
1.919370e+00	 2.596607e-01	 4.886257e-04	 1.314806e+00	 1.543907e-04	 9.790030e-04	 
1.919370e+00	 2.554565e-01	 4.888666e-04	 1.304913e+00	 1.548190e-04	 1.002097e-03	 
1.919370e+00	 2.554565e-01	 4.888666e-04	 1.304913e+00	 1.548190e-04	 1.002097e-03	 
1.919370e+00	 2.455147e-01	 4.894132e-04	 1.281035e+00	 1.557886e-04	 1.060766e-03	 
1.919370e+00	 2.679102e-01	 4.881362e-04	 1.333875e+00	 1.535184e-04	 9.363642e-04	 
1.919370e+00	 2.679102e-01	 4.881362e-04	 1.333875e+00	 1.535183e-04	 9.363642e-04	 
1.919370e+00	 2.807086e-01	 4.873317e-04	 1.362579e+00	 1.520806e-04	 8.765015e-04	 
1.919370e+00	 2.707678e-01	 4.879613e-04	 1.340376e+00	 1.532062e-04	 9.223667e-04	 
1.919370e+00	 2.938605e-01	 4.864471e-04	 1.391000e+00	 1.504952e-04	 8.218807e-04	 
1.919370e+00	 3.073755e-01	 4.854760e-04	 1.419108e+00	 1.487508e-04	 7.719528e-04	 
1.919370e+00	 2.986464e-01	 4.861104e-04	 1.401079e+00	 1.498908e-04	 8.035317e-04	 
1.919370e+00	 3.212645e-01	 4.844120e-04	 1.446873e+00	 1.468360e-04	 7.262369e-04	 
1.919370e+00	 3.294342e-01	 4.837546e-04	 1.462688e+00	 1.456516e-04	 7.016634e-04	 
1.919370e+00	 9.810636e-01	 3.816488e-04	 1.874483e+00	 -3.736553e-05	 2.278506e-04	 
1.919370e+00	 9.810636e-01	 3.816403e-04	 1.874488e+00	 -3.737515e-05	 2.278506e-04	 
1.919370e+00	 9.810636e-01	 3.816402e-04	 1.874488e+00	 -3.737529e-05	 2.278506e-04	 
1.919370e+00	 1.000000e+00	 3.782274e-04	 1.871049e+00	 -4.339951e-05	 2.253426e-04	 
1.919370e+00	 1.000000e+00	 3.782270e-04	 1.871049e+00	 -4.339989e-05	 2.253426e-04	 
1.919370e+00	 9.875577e-01	 3.804675e-04	 1.873356e+00	 -3.944613e-05	 2.269745e-04	 
1.919370e+00	 1.000000e+00	 3.782270e-04	 1.871049e+00	 -4.339989e-05	 2.253426e-04	 
1.919370e+00	 1.000000e+00	 3.782270e-04	 1.871049e+00	 -4.339989e-05	 2.253426e-04	 
1.847107e+00	 9.671105e-03	 5.383351e-04	 2.806139e-01	 1.737295e-04	 1.343501e-01	 
1.847107e+00	 1.027831e-02	 5.376885e-04	 2.888889e-01	 1.739041e-04	 1.225157e-01	 
1.847107e+00	 9.803922e-03	 5.381867e-04	 2.824446e-01	 1.737694e-04	 1.316030e-01	 
1.847107e+00	 8.310398e-02	 5.285146e-04	 8.065269e-01	 1.752473e-04	 5.270633e-03	 
1.847107e+00	 8.310398e-02	 5.285146e-04	 8.065269e-01	 1.752473e-04	 5.270633e-03	 
1.847107e+00	 8.373831e-02	 5.284995e-04	 8.095749e-01	 1.752377e-04	 5.210932e-03	 
1.847107e+00	 8.468964e-02	 5.284768e-04	 8.141242e-01	 1.752229e-04	 5.123491e-03	 
1.847107e+00	 8.468964e-02	 5.284768e-04	 8.141242e-01	 1.752229e-04	 5.123491e-03	 
1.847107e+00	 8.384563e-02	 5.284969e-04	 8.100895e-01	 1.752361e-04	 5.200943e-03	 
1.847107e+00	 8.564636e-02	 5.284541e-04	 8.186731e-01	 1.752077e-04	 5.038001e-03	 
1.847107e+00	 8.564636e-02	 5.284541e-04	 8.186731e-01	 1.752077e-04	 5.038001e-03	 
1.847107e+00	 8.660848e-02	 5.284314e-04	 8.232216e-01	 1.751920e-04	 4.954410e-03	 
1.847107e+00	 8.660848e-02	 5.284314e-04	 8.232216e-01	 1.751920e-04	 4.954410e-03	 
1.847107e+00	 8.640997e-02	 5.284361e-04	 8.222852e-01	 1.751953e-04	 4.971466e-03	 
1.847107e+00	 8.640997e-02	 5.284361e-04	 8.222852e-01	 1.751953e-04	 4.971466e-03	 
1.847107e+00	 8.717699e-02	 5.284181e-04	 8.258971e-01	 1.751826e-04	 4.906101e-03	 
1.847107e+00	 8.717699e-02	 5.284181e-04	 8.258971e-01	 1.751826e-04	 4.906101e-03	 
1.847107e+00	 8.794741e-02	 5.284000e-04	 8.295088e-01	 1.751696e-04	 4.841880e-03	 
1.847107e+00	 8.794741e-02	 5.284000e-04	 8.295088e-01	 1.751696e-04	 4.841880e-03	 
1.847107e+00	 8.872124e-02	 5.283819e-04	 8.331201e-01	 1.751563e-04	 4.778780e-03	 
1.847107e+00	 8.872124e-02	 5.283819e-04	 8.331201e-01	 1.751563e-04	 4.778780e-03	 
1.847107e+00	 8.949848e-02	 5.283638e-04	 8.367312e-01	 1.751427e-04	 4.716775e-03	 
1.847107e+00	 8.949848e-02	 5.283638e-04	 8.367312e-01	 1.751427e-04	 4.716775e-03	 
1.847107e+00	 9.072035e-02	 5.283355e-04	 8.423758e-01	 1.751208e-04	 4.621981e-03	 
1.847107e+00	 9.072035e-02	 5.283355e-04	 8.423758e-01	 1.751208e-04	 4.621981e-03	 
1.847107e+00	 9.195056e-02	 5.283070e-04	 8.480196e-01	 1.750981e-04	 4.529720e-03	 
1.847107e+00	 9.195056e-02	 5.283070e-04	 8.480196e-01	 1.750981e-04	 4.529720e-03	 
1.847107e+00	 9.318910e-02	 5.282785e-04	 8.536628e-01	 1.750746e-04	 4.439908e-03	 
1.847107e+00	 9.318910e-02	 5.282784e-04	 8.536628e-01	 1.750746e-04	 4.439908e-03	 
1.847107e+00	 9.244082e-02	 5.282957e-04	 8.502580e-01	 1.750889e-04	 4.493809e-03	 
1.847107e+00	 9.443598e-02	 5.282498e-04	 8.593051e-01	 1.750504e-04	 4.352462e-03	 
1.847107e+00	 9.569121e-02	 5.282209e-04	 8.649467e-01	 1.750254e-04	 4.267307e-03	 
1.847107e+00	 9.569121e-02	 5.282209e-04	 8.649467e-01	 1.750254e-04	 4.267307e-03	 
1.847107e+00	 9.695479e-02	 5.281920e-04	 8.705874e-01	 1.749995e-04	 4.184367e-03	 
1.847107e+00	 9.695479e-02	 5.281920e-04	 8.705874e-01	 1.749995e-04	 4.184367e-03	 
1.847107e+00	 9.854805e-02	 5.281555e-04	 8.776461e-01	 1.749660e-04	 4.083573e-03	 
1.847107e+00	 9.854805e-02	 5.281555e-04	 8.776461e-01	 1.749660e-04	 4.083573e-03	 
1.847107e+00	 1.743905e-01	 5.260739e-04	 1.162143e+00	 1.720322e-04	 1.746916e-03	 
1.847107e+00	 1.842961e-01	 5.257129e-04	 1.193698e+00	 1.714321e-04	 1.610411e-03	 
1.847107e+00	 1.842961e-01	 5.257129e-04	 1.193698e+00	 1.714321e-04	 1.610411e-03	 
1.847107e+00	 1.830981e-01	 5.257579e-04	 1.189936e+00	 1.715076e-04	 1.625933e-03	 
1.847107e+00	 1.944920e-01	 5.253129e-04	 1.225137e+00	 1.707561e-04	 1.487989e-03	 
1.847107e+00	 2.049816e-01	 5.248699e-04	 1.256443e+00	 1.699970e-04	 1.377892e-03	 
1.847107e+00	 2.018957e-01	 5.250036e-04	 1.247339e+00	 1.702271e-04	 1.408781e-03	 
1.847107e+00	 2.157690e-01	 5.243794e-04	 1.287602e+00	 1.691475e-04	 1.278620e-03	 
1.847107e+00	 2.268586e-01	 5.238368e-04	 1.318596e+00	 1.681994e-04	 1.188887e-03	 
1.847107e+00	 2.226331e-01	 5.240482e-04	 1.306907e+00	 1.685696e-04	 1.221741e-03	 
1.847107e+00	 2.382554e-01	 5.232372e-04	 1.349405e+00	 1.671443e-04	 1.107588e-03	 
1.847107e+00	 2.520746e-01	 5.224514e-04	 1.385415e+00	 1.657528e-04	 1.021392e-03	 
1.847107e+00	 2.520746e-01	 5.224514e-04	 1.385415e+00	 1.657528e-04	 1.021392e-03	 
1.847107e+00	 2.514161e-01	 5.224904e-04	 1.383731e+00	 1.658221e-04	 1.025226e-03	 
1.847107e+00	 2.514161e-01	 5.224903e-04	 1.383731e+00	 1.658220e-04	 1.025226e-03	 
1.847107e+00	 2.455147e-01	 5.228325e-04	 1.368501e+00	 1.664288e-04	 1.060766e-03	 
1.847107e+00	 2.649796e-01	 5.216579e-04	 1.417768e+00	 1.643405e-04	 9.511224e-04	 
1.847107e+00	 2.649796e-01	 5.216578e-04	 1.417768e+00	 1.643404e-04	 9.511224e-04	 
1.847107e+00	 2.649796e-01	 5.216584e-04	 1.417766e+00	 1.643415e-04	 9.511224e-04	 
1.847107e+00	 2.649796e-01	 5.216578e-04	 1.417768e+00	 1.643404e-04	 9.511224e-04	 
1.847107e+00	 2.789561e-01	 5.207321e-04	 1.451481e+00	 1.626865e-04	 8.842831e-04	 
1.847107e+00	 2.789561e-01	 5.207316e-04	 1.451483e+00	 1.626855e-04	 8.842831e-04	 
1.847107e+00	 2.707678e-01	 5.212827e-04	 1.431895e+00	 1.636709e-04	 9.223667e-04	 
1.847107e+00	 2.933569e-01	 5.197039e-04	 1.484834e+00	 1.608434e-04	 8.238562e-04	 
1.847107e+00	 3.081948e-01	 5.185650e-04	 1.517787e+00	 1.587965e-04	 7.691074e-04	 
1.847107e+00	 2.986464e-01	 5.193066e-04	 1.496745e+00	 1.601298e-04	 8.035317e-04	 
1.847107e+00	 3.234840e-01	 5.173058e-04	 1.550295e+00	 1.565292e-04	 7.194011e-04	 
1.847107e+00	 3.294342e-01	 5.167915e-04	 1.562563e+00	 1.556020e-04	 7.016634e-04	 
1.847107e+00	 9.830001e-01	 4.073795e-04	 2.002202e+00	 -4.055052e-05	 2.275876e-04	 
1.847107e+00	 9.830001e-01	 4.073708e-04	 2.002207e+00	 -4.056023e-05	 2.275876e-04	 
1.847107e+00	 9.830001e-01	 4.073795e-04	 2.002202e+00	 -4.055052e-05	 2.275876e-04	 
1.847107e+00	 9.830001e-01	 4.073708e-04	 2.002208e+00	 -4.056043e-05	 2.275876e-04	 
1.847107e+00	 1.000000e+00	 4.040996e-04	 1.998890e+00	 -4.633545e-05	 2.253426e-04	 
1.847107e+00	 1.000000e+00	 4.040993e-04	 1.998891e+00	 -4.633578e-05	 2.253426e-04	 
1.847107e+00	 9.875577e-01	 4.064920e-04	 2.001354e+00	 -4.211236e-05	 2.269745e-04	 
1.847107e+00	 1.000000e+00	 4.040993e-04	 1.998891e+00	 -4.633579e-05	 2.253426e-04	 
1.847107e+00	 1.000000e+00	 4.040993e-04	 1.998891e+00	 -4.633579e-05	 2.253426e-04	 
1.777565e+00	 9.671184e-03	 5.750310e-04	 2.997435e-01	 1.855716e-04	 1.343485e-01	 
1.777565e+00	 1.027839e-02	 5.743404e-04	 3.085826e-01	 1.857582e-04	 1.225142e-01	 
1.777565e+00	 9.803922e-03	 5.748725e-04	 3.016978e-01	 1.856143e-04	 1.316030e-01	 
1.777565e+00	 8.310082e-02	 5.645425e-04	 8.614890e-01	 1.871940e-04	 5.270933e-03	 
1.777565e+00	 8.310082e-02	 5.645425e-04	 8.614890e-01	 1.871940e-04	 5.270933e-03	 
1.777565e+00	 8.373521e-02	 5.645262e-04	 8.647452e-01	 1.871837e-04	 5.211221e-03	 
1.777565e+00	 8.468576e-02	 5.645021e-04	 8.696007e-01	 1.871680e-04	 5.123842e-03	 
1.777565e+00	 8.468576e-02	 5.645021e-04	 8.696007e-01	 1.871680e-04	 5.123842e-03	 
1.777565e+00	 8.384563e-02	 5.645234e-04	 8.653106e-01	 1.871819e-04	 5.200943e-03	 
1.777565e+00	 8.564169e-02	 5.644779e-04	 8.744558e-01	 1.871518e-04	 5.038413e-03	 
1.777565e+00	 8.564169e-02	 5.644779e-04	 8.744558e-01	 1.871518e-04	 5.038413e-03	 
1.777565e+00	 8.660301e-02	 5.644537e-04	 8.793104e-01	 1.871351e-04	 4.954879e-03	 
1.777565e+00	 8.660301e-02	 5.644537e-04	 8.793104e-01	 1.871351e-04	 4.954879e-03	 
1.777565e+00	 8.640421e-02	 5.644587e-04	 8.783088e-01	 1.871386e-04	 4.971962e-03	 
1.777565e+00	 8.640421e-02	 5.644587e-04	 8.783088e-01	 1.871386e-04	 4.971962e-03	 
1.777565e+00	 8.717013e-02	 5.644395e-04	 8.821615e-01	 1.871250e-04	 4.906679e-03	 
1.777565e+00	 8.717013e-02	 5.644395e-04	 8.821615e-01	 1.871250e-04	 4.906679e-03	 
1.777565e+00	 8.793945e-02	 5.644202e-04	 8.860140e-01	 1.871112e-04	 4.842537e-03	 
1.777565e+00	 8.793945e-02	 5.644202e-04	 8.860140e-01	 1.871112e-04	 4.842537e-03	 
1.777565e+00	 8.871216e-02	 5.644010e-04	 8.898662e-01	 1.870970e-04	 4.779512e-03	 
1.777565e+00	 8.871216e-02	 5.644010e-04	 8.898662e-01	 1.870970e-04	 4.779512e-03	 
1.777565e+00	 8.948828e-02	 5.643817e-04	 8.937180e-01	 1.870825e-04	 4.717580e-03	 
1.777565e+00	 8.948828e-02	 5.643817e-04	 8.937180e-01	 1.870825e-04	 4.717580e-03	 
1.777565e+00	 9.066443e-02	 5.643526e-04	 8.995229e-01	 1.870600e-04	 4.626250e-03	 
1.777565e+00	 9.066443e-02	 5.643526e-04	 8.995229e-01	 1.870600e-04	 4.626250e-03	 
1.777565e+00	 9.184830e-02	 5.643233e-04	 9.053270e-01	 1.870368e-04	 4.537271e-03	 
1.777565e+00	 9.184830e-02	 5.643233e-04	 9.053270e-01	 1.870368e-04	 4.537271e-03	 
1.777565e+00	 9.303990e-02	 5.642940e-04	 9.111304e-01	 1.870127e-04	 4.450568e-03	 
1.777565e+00	 9.303990e-02	 5.642940e-04	 9.111304e-01	 1.870127e-04	 4.450568e-03	 
1.777565e+00	 9.244082e-02	 5.643087e-04	 9.082175e-01	 1.870249e-04	 4.493809e-03	 
1.777565e+00	 9.423923e-02	 5.642646e-04	 9.169330e-01	 1.869880e-04	 4.366068e-03	 
1.777565e+00	 9.423923e-02	 5.642646e-04	 9.169330e-01	 1.869880e-04	 4.366068e-03	 
1.777565e+00	 9.544630e-02	 5.642350e-04	 9.227349e-01	 1.869624e-04	 4.283702e-03	 
1.777565e+00	 9.544630e-02	 5.642350e-04	 9.227349e-01	 1.869624e-04	 4.283702e-03	 
1.777565e+00	 9.666110e-02	 5.642053e-04	 9.285360e-01	 1.869360e-04	 4.203402e-03	 
1.777565e+00	 9.666110e-02	 5.642053e-04	 9.285360e-01	 1.869360e-04	 4.203402e-03	 
1.777565e+00	 9.821289e-02	 5.641673e-04	 9.358918e-01	 1.869013e-04	 4.104436e-03	 
1.777565e+00	 9.821289e-02	 5.641673e-04	 9.358918e-01	 1.869013e-04	 4.104436e-03	 
1.777565e+00	 1.747836e-01	 5.619233e-04	 1.242723e+00	 1.837376e-04	 1.741125e-03	 
1.777565e+00	 1.747836e-01	 5.619233e-04	 1.242723e+00	 1.837376e-04	 1.741125e-03	 
1.777565e+00	 1.852292e-01	 5.615151e-04	 1.278190e+00	 1.830577e-04	 1.598498e-03	 
1.777565e+00	 1.852292e-01	 5.615151e-04	 1.278190e+00	 1.830579e-04	 1.598498e-03	 
1.777565e+00	 1.830981e-01	 5.616009e-04	 1.271053e+00	 1.832018e-04	 1.625933e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313515e+00	 1.822879e-04	 1.471279e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313514e+00	 1.822881e-04	 1.471279e-03	 
1.777565e+00	 2.070899e-01	 5.605538e-04	 1.348680e+00	 1.814188e-04	 1.357457e-03	 
1.777565e+00	 2.070899e-01	 5.605538e-04	 1.348681e+00	 1.814186e-04	 1.357457e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313515e+00	 1.822878e-04	 1.471279e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313515e+00	 1.822878e-04	 1.471279e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313515e+00	 1.822878e-04	 1.471279e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313515e+00	 1.822878e-04	 1.471279e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313515e+00	 1.822878e-04	 1.471279e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313515e+00	 1.822878e-04	 1.471279e-03	 
1.777565e+00	 1.959965e-01	 5.610603e-04	 1.313515e+00	 1.822878e-04	 1.471279e-03	 
1.777565e+00	 2.070899e-01	 5.605538e-04	 1.348680e+00	 1.814188e-04	 1.357457e-03	 
1.777565e+00	 2.070899e-01	 5.605538e-04	 1.348682e+00	 1.814182e-04	 1.357457e-03	 
1.777565e+00	 2.018957e-01	 5.607959e-04	 1.332366e+00	 1.818352e-04	 1.408781e-03	 
1.777565e+00	 2.185140e-01	 5.599902e-04	 1.383675e+00	 1.804386e-04	 1.255329e-03	 
1.777565e+00	 2.302742e-01	 5.593635e-04	 1.418462e+00	 1.793413e-04	 1.163445e-03	 
1.777565e+00	 2.226331e-01	 5.597761e-04	 1.395996e+00	 1.800653e-04	 1.221741e-03	 
1.777565e+00	 2.423766e-01	 5.586677e-04	 1.453025e+00	 1.781141e-04	 1.080568e-03	 
1.777565e+00	 2.548280e-01	 5.578964e-04	 1.487339e+00	 1.767454e-04	 1.005634e-03	 
1.777565e+00	 2.455147e-01	 5.584787e-04	 1.461791e+00	 1.777790e-04	 1.060766e-03	 
1.777565e+00	 2.676360e-01	 5.570427e-04	 1.521375e+00	 1.752238e-04	 9.377276e-04	 
1.777565e+00	 2.676360e-01	 5.570431e-04	 1.521373e+00	 1.752248e-04	 9.377276e-04	 
1.777565e+00	 2.676360e-01	 5.570427e-04	 1.521375e+00	 1.752238e-04	 9.377276e-04	 
1.777565e+00	 2.808092e-01	 5.561000e-04	 1.555098e+00	 1.735376e-04	 8.760588e-04	 
1.777565e+00	 2.707678e-01	 5.568244e-04	 1.529508e+00	 1.748339e-04	 9.223667e-04	 
1.777565e+00	 2.943570e-01	 5.550600e-04	 1.588479e+00	 1.716719e-04	 8.199410e-04	 
1.777565e+00	 3.082902e-01	 5.539153e-04	 1.621481e+00	 1.696137e-04	 7.687772e-04	 
1.777565e+00	 2.986464e-01	 5.547152e-04	 1.598782e+00	 1.710525e-04	 8.035317e-04	 
1.777565e+00	 3.226206e-01	 5.526577e-04	 1.654065e+00	 1.673483e-04	 7.220458e-04	 
1.777565e+00	 3.294342e-01	 5.520303e-04	 1.669090e+00	 1.662170e-04	 7.016634e-04	 
1.777565e+00	 9.460492e-01	 4.428539e-04	 2.145092e+00	 -2.975162e-05	 2.328838e-04	 
1.777565e+00	 9.460492e-01	 4.428535e-04	 2.145088e+00	 -2.975129e-05	 2.328838e-04	 
1.777565e+00	 9.460492e-01	 4.428539e-04	 2.145092e+00	 -2.975162e-05	 2.328838e-04	 
1.777565e+00	 9.460492e-01	 4.428535e-04	 2.145088e+00	 -2.975135e-05	 2.328838e-04	 
1.777565e+00	 1.000000e+00	 4.317088e-04	 2.135255e+00	 -4.945498e-05	 2.253426e-04	 
1.777565e+00	 1.000000e+00	 4.317087e-04	 2.135253e+00	 -4.945471e-05	 2.253426e-04	 
1.777565e+00	 9.875577e-01	 4.342639e-04	 2.137882e+00	 -4.494340e-05	 2.269745e-04	 
1.777565e+00	 1.000000e+00	 4.317087e-04	 2.135253e+00	 -4.945471e-05	 2.253426e-04	 
1.777565e+00	 1.000000e+00	 4.317087e-04	 2.135253e+00	 -4.945471e-05	 2.253426e-04	 
1.710640e+00	 9.671246e-03	 6.141640e-04	 3.201434e-01	 1.982002e-04	 1.343472e-01	 
1.710640e+00	 1.027845e-02	 6.134265e-04	 3.295840e-01	 1.983995e-04	 1.225131e-01	 
1.710640e+00	 9.803922e-03	 6.139949e-04	 3.222298e-01	 1.982457e-04	 1.316030e-01	 
1.710640e+00	 8.309797e-02	 6.029631e-04	 9.201019e-01	 1.999342e-04	 5.271204e-03	 
1.710640e+00	 8.309797e-02	 6.029631e-04	 9.201019e-01	 1.999342e-04	 5.271204e-03	 
1.710640e+00	 8.373243e-02	 6.029458e-04	 9.235801e-01	 1.999233e-04	 5.211480e-03	 
1.710640e+00	 8.468230e-02	 6.029200e-04	 9.287625e-01	 1.999065e-04	 5.124155e-03	 
1.710640e+00	 8.468230e-02	 6.029200e-04	 9.287625e-01	 1.999065e-04	 5.124155e-03	 
1.710640e+00	 8.384563e-02	 6.029427e-04	 9.241993e-01	 1.999213e-04	 5.200943e-03	 
1.710640e+00	 8.563756e-02	 6.028943e-04	 9.339445e-01	 1.998892e-04	 5.038777e-03	 
1.710640e+00	 8.563756e-02	 6.028943e-04	 9.339445e-01	 1.998892e-04	 5.038777e-03	 
1.710640e+00	 8.659820e-02	 6.028685e-04	 9.391260e-01	 1.998714e-04	 4.955291e-03	 
1.710640e+00	 8.659820e-02	 6.028685e-04	 9.391260e-01	 1.998714e-04	 4.955291e-03	 
1.710640e+00	 8.639909e-02	 6.028738e-04	 9.380545e-01	 1.998751e-04	 4.972404e-03	 
1.710640e+00	 8.639909e-02	 6.028738e-04	 9.380545e-01	 1.998751e-04	 4.972404e-03	 
1.710640e+00	 8.716400e-02	 6.028533e-04	 9.421642e-01	 1.998607e-04	 4.907196e-03	 
1.710640e+00	 8.716400e-02	 6.028533e-04	 9.421642e-01	 1.998607e-04	 4.907196e-03	 
1.710640e+00	 8.793230e-02	 6.028328e-04	 9.462736e-01	 1.998459e-04	 4.843126e-03	 
1.710640e+00	 8.793230e-02	 6.028328e-04	 9.462736e-01	 1.998459e-04	 4.843126e-03	 
1.710640e+00	 8.870400e-02	 6.028123e-04	 9.503827e-01	 1.998308e-04	 4.780171e-03	 
1.710640e+00	 8.870400e-02	 6.028123e-04	 9.503827e-01	 1.998308e-04	 4.780171e-03	 
1.710640e+00	 8.947908e-02	 6.027918e-04	 9.544914e-01	 1.998154e-04	 4.718306e-03	 
1.710640e+00	 8.947908e-02	 6.027918e-04	 9.544914e-01	 1.998154e-04	 4.718306e-03	 
1.710640e+00	 9.062052e-02	 6.027616e-04	 9.605093e-01	 1.997921e-04	 4.629606e-03	 
1.710640e+00	 9.062052e-02	 6.027616e-04	 9.605093e-01	 1.997921e-04	 4.629606e-03	 
1.710640e+00	 9.176925e-02	 6.027313e-04	 9.665265e-01	 1.997681e-04	 4.543123e-03	 
1.710640e+00	 9.176925e-02	 6.027313e-04	 9.665265e-01	 1.997681e-04	 4.543123e-03	 
1.710640e+00	 9.292525e-02	 6.027010e-04	 9.725430e-01	 1.997433e-04	 4.458789e-03	 
1.710640e+00	 9.292525e-02	 6.027010e-04	 9.725430e-01	 1.997433e-04	 4.458789e-03	 
1.710640e+00	 9.244082e-02	 6.027137e-04	 9.700264e-01	 1.997537e-04	 4.493809e-03	 
1.710640e+00	 9.408854e-02	 6.026705e-04	 9.785587e-01	 1.997177e-04	 4.376537e-03	 
1.710640e+00	 9.408854e-02	 6.026705e-04	 9.785587e-01	 1.997177e-04	 4.376537e-03	 
1.710640e+00	 9.525912e-02	 6.026399e-04	 9.845736e-01	 1.996913e-04	 4.296303e-03	 
1.710640e+00	 9.525912e-02	 6.026399e-04	 9.845736e-01	 1.996913e-04	 4.296303e-03	 
1.710640e+00	 9.643698e-02	 6.026091e-04	 9.905877e-01	 1.996641e-04	 4.218026e-03	 
1.710640e+00	 9.643698e-02	 6.026091e-04	 9.905877e-01	 1.996641e-04	 4.218026e-03	 
1.710640e+00	 9.794408e-02	 6.025698e-04	 9.982279e-01	 1.996284e-04	 4.121298e-03	 
1.710640e+00	 9.794408e-02	 6.025698e-04	 9.982279e-01	 1.996284e-04	 4.121298e-03	 
1.710640e+00	 1.721316e-01	 6.002744e-04	 1.317473e+00	 1.964177e-04	 1.780840e-03	 
1.710640e+00	 1.818781e-01	 5.998769e-04	 1.353171e+00	 1.957592e-04	 1.642006e-03	 
1.710640e+00	 1.818781e-01	 5.998769e-04	 1.353171e+00	 1.957592e-04	 1.642006e-03	 
1.710640e+00	 1.919087e-01	 5.994370e-04	 1.388741e+00	 1.950176e-04	 1.517456e-03	 
1.710640e+00	 1.830981e-01	 5.998251e-04	 1.357559e+00	 1.956725e-04	 1.625933e-03	 
1.710640e+00	 2.022267e-01	 5.989501e-04	 1.424169e+00	 1.941850e-04	 1.405410e-03	 
1.710640e+00	 2.018957e-01	 5.989663e-04	 1.423050e+00	 1.942128e-04	 1.408781e-03	 
1.710640e+00	 2.128359e-01	 5.984114e-04	 1.459435e+00	 1.932534e-04	 1.304352e-03	 
1.710640e+00	 2.237405e-01	 5.978159e-04	 1.494523e+00	 1.922140e-04	 1.212977e-03	 
1.710640e+00	 2.226331e-01	 5.978783e-04	 1.491011e+00	 1.923233e-04	 1.221741e-03	 
1.710640e+00	 2.349454e-01	 5.971582e-04	 1.529411e+00	 1.910575e-04	 1.130167e-03	 
1.710640e+00	 2.464557e-01	 5.964328e-04	 1.564076e+00	 1.897742e-04	 1.054953e-03	 
1.710640e+00	 2.455147e-01	 5.964940e-04	 1.561286e+00	 1.898827e-04	 1.060766e-03	 
1.710640e+00	 2.609257e-01	 5.954473e-04	 1.606047e+00	 1.880212e-04	 9.722400e-04	 
1.710640e+00	 2.609257e-01	 5.954472e-04	 1.606048e+00	 1.880211e-04	 9.722400e-04	 
1.710640e+00	 2.577920e-01	 5.956682e-04	 1.597104e+00	 1.884151e-04	 9.891489e-04	 
1.710640e+00	 2.577920e-01	 5.956677e-04	 1.597106e+00	 1.884142e-04	 9.891489e-04	 
1.710640e+00	 2.694208e-01	 5.948298e-04	 1.629885e+00	 1.869190e-04	 9.289174e-04	 
1.710640e+00	 2.813485e-01	 5.939129e-04	 1.662392e+00	 1.852776e-04	 8.736912e-04	 
1.710640e+00	 2.707678e-01	 5.947289e-04	 1.633613e+00	 1.867385e-04	 9.223667e-04	 
1.710640e+00	 2.935822e-01	 5.929113e-04	 1.694598e+00	 1.834800e-04	 8.229715e-04	 
1.710640e+00	 3.061296e-01	 5.918190e-04	 1.726476e+00	 1.815153e-04	 7.763178e-04	 
1.710640e+00	 2.986464e-01	 5.924780e-04	 1.707604e+00	 1.827011e-04	 8.035317e-04	 
1.710640e+00	 3.253118e-01	 5.900207e-04	 1.773027e+00	 1.782745e-04	 7.138625e-04	 
1.710640e+00	 3.253118e-01	 5.900197e-04	 1.773031e+00	 1.782726e-04	 7.138625e-04	 
1.710640e+00	 3.294342e-01	 5.896126e-04	 1.782700e+00	 1.775380e-04	 7.016634e-04	 
1.710640e+00	 1.000000e+00	 4.611604e-04	 2.280705e+00	 -5.277963e-05	 2.253426e-04	 
1.710640e+00	 1.000000e+00	 4.611495e-04	 2.280710e+00	 -5.279152e-05	 2.253426e-04	 
1.710640e+00	 1.000000e+00	 4.611494e-04	 2.280710e+00	 -5.279170e-05	 2.253426e-04	 
1.710640e+00	 9.875577e-01	 4.638773e-04	 2.283517e+00	 -4.797403e-05	 2.269745e-04	 
1.710640e+00	 1.000000e+00	 4.611494e-04	 2.280710e+00	 -5.279170e-05	 2.253426e-04	 
