7.157919000000e-06	5.946354064236e-01	2.500000000000e-01
7.190959000000e-06	5.946353821283e-01	2.500000000000e-01
7.224151000000e-06	5.946353661409e-01	2.500000000000e-01
7.257496000000e-06	5.946353495953e-01	2.500000000000e-01
7.290995000000e-06	5.946117627155e-01	2.500000000000e-01
7.324649000000e-06	5.946121506524e-01	2.500000000000e-01
7.358458000000e-06	5.946126811866e-01	2.500000000000e-01
7.392423000000e-06	5.946131933214e-01	2.500000000000e-01
7.426545000000e-06	5.946131529371e-01	2.500000000000e-01
7.460824000000e-06	5.946136456893e-01	2.500000000000e-01
7.495262000000e-06	5.946206599193e-01	2.500000000000e-01
7.529858000000e-06	5.946139123828e-01	2.500000000000e-01
7.564615000000e-06	5.946144265256e-01	2.500000000000e-01
7.599531000000e-06	5.946148113552e-01	2.500000000000e-01
7.634609000000e-06	5.946202176041e-01	2.500000000000e-01
7.669849000000e-06	5.946198986498e-01	2.500000000000e-01
7.705251000000e-06	5.946195297309e-01	2.500000000000e-01
7.740817000000e-06	5.946192940240e-01	2.500000000000e-01
7.776547000000e-06	5.946352816826e-01	2.500000000000e-01
7.812442000000e-06	5.946195591070e-01	2.500000000000e-01
7.848503000000e-06	5.946388558907e-01	2.500000000000e-01
7.884730000000e-06	5.946351796676e-01	2.500000000000e-01
7.921124000000e-06	5.946396481439e-01	2.500000000000e-01
7.957686000000e-06	5.946374359596e-01	2.500000000000e-01
7.994417000000e-06	5.946399471489e-01	2.500000000000e-01
8.031318000000e-06	5.946099736836e-01	2.500000000000e-01
8.068389000000e-06	5.946301943986e-01	2.500000000000e-01
8.105631000000e-06	5.946381191460e-01	2.500000000000e-01
8.143044000000e-06	5.946121679933e-01	2.500000000000e-01
8.180631000000e-06	5.946115600867e-01	2.500000000000e-01
8.218391000000e-06	5.946107215859e-01	2.500000000000e-01
8.256325000000e-06	5.946114954438e-01	2.500000000000e-01
8.294435000000e-06	5.946129392937e-01	2.500000000000e-01
8.332720000000e-06	5.946138333379e-01	2.500000000000e-01
8.371182000000e-06	5.946265465898e-01	2.500000000000e-01
8.409822000000e-06	5.946265660130e-01	2.500000000000e-01
8.448640000000e-06	5.946266292830e-01	2.500000000000e-01
8.487637000000e-06	5.946157050909e-01	2.500000000000e-01
8.526814000000e-06	5.946232744480e-01	2.500000000000e-01
8.566172000000e-06	5.946233141273e-01	2.500000000000e-01
8.605712000000e-06	5.946283985970e-01	2.500000000000e-01
8.645434000000e-06	5.946243961862e-01	2.500000000000e-01
8.685340000000e-06	5.946306596757e-01	2.500000000000e-01
8.725429000000e-06	5.946297249475e-01	2.500000000000e-01
8.765704000000e-06	5.946277485654e-01	2.500000000000e-01
8.806165000000e-06	5.946225112973e-01	2.500000000000e-01
8.846812000000e-06	5.946409028150e-01	2.500000000000e-01
8.887647000000e-06	5.946378612856e-01	2.500000000000e-01
8.928671000000e-06	5.946386955403e-01	2.500000000000e-01
8.969884000000e-06	5.946390134816e-01	2.500000000000e-01
9.011287000000e-06	5.946374356680e-01	2.500000000000e-01
9.052881000000e-06	5.946396319674e-01	2.500000000000e-01
9.094667000000e-06	5.946393759859e-01	2.500000000000e-01
9.136646000000e-06	5.946394168661e-01	2.500000000000e-01
9.178819000000e-06	5.946393637540e-01	2.500000000000e-01
9.221186000000e-06	5.946392839659e-01	2.500000000000e-01
9.263750000000e-06	5.946392362503e-01	2.500000000000e-01
9.306509000000e-06	5.946371990216e-01	2.500000000000e-01
9.349466000000e-06	5.946369732251e-01	2.500000000000e-01
9.392621000000e-06	5.946363286382e-01	2.500000000000e-01
9.435975000000e-06	5.946320573811e-01	2.500000000000e-01
9.479530000000e-06	5.946368898525e-01	2.500000000000e-01
9.523285000000e-06	5.946285087477e-01	2.500000000000e-01
9.567243000000e-06	5.946276967797e-01	2.500000000000e-01
9.611403000000e-06	5.946274119522e-01	2.500000000000e-01
9.655768000000e-06	5.946274119522e-01	2.500000000000e-01
9.700337000000e-06	5.946274092399e-01	2.500000000000e-01
9.745111000000e-06	5.946274092399e-01	2.500000000000e-01
9.790093000000e-06	5.946274065276e-01	2.500000000000e-01
9.835282000000e-06	5.946273556439e-01	2.500000000000e-01
9.880679000000e-06	5.946273038152e-01	2.500000000000e-01
9.926286000000e-06	5.946273038152e-01	2.500000000000e-01
9.972104000000e-06	5.946273107124e-01	2.500000000000e-01
