# power spectrum of zeta (dimensionless)
# redshift z=49.957566
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   1.169913e-18   3.512237e-11   2.572939e-19   6
  6.468504e-03   1.443967e-17   9.292307e-04   2.886046e-18   26
  1.075752e-02   5.910627e-17   1.401573e-03   5.735582e-18   114
  1.536034e-02   1.320014e-16   1.321130e-03   8.069287e-18   218
  1.986055e-02   1.868881e-16   1.282852e-03   8.776725e-18   374
  2.412735e-02   2.367064e-16   1.070437e-03   1.049935e-17   474
  2.806277e-02   2.802446e-16   1.114764e-03   1.039200e-17   650
  3.226384e-02   3.183840e-16   1.228263e-03   1.052732e-17   938
  3.651078e-02   3.948691e-16   1.191974e-03   1.120490e-17   1158
  4.085013e-02   4.446903e-16   1.255331e-03   1.082735e-17   1538
  4.514216e-02   4.776159e-16   1.197883e-03   1.147239e-17   1752
  4.940297e-02   5.301124e-16   1.270218e-03   1.111358e-17   2210
  5.382476e-02   5.772973e-16   1.313135e-03   1.136731e-17   2690
  5.822499e-02   6.098221e-16   1.260291e-03   1.081566e-17   3054
  6.261788e-02   6.297657e-16   1.278262e-03   1.020833e-17   3602
  6.689321e-02   6.548961e-16   1.192161e-03   1.103500e-17   3842
  7.113570e-02   6.413001e-16   1.241459e-03   9.213927e-18   4554
  7.543827e-02   6.908398e-16   1.223626e-03   9.803667e-18   5030
  7.964244e-02   6.766476e-16   1.192059e-03   9.038815e-18   5474
  8.383361e-02   7.206046e-16   1.204502e-03   9.216792e-18   6162
  8.813706e-02   7.362476e-16   1.244010e-03   8.810325e-18   7016
  9.251506e-02   7.453613e-16   1.282007e-03   8.651725e-18   7818
  9.690760e-02   7.407346e-16   1.275623e-03   7.853177e-18   8582
  1.012249e-01   7.459551e-16   1.222801e-03   7.982194e-18   8954
  1.055230e-01   7.582326e-16   1.275661e-03   7.517569e-18   10170
  1.098886e-01   7.826797e-16   1.242528e-03   7.559708e-18   10826
  1.141614e-01   7.563100e-16   1.215228e-03   7.178936e-18   11438
  1.184437e-01   7.716674e-16   1.241708e-03   6.895664e-18   12594
