# power spectrum of delta
# redshift z=49.957566
# k              Pk             sigma(k)       sigma(Pk)      count
  3.926991e-03   5.182968e-08   3.512237e-11   2.089170e-08   6
  6.468504e-03   1.939854e-07   9.292307e-04   4.224022e-08   26
  1.075752e-02   1.163604e-06   1.401573e-03   1.321461e-07   114
  1.536034e-02   3.833358e-06   1.321130e-03   2.702253e-07   218
  1.986055e-02   6.631339e-06   1.282852e-03   3.498267e-07   374
  2.412735e-02   1.134483e-05   1.070437e-03   5.209953e-07   474
  2.806277e-02   1.769779e-05   1.114764e-03   7.549916e-07   650
  3.226384e-02   2.167330e-05   1.228263e-03   7.172567e-07   938
  3.651078e-02   2.747900e-05   1.191974e-03   8.201950e-07   1158
  4.085013e-02   3.378491e-05   1.255331e-03   8.375715e-07   1538
  4.514216e-02   4.415627e-05   1.197883e-03   1.070786e-06   1752
  4.940297e-02   5.004606e-05   1.270218e-03   1.068898e-06   2210
  5.382476e-02   6.341099e-05   1.313135e-03   1.285274e-06   2690
  5.822499e-02   7.523146e-05   1.260291e-03   1.414612e-06   3054
  6.261788e-02   9.022870e-05   1.278262e-03   1.522291e-06   3602
  6.689321e-02   1.046679e-04   1.192161e-03   1.691416e-06   3842
  7.113570e-02   1.188684e-04   1.241459e-03   1.765829e-06   4554
  7.543827e-02   1.292541e-04   1.223626e-03   1.833505e-06   5030
  7.964244e-02   1.441344e-04   1.192059e-03   2.012151e-06   5474
  8.383361e-02   1.566927e-04   1.204502e-03   2.028295e-06   6162
  8.813706e-02   1.645285e-04   1.244010e-03   1.916466e-06   7016
  9.251506e-02   1.753477e-04   1.282007e-03   1.975279e-06   7818
  9.690760e-02   1.844527e-04   1.275623e-03   2.042615e-06   8582
  1.012249e-01   1.925113e-04   1.222801e-03   1.984154e-06   8954
  1.055230e-01   2.071969e-04   1.275661e-03   2.021859e-06   10170
  1.098886e-01   2.196428e-04   1.242528e-03   2.132124e-06   10826
  1.141614e-01   2.412876e-04   1.215228e-03   2.278252e-06   11438
  1.184437e-01   2.569831e-04   1.241708e-03   2.316425e-06   12594
  1.227045e-01   2.740036e-04   1.208460e-03   2.373410e-06   13130
  1.269880e-01   2.948264e-04   1.247270e-03   2.455278e-06   14586
  1.313025e-01   3.093761e-04   1.229078e-03   2.474700e-06   15242
  1.356256e-01   3.320399e-04   1.268369e-03   2.617509e-06   16772
  1.399394e-01   3.419130e-04   1.224094e-03   2.594500e-06   17178
  1.442192e-01   3.554061e-04   1.256219e-03   2.568605e-06   18722
  1.485429e-01   3.600439e-04   1.247601e-03   2.582925e-06   19706
  1.528259e-01   3.668215e-04   1.235493e-03   2.548244e-06   20694
  1.571269e-01   3.790847e-04   1.247928e-03   2.584991e-06   22154
  1.614322e-01   3.868329e-04   1.238069e-03   2.560754e-06   23210
  1.657530e-01   3.989122e-04   1.247771e-03   2.532678e-06   24762
  1.700419e-01   4.213978e-04   1.219659e-03   2.643274e-06   25418
  1.743047e-01   4.354114e-04   1.232581e-03   2.626945e-06   27030
  1.785948e-01   4.481133e-04   1.236925e-03   2.680615e-06   28400
  1.829249e-01   4.675275e-04   1.260632e-03   2.714235e-06   30314
  1.872537e-01   4.924666e-04   1.245689e-03   2.803186e-06   31242
  1.915471e-01   5.133062e-04   1.243795e-03   2.876770e-06   32726
