# power spectrum of phi_prime
# redshift z=0.997956
# k              Pk             sigma(k)       sigma(Pk)      count
  5.235988e-03   4.430429e-12   0.000000e+00   1.766013e-12   6
  7.404805e-03   2.553828e-12   0.000000e+00   5.117349e-13   12
  9.068997e-03   1.899428e-12   9.934107e-11   3.301151e-13   8
  1.047198e-02   6.744717e-12   0.000000e+00   7.569882e-13   6
  1.170802e-02   4.518808e-12   1.873193e-10   1.450896e-12   24
  1.282550e-02   6.816009e-12   1.873193e-10   1.117981e-12   24
  1.480961e-02   3.157253e-12   0.000000e+00   1.343515e-12   12
  1.570796e-02   3.619996e-12   2.119276e-10   7.548090e-13   30
  1.655765e-02   4.202003e-12   0.000000e+00   9.926638e-13   24
  1.736581e-02   4.057085e-12   3.244466e-10   1.027114e-12   24
  1.813799e-02   4.702489e-12   1.986821e-10   1.025796e-12   8
  1.887862e-02   3.730419e-12   2.649095e-10   5.226316e-13   24
  1.959127e-02   3.703199e-12   0.000000e+00   5.049798e-13   48
  2.094395e-02   4.793121e-12   0.000000e+00   2.039187e-12   6
  2.158853e-02   3.912014e-12   2.649095e-10   4.922601e-13   48
  2.221441e-02   3.286647e-12   2.497591e-10   3.071461e-13   36
  2.282314e-02   4.177602e-12   2.649095e-10   8.434073e-13   24
  2.341605e-02   2.495693e-12   3.746387e-10   5.229969e-13   24
  2.399431e-02   2.341523e-12   0.000000e+00   3.684331e-13   48
  2.455896e-02   4.164082e-12   3.746387e-10   5.966151e-13   24
  2.565100e-02   2.659322e-12   3.746387e-10   4.890698e-13   24
  2.617994e-02   2.265395e-12   0.000000e+00   3.391732e-13   30
  2.669840e-02   2.072309e-12   0.000000e+00   2.340175e-13   72
  2.720699e-02   2.280942e-12   3.973643e-10   3.917015e-13   32
  2.819666e-02   2.775371e-12   0.000000e+00   2.981211e-13   72
  2.867869e-02   2.370622e-12   0.000000e+00   3.057192e-13   48
  2.961922e-02   1.410065e-12   0.000000e+00   4.804968e-13   12
  3.030463e-02   1.748046e-12   2.261665e-04   1.929428e-13   96
