# power spectrum of phi_prime
# redshift z=48.519783
# k              Pk             sigma(k)       sigma(Pk)      count
  5.235988e-03   2.057392e-14   0.000000e+00   8.270289e-15   6
  7.404805e-03   1.066139e-14   0.000000e+00   2.154641e-15   12
  9.068997e-03   1.164071e-14   9.934107e-11   2.301496e-15   8
  1.047198e-02   3.571621e-14   0.000000e+00   3.961773e-15   6
  1.170802e-02   3.167992e-14   1.873193e-10   1.016369e-14   24
  1.282550e-02   5.469481e-14   1.873193e-10   9.008019e-15   24
  1.480961e-02   2.765590e-14   0.000000e+00   1.271669e-14   12
  1.570796e-02   3.582044e-14   2.119276e-10   7.246730e-15   30
  1.655765e-02   3.453812e-14   0.000000e+00   7.661074e-15   24
  1.736581e-02   3.820638e-14   3.244466e-10   9.173281e-15   24
  1.813799e-02   5.808550e-14   1.986821e-10   1.181654e-14   8
  1.887862e-02   4.251152e-14   2.649095e-10   4.999831e-15   24
  1.959127e-02   4.390994e-14   0.000000e+00   6.035058e-15   48
  2.094395e-02   3.258316e-14   0.000000e+00   1.409706e-14   6
  2.158853e-02   4.002899e-14   2.649095e-10   6.132022e-15   48
  2.221441e-02   3.373663e-14   2.497591e-10   3.418105e-15   36
  2.282314e-02   6.653719e-14   2.649095e-10   1.350714e-14   24
  2.341605e-02   3.100231e-14   3.746387e-10   5.938730e-15   24
  2.399431e-02   3.019430e-14   0.000000e+00   4.294513e-15   48
  2.455896e-02   6.898540e-14   3.746387e-10   9.858480e-15   24
  2.565100e-02   4.424344e-14   3.746387e-10   7.096670e-15   24
  2.617994e-02   3.219010e-14   0.000000e+00   5.170184e-15   30
  2.669840e-02   3.065934e-14   0.000000e+00   3.874820e-15   72
  2.720699e-02   2.156521e-14   3.973643e-10   3.965399e-15   32
  2.819666e-02   5.020838e-14   0.000000e+00   6.313809e-15   72
  2.867869e-02   2.109061e-14   0.000000e+00   2.982348e-15   48
  2.961922e-02   1.752520e-14   0.000000e+00   5.394778e-15   12
  3.030463e-02   3.223087e-14   2.261665e-04   3.138890e-15   96
  3.097652e-02   3.797805e-14   3.746387e-10   4.624950e-15   48
  3.141593e-02   5.133173e-14   4.238553e-10   1.027442e-14   30
  3.216991e-02   2.977561e-14   1.851242e-04   2.634817e-15   96
  3.311529e-02   1.609957e-14   0.000000e+00   3.005488e-15   24
  3.366215e-02   4.105433e-14   1.915783e-04   3.964957e-15   144
  3.433467e-02   3.355808e-14   6.488932e-10   8.407177e-15   24
  3.502596e-02   4.370499e-14   1.699402e-04   5.616299e-15   96
  3.551220e-02   2.921954e-14   0.000000e+00   4.447086e-15   48
  3.660341e-02   4.200409e-14   1.260241e-04   4.713888e-15   62
  3.715799e-02   3.668428e-14   1.772208e-04   5.909408e-15   132
  3.775724e-02   2.171831e-14   5.298191e-10   4.051682e-15   24
  3.832310e-02   3.257095e-14   1.771288e-04   3.218103e-15   168
  3.935669e-02   5.044130e-14   1.741481e-04   4.468691e-15   96
  4.013281e-02   2.759060e-14   1.482161e-04   2.849213e-15   96
  4.108514e-02   3.695919e-14   1.652065e-04   3.157100e-15   168
  4.188790e-02   9.156442e-15   0.000000e+00   4.489059e-15   6
  4.221388e-02   3.621512e-14   0.000000e+00   3.718883e-15   96
  4.260157e-02   3.421484e-14   1.284165e-04   3.474970e-15   120
  4.338794e-02   2.574647e-14   1.491145e-04   2.864264e-15   144
  4.380742e-02   5.439042e-14   0.000000e+00   7.046421e-15   48
  4.460453e-02   3.059196e-14   1.521580e-04   4.536948e-15   84
  4.504167e-02   3.526324e-14   1.038229e-09   3.671354e-15   120
  4.543537e-02   3.407541e-14   1.380725e-04   4.051951e-15   80
  4.604473e-02   3.284473e-14   1.401889e-04   2.792742e-15   144
  4.683210e-02   2.323152e-14   7.492773e-10   4.115892e-15   24
  4.721669e-02   3.548574e-14   1.352762e-04   3.497931e-15   150
  4.781672e-02   3.513308e-14   1.403566e-04   3.324639e-15   120
  4.847566e-02   2.672301e-14   1.279055e-04   2.716690e-15   168
  4.911792e-02   9.158868e-14   7.492773e-10   1.639349e-14   24
  4.952200e-02   3.372738e-14   1.377929e-04   2.355371e-15   264
  4.994814e-02   1.019960e-14   7.492773e-10   1.373054e-15   48
  5.067454e-02   3.555064e-14   1.276316e-04   3.681655e-15   144
  5.147966e-02   6.040591e-14   1.256320e-04   9.407410e-15   72
  5.193915e-02   3.675686e-14   1.292283e-04   2.954002e-15   180
  5.258146e-02   4.029333e-14   9.363474e-05   4.079147e-15   198
  5.288088e-02   2.391909e-14   0.000000e+00   3.777105e-15   48
  5.354315e-02   2.677035e-14   1.267373e-04   2.728982e-15   168
  5.403464e-02   3.766328e-14   1.268426e-04   3.314035e-15   144
  5.477816e-02   3.592834e-14   1.782208e-04   2.272196e-15   248
  5.578218e-02   3.154604e-14   1.228688e-04   2.494044e-15   192
  5.646587e-02   4.058174e-14   1.897889e-04   3.036874e-15   240
  5.687739e-02   3.649912e-14   0.000000e+00   4.195055e-15   72
  5.750501e-02   4.138900e-14   1.158173e-04   3.882051e-15   126
  5.790096e-02   5.332389e-14   1.068571e-04   5.660046e-15   168
  5.865697e-02   3.924667e-14   1.168470e-04   3.120384e-15   288
  5.945162e-02   4.310969e-14   6.154109e-05   3.858102e-15   156
  5.986314e-02   3.159233e-14   1.035300e-04   3.843640e-15   168
  6.048719e-02   3.977475e-14   1.774839e-04   2.665445e-15   264
  6.106159e-02   6.189655e-14   0.000000e+00   9.214478e-15   48
  6.148841e-02   4.333698e-14   1.766395e-04   3.548641e-15   264
  6.210029e-02   3.452248e-14   1.041178e-04   3.071121e-15   144
  6.256240e-02   6.340077e-14   2.130198e-04   7.880453e-15   78
  6.323557e-02   3.355044e-14   1.384716e-04   2.149586e-15   336
  6.387038e-02   3.675119e-14   1.053544e-04   3.760785e-15   200
  6.428728e-02   3.389045e-14   2.062852e-04   3.030128e-15   192
  6.485011e-02   5.174379e-14   1.035191e-04   4.756919e-15   240
  6.536719e-02   4.113272e-14   2.074585e-04   3.627620e-15   168
  6.589839e-02   3.557990e-14   1.660972e-04   3.464062e-15   120
  6.653638e-02   5.047362e-14   1.298194e-04   3.500280e-15   324
  6.715542e-02   4.877796e-14   1.020601e-04   4.181297e-15   192
  6.757675e-02   6.755107e-14   1.830393e-04   5.774991e-15   168
  6.829342e-02   3.141893e-14   1.507563e-04   2.663560e-15   342
  6.893961e-02   4.894159e-14   1.213892e-04   3.157489e-15   336
  6.959460e-02   6.130183e-14   9.289460e-05   1.249904e-14   72
  7.003628e-02   4.440812e-14   1.485725e-04   4.207672e-15   288
  7.054901e-02   5.100494e-14   9.676063e-05   4.319470e-15   264
  7.126512e-02   4.196611e-14   1.272641e-04   2.585979e-15   384
  7.190656e-02   4.467967e-14   1.527500e-04   4.153597e-15   240
  7.217311e-02   7.171273e-14   0.000000e+00   9.082098e-15   48
  7.294411e-02   5.411994e-14   1.250359e-04   3.437361e-15   392
  7.353232e-02   4.742223e-14   1.372206e-04   3.475959e-15   294
  7.416482e-02   4.581372e-14   8.918623e-05   3.946747e-15   228
  7.458080e-02   5.405273e-14   1.354424e-04   4.192107e-15   216
  7.509838e-02   4.386071e-14   8.250210e-05   2.907386e-15   336
  7.573194e-02   5.034386e-14   9.802603e-05   3.702878e-15   360
  7.625496e-02   6.349752e-14   1.493497e-04   5.050923e-15   240
  7.679995e-02   3.242714e-14   1.767149e-04   3.126965e-15   168
  7.730831e-02   5.870064e-14   1.390961e-04   3.670724e-15   312
  7.791394e-02   4.389622e-14   8.705117e-05   2.988664e-15   336
  7.856822e-02   5.684616e-14   1.187540e-04   4.160691e-15   294
  7.906152e-02   6.576480e-14   1.582748e-04   5.433073e-15   288
  7.943900e-02   4.278652e-14   9.903780e-05   4.133534e-15   264
  8.011214e-02   4.520584e-14   1.701215e-04   3.465669e-15   480
  8.067496e-02   5.261560e-14   8.322287e-05   4.329539e-15   240
  8.136496e-02   4.763576e-14   8.415296e-05   3.930669e-15   276
  8.190934e-02   5.706999e-14   1.847323e-04   3.024892e-15   488
  8.255606e-02   7.241244e-14   8.136006e-05   7.039645e-15   240
  8.293146e-02   5.782783e-14   1.579803e-04   3.522232e-15   360
  8.345785e-02   4.324360e-14   5.620700e-05   3.926429e-15   198
  8.413479e-02   4.686546e-14   1.899257e-04   2.768460e-15   480
  8.463044e-02   4.448816e-14   7.010252e-05   4.030892e-15   288
  8.531595e-02   5.240281e-14   1.481807e-04   3.370594e-15   480
  8.593239e-02   5.914354e-14   9.129808e-05   2.805147e-15   480
  8.656544e-02   5.074108e-14   1.180789e-04   4.711955e-15   288
  8.696040e-02   4.184866e-14   1.259684e-04   2.704565e-15   288
  8.758162e-02   5.901960e-14   2.189963e-04   3.289661e-15   456
  8.820712e-02   6.545863e-14   2.062435e-04   4.068620e-15   360
  8.861040e-02   5.274140e-14   1.236284e-04   3.810054e-15   180
  8.919402e-02   4.971656e-14   1.346464e-04   2.880866e-15   486
  8.978558e-02   5.001834e-14   1.791231e-04   3.045797e-15   504
  9.038706e-02   5.434293e-14   1.391696e-04   3.349943e-15   456
  9.088577e-02   6.831111e-14   1.156254e-04   5.194343e-15   296
  9.154468e-02   5.392002e-14   1.140954e-04   3.560275e-15   528
  9.204020e-02   5.233002e-14   1.125825e-04   3.593076e-15   336
  9.277004e-02   6.107754e-14   1.248751e-04   3.088045e-15   600
  9.330425e-02   4.874365e-14   7.315851e-05   3.414678e-15   264
  9.383962e-02   5.850181e-14   7.911223e-05   3.315367e-15   360
  9.438606e-02   5.476269e-14   1.583905e-04   3.172566e-15   630
  9.498822e-02   5.215391e-14   8.175969e-05   3.866444e-15   432
  9.552236e-02   5.541114e-14   1.575302e-04   3.465718e-15   408
  9.617798e-02   5.410113e-14   1.045589e-04   3.675722e-15   324
  9.666574e-02   5.069414e-14   1.490093e-04   2.525261e-15   744
  9.725408e-02   6.584970e-14   1.191230e-04   4.423939e-15   336
  9.781619e-02   5.919862e-14   1.637637e-04   3.738708e-15   528
  9.843260e-02   5.108034e-14   8.355720e-05   3.050380e-15   408
  9.884128e-02   5.056228e-14   1.422144e-04   3.090415e-15   408
  9.951653e-02   5.208503e-14   1.174026e-04   2.764552e-15   470
  1.000084e-01   5.261127e-14   1.410385e-04   3.298234e-15   528
  1.006952e-01   4.898800e-14   1.175233e-04   2.442374e-15   624
  1.012011e-01   5.116922e-14   8.942418e-05   2.873809e-15   504
  1.017230e-01   4.952439e-14   1.245612e-04   3.071593e-15   552
  1.022407e-01   5.972904e-14   6.055129e-05   3.761298e-15   336
  1.028889e-01   5.820648e-14   1.288898e-04   3.095972e-15   528
  1.033911e-01   5.817584e-14   1.467435e-04   3.043222e-15   564
  1.039793e-01   6.689034e-14   1.350620e-04   4.017467e-15   528
  1.046169e-01   6.019792e-14   2.096878e-04   3.730872e-15   582
  1.051968e-01   5.604919e-14   1.614279e-04   3.001481e-15   624
  1.057040e-01   5.236736e-14   1.845432e-04   3.377799e-15   432
  1.063091e-01   5.558374e-14   2.052721e-04   2.906405e-15   816
  1.069317e-01   6.893091e-14   9.355381e-05   4.838445e-15   312
  1.073390e-01   5.925474e-14   1.516248e-04   3.455526e-15   552
  1.079959e-01   5.506719e-14   9.549684e-05   2.508431e-15   744
  1.084717e-01   7.296609e-14   8.921347e-05   4.775924e-15   408
  1.090859e-01   5.661990e-14   1.278468e-04   2.787323e-15   632
  1.097239e-01   7.274937e-14   2.171163e-04   3.248139e-15   750
  1.102430e-01   4.289696e-14   1.493599e-04   4.060848e-15   312
  1.108214e-01   6.188296e-14   2.205090e-04   2.720996e-15   876
  1.113935e-01   4.209070e-14   1.439793e-04   2.478970e-15   552
  1.120381e-01   7.404741e-14   1.190703e-04   3.702541e-15   696
  1.124772e-01   6.046604e-14   1.314311e-04   2.910032e-15   576
  1.130748e-01   4.880296e-14   1.391539e-04   3.039748e-15   576
  1.135849e-01   7.229823e-14   1.864666e-04   3.328843e-15   648
  1.142013e-01   6.820108e-14   1.866414e-04   3.111610e-15   672
  1.148819e-01   6.437299e-14   7.916635e-05   4.081066e-15   480
  1.153175e-01   6.421182e-14   1.225987e-04   2.982698e-15   726
  1.158784e-01   6.993325e-14   1.389202e-04   3.054379e-15   792
  1.164859e-01   6.115204e-14   1.927191e-04   3.038074e-15   768
  1.171261e-01   6.260576e-14   1.575020e-04   3.401779e-15   672
  1.177132e-01   6.065232e-14   1.056490e-04   3.106036e-15   608
  1.181382e-01   6.913595e-14   1.014263e-04   3.590516e-15   624
  1.187444e-01   7.034261e-14   1.318026e-04   3.319792e-15   684
  1.193341e-01   7.133051e-14   1.946877e-04   2.852539e-15   768
  1.198830e-01   6.830938e-14   1.556514e-04   3.258802e-15   744
  1.205369e-01   6.678981e-14   9.800740e-05   2.895810e-15   750
  1.210135e-01   6.295953e-14   1.456749e-04   3.871526e-15   600
  1.215290e-01   6.129599e-14   1.546805e-04   3.442292e-15   600
  1.221658e-01   7.052604e-14   1.782597e-04   2.722605e-15   1008
