### The result of the verage over time 
### d tau = 0.004
### number of kessence update = 1
### initial time = 0.642703
### 1- tau	 2- pi_k(x)	3-zeta(x)	4-|k|	 5-vec{k} 	 6-|k|^2
 0.683857	-1.54753e+125 -3.76938e+127	        0 0	 (0 , 0 , 1) 	1
 0.685446	2.11026e+132 7.79076e+132	        0 0	 (1 , 0 , 0) 	1
 0.685446	-2.39148e+133 8.30663e+132	        0 0	 (0 , 1 , 0) 	1
 0.685446	-4.04058e+130 -9.84179e+132	        0 0	 (0 , 0 , 1) 	1
 0.687037	5.50985e+137 2.03416e+138	        0 0	 (1 , 0 , 0) 	1
 0.687037	-6.24412e+138 2.16885e+138	        0 0	 (0 , 1 , 0) 	1
 0.687037	-1.05499e+136 -2.56968e+138	        0 0	 (0 , 0 , 1) 	1
 0.688632	1.43861e+143 5.31115e+143	        0 0	 (1 , 0 , 0) 	1
 0.688632	-1.63033e+144 5.66284e+143	        0 0	 (0 , 1 , 0) 	1
 0.688632	-2.75457e+141 -6.70939e+143	        0 0	 (0 , 0 , 1) 	1
  0.69023	3.7562e+148 1.38673e+149	        0 0	 (1 , 0 , 0) 	1
  0.69023	-4.25677e+149 1.47856e+149	        0 0	 (0 , 1 , 0) 	1
  0.69023	-7.19213e+146 -1.75181e+149	        0 0	 (0 , 0 , 1) 	1
 0.691831	9.80738e+153 3.62074e+154	        0 0	 (1 , 0 , 0) 	1
 0.691831	-1.11144e+155 3.8605e+154	        0 0	 (0 , 1 , 0) 	1
 0.691831	-1.87786e+152 -4.57396e+154	        0 0	 (0 , 0 , 1) 	1
 0.693435	2.56069e+159 9.45371e+159	        0 0	 (1 , 0 , 0) 	1
 0.693435	-2.90195e+160 1.00797e+160	        0 0	 (0 , 1 , 0) 	1
 0.693435	-4.90305e+157 -1.19425e+160	        0 0	 (0 , 0 , 1) 	1
 0.695043	6.68593e+164 2.46835e+165	        0 0	 (1 , 0 , 0) 	1
 0.695043	-7.57694e+165 2.6318e+165	        0 0	 (0 , 1 , 0) 	1
 0.695043	-1.28018e+163 -3.11818e+165	        0 0	 (0 , 0 , 1) 	1
 0.696654	1.74569e+170 6.44483e+170	        0 0	 (1 , 0 , 0) 	1
 0.696654	-1.97833e+171 6.87158e+170	        0 0	 (0 , 1 , 0) 	1
 0.696654	-3.34253e+168 -8.14152e+170	        0 0	 (0 , 0 , 1) 	1
 0.698269	4.55797e+175 1.68273e+176	        0 0	 (1 , 0 , 0) 	1
 0.698269	-5.16539e+176 1.79416e+176	        0 0	 (0 , 1 , 0) 	1
 0.698269	-8.72731e+173 -2.12574e+176	        0 0	 (0 , 0 , 1) 	1
 0.699886	1.19008e+181 4.3936e+181	        0 0	 (1 , 0 , 0) 	1
 0.699886	-1.34867e+182 4.68453e+181	        0 0	 (0 , 1 , 0) 	1
 0.699886	-2.27869e+179 -5.55028e+181	        0 0	 (0 , 0 , 1) 	1
 0.701507	3.10728e+186 1.14716e+187	        0 0	 (1 , 0 , 0) 	1
 0.701507	-3.52137e+187 1.22312e+187	        0 0	 (0 , 1 , 0) 	1
 0.701507	-5.94962e+184 -1.44917e+187	        0 0	 (0 , 0 , 1) 	1
 0.703132	8.11306e+191 2.99522e+192	        0 0	 (1 , 0 , 0) 	1
 0.703132	-9.19425e+192 3.19356e+192	        0 0	 (0 , 1 , 0) 	1
 0.703132	-1.55344e+190 -3.78376e+192	        0 0	 (0 , 0 , 1) 	1
  0.70476	2.11831e+197 7.82049e+197	        0 0	 (1 , 0 , 0) 	1
  0.70476	-2.40061e+198 8.33833e+197	        0 0	 (0 , 1 , 0) 	1
  0.70476	-4.056e+195 -9.87935e+197	        0 0	 (0 , 0 , 1) 	1
 0.706391	5.53087e+202 2.04192e+203	        0 0	 (1 , 0 , 0) 	1
 0.706391	-6.26795e+203 2.17713e+203	        0 0	 (0 , 1 , 0) 	1
 0.706391	-1.05902e+201 -2.57948e+203	        0 0	 (0 , 0 , 1) 	1
 0.708025	1.4441e+208 5.33142e+208	        0 0	 (1 , 0 , 0) 	1
 0.708025	-1.63655e+209 5.68445e+208	        0 0	 (0 , 1 , 0) 	1
 0.708025	-2.76508e+206 -6.735e+208	        0 0	 (0 , 0 , 1) 	1
 0.709663	3.77053e+213 1.39203e+214	        0 0	 (1 , 0 , 0) 	1
 0.709663	-4.27301e+214 1.4842e+214	        0 0	 (0 , 1 , 0) 	1
 0.709663	-7.21958e+211 -1.7585e+214	        0 0	 (0 , 0 , 1) 	1
 0.711304	9.84481e+218 3.63456e+219	        0 0	 (1 , 0 , 0) 	1
 0.711304	-1.11568e+220 3.87523e+219	        0 0	 (0 , 1 , 0) 	1
 0.711304	-1.88502e+217 -4.59141e+219	        0 0	 (0 , 0 , 1) 	1
 0.712948	2.57047e+224 9.48979e+224	        0 0	 (1 , 0 , 0) 	1
 0.712948	-2.91302e+225 1.01182e+225	        0 0	 (0 , 1 , 0) 	1
 0.712948	-4.92176e+222 -1.19881e+225	        0 0	 (0 , 0 , 1) 	1
 0.714596	6.71145e+229 2.47777e+230	        0 0	 (1 , 0 , 0) 	1
 0.714596	-7.60585e+230 2.64184e+230	        0 0	 (0 , 1 , 0) 	1
 0.714596	-1.28507e+228 -3.13008e+230	        0 0	 (0 , 0 , 1) 	1
 0.716247	1.75235e+235 6.46942e+235	        0 0	 (1 , 0 , 0) 	1
 0.716247	-1.98588e+236 6.89781e+235	        0 0	 (0 , 1 , 0) 	1
 0.716247	-3.35529e+233 -8.17259e+235	        0 0	 (0 , 0 , 1) 	1
 0.717902	4.57536e+240 1.68916e+241	        0 0	 (1 , 0 , 0) 	1
 0.717902	-5.1851e+241 1.80101e+241	        0 0	 (0 , 1 , 0) 	1
 0.717902	-8.76061e+238 -2.13385e+241	        0 0	 (0 , 0 , 1) 	1
  0.71956	1.19462e+246 4.41036e+246	        0 0	 (1 , 0 , 0) 	1
  0.71956	-1.35382e+247 4.7024e+246	        0 0	 (0 , 1 , 0) 	1
  0.71956	-2.28738e+244 -5.57146e+246	        0 0	 (0 , 0 , 1) 	1
 0.721221	3.11914e+251 1.15154e+252	        0 0	 (1 , 0 , 0) 	1
 0.721221	-3.53481e+252 1.22779e+252	        0 0	 (0 , 1 , 0) 	1
 0.721221	-5.97233e+249 -1.4547e+252	        0 0	 (0 , 0 , 1) 	1
 0.722886	8.14402e+256 3.00665e+257	        0 0	 (1 , 0 , 0) 	1
 0.722886	-9.22934e+257 3.20575e+257	        0 0	 (0 , 1 , 0) 	1
 0.722886	-1.55937e+255 -3.7982e+257	        0 0	 (0 , 0 , 1) 	1
 0.724554	2.12639e+262 7.85033e+262	        0 0	 (1 , 0 , 0) 	1
 0.724554	-2.40977e+263 8.37016e+262	        0 0	 (0 , 1 , 0) 	1
 0.724554	-4.07148e+260 -9.91705e+262	        0 0	 (0 , 0 , 1) 	1
 0.726225	5.55198e+267 2.04971e+268	        0 0	 (1 , 0 , 0) 	1
 0.726225	-6.29187e+268 2.18544e+268	        0 0	 (0 , 1 , 0) 	1
 0.726225	-1.06306e+266 -2.58933e+268	        0 0	 (0 , 0 , 1) 	1
   0.7279	1.44961e+273 5.35177e+273	        0 0	 (1 , 0 , 0) 	1
   0.7279	-1.6428e+274 5.70614e+273	        0 0	 (0 , 1 , 0) 	1
   0.7279	-2.77563e+271 -6.7607e+273	        0 0	 (0 , 0 , 1) 	1
 0.729579	3.78492e+278 1.39734e+279	        0 0	 (1 , 0 , 0) 	1
 0.729579	-4.28932e+279 1.48987e+279	        0 0	 (0 , 1 , 0) 	1
 0.729579	-7.24713e+276 -1.76521e+279	        0 0	 (0 , 0 , 1) 	1
 0.731261	9.88238e+283 3.64843e+284	        0 0	 (1 , 0 , 0) 	1
 0.731261	-1.11994e+285 3.89002e+284	        0 0	 (0 , 1 , 0) 	1
 0.731261	-1.89222e+282 -4.60893e+284	        0 0	 (0 , 0 , 1) 	1
 0.732946	2.58028e+289 9.526e+289	        0 0	 (1 , 0 , 0) 	1
 0.732946	-2.92414e+290 1.01568e+290	        0 0	 (0 , 1 , 0) 	1
 0.732946	-4.94055e+287 -1.20339e+290	        0 0	 (0 , 0 , 1) 	1
 0.734635	6.73706e+294 2.48723e+295	        0 0	 (1 , 0 , 0) 	1
 0.734635	-7.63488e+295 2.65192e+295	        0 0	 (0 , 1 , 0) 	1
 0.734635	-1.28997e+293 -3.14202e+295	        0 0	 (0 , 0 , 1) 	1
 0.736327	1.75904e+300 6.49411e+300	        0 0	 (1 , 0 , 0) 	1
 0.736327	-1.99346e+301 6.92413e+300	        0 0	 (0 , 1 , 0) 	1
 0.736327	-3.36809e+298 -8.20378e+300	        0 0	 (0 , 0 , 1) 	1
 0.738023	4.59282e+305 1.6956e+306	        0 0	 (1 , 0 , 0) 	1
 0.738023	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.738023	-8.79404e+303 -2.142e+306	        0 0	 (0 , 0 , 1) 	1
 0.739722	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.739722	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.739722	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.741424	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.741424	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.741424	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.74313	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.74313	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.74313	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.74484	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.74484	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.74484	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.746553	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.746553	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.746553	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.74827	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.74827	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.74827	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.74999	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.74999	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.74999	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.751713	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.751713	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.751713	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.753441	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.753441	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.753441	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.755171	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.755171	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.755171	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.756905	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.756905	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.756905	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.758643	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.758643	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.758643	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.760384	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.760384	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.760384	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.762129	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.762129	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.762129	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.763878	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.763878	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.763878	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.76563	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.76563	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.76563	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.767385	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.767385	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.767385	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.769144	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.769144	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.769144	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.770907	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.770907	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.770907	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.772673	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.772673	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.772673	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.774443	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.774443	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.774443	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.776217	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.776217	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.776217	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.777994	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.777994	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.777994	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.779775	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.779775	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.779775	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.781559	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.781559	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.781559	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.783348	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.783348	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.783348	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.785139	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.785139	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.785139	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.786935	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.786935	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.786935	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.788734	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.788734	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.788734	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.790537	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.790537	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.790537	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.792343	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.792343	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.792343	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.794153	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.794153	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.794153	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.795967	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.795967	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.795967	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.797784	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.797784	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.797784	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.799606	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.799606	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.799606	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.80143	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.80143	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.80143	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.803259	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.803259	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.803259	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.805092	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.805092	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.805092	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.806928	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.806928	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.806928	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.808767	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.808767	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.808767	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.810611	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.810611	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.810611	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.812458	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.812458	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.812458	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.81431	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.81431	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.81431	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.816164	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.816164	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.816164	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.818023	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.818023	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.818023	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.819886	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.819886	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.819886	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.821752	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.821752	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.821752	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.823622	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.823622	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.823622	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.825496	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.825496	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.825496	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.827374	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.827374	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.827374	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.829255	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.829255	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.829255	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.83114	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.83114	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.83114	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.83303	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.83303	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.83303	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.834923	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.834923	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.834923	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.83682	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.83682	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.83682	      nan nan	      nan nan	 (0 , 0 , 1) 	1
  0.83872	      nan nan	      nan nan	 (1 , 0 , 0) 	1
  0.83872	      nan nan	      nan nan	 (0 , 1 , 0) 	1
  0.83872	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.840625	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.840625	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.840625	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.842534	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.842534	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.842534	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.844446	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.844446	      nan nan	      nan nan	 (0 , 1 , 0) 	1
 0.844446	      nan nan	      nan nan	 (0 , 0 , 1) 	1
 0.846362	      nan nan	      nan nan	 (1 , 0 , 0) 	1
 0.846362	      nan nan	      nan nan	 (0 , 1 , 0) 	1
