# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     36   6.427042e-01   9.901027e-03   5.696640e+00   5.375874e-14   3.120460e-01
     37   6.427042e-01   9.901028e-03   5.696639e+00   5.518606e-14   3.120460e-01
     38   6.427042e-01   9.901029e-03   5.696639e+00   5.661337e-14   3.120460e-01
     39   6.427043e-01   9.901030e-03   5.696639e+00   5.804068e-14   3.120460e-01
     40   6.427043e-01   9.901031e-03   5.696638e+00   5.946798e-14   3.120460e-01
     41   6.427044e-01   9.901032e-03   5.696638e+00   6.089527e-14   3.120460e-01
     42   6.427044e-01   9.901033e-03   5.696638e+00   6.232255e-14   3.120460e-01
     43   6.427044e-01   9.901034e-03   5.696638e+00   6.374983e-14   3.120460e-01
     44   6.427045e-01   9.901035e-03   5.696637e+00   6.517710e-14   3.120460e-01
     45   6.427045e-01   9.901036e-03   5.696637e+00   6.660436e-14   3.120460e-01
     46   6.427045e-01   9.901037e-03   5.696637e+00   6.803162e-14   3.120460e-01
     47   6.427046e-01   9.901038e-03   5.696636e+00   6.945886e-14   3.120460e-01
     48   6.427046e-01   9.901039e-03   5.696636e+00   7.088610e-14   3.120460e-01
     49   6.427047e-01   9.901040e-03   5.696636e+00   7.231334e-14   3.120460e-01
     50   6.427047e-01   9.901041e-03   5.696635e+00   7.374056e-14   3.120460e-01
     51   6.427047e-01   9.901042e-03   5.696635e+00   7.516778e-14   3.120460e-01
     52   6.427048e-01   9.901043e-03   5.696635e+00   7.659499e-14   3.120460e-01
     53   6.427048e-01   9.901044e-03   5.696635e+00   7.802219e-14   3.120460e-01
     54   6.427048e-01   9.901045e-03   5.696634e+00   7.944939e-14   3.120460e-01
     55   6.427049e-01   9.901046e-03   5.696634e+00   8.087658e-14   3.120460e-01
     56   6.427049e-01   9.901047e-03   5.696634e+00   8.230376e-14   3.120460e-01
     57   6.427050e-01   9.901048e-03   5.696633e+00   8.373093e-14   3.120460e-01
     58   6.427050e-01   9.901049e-03   5.696633e+00   8.515810e-14   3.120460e-01
     59   6.427050e-01   9.901050e-03   5.696633e+00   8.658525e-14   3.120460e-01
     60   6.427051e-01   9.901051e-03   5.696633e+00   8.801240e-14   3.120460e-01
     61   6.427051e-01   9.901052e-03   5.696632e+00   8.943955e-14   3.120460e-01
     62   6.427051e-01   9.901053e-03   5.696632e+00   9.086668e-14   3.120460e-01
     63   6.427052e-01   9.901054e-03   5.696632e+00   9.229381e-14   3.120460e-01
     64   6.427052e-01   9.901055e-03   5.696631e+00   9.372094e-14   3.120460e-01
     65   6.427053e-01   9.901056e-03   5.696631e+00   9.514805e-14   3.120460e-01
     66   6.427053e-01   9.901057e-03   5.696631e+00   9.657516e-14   3.120460e-01
     67   6.427053e-01   9.901058e-03   5.696630e+00   9.800225e-14   3.120460e-01
     68   6.427054e-01   9.901059e-03   5.696630e+00   9.942935e-14   3.120460e-01
     69   6.427054e-01   9.901060e-03   5.696630e+00   1.008564e-13   3.120460e-01
     70   6.427054e-01   9.901061e-03   5.696630e+00   1.022835e-13   3.120460e-01
     71   6.427055e-01   9.901062e-03   5.696629e+00   1.037106e-13   3.120460e-01
     72   6.427055e-01   9.901063e-03   5.696629e+00   1.051376e-13   3.120460e-01
# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
      0   6.427028e-01   9.900990e-03   5.696651e+00   0.000000e+00   3.120460e-01
      1   6.467028e-01   1.000662e-02   5.665642e+00   1.535168e-10   3.120460e-01
      2   6.482146e-01   1.004669e-02   5.654012e+00   2.059286e-10   3.120460e-01
      3   6.497295e-01   1.008691e-02   5.642408e+00   2.575294e-10   3.120460e-01
      4   6.512476e-01   1.012730e-02   5.630828e+00   3.086043e-10   3.120460e-01
      5   6.527688e-01   1.016785e-02   5.619273e+00   3.592368e-10   3.120460e-01
      6   6.542931e-01   1.020856e-02   5.607744e+00   4.094567e-10   3.120460e-01
      7   6.558205e-01   1.024943e-02   5.596239e+00   4.592778e-10   3.120460e-01
      8   6.573511e-01   1.029047e-02   5.584759e+00   5.087087e-10   3.120460e-01
      9   6.588848e-01   1.033167e-02   5.573303e+00   5.577559e-10   3.120460e-01
     10   6.604217e-01   1.037304e-02   5.561873e+00   6.064249e-10   3.120460e-01
     11   6.619617e-01   1.041457e-02   5.550467e+00   6.547209e-10   3.120460e-01
     12   6.635049e-01   1.045627e-02   5.539085e+00   7.026485e-10   3.120460e-01
     13   6.650513e-01   1.049813e-02   5.527729e+00   7.502122e-10   3.120460e-01
     14   6.666009e-01   1.054017e-02   5.516396e+00   7.974165e-10   3.120460e-01
     15   6.681536e-01   1.058237e-02   5.505088e+00   8.442656e-10   3.120460e-01
     16   6.697095e-01   1.062474e-02   5.493804e+00   8.907635e-10   3.120460e-01
     17   6.712686e-01   1.066728e-02   5.482545e+00   9.369145e-10   3.120460e-01
     18   6.728310e-01   1.070999e-02   5.471310e+00   9.827224e-10   3.120460e-01
     19   6.743965e-01   1.075287e-02   5.460099e+00   1.028191e-09   3.120460e-01
     20   6.759652e-01   1.079593e-02   5.448912e+00   1.073325e-09   3.120460e-01
     21   6.775372e-01   1.083915e-02   5.437749e+00   1.118127e-09   3.120460e-01
     22   6.791124e-01   1.088255e-02   5.426610e+00   1.162601e-09   3.120460e-01
     23   6.806908e-01   1.092612e-02   5.415495e+00   1.206751e-09   3.120460e-01
     24   6.822725e-01   1.096987e-02   5.404404e+00   1.250581e-09   3.120460e-01
     25   6.838574e-01   1.101379e-02   5.393336e+00   1.294094e-09   3.120460e-01
     26   6.854456e-01   1.105789e-02   5.382293e+00   1.337294e-09   3.120460e-01
     27   6.870370e-01   1.110217e-02   5.371273e+00   1.380184e-09   3.120460e-01
     28   6.886317e-01   1.114662e-02   5.360276e+00   1.422768e-09   3.120460e-01
     29   6.902296e-01   1.119125e-02   5.349304e+00   1.465049e-09   3.120460e-01
     30   6.918309e-01   1.123606e-02   5.338355e+00   1.507030e-09   3.120460e-01
     31   6.934354e-01   1.128104e-02   5.327429e+00   1.548716e-09   3.120460e-01
     32   6.950432e-01   1.132621e-02   5.316527e+00   1.590108e-09   3.120460e-01
     33   6.966543e-01   1.137156e-02   5.305648e+00   1.631211e-09   3.120460e-01
     34   6.982687e-01   1.141709e-02   5.294792e+00   1.672028e-09   3.120460e-01
     35   6.998864e-01   1.146280e-02   5.283960e+00   1.712562e-09   3.120460e-01
     36   7.015075e-01   1.150870e-02   5.273150e+00   1.752816e-09   3.120460e-01
     37   7.031318e-01   1.155478e-02   5.262364e+00   1.792794e-09   3.120460e-01
     38   7.047595e-01   1.160104e-02   5.251601e+00   1.832497e-09   3.120460e-01
     39   7.063906e-01   1.164749e-02   5.240861e+00   1.871931e-09   3.120460e-01
     40   7.080249e-01   1.169413e-02   5.230144e+00   1.911097e-09   3.120460e-01
     41   7.096626e-01   1.174095e-02   5.219450e+00   1.949998e-09   3.120460e-01
     42   7.113037e-01   1.178796e-02   5.208779e+00   1.988638e-09   3.120460e-01
     43   7.129481e-01   1.183516e-02   5.198130e+00   2.027020e-09   3.120460e-01
     44   7.145960e-01   1.188255e-02   5.187505e+00   2.065146e-09   3.120460e-01
     45   7.162471e-01   1.193012e-02   5.176902e+00   2.103020e-09   3.120460e-01
     46   7.179017e-01   1.197789e-02   5.166321e+00   2.140644e-09   3.120460e-01
     47   7.195596e-01   1.202585e-02   5.155764e+00   2.178021e-09   3.120460e-01
     48   7.212210e-01   1.207400e-02   5.145228e+00   2.215154e-09   3.120460e-01
     49   7.228857e-01   1.212234e-02   5.134716e+00   2.252045e-09   3.120460e-01
     50   7.245539e-01   1.217088e-02   5.124225e+00   2.288699e-09   3.120460e-01
     51   7.262255e-01   1.221961e-02   5.113757e+00   2.325116e-09   3.120460e-01
     52   7.279004e-01   1.226854e-02   5.103312e+00   2.361301e-09   3.120460e-01
     53   7.295789e-01   1.231766e-02   5.092888e+00   2.397255e-09   3.120460e-01
     54   7.312607e-01   1.236698e-02   5.082487e+00   2.432981e-09   3.120460e-01
     55   7.329460e-01   1.241649e-02   5.072108e+00   2.468483e-09   3.120460e-01
     56   7.346348e-01   1.246621e-02   5.061751e+00   2.503762e-09   3.120460e-01
     57   7.363270e-01   1.251612e-02   5.051416e+00   2.538821e-09   3.120460e-01
     58   7.380226e-01   1.256623e-02   5.041104e+00   2.573663e-09   3.120460e-01
     59   7.397218e-01   1.261655e-02   5.030813e+00   2.608290e-09   3.120460e-01
     60   7.414244e-01   1.266706e-02   5.020544e+00   2.642705e-09   3.120460e-01
     61   7.431305e-01   1.271778e-02   5.010297e+00   2.676910e-09   3.120460e-01
     62   7.448400e-01   1.276870e-02   5.000071e+00   2.710908e-09   3.120460e-01
     63   7.465531e-01   1.281983e-02   4.989868e+00   2.744702e-09   3.120460e-01
     64   7.482697e-01   1.287116e-02   4.979686e+00   2.778293e-09   3.120460e-01
     65   7.499898e-01   1.292269e-02   4.969525e+00   2.811684e-09   3.120460e-01
     66   7.517134e-01   1.297443e-02   4.959387e+00   2.844877e-09   3.120460e-01
     67   7.534405e-01   1.302638e-02   4.949270e+00   2.877875e-09   3.120460e-01
     68   7.551712e-01   1.307854e-02   4.939174e+00   2.910680e-09   3.120460e-01
     69   7.569054e-01   1.313090e-02   4.929100e+00   2.943295e-09   3.120460e-01
     70   7.586431e-01   1.318348e-02   4.919047e+00   2.975721e-09   3.120460e-01
     71   7.603844e-01   1.323626e-02   4.909016e+00   3.007962e-09   3.120460e-01
     72   7.621293e-01   1.328926e-02   4.899005e+00   3.040018e-09   3.120460e-01
     73   7.638777e-01   1.334247e-02   4.889016e+00   3.071893e-09   3.120460e-01
     74   7.656297e-01   1.339589e-02   4.879049e+00   3.103589e-09   3.120460e-01
     75   7.673852e-01   1.344953e-02   4.869102e+00   3.135107e-09   3.120460e-01
     76   7.691444e-01   1.350338e-02   4.859177e+00   3.166451e-09   3.120460e-01
     77   7.709071e-01   1.355744e-02   4.849272e+00   3.197622e-09   3.120460e-01
     78   7.726735e-01   1.361173e-02   4.839389e+00   3.228622e-09   3.120460e-01
     79   7.744434e-01   1.366623e-02   4.829526e+00   3.259453e-09   3.120460e-01
     80   7.762170e-01   1.372095e-02   4.819684e+00   3.290118e-09   3.120460e-01
     81   7.779942e-01   1.377588e-02   4.809864e+00   3.320619e-09   3.120460e-01
     82   7.797750e-01   1.383104e-02   4.800064e+00   3.350957e-09   3.120460e-01
     83   7.815595e-01   1.388642e-02   4.790284e+00   3.381135e-09   3.120460e-01
     84   7.833476e-01   1.394202e-02   4.780526e+00   3.411155e-09   3.120460e-01
     85   7.851393e-01   1.399784e-02   4.770788e+00   3.441018e-09   3.120460e-01
     86   7.869347e-01   1.405389e-02   4.761070e+00   3.470727e-09   3.120460e-01
     87   7.887338e-01   1.411016e-02   4.751374e+00   3.500284e-09   3.120460e-01
     88   7.905365e-01   1.416665e-02   4.741697e+00   3.529690e-09   3.120460e-01
     89   7.923429e-01   1.422338e-02   4.732042e+00   3.558948e-09   3.120460e-01
     90   7.941530e-01   1.428033e-02   4.722406e+00   3.588059e-09   3.120460e-01
     91   7.959668e-01   1.433750e-02   4.712791e+00   3.617025e-09   3.120460e-01
     92   7.977843e-01   1.439491e-02   4.703197e+00   3.645849e-09   3.120460e-01
     93   7.996056e-01   1.445255e-02   4.693622e+00   3.674532e-09   3.120460e-01
     94   8.014305e-01   1.451041e-02   4.684068e+00   3.703075e-09   3.120460e-01
     95   8.032591e-01   1.456851e-02   4.674534e+00   3.731482e-09   3.120460e-01
     96   8.050915e-01   1.462684e-02   4.665020e+00   3.759753e-09   3.120460e-01
     97   8.069276e-01   1.468541e-02   4.655526e+00   3.787890e-09   3.120460e-01
     98   8.087675e-01   1.474421e-02   4.646052e+00   3.815895e-09   3.120460e-01
     99   8.106111e-01   1.480324e-02   4.636599e+00   3.843771e-09   3.120460e-01
    100   8.124584e-01   1.486251e-02   4.627165e+00   3.871518e-09   3.120460e-01
    101   8.143096e-01   1.492202e-02   4.617751e+00   3.899138e-09   3.120460e-01
    102   8.161645e-01   1.498177e-02   4.608357e+00   3.926633e-09   3.120460e-01
    103   8.180232e-01   1.504175e-02   4.598982e+00   3.954005e-09   3.120460e-01
    104   8.198856e-01   1.510198e-02   4.589628e+00   3.981256e-09   3.120460e-01
    105   8.217519e-01   1.516245e-02   4.580293e+00   4.008387e-09   3.120460e-01
    106   8.236220e-01   1.522315e-02   4.570978e+00   4.035399e-09   3.120460e-01
    107   8.254959e-01   1.528411e-02   4.561682e+00   4.062296e-09   3.120460e-01
    108   8.273736e-01   1.534530e-02   4.552406e+00   4.089077e-09   3.120460e-01
    109   8.292551e-01   1.540675e-02   4.543150e+00   4.115745e-09   3.120460e-01
    110   8.311405e-01   1.546843e-02   4.533913e+00   4.142301e-09   3.120460e-01
    111   8.330297e-01   1.553037e-02   4.524695e+00   4.168747e-09   3.120460e-01
    112   8.349228e-01   1.559255e-02   4.515497e+00   4.195085e-09   3.120460e-01
    113   8.368197e-01   1.565498e-02   4.506319e+00   4.221315e-09   3.120460e-01
    114   8.387204e-01   1.571766e-02   4.497159e+00   4.247441e-09   3.120460e-01
    115   8.406251e-01   1.578059e-02   4.488019e+00   4.273462e-09   3.120460e-01
    116   8.425336e-01   1.584378e-02   4.478898e+00   4.299381e-09   3.120460e-01
    117   8.444460e-01   1.590722e-02   4.469796e+00   4.325199e-09   3.120460e-01
    118   8.463623e-01   1.597091e-02   4.460714e+00   4.350918e-09   3.120460e-01
    119   8.482825e-01   1.603485e-02   4.451650e+00   4.376539e-09   3.120460e-01
    120   8.502067e-01   1.609906e-02   4.442606e+00   4.402064e-09   3.120460e-01
    121   8.521347e-01   1.616352e-02   4.433580e+00   4.427493e-09   3.120460e-01
    122   8.540667e-01   1.622823e-02   4.424574e+00   4.452829e-09   3.120460e-01
    123   8.560025e-01   1.629321e-02   4.415586e+00   4.478074e-09   3.120460e-01
    124   8.579424e-01   1.635845e-02   4.406617e+00   4.503227e-09   3.120460e-01
    125   8.598862e-01   1.642394e-02   4.397667e+00   4.528292e-09   3.120460e-01
    126   8.618339e-01   1.648971e-02   4.388736e+00   4.553268e-09   3.120460e-01
    127   8.637856e-01   1.655573e-02   4.379824e+00   4.578158e-09   3.120460e-01
    128   8.657413e-01   1.662202e-02   4.370930e+00   4.602963e-09   3.120460e-01
    129   8.677009e-01   1.668857e-02   4.362055e+00   4.627685e-09   3.120460e-01
    130   8.696646e-01   1.675539e-02   4.353198e+00   4.652324e-09   3.120460e-01
    131   8.716322e-01   1.682248e-02   4.344361e+00   4.676882e-09   3.120460e-01
    132   8.736038e-01   1.688983e-02   4.335541e+00   4.701360e-09   3.120460e-01
    133   8.755795e-01   1.695746e-02   4.326740e+00   4.725760e-09   3.120460e-01
    134   8.775591e-01   1.702536e-02   4.317958e+00   4.750083e-09   3.120460e-01
    135   8.795428e-01   1.709352e-02   4.309194e+00   4.774331e-09   3.120460e-01
