# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 1          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:d_kess_pi                    3:t_kess_zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_cdm                 8:H_conf/H0                               
1.054685259621e-05	2.121725376946e+03	2.482345384802e-08	-1.290253919872e-01	1.059459912904e-07	5.696129038018e-01	-1.290723168410e+00	2.066050250090e-04
1.183376324775e-05	2.121741574677e+03	2.478657501470e-08	-1.290300838294e-01	1.333791189518e-07	5.696178028476e-01	-1.290863397837e+00	2.066050250090e-04
1.327770074781e-05	2.121738532943e+03	2.473695870364e-08	-1.290348569326e-01	1.679141215285e-07	5.696169435762e-01	-1.291061032267e+00	2.066050250090e-04
1.489782526975e-05	2.121715707194e+03	2.467230653114e-08	-1.290399073708e-01	2.113890804348e-07	5.696098419522e-01	-1.291327902499e+00	2.066050250090e-04
1.671563488162e-05	2.121723844928e+03	2.459421610812e-08	-1.290482208033e-01	2.661241058367e-07	5.696124831772e-01	-1.291629112372e+00	2.066050250090e-04
1.875525081255e-05	2.121731962589e+03	2.449621261391e-08	-1.290585242879e-01	3.350316813465e-07	5.696052763193e-01	-1.292039910180e+00	2.066050250090e-04
2.104373752675e-05	2.121729553067e+03	2.437176727099e-08	-1.290708194785e-01	4.217794184138e-07	5.696142841678e-01	-1.292502833848e+00	2.066050250090e-04
2.361146185250e-05	2.121720442293e+03	2.421187139667e-08	-1.290862443708e-01	5.309865479299e-07	5.696103421800e-01	-1.293131467360e+00	2.066050250090e-04
2.649249593155e-05	2.121741815877e+03	2.402265952828e-08	-1.291064903261e-01	6.684791925036e-07	5.696192050754e-01	-1.293881390856e+00	2.066050250090e-04
2.972506933572e-05	2.121711825918e+03	2.376894614464e-08	-1.291300028390e-01	8.415535475127e-07	5.696088059868e-01	-1.294890149880e+00	2.066050250090e-04
3.335207635008e-05	2.121709269678e+03	2.344112215447e-08	-1.291626268079e-01	1.059451869919e-06	5.696026792497e-01	-1.296139208197e+00	2.066050250090e-04
3.742164515408e-05	2.121704844335e+03	2.306217317116e-08	-1.292002474051e-01	1.333768099709e-06	5.696044965043e-01	-1.297683081646e+00	2.066050250090e-04
4.198777645321e-05	2.121703971426e+03	2.256272413348e-08	-1.292501382095e-01	1.679113863345e-06	5.696036140308e-01	-1.299636205263e+00	2.066050250090e-04
4.711106003561e-05	2.121682024974e+03	2.194382187071e-08	-1.293106681542e-01	2.113857246347e-06	5.695970979362e-01	-1.302111222158e+00	2.066050250090e-04
5.285947876168e-05	2.121671540063e+03	2.115526331892e-08	-1.293888741456e-01	2.661175453292e-06	5.695959795766e-01	-1.305205810181e+00	2.066050250090e-04
5.930931065539e-05	2.121661536676e+03	2.016790012771e-08	-1.294869904475e-01	3.350205607563e-06	5.695926750079e-01	-1.309107328671e+00	2.066050250090e-04
6.654614106728e-05	2.121637603411e+03	1.892073631105e-08	-1.296102234056e-01	4.217611397068e-06	5.695855252097e-01	-1.314027903037e+00	2.066050250090e-04
7.466599834007e-05	2.121613127212e+03	1.735305021899e-08	-1.297654749313e-01	5.309596910155e-06	5.695777942584e-01	-1.320218634932e+00	2.066050250090e-04
8.377662804643e-05	2.121587521387e+03	1.538074034801e-08	-1.299611188331e-01	6.684305802474e-06	5.695703925559e-01	-1.328005147165e+00	2.066050250090e-04
9.399892270729e-05	2.121534795570e+03	1.289458217979e-08	-1.302064666307e-01	8.414833303816e-06	5.695532348298e-01	-1.337830884949e+00	2.066050250090e-04
1.054685259621e-04	2.121478379137e+03	9.766014108514e-09	-1.305158266609e-01	1.059336577302e-05	5.695355504423e-01	-1.350188553937e+00	2.066050250090e-04
1.183376324775e-04	2.121413331630e+03	5.828355020832e-09	-1.309055608315e-01	1.333584845970e-05	5.695156092529e-01	-1.365738252862e+00	2.066050250090e-04
1.327770074781e-04	2.121327448701e+03	8.711108501203e-10	-1.313959620947e-01	1.678815883731e-05	5.694888823742e-01	-1.385317759428e+00	2.066050250090e-04
1.489782526975e-04	2.121221899458e+03	-5.368849698151e-09	-1.320134160445e-01	2.113398817779e-05	5.694560102282e-01	-1.409962704074e+00	2.066050250090e-04
1.671563488162e-04	2.121085335754e+03	-1.322440323914e-08	-1.327905069782e-01	2.660440187493e-05	5.694134027857e-01	-1.440989387590e+00	2.066050250090e-04
1.875525081255e-04	2.120920055291e+03	-2.311077951234e-08	-1.337689002692e-01	3.349034772794e-05	5.693622823403e-01	-1.480037414797e+00	2.066050250090e-04
2.104373752675e-04	2.120711791223e+03	-3.555472360972e-08	-1.350003861564e-01	4.215770971529e-05	5.692974529597e-01	-1.529189964976e+00	2.066050250090e-04
2.361146185250e-04	2.120447910965e+03	-5.121698198884e-08	-1.365502563032e-01	5.306680813669e-05	5.692157583850e-01	-1.591057380577e+00	2.066050250090e-04
2.649249593155e-04	2.120113027750e+03	-7.092823395283e-08	-1.385006249308e-01	6.679660240475e-05	5.691123871167e-01	-1.668926079725e+00	2.066050250090e-04
2.972506933572e-04	2.119695557142e+03	-9.573338355384e-08	-1.409552644389e-01	8.407538167855e-05	5.689837289220e-01	-1.766922893806e+00	2.066050250090e-04
3.335207635008e-04	2.119175458755e+03	-1.269455002229e-07	-1.440442396211e-01	1.058186639683e-04	5.688240021963e-01	-1.890240289830e+00	2.066050250090e-04
3.742164515408e-04	2.118525830639e+03	-1.662149541337e-07	-1.479309200775e-01	1.331769675156e-04	5.686253062544e-01	-2.045407330109e+00	2.066050250090e-04
4.198777645321e-04	2.117717354941e+03	-2.156146108323e-07	-1.528207752010e-01	1.675958860056e-04	5.683792711250e-01	-2.240624741202e+00	2.066050250090e-04
4.711106003561e-04	2.116712640224e+03	-2.777468456339e-07	-1.589717249546e-01	2.108906188724e-04	5.680754851240e-01	-2.486192897818e+00	2.066050250090e-04
5.285947876168e-04	2.115464938658e+03	-3.558768593148e-07	-1.667073918900e-01	2.653390621853e-04	5.677012449078e-01	-2.795042109290e+00	2.066050250090e-04
5.930931065539e-04	2.113929687053e+03	-4.541012277315e-07	-1.764346715262e-01	3.337996645146e-04	5.672449204959e-01	-3.183391794880e+00	2.066050250090e-04
6.654614106728e-04	2.112041688454e+03	-5.775520458551e-07	-1.886627323505e-01	4.198535641519e-04	5.666899914850e-01	-3.671579359786e+00	2.066050250090e-04
7.466599834007e-04	2.109734661914e+03	-7.326583889578e-07	-2.040303736746e-01	5.279869594730e-04	5.660205745963e-01	-4.285081218409e+00	2.066050250090e-04
8.377662804643e-04	2.106933263883e+03	-9.274662359227e-07	-2.233375234893e-01	6.638135876664e-04	5.652193873513e-01	-5.055786925781e+00	2.066050250090e-04
9.399892270729e-04	2.103554076246e+03	-1.172036611319e-06	-2.475851138880e-01	8.343514767767e-04	5.642678271790e-01	-6.023572705222e+00	2.066050250090e-04
1.054685259621e-03	2.099511021838e+03	-1.478940536925e-06	-2.780249118416e-01	1.048367422338e-03	5.631468518905e-01	-7.238260476947e+00	2.066050250090e-04
1.183376324775e-03	2.094708688769e+03	-1.863862297391e-06	-3.162194320430e-01	1.316797496468e-03	5.618338815068e-01	-8.762003136107e+00	2.066050250090e-04
1.327770074781e-03	2.089039237026e+03	-2.346337701242e-06	-3.641155712622e-01	1.653263033486e-03	5.603001503692e-01	-1.067221835552e+01	2.066050250090e-04
1.489782526975e-03	2.082379137129e+03	-2.950649991562e-06	-4.241339972685e-01	2.074699307838e-03	5.585091771580e-01	-1.306513191945e+01	2.066050250090e-04
1.671563488162e-03	2.074598947115e+03	-3.706943801696e-06	-4.992811503659e-01	2.602133124396e-03	5.564202927297e-01	-1.606025008946e+01	2.066050250090e-04
1.875525081255e-03	2.065548126580e+03	-4.652542413885e-06	-5.932800280963e-01	3.261599834250e-03	5.539892320198e-01	-1.980555772330e+01	2.066050250090e-04
2.104373752675e-03	2.055053516185e+03	-5.833541647404e-06	-7.107294796717e-01	4.085248638842e-03	5.511709957584e-01	-2.448382257969e+01	2.066050250090e-04
2.361146185250e-03	2.042932441036e+03	-7.306740490098e-06	-8.572980814372e-01	5.112688848620e-03	5.479197259475e-01	-3.032026023259e+01	2.066050250090e-04
2.649249593155e-03	2.028989075459e+03	-9.141877960750e-06	-1.039947597677e+00	6.392563735192e-03	5.441815342677e-01	-3.759140997778e+01	2.066050250090e-04
2.972506933572e-03	2.013010589062e+03	-1.142427805645e-05	-1.267197236570e+00	7.984384032325e-03	5.398961528119e-01	-4.663572545204e+01	2.066050250090e-04
3.335207635008e-03	1.994778640258e+03	-1.425797357135e-05	-1.549436744396e+00	9.960704752054e-03	5.350075140949e-01	-5.786584055239e+01	2.066050250090e-04
3.742164515408e-03	1.974068104448e+03	-1.776922549490e-05	-1.899278266515e+00	1.240959161401e-02	5.294548108512e-01	-7.178260871429e+01	2.066050250090e-04
