# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 0          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , $cs^2$= 1e-06              # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess_pi means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess_zeta means \zeta = \pi'+H pi -\Psi which is dimensionless 
#    
#  1:k (h/Mpc)              2:d_kess_pi                    3:t_kess_zeta                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_cdm                 8:H_conf/H0                               
1.054685259621e-05	2.342975451421e+03	2.996918557763e-08	-1.558145024411e-01	1.169938670985e-07	4.805342512278e-01	-1.558949532515e+00	2.259397993311e-04
1.183376324775e-05	2.342993354548e+03	2.991729097790e-08	-1.558209054168e-01	1.472876777593e-07	4.805381968273e-01	-1.559190921300e+00	2.259397993311e-04
1.327770074781e-05	2.342989580090e+03	2.985346081452e-08	-1.558270325904e-01	1.854239016650e-07	4.805373744669e-01	-1.559512184584e+00	2.259397993311e-04
1.489782526975e-05	2.342961924848e+03	2.977391733161e-08	-1.558331124072e-01	2.334321064354e-07	4.805311450991e-01	-1.559932208556e+00	2.259397993311e-04
1.671563488162e-05	2.342971550501e+03	2.967362289219e-08	-1.558437942942e-01	2.938748180488e-07	4.805331261687e-01	-1.560431520557e+00	2.259397993311e-04
1.875525081255e-05	2.342924438607e+03	2.953964362007e-08	-1.558539988801e-01	3.699590371334e-07	4.805111113424e-01	-1.561133636501e+00	2.259397993311e-04
2.104373752675e-05	2.342977799464e+03	2.938704091182e-08	-1.558728760651e-01	4.657614407952e-07	4.805343144134e-01	-1.561864808964e+00	2.259397993311e-04
2.361146185250e-05	2.342964647774e+03	2.918541774921e-08	-1.558921469324e-01	5.863556222793e-07	4.805311843160e-01	-1.562882303483e+00	2.259397993311e-04
2.649249593155e-05	2.342993104473e+03	2.893346673360e-08	-1.559192708806e-01	7.381869588466e-07	4.805375873820e-01	-1.564132259573e+00	2.259397993311e-04
2.972506933572e-05	2.342955549315e+03	2.861373327168e-08	-1.559486986698e-01	9.293074253088e-07	4.805292207836e-01	-1.565755054935e+00	2.259397993311e-04
3.335207635008e-05	2.342934041646e+03	2.820072497745e-08	-1.559885416665e-01	1.169917993475e-06	4.805221665890e-01	-1.567787630302e+00	2.259397993311e-04
3.742164515408e-05	2.342941842144e+03	2.770243123784e-08	-1.560388997666e-01	1.472844395331e-06	4.805253947140e-01	-1.570310182078e+00	2.259397993311e-04
4.198777645321e-05	2.342922962396e+03	2.706310919809e-08	-1.561015522767e-01	1.854186295491e-06	4.805168263828e-01	-1.573523745583e+00	2.259397993311e-04
4.711106003561e-05	2.342912967694e+03	2.627076856054e-08	-1.561801088817e-01	2.334272287753e-06	4.805185455751e-01	-1.577531791192e+00	2.259397993311e-04
5.285947876168e-05	2.342903793707e+03	2.526314735185e-08	-1.562802491628e-01	2.938663194328e-06	4.805166561177e-01	-1.582589781243e+00	2.259397993311e-04
5.930931065539e-05	2.342890168580e+03	2.399484833049e-08	-1.564061555309e-01	3.699536257313e-06	4.805131612921e-01	-1.588960712523e+00	2.259397993311e-04
6.654614106728e-05	2.342860922367e+03	2.239752239230e-08	-1.565639057614e-01	4.657382067529e-06	4.805063116615e-01	-1.596988353690e+00	2.259397993311e-04
7.466599834007e-05	2.342829834301e+03	2.038707935803e-08	-1.567628428467e-01	5.863218835552e-06	4.804988073448e-01	-1.607091045822e+00	2.259397993311e-04
8.377662804643e-05	2.342798176784e+03	1.785644510033e-08	-1.570137604757e-01	7.381255446330e-06	4.804911065532e-01	-1.619804103366e+00	2.259397993311e-04
9.399892270729e-05	2.342731435746e+03	1.466997601174e-08	-1.573278835446e-01	9.292185331381e-06	4.804753804820e-01	-1.635826055937e+00	2.259397993311e-04
1.054685259621e-04	2.342660749846e+03	1.065899213337e-08	-1.577241906984e-01	1.169781528262e-05	4.804586130579e-01	-1.655986669825e+00	2.259397993311e-04
1.183376324775e-04	2.342579673516e+03	5.609964714992e-09	-1.582235979329e-01	1.472616725133e-05	4.804393110208e-01	-1.681360740578e+00	2.259397993311e-04
1.327770074781e-04	2.342472275806e+03	-7.458678119576e-10	-1.588519015546e-01	1.853829622688e-05	4.804138198975e-01	-1.713306032485e+00	2.259397993311e-04
1.489782526975e-04	2.342340164824e+03	-8.746417923255e-09	-1.596430018236e-01	2.333701597386e-05	4.803824264377e-01	-1.753517338702e+00	2.259397993311e-04
1.671563488162e-04	2.342169490302e+03	-1.881718691976e-08	-1.606385100862e-01	2.937742170428e-05	4.803420272956e-01	-1.804137270281e+00	2.259397993311e-04
1.875525081255e-04	2.341963511327e+03	-3.149303628991e-08	-1.618921333608e-01	3.698073020942e-05	4.802932725483e-01	-1.867849464118e+00	2.259397993311e-04
2.104373752675e-04	2.341703554932e+03	-4.744750126129e-08	-1.634699595136e-01	4.655081332439e-05	4.802318418031e-01	-1.948045086383e+00	2.259397993311e-04
2.361146185250e-04	2.341375631637e+03	-6.752736725346e-08	-1.654557188370e-01	5.859579515134e-05	4.801547222639e-01	-2.048982955532e+00	2.259397993311e-04
2.649249593155e-04	2.340960997100e+03	-9.279749391133e-08	-1.679546267696e-01	7.375467200174e-05	4.800577226564e-01	-2.176021348010e+00	2.259397993311e-04
2.972506933572e-04	2.340445455870e+03	-1.245970169261e-07	-1.710996346877e-01	9.283118244840e-05	4.799376458204e-01	-2.335894334033e+00	2.259397993311e-04
3.335207635008e-04	2.339805732814e+03	-1.646090317386e-07	-1.750574744974e-01	1.168355907336e-04	4.797895105437e-01	-2.537070925134e+00	2.259397993311e-04
3.742164515408e-04	2.339010659915e+03	-2.149482679625e-07	-1.800375065356e-01	1.470373134795e-04	4.796067674841e-01	-2.790196572474e+00	2.259397993311e-04
4.198777645321e-04	2.338027074046e+03	-2.782711926441e-07	-1.863031296441e-01	1.850311695588e-04	4.793826814117e-01	-3.108644340693e+00	2.259397993311e-04
4.711106003561e-04	2.336813676460e+03	-3.579129345122e-07	-1.941850573870e-01	2.328195490750e-04	4.791091506563e-01	-3.509208894362e+00	2.259397993311e-04
5.285947876168e-04	2.335320024821e+03	-4.580584107572e-07	-2.040983624059e-01	2.929151005838e-04	4.787766048331e-01	-4.012970332051e+00	2.259397993311e-04
5.930931065539e-04	2.333499966800e+03	-5.839590885293e-07	-2.165650631291e-01	3.684708677082e-04	4.783768698452e-01	-4.646378100390e+00	2.259397993311e-04
6.654614106728e-04	2.331286788627e+03	-7.421954040243e-07	-2.322386811620e-01	4.634373803397e-04	4.778980397277e-01	-5.442588062732e+00	2.259397993311e-04
7.466599834007e-04	2.328615013667e+03	-9.410131054377e-07	-2.519393532078e-01	5.827644504516e-04	4.773287587745e-01	-6.443142475640e+00	2.259397993311e-04
8.377662804643e-04	2.325410865271e+03	-1.190734185919e-06	-2.766942778660e-01	7.326474719134e-04	4.766557640313e-01	-7.700043582997e+00	2.259397993311e-04
9.399892270729e-04	2.321591393415e+03	-1.504266756269e-06	-3.077886436915e-01	9.208335689781e-04	4.758629448304e-01	-9.278320295130e+00	2.259397993311e-04
1.054685259621e-03	2.317067421769e+03	-1.897737137324e-06	-3.468290382219e-01	1.157001785214e-03	4.749312626266e-01	-1.125921850461e+01	2.259397993311e-04
1.183376324775e-03	2.311732742491e+03	-2.391258061785e-06	-3.958195357571e-01	1.453225407493e-03	4.738365402237e-01	-1.374408065733e+01	2.259397993311e-04
1.327770074781e-03	2.305459804621e+03	-3.009872699078e-06	-4.572558075971e-01	1.824537999389e-03	4.725498747660e-01	-1.685911292104e+01	2.259397993311e-04
1.489782526975e-03	2.298100374858e+03	-3.784707203192e-06	-5.342404215758e-01	2.289624964085e-03	4.710399695442e-01	-2.076117922533e+01	2.259397993311e-04
1.671563488162e-03	2.289503884190e+03	-4.754408970742e-06	-6.306279115291e-01	2.871684623078e-03	4.692772376211e-01	-2.564508220578e+01	2.259397993311e-04
1.875525081255e-03	2.279505746350e+03	-5.966843449445e-06	-7.511936662142e-01	3.599449206143e-03	4.672287696707e-01	-3.175207921376e+01	2.259397993311e-04
