# # Transfer functions T_i(k) for kessence field (normalized to initial curvature=1 at z= 1          # for k=1.05469e-05 to 239.653 h/Mpc,          #  number of wavenumbers equal to 199         # kessence model with w=-0.9 , cs^2= 1.0               # d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization          # d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot         # (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same         #  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)         # t_i   stands for theta_i(k,z) with above normalization          # t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z))          # k here is h/Mpc pi_conf (scalar field in conformal time) is in Mpc pi'_conf in dimensionless           # Hubble is conformal hubble which is normalized to H0          # d_kess means \pi_conf  in Newtonian gauge and in unit [Mpc] and t_kess means \pi' which is dimensionless 
#    
#  1:k (h/Mpc)              2:d_kess                    3:t_kess                    4:delta_fld                 5:theta_fld                  6:psi                   7:delta_cdm                 8:H_conf/H0                               
2.361146185250e-04	2.007134501146e+03	1.756772705082e-01	-1.269890427456e-01	5.023100116069e-05	5.689972470994e-01	-1.591705979962e+00	2.066050250090e-04
2.649249593155e-04	1.978798975666e+03	1.807543208918e-01	-1.264655841234e-01	6.234434046036e-05	5.688397112610e-01	-1.669733352559e+00	2.066050250090e-04
2.972506933572e-04	1.943884671005e+03	1.871388070743e-01	-1.258075704120e-01	7.710203717849e-05	5.686440603295e-01	-1.767925194589e+00	2.066050250090e-04
3.335207635008e-04	1.901093472010e+03	1.951646423132e-01	-1.249807305250e-01	9.492898308909e-05	5.684014966984e-01	-1.891481532298e+00	2.066050250090e-04
3.742164515408e-04	1.849013303497e+03	2.052359328336e-01	-1.239435661076e-01	1.162345915704e-04	5.681011430448e-01	-2.046938186837e+00	2.066050250090e-04
4.198777645321e-04	1.786165800147e+03	2.178525379760e-01	-1.226449184328e-01	1.413569375205e-04	5.677312714392e-01	-2.242502807857e+00	2.066050250090e-04
4.711106003561e-04	1.711144112270e+03	2.336019744508e-01	-1.210247357287e-01	1.704833400430e-04	5.672788808730e-01	-2.488480266499e+00	2.066050250090e-04
5.285947876168e-04	1.622786356430e+03	2.531608960199e-01	-1.190137104738e-01	2.035432505043e-04	5.667275498931e-01	-2.797804680324e+00	2.066050250090e-04
5.930931065539e-04	1.520456153293e+03	2.772637596288e-01	-1.165369561332e-01	2.400873392273e-04	5.660628700960e-01	-3.186693617381e+00	2.066050250090e-04
6.654614106728e-04	1.404371178721e+03	3.066366630965e-01	-1.135200796308e-01	2.791754765077e-04	5.652670085397e-01	-3.675472753295e+00	2.066050250090e-04
7.466599834007e-04	1.275992940440e+03	3.418614021212e-01	-1.099033693758e-01	3.193328739835e-04	5.643246450144e-01	-4.289595960519e+00	2.066050250090e-04
8.377662804643e-04	1.138335336075e+03	3.831652735545e-01	-1.056627852799e-01	3.586456563958e-04	5.632226754887e-01	-5.060913851873e+00	2.066050250090e-04
9.399892270729e-04	9.960372412631e+02	4.301415923414e-01	-1.008377192169e-01	3.950671639759e-04	5.619483336456e-01	-6.029239090631e+00	2.066050250090e-04
1.054685259621e-03	8.550137732793e+02	4.814582979828e-01	-9.556062255160e-02	4.269415955585e-04	5.604940726340e-01	-7.244311367613e+00	2.066050250090e-04
1.183376324775e-03	7.214996514232e+02	5.347384998861e-01	-9.006821024243e-02	4.535565922796e-04	5.588501514456e-01	-8.768175144893e+00	2.066050250090e-04
1.327770074781e-03	6.006483050601e+02	5.868419832291e-01	-8.467303481511e-02	4.753523156874e-04	5.570018805154e-01	-1.067812574554e+01	2.066050250090e-04
1.489782526975e-03	4.952323963197e+02	6.347154143276e-01	-7.967796493646e-02	4.934059756668e-04	5.549246128274e-01	-1.307025463844e+01	2.066050250090e-04
1.671563488162e-03	4.053264014763e+02	6.765383089292e-01	-7.526167999418e-02	5.083938063984e-04	5.525846580062e-01	-1.606393485862e+01	2.066050250090e-04
1.875525081255e-03	3.293884478856e+02	7.122648033658e-01	-7.142456132462e-02	5.201202011237e-04	5.499399657472e-01	-1.980700656660e+01	2.066050250090e-04
2.104373752675e-03	2.658328946331e+02	7.427910072530e-01	-6.807246848809e-02	5.284502142676e-04	5.469452412691e-01	-2.448208193395e+01	2.066050250090e-04
2.361146185250e-03	2.134498781183e+02	7.685803699584e-01	-6.515427707757e-02	5.341844838692e-04	5.435526898693e-01	-3.031418103444e+01	2.066050250090e-04
2.649249593155e-03	1.707331259407e+02	7.897719198892e-01	-6.265046915568e-02	5.379143744467e-04	5.397061605812e-01	-3.757961743233e+01	2.066050250090e-04
2.972506933572e-03	1.360016421643e+02	8.071096750934e-01	-6.048031122426e-02	5.394354833338e-04	5.353423364712e-01	-4.661655640339e+01	2.066050250090e-04
3.335207635008e-03	1.079744569208e+02	8.212763803811e-01	-5.856964730172e-02	5.391584130922e-04	5.304024025335e-01	-5.783730016520e+01	2.066050250090e-04
3.742164515408e-03	8.546431466680e+01	8.326781172956e-01	-5.687149009453e-02	5.372546368570e-04	5.248225673761e-01	-7.174226404194e+01	2.066050250090e-04
4.198777645321e-03	6.744701004439e+01	8.418639654309e-01	-5.532445450220e-02	5.337747920157e-04	5.185380595881e-01	-8.893585521877e+01	2.066050250090e-04
4.711106003561e-03	5.308099100305e+01	8.492147848298e-01	-5.388385840802e-02	5.288522792499e-04	5.114829180452e-01	-1.101437832095e+02	2.066050250090e-04
5.285947876168e-03	4.165931238800e+01	8.550696066747e-01	-5.250914961699e-02	5.225254589816e-04	5.035906519798e-01	-1.362318359805e+02	2.066050250090e-04
5.930931065539e-03	3.260533420651e+01	8.597232632705e-01	-5.116419393956e-02	5.148539086317e-04	4.947947518013e-01	-1.682243810881e+02	2.066050250090e-04
6.654614106728e-03	2.544462335992e+01	8.634140217517e-01	-4.981780071368e-02	5.058146278345e-04	4.850215780237e-01	-2.073265163676e+02	2.066050250090e-04
7.466599834007e-03	1.979677729209e+01	8.663317268867e-01	-4.844662951165e-02	4.954386178747e-04	4.742275711384e-01	-2.549261993987e+02	2.066050250090e-04
8.377662804643e-03	1.535251557107e+01	8.686318281446e-01	-4.702732170095e-02	4.836986826130e-04	4.623345942893e-01	-3.126212049561e+02	2.066050250090e-04
9.399892270729e-03	1.186484680113e+01	8.704323183541e-01	-4.554175278560e-02	4.706060358531e-04	4.492793953453e-01	-3.822025758453e+02	2.066050250090e-04
1.054685259621e-02	9.132443812734e+00	8.718422784309e-01	-4.397212690383e-02	4.560184004759e-04	4.349930966044e-01	-4.656296013774e+02	2.066050250090e-04
1.183376324775e-02	6.999068480115e+00	8.729395675787e-01	-4.230702422685e-02	4.399827002980e-04	4.194393589824e-01	-5.650138279596e+02	2.066050250090e-04
1.327770074781e-02	5.339637730738e+00	8.738044666259e-01	-4.053149678499e-02	4.225782606652e-04	4.025489836110e-01	-6.824719970787e+02	2.066050250090e-04
1.489782526974e-02	4.049908456030e+00	8.744740396768e-01	-3.863755616155e-02	4.034972364401e-04	3.842791504275e-01	-8.200248117913e+02	2.066050250090e-04
1.671563488086e-02	3.053687158795e+00	8.749919360325e-01	-3.661940624388e-02	3.830186319997e-04	3.646155476065e-01	-9.794024668550e+02	2.066050250090e-04
1.875525076973e-02	2.286525266880e+00	8.753789978294e-01	-3.447639696151e-02	3.610533350176e-04	3.435725165797e-01	-1.161766689480e+03	2.066050250090e-04
2.104373607140e-02	1.698168419188e+00	8.756952588095e-01	-3.220998317808e-02	3.375794941012e-04	3.212246397255e-01	-1.367485865146e+03	2.066050250090e-04
2.361143066644e-02	1.250388738951e+00	8.759270851343e-01	-2.984000071573e-02	3.129242820910e-04	2.977566414268e-01	-1.595853833391e+03	2.066050250090e-04
2.649205439088e-02	9.127602254528e-01	8.760869432212e-01	-2.739523326676e-02	2.875660343777e-04	2.734688250240e-01	-1.845284083645e+03	2.066050250090e-04
2.972075451757e-02	6.596949178491e-01	8.762351301278e-01	-2.491869437052e-02	2.615847399662e-04	2.488516229682e-01	-2.113698729700e+03	2.066050250090e-04
3.332187009777e-02	4.740042155897e-01	8.763233256643e-01	-2.249180730366e-02	2.362601870759e-04	2.246709478361e-01	-2.399120264939e+03	2.066050250090e-04
3.726658787584e-02	3.408893975748e-01	8.763934820008e-01	-2.022535593272e-02	2.125212494593e-04	2.020765904632e-01	-2.699354569071e+03	2.066050250090e-04
4.140132042673e-02	2.494539819974e-01	8.764322935006e-01	-1.826511122903e-02	1.919412996874e-04	1.825129549261e-01	-3.009126043542e+03	2.066050250090e-04
4.546485493313e-02	1.894256293146e-01	8.764676349079e-01	-1.670458751294e-02	1.757680617102e-04	1.669430591725e-01	-3.319104724175e+03	2.066050250090e-04
4.927262234621e-02	1.495364846853e-01	8.764908555824e-01	-1.552028064905e-02	1.629701725981e-04	1.551232112081e-01	-3.621935162428e+03	2.066050250090e-04
5.280268412055e-02	1.226803850222e-01	8.765003226025e-01	-1.461436267806e-02	1.535453734052e-04	1.460734985183e-01	-3.916249051314e+03	2.066050250090e-04
5.611119878647e-02	1.034749573457e-01	8.765130155898e-01	-1.389120677069e-02	1.462459863798e-04	1.388546324319e-01	-4.203155382076e+03	2.066050250090e-04
5.926237879422e-02	8.844547227937e-02	8.765281634180e-01	-1.328376822742e-02	1.394387146874e-04	1.327953948274e-01	-4.483207947984e+03	2.066050250090e-04
6.230848743506e-02	7.705153857293e-02	8.765296548479e-01	-1.274883800007e-02	1.342843304162e-04	1.274475839838e-01	-4.755721287406e+03	2.066050250090e-04
6.528901860015e-02	6.726456662708e-02	8.765356177144e-01	-1.225489575601e-02	1.287111690381e-04	1.225141244097e-01	-5.018956345599e+03	2.066050250090e-04
6.823369460407e-02	5.925871038123e-02	8.765444504773e-01	-1.178248884491e-02	1.238510166884e-04	1.177988880616e-01	-5.270498024577e+03	2.066050250090e-04
7.116531250048e-02	5.249350115538e-02	8.765400483060e-01	-1.132051829518e-02	1.193416029373e-04	1.131747803930e-01	-5.507879177193e+03	2.066050250090e-04
7.410183068026e-02	4.630339398358e-02	8.765404306591e-01	-1.085987979825e-02	1.141353843138e-04	1.085687777768e-01	-5.728802126527e+03	2.066050250090e-04
7.705780747365e-02	4.101498857814e-02	8.765555784269e-01	-1.039643385662e-02	1.093265129253e-04	1.039494661283e-01	-5.931627709572e+03	2.066050250090e-04
8.004538373371e-02	3.628251410260e-02	8.765472436019e-01	-9.934225040293e-03	1.043565132438e-04	9.931904314004e-02	-6.115832241294e+03	2.066050250090e-04
8.307495976188e-02	3.214851056793e-02	8.765586168843e-01	-9.471926137165e-03	9.959802843903e-05	9.470742739115e-02	-6.282301291313e+03	2.066050250090e-04
8.615566873787e-02	2.851032664832e-02	8.765534620080e-01	-9.018243611079e-03	9.499910506627e-05	9.016544725398e-02	-6.433600443668e+03	2.066050250090e-04
8.929571346181e-02	2.517616190547e-02	8.765620041065e-01	-8.576656494585e-03	9.011567734573e-05	8.575811818756e-02	-6.574123643331e+03	2.066050250090e-04
9.250260988308e-02	2.239084833497e-02	8.765553444946e-01	-8.157148819764e-03	8.600587646205e-05	8.155638182746e-02	-6.709966645008e+03	2.066050250090e-04
9.578336594046e-02	1.988648181413e-02	8.765607109337e-01	-7.763849462626e-03	8.190072608461e-05	7.762875469511e-02	-6.848589994364e+03	2.066050250090e-04
9.914461468725e-02	1.769768771000e-02	8.765633380775e-01	-7.403912987965e-03	7.809161263110e-05	7.403201709234e-02	-6.998196344805e+03	2.066050250090e-04
1.025927145257e-01	1.572967522185e-02	8.765615117231e-01	-7.081172230814e-03	7.431943565394e-05	7.080278316647e-02	-7.166801834724e+03	2.066050250090e-04
1.061338253666e-01	1.415522279064e-02	8.765646666195e-01	-6.795644782502e-03	7.157707550512e-05	6.795066357976e-02	-7.360871069885e+03	2.066050250090e-04
1.097739668815e-01	1.276056297228e-02	8.765657867930e-01	-6.545822339182e-03	6.902686627961e-05	6.545355932003e-02	-7.584513477195e+03	2.066050250090e-04
1.135190632435e-01	1.148784148575e-02	8.765616984247e-01	-6.326660779128e-03	6.645469010354e-05	6.325785535116e-02	-7.837874388167e+03	2.066050250090e-04
1.173749775506e-01	1.044682967584e-02	8.765667547941e-01	-6.128570858806e-03	6.460783139306e-05	6.128201251737e-02	-8.116536508638e+03	2.066050250090e-04
1.213475383070e-01	9.431292730484e-03	8.765667354936e-01	-5.942939672052e-03	6.234229290061e-05	5.942568134934e-02	-8.411273572017e+03	2.066050250090e-04
1.254425597737e-01	8.595260934276e-03	8.765654846545e-01	-5.758786148624e-03	6.071534765772e-05	5.758289527592e-02	-8.708774633984e+03	2.066050250090e-04
1.296658576113e-01	7.786486532908e-03	8.765660745776e-01	-5.566353506096e-03	5.876820363224e-05	5.565915877372e-02	-8.993457107437e+03	2.066050250090e-04
1.340232609726e-01	7.013998077298e-03	8.765666307274e-01	-5.359247609520e-03	5.655559936754e-05	5.358865595779e-02	-9.250398927337e+03	2.066050250090e-04
1.385206220229e-01	6.285542514247e-03	8.765659460073e-01	-5.135280658314e-03	5.414037253211e-05	5.134830172559e-02	-9.468843881349e+03	2.066050250090e-04
1.431638237421e-01	5.586631086969e-03	8.765669868914e-01	-4.896848264503e-03	5.140036202536e-05	4.896501867160e-02	-9.645674483684e+03	2.066050250090e-04
1.479587867889e-01	4.988136531304e-03	8.765694598599e-01	-4.651289838362e-03	4.901956587123e-05	4.651190737867e-02	-9.787706098030e+03	2.066050250090e-04
1.529114761562e-01	4.407337055949e-03	8.765669449435e-01	-4.409787005956e-03	4.626004299260e-05	4.409436413825e-02	-9.911949681043e+03	2.066050250090e-04
1.580279083181e-01	3.915510906425e-03	8.765675347290e-01	-4.182951595432e-03	4.389404726086e-05	4.182659981849e-02	-1.004308303309e+04	2.066050250090e-04
1.633141595536e-01	3.492950103246e-03	8.765679177731e-01	-3.980522058234e-03	4.182054303104e-05	3.980268749067e-02	-1.020785596517e+04	2.066050250090e-04
1.687763761271e-01	3.121858163492e-03	8.765697024362e-01	-3.807011143178e-03	3.991959150763e-05	3.806936300316e-02	-1.042722278486e+04	2.066050250090e-04
1.744207869996e-01	2.830470545626e-03	8.765689122050e-01	-3.661096216987e-03	3.865491554632e-05	3.660942351007e-02	-1.070836875647e+04	2.066050250090e-04
1.802537197480e-01	2.544504319528e-03	8.765695129277e-01	-3.534487353558e-03	3.711259046134e-05	3.534393559851e-02	-1.103982326500e+04	2.066050250090e-04
1.862816203722e-01	2.301293097830e-03	8.765698912624e-01	-3.416107382938e-03	3.584772128499e-05	3.416051422701e-02	-1.139425565335e+04	2.066050250090e-04
1.925110776767e-01	2.084413164363e-03	8.765702682534e-01	-3.293582816447e-03	3.467726706339e-05	3.293564555305e-02	-1.173166597147e+04	2.066050250090e-04
1.989488529230e-01	1.870471245105e-03	8.765688283206e-01	-3.158285868657e-03	3.323406925298e-05	3.158123614236e-02	-1.201394755607e+04	2.066050250090e-04
2.056019154738e-01	1.666066184586e-03	8.765703418405e-01	-3.008927193077e-03	3.161521706933e-05	3.008916290649e-02	-1.222539281109e+04	2.066050250090e-04
2.124774851805e-01	1.477594116537e-03	8.765702721885e-01	-2.853199136391e-03	2.994543275483e-05	2.853181268763e-02	-1.238225593940e+04	2.066050250090e-04
2.195830823236e-01	1.316061664060e-03	8.765702316027e-01	-2.702182141286e-03	2.848548368004e-05	2.702160215075e-02	-1.252567287556e+04	2.066050250090e-04
2.269265859981e-01	1.166749796445e-03	8.765690817861e-01	-2.565950921537e-03	2.697106514731e-05	2.565814013662e-02	-1.270327540682e+04	2.066050250090e-04
2.345163019561e-01	1.046155300910e-03	8.765706194671e-01	-2.449251531872e-03	2.582806316832e-05	2.449268392103e-02	-1.295081715978e+04	2.066050250090e-04
2.423610410938e-01	9.397304310589e-04	8.765704516298e-01	-2.350519323927e-03	2.477869984592e-05	2.350519400426e-02	-1.327304240173e+04	2.066050250090e-04
2.504702100020e-01	8.491837942134e-04	8.765703127176e-01	-2.260627513342e-03	2.391461880690e-05	2.260613698617e-02	-1.363256809868e+04	2.066050250090e-04
2.588539153201e-01	7.587490276079e-04	8.765704874200e-01	-2.168956713515e-03	2.282218542380e-05	2.168960369039e-02	-1.396929186483e+04	2.066050250090e-04
2.675230840551e-01	6.741395315906e-04	8.765703101367e-01	-2.069928406130e-03	2.165817832356e-05	2.069914333315e-02	-1.423940609867e+04	2.066050250090e-04
2.764896025829e-01	6.041861505545e-04	8.765700206036e-01	-1.965232276814e-03	2.073375583430e-05	1.965189250694e-02	-1.444131790897e+04	2.066050250090e-04
2.857664777758e-01	5.320014471238e-04	8.765706086822e-01	-1.862590125953e-03	1.950226183489e-05	1.862605907691e-02	-1.462244067452e+04	2.066050250090e-04
2.953680246450e-01	4.742236170013e-04	8.765703702685e-01	-1.770551873956e-03	1.857204559266e-05	1.770543814323e-02	-1.484982652382e+04	2.066050250090e-04
3.053100861264e-01	4.277049782406e-04	8.765705144495e-01	-1.690701147101e-03	1.789683417552e-05	1.690707505573e-02	-1.515038579810e+04	2.066050250090e-04
3.156102922491e-01	3.796312421933e-04	8.765703928266e-01	-1.618073318884e-03	1.697515959863e-05	1.618067515067e-02	-1.549338628994e+04	2.066050250090e-04
3.262883680594e-01	3.377595945237e-04	8.765704818797e-01	-1.545558240983e-03	1.614211673115e-05	1.545561342474e-02	-1.581696288315e+04	2.066050250090e-04
3.373665024931e-01	3.016666797837e-04	8.765705107775e-01	-1.469711233766e-03	1.541277598876e-05	1.469717225032e-02	-1.607977291714e+04	2.066050250090e-04
3.488697941667e-01	2.668461382169e-04	8.765701501961e-01	-1.393876497972e-03	1.457931990471e-05	1.393846431099e-02	-1.630806852885e+04	2.066050250090e-04
3.608267951645e-01	2.396213779808e-04	8.765703733225e-01	-1.323161847367e-03	1.400466512810e-05	1.323154093138e-02	-1.656064638047e+04	2.066050250090e-04
3.732701808774e-01	2.119985676329e-04	8.765701696049e-01	-1.259633701101e-03	1.325956041416e-05	1.259605575106e-02	-1.687101255133e+04	2.066050250090e-04
3.862375836022e-01	1.898121710078e-04	8.765704208312e-01	-1.199606435000e-03	1.271108797883e-05	1.199603431643e-02	-1.720259839550e+04	2.066050250090e-04
3.997726411382e-01	1.659987920928e-04	8.765702650844e-01	-1.139489230835e-03	1.190914744083e-05	1.139470652799e-02	-1.750556326648e+04	2.066050250090e-04
4.139263308233e-01	1.471468139306e-04	8.765704774396e-01	-1.079422734589e-03	1.131739766028e-05	1.079425392065e-02	-1.777848844436e+04	2.066050250090e-04
4.287586871213e-01	1.297972817299e-04	8.765704170105e-01	-1.022410086467e-03	1.071127248794e-05	1.022406701035e-02	-1.806797679743e+04	2.066050250090e-04
4.443410413287e-01	1.145585130361e-04	8.765701913131e-01	-9.691546625971e-04	1.015336105970e-05	9.691287074307e-03	-1.839368498440e+04	2.066050250090e-04
4.607589820742e-01	1.020732242729e-04	8.765702318423e-01	-9.177476781857e-04	9.727675148798e-06	9.177257759379e-03	-1.872883315266e+04	2.066050250090e-04
4.781163260651e-01	8.915453692319e-05	8.765706274811e-01	-8.666655412513e-04	9.148717160826e-06	8.666832028801e-03	-1.904501424535e+04	2.066050250090e-04
4.965405280147e-01	7.801755833109e-05	8.765705948243e-01	-8.171883187418e-04	8.634781714786e-06	8.172027146888e-03	-1.936847733209e+04	2.066050250090e-04
5.161901767526e-01	6.762436285720e-05	8.765702254423e-01	-7.701095367766e-04	8.088579581748e-06	7.700869945229e-03	-1.972478390957e+04	2.066050250090e-04
5.372655712937e-01	5.841331081002e-05	8.765702657482e-01	-7.238492076242e-04	7.569016470697e-06	7.238306959676e-03	-2.008481459611e+04	2.066050250090e-04
5.600239306133e-01	5.042300661125e-05	8.765703067864e-01	-6.783603815997e-04	7.098907452335e-06	6.783459737586e-03	-2.045120545565e+04	2.066050250090e-04
5.848017053680e-01	4.325053346762e-05	8.765704598076e-01	-6.341062795608e-04	6.639851015615e-06	6.341071738424e-03	-2.084649721035e+04	2.066050250090e-04
6.120479564648e-01	3.684589591795e-05	8.765705437121e-01	-5.903632797798e-04	6.195974630099e-06	5.903725645135e-03	-2.125937421851e+04	2.066050250090e-04
6.423751703103e-01	3.110333565261e-05	8.765703690399e-01	-5.470465091232e-04	5.761480073257e-06	5.470383266282e-03	-2.169945040559e+04	2.066050250090e-04
6.766374864735e-01	2.568287840969e-05	8.765703342285e-01	-5.039051557407e-04	5.278437822478e-06	5.038934921141e-03	-2.217706662195e+04	2.066050250090e-04
7.160505782202e-01	2.103825296310e-05	8.765703501792e-01	-4.605484241172e-04	4.842244089196e-06	4.605383555561e-03	-2.269898421344e+04	2.066050250090e-04
7.623675870757e-01	1.668468592726e-05	8.765704472304e-01	-4.166883799105e-04	4.353078393248e-06	4.166880164672e-03	-2.328053921792e+04	2.066050250090e-04
8.181009515535e-01	1.311121787618e-05	8.765704267044e-01	-3.720866342287e-04	3.939185524722e-06	3.720842181876e-03	-2.393911811756e+04	2.066050250090e-04
8.866669877955e-01	9.739731675775e-06	8.765703885110e-01	-3.267721182032e-04	3.437301885401e-06	3.267658828232e-03	-2.469510070718e+04	2.066050250090e-04
9.720352653516e-01	6.927637684696e-06	8.765704494985e-01	-2.814604711578e-04	2.938318125632e-06	2.814603345255e-03	-2.556431924975e+04	2.066050250090e-04
1.077298081276e+00	4.765004953496e-06	8.765704626765e-01	-2.379246464495e-04	2.482474148044e-06	2.379258276177e-03	-2.654399714788e+04	2.066050250090e-04
1.203007562282e+00	3.220757111997e-06	8.765704677184e-01	-1.984122339179e-04	2.092397992295e-06	1.984139192778e-03	-2.760335011657e+04	2.066050250090e-04
1.348050603337e+00	2.126439709847e-06	8.765704323785e-01	-1.643170566452e-04	1.734662817473e-06	1.643152080121e-03	-2.870404465963e+04	2.066050250090e-04
1.512161386350e+00	1.391097450112e-06	8.765704390511e-01	-1.356719020125e-04	1.427918590755e-06	1.356707206461e-03	-2.982190880215e+04	2.066050250090e-04
1.696615642717e+00	9.021532717574e-07	8.765704531297e-01	-1.118482409390e-04	1.165727032459e-06	1.118484674302e-03	-3.094924593642e+04	2.066050250090e-04
1.903628028800e+00	5.865638844352e-07	8.765704646160e-01	-9.209869152791e-05	9.541773564059e-07	9.210006664524e-04	-3.208317676814e+04	2.066050250090e-04
